combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,stadium_code x target_lane,20 | 2,581,108,18.59,58100,43950,-14150,75.65,406.94,18.99,80.04,421.45,-4.39,-0.4,-14.51,mixed_edge
1-3,target_class,A1,3571,767,21.48,357100,270060,-87040,75.63,352.1,15.77,78.64,498.72,-3.01,5.71,-146.62,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,50,13,26.0,5000,3780,-1220,75.6,290.77,15.77,78.64,498.72,-3.04,10.23,-207.95,mixed_edge
1-3,lane1_exhibition_rank_bucket,2,3312,510,15.4,331200,250370,-80830,75.59,490.92,15.77,78.64,498.72,-3.05,-0.37,-7.8,mixed_edge
1-4,target_outer_pressure_bucket,low_other_pressure,858,166,19.35,85800,64850,-20950,75.58,390.66,10.08,74.47,738.96,1.11,9.27,-348.3,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | low_other_pressure,858,166,19.35,85800,64850,-20950,75.58,390.66,10.08,74.47,738.96,1.11,9.27,-348.3,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,3099,270,8.71,309900,234180,-75720,75.57,867.33,6.57,78.41,1193.16,-2.84,2.14,-325.83,mixed_edge
1-5,target_exhibition_rank_bucket,4+,8800,489,5.56,880000,664930,-215070,75.56,1359.78,6.57,78.41,1193.16,-2.85,-1.01,166.62,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,601,66,10.98,60100,45410,-14690,75.56,688.03,10.08,74.47,738.96,1.09,0.9,-50.93,mixed_edge
1-5,stadium_code,19,680,36,5.29,68000,51350,-16650,75.51,1426.39,6.57,78.41,1193.16,-2.9,-1.28,233.23,mixed_edge
1-5,stadium_code x target_lane,19 | 5,680,36,5.29,68000,51350,-16650,75.51,1426.39,6.57,78.41,1193.16,-2.9,-1.28,233.23,mixed_edge
1-2,stadium_code,12,575,111,19.3,57500,43420,-14080,75.51,391.17,18.99,80.04,421.45,-4.53,0.31,-30.28,mixed_edge
1-2,stadium_code x target_lane,12 | 2,575,111,19.3,57500,43420,-14080,75.51,391.17,18.99,80.04,421.45,-4.53,0.31,-30.28,mixed_edge
1-4,target_class,B1,7227,533,7.38,722700,545630,-177070,75.5,1023.7,10.08,74.47,738.96,1.03,-2.7,284.74,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,>0.06,4584,178,3.88,458400,346040,-112360,75.49,1944.04,3.91,69.96,1787.33,5.53,-0.03,156.71,mixed_edge
1-4,stadium_code,24,612,64,10.46,61200,46200,-15000,75.49,721.88,10.08,74.47,738.96,1.02,0.38,-17.08,mixed_edge
1-4,stadium_code x target_lane,24 | 4,612,64,10.46,61200,46200,-15000,75.49,721.88,10.08,74.47,738.96,1.02,0.38,-17.08,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,141,21,14.89,14100,10640,-3460,75.46,506.67,3.91,69.96,1787.33,5.5,10.98,-1280.66,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,175,31,17.71,17500,13200,-4300,75.43,425.81,15.77,78.64,498.72,-3.21,1.94,-72.91,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,85,7,8.24,8500,6410,-2090,75.41,915.71,6.57,78.41,1193.16,-3.0,1.67,-277.45,mixed_edge
1-3,target_national_win_rank_bucket,2,2560,487,19.02,256000,193010,-62990,75.39,396.32,15.77,78.64,498.72,-3.25,3.25,-102.4,mixed_edge
1-4,target_local_win_rank_bucket,1,2322,361,15.55,232200,175030,-57170,75.38,484.85,10.08,74.47,738.96,0.91,5.47,-254.11,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,681,123,18.06,68100,51300,-16800,75.33,417.07,18.99,80.04,421.45,-4.71,-0.93,-4.38,mixed_edge
1-5,target_local_win_rank_bucket,1,2168,224,10.33,216800,163270,-53530,75.31,728.88,6.57,78.41,1193.16,-3.1,3.76,-464.28,mixed_edge
1-5,stadium_code,10,582,48,8.25,58200,43830,-14370,75.31,913.12,6.57,78.41,1193.16,-3.1,1.68,-280.04,mixed_edge
1-5,stadium_code x target_lane,10 | 5,582,48,8.25,58200,43830,-14370,75.31,913.12,6.57,78.41,1193.16,-3.1,1.68,-280.04,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1897,152,8.01,189700,142830,-46870,75.29,939.67,6.57,78.41,1193.16,-3.12,1.44,-253.49,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1541,236,15.31,154100,116000,-38100,75.28,491.53,15.77,78.64,498.72,-3.36,-0.46,-7.19,mixed_edge
1-5,other_a_count_bucket,2,4980,278,5.58,498000,374780,-123220,75.26,1348.13,6.57,78.41,1193.16,-3.15,-0.99,154.97,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 2,4980,278,5.58,498000,374780,-123220,75.26,1348.13,6.57,78.41,1193.16,-3.15,-0.99,154.97,mixed_edge
1-4,target_class_group,A,6996,960,13.72,699600,526430,-173170,75.25,548.36,10.08,74.47,738.96,0.78,3.64,-190.6,mixed_edge
1-4,target_lane x target_class_group,4 | A,6996,960,13.72,699600,526430,-173170,75.25,548.36,10.08,74.47,738.96,0.78,3.64,-190.6,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,417,15,3.6,41700,31380,-10320,75.25,2092.0,3.91,69.96,1787.33,5.29,-0.31,304.67,mixed_edge
1-2,race_no_bucket,4-6R,3822,625,16.35,382200,287480,-94720,75.22,459.97,18.99,80.04,421.45,-4.82,-2.64,38.52,mixed_edge
1-2,race_no_bucket x target_lane,4-6R | 2,3822,625,16.35,382200,287480,-94720,75.22,459.97,18.99,80.04,421.45,-4.82,-2.64,38.52,mixed_edge
1-6,lane1_target_local_win_diff_bucket,target_plus_1.00+,3649,185,5.07,364900,274430,-90470,75.21,1483.41,3.91,69.96,1787.33,5.25,1.16,-303.92,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,290,37,12.76,29000,21810,-7190,75.21,589.46,10.08,74.47,738.96,0.74,2.68,-149.5,mixed_edge
1-2,other_national_better_than_target_count_bucket,2,3304,552,16.71,330400,248390,-82010,75.18,449.98,18.99,80.04,421.45,-4.86,-2.28,28.53,mixed_edge
1-5,other_group_pattern,A-A-A-B,579,26,4.49,57900,43530,-14370,75.18,1674.23,6.57,78.41,1193.16,-3.23,-2.08,481.07,mixed_edge
1-2,target_local_win_rank_bucket,1,2443,539,22.06,244300,183570,-60730,75.14,340.58,18.99,80.04,421.45,-4.9,3.07,-80.87,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1309,229,17.49,130900,98340,-32560,75.13,429.43,18.99,80.04,421.45,-4.91,-1.5,7.98,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06->0.06,938,148,15.78,93800,70470,-23330,75.13,476.15,18.99,80.04,421.45,-4.91,-3.21,54.7,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06->0.06,938,148,15.78,93800,70470,-23330,75.13,476.15,18.99,80.04,421.45,-4.91,-3.21,54.7,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,938,148,15.78,93800,70470,-23330,75.13,476.15,18.99,80.04,421.45,-4.91,-3.21,54.7,mixed_edge
1-5,race_no_bucket,4-6R,3822,240,6.28,382200,286990,-95210,75.09,1195.79,6.57,78.41,1193.16,-3.32,-0.29,2.63,mixed_edge
1-5,race_no_bucket x target_lane,4-6R | 5,3822,240,6.28,382200,286990,-95210,75.09,1195.79,6.57,78.41,1193.16,-3.32,-0.29,2.63,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 1,863,33,3.82,86300,64770,-21530,75.05,1962.73,6.57,78.41,1193.16,-3.36,-2.75,769.57,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.06+,149,18,12.08,14900,11180,-3720,75.03,621.11,18.99,80.04,421.45,-5.01,-6.91,199.66,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,104,9,8.65,10400,7800,-2600,75.0,866.67,3.91,69.96,1787.33,5.04,4.74,-920.66,mixed_edge
1-2,lane1_national_win_rank_bucket,4+,5619,744,13.24,561900,421250,-140650,74.97,566.2,18.99,80.04,421.45,-5.07,-5.75,144.75,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06-<=0.03,541,28,5.18,54100,40560,-13540,74.97,1448.57,3.91,69.96,1787.33,5.01,1.27,-338.76,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-<=0.03,541,28,5.18,54100,40560,-13540,74.97,1448.57,3.91,69.96,1787.33,5.01,1.27,-338.76,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,541,28,5.18,54100,40560,-13540,74.97,1448.57,3.91,69.96,1787.33,5.01,1.27,-338.76,mixed_edge
1-3,other_national_better_than_target_count_bucket,0,3274,744,22.72,327400,245420,-81980,74.96,329.87,15.77,78.64,498.72,-3.68,6.95,-168.85,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,107,12,11.21,10700,8020,-2680,74.95,668.33,6.57,78.41,1193.16,-3.46,4.64,-524.83,mixed_edge
1-4,stadium_code,13,752,86,11.44,75200,56350,-18850,74.93,655.23,10.08,74.47,738.96,0.46,1.36,-83.73,mixed_edge
1-4,stadium_code x target_lane,13 | 4,752,86,11.44,75200,56350,-18850,74.93,655.23,10.08,74.47,738.96,0.46,1.36,-83.73,mixed_edge
1-4,race_no_bucket,7-9R,3782,369,9.76,378200,283320,-94880,74.91,767.8,10.08,74.47,738.96,0.44,-0.32,28.84,mixed_edge
1-4,race_no_bucket x target_lane,7-9R | 4,3782,369,9.76,378200,283320,-94880,74.91,767.8,10.08,74.47,738.96,0.44,-0.32,28.84,mixed_edge
1-4,other_group_pattern,B-A-A-A,402,27,6.72,40200,30110,-10090,74.9,1115.19,10.08,74.47,738.96,0.43,-3.36,376.23,mixed_edge
1-5,target_exhibition_st_rank_bucket,3,2385,170,7.13,238500,178590,-59910,74.88,1050.53,6.57,78.41,1193.16,-3.53,0.56,-142.63,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 3,2385,170,7.13,238500,178590,-59910,74.88,1050.53,6.57,78.41,1193.16,-3.53,0.56,-142.63,mixed_edge
1-4,lane1_target_class_pair,B1-A2,1387,111,8.0,138700,103840,-34860,74.87,935.5,10.08,74.47,738.96,0.4,-2.08,196.54,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 0,636,32,5.03,63600,47620,-15980,74.87,1488.12,6.57,78.41,1193.16,-3.54,-1.54,294.96,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,599,51,8.51,59900,44840,-15060,74.86,879.22,3.91,69.96,1787.33,4.9,4.6,-908.11,mixed_edge
1-5,grade_group,SG,70,4,5.71,7000,5240,-1760,74.86,1310.0,6.57,78.41,1193.16,-3.55,-0.86,116.84,mixed_edge
1-3,month,2026-01,5157,803,15.57,515700,385860,-129840,74.82,480.52,15.77,78.64,498.72,-3.82,-0.2,-18.2,mixed_edge
1-4,lane1_target_class_pair,A2-B1,2315,187,8.08,231500,173210,-58290,74.82,926.26,10.08,74.47,738.96,0.35,-2.0,187.3,mixed_edge
1-3,other_a_count_bucket,3,2046,237,11.58,204600,153090,-51510,74.82,645.95,15.77,78.64,498.72,-3.82,-4.19,147.23,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 3,2046,237,11.58,204600,153090,-51510,74.82,645.95,15.77,78.64,498.72,-3.82,-4.19,147.23,mixed_edge
1-3,lane1_target_national_rank_pair,3-1,569,131,23.02,56900,42560,-14340,74.8,324.89,15.77,78.64,498.72,-3.84,7.25,-173.83,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-1,569,131,23.02,56900,42560,-14340,74.8,324.89,15.77,78.64,498.72,-3.84,7.25,-173.83,mixed_edge
1-6,lane1_target_group_pair,A-A,4501,257,5.71,450100,336610,-113490,74.79,1309.77,3.91,69.96,1787.33,4.83,1.8,-477.56,mixed_edge
1-2,lane1_boat_rank_bucket,3,2513,475,18.9,251300,187950,-63350,74.79,395.68,18.99,80.04,421.45,-5.25,-0.09,-25.77,mixed_edge
1-4,lane1_exhibition_rank_bucket,1,4451,522,11.73,445100,332820,-112280,74.77,637.59,10.08,74.47,738.96,0.3,1.65,-101.37,mixed_edge
1-4,target_local_win_rank_bucket,2,2384,287,12.04,238400,178250,-60150,74.77,621.08,10.08,74.47,738.96,0.3,1.96,-117.88,mixed_edge
1-4,other_a_count_bucket,1,3894,439,11.27,389400,291120,-98280,74.76,663.14,10.08,74.47,738.96,0.29,1.19,-75.82,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 1,3894,439,11.27,389400,291120,-98280,74.76,663.14,10.08,74.47,738.96,0.29,1.19,-75.82,mixed_edge
1-5,lane1_target_start_gap_pair,best->0.06,2365,161,6.81,236500,176790,-59710,74.75,1098.07,6.57,78.41,1193.16,-3.66,0.24,-95.09,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | best->0.06,2365,161,6.81,236500,176790,-59710,74.75,1098.07,6.57,78.41,1193.16,-3.66,0.24,-95.09,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2365,161,6.81,236500,176790,-59710,74.75,1098.07,6.57,78.41,1193.16,-3.66,0.24,-95.09,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,332,50,15.06,33200,24810,-8390,74.73,496.2,6.57,78.41,1193.16,-3.68,8.49,-696.96,mixed_edge
1-5,target_local_win_rank_bucket,4+,8367,394,4.71,836700,625220,-211480,74.72,1586.85,6.57,78.41,1193.16,-3.69,-1.86,393.69,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1480,131,8.85,148000,110560,-37440,74.7,843.97,10.08,74.47,738.96,0.23,-1.23,105.01,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-4+,1379,237,17.19,137900,102990,-34910,74.68,434.56,18.99,80.04,421.45,-5.36,-1.8,13.11,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1379,237,17.19,137900,102990,-34910,74.68,434.56,18.99,80.04,421.45,-5.36,-1.8,13.11,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,3,2980,279,9.36,298000,222510,-75490,74.67,797.53,10.08,74.47,738.96,0.2,-0.72,58.57,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2980,279,9.36,298000,222510,-75490,74.67,797.53,10.08,74.47,738.96,0.2,-0.72,58.57,mixed_edge
1-3,lane1_target_class_pair,A1-A1,1903,419,22.02,190300,142070,-48230,74.66,339.07,15.77,78.64,498.72,-3.98,6.25,-159.65,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,86,7,8.14,8600,6420,-2180,74.65,917.14,6.57,78.41,1193.16,-3.76,1.57,-276.02,mixed_edge
1-6,lane1_target_national_rank_pair,1-2,575,49,8.52,57500,42920,-14580,74.64,875.92,3.91,69.96,1787.33,4.68,4.61,-911.41,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-2,575,49,8.52,57500,42920,-14580,74.64,875.92,3.91,69.96,1787.33,4.68,4.61,-911.41,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 4,121,8,6.61,12100,9030,-3070,74.63,1128.75,10.08,74.47,738.96,0.16,-3.47,389.79,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,408,70,17.16,40800,30440,-10360,74.61,434.86,18.99,80.04,421.45,-5.43,-1.83,13.41,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1852,194,10.48,185200,138120,-47080,74.58,711.96,10.08,74.47,738.96,0.11,0.4,-27.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,544,22,4.04,54400,40570,-13830,74.58,1844.09,3.91,69.96,1787.33,4.62,0.13,56.76,mixed_edge
1-4,grade_group,一般,14058,1402,9.97,1405800,1047840,-357960,74.54,747.39,10.08,74.47,738.96,0.07,-0.11,8.43,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,392,66,16.84,39200,29210,-9990,74.52,442.58,18.99,80.04,421.45,-5.52,-2.15,21.13,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,82,9,10.98,8200,6110,-2090,74.51,678.89,6.57,78.41,1193.16,-3.9,4.41,-514.27,mixed_edge
1-5,lane1_target_group_pair,B-B,3884,126,3.24,388400,289360,-99040,74.5,2296.51,6.57,78.41,1193.16,-3.91,-3.33,1103.35,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,4421,276,6.24,442100,329330,-112770,74.49,1193.22,6.57,78.41,1193.16,-3.92,-0.33,0.06,mixed_edge
1-3,lane1_local_win_rank_bucket,1,3471,687,19.79,347100,258520,-88580,74.48,376.3,15.77,78.64,498.72,-4.16,4.02,-122.42,mixed_edge
1-4,other_national_better_than_target_count_bucket,1,3023,353,11.68,302300,225150,-77150,74.48,637.82,10.08,74.47,738.96,0.01,1.6,-101.14,mixed_edge
1-4,target_lane,4,15201,1532,10.08,1520100,1132080,-388020,74.47,738.96,10.08,74.47,738.96,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,15201,1532,10.08,1520100,1132080,-388020,74.47,738.96,10.08,74.47,738.96,0.0,0.0,0.0,mixed_edge
1-6,lane1_target_national_rank_pair,2-1,615,79,12.85,61500,45790,-15710,74.46,579.62,3.91,69.96,1787.33,4.5,8.94,-1207.71,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-1,615,79,12.85,61500,45790,-15710,74.46,579.62,3.91,69.96,1787.33,4.5,8.94,-1207.71,mixed_edge
1-3,lane1_exhibition_rank_bucket,3,2622,370,14.11,262200,195110,-67090,74.41,527.32,15.77,78.64,498.72,-4.23,-1.66,28.6,mixed_edge
1-4,target_exhibition_rank_bucket,3,2538,265,10.44,253800,188860,-64940,74.41,712.68,10.08,74.47,738.96,-0.06,0.36,-26.28,mixed_edge
1-4,wave_bucket,0-4,12800,1326,10.36,1280000,952240,-327760,74.39,718.13,10.08,74.47,738.96,-0.08,0.28,-20.83,mixed_edge
1-5,other_a_count_bucket,4,1902,129,6.78,190200,141490,-48710,74.39,1096.82,6.57,78.41,1193.16,-4.02,0.21,-96.34,mixed_edge
1-5,other_group_pattern,A-A-A-A,1902,129,6.78,190200,141490,-48710,74.39,1096.82,6.57,78.41,1193.16,-4.02,0.21,-96.34,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 4,1902,129,6.78,190200,141490,-48710,74.39,1096.82,6.57,78.41,1193.16,-4.02,0.21,-96.34,mixed_edge
1-5,lane1_target_start_gap_pair,<=0.03-<=0.03,808,59,7.3,80800,60110,-20690,74.39,1018.81,6.57,78.41,1193.16,-4.02,0.73,-174.35,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | <=0.03-<=0.03,808,59,7.3,80800,60110,-20690,74.39,1018.81,6.57,78.41,1193.16,-4.02,0.73,-174.35,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,808,59,7.3,80800,60110,-20690,74.39,1018.81,6.57,78.41,1193.16,-4.02,0.73,-174.35,mixed_edge
1-6,race_no_bucket,4-6R,3822,177,4.63,382200,284260,-97940,74.37,1605.99,3.91,69.96,1787.33,4.41,0.72,-181.34,mixed_edge
1-6,race_no_bucket x target_lane,4-6R | 6,3822,177,4.63,382200,284260,-97940,74.37,1605.99,3.91,69.96,1787.33,4.41,0.72,-181.34,mixed_edge
1-3,lane1_target_national_rank_pair,2-4+,1846,218,11.81,184600,137290,-47310,74.37,629.77,15.77,78.64,498.72,-4.27,-3.96,131.05,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-4+,1846,218,11.81,184600,137290,-47310,74.37,629.77,15.77,78.64,498.72,-4.27,-3.96,131.05,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1702,120,7.05,170200,126580,-43620,74.37,1054.83,6.57,78.41,1193.16,-4.04,0.48,-138.33,mixed_edge
1-3,target_boat_rank_bucket,1,2596,430,16.56,259600,193030,-66570,74.36,448.91,15.77,78.64,498.72,-4.28,0.79,-49.81,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,681,91,13.36,68100,50640,-17460,74.36,556.48,6.57,78.41,1193.16,-4.05,6.79,-636.68,mixed_edge
1-6,lane1_target_national_rank_pair,3-4+,1577,29,1.84,157700,117240,-40460,74.34,4042.76,3.91,69.96,1787.33,4.38,-2.07,2255.43,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 3-4+,1577,29,1.84,157700,117240,-40460,74.34,4042.76,3.91,69.96,1787.33,4.38,-2.07,2255.43,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1577,29,1.84,157700,117240,-40460,74.34,4042.76,3.91,69.96,1787.33,4.38,-2.07,2255.43,mixed_edge
1-5,lane1_national_win_rank_bucket,1,3740,312,8.34,374000,277940,-96060,74.32,890.83,6.57,78.41,1193.16,-4.09,1.77,-302.33,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,1,3110,325,10.45,311000,231090,-79910,74.31,711.05,10.08,74.47,738.96,-0.16,0.37,-27.91,mixed_edge
1-3,lane1_target_group_pair,A-A,4598,1028,22.36,459800,341640,-118160,74.3,332.33,15.77,78.64,498.72,-4.34,6.59,-166.39,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2397,150,6.26,239700,178050,-61650,74.28,1187.0,6.57,78.41,1193.16,-4.13,-0.31,-6.16,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-1,956,176,18.41,95600,71010,-24590,74.28,403.47,18.99,80.04,421.45,-5.76,-0.58,-17.98,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,956,176,18.41,95600,71010,-24590,74.28,403.47,18.99,80.04,421.45,-5.76,-0.58,-17.98,mixed_edge
1-4,lane1_target_start_gap_pair,best->0.06,2159,214,9.91,215900,160350,-55550,74.27,749.3,10.08,74.47,738.96,-0.2,-0.17,10.34,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best->0.06,2159,214,9.91,215900,160350,-55550,74.27,749.3,10.08,74.47,738.96,-0.2,-0.17,10.34,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2159,214,9.91,215900,160350,-55550,74.27,749.3,10.08,74.47,738.96,-0.2,-0.17,10.34,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1156,111,9.6,115600,85840,-29760,74.26,773.33,10.08,74.47,738.96,-0.21,-0.48,34.37,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,2052,332,16.18,205200,152370,-52830,74.25,458.95,15.77,78.64,498.72,-4.39,0.41,-39.77,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-2,355,63,17.75,35500,26360,-9140,74.25,418.41,18.99,80.04,421.45,-5.79,-1.24,-3.04,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,355,63,17.75,35500,26360,-9140,74.25,418.41,18.99,80.04,421.45,-5.79,-1.24,-3.04,mixed_edge
1-4,lane1_target_group_pair,B-B,3920,207,5.28,392000,291000,-101000,74.23,1405.8,10.08,74.47,738.96,-0.24,-4.8,666.84,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1551,40,2.58,155100,115120,-39980,74.22,2878.0,6.57,78.41,1193.16,-4.19,-3.99,1684.84,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 0,200,27,13.5,20000,14840,-5160,74.2,549.63,10.08,74.47,738.96,-0.27,3.42,-189.33,mixed_edge
1-3,target_exhibition_st_rank_bucket,1,2349,382,16.26,234900,174270,-60630,74.19,456.2,15.77,78.64,498.72,-4.45,0.49,-42.52,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 1,2349,382,16.26,234900,174270,-60630,74.19,456.2,15.77,78.64,498.72,-4.45,0.49,-42.52,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2349,382,16.26,234900,174270,-60630,74.19,456.2,15.77,78.64,498.72,-4.45,0.49,-42.52,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,191,41,21.47,19100,14170,-4930,74.19,345.61,10.08,74.47,738.96,-0.28,11.39,-393.35,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2730,428,15.68,273000,202510,-70490,74.18,473.15,15.77,78.64,498.72,-4.46,-0.09,-25.57,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1843,216,11.72,184300,136710,-47590,74.18,632.92,15.77,78.64,498.72,-4.46,-4.05,134.2,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,605,73,12.07,60500,44880,-15620,74.18,614.79,15.77,78.64,498.72,-4.46,-3.7,116.07,mixed_edge
1-3,other_b2_count_bucket,2,500,90,18.0,50000,37090,-12910,74.18,412.11,15.77,78.64,498.72,-4.46,2.23,-86.61,mixed_edge
1-4,target_exhibition_st_rank_bucket,1,2379,255,10.72,237900,176440,-61460,74.17,691.92,10.08,74.47,738.96,-0.3,0.64,-47.04,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 1,2379,255,10.72,237900,176440,-61460,74.17,691.92,10.08,74.47,738.96,-0.3,0.64,-47.04,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2379,255,10.72,237900,176440,-61460,74.17,691.92,10.08,74.47,738.96,-0.3,0.64,-47.04,mixed_edge
