race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202604191003,2026-04-19,10,3,3-1,520,L08,1-6,0,0
202604191004,2026-04-19,10,4,1-2,300,L05,1-2,1,300
202604191005,2026-04-19,10,5,4-3,18670,L08,1-6,0,0
202604191006,2026-04-19,10,6,3-1,2860,L01,1-5,0,0
202604191007,2026-04-19,10,7,3-1,1500,L08,1-6,0,0
202604191008,2026-04-19,10,8,6-3,14440,L11,1-2,0,0
202604191008,2026-04-19,10,8,6-3,14440,L09,1-3,0,0
202604191011,2026-04-19,10,11,3-1,1030,L11,1-2,0,0
202604191201,2026-04-19,12,1,2-1,650,L08,1-6,0,0
202604191212,2026-04-19,12,12,3-1,2190,L09,1-3,0,0
202604191212,2026-04-19,12,12,3-1,2190,L10,1-4,0,0
202604191301,2026-04-19,13,1,1-3,250,L07,1-5,0,0
202604191304,2026-04-19,13,4,1-3,230,L01,1-5,0,0
202604191305,2026-04-19,13,5,1-2,320,L07,1-5,0,0
202604191312,2026-04-19,13,12,4-5,3930,L09,1-3,0,0
202604191312,2026-04-19,13,12,4-5,3930,L10,1-4,0,0
202604191312,2026-04-19,13,12,4-5,3930,L03,1-5,0,0
202604191503,2026-04-19,15,3,1-3,550,L11,1-2,0,0
202604191503,2026-04-19,15,3,1-3,550,L02,1-5,0,0
202604191504,2026-04-19,15,4,6-3,6650,L07,1-5,0,0
202604191506,2026-04-19,15,6,2-4,2820,L04,1-6,0,0
202604191508,2026-04-19,15,8,1-3,310,L12,1-2,0,0
202604191510,2026-04-19,15,10,1-2,190,L08,1-6,0,0
202604191511,2026-04-19,15,11,1-5,1620,L09,1-3,0,0
202604191511,2026-04-19,15,11,1-5,1620,L02,1-5,1,1620
202604192001,2026-04-19,20,1,2-1,1030,L08,1-6,0,0
202604192003,2026-04-19,20,3,1-4,310,L09,1-3,0,0
202604192007,2026-04-19,20,7,1-6,290,L09,1-3,0,0
202604192007,2026-04-19,20,7,1-6,290,L02,1-5,0,0
202604192011,2026-04-19,20,11,1-2,330,L09,1-3,0,0
202604192105,2026-04-19,21,5,1-2,150,L06,1-2,1,150
202604192108,2026-04-19,21,8,1-4,4660,L09,1-3,0,0
202604192108,2026-04-19,21,8,1-4,4660,L02,1-5,0,0
202604192301,2026-04-19,23,1,1-2,250,L01,1-5,0,0
202604192303,2026-04-19,23,3,5-2,1010,L08,1-6,0,0
202604192309,2026-04-19,23,9,1-4,590,L08,1-6,0,0
202604192311,2026-04-19,23,11,1-4,670,L11,1-2,0,0
202604192404,2026-04-19,24,4,3-4,1020,L04,1-6,0,0
202604192405,2026-04-19,24,5,4-1,650,L09,1-3,0,0
202604192408,2026-04-19,24,8,1-2,540,L06,1-2,1,540
202604192412,2026-04-19,24,12,1-5,530,L05,1-2,0,0
202604192412,2026-04-19,24,12,1-5,530,L10,1-4,0,0
202604192412,2026-04-19,24,12,1-5,530,L02,1-5,1,530
202604200501,2026-04-20,05,1,1-3,790,L11,1-2,0,0
202604200504,2026-04-20,05,4,1-2,360,L01,1-5,0,0
202604200508,2026-04-20,05,8,1-2,430,L12,1-2,1,430
202604200511,2026-04-20,05,11,1-3,210,L11,1-2,0,0
202604200512,2026-04-20,05,12,1-5,500,L12,1-2,0,0
202604200601,2026-04-20,06,1,2-1,590,L01,1-5,0,0
202604200604,2026-04-20,06,4,1-3,500,L12,1-2,0,0
202604200605,2026-04-20,06,5,1-3,270,L10,1-4,0,0
202604200606,2026-04-20,06,6,1-3,1130,L11,1-2,0,0
202604200606,2026-04-20,06,6,1-3,1130,L10,1-4,0,0
202604200609,2026-04-20,06,9,3-4,370,L08,1-6,0,0
202604200610,2026-04-20,06,10,5-6,6190,L11,1-2,0,0
202604200610,2026-04-20,06,10,5-6,6190,L09,1-3,0,0
202604200610,2026-04-20,06,10,5-6,6190,L02,1-5,0,0
202604200612,2026-04-20,06,12,1-2,320,L09,1-3,0,0
202604200701,2026-04-20,07,1,1-3,450,L04,1-6,0,0
202604200702,2026-04-20,07,2,1-2,970,L01,1-5,0,0
202604200709,2026-04-20,07,9,1-5,1750,L07,1-5,1,1750
202604200710,2026-04-20,07,10,1-3,310,L11,1-2,0,0
202604200710,2026-04-20,07,10,1-3,310,L02,1-5,0,0
202604200805,2026-04-20,08,5,4-1,4760,L04,1-6,0,0
202604200809,2026-04-20,08,9,5-1,1860,L12,1-2,0,0
202604200901,2026-04-20,09,1,1-4,330,L01,1-5,0,0
202604200907,2026-04-20,09,7,1-3,900,L12,1-2,0,0
202604201107,2026-04-20,11,7,1-3,630,L09,1-3,1,630
202604201111,2026-04-20,11,11,1-4,410,L12,1-2,0,0
202604201112,2026-04-20,11,12,1-2,170,L01,1-5,0,0
202604201201,2026-04-20,12,1,3-4,1050,L12,1-2,0,0
202604201205,2026-04-20,12,5,1-4,1060,L05,1-2,0,0
202604201211,2026-04-20,12,11,1-5,580,L09,1-3,0,0
202604201212,2026-04-20,12,12,1-2,310,L10,1-4,0,0
202604201303,2026-04-20,13,3,1-3,490,L10,1-4,0,0
202604201304,2026-04-20,13,4,1-3,390,L01,1-5,0,0
202604201306,2026-04-20,13,6,1-4,220,L09,1-3,0,0
202604201306,2026-04-20,13,6,1-4,220,L02,1-5,0,0
202604201307,2026-04-20,13,7,3-1,1040,L08,1-6,0,0
202604201308,2026-04-20,13,8,1-3,1530,L08,1-6,0,0
202604201311,2026-04-20,13,11,1-3,410,L08,1-6,0,0
202604201503,2026-04-20,15,3,1-3,700,L04,1-6,0,0
202604201504,2026-04-20,15,4,2-4,1930,L10,1-4,0,0
202604201504,2026-04-20,15,4,2-4,1930,L01,1-5,0,0
202604201507,2026-04-20,15,7,1-2,640,L07,1-5,0,0
202604201511,2026-04-20,15,11,1-3,630,L04,1-6,0,0
202604201512,2026-04-20,15,12,2-1,850,L09,1-3,0,0
202604201803,2026-04-20,18,3,1-3,300,L11,1-2,0,0
202604201803,2026-04-20,18,3,1-3,300,L10,1-4,0,0
202604201804,2026-04-20,18,4,1-2,180,L01,1-5,0,0
202604201805,2026-04-20,18,5,1-5,380,L11,1-2,0,0
202604201805,2026-04-20,18,5,1-5,380,L09,1-3,0,0
202604201811,2026-04-20,18,11,1-3,310,L09,1-3,1,310
202604201812,2026-04-20,18,12,4-2,4370,L12,1-2,0,0
202604202102,2026-04-20,21,2,1-2,590,L08,1-6,0,0
202604202106,2026-04-20,21,6,6-2,2470,L11,1-2,0,0
202604202106,2026-04-20,21,6,6-2,2470,L01,1-5,0,0
202604202111,2026-04-20,21,11,4-1,5260,L11,1-2,0,0
202604202112,2026-04-20,21,12,1-3,330,L01,1-5,0,0
202604202202,2026-04-20,22,2,1-2,370,L12,1-2,1,370
202604202203,2026-04-20,22,3,3-1,500,L08,1-6,0,0
202604202204,2026-04-20,22,4,1-3,250,L09,1-3,1,250
202604202205,2026-04-20,22,5,1-2,360,L09,1-3,0,0
202604202410,2026-04-20,24,10,1-3,310,L11,1-2,0,0
202604202411,2026-04-20,24,11,1-3,180,L11,1-2,0,0
202604202411,2026-04-20,24,11,1-3,180,L09,1-3,1,180
202604202412,2026-04-20,24,12,1-4,260,L11,1-2,0,0
202604202412,2026-04-20,24,12,1-4,260,L01,1-5,0,0
202604210108,2026-04-21,01,8,3-5,850,L10,1-4,0,0
202604210110,2026-04-21,01,10,5-1,7510,L10,1-4,0,0
202604210111,2026-04-21,01,11,1-2,260,L11,1-2,1,260
202604210112,2026-04-21,01,12,1-2,260,L09,1-3,0,0
202604210502,2026-04-21,05,2,1-2,270,L08,1-6,0,0
202604210507,2026-04-21,05,7,1-4,450,L05,1-2,0,0
202604210508,2026-04-21,05,8,1-4,250,L09,1-3,0,0
202604210601,2026-04-21,06,1,1-2,200,L11,1-2,1,200
202604210601,2026-04-21,06,1,1-2,200,L09,1-3,0,0
202604210601,2026-04-21,06,1,1-2,200,L02,1-5,0,0
202604210602,2026-04-21,06,2,5-3,7190,L01,1-5,0,0
202604210604,2026-04-21,06,4,2-4,13170,L12,1-2,0,0
202604210702,2026-04-21,07,2,3-4,1050,L09,1-3,0,0
202604210708,2026-04-21,07,8,1-2,880,L10,1-4,0,0
202604210710,2026-04-21,07,10,1-4,1040,L08,1-6,0,0
202604210711,2026-04-21,07,11,4-1,900,L08,1-6,0,0
202604210801,2026-04-21,08,1,3-6,3330,L01,1-5,0,0
202604210803,2026-04-21,08,3,2-3,2460,L01,1-5,0,0
202604210811,2026-04-21,08,11,1-3,530,L11,1-2,0,0
202604211102,2026-04-21,11,2,1-2,500,L11,1-2,1,500
202604211106,2026-04-21,11,6,2-1,330,L07,1-5,0,0
202604211111,2026-04-21,11,11,4-1,480,L09,1-3,0,0
202604211112,2026-04-21,11,12,1-3,170,L01,1-5,0,0
202604211305,2026-04-21,13,5,1-2,1210,L07,1-5,0,0
202604211307,2026-04-21,13,7,1-2,880,L09,1-3,0,0
202604211308,2026-04-21,13,8,1-4,340,L01,1-5,0,0
202604211309,2026-04-21,13,9,1-4,370,L04,1-6,0,0
202604211311,2026-04-21,13,11,1-3,310,L09,1-3,1,310
202604211312,2026-04-21,13,12,1-2,320,L11,1-2,1,320
202604211502,2026-04-21,15,2,1-3,380,L12,1-2,0,0
202604211502,2026-04-21,15,2,1-3,380,L02,1-5,0,0
202604211503,2026-04-21,15,3,2-1,1610,L11,1-2,0,0
202604211503,2026-04-21,15,3,2-1,1610,L02,1-5,0,0
202604211504,2026-04-21,15,4,1-3,1200,L09,1-3,1,1200
202604211505,2026-04-21,15,5,3-6,14620,L01,1-5,0,0
202604211507,2026-04-21,15,7,6-1,1490,L08,1-6,0,0
202604211509,2026-04-21,15,9,1-3,240,L11,1-2,0,0
202604211509,2026-04-21,15,9,1-3,240,L10,1-4,0,0
202604211509,2026-04-21,15,9,1-3,240,L01,1-5,0,0
202604211510,2026-04-21,15,10,1-2,200,L11,1-2,1,200
202604211511,2026-04-21,15,11,1-2,190,L11,1-2,1,190
202604211511,2026-04-21,15,11,1-2,190,L10,1-4,0,0
202604211511,2026-04-21,15,11,1-2,190,L01,1-5,0,0
202604211703,2026-04-21,17,3,2-4,1140,L11,1-2,0,0
202604211706,2026-04-21,17,6,2-4,2330,L11,1-2,0,0
202604211708,2026-04-21,17,8,4-6,14000,L03,1-5,0,0
202604211709,2026-04-21,17,9,3-1,1270,L02,1-5,0,0
202604211712,2026-04-21,17,12,1-4,530,L12,1-2,0,0
202604211801,2026-04-21,18,1,1-4,300,L04,1-6,0,0
202604211809,2026-04-21,18,9,3-2,1090,L11,1-2,0,0
202604211810,2026-04-21,18,10,5-1,850,L10,1-4,0,0
202604211811,2026-04-21,18,11,1-4,1420,L08,1-6,0,0
202604212102,2026-04-21,21,2,4-2,1420,L12,1-2,0,0
202604212103,2026-04-21,21,3,1-6,11110,L09,1-3,0,0
202604212109,2026-04-21,21,9,1-2,380,L04,1-6,0,0
202604212110,2026-04-21,21,10,3-4,1100,L02,1-5,0,0
202604212111,2026-04-21,21,11,1-3,230,L08,1-6,0,0
202604212201,2026-04-21,22,1,1-4,1160,L01,1-5,0,0
202604212205,2026-04-21,22,5,6-4,500,L05,1-2,0,0
202604212207,2026-04-21,22,7,1-2,170,L05,1-2,1,170
202604212210,2026-04-21,22,10,1-4,160,L11,1-2,0,0
202604212211,2026-04-21,22,11,1-3,540,L09,1-3,1,540
202604212212,2026-04-21,22,12,1-4,240,L08,1-6,0,0
202604212401,2026-04-21,24,1,2-1,1390,L08,1-6,0,0
202604212404,2026-04-21,24,4,4-5,1500,L07,1-5,0,0
202604212406,2026-04-21,24,6,1-2,260,L04,1-6,0,0
202604212408,2026-04-21,24,8,1-2,350,L01,1-5,0,0
202604212409,2026-04-21,24,9,1-3,250,L09,1-3,1,250
202604212411,2026-04-21,24,11,1-4,270,L11,1-2,0,0
202604212411,2026-04-21,24,11,1-4,270,L09,1-3,0,0
202604220103,2026-04-22,01,3,3-4,2260,L09,1-3,0,0
202604220501,2026-04-22,05,1,3-2,4370,L07,1-5,0,0
202604220503,2026-04-22,05,3,2-6,940,L09,1-3,0,0
202604220506,2026-04-22,05,6,2-1,1940,L09,1-3,0,0
202604220509,2026-04-22,05,9,2-6,3350,L10,1-4,0,0
202604220511,2026-04-22,05,11,1-6,2940,L05,1-2,0,0
202604220511,2026-04-22,05,11,1-6,2940,L10,1-4,0,0
202604220603,2026-04-22,06,3,1-5,3490,L08,1-6,0,0
202604220605,2026-04-22,06,5,4-3,1250,L10,1-4,0,0
202604220606,2026-04-22,06,6,2-3,880,L08,1-6,0,0
202604221111,2026-04-22,11,11,4-6,18870,L10,1-4,0,0
202604221111,2026-04-22,11,11,4-6,18870,L01,1-5,0,0
202604221304,2026-04-22,13,4,2-1,350,L12,1-2,0,0
202604221311,2026-04-22,13,11,3-1,2280,L08,1-6,0,0
202604221403,2026-04-22,14,3,4-6,3410,L09,1-3,0,0
202604221406,2026-04-22,14,6,5-1,510,L01,1-5,0,0
202604221412,2026-04-22,14,12,1-2,480,L07,1-5,0,0
202604221503,2026-04-22,15,3,1-2,240,L09,1-3,0,0
202604221505,2026-04-22,15,5,1-6,310,L08,1-6,1,310
202604221510,2026-04-22,15,10,1-2,400,L02,1-5,0,0
202604221512,2026-04-22,15,12,1-4,800,L11,1-2,0,0
202604221512,2026-04-22,15,12,1-4,800,L09,1-3,0,0
202604221512,2026-04-22,15,12,1-4,800,L10,1-4,1,800
202604221704,2026-04-22,17,4,1-2,300,L08,1-6,0,0
202604221708,2026-04-22,17,8,3-4,290,L08,1-6,0,0
202604221712,2026-04-22,17,12,1-2,270,L08,1-6,0,0
202604221802,2026-04-22,18,2,1-4,220,L11,1-2,0,0
202604221807,2026-04-22,18,7,1-5,480,L11,1-2,0,0
202604221808,2026-04-22,18,8,3-4,990,L08,1-6,0,0
202604221812,2026-04-22,18,12,1-3,160,L07,1-5,0,0
202604222002,2026-04-22,20,2,1-6,1330,L05,1-2,0,0
202604222007,2026-04-22,20,7,1-4,850,L11,1-2,0,0
202604222007,2026-04-22,20,7,1-4,850,L10,1-4,1,850
202604222007,2026-04-22,20,7,1-4,850,L01,1-5,0,0
202604222008,2026-04-22,20,8,1-3,250,L07,1-5,0,0
202604222010,2026-04-22,20,10,3-5,2580,L08,1-6,0,0
202604222201,2026-04-22,22,1,3-2,3070,L11,1-2,0,0
202604222201,2026-04-22,22,1,3-2,3070,L10,1-4,0,0
202604222201,2026-04-22,22,1,3-2,3070,L02,1-5,0,0
202604222202,2026-04-22,22,2,4-3,5400,L05,1-2,0,0
202604222202,2026-04-22,22,2,4-3,5400,L02,1-5,0,0
202604222205,2026-04-22,22,5,1-3,450,L11,1-2,0,0
202604222205,2026-04-22,22,5,1-3,450,L09,1-3,1,450
202604222207,2026-04-22,22,7,4-1,780,L08,1-6,0,0
202604222209,2026-04-22,22,9,1-4,440,L04,1-6,0,0
202604222211,2026-04-22,22,11,1-2,240,L09,1-3,0,0
202604222401,2026-04-22,24,1,2-1,800,L09,1-3,0,0
202604222403,2026-04-22,24,3,5-4,3920,L12,1-2,0,0
202604222404,2026-04-22,24,4,5-1,800,L07,1-5,0,0
202604222405,2026-04-22,24,5,1-2,230,L09,1-3,0,0
202604222407,2026-04-22,24,7,1-2,850,L11,1-2,1,850
202604230101,2026-04-23,01,1,4-5,1290,L07,1-5,0,0
202604230101,2026-04-23,01,1,4-5,1290,L04,1-6,0,0
202604230106,2026-04-23,01,6,1-4,320,L09,1-3,0,0
202604230106,2026-04-23,01,6,1-4,320,L10,1-4,1,320
202604230107,2026-04-23,01,7,1-2,460,L04,1-6,0,0
202604230110,2026-04-23,01,10,1-2,220,L06,1-2,1,220
202604230503,2026-04-23,05,3,1-3,510,L09,1-3,1,510
202604230504,2026-04-23,05,4,2-6,5700,L10,1-4,0,0
202604230505,2026-04-23,05,5,1-2,230,L09,1-3,0,0
202604230509,2026-04-23,05,9,1-2,420,L09,1-3,0,0
202604230509,2026-04-23,05,9,1-2,420,L10,1-4,0,0
202604230512,2026-04-23,05,12,2-3,5500,L12,1-2,0,0
202604230512,2026-04-23,05,12,2-3,5500,L10,1-4,0,0
202604230512,2026-04-23,05,12,2-3,5500,L02,1-5,0,0
202604231102,2026-04-23,11,2,3-1,1550,L09,1-3,0,0
202604231111,2026-04-23,11,11,3-4,2990,L09,1-3,0,0
202604231112,2026-04-23,11,12,1-3,900,L05,1-2,0,0
202604231202,2026-04-23,12,2,3-2,840,L12,1-2,0,0
202604231203,2026-04-23,12,3,2-4,1080,L01,1-5,0,0
202604231211,2026-04-23,12,11,1-3,210,L07,1-5,0,0
202604231409,2026-04-23,14,9,1-4,460,L08,1-6,0,0
202604231605,2026-04-23,16,5,3-1,2060,L09,1-3,0,0
202604231606,2026-04-23,16,6,4-1,1620,L12,1-2,0,0
202604231612,2026-04-23,16,12,1-2,260,L11,1-2,1,260
202604231703,2026-04-23,17,3,5-1,1880,L04,1-6,0,0
202604231704,2026-04-23,17,4,3-1,1180,L04,1-6,0,0
202604231706,2026-04-23,17,6,3-1,2850,L12,1-2,0,0
202604231708,2026-04-23,17,8,1-4,1330,L10,1-4,1,1330
202604231709,2026-04-23,17,9,3-2,3240,L08,1-6,0,0
202604231711,2026-04-23,17,11,1-2,470,L08,1-6,0,0
202604231801,2026-04-23,18,1,1-4,340,L11,1-2,0,0
202604231805,2026-04-23,18,5,1-5,400,L01,1-5,1,400
202604231806,2026-04-23,18,6,2-1,1180,L08,1-6,0,0
202604231809,2026-04-23,18,9,1-2,440,L05,1-2,1,440
202604231810,2026-04-23,18,10,1-2,140,L04,1-6,0,0
202604231812,2026-04-23,18,12,1-2,140,L04,1-6,0,0
202604232003,2026-04-23,20,3,3-6,2020,L08,1-6,0,0
202604232006,2026-04-23,20,6,2-1,570,L05,1-2,0,0
202604232007,2026-04-23,20,7,4-1,750,L05,1-2,0,0
202604232012,2026-04-23,20,12,1-2,460,L08,1-6,0,0
202604232204,2026-04-23,22,4,1-3,940,L11,1-2,0,0
202604232209,2026-04-23,22,9,1-4,1570,L12,1-2,0,0
202604232303,2026-04-23,23,3,1-2,350,L11,1-2,1,350
202604232303,2026-04-23,23,3,1-2,350,L09,1-3,0,0
202604232304,2026-04-23,23,4,3-2,1540,L04,1-6,0,0
202604232305,2026-04-23,23,5,1-3,470,L08,1-6,0,0
202604232306,2026-04-23,23,6,2-3,1050,L12,1-2,0,0
202604232306,2026-04-23,23,6,2-3,1050,L10,1-4,0,0
202604232306,2026-04-23,23,6,2-3,1050,L02,1-5,0,0
202604232311,2026-04-23,23,11,1-4,410,L08,1-6,0,0
202604232312,2026-04-23,23,12,1-2,240,L07,1-5,0,0
202604232402,2026-04-23,24,2,1-2,200,L01,1-5,0,0
202604232404,2026-04-23,24,4,1-3,1450,L08,1-6,0,0
202604232409,2026-04-23,24,9,5-1,1650,L01,1-5,0,0
202604240101,2026-04-24,01,1,2-1,1790,L07,1-5,0,0
202604240103,2026-04-24,01,3,1-2,420,L12,1-2,1,420
202604240103,2026-04-24,01,3,1-2,420,L10,1-4,0,0
202604240108,2026-04-24,01,8,4-5,1080,L11,1-2,0,0
202604240108,2026-04-24,01,8,4-5,1080,L09,1-3,0,0
202604240110,2026-04-24,01,10,1-2,210,L07,1-5,0,0
202604240401,2026-04-24,04,1,4-1,480,L05,1-2,0,0
202604240402,2026-04-24,04,2,3-2,310,L09,1-3,0,0
202604240404,2026-04-24,04,4,2-1,750,L12,1-2,0,0
202604240405,2026-04-24,04,5,1-3,700,L08,1-6,0,0
202604240410,2026-04-24,04,10,1-3,350,L08,1-6,0,0
202604240411,2026-04-24,04,11,1-5,2310,L08,1-6,0,0
202604240412,2026-04-24,04,12,1-2,230,L06,1-2,1,230
202604240705,2026-04-24,07,5,1-2,220,L09,1-3,0,0
202604240705,2026-04-24,07,5,1-2,220,L10,1-4,0,0
202604240707,2026-04-24,07,7,3-1,640,L05,1-2,0,0
202604240707,2026-04-24,07,7,3-1,640,L02,1-5,0,0
202604240709,2026-04-24,07,9,5-1,3600,L10,1-4,0,0
202604240712,2026-04-24,07,12,1-2,230,L11,1-2,1,230
202604240712,2026-04-24,07,12,1-2,230,L02,1-5,0,0
202604240801,2026-04-24,08,1,3-1,1490,L08,1-6,0,0
202604240806,2026-04-24,08,6,1-6,3620,L08,1-6,1,3620
202604240907,2026-04-24,09,7,6-1,1980,L04,1-6,0,0
202604240911,2026-04-24,09,11,2-3,7840,L01,1-5,0,0
202604240912,2026-04-24,09,12,1-5,930,L09,1-3,0,0
202604241201,2026-04-24,12,1,4-3,960,L11,1-2,0,0
202604241206,2026-04-24,12,6,1-3,250,L07,1-5,0,0
202604241206,2026-04-24,12,6,1-3,250,L04,1-6,0,0
202604241209,2026-04-24,12,9,2-1,2930,L08,1-6,0,0
202604241211,2026-04-24,12,11,4-2,2280,L11,1-2,0,0
202604241212,2026-04-24,12,12,5-6,16500,L05,1-2,0,0
202604241401,2026-04-24,14,1,1-2,290,L10,1-4,0,0
202604241401,2026-04-24,14,1,1-2,290,L01,1-5,0,0
202604241410,2026-04-24,14,10,1-3,1300,L11,1-2,0,0
202604241410,2026-04-24,14,10,1-3,1300,L10,1-4,0,0
202604241410,2026-04-24,14,10,1-3,1300,L01,1-5,0,0
202604241412,2026-04-24,14,12,1-2,320,L08,1-6,0,0
202604241602,2026-04-24,16,2,1-2,420,L08,1-6,0,0
202604241604,2026-04-24,16,4,4-1,5170,L10,1-4,0,0
202604241609,2026-04-24,16,9,1-2,290,L02,1-5,0,0
202604241612,2026-04-24,16,12,1-3,180,L04,1-6,0,0
202604241703,2026-04-24,17,3,4-6,3040,L07,1-5,0,0
202604241706,2026-04-24,17,6,4-5,3360,L01,1-5,0,0
202604241803,2026-04-24,18,3,1-5,360,L08,1-6,0,0
202604241804,2026-04-24,18,4,1-2,260,L12,1-2,1,260
202604241807,2026-04-24,18,7,2-1,620,L04,1-6,0,0
202604241808,2026-04-24,18,8,1-4,540,L08,1-6,0,0
202604241809,2026-04-24,18,9,2-4,3360,L01,1-5,0,0
202604241810,2026-04-24,18,10,3-5,7500,L11,1-2,0,0
202604241810,2026-04-24,18,10,3-5,7500,L09,1-3,0,0
202604241811,2026-04-24,18,11,2-5,2760,L07,1-5,0,0
202604241812,2026-04-24,18,12,1-3,400,L06,1-2,0,0
202604241812,2026-04-24,18,12,1-3,400,L02,1-5,0,0
202604242001,2026-04-24,20,1,4-2,2070,L12,1-2,0,0
202604242005,2026-04-24,20,5,1-3,740,L09,1-3,1,740
202604242008,2026-04-24,20,8,1-2,460,L07,1-5,0,0
202604242009,2026-04-24,20,9,1-2,500,L12,1-2,1,500
202604242012,2026-04-24,20,12,1-2,480,L08,1-6,0,0
202604242206,2026-04-24,22,6,1-4,220,L11,1-2,0,0
202604242210,2026-04-24,22,10,1-2,170,L08,1-6,0,0
202604242212,2026-04-24,22,12,1-2,180,L09,1-3,0,0
202604242212,2026-04-24,22,12,1-2,180,L07,1-5,0,0
202604242302,2026-04-24,23,2,2-1,560,L08,1-6,0,0
202604242304,2026-04-24,23,4,3-1,2210,L01,1-5,0,0
202604242305,2026-04-24,23,5,1-4,870,L09,1-3,0,0
202604242305,2026-04-24,23,5,1-4,870,L03,1-5,0,0
202604242306,2026-04-24,23,6,1-3,380,L01,1-5,0,0
202604242307,2026-04-24,23,7,6-1,18440,L11,1-2,0,0
202604242307,2026-04-24,23,7,6-1,18440,L10,1-4,0,0
202604242309,2026-04-24,23,9,2-1,1610,L09,1-3,0,0
202604242310,2026-04-24,23,10,3-1,470,L09,1-3,0,0
202604242310,2026-04-24,23,10,3-1,470,L10,1-4,0,0
202604242311,2026-04-24,23,11,3-5,530,L09,1-3,0,0
202604250102,2026-04-25,01,2,1-2,390,L10,1-4,0,0
202604250104,2026-04-25,01,4,4-2,1210,L08,1-6,0,0
202604250107,2026-04-25,01,7,1-3,190,L01,1-5,0,0
202604250404,2026-04-25,04,4,2-5,590,L08,1-6,0,0
202604250406,2026-04-25,04,6,1-3,2200,L04,1-6,0,0
202604250407,2026-04-25,04,7,1-4,1330,L05,1-2,0,0
202604250409,2026-04-25,04,9,1-2,280,L08,1-6,0,0
202604250601,2026-04-25,06,1,2-6,13780,L05,1-2,0,0
202604250601,2026-04-25,06,1,2-6,13780,L03,1-5,0,0
202604250604,2026-04-25,06,4,4-1,2670,L11,1-2,0,0
202604250604,2026-04-25,06,4,4-1,2670,L02,1-5,0,0
202604250606,2026-04-25,06,6,1-2,470,L08,1-6,0,0
202604250610,2026-04-25,06,10,5-1,1590,L08,1-6,0,0
202604250701,2026-04-25,07,1,4-1,5370,L11,1-2,0,0
202604250701,2026-04-25,07,1,4-1,5370,L09,1-3,0,0
202604250702,2026-04-25,07,2,3-1,350,L09,1-3,0,0
202604250702,2026-04-25,07,2,3-1,350,L02,1-5,0,0
202604250703,2026-04-25,07,3,1-2,600,L07,1-5,0,0
202604250704,2026-04-25,07,4,2-5,6460,L12,1-2,0,0
202604250709,2026-04-25,07,9,3-2,2780,L07,1-5,0,0
202604250808,2026-04-25,08,8,2-1,7000,L10,1-4,0,0
202604250808,2026-04-25,08,8,2-1,7000,L02,1-5,0,0
202604250809,2026-04-25,08,9,1-2,420,L10,1-4,0,0
202604250809,2026-04-25,08,9,1-2,420,L01,1-5,0,0
202604250810,2026-04-25,08,10,1-3,320,L04,1-6,0,0
202604250903,2026-04-25,09,3,1-6,4210,L05,1-2,0,0
202604250904,2026-04-25,09,4,2-4,5430,L08,1-6,0,0
202604250905,2026-04-25,09,5,3-1,410,L08,1-6,0,0
202604250908,2026-04-25,09,8,3-4,1530,L09,1-3,0,0
202604250909,2026-04-25,09,9,3-5,1600,L11,1-2,0,0
202604250909,2026-04-25,09,9,3-5,1600,L01,1-5,0,0
202604250910,2026-04-25,09,10,2-3,1180,L01,1-5,0,0
202604250911,2026-04-25,09,11,1-3,220,L08,1-6,0,0
202604251202,2026-04-25,12,2,2-6,6130,L11,1-2,0,0
202604251202,2026-04-25,12,2,2-6,6130,L09,1-3,0,0
202604251202,2026-04-25,12,2,2-6,6130,L02,1-5,0,0
202604251204,2026-04-25,12,4,1-5,1160,L09,1-3,0,0
202604251206,2026-04-25,12,6,1-3,910,L09,1-3,1,910
202604251206,2026-04-25,12,6,1-3,910,L07,1-5,0,0
202604251207,2026-04-25,12,7,2-4,480,L09,1-3,0,0
202604251208,2026-04-25,12,8,3-1,790,L09,1-3,0,0
202604251303,2026-04-25,13,3,4-5,830,L10,1-4,0,0
202604251310,2026-04-25,13,10,1-2,330,L09,1-3,0,0
202604251310,2026-04-25,13,10,1-2,330,L10,1-4,0,0
202604251311,2026-04-25,13,11,4-5,5350,L10,1-4,0,0
202604251402,2026-04-25,14,2,3-1,4940,L11,1-2,0,0
202604251410,2026-04-25,14,10,1-4,260,L09,1-3,0,0
202604251501,2026-04-25,15,1,1-4,480,L08,1-6,0,0
202604251503,2026-04-25,15,3,1-4,760,L09,1-3,0,0
202604251507,2026-04-25,15,7,3-6,2610,L04,1-6,0,0
202604251510,2026-04-25,15,10,2-1,2270,L11,1-2,0,0
202604251603,2026-04-25,16,3,1-5,980,L08,1-6,0,0
202604251608,2026-04-25,16,8,4-5,1810,L07,1-5,0,0
202604251609,2026-04-25,16,9,1-4,540,L04,1-6,0,0
202604251611,2026-04-25,16,11,1-3,300,L05,1-2,0,0
202604251612,2026-04-25,16,12,1-2,180,L01,1-5,0,0
202604251710,2026-04-25,17,10,1-4,540,L11,1-2,0,0
202604251710,2026-04-25,17,10,1-4,540,L03,1-5,0,0
202604252005,2026-04-25,20,5,2-1,730,L12,1-2,0,0
202604252005,2026-04-25,20,5,2-1,730,L02,1-5,0,0
202604252009,2026-04-25,20,9,1-5,260,L01,1-5,1,260
