combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,393,16,4.07,39300,34470,-4830,87.71,2154.38,4.06,71.41,1760.27,16.3,0.01,394.11,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,164,27,16.46,16400,14380,-2020,87.68,532.59,15.92,79.12,497.05,8.56,0.54,35.54,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2987,499,16.71,298700,261840,-36860,87.66,524.73,15.92,79.12,497.05,8.54,0.79,27.68,mixed_edge
1-6,target_exhibition_rank_bucket,2,1824,93,5.1,182400,159890,-22510,87.66,1719.25,4.06,71.41,1760.27,16.25,1.04,-41.02,mixed_edge
1-2,other_group_pattern,A-A-B-B,744,110,14.78,74400,65220,-9180,87.66,592.91,18.62,81.17,436.02,6.49,-3.84,156.89,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 1,907,290,31.97,90700,79490,-11210,87.64,274.1,18.62,81.17,436.02,6.47,13.35,-161.92,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,6760,1372,20.3,676000,592360,-83640,87.63,431.75,18.62,81.17,436.02,6.46,1.68,-4.27,mixed_edge
1-2,lane1_target_class_pair,B1-A2,1376,213,15.48,137600,120540,-17060,87.6,565.92,18.62,81.17,436.02,6.43,-3.14,129.9,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1414,389,27.51,141400,123790,-17610,87.55,318.23,18.62,81.17,436.02,6.38,8.89,-117.79,mixed_edge
1-2,lane1_target_class_pair,B2-A1,57,8,14.04,5700,4990,-710,87.54,623.75,18.62,81.17,436.02,6.37,-4.58,187.73,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,229,61,26.64,22900,20040,-2860,87.51,328.52,18.62,81.17,436.02,6.34,8.02,-107.5,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1613,170,10.54,161300,141120,-20180,87.49,830.12,10.33,75.47,730.61,12.02,0.21,99.51,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1133,208,18.36,113300,99100,-14200,87.47,476.44,18.62,81.17,436.02,6.3,-0.26,40.42,mixed_edge
1-2,stadium_code,02,647,101,15.61,64700,56570,-8130,87.43,560.1,18.62,81.17,436.02,6.26,-3.01,124.08,mixed_edge
1-2,stadium_code x target_lane,02 | 2,647,101,15.61,64700,56570,-8130,87.43,560.1,18.62,81.17,436.02,6.26,-3.01,124.08,mixed_edge
1-3,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,576,90,15.62,57600,50340,-7260,87.4,559.33,15.92,79.12,497.05,8.28,-0.3,62.28,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | 0.04-0.06-0.04-0.06,576,90,15.62,57600,50340,-7260,87.4,559.33,15.92,79.12,497.05,8.28,-0.3,62.28,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,576,90,15.62,57600,50340,-7260,87.4,559.33,15.92,79.12,497.05,8.28,-0.3,62.28,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,2-3,329,28,8.51,32900,28750,-4150,87.39,1026.79,6.72,77.68,1155.81,9.71,1.79,-129.02,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,329,28,8.51,32900,28750,-4150,87.39,1026.79,6.72,77.68,1155.81,9.71,1.79,-129.02,mixed_edge
1-4,grade_group,G1,252,34,13.49,25200,22010,-3190,87.34,647.35,10.33,75.47,730.61,11.87,3.16,-83.26,mixed_edge
1-6,target_boat_rank_bucket,2,2192,95,4.33,219200,191430,-27770,87.33,2015.05,4.06,71.41,1760.27,15.92,0.27,254.78,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,445,32,7.19,44500,38860,-5640,87.33,1214.38,6.72,77.68,1155.81,9.65,0.47,58.57,mixed_edge
1-4,lane1_target_class_pair,B1-A1,736,96,13.04,73600,64230,-9370,87.27,669.06,10.33,75.47,730.61,11.8,2.71,-61.55,mixed_edge
1-3,other_group_pattern,A-A-A-B,589,74,12.56,58900,51350,-7550,87.18,693.92,15.92,79.12,497.05,8.06,-3.36,196.87,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,1836,370,20.15,183600,160050,-23550,87.17,432.57,18.62,81.17,436.02,6.0,1.53,-3.45,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,1836,370,20.15,183600,160050,-23550,87.17,432.57,18.62,81.17,436.02,6.0,1.53,-3.45,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1836,370,20.15,183600,160050,-23550,87.17,432.57,18.62,81.17,436.02,6.0,1.53,-3.45,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,1,4578,373,8.15,457800,398970,-58830,87.15,1069.62,6.72,77.68,1155.81,9.47,1.43,-86.19,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,best,4578,373,8.15,457800,398970,-58830,87.15,1069.62,6.72,77.68,1155.81,9.47,1.43,-86.19,mixed_edge
1-2,lane1_target_national_rank_pair,3-1,500,137,27.4,50000,43570,-6430,87.14,318.03,18.62,81.17,436.02,5.97,8.78,-117.99,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-1,500,137,27.4,50000,43570,-6430,87.14,318.03,18.62,81.17,436.02,5.97,8.78,-117.99,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 3,552,85,15.4,55200,48090,-7110,87.12,565.76,10.33,75.47,730.61,11.65,5.07,-164.85,mixed_edge
1-3,target_class,B2,500,55,11.0,50000,43560,-6440,87.12,792.0,15.92,79.12,497.05,8.0,-4.92,294.95,mixed_edge
1-2,other_group_pattern,B-A-A-A,379,65,17.15,37900,33010,-4890,87.1,507.85,18.62,81.17,436.02,5.93,-1.47,71.83,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,171,48,28.07,17100,14890,-2210,87.08,310.21,18.62,81.17,436.02,5.91,9.45,-125.81,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,72,11,15.28,7200,6270,-930,87.08,570.0,10.33,75.47,730.61,11.61,4.95,-160.61,mixed_edge
1-3,lane1_target_national_rank_pair,1-3,763,204,26.74,76300,66430,-9870,87.06,325.64,15.92,79.12,497.05,7.94,10.82,-171.41,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-3,763,204,26.74,76300,66430,-9870,87.06,325.64,15.92,79.12,497.05,7.94,10.82,-171.41,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1385,143,10.32,138500,120430,-18070,86.95,842.17,10.33,75.47,730.61,11.48,-0.01,111.56,mixed_edge
1-6,target_outer_pressure_bucket,some_other_pressure,1666,116,6.96,166600,144790,-21810,86.91,1248.19,4.06,71.41,1760.27,15.5,2.9,-512.08,mixed_edge
1-6,target_lane x target_outer_pressure_bucket,6 | some_other_pressure,1666,116,6.96,166600,144790,-21810,86.91,1248.19,4.06,71.41,1760.27,15.5,2.9,-512.08,mixed_edge
1-4,lane1_target_national_rank_pair,2-4+,1724,151,8.76,172400,149800,-22600,86.89,992.05,10.33,75.47,730.61,11.42,-1.57,261.44,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 2-4+,1724,151,8.76,172400,149800,-22600,86.89,992.05,10.33,75.47,730.61,11.42,-1.57,261.44,mixed_edge
1-4,meeting_phase_bucket,day5+,3847,466,12.11,384700,333940,-50760,86.81,716.61,10.33,75.47,730.61,11.34,1.78,-14.0,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,3847,466,12.11,384700,333940,-50760,86.81,716.61,10.33,75.47,730.61,11.34,1.78,-14.0,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,0,3308,621,18.77,330800,286970,-43830,86.75,462.11,15.92,79.12,497.05,7.63,2.85,-34.94,mixed_edge
1-6,target_class,A1,3217,251,7.8,321700,279090,-42610,86.75,1111.91,4.06,71.41,1760.27,15.34,3.74,-648.36,mixed_edge
1-4,other_group_pattern,B-B-A-A,538,63,11.71,53800,46660,-7140,86.73,740.63,10.33,75.47,730.61,11.26,1.38,10.02,mixed_edge
1-3,lane1_motor_rank_bucket,1,2674,447,16.72,267400,231840,-35560,86.7,518.66,15.92,79.12,497.05,7.58,0.8,21.61,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,807,149,18.46,80700,69970,-10730,86.7,469.6,18.62,81.17,436.02,5.53,-0.16,33.58,mixed_edge
1-3,target_exhibition_rank_bucket,2,2249,433,19.25,224900,194910,-29990,86.67,450.14,15.92,79.12,497.05,7.55,3.33,-46.91,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,788,160,20.3,78800,68250,-10550,86.61,426.56,18.62,81.17,436.02,5.44,1.68,-9.46,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,533,94,17.64,53300,46140,-7160,86.57,490.85,15.92,79.12,497.05,7.45,1.72,-6.2,mixed_edge
1-5,target_motor_rank_bucket,1,2174,174,8.0,217400,188020,-29380,86.49,1080.57,6.72,77.68,1155.81,8.81,1.28,-75.24,mixed_edge
1-5,lane1_target_national_rank_pair,3-2,476,47,9.87,47600,41170,-6430,86.49,875.96,6.72,77.68,1155.81,8.81,3.15,-279.85,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 3-2,476,47,9.87,47600,41170,-6430,86.49,875.96,6.72,77.68,1155.81,8.81,3.15,-279.85,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,2,2347,168,7.16,234700,202960,-31740,86.48,1208.1,6.72,77.68,1155.81,8.8,0.44,52.29,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1545,260,16.83,154500,133540,-20960,86.43,513.62,15.92,79.12,497.05,7.31,0.91,16.57,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,100,28,28.0,10000,8640,-1360,86.4,308.57,18.62,81.17,436.02,5.23,9.38,-127.45,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,549,21,3.83,54900,47420,-7480,86.38,2258.1,4.06,71.41,1760.27,14.97,-0.23,497.83,mixed_edge
1-5,other_group_pattern,A-B-A-A,637,41,6.44,63700,54930,-8770,86.23,1339.76,6.72,77.68,1155.81,8.55,-0.28,183.95,mixed_edge
1-6,lane1_target_class_pair,A2-A2,839,51,6.08,83900,72310,-11590,86.19,1417.84,4.06,71.41,1760.27,14.78,2.02,-342.43,mixed_edge
1-5,race_no_bucket,1-3R,3484,216,6.2,348400,300250,-48150,86.18,1390.05,6.72,77.68,1155.81,8.5,-0.52,234.24,mixed_edge
1-5,race_no_bucket x target_lane,1-3R | 5,3484,216,6.2,348400,300250,-48150,86.18,1390.05,6.72,77.68,1155.81,8.5,-0.52,234.24,mixed_edge
1-6,lane1_target_national_rank_pair,2-3,558,30,5.38,55800,48090,-7710,86.18,1603.0,4.06,71.41,1760.27,14.77,1.32,-157.27,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-3,558,30,5.38,55800,48090,-7710,86.18,1603.0,4.06,71.41,1760.27,14.77,1.32,-157.27,mixed_edge
1-2,target_national_win_rank_bucket,3,2509,534,21.28,250900,216020,-34880,86.1,404.53,18.62,81.17,436.02,4.93,2.66,-31.49,mixed_edge
1-6,lane1_target_start_gap_pair,best-0.04-0.06,929,53,5.71,92900,79970,-12930,86.08,1508.87,4.06,71.41,1760.27,14.67,1.65,-251.4,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-0.04-0.06,929,53,5.71,92900,79970,-12930,86.08,1508.87,4.06,71.41,1760.27,14.67,1.65,-251.4,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,929,53,5.71,92900,79970,-12930,86.08,1508.87,4.06,71.41,1760.27,14.67,1.65,-251.4,mixed_edge
1-5,stadium_code,03,561,34,6.06,56100,48290,-7810,86.08,1420.29,6.72,77.68,1155.81,8.4,-0.66,264.48,mixed_edge
1-5,stadium_code x target_lane,03 | 5,561,34,6.06,56100,48290,-7810,86.08,1420.29,6.72,77.68,1155.81,8.4,-0.66,264.48,mixed_edge
1-5,lane1_local_win_rank_bucket,1,3299,285,8.64,329900,283500,-46400,85.94,994.74,6.72,77.68,1155.81,8.26,1.92,-161.07,mixed_edge
1-2,lane1_target_class_pair,B2-B1,192,16,8.33,19200,16500,-2700,85.94,1031.25,18.62,81.17,436.02,4.77,-10.29,595.23,mixed_edge
1-5,target_local_win_rank_bucket,1,1950,219,11.23,195000,167460,-27540,85.88,764.66,6.72,77.68,1155.81,8.2,4.51,-391.15,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 1,770,93,12.08,77000,66130,-10870,85.88,711.08,10.33,75.47,730.61,10.41,1.75,-19.53,mixed_edge
1-3,lane1_target_national_rank_pair,3-2,518,112,21.62,51800,44480,-7320,85.87,397.14,15.92,79.12,497.05,6.75,5.7,-99.91,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-2,518,112,21.62,51800,44480,-7320,85.87,397.14,15.92,79.12,497.05,6.75,5.7,-99.91,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1472,271,18.41,147200,126370,-20830,85.85,466.31,18.62,81.17,436.02,4.68,-0.21,30.29,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 2,978,96,9.82,97800,83950,-13850,85.84,874.48,10.33,75.47,730.61,10.37,-0.51,143.87,mixed_edge
1-3,target_motor_rank_bucket,2,2302,401,17.42,230200,197580,-32620,85.83,492.72,15.92,79.12,497.05,6.71,1.5,-4.33,mixed_edge
1-2,lane1_target_class_pair,A1-B2,98,11,11.22,9800,8410,-1390,85.82,764.55,18.62,81.17,436.02,4.65,-7.4,328.53,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,342,69,20.18,34200,29340,-4860,85.79,425.22,18.62,81.17,436.02,4.62,1.56,-10.8,mixed_edge
1-5,target_start_exhibition_gap_bucket,0.04-0.06,3076,251,8.16,307600,263820,-43780,85.77,1051.08,6.72,77.68,1155.81,8.09,1.44,-104.73,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | 0.04-0.06,3076,251,8.16,307600,263820,-43780,85.77,1051.08,6.72,77.68,1155.81,8.09,1.44,-104.73,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,2464,305,12.38,246400,211340,-35060,85.77,692.92,10.33,75.47,730.61,10.3,2.05,-37.69,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,1-4+,1427,292,20.46,142700,122330,-20370,85.73,418.94,18.62,81.17,436.02,4.56,1.84,-17.08,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1427,292,20.46,142700,122330,-20370,85.73,418.94,18.62,81.17,436.02,4.56,1.84,-17.08,mixed_edge
1-3,stadium_code,08,588,100,17.01,58800,50390,-8410,85.7,503.9,15.92,79.12,497.05,6.58,1.09,6.85,mixed_edge
1-3,stadium_code x target_lane,08 | 3,588,100,17.01,58800,50390,-8410,85.7,503.9,15.92,79.12,497.05,6.58,1.09,6.85,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-3,701,128,18.26,70100,60060,-10040,85.68,469.22,15.92,79.12,497.05,6.56,2.34,-27.83,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,701,128,18.26,70100,60060,-10040,85.68,469.22,15.92,79.12,497.05,6.56,2.34,-27.83,mixed_edge
1-3,lane1_target_class_pair,B1-B1,2671,267,10.0,267100,228740,-38360,85.64,856.7,15.92,79.12,497.05,6.52,-5.92,359.65,mixed_edge
1-2,other_group_pattern,B-B-A-A,672,130,19.35,67200,57550,-9650,85.64,442.69,18.62,81.17,436.02,4.47,0.73,6.67,mixed_edge
1-2,target_exhibition_rank_bucket,1,2519,536,21.28,251900,215700,-36200,85.63,402.43,18.62,81.17,436.02,4.46,2.66,-33.59,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2519,536,21.28,251900,215700,-36200,85.63,402.43,18.62,81.17,436.02,4.46,2.66,-33.59,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,2632,426,16.19,263200,225290,-37910,85.6,528.85,15.92,79.12,497.05,6.48,0.27,31.8,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,202,22,10.89,20200,17290,-2910,85.59,785.91,6.72,77.68,1155.81,7.91,4.17,-369.9,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1229,212,17.25,122900,105180,-17720,85.58,496.13,15.92,79.12,497.05,6.46,1.33,-0.92,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1722,149,8.65,172200,147320,-24880,85.55,988.72,10.33,75.47,730.61,10.08,-1.68,258.11,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1676,418,24.94,167600,143360,-24240,85.54,342.97,18.62,81.17,436.02,4.37,6.32,-93.05,mixed_edge
1-2,wind_bucket,0-2,7283,1410,19.36,728300,622520,-105780,85.48,441.5,18.62,81.17,436.02,4.31,0.74,5.48,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,1952,328,16.8,195200,166820,-28380,85.46,508.6,15.92,79.12,497.05,6.34,0.88,11.55,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,220,42,19.09,22000,18800,-3200,85.45,447.62,15.92,79.12,497.05,6.33,3.17,-49.43,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,<=0.03,3150,662,21.02,315000,269080,-45920,85.42,406.47,18.62,81.17,436.02,4.25,2.4,-29.55,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,109,5,4.59,10900,9310,-1590,85.41,1862.0,4.06,71.41,1760.27,14.0,0.53,101.73,mixed_edge
1-5,other_national_better_than_target_count_bucket,1,2612,221,8.46,261200,223000,-38200,85.38,1009.05,6.72,77.68,1155.81,7.7,1.74,-146.76,mixed_edge
1-5,lane1_exhibition_rank_bucket,1,4095,315,7.69,409500,349490,-60010,85.35,1109.49,6.72,77.68,1155.81,7.67,0.97,-46.32,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_10+,2338,477,20.4,233800,199540,-34260,85.35,418.32,18.62,81.17,436.02,4.18,1.78,-17.7,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1226,219,17.86,122600,104570,-18030,85.29,477.49,18.62,81.17,436.02,4.12,-0.76,41.47,mixed_edge
1-2,target_boat_rank_bucket,2,2559,500,19.54,255900,218210,-37690,85.27,436.42,18.62,81.17,436.02,4.1,0.92,0.4,mixed_edge
1-6,other_group_pattern,A-B-B-A,810,23,2.84,81000,69060,-11940,85.26,3002.61,4.06,71.41,1760.27,13.85,-1.22,1242.34,mixed_edge
1-6,stadium_code,20,612,32,5.23,61200,52180,-9020,85.26,1630.62,4.06,71.41,1760.27,13.85,1.17,-129.65,mixed_edge
1-6,stadium_code x target_lane,20 | 6,612,32,5.23,61200,52180,-9020,85.26,1630.62,4.06,71.41,1760.27,13.85,1.17,-129.65,mixed_edge
1-3,target_start_exhibition_gap_bucket,best,2600,465,17.88,260000,221410,-38590,85.16,476.15,15.92,79.12,497.05,6.04,1.96,-20.9,mixed_edge
1-3,target_lane x target_start_exhibition_gap_bucket,3 | best,2600,465,17.88,260000,221410,-38590,85.16,476.15,15.92,79.12,497.05,6.04,1.96,-20.9,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,45,13,28.89,4500,3830,-670,85.11,294.62,18.62,81.17,436.02,3.94,10.27,-141.4,mixed_edge
1-4,lane1_target_national_rank_pair,3-1,441,83,18.82,44100,37530,-6570,85.1,452.17,10.33,75.47,730.61,9.63,8.49,-278.44,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-1,441,83,18.82,44100,37530,-6570,85.1,452.17,10.33,75.47,730.61,9.63,8.49,-278.44,mixed_edge
1-4,lane1_target_start_gap_pair,best-best,216,34,15.74,21600,18380,-3220,85.09,540.59,10.33,75.47,730.61,9.62,5.41,-190.02,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best-best,216,34,15.74,21600,18380,-3220,85.09,540.59,10.33,75.47,730.61,9.62,5.41,-190.02,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,216,34,15.74,21600,18380,-3220,85.09,540.59,10.33,75.47,730.61,9.62,5.41,-190.02,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,183,39,21.31,18300,15570,-2730,85.08,399.23,15.92,79.12,497.05,5.96,5.39,-97.82,mixed_edge
1-2,lane1_target_group_pair,B-A,2529,399,15.78,252900,215040,-37860,85.03,538.95,18.62,81.17,436.02,3.86,-2.84,102.93,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1970,406,20.61,197000,167490,-29510,85.02,412.54,18.62,81.17,436.02,3.85,1.99,-23.48,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,377,66,17.51,37700,32040,-5660,84.99,485.45,18.62,81.17,436.02,3.82,-1.11,49.43,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2096,185,8.83,209600,178120,-31480,84.98,962.81,6.72,77.68,1155.81,7.3,2.11,-193.0,mixed_edge
1-2,race_no_bucket,7-9R,3448,634,18.39,344800,292840,-51960,84.93,461.89,18.62,81.17,436.02,3.76,-0.23,25.87,mixed_edge
1-2,race_no_bucket x target_lane,7-9R | 2,3448,634,18.39,344800,292840,-51960,84.93,461.89,18.62,81.17,436.02,3.76,-0.23,25.87,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,67,7,10.45,6700,5690,-1010,84.93,812.86,4.06,71.41,1760.27,13.52,6.39,-947.41,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,242,21,8.68,24200,20550,-3650,84.92,978.57,4.06,71.41,1760.27,13.51,4.62,-781.7,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,1,2814,312,11.09,281400,238800,-42600,84.86,765.38,10.33,75.47,730.61,9.39,0.76,34.77,mixed_edge
1-6,target_national_win_rank_bucket,3,2060,92,4.47,206000,174810,-31190,84.86,1900.11,4.06,71.41,1760.27,13.45,0.41,139.84,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1138,114,10.02,113800,96520,-17280,84.82,846.67,6.72,77.68,1155.81,7.14,3.3,-309.14,mixed_edge
1-2,lane1_motor_rank_bucket,3,2230,418,18.74,223000,189130,-33870,84.81,452.46,18.62,81.17,436.02,3.64,0.12,16.44,mixed_edge
1-3,lane1_target_local_win_diff_bucket,near_equal,2015,354,17.57,201500,170890,-30610,84.81,482.74,15.92,79.12,497.05,5.69,1.65,-14.31,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1497,57,3.81,149700,126930,-22770,84.79,2226.84,4.06,71.41,1760.27,13.38,-0.25,466.57,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,170,28,16.47,17000,14410,-2590,84.76,514.64,4.06,71.41,1760.27,13.35,12.41,-1245.63,mixed_edge
1-2,other_national_better_than_target_count_bucket,2,3065,551,17.98,306500,259720,-46780,84.74,471.36,18.62,81.17,436.02,3.57,-0.64,35.34,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,320,57,17.81,32000,27100,-4900,84.69,475.44,18.62,81.17,436.02,3.52,-0.81,39.42,mixed_edge
1-2,target_motor_rank_bucket,2,2607,523,20.06,260700,220660,-40040,84.64,421.91,18.62,81.17,436.02,3.47,1.44,-14.11,mixed_edge
1-2,lane1_target_national_rank_pair,2-3,652,144,22.09,65200,55180,-10020,84.63,383.19,18.62,81.17,436.02,3.46,3.47,-52.83,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-3,652,144,22.09,65200,55180,-10020,84.63,383.19,18.62,81.17,436.02,3.46,3.47,-52.83,mixed_edge
1-4,lane1_target_group_pair,B-A,2127,224,10.53,212700,179980,-32720,84.62,803.48,10.33,75.47,730.61,9.15,0.2,72.87,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,333,59,17.72,33300,28180,-5120,84.62,477.63,15.92,79.12,497.05,5.5,1.8,-19.42,mixed_edge
1-2,target_start_exhibition_gap_bucket,0.04-0.06,3324,653,19.65,332400,281080,-51320,84.56,430.44,18.62,81.17,436.02,3.39,1.03,-5.58,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | 0.04-0.06,3324,653,19.65,332400,281080,-51320,84.56,430.44,18.62,81.17,436.02,3.39,1.03,-5.58,mixed_edge
1-2,lane1_class,A2,3852,773,20.07,385200,325670,-59530,84.55,421.31,18.62,81.17,436.02,3.38,1.45,-14.71,mixed_edge
1-5,lane1_target_national_rank_pair,1-2,616,92,14.94,61600,52080,-9520,84.55,566.09,6.72,77.68,1155.81,6.87,8.22,-589.72,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-2,616,92,14.94,61600,52080,-9520,84.55,566.09,6.72,77.68,1155.81,6.87,8.22,-589.72,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,3037,196,6.45,303700,256570,-47130,84.48,1309.03,6.72,77.68,1155.81,6.8,-0.27,153.22,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_4_10,2309,421,18.23,230900,195040,-35860,84.47,463.28,18.62,81.17,436.02,3.3,-0.39,27.26,mixed_edge
