race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202602281404,2026-02-28,14,4,2-3,1450,L01,1-3,0,0
202602281405,2026-02-28,14,5,1-5,660,L06,1-2,0,0
202602281405,2026-02-28,14,5,1-5,660,L05,1-3,0,0
202602281406,2026-02-28,14,6,6-4,3830,L08,1-2,0,0
202602281412,2026-02-28,14,12,2-1,1810,L06,1-2,0,0
202602281412,2026-02-28,14,12,2-1,1810,L05,1-3,0,0
202602281807,2026-02-28,18,7,1-2,530,L06,1-2,1,530
202602281807,2026-02-28,18,7,1-2,530,L05,1-3,0,0
202602281808,2026-02-28,18,8,2-1,950,L01,1-3,0,0
202602281809,2026-02-28,18,9,1-3,1240,L03,1-2,0,0
202602281809,2026-02-28,18,9,1-3,1240,L05,1-3,1,1240
202602281810,2026-02-28,18,10,1-6,460,L06,1-2,0,0
202602281810,2026-02-28,18,10,1-6,460,L05,1-3,0,0
202602281811,2026-02-28,18,11,1-3,320,L06,1-2,0,0
202602281811,2026-02-28,18,11,1-3,320,L05,1-3,1,320
202602281905,2026-02-28,19,5,5-4,4530,L01,1-3,0,0
202602281910,2026-02-28,19,10,1-2,260,L08,1-2,1,260
202602281910,2026-02-28,19,10,1-2,260,L02,1-3,0,0
202602281911,2026-02-28,19,11,1-2,490,L09,1-2,1,490
202602281911,2026-02-28,19,11,1-2,490,L01,1-3,0,0
202602281912,2026-02-28,19,12,2-1,560,L06,1-2,0,0
202602281912,2026-02-28,19,12,2-1,560,L04,1-3,0,0
202602282203,2026-02-28,22,3,4-3,3200,L03,1-2,0,0
202602282206,2026-02-28,22,6,1-2,240,L01,1-3,0,0
202602282207,2026-02-28,22,7,2-3,1150,L06,1-2,0,0
202602282209,2026-02-28,22,9,1-4,1270,L02,1-3,0,0
202602282210,2026-02-28,22,10,1-2,170,L07,1-3,0,0
202602282301,2026-02-28,23,1,1-3,610,L06,1-2,0,0
202602282302,2026-02-28,23,2,1-2,210,L08,1-2,1,210
202602282304,2026-02-28,23,4,2-1,670,L03,1-2,0,0
202602282305,2026-02-28,23,5,1-2,380,L06,1-2,1,380
202602282305,2026-02-28,23,5,1-2,380,L01,1-3,0,0
202602282306,2026-02-28,23,6,6-1,450,L08,1-2,0,0
202602282307,2026-02-28,23,7,3-2,4550,L08,1-2,0,0
202602282307,2026-02-28,23,7,3-2,4550,L02,1-3,0,0
202602282309,2026-02-28,23,9,1-4,430,L06,1-2,0,0
202602282309,2026-02-28,23,9,1-4,430,L05,1-3,0,0
202602282310,2026-02-28,23,10,2-1,630,L06,1-2,0,0
202602282310,2026-02-28,23,10,2-1,630,L05,1-3,0,0
202602282311,2026-02-28,23,11,2-1,330,L06,1-2,0,0
202602282409,2026-02-28,24,9,1-4,2740,L02,1-3,0,0
202602282410,2026-02-28,24,10,1-2,400,L06,1-2,1,400
202602282410,2026-02-28,24,10,1-2,400,L01,1-3,0,0
202603010111,2026-03-01,01,11,1-2,280,L05,1-3,0,0
202603010205,2026-03-01,02,5,3-2,3660,L07,1-3,0,0
202603010207,2026-03-01,02,7,1-2,270,L01,1-3,0,0
202603010209,2026-03-01,02,9,1-4,1400,L09,1-2,0,0
202603010306,2026-03-01,03,6,1-3,1000,L05,1-3,1,1000
202603010602,2026-03-01,06,2,4-3,2740,L06,1-2,0,0
202603010602,2026-03-01,06,2,4-3,2740,L05,1-3,0,0
202603010604,2026-03-01,06,4,2-3,520,L06,1-2,0,0
202603010604,2026-03-01,06,4,2-3,520,L01,1-3,0,0
202603010607,2026-03-01,06,7,3-2,1120,L06,1-2,0,0
202603010702,2026-03-01,07,2,6-4,7250,L08,1-2,0,0
202603010703,2026-03-01,07,3,4-5,6190,L06,1-2,0,0
202603010704,2026-03-01,07,4,1-2,700,L06,1-2,1,700
202603010704,2026-03-01,07,4,1-2,700,L04,1-3,0,0
202603010801,2026-03-01,08,1,3-5,27960,L05,1-3,0,0
202603010802,2026-03-01,08,2,1-5,400,L01,1-3,0,0
202603010809,2026-03-01,08,9,2-1,1340,L06,1-2,0,0
202603011404,2026-03-01,14,4,1-2,1140,L05,1-3,0,0
202603011409,2026-03-01,14,9,3-1,860,L02,1-3,0,0
202603011411,2026-03-01,14,11,1-2,290,L01,1-3,0,0
202603011412,2026-03-01,14,12,2-1,1080,L01,1-3,0,0
202603011805,2026-03-01,18,5,3-2,2780,L05,1-3,0,0
202603011808,2026-03-01,18,8,4-5,650,L02,1-3,0,0
202603011811,2026-03-01,18,11,1-3,800,L09,1-2,0,0
202603011811,2026-03-01,18,11,1-3,800,L02,1-3,1,800
202603011904,2026-03-01,19,4,1-6,670,L07,1-3,0,0
202603011905,2026-03-01,19,5,3-1,2190,L05,1-3,0,0
202603011907,2026-03-01,19,7,1-3,630,L01,1-3,1,630
202603011909,2026-03-01,19,9,1-2,380,L08,1-2,1,380
202603011910,2026-03-01,19,10,1-2,170,L03,1-2,1,170
202603011910,2026-03-01,19,10,1-2,170,L01,1-3,0,0
202603012009,2026-03-01,20,9,1-2,520,L03,1-2,1,520
202603012009,2026-03-01,20,9,1-2,520,L02,1-3,0,0
202603012010,2026-03-01,20,10,3-2,2680,L07,1-3,0,0
202603012012,2026-03-01,20,12,1-2,470,L02,1-3,0,0
202603012102,2026-03-01,21,2,1-4,410,L07,1-3,0,0
202603012103,2026-03-01,21,3,3-2,2260,L02,1-3,0,0
202603012109,2026-03-01,21,9,1-3,250,L02,1-3,1,250
202603012111,2026-03-01,21,11,1-2,460,L07,1-3,0,0
202603012205,2026-03-01,22,5,1-2,790,L06,1-2,1,790
202603012205,2026-03-01,22,5,1-2,790,L05,1-3,0,0
202603012402,2026-03-01,24,2,1-2,170,L03,1-2,1,170
202603012402,2026-03-01,24,2,1-2,170,L01,1-3,0,0
202603012406,2026-03-01,24,6,1-2,480,L06,1-2,1,480
202603012412,2026-03-01,24,12,1-4,230,L06,1-2,0,0
202603012412,2026-03-01,24,12,1-4,230,L01,1-3,0,0
202603020303,2026-03-02,03,3,1-4,1400,L06,1-2,0,0
202603020303,2026-03-02,03,3,1-4,1400,L05,1-3,0,0
202603020307,2026-03-02,03,7,4-1,5800,L06,1-2,0,0
202603020312,2026-03-02,03,12,1-3,240,L02,1-3,1,240
202603020407,2026-03-02,04,7,3-1,940,L07,1-3,0,0
202603020409,2026-03-02,04,9,1-6,1130,L02,1-3,0,0
202603020601,2026-03-02,06,1,1-4,1250,L06,1-2,0,0
202603020608,2026-03-02,06,8,1-3,910,L08,1-2,0,0
202603020611,2026-03-02,06,11,2-1,380,L06,1-2,0,0
202603020611,2026-03-02,06,11,2-1,380,L05,1-3,0,0
202603020612,2026-03-02,06,12,1-2,310,L06,1-2,1,310
202603020612,2026-03-02,06,12,1-2,310,L01,1-3,0,0
202603020709,2026-03-02,07,9,1-2,200,L06,1-2,1,200
202603020711,2026-03-02,07,11,3-1,350,L02,1-3,0,0
202603020801,2026-03-02,08,1,1-2,290,L07,1-3,0,0
202603020803,2026-03-02,08,3,2-1,440,L06,1-2,0,0
202603020803,2026-03-02,08,3,2-1,440,L04,1-3,0,0
202603020807,2026-03-02,08,7,1-2,720,L05,1-3,0,0
202603021302,2026-03-02,13,2,1-3,1420,L07,1-3,1,1420
202603021306,2026-03-02,13,6,2-4,5740,L06,1-2,0,0
202603021306,2026-03-02,13,6,2-4,5740,L05,1-3,0,0
202603021501,2026-03-02,15,1,3-6,4220,L01,1-3,0,0
202603021504,2026-03-02,15,4,1-2,640,L02,1-3,0,0
202603021506,2026-03-02,15,6,2-3,680,L06,1-2,0,0
202603021507,2026-03-02,15,7,1-4,540,L08,1-2,0,0
202603021508,2026-03-02,15,8,1-2,230,L06,1-2,1,230
202603021508,2026-03-02,15,8,1-2,230,L05,1-3,0,0
202603021511,2026-03-02,15,11,1-2,210,L09,1-2,1,210
202603021511,2026-03-02,15,11,1-2,210,L02,1-3,0,0
202603021605,2026-03-02,16,5,1-5,1170,L02,1-3,0,0
202603021611,2026-03-02,16,11,1-4,760,L08,1-2,0,0
202603021611,2026-03-02,16,11,1-4,760,L01,1-3,0,0
202603021807,2026-03-02,18,7,1-3,210,L02,1-3,1,210
202603021810,2026-03-02,18,10,6-5,4030,L02,1-3,0,0
202603021812,2026-03-02,18,12,1-4,280,L08,1-2,0,0
202603021903,2026-03-02,19,3,1-3,500,L08,1-2,0,0
202603021903,2026-03-02,19,3,1-3,500,L02,1-3,1,500
202603021907,2026-03-02,19,7,1-5,850,L07,1-3,0,0
202603021909,2026-03-02,19,9,3-1,1440,L06,1-2,0,0
202603021910,2026-03-02,19,10,1-4,470,L07,1-3,0,0
202603021911,2026-03-02,19,11,4-5,7450,L02,1-3,0,0
202603021912,2026-03-02,19,12,1-3,280,L02,1-3,1,280
202603022002,2026-03-02,20,2,4-1,780,L07,1-3,0,0
202603022102,2026-03-02,21,2,1-4,290,L07,1-3,0,0
202603022112,2026-03-02,21,12,1-3,370,L06,1-2,0,0
202603022212,2026-03-02,22,12,1-2,250,L01,1-3,0,0
202603022402,2026-03-02,24,2,2-3,3210,L08,1-2,0,0
202603022402,2026-03-02,24,2,2-3,3210,L01,1-3,0,0
202603022403,2026-03-02,24,3,1-5,870,L06,1-2,0,0
202603022405,2026-03-02,24,5,5-4,3110,L06,1-2,0,0
202603022405,2026-03-02,24,5,5-4,3110,L05,1-3,0,0
202603022409,2026-03-02,24,9,2-3,120,L06,1-2,0,0
202603030301,2026-03-03,03,1,1-4,1860,L01,1-3,0,0
202603030306,2026-03-03,03,6,2-1,730,L08,1-2,0,0
202603030306,2026-03-03,03,6,2-1,730,L01,1-3,0,0
202603030308,2026-03-03,03,8,1-2,480,L08,1-2,1,480
202603030310,2026-03-03,03,10,1-3,420,L06,1-2,0,0
202603030310,2026-03-03,03,10,1-3,420,L05,1-3,1,420
202603030401,2026-03-03,04,1,5-6,2520,L08,1-2,0,0
202603030401,2026-03-03,04,1,5-6,2520,L04,1-3,0,0
202603030405,2026-03-03,04,5,1-2,310,L06,1-2,1,310
202603030405,2026-03-03,04,5,1-2,310,L05,1-3,0,0
202603030410,2026-03-03,04,10,1-3,790,L03,1-2,0,0
202603030603,2026-03-03,06,3,1-3,730,L02,1-3,1,730
202603030604,2026-03-03,06,4,4-1,910,L07,1-3,0,0
202603030609,2026-03-03,06,9,3-5,430,L05,1-3,0,0
202603030610,2026-03-03,06,10,1-3,450,L01,1-3,1,450
202603030703,2026-03-03,07,3,3-1,480,L06,1-2,0,0
202603030709,2026-03-03,07,9,1-4,210,L05,1-3,0,0
202603031101,2026-03-03,11,1,1-2,680,L07,1-3,0,0
202603031111,2026-03-03,11,11,1-2,470,L01,1-3,0,0
202603031303,2026-03-03,13,3,6-2,3560,L06,1-2,0,0
202603031303,2026-03-03,13,3,6-2,3560,L01,1-3,0,0
202603031304,2026-03-03,13,4,3-2,1120,L08,1-2,0,0
202603031304,2026-03-03,13,4,3-2,1120,L02,1-3,0,0
202603031306,2026-03-03,13,6,1-4,290,L08,1-2,0,0
202603031311,2026-03-03,13,11,1-6,700,L04,1-3,0,0
202603031312,2026-03-03,13,12,1-4,360,L06,1-2,0,0
202603031312,2026-03-03,13,12,1-4,360,L04,1-3,0,0
202603031501,2026-03-03,15,1,1-5,530,L07,1-3,0,0
202603031504,2026-03-03,15,4,1-4,1550,L06,1-2,0,0
202603031507,2026-03-03,15,7,1-2,280,L06,1-2,1,280
202603031507,2026-03-03,15,7,1-2,280,L05,1-3,0,0
202603031511,2026-03-03,15,11,1-3,310,L03,1-2,0,0
202603031511,2026-03-03,15,11,1-3,310,L04,1-3,1,310
202603031602,2026-03-03,16,2,1-4,440,L02,1-3,0,0
202603031607,2026-03-03,16,7,4-1,3400,L06,1-2,0,0
202603031608,2026-03-03,16,8,1-2,300,L06,1-2,1,300
202603031608,2026-03-03,16,8,1-2,300,L05,1-3,0,0
202603031611,2026-03-03,16,11,1-2,350,L06,1-2,1,350
202603031804,2026-03-03,18,4,1-6,290,L02,1-3,0,0
202603031806,2026-03-03,18,6,6-1,610,L01,1-3,0,0
202603031810,2026-03-03,18,10,1-2,380,L06,1-2,1,380
202603032005,2026-03-03,20,5,1-3,470,L08,1-2,0,0
202603032005,2026-03-03,20,5,1-3,470,L02,1-3,1,470
202603032006,2026-03-03,20,6,1-6,410,L05,1-3,0,0
202603032009,2026-03-03,20,9,1-3,400,L08,1-2,0,0
202603032012,2026-03-03,20,12,1-3,200,L06,1-2,0,0
202603032012,2026-03-03,20,12,1-3,200,L05,1-3,1,200
202603032103,2026-03-03,21,3,1-3,240,L07,1-3,1,240
202603032104,2026-03-03,21,4,6-1,8870,L08,1-2,0,0
202603032104,2026-03-03,21,4,6-1,8870,L02,1-3,0,0
202603032202,2026-03-03,22,2,3-1,1820,L08,1-2,0,0
202603032211,2026-03-03,22,11,1-3,370,L08,1-2,0,0
202603032211,2026-03-03,22,11,1-3,370,L02,1-3,1,370
202603032212,2026-03-03,22,12,1-3,650,L06,1-2,0,0
202603032212,2026-03-03,22,12,1-3,650,L05,1-3,1,650
202603032403,2026-03-03,24,3,1-2,210,L06,1-2,1,210
202603032403,2026-03-03,24,3,1-2,210,L05,1-3,0,0
202603032407,2026-03-03,24,7,6-1,4190,L08,1-2,0,0
202603032409,2026-03-03,24,9,1-5,580,L06,1-2,0,0
202603032409,2026-03-03,24,9,1-5,580,L01,1-3,0,0
202603040406,2026-03-04,04,6,5-3,1000,L08,1-2,0,0
202603040406,2026-03-04,04,6,5-3,1000,L02,1-3,0,0
202603040609,2026-03-04,06,9,1-2,590,L07,1-3,0,0
202603040611,2026-03-04,06,11,1-3,250,L07,1-3,1,250
202603040702,2026-03-04,07,2,2-3,5410,L06,1-2,0,0
202603040702,2026-03-04,07,2,2-3,5410,L01,1-3,0,0
202603040704,2026-03-04,07,4,2-3,1690,L06,1-2,0,0
202603040704,2026-03-04,07,4,2-3,1690,L04,1-3,0,0
202603040705,2026-03-04,07,5,1-3,1040,L06,1-2,0,0
202603040706,2026-03-04,07,6,1-2,500,L01,1-3,0,0
202603040708,2026-03-04,07,8,3-5,9190,L08,1-2,0,0
202603040710,2026-03-04,07,10,1-2,190,L06,1-2,1,190
202603040710,2026-03-04,07,10,1-2,190,L01,1-3,0,0
202603040711,2026-03-04,07,11,1-2,350,L06,1-2,1,350
202603040711,2026-03-04,07,11,1-2,350,L01,1-3,0,0
202603041105,2026-03-04,11,5,3-1,1640,L06,1-2,0,0
202603041105,2026-03-04,11,5,3-1,1640,L01,1-3,0,0
202603041109,2026-03-04,11,9,5-3,3340,L01,1-3,0,0
202603041110,2026-03-04,11,10,1-6,2350,L02,1-3,0,0
202603041204,2026-03-04,12,4,1-4,750,L08,1-2,0,0
202603041205,2026-03-04,12,5,1-6,440,L08,1-2,0,0
202603041205,2026-03-04,12,5,1-6,440,L01,1-3,0,0
202603041206,2026-03-04,12,6,2-5,3220,L01,1-3,0,0
202603041212,2026-03-04,12,12,2-4,3030,L01,1-3,0,0
202603041301,2026-03-04,13,1,3-2,2170,L08,1-2,0,0
202603041301,2026-03-04,13,1,3-2,2170,L02,1-3,0,0
202603041307,2026-03-04,13,7,1-4,580,L06,1-2,0,0
202603041307,2026-03-04,13,7,1-4,580,L05,1-3,0,0
202603041312,2026-03-04,13,12,1-2,270,L07,1-3,0,0
202603041511,2026-03-04,15,11,1-6,2660,L01,1-3,0,0
202603041601,2026-03-04,16,1,3-1,1680,L05,1-3,0,0
202603041603,2026-03-04,16,3,5-3,5440,L01,1-3,0,0
202603041605,2026-03-04,16,5,5-4,2220,L08,1-2,0,0
202603041611,2026-03-04,16,11,3-1,4070,L03,1-2,0,0
202603041802,2026-03-04,18,2,4-6,670,L05,1-3,0,0
202603041808,2026-03-04,18,8,1-6,260,L08,1-2,0,0
202603041808,2026-03-04,18,8,1-6,260,L02,1-3,0,0
202603041812,2026-03-04,18,12,2-3,2670,L03,1-2,0,0
202603042007,2026-03-04,20,7,2-1,10110,L08,1-2,0,0
202603042010,2026-03-04,20,10,5-1,3340,L06,1-2,0,0
202603042101,2026-03-04,21,1,1-3,190,L08,1-2,0,0
202603042105,2026-03-04,21,5,1-2,850,L05,1-3,0,0
202603042204,2026-03-04,22,4,2-1,2490,L08,1-2,0,0
202603042211,2026-03-04,22,11,1-5,1780,L02,1-3,0,0
202603042212,2026-03-04,22,12,1-3,250,L07,1-3,1,250
202603050401,2026-03-05,04,1,1-2,400,L06,1-2,1,400
202603050401,2026-03-05,04,1,1-2,400,L01,1-3,0,0
202603050402,2026-03-05,04,2,1-2,2360,L06,1-2,1,2360
202603050402,2026-03-05,04,2,1-2,2360,L05,1-3,0,0
202603050403,2026-03-05,04,3,5-1,1820,L08,1-2,0,0
202603050403,2026-03-05,04,3,5-1,1820,L02,1-3,0,0
202603050407,2026-03-05,04,7,1-6,1370,L07,1-3,0,0
202603050410,2026-03-05,04,10,1-4,1350,L02,1-3,0,0
202603050601,2026-03-05,06,1,5-6,5690,L01,1-3,0,0
202603050602,2026-03-05,06,2,1-5,530,L03,1-2,0,0
202603050610,2026-03-05,06,10,1-4,590,L07,1-3,0,0
202603050704,2026-03-05,07,4,4-5,1590,L06,1-2,0,0
202603050712,2026-03-05,07,12,6-5,2660,L01,1-3,0,0
202603051106,2026-03-05,11,6,1-3,1610,L03,1-2,0,0
202603051110,2026-03-05,11,10,1-5,370,L07,1-3,0,0
202603051208,2026-03-05,12,8,5-2,11890,L06,1-2,0,0
202603051210,2026-03-05,12,10,1-3,770,L06,1-2,0,0
202603051305,2026-03-05,13,5,1-2,190,L06,1-2,1,190
202603051310,2026-03-05,13,10,2-1,510,L07,1-3,0,0
202603051312,2026-03-05,13,12,1-4,560,L05,1-3,0,0
202603051501,2026-03-05,15,1,3-2,960,L02,1-3,0,0
202603051507,2026-03-05,15,7,2-3,420,L06,1-2,0,0
202603051507,2026-03-05,15,7,2-3,420,L01,1-3,0,0
202603051508,2026-03-05,15,8,1-2,170,L06,1-2,1,170
202603051509,2026-03-05,15,9,2-3,1700,L06,1-2,0,0
202603051509,2026-03-05,15,9,2-3,1700,L05,1-3,0,0
202603051808,2026-03-05,18,8,1-5,2530,L07,1-3,0,0
202603051812,2026-03-05,18,12,1-2,310,L04,1-3,0,0
202603052103,2026-03-05,21,3,1-4,1600,L06,1-2,0,0
202603052103,2026-03-05,21,3,1-4,1600,L04,1-3,0,0
202603052107,2026-03-05,21,7,5-2,1550,L06,1-2,0,0
202603060102,2026-03-06,01,2,1-4,570,L02,1-3,0,0
202603060103,2026-03-06,01,3,2-1,370,L02,1-3,0,0
202603060106,2026-03-06,01,6,1-2,430,L06,1-2,1,430
202603060109,2026-03-06,01,9,3-2,1780,L02,1-3,0,0
202603060401,2026-03-06,04,1,1-2,1370,L06,1-2,1,1370
202603060401,2026-03-06,04,1,1-2,1370,L01,1-3,0,0
202603060409,2026-03-06,04,9,1-2,490,L08,1-2,1,490
202603060612,2026-03-06,06,12,1-2,310,L07,1-3,0,0
202603060701,2026-03-06,07,1,1-2,670,L07,1-3,0,0
202603060702,2026-03-06,07,2,1-2,510,L01,1-3,0,0
202603060704,2026-03-06,07,4,1-2,500,L01,1-3,0,0
202603060705,2026-03-06,07,5,1-3,350,L02,1-3,1,350
202603060711,2026-03-06,07,11,1-2,590,L07,1-3,0,0
202603061105,2026-03-06,11,5,2-4,1570,L07,1-3,0,0
202603061109,2026-03-06,11,9,2-5,770,L06,1-2,0,0
202603061109,2026-03-06,11,9,2-5,770,L05,1-3,0,0
202603061112,2026-03-06,11,12,1-3,460,L07,1-3,1,460
202603061202,2026-03-06,12,2,3-1,580,L06,1-2,0,0
202603061202,2026-03-06,12,2,3-1,580,L05,1-3,0,0
202603061601,2026-03-06,16,1,1-6,1840,L09,1-2,0,0
202603061606,2026-03-06,16,6,1-5,1360,L06,1-2,0,0
202603061608,2026-03-06,16,8,4-2,1220,L03,1-2,0,0
202603061702,2026-03-06,17,2,1-5,2470,L08,1-2,0,0
202603061703,2026-03-06,17,3,6-5,21390,L07,1-3,0,0
202603061708,2026-03-06,17,8,2-3,460,L08,1-2,0,0
202603061708,2026-03-06,17,8,2-3,460,L02,1-3,0,0
202603061712,2026-03-06,17,12,1-4,540,L01,1-3,0,0
202603062010,2026-03-06,20,10,1-3,210,L06,1-2,0,0
202603062010,2026-03-06,20,10,1-3,210,L05,1-3,1,210
202603062103,2026-03-06,21,3,1-3,320,L06,1-2,0,0
202603062103,2026-03-06,21,3,1-3,320,L05,1-3,1,320
202603062302,2026-03-06,23,2,2-3,740,L03,1-2,0,0
202603062302,2026-03-06,23,2,2-3,740,L01,1-3,0,0
202603062303,2026-03-06,23,3,4-1,1540,L06,1-2,0,0
202603062307,2026-03-06,23,7,3-1,400,L08,1-2,0,0
202603062310,2026-03-06,23,10,4-2,2190,L09,1-2,0,0
202603070101,2026-03-07,01,1,2-1,940,L01,1-3,0,0
202603070105,2026-03-07,01,5,2-5,760,L06,1-2,0,0
202603070204,2026-03-07,02,4,3-4,900,L04,1-3,0,0
202603070206,2026-03-07,02,6,2-4,1160,L03,1-2,0,0
202603070206,2026-03-07,02,6,2-4,1160,L01,1-3,0,0
202603070207,2026-03-07,02,7,1-6,880,L02,1-3,0,0
202603070208,2026-03-07,02,8,2-1,360,L08,1-2,0,0
202603070208,2026-03-07,02,8,2-1,360,L01,1-3,0,0
202603070209,2026-03-07,02,9,3-2,760,L07,1-3,0,0
202603071001,2026-03-07,10,1,1-6,710,L02,1-3,0,0
202603071002,2026-03-07,10,2,2-1,1300,L03,1-2,0,0
202603071002,2026-03-07,10,2,2-1,1300,L01,1-3,0,0
202603071005,2026-03-07,10,5,3-5,3270,L05,1-3,0,0
202603071009,2026-03-07,10,9,3-2,2200,L09,1-2,0,0
202603071009,2026-03-07,10,9,3-2,2200,L01,1-3,0,0
202603071011,2026-03-07,10,11,1-5,660,L06,1-2,0,0
202603071011,2026-03-07,10,11,1-5,660,L01,1-3,0,0
202603071101,2026-03-07,11,1,3-1,7150,L08,1-2,0,0
202603071209,2026-03-07,12,9,1-3,530,L07,1-3,1,530
202603071602,2026-03-07,16,2,1-6,2830,L01,1-3,0,0
202603071604,2026-03-07,16,4,1-3,350,L08,1-2,0,0
202603071604,2026-03-07,16,4,1-3,350,L01,1-3,1,350
202603071605,2026-03-07,16,5,3-4,7740,L08,1-2,0,0
202603071607,2026-03-07,16,7,1-2,350,L08,1-2,1,350
202603071607,2026-03-07,16,7,1-2,350,L01,1-3,0,0
202603071612,2026-03-07,16,12,1-5,1070,L06,1-2,0,0
202603071705,2026-03-07,17,5,5-3,1050,L08,1-2,0,0
202603071710,2026-03-07,17,10,1-4,350,L08,1-2,0,0
202603071710,2026-03-07,17,10,1-4,350,L01,1-3,0,0
202603071711,2026-03-07,17,11,3-2,710,L02,1-3,0,0
202603072001,2026-03-07,20,1,1-2,560,L06,1-2,1,560
202603072002,2026-03-07,20,2,6-4,3820,L07,1-3,0,0
202603072006,2026-03-07,20,6,1-6,310,L02,1-3,0,0
202603072301,2026-03-07,23,1,3-5,6750,L02,1-3,0,0
202603072309,2026-03-07,23,9,1-2,300,L02,1-3,0,0
202603080105,2026-03-08,01,5,4-5,10910,L02,1-3,0,0
202603080204,2026-03-08,02,4,3-1,420,L02,1-3,0,0
202603080206,2026-03-08,02,6,2-4,550,L02,1-3,0,0
202603080207,2026-03-08,02,7,1-4,360,L07,1-3,0,0
202603080311,2026-03-08,03,11,4-5,2720,L07,1-3,0,0
202603080801,2026-03-08,08,1,5-1,1070,L08,1-2,0,0
202603080803,2026-03-08,08,3,1-3,430,L02,1-3,1,430
202603080807,2026-03-08,08,7,4-5,1390,L08,1-2,0,0
202603080807,2026-03-08,08,7,4-5,1390,L04,1-3,0,0
202603081003,2026-03-08,10,3,1-3,180,L06,1-2,0,0
202603081003,2026-03-08,10,3,1-3,180,L04,1-3,1,180
202603081011,2026-03-08,10,11,1-3,300,L06,1-2,0,0
202603081011,2026-03-08,10,11,1-3,300,L01,1-3,1,300
202603081103,2026-03-08,11,3,2-1,860,L08,1-2,0,0
202603081110,2026-03-08,11,10,3-5,3470,L06,1-2,0,0
202603081203,2026-03-08,12,3,3-1,4720,L08,1-2,0,0
202603081203,2026-03-08,12,3,3-1,4720,L01,1-3,0,0
202603081303,2026-03-08,13,3,1-3,1010,L08,1-2,0,0
202603081307,2026-03-08,13,7,1-6,440,L05,1-3,0,0
202603081311,2026-03-08,13,11,1-4,380,L08,1-2,0,0
202603081704,2026-03-08,17,4,5-1,1810,L08,1-2,0,0
202603081704,2026-03-08,17,4,5-1,1810,L01,1-3,0,0
202603081705,2026-03-08,17,5,1-3,250,L07,1-3,1,250
202603082302,2026-03-08,23,2,1-3,180,L08,1-2,0,0
202603082302,2026-03-08,23,2,1-3,180,L04,1-3,1,180
202603082304,2026-03-08,23,4,3-1,1210,L06,1-2,0,0
202603082407,2026-03-08,24,7,1-2,530,L01,1-3,0,0
202603090202,2026-03-09,02,2,1-3,670,L06,1-2,0,0
202603090203,2026-03-09,02,3,1-3,1260,L01,1-3,1,1260
202603090204,2026-03-09,02,4,5-1,580,L03,1-2,0,0
202603090204,2026-03-09,02,4,5-1,580,L01,1-3,0,0
202603090209,2026-03-09,02,9,2-5,1310,L06,1-2,0,0
202603090209,2026-03-09,02,9,2-5,1310,L01,1-3,0,0
202603090302,2026-03-09,03,2,1-2,530,L01,1-3,0,0
202603090307,2026-03-09,03,7,4-1,1100,L06,1-2,0,0
202603090310,2026-03-09,03,10,1-3,490,L05,1-3,1,490
202603090401,2026-03-09,04,1,3-4,700,L08,1-2,0,0
202603090403,2026-03-09,04,3,3-5,1460,L08,1-2,0,0
202603090409,2026-03-09,04,9,1-3,550,L06,1-2,0,0
202603090412,2026-03-09,04,12,1-2,400,L06,1-2,1,400
202603090802,2026-03-09,08,2,1-3,560,L02,1-3,1,560
202603090806,2026-03-09,08,6,6-2,4340,L08,1-2,0,0
202603091001,2026-03-09,10,1,4-2,2570,L06,1-2,0,0
202603091001,2026-03-09,10,1,4-2,2570,L01,1-3,0,0
202603091002,2026-03-09,10,2,3-5,5420,L07,1-3,0,0
202603091007,2026-03-09,10,7,3-6,680,L06,1-2,0,0
202603091007,2026-03-09,10,7,3-6,680,L05,1-3,0,0
202603091010,2026-03-09,10,10,3-1,390,L06,1-2,0,0
202603091205,2026-03-09,12,5,4-6,1270,L08,1-2,0,0
202603091205,2026-03-09,12,5,4-6,1270,L01,1-3,0,0
202603091301,2026-03-09,13,1,5-4,4500,L07,1-3,0,0
202603091303,2026-03-09,13,3,4-2,2390,L06,1-2,0,0
202603091708,2026-03-09,17,8,1-2,1210,L03,1-2,1,1210
202603091708,2026-03-09,17,8,1-2,1210,L01,1-3,0,0
202603091711,2026-03-09,17,11,1-3,390,L07,1-3,1,390
202603092404,2026-03-09,24,4,1-3,280,L04,1-3,1,280
202603092410,2026-03-09,24,10,1-2,410,L07,1-3,0,0
202603100106,2026-03-10,01,6,1-2,210,L03,1-2,1,210
202603100106,2026-03-10,01,6,1-2,210,L02,1-3,0,0
202603100109,2026-03-10,01,9,1-2,290,L01,1-3,0,0
202603100202,2026-03-10,02,2,3-2,340,L06,1-2,0,0
202603100202,2026-03-10,02,2,3-2,340,L04,1-3,0,0
202603100205,2026-03-10,02,5,4-6,2410,L05,1-3,0,0
202603100208,2026-03-10,02,8,3-1,390,L05,1-3,0,0
202603100209,2026-03-10,02,9,1-5,610,L02,1-3,0,0
202603100212,2026-03-10,02,12,1-2,250,L06,1-2,1,250
202603100301,2026-03-10,03,1,1-2,260,L06,1-2,1,260
202603100301,2026-03-10,03,1,1-2,260,L01,1-3,0,0
202603100306,2026-03-10,03,6,1-4,1100,L06,1-2,0,0
