race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202601260404,2026-01-26,04,4,1-2,570,L03,1-2,1,570
202601260407,2026-01-26,04,7,2-1,4000,L03,1-2,0,0
202601260507,2026-01-26,05,7,1-2,210,L03,1-2,1,210
202601260512,2026-01-26,05,12,1-5,480,L03,1-2,0,0
202601260707,2026-01-26,07,7,1-4,270,L03,1-2,0,0
202601260710,2026-01-26,07,10,2-1,510,L03,1-2,0,0
202601261105,2026-01-26,11,5,1-3,410,L03,1-2,0,0
202601261106,2026-01-26,11,6,1-2,380,L03,1-2,1,380
202601261110,2026-01-26,11,10,1-4,430,L03,1-2,0,0
202601261112,2026-01-26,11,12,1-2,280,L03,1-2,1,280
202601261606,2026-01-26,16,6,2-1,760,L03,1-2,0,0
202601261801,2026-01-26,18,1,4-1,460,L03,1-2,0,0
202601261802,2026-01-26,18,2,1-2,890,L03,1-2,1,890
202601261803,2026-01-26,18,3,1-2,500,L03,1-2,1,500
202601261905,2026-01-26,19,5,4-1,860,L03,1-2,0,0
202601261907,2026-01-26,19,7,1-2,180,L03,1-2,1,180
202601262002,2026-01-26,20,2,1-2,380,L03,1-2,1,380
202601262006,2026-01-26,20,6,1-5,390,L03,1-2,0,0
202601262207,2026-01-26,22,7,1-5,360,L03,1-2,0,0
202601262209,2026-01-26,22,9,2-1,410,L03,1-2,0,0
202601262211,2026-01-26,22,11,2-3,1490,L03,1-2,0,0
202601262302,2026-01-26,23,2,1-5,1140,L03,1-2,0,0
202601262303,2026-01-26,23,3,1-2,370,L03,1-2,1,370
202601262307,2026-01-26,23,7,1-3,870,L03,1-2,0,0
202601262312,2026-01-26,23,12,1-2,210,L03,1-2,1,210
202601262406,2026-01-26,24,6,1-2,380,L03,1-2,1,380
202601262407,2026-01-26,24,7,1-2,220,L03,1-2,1,220
202601262410,2026-01-26,24,10,1-5,650,L03,1-2,0,0
202601270301,2026-01-27,03,1,1-3,390,L03,1-2,0,0
202601270304,2026-01-27,03,4,1-6,1050,L03,1-2,0,0
202601270310,2026-01-27,03,10,1-4,350,L03,1-2,0,0
202601270312,2026-01-27,03,12,1-2,420,L03,1-2,1,420
202601270508,2026-01-27,05,8,1-4,2290,L03,1-2,0,0
202601270510,2026-01-27,05,10,1-2,280,L03,1-2,1,280
202601270606,2026-01-27,06,6,1-4,220,L03,1-2,0,0
202601270607,2026-01-27,06,7,1-3,240,L03,1-2,0,0
202601270611,2026-01-27,06,11,1-2,240,L03,1-2,1,240
202601270612,2026-01-27,06,12,2-1,800,L03,1-2,0,0
202601270705,2026-01-27,07,5,1-5,4230,L03,1-2,0,0
202601270707,2026-01-27,07,7,1-4,220,L03,1-2,0,0
202601270905,2026-01-27,09,5,1-2,160,L03,1-2,1,160
202601270912,2026-01-27,09,12,1-2,370,L03,1-2,1,370
202601271205,2026-01-27,12,5,1-6,600,L03,1-2,0,0
202601271208,2026-01-27,12,8,6-2,4840,L03,1-2,0,0
202601271802,2026-01-27,18,2,1-3,290,L03,1-2,0,0
202601271810,2026-01-27,18,10,1-2,230,L03,1-2,1,230
202601272005,2026-01-27,20,5,1-3,1800,L03,1-2,0,0
202601272008,2026-01-27,20,8,6-1,7510,L03,1-2,0,0
202601272011,2026-01-27,20,11,1-2,250,L03,1-2,1,250
202601272106,2026-01-27,21,6,3-6,6690,L03,1-2,0,0
202601272109,2026-01-27,21,9,1-3,220,L03,1-2,0,0
202601272112,2026-01-27,21,12,1-5,830,L03,1-2,0,0
202601272202,2026-01-27,22,2,2-1,1290,L03,1-2,0,0
202601272210,2026-01-27,22,10,2-1,1160,L03,1-2,0,0
202601272211,2026-01-27,22,11,1-2,930,L03,1-2,1,930
202601272212,2026-01-27,22,12,1-2,340,L03,1-2,1,340
202601272404,2026-01-27,24,4,1-2,430,L03,1-2,1,430
202601272411,2026-01-27,24,11,5-1,2490,L03,1-2,0,0
202601272412,2026-01-27,24,12,1-2,200,L03,1-2,1,200
202601280307,2026-01-28,03,7,1-2,670,L03,1-2,1,670
202601280312,2026-01-28,03,12,1-2,350,L03,1-2,1,350
202601280502,2026-01-28,05,2,1-4,1090,L03,1-2,0,0
202601280506,2026-01-28,05,6,1-3,490,L03,1-2,0,0
202601280507,2026-01-28,05,7,1-2,410,L03,1-2,1,410
202601280703,2026-01-28,07,3,1-2,270,L03,1-2,1,270
202601280704,2026-01-28,07,4,1-2,550,L03,1-2,1,550
202601280705,2026-01-28,07,5,3-1,1330,L03,1-2,0,0
202601280712,2026-01-28,07,12,1-4,720,L03,1-2,0,0
202601280907,2026-01-28,09,7,1-6,250,L03,1-2,0,0
202601280912,2026-01-28,09,12,1-2,170,L03,1-2,1,170
202601281210,2026-01-28,12,10,2-1,2360,L03,1-2,0,0
202601281801,2026-01-28,18,1,1-4,550,L03,1-2,0,0
202601281803,2026-01-28,18,3,1-2,390,L03,1-2,1,390
202601282003,2026-01-28,20,3,1-4,350,L03,1-2,0,0
202601282012,2026-01-28,20,12,1-3,390,L03,1-2,0,0
202601282101,2026-01-28,21,1,1-5,620,L03,1-2,0,0
202601282205,2026-01-28,22,5,1-2,280,L03,1-2,1,280
202601282207,2026-01-28,22,7,5-1,1190,L03,1-2,0,0
202601282210,2026-01-28,22,10,1-5,450,L03,1-2,0,0
202601282403,2026-01-28,24,3,1-4,570,L03,1-2,0,0
202601282406,2026-01-28,24,6,1-2,180,L03,1-2,1,180
202601290102,2026-01-29,01,2,4-1,3500,L03,1-2,0,0
202601290403,2026-01-29,04,3,2-6,820,L03,1-2,0,0
202601290405,2026-01-29,04,5,1-4,1320,L03,1-2,0,0
202601290903,2026-01-29,09,3,1-3,260,L03,1-2,0,0
202601290907,2026-01-29,09,7,1-2,250,L03,1-2,1,250
202601290911,2026-01-29,09,11,1-2,220,L03,1-2,1,220
202601291102,2026-01-29,11,2,1-2,460,L03,1-2,1,460
202601291103,2026-01-29,11,3,6-1,460,L03,1-2,0,0
202601291104,2026-01-29,11,4,1-5,870,L03,1-2,0,0
202601291206,2026-01-29,12,6,1-4,1630,L03,1-2,0,0
202601291208,2026-01-29,12,8,2-1,430,L03,1-2,0,0
202601291802,2026-01-29,18,2,3-2,5540,L03,1-2,0,0
202601291810,2026-01-29,18,10,1-2,220,L03,1-2,1,220
202601291902,2026-01-29,19,2,1-2,390,L03,1-2,1,390
202601292203,2026-01-29,22,3,3-5,1160,L03,1-2,0,0
202601292206,2026-01-29,22,6,1-6,510,L03,1-2,0,0
202601300109,2026-01-30,01,9,1-3,540,L03,1-2,0,0
202601300112,2026-01-30,01,12,3-1,5570,L03,1-2,0,0
202601300205,2026-01-30,02,5,4-2,2760,L03,1-2,0,0
202601300209,2026-01-30,02,9,1-3,360,L03,1-2,0,0
202601300212,2026-01-30,02,12,2-1,1060,L03,1-2,0,0
202601300402,2026-01-30,04,2,1-3,520,L03,1-2,0,0
202601300403,2026-01-30,04,3,1-2,1150,L03,1-2,1,1150
202601300605,2026-01-30,06,5,1-3,660,L03,1-2,0,0
202601300607,2026-01-30,06,7,1-2,1070,L03,1-2,1,1070
202601301103,2026-01-30,11,3,2-1,1440,L03,1-2,0,0
202601301104,2026-01-30,11,4,1-4,540,L03,1-2,0,0
202601301110,2026-01-30,11,10,1-3,410,L03,1-2,0,0
202601301111,2026-01-30,11,11,1-2,280,L03,1-2,1,280
202601301112,2026-01-30,11,12,1-2,240,L03,1-2,1,240
202601301206,2026-01-30,12,6,4-2,8950,L03,1-2,0,0
202601301304,2026-01-30,13,4,4-1,1020,L03,1-2,0,0
202601301804,2026-01-30,18,4,1-2,500,L03,1-2,1,500
202601301806,2026-01-30,18,6,1-3,300,L03,1-2,0,0
202601301903,2026-01-30,19,3,1-4,570,L03,1-2,0,0
202601301904,2026-01-30,19,4,1-4,310,L03,1-2,0,0
202601301905,2026-01-30,19,5,1-3,250,L03,1-2,0,0
202601301908,2026-01-30,19,8,1-3,270,L03,1-2,0,0
202601302201,2026-01-30,22,1,1-4,440,L03,1-2,0,0
202601302202,2026-01-30,22,2,1-3,1150,L03,1-2,0,0
202601302206,2026-01-30,22,6,1-2,430,L03,1-2,1,430
202601302208,2026-01-30,22,8,1-2,240,L03,1-2,1,240
202601302211,2026-01-30,22,11,1-3,780,L03,1-2,0,0
202601302301,2026-01-30,23,1,5-1,4110,L03,1-2,0,0
202601302303,2026-01-30,23,3,1-3,750,L03,1-2,0,0
202601310102,2026-01-31,01,2,5-1,3190,L03,1-2,0,0
202601310104,2026-01-31,01,4,2-1,830,L03,1-2,0,0
202601310107,2026-01-31,01,7,3-1,1570,L03,1-2,0,0
202601310204,2026-01-31,02,4,1-2,760,L03,1-2,1,760
202601310207,2026-01-31,02,7,1-5,340,L03,1-2,0,0
202601310404,2026-01-31,04,4,1-2,640,L03,1-2,1,640
202601310601,2026-01-31,06,1,2-1,600,L03,1-2,0,0
202601310608,2026-01-31,06,8,1-3,1070,L03,1-2,0,0
202601310708,2026-01-31,07,8,1-3,950,L03,1-2,0,0
202601311002,2026-01-31,10,2,2-1,310,L03,1-2,0,0
202601311005,2026-01-31,10,5,2-1,690,L03,1-2,0,0
202601311007,2026-01-31,10,7,3-1,710,L03,1-2,0,0
202601311011,2026-01-31,10,11,1-5,610,L03,1-2,0,0
202601311206,2026-01-31,12,6,1-3,330,L03,1-2,0,0
202601311411,2026-01-31,14,11,1-5,620,L03,1-2,0,0
202601311905,2026-01-31,19,5,2-1,1430,L03,1-2,0,0
202601311907,2026-01-31,19,7,1-2,240,L03,1-2,1,240
202601311908,2026-01-31,19,8,1-4,840,L03,1-2,0,0
202601311909,2026-01-31,19,9,1-2,340,L03,1-2,1,340
202601311910,2026-01-31,19,10,2-1,810,L03,1-2,0,0
202601311912,2026-01-31,19,12,1-6,750,L03,1-2,0,0
202601312106,2026-01-31,21,6,3-4,960,L03,1-2,0,0
202601312109,2026-01-31,21,9,1-4,870,L03,1-2,0,0
202601312302,2026-01-31,23,2,3-5,2240,L03,1-2,0,0
202601312306,2026-01-31,23,6,1-4,560,L03,1-2,0,0
202601312309,2026-01-31,23,9,1-2,330,L03,1-2,1,330
202601312310,2026-01-31,23,10,1-2,370,L03,1-2,1,370
202602010106,2026-02-01,01,6,1-2,220,L03,1-2,1,220
202602010202,2026-02-01,02,2,1-2,490,L03,1-2,1,490
202602010203,2026-02-01,02,3,3-1,1250,L03,1-2,0,0
202602010307,2026-02-01,03,7,2-1,660,L03,1-2,0,0
202602010602,2026-02-01,06,2,4-1,790,L03,1-2,0,0
202602010603,2026-02-01,06,3,2-3,2690,L03,1-2,0,0
202602010606,2026-02-01,06,6,1-3,2330,L03,1-2,0,0
202602010609,2026-02-01,06,9,1-4,280,L03,1-2,0,0
202602010612,2026-02-01,06,12,5-1,4110,L03,1-2,0,0
202602010702,2026-02-01,07,2,2-6,10660,L03,1-2,0,0
202602010707,2026-02-01,07,7,1-3,210,L03,1-2,0,0
202602011012,2026-02-01,10,12,1-5,250,L03,1-2,0,0
202602011211,2026-02-01,12,11,1-4,730,L03,1-2,0,0
202602011303,2026-02-01,13,3,1-3,390,L03,1-2,0,0
202602011308,2026-02-01,13,8,5-1,2030,L03,1-2,0,0
202602011312,2026-02-01,13,12,1-6,600,L03,1-2,0,0
202602011403,2026-02-01,14,3,1-2,570,L03,1-2,1,570
202602011410,2026-02-01,14,10,1-3,700,L03,1-2,0,0
202602011902,2026-02-01,19,2,2-1,1190,L03,1-2,0,0
202602011906,2026-02-01,19,6,1-5,510,L03,1-2,0,0
202602011912,2026-02-01,19,12,2-1,580,L03,1-2,0,0
202602012108,2026-02-01,21,8,2-1,700,L03,1-2,0,0
202602020204,2026-02-02,02,4,1-4,710,L03,1-2,0,0
202602020302,2026-02-02,03,2,1-2,950,L03,1-2,1,950
202602020312,2026-02-02,03,12,1-6,1720,L03,1-2,0,0
202602020601,2026-02-02,06,1,3-1,1030,L03,1-2,0,0
202602020608,2026-02-02,06,8,3-1,430,L03,1-2,0,0
202602020708,2026-02-02,07,8,1-2,220,L03,1-2,1,220
202602020712,2026-02-02,07,12,2-4,5410,L03,1-2,0,0
202602021012,2026-02-02,10,12,1-2,340,L03,1-2,1,340
202602021310,2026-02-02,13,10,1-2,380,L03,1-2,1,380
202602021405,2026-02-02,14,5,1-2,300,L03,1-2,1,300
202602021505,2026-02-02,15,5,2-1,630,L03,1-2,0,0
202602021507,2026-02-02,15,7,4-1,380,L03,1-2,0,0
202602021602,2026-02-02,16,2,1-3,4420,L03,1-2,0,0
202602021607,2026-02-02,16,7,1-2,590,L03,1-2,1,590
202602021608,2026-02-02,16,8,1-2,270,L03,1-2,1,270
202602021902,2026-02-02,19,2,3-5,2840,L03,1-2,0,0
202602021911,2026-02-02,19,11,1-2,200,L03,1-2,1,200
202602022306,2026-02-02,23,6,1-3,440,L03,1-2,0,0
202602030601,2026-02-03,06,1,1-2,260,L03,1-2,1,260
202602030610,2026-02-03,06,10,1-3,370,L03,1-2,0,0
202602030704,2026-02-03,07,4,1-2,780,L03,1-2,1,780
202602031004,2026-02-03,10,4,1-5,1070,L03,1-2,0,0
202602031006,2026-02-03,10,6,1-2,300,L03,1-2,1,300
202602031012,2026-02-03,10,12,1-3,340,L03,1-2,0,0
202602031307,2026-02-03,13,7,1-2,240,L03,1-2,1,240
202602031312,2026-02-03,13,12,1-2,300,L03,1-2,1,300
202602031401,2026-02-03,14,1,1-2,540,L03,1-2,1,540
202602031405,2026-02-03,14,5,1-2,270,L03,1-2,1,270
202602031406,2026-02-03,14,6,1-2,620,L03,1-2,1,620
202602031409,2026-02-03,14,9,2-5,3770,L03,1-2,0,0
202602031501,2026-02-03,15,1,1-4,450,L03,1-2,0,0
202602031502,2026-02-03,15,2,1-5,690,L03,1-2,0,0
202602031506,2026-02-03,15,6,1-3,240,L03,1-2,0,0
202602031507,2026-02-03,15,7,1-3,250,L03,1-2,0,0
202602031508,2026-02-03,15,8,1-2,270,L03,1-2,1,270
202602031509,2026-02-03,15,9,1-3,460,L03,1-2,0,0
202602031707,2026-02-03,17,7,5-3,3550,L03,1-2,0,0
202602031909,2026-02-03,19,9,1-2,340,L03,1-2,1,340
202602032304,2026-02-03,23,4,1-4,550,L03,1-2,0,0
202602040302,2026-02-04,03,2,2-6,2420,L03,1-2,0,0
202602040303,2026-02-04,03,3,5-1,4030,L03,1-2,0,0
202602040407,2026-02-04,04,7,6-1,710,L03,1-2,0,0
202602040601,2026-02-04,06,1,3-1,840,L03,1-2,0,0
202602040603,2026-02-04,06,3,2-1,1500,L03,1-2,0,0
202602040611,2026-02-04,06,11,1-2,370,L03,1-2,1,370
202602040706,2026-02-04,07,6,1-5,440,L03,1-2,0,0
202602040708,2026-02-04,07,8,1-3,410,L03,1-2,0,0
202602040712,2026-02-04,07,12,1-2,230,L03,1-2,1,230
202602041104,2026-02-04,11,4,2-1,600,L03,1-2,0,0
202602041208,2026-02-04,12,8,1-2,330,L03,1-2,1,330
202602041512,2026-02-04,15,12,1-2,320,L03,1-2,1,320
202602041710,2026-02-04,17,10,1-3,460,L03,1-2,0,0
202602041711,2026-02-04,17,11,1-3,210,L03,1-2,0,0
202602041812,2026-02-04,18,12,1-3,310,L03,1-2,0,0
202602042305,2026-02-04,23,5,2-3,2460,L03,1-2,0,0
202602042307,2026-02-04,23,7,1-6,6860,L03,1-2,0,0
202602042310,2026-02-04,23,10,1-6,2670,L03,1-2,0,0
202602050706,2026-02-05,07,6,1-3,190,L03,1-2,0,0
202602050711,2026-02-05,07,11,1-3,310,L03,1-2,0,0
202602050712,2026-02-05,07,12,1-2,220,L03,1-2,1,220
202602050801,2026-02-05,08,1,1-2,290,L03,1-2,1,290
202602050802,2026-02-05,08,2,1-4,800,L03,1-2,0,0
202602050806,2026-02-05,08,6,1-2,870,L03,1-2,1,870
202602050809,2026-02-05,08,9,3-4,5660,L03,1-2,0,0
202602051104,2026-02-05,11,4,4-2,1230,L03,1-2,0,0
202602051107,2026-02-05,11,7,1-3,240,L03,1-2,0,0
202602051111,2026-02-05,11,11,2-1,770,L03,1-2,0,0
202602051205,2026-02-05,12,5,1-5,670,L03,1-2,0,0
202602051206,2026-02-05,12,6,1-4,470,L03,1-2,0,0
202602051404,2026-02-05,14,4,1-2,500,L03,1-2,1,500
202602051501,2026-02-05,15,1,1-3,770,L03,1-2,0,0
202602051505,2026-02-05,15,5,2-1,540,L03,1-2,0,0
202602051506,2026-02-05,15,6,1-2,650,L03,1-2,1,650
202602051511,2026-02-05,15,11,1-4,360,L03,1-2,0,0
202602051702,2026-02-05,17,2,3-1,760,L03,1-2,0,0
202602051801,2026-02-05,18,1,1-3,240,L03,1-2,0,0
202602051802,2026-02-05,18,2,4-1,5760,L03,1-2,0,0
202602051809,2026-02-05,18,9,1-2,220,L03,1-2,1,220
202602051810,2026-02-05,18,10,4-2,900,L03,1-2,0,0
202602060107,2026-02-06,01,7,1-3,480,L03,1-2,0,0
202602060203,2026-02-06,02,3,1-4,750,L03,1-2,0,0
202602060207,2026-02-06,02,7,1-2,450,L03,1-2,1,450
202602060209,2026-02-06,02,9,1-2,230,L03,1-2,1,230
202602060404,2026-02-06,04,4,3-2,2160,L03,1-2,0,0
202602060405,2026-02-06,04,5,1-2,290,L03,1-2,1,290
202602060501,2026-02-06,05,1,1-2,410,L03,1-2,1,410
202602060512,2026-02-06,05,12,2-1,1590,L03,1-2,0,0
202602060803,2026-02-06,08,3,1-5,1350,L03,1-2,0,0
202602060805,2026-02-06,08,5,1-2,400,L03,1-2,1,400
202602061006,2026-02-06,10,6,1-2,460,L03,1-2,1,460
202602061102,2026-02-06,11,2,1-5,2810,L03,1-2,0,0
202602061103,2026-02-06,11,3,1-2,520,L03,1-2,1,520
202602061106,2026-02-06,11,6,2-1,2120,L03,1-2,0,0
202602061203,2026-02-06,12,3,3-1,2180,L03,1-2,0,0
202602061205,2026-02-06,12,5,1-3,360,L03,1-2,0,0
202602061206,2026-02-06,12,6,2-5,3170,L03,1-2,0,0
202602061503,2026-02-06,15,3,1-5,610,L03,1-2,0,0
202602061511,2026-02-06,15,11,1-5,860,L03,1-2,0,0
202602061512,2026-02-06,15,12,3-1,1410,L03,1-2,0,0
202602061703,2026-02-06,17,3,2-1,400,L03,1-2,0,0
202602061709,2026-02-06,17,9,2-1,750,L03,1-2,0,0
202602070105,2026-02-07,01,5,1-6,4890,L03,1-2,0,0
202602070411,2026-02-07,04,11,1-3,460,L03,1-2,0,0
202602070504,2026-02-07,05,4,1-4,510,L03,1-2,0,0
202602070506,2026-02-07,05,6,2-1,1050,L03,1-2,0,0
202602070810,2026-02-07,08,10,5-1,1640,L03,1-2,0,0
202602071001,2026-02-07,10,1,1-2,260,L03,1-2,1,260
202602071004,2026-02-07,10,4,1-3,300,L03,1-2,0,0
202602071101,2026-02-07,11,1,1-2,520,L03,1-2,1,520
202602071102,2026-02-07,11,2,1-2,1020,L03,1-2,1,1020
202602071106,2026-02-07,11,6,1-5,480,L03,1-2,0,0
202602071107,2026-02-07,11,7,5-2,680,L03,1-2,0,0
202602071108,2026-02-07,11,8,1-2,650,L03,1-2,1,650
202602071203,2026-02-07,12,3,1-3,360,L03,1-2,0,0
202602071508,2026-02-07,15,8,1-3,710,L03,1-2,0,0
202602071509,2026-02-07,15,9,1-2,640,L03,1-2,1,640
202602071511,2026-02-07,15,11,1-4,1050,L03,1-2,0,0
202602071608,2026-02-07,16,8,1-2,290,L03,1-2,1,290
202602080103,2026-02-08,01,3,4-6,1170,L03,1-2,0,0
202602080211,2026-02-08,02,11,1-2,350,L03,1-2,1,350
202602080302,2026-02-08,03,2,1-4,2350,L03,1-2,0,0
202602080305,2026-02-08,03,5,1-3,740,L03,1-2,0,0
202602080309,2026-02-08,03,9,1-2,340,L03,1-2,1,340
202602080310,2026-02-08,03,10,4-1,1430,L03,1-2,0,0
202602080503,2026-02-08,05,3,1-3,260,L03,1-2,0,0
202602080508,2026-02-08,05,8,1-4,570,L03,1-2,0,0
202602080801,2026-02-08,08,1,1-3,330,L03,1-2,0,0
202602081102,2026-02-08,11,2,1-5,480,L03,1-2,0,0
202602081110,2026-02-08,11,10,5-1,9040,L03,1-2,0,0
202602081201,2026-02-08,12,1,1-4,590,L03,1-2,0,0
202602081212,2026-02-08,12,12,1-5,670,L03,1-2,0,0
202602081706,2026-02-08,17,6,1-2,220,L03,1-2,1,220
202602081801,2026-02-08,18,1,1-2,1340,L03,1-2,1,1340
202602081804,2026-02-08,18,4,1-2,470,L03,1-2,1,470
202602081809,2026-02-08,18,9,1-4,510,L03,1-2,0,0
202602082007,2026-02-08,20,7,2-1,330,L03,1-2,0,0
202602082008,2026-02-08,20,8,1-4,350,L03,1-2,0,0
202602082011,2026-02-08,20,11,1-2,350,L03,1-2,1,350
202602082311,2026-02-08,23,11,2-4,2470,L03,1-2,0,0
202602090101,2026-02-09,01,1,4-1,3750,L03,1-2,0,0
202602090307,2026-02-09,03,7,4-1,1270,L03,1-2,0,0
202602090312,2026-02-09,03,12,1-3,690,L03,1-2,0,0
202602090506,2026-02-09,05,6,1-3,340,L03,1-2,0,0
202602090803,2026-02-09,08,3,1-4,710,L03,1-2,0,0
202602091002,2026-02-09,10,2,1-3,360,L03,1-2,0,0
202602091009,2026-02-09,10,9,1-3,610,L03,1-2,0,0
202602091101,2026-02-09,11,1,1-2,470,L03,1-2,1,470
202602091601,2026-02-09,16,1,1-2,320,L03,1-2,1,320
202602091604,2026-02-09,16,4,1-4,510,L03,1-2,0,0
202602091805,2026-02-09,18,5,1-2,290,L03,1-2,1,290
202602092003,2026-02-09,20,3,2-1,480,L03,1-2,0,0
202602092304,2026-02-09,23,4,2-5,720,L03,1-2,0,0
202602092305,2026-02-09,23,5,1-3,360,L03,1-2,0,0
202602100101,2026-02-10,01,1,1-5,760,L03,1-2,0,0
202602100109,2026-02-10,01,9,1-2,480,L03,1-2,1,480
202602100210,2026-02-10,02,10,1-4,1290,L03,1-2,0,0
202602100301,2026-02-10,03,1,1-4,1160,L03,1-2,0,0
202602100304,2026-02-10,03,4,2-4,510,L03,1-2,0,0
202602100311,2026-02-10,03,11,2-1,2500,L03,1-2,0,0
202602100505,2026-02-10,05,5,1-5,1430,L03,1-2,0,0
202602100507,2026-02-10,05,7,1-2,340,L03,1-2,1,340
202602100602,2026-02-10,06,2,1-2,1080,L03,1-2,1,1080
202602100707,2026-02-10,07,7,2-3,12280,L03,1-2,0,0
202602100708,2026-02-10,07,8,1-2,270,L03,1-2,1,270
202602100807,2026-02-10,08,7,2-4,4560,L03,1-2,0,0
202602100809,2026-02-10,08,9,1-2,370,L03,1-2,1,370
202602101002,2026-02-10,10,2,1-4,720,L03,1-2,0,0
202602101309,2026-02-10,13,9,1-2,550,L03,1-2,1,550
202602101310,2026-02-10,13,10,1-2,200,L03,1-2,1,200
202602101606,2026-02-10,16,6,1-5,670,L03,1-2,0,0
202602101612,2026-02-10,16,12,1-2,170,L03,1-2,1,170
202602101909,2026-02-10,19,9,1-2,180,L03,1-2,1,180
202602102001,2026-02-10,20,1,1-3,360,L03,1-2,0,0
202602102006,2026-02-10,20,6,1-5,370,L03,1-2,0,0
202602102301,2026-02-10,23,1,1-3,270,L03,1-2,0,0
202602102306,2026-02-10,23,6,1-2,290,L03,1-2,1,290
202602102310,2026-02-10,23,10,1-6,2540,L03,1-2,0,0
202602102312,2026-02-10,23,12,1-3,180,L03,1-2,0,0
202601110610,2026-01-11,06,10,1-3,690,L04,1-2,0,0
202601110705,2026-01-11,07,5,1-5,330,L04,1-2,0,0
202601120211,2026-01-12,02,11,1-4,740,L04,1-2,0,0
202601120503,2026-01-12,05,3,2-1,820,L04,1-2,0,0
202601120510,2026-01-12,05,10,1-2,310,L04,1-2,1,310
202601120603,2026-01-12,06,3,2-3,1120,L04,1-2,0,0
202601121305,2026-01-12,13,5,1-6,1360,L04,1-2,0,0
202601122008,2026-01-12,20,8,1-5,420,L04,1-2,0,0
202601122112,2026-01-12,21,12,1-3,620,L04,1-2,0,0
202601130905,2026-01-13,09,5,1-2,150,L04,1-2,1,150
202601131302,2026-01-13,13,2,1-2,420,L04,1-2,1,420
202601131906,2026-01-13,19,6,2-3,360,L04,1-2,0,0
202601132011,2026-01-13,20,11,1-2,300,L04,1-2,1,300
202601141209,2026-01-14,12,9,1-2,210,L04,1-2,1,210
202601141405,2026-01-14,14,5,1-2,190,L04,1-2,1,190
202601141601,2026-01-14,16,1,1-2,320,L04,1-2,1,320
202601150102,2026-01-15,01,2,1-3,1400,L04,1-2,0,0
202601150709,2026-01-15,07,9,1-2,270,L04,1-2,1,270
202601150912,2026-01-15,09,12,2-1,1160,L04,1-2,0,0
202601160606,2026-01-16,06,6,1-2,270,L04,1-2,1,270
202601161608,2026-01-16,16,8,2-5,750,L04,1-2,0,0
202601162202,2026-01-16,22,2,1-2,440,L04,1-2,1,440
202601170605,2026-01-17,06,5,1-6,970,L04,1-2,0,0
202601171109,2026-01-17,11,9,5-6,8480,L04,1-2,0,0
202601172308,2026-01-17,23,8,1-2,690,L04,1-2,1,690
202601180707,2026-01-18,07,7,1-2,260,L04,1-2,1,260
202601180912,2026-01-18,09,12,1-2,150,L04,1-2,1,150
202601182411,2026-01-18,24,11,1-2,200,L04,1-2,1,200
202601190605,2026-01-19,06,5,1-2,310,L04,1-2,1,310
202601190911,2026-01-19,09,11,1-3,380,L04,1-2,0,0
202601191112,2026-01-19,11,12,1-3,970,L04,1-2,0,0
202601192005,2026-01-19,20,5,1-3,330,L04,1-2,0,0
202601192204,2026-01-19,22,4,1-2,320,L04,1-2,1,320
202601200903,2026-01-20,09,3,5-3,6500,L04,1-2,0,0
202601201306,2026-01-20,13,6,4-2,1470,L04,1-2,0,0
202601201508,2026-01-20,15,8,1-2,280,L04,1-2,1,280
202601221706,2026-01-22,17,6,1-3,300,L04,1-2,0,0
202601222006,2026-01-22,20,6,1-2,280,L04,1-2,1,280
202601230412,2026-01-23,04,12,1-3,690,L04,1-2,0,0
202601231512,2026-01-23,15,12,1-2,270,L04,1-2,1,270
202601231908,2026-01-23,19,8,1-4,370,L04,1-2,0,0
202601231912,2026-01-23,19,12,1-2,210,L04,1-2,1,210
202601232306,2026-01-23,23,6,1-2,370,L04,1-2,1,370
202601240703,2026-01-24,07,3,1-6,580,L04,1-2,0,0
202601241404,2026-01-24,14,4,2-1,1440,L04,1-2,0,0
202601241405,2026-01-24,14,5,1-2,300,L04,1-2,1,300
202601241701,2026-01-24,17,1,1-4,430,L04,1-2,0,0
202601242302,2026-01-24,23,2,1-5,850,L04,1-2,0,0
202601242402,2026-01-24,24,2,1-2,270,L04,1-2,1,270
202601250503,2026-01-25,05,3,1-4,2170,L04,1-2,0,0
202601250505,2026-01-25,05,5,1-3,590,L04,1-2,0,0
202601250601,2026-01-25,06,1,2-1,600,L04,1-2,0,0
202601251008,2026-01-25,10,8,1-2,470,L04,1-2,1,470
202601252412,2026-01-25,24,12,1-2,290,L04,1-2,1,290
202601260404,2026-01-26,04,4,1-2,570,L04,1-2,1,570
202601262311,2026-01-26,23,11,1-5,2650,L04,1-2,0,0
202601272404,2026-01-27,24,4,1-2,430,L04,1-2,1,430
202601282107,2026-01-28,21,7,1-2,250,L04,1-2,1,250
202601290907,2026-01-29,09,7,1-2,250,L04,1-2,1,250
202601291103,2026-01-29,11,3,6-1,460,L04,1-2,0,0
202601291810,2026-01-29,18,10,1-2,220,L04,1-2,1,220
202601300412,2026-01-30,04,12,1-4,410,L04,1-2,0,0
202601302208,2026-01-30,22,8,1-2,240,L04,1-2,1,240
202601310107,2026-01-31,01,7,3-1,1570,L04,1-2,0,0
202601310201,2026-01-31,02,1,1-2,420,L04,1-2,1,420
202601310605,2026-01-31,06,5,1-3,510,L04,1-2,0,0
