combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,495,45,9.09,49500,46790,-2710,94.53,1039.78,10.12,74.92,740.24,19.61,-1.03,299.54,mixed_edge
1-5,stadium_code,05,719,55,7.65,71900,67830,-4070,94.34,1233.27,6.59,79.52,1205.92,14.82,1.06,27.35,mixed_edge
1-5,stadium_code x target_lane,05 | 5,719,55,7.65,71900,67830,-4070,94.34,1233.27,6.59,79.52,1205.92,14.82,1.06,27.35,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,47,8,17.02,4700,4430,-270,94.26,553.75,6.59,79.52,1205.92,14.74,10.43,-652.17,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,480,90,18.75,48000,45240,-2760,94.25,502.67,18.62,80.28,431.15,13.97,0.13,71.52,mixed_edge
1-6,target_start_exhibition_gap_bucket,best,2129,133,6.25,212900,200550,-12350,94.2,1507.89,3.84,68.07,1771.89,26.13,2.41,-264.0,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | best,2129,133,6.25,212900,200550,-12350,94.2,1507.89,3.84,68.07,1771.89,26.13,2.41,-264.0,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-A | 2,1105,52,4.71,110500,104050,-6450,94.16,2000.96,3.84,68.07,1771.89,26.09,0.87,229.07,price_distortion
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1163,118,10.15,116300,109490,-6810,94.14,927.88,10.12,74.92,740.24,19.22,0.03,187.64,mixed_edge
1-4,lane1_target_start_gap_pair,best-best,223,39,17.49,22300,20990,-1310,94.13,538.21,10.12,74.92,740.24,19.21,7.37,-202.03,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best-best,223,39,17.49,22300,20990,-1310,94.13,538.21,10.12,74.92,740.24,19.21,7.37,-202.03,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,223,39,17.49,22300,20990,-1310,94.13,538.21,10.12,74.92,740.24,19.21,7.37,-202.03,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,739,160,21.65,73900,69470,-4430,94.01,434.19,18.62,80.28,431.15,13.73,3.03,3.04,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,597,108,18.09,59700,56120,-3580,94.0,519.63,15.88,78.55,494.65,15.45,2.21,24.98,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,123,36,29.27,12300,11560,-740,93.98,321.11,15.88,78.55,494.65,15.43,13.39,-173.54,mixed_edge
1-4,stadium_code,20,528,70,13.26,52800,49600,-3200,93.94,708.57,10.12,74.92,740.24,19.02,3.14,-31.67,mixed_edge
1-4,stadium_code x target_lane,20 | 4,528,70,13.26,52800,49600,-3200,93.94,708.57,10.12,74.92,740.24,19.02,3.14,-31.67,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,237,13,5.49,23700,22240,-1460,93.84,1710.77,3.84,68.07,1771.89,25.77,1.65,-61.12,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,<=0.03,3336,251,7.52,333600,313010,-20590,93.83,1247.05,6.59,79.52,1205.92,14.31,0.93,41.13,mixed_edge
1-2,stadium_code,13,276,58,21.01,27600,25880,-1720,93.77,446.21,18.62,80.28,431.15,13.49,2.39,15.06,mixed_edge
1-2,stadium_code x target_lane,13 | 2,276,58,21.01,27600,25880,-1720,93.77,446.21,18.62,80.28,431.15,13.49,2.39,15.06,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,1,4821,653,13.54,482100,451960,-30140,93.75,692.13,10.12,74.92,740.24,18.83,3.42,-48.11,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,best,4821,653,13.54,482100,451960,-30140,93.75,692.13,10.12,74.92,740.24,18.83,3.42,-48.11,mixed_edge
1-3,stadium_code,02,683,94,13.76,68300,63970,-4330,93.66,680.53,15.88,78.55,494.65,15.11,-2.12,185.88,mixed_edge
1-3,stadium_code x target_lane,02 | 3,683,94,13.76,68300,63970,-4330,93.66,680.53,15.88,78.55,494.65,15.11,-2.12,185.88,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2246,161,7.17,224600,210170,-14430,93.58,1305.4,6.59,79.52,1205.92,14.06,0.58,99.48,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 0,569,113,19.86,56900,53240,-3660,93.57,471.15,15.88,78.55,494.65,15.02,3.98,-23.5,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | low_other_pressure,34,10,29.41,3400,3180,-220,93.53,318.0,15.88,78.55,494.65,14.98,13.53,-176.65,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,2,2457,180,7.33,245700,229630,-16070,93.46,1275.72,6.59,79.52,1205.92,13.94,0.74,69.8,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,781,85,10.88,78100,72990,-5110,93.46,858.71,10.12,74.92,740.24,18.54,0.76,118.47,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,70,20,28.57,7000,6540,-460,93.43,327.0,18.62,80.28,431.15,13.15,9.95,-104.15,mixed_edge
1-3,wind_bucket,7+,509,79,15.52,50900,47550,-3350,93.42,601.9,15.88,78.55,494.65,14.87,-0.36,107.25,mixed_edge
1-5,stadium_code,20,528,35,6.63,52800,49320,-3480,93.41,1409.14,6.59,79.52,1205.92,13.89,0.04,203.22,mixed_edge
1-5,stadium_code x target_lane,20 | 5,528,35,6.63,52800,49320,-3480,93.41,1409.14,6.59,79.52,1205.92,13.89,0.04,203.22,mixed_edge
1-5,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1459,127,8.7,145900,136200,-9700,93.35,1072.44,6.59,79.52,1205.92,13.83,2.11,-133.48,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,450,160,35.56,45000,41970,-3030,93.27,262.31,18.62,80.28,431.15,12.99,16.94,-168.84,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 4,37,3,8.11,3700,3450,-250,93.24,1150.0,10.12,74.92,740.24,18.32,-2.01,409.76,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,581,71,12.22,58100,54150,-3950,93.2,762.68,10.12,74.92,740.24,18.28,2.1,22.44,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,423,21,4.96,42300,39400,-2900,93.14,1876.19,3.84,68.07,1771.89,25.07,1.12,104.3,price_distortion
1-6,target_national_win_rank_bucket,1,2185,214,9.79,218500,203480,-15020,93.13,950.84,3.84,68.07,1771.89,25.06,5.95,-821.05,probability_plus_price
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2185,214,9.79,218500,203480,-15020,93.13,950.84,3.84,68.07,1771.89,25.06,5.95,-821.05,probability_plus_price
1-2,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1916,416,21.71,191600,178430,-13170,93.13,428.92,18.62,80.28,431.15,12.85,3.09,-2.23,mixed_edge
1-2,lane1_target_start_gap_pair,<=0.03-<=0.03,995,231,23.22,99500,92580,-6920,93.05,400.78,18.62,80.28,431.15,12.77,4.6,-30.37,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | <=0.03-<=0.03,995,231,23.22,99500,92580,-6920,93.05,400.78,18.62,80.28,431.15,12.77,4.6,-30.37,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,995,231,23.22,99500,92580,-6920,93.05,400.78,18.62,80.28,431.15,12.77,4.6,-30.37,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-<=0.03,598,126,21.07,59800,55640,-4160,93.04,441.59,18.62,80.28,431.15,12.76,2.45,10.44,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-<=0.03,598,126,21.07,59800,55640,-4160,93.04,441.59,18.62,80.28,431.15,12.76,2.45,10.44,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,598,126,21.07,59800,55640,-4160,93.04,441.59,18.62,80.28,431.15,12.76,2.45,10.44,mixed_edge
1-5,stadium_code,04,199,15,7.54,19900,18510,-1390,93.02,1234.0,6.59,79.52,1205.92,13.5,0.95,28.08,mixed_edge
1-5,stadium_code x target_lane,04 | 5,199,15,7.54,19900,18510,-1390,93.02,1234.0,6.59,79.52,1205.92,13.5,0.95,28.08,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,2,2923,202,6.91,292300,271660,-20640,92.94,1344.85,6.59,79.52,1205.92,13.42,0.32,138.93,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,near_equal,5889,1287,21.85,588900,547010,-41890,92.89,425.03,18.62,80.28,431.15,12.61,3.23,-6.12,mixed_edge
1-3,other_st_faster_than_target_count_bucket,1,3822,687,17.97,382200,354920,-27280,92.86,516.62,15.88,78.55,494.65,14.31,2.09,21.97,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1698,319,18.79,169800,157580,-12220,92.8,493.98,18.62,80.28,431.15,12.52,0.17,62.83,mixed_edge
1-3,other_st_faster_than_target_count_bucket,0,4187,818,19.54,418700,388030,-30670,92.67,474.36,15.88,78.55,494.65,14.12,3.66,-20.29,mixed_edge
1-3,other_group_pattern,B-A-A-A,367,53,14.44,36700,33990,-2710,92.62,641.32,15.88,78.55,494.65,14.07,-1.44,146.67,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1165,181,15.54,116500,107840,-8660,92.57,595.8,15.88,78.55,494.65,14.02,-0.34,101.15,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,571,34,5.95,57100,52850,-4250,92.56,1554.41,6.59,79.52,1205.92,13.04,-0.64,348.49,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,516,20,3.88,51600,47760,-3840,92.56,2388.0,3.84,68.07,1771.89,24.49,0.04,616.11,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,228,27,11.84,22800,21100,-1700,92.54,781.48,6.59,79.52,1205.92,13.02,5.25,-424.44,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,88,8,9.09,8800,8130,-670,92.39,1016.25,6.59,79.52,1205.92,12.87,2.5,-189.67,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,249,13,5.22,24900,23000,-1900,92.37,1769.23,3.84,68.07,1771.89,24.3,1.38,-2.66,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,605,67,11.07,60500,55880,-4620,92.36,834.03,10.12,74.92,740.24,17.44,0.95,93.79,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-0.04-0.06,605,67,11.07,60500,55880,-4620,92.36,834.03,10.12,74.92,740.24,17.44,0.95,93.79,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,605,67,11.07,60500,55880,-4620,92.36,834.03,10.12,74.92,740.24,17.44,0.95,93.79,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,113,11,9.73,11300,10430,-870,92.3,948.18,6.59,79.52,1205.92,12.78,3.14,-257.74,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,758,160,21.11,75800,69910,-5890,92.23,436.94,18.62,80.28,431.15,11.95,2.49,5.79,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2993,649,21.68,299300,275890,-23410,92.18,425.1,18.62,80.28,431.15,11.9,3.06,-6.05,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,451,17,3.77,45100,41570,-3530,92.17,2445.29,3.84,68.07,1771.89,24.1,-0.07,673.4,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,2-1,463,61,13.17,46300,42650,-3650,92.12,699.18,10.12,74.92,740.24,17.2,3.05,-41.06,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 1,463,61,13.17,46300,42650,-3650,92.12,699.18,10.12,74.92,740.24,17.2,3.05,-41.06,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,203,61,30.05,20300,18700,-1600,92.12,306.56,10.12,74.92,740.24,17.2,19.93,-433.68,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2643,494,18.69,264300,242950,-21350,91.92,491.8,15.88,78.55,494.65,13.37,2.81,-2.85,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1417,68,4.8,141700,130120,-11580,91.83,1913.53,3.84,68.07,1771.89,23.76,0.96,141.64,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,455,59,12.97,45500,41750,-3750,91.76,707.63,3.84,68.07,1771.89,23.69,9.13,-1064.26,mixed_edge
1-2,lane1_target_national_rank_pair,3-1,517,149,28.82,51700,47430,-4270,91.74,318.32,18.62,80.28,431.15,11.46,10.2,-112.83,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-1,517,149,28.82,51700,47430,-4270,91.74,318.32,18.62,80.28,431.15,11.46,10.2,-112.83,mixed_edge
1-6,stadium_code,08,731,39,5.34,73100,67030,-6070,91.7,1718.72,3.84,68.07,1771.89,23.63,1.5,-53.17,mixed_edge
1-6,stadium_code x target_lane,08 | 6,731,39,5.34,73100,67030,-6070,91.7,1718.72,3.84,68.07,1771.89,23.63,1.5,-53.17,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,1,2974,327,11.0,297400,272320,-25080,91.57,832.78,10.12,74.92,740.24,16.65,0.88,92.54,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,289,62,21.45,28900,26460,-2440,91.56,426.77,15.88,78.55,494.65,13.01,5.57,-67.88,mixed_edge
1-6,stadium_code,20,528,26,4.92,52800,48320,-4480,91.52,1858.46,3.84,68.07,1771.89,23.45,1.08,86.57,mixed_edge
1-6,stadium_code x target_lane,20 | 6,528,26,4.92,52800,48320,-4480,91.52,1858.46,3.84,68.07,1771.89,23.45,1.08,86.57,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,233,65,27.9,23300,21310,-1990,91.46,327.85,18.62,80.28,431.15,11.18,9.28,-103.3,mixed_edge
1-3,other_group_pattern,B-A-A-B,664,94,14.16,66400,60700,-5700,91.42,645.74,15.88,78.55,494.65,12.87,-1.72,151.09,mixed_edge
1-4,target_exhibition_rank_bucket,2,2147,268,12.48,214700,196120,-18580,91.35,731.79,10.12,74.92,740.24,16.43,2.36,-8.45,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-<=0.03,630,35,5.56,63000,57540,-5460,91.33,1644.0,3.84,68.07,1771.89,23.26,1.72,-127.89,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-<=0.03,630,35,5.56,63000,57540,-5460,91.33,1644.0,3.84,68.07,1771.89,23.26,1.72,-127.89,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,630,35,5.56,63000,57540,-5460,91.33,1644.0,3.84,68.07,1771.89,23.26,1.72,-127.89,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,365,21,5.75,36500,33330,-3170,91.32,1587.14,3.84,68.07,1771.89,23.25,1.91,-184.75,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,near_equal,5055,936,18.52,505500,461570,-43930,91.31,493.13,15.88,78.55,494.65,12.76,2.64,-1.52,mixed_edge
1-3,lane1_class,B2,363,36,9.92,36300,33140,-3160,91.29,920.56,15.88,78.55,494.65,12.74,-5.96,425.91,mixed_edge
1-3,other_group_pattern,A-A-B-B,878,115,13.1,87800,80050,-7750,91.17,696.09,15.88,78.55,494.65,12.62,-2.78,201.44,mixed_edge
1-2,lane1_target_class_pair,B1-A2,1450,217,14.97,145000,132010,-12990,91.04,608.34,18.62,80.28,431.15,10.76,-3.65,177.19,mixed_edge
1-5,lane1_target_national_rank_pair,4+-2,1063,70,6.59,106300,96750,-9550,91.02,1382.14,6.59,79.52,1205.92,11.5,0.0,176.22,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 4+-2,1063,70,6.59,106300,96750,-9550,91.02,1382.14,6.59,79.52,1205.92,11.5,0.0,176.22,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2500,495,19.8,250000,227480,-22520,90.99,459.56,15.88,78.55,494.65,12.44,3.92,-35.09,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,<=0.03,3336,594,17.81,333600,303390,-30210,90.94,510.76,15.88,78.55,494.65,12.39,1.93,16.11,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,519,132,25.43,51900,47200,-4700,90.94,357.58,15.88,78.55,494.65,12.39,9.55,-137.07,mixed_edge
1-6,target_exhibition_st_rank_bucket,3,1766,82,4.64,176600,160590,-16010,90.93,1958.41,3.84,68.07,1771.89,22.86,0.8,186.52,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 3,1766,82,4.64,176600,160590,-16010,90.93,1958.41,3.84,68.07,1771.89,22.86,0.8,186.52,mixed_edge
1-3,stadium_code,07,792,146,18.43,79200,72020,-7180,90.93,493.29,15.88,78.55,494.65,12.38,2.55,-1.36,mixed_edge
1-3,stadium_code x target_lane,07 | 3,792,146,18.43,79200,72020,-7180,90.93,493.29,15.88,78.55,494.65,12.38,2.55,-1.36,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,107,24,22.43,10700,9730,-970,90.93,405.42,18.62,80.28,431.15,10.65,3.81,-25.73,mixed_edge
1-3,target_start_exhibition_gap_bucket,<=0.03,3898,723,18.55,389800,354410,-35390,90.92,490.19,15.88,78.55,494.65,12.37,2.67,-4.46,mixed_edge
1-3,target_lane x target_start_exhibition_gap_bucket,3 | <=0.03,3898,723,18.55,389800,354410,-35390,90.92,490.19,15.88,78.55,494.65,12.37,2.67,-4.46,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1597,319,19.97,159700,145110,-14590,90.86,454.89,15.88,78.55,494.65,12.31,4.09,-39.76,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,677,41,6.06,67700,61490,-6210,90.83,1499.76,6.59,79.52,1205.92,11.31,-0.53,293.84,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,1884,234,12.42,188400,171100,-17300,90.82,731.2,10.12,74.92,740.24,15.9,2.3,-9.04,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-best,768,105,13.67,76800,69730,-7070,90.79,664.1,10.12,74.92,740.24,15.87,3.55,-76.14,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-best,768,105,13.67,76800,69730,-7070,90.79,664.1,10.12,74.92,740.24,15.87,3.55,-76.14,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | best,768,105,13.67,76800,69730,-7070,90.79,664.1,10.12,74.92,740.24,15.87,3.55,-76.14,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-A | 3,272,9,3.31,27200,24690,-2510,90.77,2743.33,3.84,68.07,1771.89,22.7,-0.53,971.44,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2962,625,21.1,296200,268670,-27530,90.71,429.87,18.62,80.28,431.15,10.43,2.48,-1.28,mixed_edge
1-2,other_national_better_than_target_count_bucket,1,3200,739,23.09,320000,290150,-29850,90.67,392.63,18.62,80.28,431.15,10.39,4.47,-38.52,mixed_edge
1-5,grade_group,SG,144,8,5.56,14400,13030,-1370,90.49,1628.75,6.59,79.52,1205.92,10.97,-1.03,422.83,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | low_other_pressure,156,53,33.97,15600,14110,-1490,90.45,266.23,18.62,80.28,431.15,10.17,15.35,-164.92,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,365,69,18.9,36500,33000,-3500,90.41,478.26,15.88,78.55,494.65,11.86,3.02,-16.39,mixed_edge
1-2,stadium_code,24,706,150,21.25,70600,63820,-6780,90.4,425.47,18.62,80.28,431.15,10.12,2.63,-5.68,mixed_edge
1-2,stadium_code x target_lane,24 | 2,706,150,21.25,70600,63820,-6780,90.4,425.47,18.62,80.28,431.15,10.12,2.63,-5.68,mixed_edge
1-2,other_st_faster_than_target_count_bucket,1,2928,595,20.32,292800,264500,-28300,90.33,444.54,18.62,80.28,431.15,10.05,1.7,13.39,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1493,276,18.49,149300,134850,-14450,90.32,488.59,18.62,80.28,431.15,10.04,-0.13,57.44,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,949,51,5.37,94900,85680,-9220,90.28,1680.0,6.59,79.52,1205.92,10.76,-1.22,474.08,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1164,89,7.65,116400,105080,-11320,90.27,1180.67,15.88,78.55,494.65,11.72,-8.23,686.02,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,163,54,33.13,16300,14700,-1600,90.18,272.22,15.88,78.55,494.65,11.63,17.25,-222.43,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_10+,2001,395,19.74,200100,180440,-19660,90.17,456.81,18.62,80.28,431.15,9.89,1.12,25.66,mixed_edge
1-6,target_local_win_rank_bucket,2,2079,126,6.06,207900,187420,-20480,90.15,1487.46,3.84,68.07,1771.89,22.08,2.22,-284.43,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1500,122,8.13,150000,135220,-14780,90.15,1108.36,6.59,79.52,1205.92,10.63,1.54,-97.56,mixed_edge
1-2,stadium_code,07,792,172,21.72,79200,71330,-7870,90.06,414.71,18.62,80.28,431.15,9.78,3.1,-16.44,mixed_edge
1-2,stadium_code x target_lane,07 | 2,792,172,21.72,79200,71330,-7870,90.06,414.71,18.62,80.28,431.15,9.78,3.1,-16.44,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,959,52,5.42,95900,86280,-9620,89.97,1659.23,6.59,79.52,1205.92,10.45,-1.17,453.31,mixed_edge
1-2,target_start_exhibition_gap_bucket,best,2273,502,22.09,227300,204440,-22860,89.94,407.25,18.62,80.28,431.15,9.66,3.47,-23.9,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | best,2273,502,22.09,227300,204440,-22860,89.94,407.25,18.62,80.28,431.15,9.66,3.47,-23.9,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,741,121,16.33,74100,66640,-7460,89.93,550.74,18.62,80.28,431.15,9.65,-2.29,119.59,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,101,34,33.66,10100,9080,-1020,89.9,267.06,18.62,80.28,431.15,9.62,15.04,-164.09,mixed_edge
1-4,other_group_pattern,B-B-A-A,534,65,12.17,53400,48000,-5400,89.89,738.46,10.12,74.92,740.24,14.97,2.05,-1.78,mixed_edge
1-6,target_national_win_rank_bucket,3,2141,94,4.39,214100,192430,-21670,89.88,2047.13,3.84,68.07,1771.89,21.81,0.55,275.24,mixed_edge
1-2,target_exhibition_rank_bucket,2,2812,592,21.05,281200,252640,-28560,89.84,426.76,18.62,80.28,431.15,9.56,2.43,-4.39,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.03_0.06,125,19,15.2,12500,11230,-1270,89.84,591.05,15.88,78.55,494.65,11.29,-0.68,96.4,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1632,266,16.3,163200,146550,-16650,89.8,550.94,15.88,78.55,494.65,11.25,0.42,56.29,mixed_edge
1-3,target_exhibition_st_rank_bucket,2,2864,547,19.1,286400,257140,-29260,89.78,470.09,15.88,78.55,494.65,11.23,3.22,-24.56,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 2,2864,547,19.1,286400,257140,-29260,89.78,470.09,15.88,78.55,494.65,11.23,3.22,-24.56,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,489,36,7.36,48900,43900,-5000,89.78,1219.44,6.59,79.52,1205.92,10.26,0.77,13.52,mixed_edge
1-6,other_national_better_than_target_count_bucket,0,2861,268,9.37,286100,256820,-29280,89.77,958.28,3.84,68.07,1771.89,21.7,5.53,-813.61,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1630,191,11.72,163000,146320,-16680,89.77,766.07,10.12,74.92,740.24,14.85,1.6,25.83,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1498,95,6.34,149800,134410,-15390,89.73,1414.84,6.59,79.52,1205.92,10.21,-0.25,208.92,mixed_edge
1-5,other_a_count_bucket,4,1790,135,7.54,179000,160490,-18510,89.66,1188.81,6.59,79.52,1205.92,10.14,0.95,-17.11,mixed_edge
1-5,other_group_pattern,A-A-A-A,1790,135,7.54,179000,160490,-18510,89.66,1188.81,6.59,79.52,1205.92,10.14,0.95,-17.11,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 4,1790,135,7.54,179000,160490,-18510,89.66,1188.81,6.59,79.52,1205.92,10.14,0.95,-17.11,mixed_edge
