combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,lane1_target_national_rank_pair,1-4+,1893,425,22.45,189300,168080,-21220,88.79,395.48,18.88,79.49,421.01,9.3,3.57,-25.53,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 1-4+,1893,425,22.45,189300,168080,-21220,88.79,395.48,18.88,79.49,421.01,9.3,3.57,-25.53,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,1893,425,22.45,189300,168080,-21220,88.79,395.48,18.88,79.49,421.01,9.3,3.57,-25.53,mixed_edge
1-3,target_exhibition_st_rank_bucket,3,2940,529,17.99,294000,260980,-33020,88.77,493.35,15.8,78.88,499.32,9.89,2.19,-5.97,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 3,2940,529,17.99,294000,260980,-33020,88.77,493.35,15.8,78.88,499.32,9.89,2.19,-5.97,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 0,276,62,22.46,27600,24490,-3110,88.73,395.0,15.8,78.88,499.32,9.85,6.66,-104.32,mixed_edge
1-5,stadium_code,23,636,40,6.29,63600,56420,-7180,88.71,1410.5,6.56,77.62,1182.57,11.09,-0.27,227.93,mixed_edge
1-5,stadium_code x target_lane,23 | 5,636,40,6.29,63600,56420,-7180,88.71,1410.5,6.56,77.62,1182.57,11.09,-0.27,227.93,mixed_edge
1-3,other_st_faster_than_target_count_bucket,1,3233,566,17.51,323300,286590,-36710,88.65,506.34,15.8,78.88,499.32,9.77,1.71,7.02,mixed_edge
1-6,target_start_exhibition_gap_bucket,<=0.03,2544,132,5.19,254400,225510,-28890,88.64,1708.41,4.01,72.27,1802.93,16.37,1.18,-94.52,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | <=0.03,2544,132,5.19,254400,225510,-28890,88.64,1708.41,4.01,72.27,1802.93,16.37,1.18,-94.52,mixed_edge
1-6,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2305,104,4.51,230500,204230,-26270,88.6,1963.75,4.01,72.27,1802.93,16.33,0.5,160.82,mixed_edge
1-2,lane1_target_class_pair,B2-A1,50,10,20.0,5000,4430,-570,88.6,443.0,18.88,79.49,421.01,9.11,1.12,21.99,mixed_edge
1-6,lane1_target_class_pair,A1-B1,1388,52,3.75,138800,122930,-15870,88.57,2364.04,4.01,72.27,1802.93,16.3,-0.26,561.11,mixed_edge
1-4,stadium_code,17,605,63,10.41,60500,53570,-6930,88.55,850.32,10.09,73.93,733.07,14.62,0.32,117.25,mixed_edge
1-4,stadium_code x target_lane,17 | 4,605,63,10.41,60500,53570,-6930,88.55,850.32,10.09,73.93,733.07,14.62,0.32,117.25,mixed_edge
1-6,lane1_target_class_pair,A1-A1,1464,79,5.4,146400,129600,-16800,88.52,1640.51,4.01,72.27,1802.93,16.25,1.39,-162.42,mixed_edge
1-2,lane1_target_national_rank_pair,3-2,539,123,22.82,53900,47670,-6230,88.44,387.56,18.88,79.49,421.01,8.95,3.94,-33.45,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-2,539,123,22.82,53900,47670,-6230,88.44,387.56,18.88,79.49,421.01,8.95,3.94,-33.45,mixed_edge
1-3,stadium_code,03,527,70,13.28,52700,46580,-6120,88.39,665.43,15.8,78.88,499.32,9.51,-2.52,166.11,mixed_edge
1-3,stadium_code x target_lane,03 | 3,527,70,13.28,52700,46580,-6120,88.39,665.43,15.8,78.88,499.32,9.51,-2.52,166.11,mixed_edge
1-5,other_st_faster_than_target_count_bucket,0,3133,247,7.88,313300,276780,-36520,88.34,1120.57,6.56,77.62,1182.57,10.72,1.32,-62.0,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,near_equal,3662,448,12.23,366200,323080,-43120,88.23,721.16,10.09,73.93,733.07,14.3,2.14,-11.91,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-best,524,114,21.76,52400,46230,-6170,88.23,405.53,18.88,79.49,421.01,8.74,2.88,-15.48,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-best,524,114,21.76,52400,46230,-6170,88.23,405.53,18.88,79.49,421.01,8.74,2.88,-15.48,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | best,524,114,21.76,52400,46230,-6170,88.23,405.53,18.88,79.49,421.01,8.74,2.88,-15.48,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,90,14,15.56,9000,7940,-1060,88.22,567.14,6.56,77.62,1182.57,10.6,9.0,-615.43,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1753,99,5.65,175300,154600,-20700,88.19,1561.62,4.01,72.27,1802.93,15.92,1.64,-241.31,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 3,137,9,6.57,13700,12080,-1620,88.18,1342.22,6.56,77.62,1182.57,10.56,0.01,159.65,mixed_edge
1-5,stadium_code,24,540,39,7.22,54000,47610,-6390,88.17,1220.77,6.56,77.62,1182.57,10.55,0.66,38.2,mixed_edge
1-5,stadium_code x target_lane,24 | 5,540,39,7.22,54000,47610,-6390,88.17,1220.77,6.56,77.62,1182.57,10.55,0.66,38.2,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 2,1307,177,13.54,130700,115200,-15500,88.14,650.85,15.8,78.88,499.32,9.26,-2.26,151.53,mixed_edge
1-6,stadium_code,04,689,29,4.21,68900,60730,-8170,88.14,2094.14,4.01,72.27,1802.93,15.87,0.2,291.21,mixed_edge
1-6,stadium_code x target_lane,04 | 6,689,29,4.21,68900,60730,-8170,88.14,2094.14,4.01,72.27,1802.93,15.87,0.2,291.21,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,68,19,27.94,6800,5990,-810,88.09,315.26,15.8,78.88,499.32,9.21,12.14,-184.06,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,545,119,21.83,54500,47970,-6530,88.02,403.11,18.88,79.49,421.01,8.53,2.95,-17.9,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_10+,1675,331,19.76,167500,147410,-20090,88.01,445.35,18.88,79.49,421.01,8.52,0.88,24.34,mixed_edge
1-5,target_national_win_rank_bucket,3,2069,158,7.64,206900,182050,-24850,87.99,1152.22,6.56,77.62,1182.57,10.37,1.08,-30.35,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,1644,127,7.73,164400,144630,-19770,87.97,1138.82,6.56,77.62,1182.57,10.35,1.17,-43.75,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-3,1116,54,4.84,111600,98180,-13420,87.97,1818.15,4.01,72.27,1802.93,15.7,0.83,15.22,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1116,54,4.84,111600,98180,-13420,87.97,1818.15,4.01,72.27,1802.93,15.7,0.83,15.22,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,<=0.03,3069,554,18.05,306900,269950,-36950,87.96,487.27,15.8,78.88,499.32,9.08,2.25,-12.05,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1785,126,7.06,178500,156710,-21790,87.79,1243.73,6.56,77.62,1182.57,10.17,0.5,61.16,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1321,324,24.53,132100,115900,-16200,87.74,357.72,15.8,78.88,499.32,8.86,8.73,-141.6,mixed_edge
1-5,stadium_code,13,752,62,8.24,75200,65970,-9230,87.73,1064.03,6.56,77.62,1182.57,10.11,1.68,-118.54,mixed_edge
1-5,stadium_code x target_lane,13 | 5,752,62,8.24,75200,65970,-9230,87.73,1064.03,6.56,77.62,1182.57,10.11,1.68,-118.54,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,336,47,13.99,33600,29460,-4140,87.68,626.81,4.01,72.27,1802.93,15.41,9.98,-1176.12,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,437,54,12.36,43700,38300,-5400,87.64,709.26,10.09,73.93,733.07,13.71,2.27,-23.81,mixed_edge
1-6,lane1_target_national_rank_pair,4+-1,1062,69,6.5,106200,93060,-13140,87.63,1348.7,4.01,72.27,1802.93,15.36,2.49,-454.23,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-1,1062,69,6.5,106200,93060,-13140,87.63,1348.7,4.01,72.27,1802.93,15.36,2.49,-454.23,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | low_other_pressure,70,23,32.86,7000,6130,-870,87.57,266.52,15.8,78.88,499.32,8.69,17.06,-232.8,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,3034,520,17.14,303400,265640,-37760,87.55,510.85,15.8,78.88,499.32,8.67,1.34,11.53,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,1631,259,15.88,163100,142710,-20390,87.5,551.0,15.8,78.88,499.32,8.62,0.08,51.68,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,56,14,25.0,5600,4900,-700,87.5,350.0,10.09,73.93,733.07,13.57,14.91,-383.07,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1257,98,7.8,125700,109980,-15720,87.49,1122.24,6.56,77.62,1182.57,9.87,1.24,-60.33,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1083,201,18.56,108300,94750,-13550,87.49,471.39,15.8,78.88,499.32,8.61,2.76,-27.93,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,499,45,9.02,49900,43630,-6270,87.43,969.56,6.56,77.62,1182.57,9.81,2.46,-213.01,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,814,170,20.88,81400,71140,-10260,87.4,418.47,18.88,79.49,421.01,7.91,2.0,-2.54,mixed_edge
1-6,target_national_win_rank_bucket,3,2152,105,4.88,215200,188050,-27150,87.38,1790.95,4.01,72.27,1802.93,15.11,0.87,-11.98,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,80,6,7.5,8000,6990,-1010,87.38,1165.0,6.56,77.62,1182.57,9.76,0.94,-17.57,mixed_edge
1-5,stadium_code,05,522,40,7.66,52200,45600,-6600,87.36,1140.0,6.56,77.62,1182.57,9.74,1.1,-42.57,mixed_edge
1-5,stadium_code x target_lane,05 | 5,522,40,7.66,52200,45600,-6600,87.36,1140.0,6.56,77.62,1182.57,9.74,1.1,-42.57,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 2,867,58,6.69,86700,75730,-10970,87.35,1305.69,6.56,77.62,1182.57,9.73,0.13,123.12,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 3,462,130,28.14,46200,40350,-5850,87.34,310.38,18.88,79.49,421.01,7.85,9.26,-110.63,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_4_10,2360,462,19.58,236000,206040,-29960,87.31,445.97,18.88,79.49,421.01,7.82,0.7,24.96,mixed_edge
1-5,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1328,107,8.06,132800,115910,-16890,87.28,1083.27,6.56,77.62,1182.57,9.66,1.5,-99.3,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 1,923,81,8.78,92300,80520,-11780,87.24,994.07,6.56,77.62,1182.57,9.62,2.22,-188.5,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,239,49,20.5,23900,20840,-3060,87.2,425.31,15.8,78.88,499.32,8.32,4.7,-74.01,mixed_edge
1-5,lane1_motor_rank_bucket,2,2370,171,7.22,237000,206640,-30360,87.19,1208.42,6.56,77.62,1182.57,9.57,0.66,25.85,mixed_edge
1-3,stadium_code,20,581,106,18.24,58100,50610,-7490,87.11,477.45,15.8,78.88,499.32,8.23,2.44,-21.87,mixed_edge
1-3,stadium_code x target_lane,20 | 3,581,106,18.24,58100,50610,-7490,87.11,477.45,15.8,78.88,499.32,8.23,2.44,-21.87,mixed_edge
1-4,other_group_pattern,B-B-A-B,758,99,13.06,75800,66020,-9780,87.1,666.87,10.09,73.93,733.07,13.17,2.97,-66.2,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,490,59,12.04,49000,42680,-6320,87.1,723.39,10.09,73.93,733.07,13.17,1.95,-9.68,mixed_edge
1-2,other_group_pattern,B-A-B-B,1205,237,19.67,120500,104920,-15580,87.07,442.7,18.88,79.49,421.01,7.58,0.79,21.69,mixed_edge
1-3,stadium_code,22,503,84,16.7,50300,43760,-6540,87.0,520.95,15.8,78.88,499.32,8.12,0.9,21.63,mixed_edge
1-3,stadium_code x target_lane,22 | 3,503,84,16.7,50300,43760,-6540,87.0,520.95,15.8,78.88,499.32,8.12,0.9,21.63,mixed_edge
1-2,lane1_target_group_pair,A-B,4069,793,19.49,406900,353830,-53070,86.96,446.19,18.88,79.49,421.01,7.47,0.61,25.18,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,1,4120,325,7.89,412000,358170,-53830,86.93,1102.06,6.56,77.62,1182.57,9.31,1.33,-80.51,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,best,4120,325,7.89,412000,358170,-53830,86.93,1102.06,6.56,77.62,1182.57,9.31,1.33,-80.51,mixed_edge
1-3,stadium_code,11,564,83,14.72,56400,49030,-7370,86.93,590.72,15.8,78.88,499.32,8.05,-1.08,91.4,mixed_edge
1-3,stadium_code x target_lane,11 | 3,564,83,14.72,56400,49030,-7370,86.93,590.72,15.8,78.88,499.32,8.05,-1.08,91.4,mixed_edge
1-2,other_group_pattern,A-A-B-B,742,121,16.31,74200,64490,-9710,86.91,532.98,18.88,79.49,421.01,7.42,-2.57,111.97,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-0.04-0.06,600,102,17.0,60000,52110,-7890,86.85,510.88,15.8,78.88,499.32,7.97,1.2,11.56,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-0.04-0.06,600,102,17.0,60000,52110,-7890,86.85,510.88,15.8,78.88,499.32,7.97,1.2,11.56,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,600,102,17.0,60000,52110,-7890,86.85,510.88,15.8,78.88,499.32,7.97,1.2,11.56,mixed_edge
1-3,lane1_target_national_rank_pair,3-2,493,104,21.1,49300,42740,-6560,86.69,410.96,15.8,78.88,499.32,7.81,5.3,-88.36,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-2,493,104,21.1,49300,42740,-6560,86.69,410.96,15.8,78.88,499.32,7.81,5.3,-88.36,mixed_edge
1-3,stadium_code,17,605,101,16.69,60500,52440,-8060,86.68,519.21,15.8,78.88,499.32,7.8,0.89,19.89,mixed_edge
1-3,stadium_code x target_lane,17 | 3,605,101,16.69,60500,52440,-8060,86.68,519.21,15.8,78.88,499.32,7.8,0.89,19.89,mixed_edge
1-6,other_group_pattern,A-B-A-B,937,31,3.31,93700,81160,-12540,86.62,2618.06,4.01,72.27,1802.93,14.35,-0.7,815.13,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,316,46,14.56,31600,27360,-4240,86.58,594.78,15.8,78.88,499.32,7.7,-1.24,95.46,mixed_edge
1-3,target_national_win_rank_bucket,3,2454,453,18.46,245400,212420,-32980,86.56,468.92,15.8,78.88,499.32,7.68,2.66,-30.4,mixed_edge
1-4,target_exhibition_rank_bucket,1,1809,248,13.71,180900,156440,-24460,86.48,630.81,10.09,73.93,733.07,12.55,3.62,-102.26,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1809,248,13.71,180900,156440,-24460,86.48,630.81,10.09,73.93,733.07,12.55,3.62,-102.26,mixed_edge
1-5,target_exhibition_st_rank_bucket,2,2262,160,7.07,226200,195520,-30680,86.44,1222.0,6.56,77.62,1182.57,8.82,0.51,39.43,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 2,2262,160,7.07,226200,195520,-30680,86.44,1222.0,6.56,77.62,1182.57,8.82,0.51,39.43,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,36,7,19.44,3600,3110,-490,86.39,444.29,4.01,72.27,1802.93,14.12,15.43,-1358.64,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,1,4120,500,12.14,412000,355880,-56120,86.38,711.76,10.09,73.93,733.07,12.45,2.05,-21.31,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,best,4120,500,12.14,412000,355880,-56120,86.38,711.76,10.09,73.93,733.07,12.45,2.05,-21.31,mixed_edge
1-3,target_exhibition_rank_bucket,2,2311,430,18.61,231100,199470,-31630,86.31,463.88,15.8,78.88,499.32,7.43,2.81,-35.44,mixed_edge
1-5,month,2026-03,4647,315,6.78,464700,400970,-63730,86.29,1272.92,6.56,77.62,1182.57,8.67,0.22,90.35,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1531,59,3.85,153100,132100,-21000,86.28,2238.98,4.01,72.27,1802.93,14.01,-0.16,436.05,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,3-2,492,39,7.93,49200,42450,-6750,86.28,1088.46,6.56,77.62,1182.57,8.66,1.37,-94.11,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,492,39,7.93,49200,42450,-6750,86.28,1088.46,6.56,77.62,1182.57,8.66,1.37,-94.11,mixed_edge
1-2,other_st_faster_than_target_count_bucket,1,2730,573,20.99,273000,235440,-37560,86.24,410.89,18.88,79.49,421.01,6.75,2.11,-10.12,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,254,55,21.65,25400,21900,-3500,86.22,398.18,15.8,78.88,499.32,7.34,5.85,-101.14,mixed_edge
1-4,other_group_pattern,A-B-A-B,839,61,7.27,83900,72310,-11590,86.19,1185.41,10.09,73.93,733.07,12.26,-2.82,452.34,mixed_edge
1-2,other_national_better_than_target_count_bucket,3,2891,454,15.7,289100,249140,-39960,86.18,548.77,18.88,79.49,421.01,6.69,-3.18,127.76,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2891,454,15.7,289100,249140,-39960,86.18,548.77,18.88,79.49,421.01,6.69,-3.18,127.76,mixed_edge
1-5,wind_bucket,0-2,6364,473,7.43,636400,548150,-88250,86.13,1158.88,6.56,77.62,1182.57,8.51,0.87,-23.69,mixed_edge
1-5,lane1_boat_rank_bucket,2,2373,159,6.7,237300,204390,-32910,86.13,1285.47,6.56,77.62,1182.57,8.51,0.14,102.9,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,134,24,17.91,13400,11540,-1860,86.12,480.83,6.56,77.62,1182.57,8.5,11.35,-701.74,mixed_edge
1-2,lane1_national_win_rank_bucket,1,3447,925,26.83,344700,296820,-47880,86.11,320.89,18.88,79.49,421.01,6.62,7.95,-100.12,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,660,166,25.15,66000,56830,-9170,86.11,342.35,18.88,79.49,421.01,6.62,6.27,-78.66,mixed_edge
1-6,lane1_national_win_rank_bucket,3,2425,112,4.62,242500,208790,-33710,86.1,1864.2,4.01,72.27,1802.93,13.83,0.61,61.27,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,390,97,24.87,39000,33560,-5440,86.05,345.98,15.8,78.88,499.32,7.17,9.07,-153.34,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,200,25,12.5,20000,17210,-2790,86.05,688.4,6.56,77.62,1182.57,8.43,5.94,-494.17,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | some_other_pressure,53,14,26.42,5300,4560,-740,86.04,325.71,15.8,78.88,499.32,7.16,10.62,-173.61,mixed_edge
1-4,lane1_target_national_rank_pair,4+-3,1069,77,7.2,106900,91900,-15000,85.97,1193.51,10.09,73.93,733.07,12.04,-2.89,460.44,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-3,1069,77,7.2,106900,91900,-15000,85.97,1193.51,10.09,73.93,733.07,12.04,-2.89,460.44,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,942,121,12.85,94200,80980,-13220,85.97,669.26,10.09,73.93,733.07,12.04,2.76,-63.81,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,942,121,12.85,94200,80980,-13220,85.97,669.26,10.09,73.93,733.07,12.04,2.76,-63.81,mixed_edge
1-2,lane1_local_win_rank_bucket,1,3208,809,25.22,320800,275700,-45100,85.94,340.79,18.88,79.49,421.01,6.45,6.34,-80.22,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,1065,76,7.14,106500,91510,-14990,85.92,1204.08,10.09,73.93,733.07,11.99,-2.95,471.01,mixed_edge
1-3,stadium_code,14,501,70,13.97,50100,43040,-7060,85.91,614.86,15.8,78.88,499.32,7.03,-1.83,115.54,mixed_edge
1-3,stadium_code x target_lane,14 | 3,501,70,13.97,50100,43040,-7060,85.91,614.86,15.8,78.88,499.32,7.03,-1.83,115.54,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,3609,647,17.93,360900,309880,-51020,85.86,478.95,18.88,79.49,421.01,6.37,-0.95,57.94,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,677,37,5.47,67700,58130,-9570,85.86,1571.08,4.01,72.27,1802.93,13.59,1.46,-231.85,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1380,97,7.03,138000,118470,-19530,85.85,1221.34,6.56,77.62,1182.57,8.23,0.47,38.77,mixed_edge
1-2,other_group_pattern,A-B-A-B,902,136,15.08,90200,77400,-12800,85.81,569.12,18.88,79.49,421.01,6.32,-3.8,148.11,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,66,16,24.24,6600,5660,-940,85.76,353.75,15.8,78.88,499.32,6.88,8.44,-145.57,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,1850,384,20.76,185000,158640,-26360,85.75,413.12,18.88,79.49,421.01,6.26,1.88,-7.89,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,259,45,17.37,25900,22210,-3690,85.75,493.56,6.56,77.62,1182.57,8.13,10.81,-689.01,mixed_edge
1-5,lane1_exhibition_rank_bucket,2,3049,212,6.95,304900,261430,-43470,85.74,1233.16,6.56,77.62,1182.57,8.12,0.39,50.59,mixed_edge
1-2,grade_group,G3,384,78,20.31,38400,32920,-5480,85.73,422.05,18.88,79.49,421.01,6.24,1.43,1.04,mixed_edge
1-3,lane1_class,B2,377,46,12.2,37700,32300,-5400,85.68,702.17,15.8,78.88,499.32,6.8,-3.6,202.85,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2145,377,17.58,214500,183590,-30910,85.59,486.98,15.8,78.88,499.32,6.71,1.78,-12.34,mixed_edge
1-3,lane1_target_class_pair,B2-A2,97,15,15.46,9700,8300,-1400,85.57,553.33,15.8,78.88,499.32,6.69,-0.34,54.01,mixed_edge
1-3,other_a_count_bucket,2,4601,596,12.95,460100,393550,-66550,85.54,660.32,15.8,78.88,499.32,6.66,-2.85,161.0,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 2,4601,596,12.95,460100,393550,-66550,85.54,660.32,15.8,78.88,499.32,6.66,-2.85,161.0,mixed_edge
1-2,lane1_target_class_pair,A2-B2,183,32,17.49,18300,15640,-2660,85.46,488.75,18.88,79.49,421.01,5.97,-1.39,67.74,mixed_edge
1-3,lane1_target_national_rank_pair,2-1,633,197,31.12,63300,54030,-9270,85.36,274.26,15.8,78.88,499.32,6.48,15.32,-225.06,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-1,633,197,31.12,63300,54030,-9270,85.36,274.26,15.8,78.88,499.32,6.48,15.32,-225.06,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,391,128,32.74,39100,33370,-5730,85.35,260.7,18.88,79.49,421.01,5.86,13.86,-160.31,mixed_edge
1-5,lane1_target_group_pair,B-A,2135,169,7.92,213500,182120,-31380,85.3,1077.63,6.56,77.62,1182.57,7.68,1.36,-104.94,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,83,14,16.87,8300,7080,-1220,85.3,505.71,10.09,73.93,733.07,11.37,6.78,-227.36,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1254,87,6.94,125400,106940,-18460,85.28,1229.2,6.56,77.62,1182.57,7.66,0.38,46.63,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,1134,129,11.38,113400,96670,-16730,85.25,749.38,15.8,78.88,499.32,6.37,-4.42,250.06,mixed_edge
1-5,lane1_target_class_pair,A1-A2,908,92,10.13,90800,77330,-13470,85.17,840.54,6.56,77.62,1182.57,7.55,3.57,-342.03,mixed_edge
1-2,target_exhibition_st_rank_bucket,3,2362,492,20.83,236200,201120,-35080,85.15,408.78,18.88,79.49,421.01,5.66,1.95,-12.23,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 3,2362,492,20.83,236200,201120,-35080,85.15,408.78,18.88,79.49,421.01,5.66,1.95,-12.23,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,1130,128,11.33,113000,96210,-16790,85.14,751.64,15.8,78.88,499.32,6.26,-4.47,252.32,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,near_equal,6339,459,7.24,633900,539540,-94360,85.11,1175.47,6.56,77.62,1182.57,7.49,0.68,-7.1,mixed_edge
1-5,lane1_local_win_rank_bucket,1,3208,281,8.76,320800,273010,-47790,85.1,971.57,6.56,77.62,1182.57,7.48,2.2,-211.0,mixed_edge
