combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,740,126,17.03,74000,69500,-4500,93.92,551.59,15.62,80.37,514.64,13.55,1.41,36.95,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | low_other_pressure,49,10,20.41,4900,4600,-300,93.88,460.0,9.96,75.18,754.87,18.7,10.45,-294.87,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1197,178,14.87,119700,112140,-7560,93.68,630.0,15.62,80.37,514.64,13.31,-0.75,115.36,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,102,22,21.57,10200,9540,-660,93.53,433.64,15.62,80.37,514.64,13.16,5.95,-81.0,mixed_edge
1-2,stadium_code,03,451,75,16.63,45100,42170,-2930,93.5,562.27,17.46,78.9,451.98,14.6,-0.83,110.29,mixed_edge
1-2,stadium_code x target_lane,03 | 2,451,75,16.63,45100,42170,-2930,93.5,562.27,17.46,78.9,451.98,14.6,-0.83,110.29,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,171,51,29.82,17100,15980,-1120,93.45,313.33,15.62,80.37,514.64,13.08,14.2,-201.31,mixed_edge
1-6,target_local_win_rank_bucket,3,2127,96,4.51,212700,198740,-13960,93.44,2070.21,3.79,66.27,1749.17,27.17,0.72,321.04,price_distortion
1-3,lane1_local_win_rank_bucket,3,2562,408,15.93,256200,239230,-16970,93.38,586.35,15.62,80.37,514.64,13.01,0.31,71.71,mixed_edge
1-3,other_st_faster_than_target_count_bucket,0,4009,785,19.58,400900,374020,-26880,93.3,476.46,15.62,80.37,514.64,12.93,3.96,-38.18,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,664,51,7.68,66400,61950,-4450,93.3,1214.71,6.35,75.71,1193.23,17.59,1.33,21.48,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,98,16,16.33,9800,9140,-660,93.27,571.25,6.35,75.71,1193.23,17.56,9.98,-621.98,mixed_edge
1-3,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2687,485,18.05,268700,250600,-18100,93.26,516.7,15.62,80.37,514.64,12.89,2.43,2.06,mixed_edge
1-4,stadium_code,08,636,80,12.58,63600,59270,-4330,93.19,740.88,9.96,75.18,754.87,18.01,2.62,-13.99,mixed_edge
1-4,stadium_code x target_lane,08 | 4,636,80,12.58,63600,59270,-4330,93.19,740.88,9.96,75.18,754.87,18.01,2.62,-13.99,mixed_edge
1-2,stadium_code,18,588,148,25.17,58800,54790,-4010,93.18,370.2,17.46,78.9,451.98,14.28,7.71,-81.78,mixed_edge
1-2,stadium_code x target_lane,18 | 2,588,148,25.17,58800,54790,-4010,93.18,370.2,17.46,78.9,451.98,14.28,7.71,-81.78,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,60,3,5.0,6000,5590,-410,93.17,1863.33,3.79,66.27,1749.17,26.9,1.21,114.16,price_distortion
1-3,lane1_start_exhibition_gap_bucket,<=0.03,3326,609,18.31,332600,309830,-22770,93.15,508.75,15.62,80.37,514.64,12.78,2.69,-5.89,mixed_edge
1-2,lane1_target_start_gap_pair,best->0.06,1108,226,20.4,110800,103200,-7600,93.14,456.64,17.46,78.9,451.98,14.24,2.94,4.66,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | best->0.06,1108,226,20.4,110800,103200,-7600,93.14,456.64,17.46,78.9,451.98,14.24,2.94,4.66,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,1108,226,20.4,110800,103200,-7600,93.14,456.64,17.46,78.9,451.98,14.24,2.94,4.66,mixed_edge
1-3,other_group_pattern,A-B-A-A,508,64,12.6,50800,47290,-3510,93.09,738.91,15.62,80.37,514.64,12.72,-3.02,224.27,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2486,477,19.19,248600,231300,-17300,93.04,484.91,15.62,80.37,514.64,12.67,3.57,-29.73,mixed_edge
1-5,other_group_pattern,B-A-B-A,927,53,5.72,92700,86120,-6580,92.9,1624.91,6.35,75.71,1193.23,17.19,-0.63,431.68,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1889,96,5.08,188900,175200,-13700,92.75,1825.0,3.79,66.27,1749.17,26.48,1.29,75.83,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-3,484,26,5.37,48400,44830,-3570,92.62,1724.23,3.79,66.27,1749.17,26.35,1.58,-24.94,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,484,26,5.37,48400,44830,-3570,92.62,1724.23,3.79,66.27,1749.17,26.35,1.58,-24.94,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,96,12,12.5,9600,8890,-710,92.6,740.83,6.35,75.71,1193.23,16.89,6.15,-452.4,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,1835,153,8.34,183500,169880,-13620,92.58,1110.33,6.35,75.71,1193.23,16.87,1.99,-82.9,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1131,64,5.66,113100,104710,-8390,92.58,1636.09,3.79,66.27,1749.17,26.31,1.87,-113.08,mixed_edge
1-5,other_b2_count_bucket,2,349,32,9.17,34900,32310,-2590,92.58,1009.69,6.35,75.71,1193.23,16.87,2.82,-183.54,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 0,826,55,6.66,82600,76390,-6210,92.48,1388.91,3.79,66.27,1749.17,26.21,2.87,-360.26,mixed_edge
1-2,stadium_code,19,528,104,19.7,52800,48800,-4000,92.42,469.23,17.46,78.9,451.98,13.52,2.24,17.25,mixed_edge
1-2,stadium_code x target_lane,19 | 2,528,104,19.7,52800,48800,-4000,92.42,469.23,17.46,78.9,451.98,13.52,2.24,17.25,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,96,30,31.25,9600,8870,-730,92.4,295.67,17.46,78.9,451.98,13.5,13.79,-156.31,mixed_edge
1-5,target_local_win_rank_bucket,3,2360,170,7.2,236000,217770,-18230,92.28,1281.0,6.35,75.71,1193.23,16.57,0.85,87.77,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,2115,152,7.19,211500,195140,-16360,92.26,1283.82,6.35,75.71,1193.23,16.55,0.84,90.59,mixed_edge
1-3,stadium_code,19,528,100,18.94,52800,48690,-4110,92.22,486.9,15.62,80.37,514.64,11.85,3.32,-27.74,mixed_edge
1-3,stadium_code x target_lane,19 | 3,528,100,18.94,52800,48690,-4110,92.22,486.9,15.62,80.37,514.64,11.85,3.32,-27.74,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 0,180,30,16.67,18000,16590,-1410,92.17,553.0,9.96,75.18,754.87,16.99,6.71,-201.87,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 0,68,6,8.82,6800,6260,-540,92.06,1043.33,3.79,66.27,1749.17,25.79,5.03,-705.84,probability_plus_price
1-4,lane1_start_exhibition_gap_bucket,<=0.03,3326,393,11.82,332600,306050,-26550,92.02,778.75,9.96,75.18,754.87,16.84,1.86,23.88,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_1.00+,2483,204,8.22,248300,228490,-19810,92.02,1120.05,6.35,75.71,1193.23,16.31,1.87,-73.18,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,349,51,14.61,34900,32100,-2800,91.98,629.41,6.35,75.71,1193.23,16.27,8.26,-563.82,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,target_plus_4_10,2394,261,10.9,239400,220090,-19310,91.93,843.26,9.96,75.18,754.87,16.75,0.94,88.39,mixed_edge
1-3,stadium_code,22,574,107,18.64,57400,52750,-4650,91.9,492.99,15.62,80.37,514.64,11.53,3.02,-21.65,mixed_edge
1-3,stadium_code x target_lane,22 | 3,574,107,18.64,57400,52750,-4650,91.9,492.99,15.62,80.37,514.64,11.53,3.02,-21.65,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,1857,180,9.69,185700,170640,-15060,91.89,948.0,9.96,75.18,754.87,16.71,-0.27,193.13,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1521,104,6.84,152100,139750,-12350,91.88,1343.75,6.35,75.71,1193.23,16.17,0.49,150.52,mixed_edge
1-5,stadium_code,03,451,27,5.99,45100,41440,-3660,91.88,1534.81,6.35,75.71,1193.23,16.17,-0.36,341.58,mixed_edge
1-5,stadium_code x target_lane,03 | 5,451,27,5.99,45100,41440,-3660,91.88,1534.81,6.35,75.71,1193.23,16.17,-0.36,341.58,mixed_edge
1-6,grade_group,G1,120,8,6.67,12000,11020,-980,91.83,1377.5,3.79,66.27,1749.17,25.56,2.88,-371.67,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,326,14,4.29,32600,29930,-2670,91.81,2137.86,3.79,66.27,1749.17,25.54,0.5,388.69,price_distortion
1-4,target_start_exhibition_gap_bucket,0.04-0.06,3355,392,11.68,335500,307490,-28010,91.65,784.41,9.96,75.18,754.87,16.47,1.72,29.54,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | 0.04-0.06,3355,392,11.68,335500,307490,-28010,91.65,784.41,9.96,75.18,754.87,16.47,1.72,29.54,mixed_edge
1-5,target_start_exhibition_gap_bucket,0.04-0.06,3294,223,6.77,329400,301860,-27540,91.64,1353.63,6.35,75.71,1193.23,15.93,0.42,160.4,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | 0.04-0.06,3294,223,6.77,329400,301860,-27540,91.64,1353.63,6.35,75.71,1193.23,15.93,0.42,160.4,mixed_edge
1-2,meeting_phase_bucket,final,204,48,23.53,20400,18680,-1720,91.57,389.17,17.46,78.9,451.98,12.67,6.07,-62.81,mixed_edge
1-2,meeting_phase_bucket x target_lane,final | 2,204,48,23.53,20400,18680,-1720,91.57,389.17,17.46,78.9,451.98,12.67,6.07,-62.81,mixed_edge
1-5,other_st_faster_than_target_count_bucket,1,3274,268,8.19,327400,299580,-27820,91.5,1117.84,6.35,75.71,1193.23,15.79,1.84,-75.39,mixed_edge
1-3,lane1_target_national_rank_pair,3-4+,1545,162,10.49,154500,141350,-13150,91.49,872.53,15.62,80.37,514.64,11.12,-5.13,357.89,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-4+,1545,162,10.49,154500,141350,-13150,91.49,872.53,15.62,80.37,514.64,11.12,-5.13,357.89,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1545,162,10.49,154500,141350,-13150,91.49,872.53,15.62,80.37,514.64,11.12,-5.13,357.89,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-best,503,100,19.88,50300,46000,-4300,91.45,460.0,17.46,78.9,451.98,12.55,2.42,8.02,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-best,503,100,19.88,50300,46000,-4300,91.45,460.0,17.46,78.9,451.98,12.55,2.42,8.02,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | best,503,100,19.88,50300,46000,-4300,91.45,460.0,17.46,78.9,451.98,12.55,2.42,8.02,mixed_edge
1-6,stadium_code,20,712,33,4.63,71200,65000,-6200,91.29,1969.7,3.79,66.27,1749.17,25.02,0.84,220.53,price_distortion
1-6,stadium_code x target_lane,20 | 6,712,33,4.63,71200,65000,-6200,91.29,1969.7,3.79,66.27,1749.17,25.02,0.84,220.53,price_distortion
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,555,84,15.14,55500,50660,-4840,91.28,603.1,15.62,80.37,514.64,10.91,-0.48,88.46,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,231,65,28.14,23100,21080,-2020,91.26,324.31,9.96,75.18,754.87,16.08,18.18,-430.56,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,1960,403,20.56,196000,178830,-17170,91.24,443.75,17.46,78.9,451.98,12.34,3.1,-8.23,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,1960,403,20.56,196000,178830,-17170,91.24,443.75,17.46,78.9,451.98,12.34,3.1,-8.23,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1960,403,20.56,196000,178830,-17170,91.24,443.75,17.46,78.9,451.98,12.34,3.1,-8.23,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1094,146,13.35,109400,99810,-9590,91.23,683.63,9.96,75.18,754.87,16.05,3.39,-71.24,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1832,146,7.97,183200,167100,-16100,91.21,1144.52,6.35,75.71,1193.23,15.5,1.62,-48.71,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,293,15,5.12,29300,26710,-2590,91.16,1780.67,3.79,66.27,1749.17,24.89,1.33,31.5,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1058,161,15.22,105800,96440,-9360,91.15,599.01,9.96,75.18,754.87,15.97,5.26,-155.86,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1184,98,8.28,118400,107910,-10490,91.14,1101.12,6.35,75.71,1193.23,15.43,1.93,-92.11,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,297,14,4.71,29700,27070,-2630,91.14,1933.57,3.79,66.27,1749.17,24.87,0.92,184.4,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,<=0.03,3326,672,20.2,332600,302980,-29620,91.09,450.86,17.46,78.9,451.98,12.19,2.74,-1.12,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,512,85,16.6,51200,46630,-4570,91.07,548.59,15.62,80.37,514.64,10.7,0.98,33.95,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,near_equal,4941,903,18.28,494100,449300,-44800,90.93,497.56,15.62,80.37,514.64,10.56,2.66,-17.08,mixed_edge
1-5,stadium_code,14,605,46,7.6,60500,54990,-5510,90.89,1195.43,6.35,75.71,1193.23,15.18,1.25,2.2,mixed_edge
1-5,stadium_code x target_lane,14 | 5,605,46,7.6,60500,54990,-5510,90.89,1195.43,6.35,75.71,1193.23,15.18,1.25,2.2,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,577,52,9.01,57700,52420,-5280,90.85,1008.08,9.96,75.18,754.87,15.67,-0.95,253.21,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,323,12,3.72,32300,29320,-2980,90.77,2443.33,3.79,66.27,1749.17,24.5,-0.07,694.16,mixed_edge
1-5,wind_bucket,5-6,1668,104,6.24,166800,151380,-15420,90.76,1455.58,6.35,75.71,1193.23,15.05,-0.11,262.35,mixed_edge
1-2,other_st_faster_than_target_count_bucket,1,2808,556,19.8,280800,254830,-25970,90.75,458.33,17.46,78.9,451.98,11.85,2.34,6.35,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-<=0.03,712,74,10.39,71200,64550,-6650,90.66,872.3,9.96,75.18,754.87,15.48,0.43,117.43,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-<=0.03,712,74,10.39,71200,64550,-6650,90.66,872.3,9.96,75.18,754.87,15.48,0.43,117.43,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,712,74,10.39,71200,64550,-6650,90.66,872.3,9.96,75.18,754.87,15.48,0.43,117.43,mixed_edge
1-5,lane1_class,B2,342,12,3.51,34200,31000,-3200,90.64,2583.33,6.35,75.71,1193.23,14.93,-2.84,1390.1,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1534,71,4.63,153400,139030,-14370,90.63,1958.17,3.79,66.27,1749.17,24.36,0.84,209.0,mixed_edge
1-5,target_exhibition_rank_bucket,2,2063,164,7.95,206300,186890,-19410,90.59,1139.57,6.35,75.71,1193.23,14.88,1.6,-53.66,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1687,305,18.08,168700,152740,-15960,90.54,500.79,15.62,80.37,514.64,10.17,2.46,-13.85,mixed_edge
1-5,other_a_count_bucket,4,1430,109,7.62,143000,129470,-13530,90.54,1187.8,6.35,75.71,1193.23,14.83,1.27,-5.43,mixed_edge
1-5,other_group_pattern,A-A-A-A,1430,109,7.62,143000,129470,-13530,90.54,1187.8,6.35,75.71,1193.23,14.83,1.27,-5.43,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 4,1430,109,7.62,143000,129470,-13530,90.54,1187.8,6.35,75.71,1193.23,14.83,1.27,-5.43,mixed_edge
1-2,target_exhibition_st_rank_bucket,3,2543,500,19.66,254300,230050,-24250,90.46,460.1,17.46,78.9,451.98,11.56,2.2,8.12,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 3,2543,500,19.66,254300,230050,-24250,90.46,460.1,17.46,78.9,451.98,11.56,2.2,8.12,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,178,66,37.08,17800,16060,-1740,90.22,243.33,17.46,78.9,451.98,11.32,19.62,-208.65,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,478,12,2.51,47800,43100,-4700,90.17,3591.67,3.79,66.27,1749.17,23.9,-1.28,1842.5,mixed_edge
1-5,target_exhibition_st_rank_bucket,2,2488,220,8.84,248800,224230,-24570,90.12,1019.23,6.35,75.71,1193.23,14.41,2.49,-174.0,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 2,2488,220,8.84,248800,224230,-24570,90.12,1019.23,6.35,75.71,1193.23,14.41,2.49,-174.0,mixed_edge
1-6,lane1_target_class_pair,A2-B1,1844,53,2.87,184400,166100,-18300,90.08,3133.96,3.79,66.27,1749.17,23.81,-0.92,1384.79,mixed_edge
1-3,target_motor_rank_bucket,3,2671,446,16.7,267100,240320,-26780,89.97,538.83,15.62,80.37,514.64,9.6,1.08,24.19,mixed_edge
1-4,target_exhibition_st_rank_bucket,2,2409,287,11.91,240900,216710,-24190,89.96,755.09,9.96,75.18,754.87,14.78,1.95,0.22,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 2,2409,287,11.91,240900,216710,-24190,89.96,755.09,9.96,75.18,754.87,14.78,1.95,0.22,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,1,4354,334,7.67,435400,391620,-43780,89.94,1172.51,6.35,75.71,1193.23,14.23,1.32,-20.72,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,best,4354,334,7.67,435400,391620,-43780,89.94,1172.51,6.35,75.71,1193.23,14.23,1.32,-20.72,mixed_edge
1-2,lane1_target_class_pair,A2-B2,131,20,15.27,13100,11780,-1320,89.92,589.0,17.46,78.9,451.98,11.02,-2.19,137.02,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.03_0.06,219,23,10.5,21900,19670,-2230,89.82,855.22,9.96,75.18,754.87,14.64,0.54,100.35,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,near_equal,5680,1147,20.19,568000,509550,-58450,89.71,444.25,17.46,78.9,451.98,10.81,2.73,-7.73,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,877,157,17.9,87700,78680,-9020,89.71,501.15,17.46,78.9,451.98,10.81,0.44,49.17,mixed_edge
1-3,target_exhibition_st_rank_bucket,2,2759,525,19.03,275900,247460,-28440,89.69,471.35,15.62,80.37,514.64,9.32,3.41,-43.29,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 2,2759,525,19.03,275900,247460,-28440,89.69,471.35,15.62,80.37,514.64,9.32,3.41,-43.29,mixed_edge
1-3,lane1_target_start_gap_pair,0.04-0.06-<=0.03,706,119,16.86,70600,63320,-7280,89.69,532.1,15.62,80.37,514.64,9.32,1.24,17.46,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | 0.04-0.06-<=0.03,706,119,16.86,70600,63320,-7280,89.69,532.1,15.62,80.37,514.64,9.32,1.24,17.46,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,706,119,16.86,70600,63320,-7280,89.69,532.1,15.62,80.37,514.64,9.32,1.24,17.46,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 3,217,20,9.22,21700,19460,-2240,89.68,973.0,15.62,80.37,514.64,9.31,-6.4,458.36,mixed_edge
1-2,wind_bucket,7+,494,90,18.22,49400,44280,-5120,89.64,492.0,17.46,78.9,451.98,10.74,0.76,40.02,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,639,55,8.61,63900,57260,-6640,89.61,1041.09,9.96,75.18,754.87,14.43,-1.35,286.22,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,2-3,622,123,19.77,62200,55740,-6460,89.61,453.17,17.46,78.9,451.98,10.71,2.31,1.19,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,622,123,19.77,62200,55740,-6460,89.61,453.17,17.46,78.9,451.98,10.71,2.31,1.19,mixed_edge
1-5,lane1_boat_rank_bucket,3,2498,168,6.73,249800,223530,-26270,89.48,1330.54,6.35,75.71,1193.23,13.77,0.38,137.31,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1757,282,16.05,175700,157190,-18510,89.46,557.41,15.62,80.37,514.64,9.09,0.43,42.77,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,649,131,20.18,64900,57990,-6910,89.35,442.67,17.46,78.9,451.98,10.45,2.72,-9.31,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,148,16,10.81,14800,13220,-1580,89.32,826.25,9.96,75.18,754.87,14.14,0.85,71.38,mixed_edge
1-3,stadium_code,08,636,100,15.72,63600,56770,-6830,89.26,567.7,15.62,80.37,514.64,8.89,0.1,53.06,mixed_edge
1-3,stadium_code x target_lane,08 | 3,636,100,15.72,63600,56770,-6830,89.26,567.7,15.62,80.37,514.64,8.89,0.1,53.06,mixed_edge
1-2,other_b2_count_bucket,2,471,107,22.72,47100,42040,-5060,89.26,392.9,17.46,78.9,451.98,10.36,5.26,-59.08,mixed_edge
1-5,target_national_win_rank_bucket,2,2141,205,9.57,214100,190990,-23110,89.21,931.66,6.35,75.71,1193.23,13.5,3.22,-261.57,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,267,43,16.1,26700,23820,-2880,89.21,553.95,17.46,78.9,451.98,10.31,-1.36,101.97,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,163,12,7.36,16300,14530,-1770,89.14,1210.83,6.35,75.71,1193.23,13.43,1.01,17.6,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-4+,1097,156,14.22,109700,97760,-11940,89.12,626.67,15.62,80.37,514.64,8.75,-1.4,112.03,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 4+,1097,156,14.22,109700,97760,-11940,89.12,626.67,15.62,80.37,514.64,8.75,-1.4,112.03,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,262,18,6.87,26200,23350,-2850,89.12,1297.22,3.79,66.27,1749.17,22.85,3.08,-451.95,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,1725,86,4.99,172500,153690,-18810,89.1,1787.09,3.79,66.27,1749.17,22.83,1.2,37.92,mixed_edge
1-2,other_group_pattern,A-B-A-B,938,150,15.99,93800,83560,-10240,89.08,557.07,17.46,78.9,451.98,10.18,-1.47,105.09,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,62,16,25.81,6200,5520,-680,89.03,345.0,9.96,75.18,754.87,13.85,15.85,-409.87,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,893,45,5.04,89300,79480,-9820,89.0,1766.22,3.79,66.27,1749.17,22.73,1.25,17.05,mixed_edge
1-2,stadium_code,01,634,94,14.83,63400,56380,-7020,88.93,599.79,17.46,78.9,451.98,10.03,-2.63,147.81,mixed_edge
1-2,stadium_code x target_lane,01 | 2,634,94,14.83,63400,56380,-7020,88.93,599.79,17.46,78.9,451.98,10.03,-2.63,147.81,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 0,915,79,8.63,91500,81360,-10140,88.92,1029.87,6.35,75.71,1193.23,13.21,2.28,-163.36,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,1,4354,558,12.82,435400,387080,-48320,88.9,693.69,9.96,75.18,754.87,13.72,2.86,-61.18,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,best,4354,558,12.82,435400,387080,-48320,88.9,693.69,9.96,75.18,754.87,13.72,2.86,-61.18,mixed_edge
1-2,target_start_exhibition_gap_bucket,0.04-0.06,3711,715,19.27,371100,329890,-41210,88.9,461.38,17.46,78.9,451.98,10.0,1.81,9.4,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | 0.04-0.06,3711,715,19.27,371100,329890,-41210,88.9,461.38,17.46,78.9,451.98,10.0,1.81,9.4,mixed_edge
1-3,lane1_target_start_gap_pair,0.04-0.06-best,687,132,19.21,68700,61060,-7640,88.88,462.58,15.62,80.37,514.64,8.51,3.59,-52.06,mixed_edge
