race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202509110110,2025-09-11,01,10,2-1,1080,L01,1-3,0,0
202509110207,2025-09-11,02,7,3-2,4130,L01,1-3,0,0
202509110510,2025-09-11,05,10,1-2,500,L01,1-3,0,0
202509110608,2025-09-11,06,8,1-4,410,L01,1-3,0,0
202509110901,2025-09-11,09,1,1-4,570,L01,1-3,0,0
202509110905,2025-09-11,09,5,1-2,250,L01,1-3,0,0
202509110910,2025-09-11,09,10,1-2,170,L01,1-3,0,0
202509111112,2025-09-11,11,12,1-2,180,L01,1-3,0,0
202509111606,2025-09-11,16,6,1-4,280,L01,1-3,0,0
202509111804,2025-09-11,18,4,1-3,470,L01,1-3,1,470
202509111901,2025-09-11,19,1,1-2,630,L01,1-3,0,0
202509111902,2025-09-11,19,2,2-1,2270,L01,1-3,0,0
202509112205,2025-09-11,22,5,1-2,520,L01,1-3,0,0
202509112206,2025-09-11,22,6,1-2,510,L01,1-3,0,0
202509120510,2025-09-12,05,10,1-5,1580,L01,1-3,0,0
202509120611,2025-09-12,06,11,1-5,490,L01,1-3,0,0
202509120612,2025-09-12,06,12,1-3,320,L01,1-3,1,320
202509121111,2025-09-12,11,11,2-1,720,L01,1-3,0,0
202509121203,2025-09-12,12,3,1-4,380,L01,1-3,0,0
202509121508,2025-09-12,15,8,1-2,210,L01,1-3,0,0
202509121512,2025-09-12,15,12,1-3,430,L01,1-3,1,430
202509121801,2025-09-12,18,1,1-3,250,L01,1-3,1,250
202509121807,2025-09-12,18,7,1-3,420,L01,1-3,1,420
202509121808,2025-09-12,18,8,2-1,1260,L01,1-3,0,0
202509121810,2025-09-12,18,10,1-2,180,L01,1-3,0,0
202509122208,2025-09-12,22,8,1-3,430,L01,1-3,1,430
202509122210,2025-09-12,22,10,3-1,3070,L01,1-3,0,0
202509122212,2025-09-12,22,12,3-5,5880,L01,1-3,0,0
202509130202,2025-09-13,02,2,2-3,1740,L01,1-3,0,0
202509130212,2025-09-13,02,12,1-2,290,L01,1-3,0,0
202509130407,2025-09-13,04,7,3-1,400,L01,1-3,0,0
202509130410,2025-09-13,04,10,1-3,470,L01,1-3,1,470
202509130508,2025-09-13,05,8,1-2,510,L01,1-3,0,0
202509130606,2025-09-13,06,6,1-4,2970,L01,1-3,0,0
202509131105,2025-09-13,11,5,1-2,270,L01,1-3,0,0
202509131111,2025-09-13,11,11,1-4,490,L01,1-3,0,0
202509131406,2025-09-13,14,6,1-3,630,L01,1-3,1,630
202509131505,2025-09-13,15,5,5-3,23070,L01,1-3,0,0
202509131507,2025-09-13,15,7,1-6,1380,L01,1-3,0,0
202509131511,2025-09-13,15,11,4-1,4120,L01,1-3,0,0
202509131603,2025-09-13,16,3,1-3,300,L01,1-3,1,300
202509131606,2025-09-13,16,6,1-4,240,L01,1-3,0,0
202509131811,2025-09-13,18,11,1-5,990,L01,1-3,0,0
202509131909,2025-09-13,19,9,5-1,920,L01,1-3,0,0
202509132106,2025-09-13,21,6,5-2,490,L01,1-3,0,0
202509132111,2025-09-13,21,11,2-4,2710,L01,1-3,0,0
202509132206,2025-09-13,22,6,1-2,350,L01,1-3,0,0
202509132212,2025-09-13,22,12,2-1,1740,L01,1-3,0,0
202509140310,2025-09-14,03,10,1-3,350,L01,1-3,1,350
202509140407,2025-09-14,04,7,1-3,430,L01,1-3,1,430
202509140409,2025-09-14,04,9,2-1,630,L01,1-3,0,0
202509140602,2025-09-14,06,2,1-6,440,L01,1-3,0,0
202509140605,2025-09-14,06,5,1-5,350,L01,1-3,0,0
202509140606,2025-09-14,06,6,1-3,1270,L01,1-3,1,1270
202509141405,2025-09-14,14,5,1-3,500,L01,1-3,1,500
202509141408,2025-09-14,14,8,3-1,800,L01,1-3,0,0
202509141410,2025-09-14,14,10,1-2,390,L01,1-3,0,0
202509141509,2025-09-14,15,9,1-3,510,L01,1-3,1,510
202509141701,2025-09-14,17,1,1-2,240,L01,1-3,0,0
202509141703,2025-09-14,17,3,1-3,410,L01,1-3,1,410
202509141902,2025-09-14,19,2,1-2,450,L01,1-3,0,0
202509141904,2025-09-14,19,4,3-1,1070,L01,1-3,0,0
202509141906,2025-09-14,19,6,2-1,350,L01,1-3,0,0
202509141909,2025-09-14,19,9,1-4,430,L01,1-3,0,0
202509141912,2025-09-14,19,12,1-3,220,L01,1-3,1,220
202509142104,2025-09-14,21,4,1-5,470,L01,1-3,0,0
202509142107,2025-09-14,21,7,1-2,740,L01,1-3,0,0
202509142202,2025-09-14,22,2,1-2,840,L01,1-3,0,0
202509142207,2025-09-14,22,7,3-1,2590,L01,1-3,0,0
202509142307,2025-09-14,23,7,1-4,780,L01,1-3,0,0
202509142402,2025-09-14,24,2,3-2,1790,L01,1-3,0,0
202509142404,2025-09-14,24,4,2-6,1390,L01,1-3,0,0
202509150302,2025-09-15,03,2,1-5,610,L01,1-3,0,0
202509150303,2025-09-15,03,3,1-6,910,L01,1-3,0,0
202509150311,2025-09-15,03,11,1-2,940,L01,1-3,0,0
202509150410,2025-09-15,04,10,1-4,360,L01,1-3,0,0
202509150603,2025-09-15,06,3,3-2,4820,L01,1-3,0,0
202509150609,2025-09-15,06,9,3-5,3760,L01,1-3,0,0
202509151410,2025-09-15,14,10,1-2,450,L01,1-3,0,0
202509151411,2025-09-15,14,11,1-4,440,L01,1-3,0,0
202509151911,2025-09-15,19,11,1-4,510,L01,1-3,0,0
202509152007,2025-09-15,20,7,2-5,2010,L01,1-3,0,0
202509152012,2025-09-15,20,12,1-3,340,L01,1-3,1,340
202509152112,2025-09-15,21,12,1-3,520,L01,1-3,1,520
202509152207,2025-09-15,22,7,3-1,820,L01,1-3,0,0
202509152209,2025-09-15,22,9,1-3,290,L01,1-3,1,290
202509152212,2025-09-15,22,12,1-3,310,L01,1-3,1,310
202509152308,2025-09-15,23,8,1-5,520,L01,1-3,0,0
202509160311,2025-09-16,03,11,1-5,1150,L01,1-3,0,0
202509160409,2025-09-16,04,9,2-1,980,L01,1-3,0,0
202509160602,2025-09-16,06,2,1-4,470,L01,1-3,0,0
202509160604,2025-09-16,06,4,1-4,710,L01,1-3,0,0
202509160610,2025-09-16,06,10,1-2,500,L01,1-3,0,0
202509160905,2025-09-16,09,5,1-2,260,L01,1-3,0,0
202509161008,2025-09-16,10,8,2-3,400,L01,1-3,0,0
202509161011,2025-09-16,10,11,3-1,2530,L01,1-3,0,0
202509161503,2025-09-16,15,3,3-1,1020,L01,1-3,0,0
202509161708,2025-09-16,17,8,1-3,350,L01,1-3,1,350
202509161709,2025-09-16,17,9,1-6,530,L01,1-3,0,0
202509162309,2025-09-16,23,9,4-3,4660,L01,1-3,0,0
202509162311,2025-09-16,23,11,1-4,970,L01,1-3,0,0
202509170311,2025-09-17,03,11,1-4,500,L01,1-3,0,0
202509170401,2025-09-17,04,1,1-5,2580,L01,1-3,0,0
202509170404,2025-09-17,04,4,3-2,1880,L01,1-3,0,0
202509170405,2025-09-17,04,5,1-2,320,L01,1-3,0,0
202509170406,2025-09-17,04,6,3-1,2270,L01,1-3,0,0
202509171106,2025-09-17,11,6,4-3,2690,L01,1-3,0,0
202509171111,2025-09-17,11,11,1-2,530,L01,1-3,0,0
202509171409,2025-09-17,14,9,1-4,450,L01,1-3,0,0
202509171712,2025-09-17,17,12,1-2,430,L01,1-3,0,0
202509172004,2025-09-17,20,4,3-1,1950,L01,1-3,0,0
202509172306,2025-09-17,23,6,3-1,470,L01,1-3,0,0
202509172307,2025-09-17,23,7,2-1,900,L01,1-3,0,0
202509172308,2025-09-17,23,8,1-6,960,L01,1-3,0,0
202509172312,2025-09-17,23,12,1-3,360,L01,1-3,1,360
202509180206,2025-09-18,02,6,1-2,1020,L01,1-3,0,0
202509180207,2025-09-18,02,7,1-3,260,L01,1-3,1,260
202509180211,2025-09-18,02,11,3-1,1230,L01,1-3,0,0
202509180304,2025-09-18,03,4,2-1,2080,L01,1-3,0,0
202509180308,2025-09-18,03,8,2-1,420,L01,1-3,0,0
202509180401,2025-09-18,04,1,2-1,1200,L01,1-3,0,0
202509180406,2025-09-18,04,6,1-3,470,L01,1-3,1,470
202509180408,2025-09-18,04,8,3-4,900,L01,1-3,0,0
202509180803,2025-09-18,08,3,1-3,570,L01,1-3,1,570
202509180905,2025-09-18,09,5,1-3,310,L01,1-3,1,310
202509180910,2025-09-18,09,10,3-1,600,L01,1-3,0,0
202509180912,2025-09-18,09,12,1-2,230,L01,1-3,0,0
202509181002,2025-09-18,10,2,4-3,5370,L01,1-3,0,0
202509181005,2025-09-18,10,5,3-2,1060,L01,1-3,0,0
202509181504,2025-09-18,15,4,1-2,340,L01,1-3,0,0
202509182003,2025-09-18,20,3,1-2,890,L01,1-3,0,0
202509182005,2025-09-18,20,5,1-3,380,L01,1-3,1,380
202509182009,2025-09-18,20,9,1-3,250,L01,1-3,1,250
202509182303,2025-09-18,23,3,1-5,300,L01,1-3,0,0
202509190201,2025-09-19,02,1,1-2,610,L01,1-3,0,0
202509190801,2025-09-19,08,1,1-2,190,L01,1-3,0,0
202509190805,2025-09-19,08,5,1-2,610,L01,1-3,0,0
202509191102,2025-09-19,11,2,1-3,580,L01,1-3,1,580
202509191111,2025-09-19,11,11,1-3,710,L01,1-3,1,710
202509191211,2025-09-19,12,11,1-2,950,L01,1-3,0,0
202509191704,2025-09-19,17,4,2-1,910,L01,1-3,0,0
202509192002,2025-09-19,20,2,1-2,1070,L01,1-3,0,0
202509192402,2025-09-19,24,2,1-2,500,L01,1-3,0,0
202509200201,2025-09-20,02,1,1-5,810,L01,1-3,0,0
202509200203,2025-09-20,02,3,2-6,550,L01,1-3,0,0
202509200805,2025-09-20,08,5,1-4,2410,L01,1-3,0,0
202509200901,2025-09-20,09,1,1-3,150,L01,1-3,1,150
202509200902,2025-09-20,09,2,1-3,490,L01,1-3,1,490
202509200908,2025-09-20,09,8,1-4,280,L01,1-3,0,0
202509201102,2025-09-20,11,2,1-2,360,L01,1-3,0,0
202509201104,2025-09-20,11,4,1-3,540,L01,1-3,1,540
202509201106,2025-09-20,11,6,1-2,270,L01,1-3,0,0
202509202102,2025-09-20,21,2,4-1,410,L01,1-3,0,0
202509202104,2025-09-20,21,4,1-2,340,L01,1-3,0,0
202509210103,2025-09-21,01,3,1-3,890,L01,1-3,1,890
202509210105,2025-09-21,01,5,1-3,1350,L01,1-3,1,1350
202509210304,2025-09-21,03,4,3-1,1110,L01,1-3,0,0
202509210309,2025-09-21,03,9,3-1,1490,L01,1-3,0,0
202509210601,2025-09-21,06,1,2-1,1220,L01,1-3,0,0
202509210805,2025-09-21,08,5,1-3,660,L01,1-3,1,660
202509210903,2025-09-21,09,3,1-5,780,L01,1-3,0,0
202509210904,2025-09-21,09,4,1-3,460,L01,1-3,1,460
202509210911,2025-09-21,09,11,3-1,6060,L01,1-3,0,0
202509210912,2025-09-21,09,12,1-4,410,L01,1-3,0,0
202509211104,2025-09-21,11,4,1-2,360,L01,1-3,0,0
202509211109,2025-09-21,11,9,1-2,630,L01,1-3,0,0
202509211901,2025-09-21,19,1,1-5,1280,L01,1-3,0,0
202509212108,2025-09-21,21,8,3-1,570,L01,1-3,0,0
202509212112,2025-09-21,21,12,1-2,360,L01,1-3,0,0
202509212203,2025-09-21,22,3,1-3,310,L01,1-3,1,310
202509212211,2025-09-21,22,11,1-3,350,L01,1-3,1,350
202509212305,2025-09-21,23,5,2-1,1170,L01,1-3,0,0
202509212410,2025-09-21,24,10,1-3,230,L01,1-3,1,230
202509220310,2025-09-22,03,10,1-2,470,L01,1-3,0,0
202509220406,2025-09-22,04,6,4-1,6900,L01,1-3,0,0
202509220407,2025-09-22,04,7,1-3,2050,L01,1-3,1,2050
202509220512,2025-09-22,05,12,1-4,390,L01,1-3,0,0
202509220805,2025-09-22,08,5,2-1,2520,L01,1-3,0,0
202509221105,2025-09-22,11,5,1-3,360,L01,1-3,1,360
202509221110,2025-09-22,11,10,1-2,280,L01,1-3,0,0
202509221404,2025-09-22,14,4,1-4,530,L01,1-3,0,0
202509221405,2025-09-22,14,5,1-2,240,L01,1-3,0,0
202509221406,2025-09-22,14,6,1-3,570,L01,1-3,1,570
202509221909,2025-09-22,19,9,1-2,420,L01,1-3,0,0
202509222005,2025-09-22,20,5,1-2,170,L01,1-3,0,0
202509222011,2025-09-22,20,11,1-5,2170,L01,1-3,0,0
202509222107,2025-09-22,21,7,3-6,5040,L01,1-3,0,0
202509222112,2025-09-22,21,12,1-3,470,L01,1-3,1,470
202509222207,2025-09-22,22,7,1-2,460,L01,1-3,0,0
202509222209,2025-09-22,22,9,3-4,3460,L01,1-3,0,0
202509222301,2025-09-22,23,1,1-2,220,L01,1-3,0,0
202509222302,2025-09-22,23,2,1-4,950,L01,1-3,0,0
202509222304,2025-09-22,23,4,2-1,370,L01,1-3,0,0
202509222307,2025-09-22,23,7,3-6,820,L01,1-3,0,0
202509222404,2025-09-22,24,4,1-5,570,L01,1-3,0,0
202509230106,2025-09-23,01,6,1-6,540,L01,1-3,0,0
202509230304,2025-09-23,03,4,1-3,630,L01,1-3,1,630
202509230404,2025-09-23,04,4,1-3,1110,L01,1-3,1,1110
202509230411,2025-09-23,04,11,1-4,410,L01,1-3,0,0
202509230509,2025-09-23,05,9,1-4,700,L01,1-3,0,0
202509230511,2025-09-23,05,11,1-6,6250,L01,1-3,0,0
202509230602,2025-09-23,06,2,1-5,1460,L01,1-3,0,0
202509231406,2025-09-23,14,6,1-2,460,L01,1-3,0,0
202509231411,2025-09-23,14,11,1-3,620,L01,1-3,1,620
202509231701,2025-09-23,17,1,1-4,550,L01,1-3,0,0
202509232003,2025-09-23,20,3,1-2,210,L01,1-3,0,0
202509232302,2025-09-23,23,2,1-3,170,L01,1-3,1,170
202509232409,2025-09-23,24,9,1-2,270,L01,1-3,0,0
202509232411,2025-09-23,24,11,1-2,290,L01,1-3,0,0
202509240309,2025-09-24,03,9,1-3,530,L01,1-3,1,530
202509240311,2025-09-24,03,11,1-2,340,L01,1-3,0,0
202509240406,2025-09-24,04,6,1-6,1280,L01,1-3,0,0
202509240502,2025-09-24,05,2,3-4,3390,L01,1-3,0,0
202509240606,2025-09-24,06,6,1-3,450,L01,1-3,1,450
202509240609,2025-09-24,06,9,1-4,540,L01,1-3,0,0
202509241411,2025-09-24,14,11,1-3,250,L01,1-3,1,250
202509241412,2025-09-24,14,12,3-1,1370,L01,1-3,0,0
202509241701,2025-09-24,17,1,1-2,790,L01,1-3,0,0
202509241707,2025-09-24,17,7,1-3,330,L01,1-3,1,330
202509242201,2025-09-24,22,1,1-3,370,L01,1-3,1,370
202509242305,2025-09-24,23,5,1-2,240,L01,1-3,0,0
202509242405,2025-09-24,24,5,1-4,1200,L01,1-3,0,0
202509242406,2025-09-24,24,6,1-4,250,L01,1-3,0,0
202509250111,2025-09-25,01,11,1-3,230,L01,1-3,1,230
202509250406,2025-09-25,04,6,1-2,470,L01,1-3,0,0
202509250609,2025-09-25,06,9,3-1,4280,L01,1-3,0,0
202509250804,2025-09-25,08,4,1-4,550,L01,1-3,0,0
202509251206,2025-09-25,12,6,1-3,270,L01,1-3,1,270
202509251411,2025-09-25,14,11,1-3,320,L01,1-3,1,320
202509251701,2025-09-25,17,1,1-3,450,L01,1-3,1,450
202509251706,2025-09-25,17,6,1-3,560,L01,1-3,1,560
202509252003,2025-09-25,20,3,1-3,360,L01,1-3,1,360
202509252010,2025-09-25,20,10,1-2,210,L01,1-3,0,0
202509252109,2025-09-25,21,9,1-2,320,L01,1-3,0,0
202509252206,2025-09-25,22,6,1-2,360,L01,1-3,0,0
202509252207,2025-09-25,22,7,1-4,350,L01,1-3,0,0
202509252208,2025-09-25,22,8,1-3,470,L01,1-3,1,470
202509252211,2025-09-25,22,11,1-2,240,L01,1-3,0,0
202509252301,2025-09-25,23,1,1-3,230,L01,1-3,1,230
202509252303,2025-09-25,23,3,1-3,1270,L01,1-3,1,1270
202509252308,2025-09-25,23,8,6-1,340,L01,1-3,0,0
202509252309,2025-09-25,23,9,2-1,1260,L01,1-3,0,0
202509260107,2025-09-26,01,7,1-3,240,L01,1-3,1,240
202509260109,2025-09-26,01,9,1-2,470,L01,1-3,0,0
202509260204,2025-09-26,02,4,3-4,1680,L01,1-3,0,0
202509260208,2025-09-26,02,8,6-4,560,L01,1-3,0,0
202509260209,2025-09-26,02,9,1-4,1720,L01,1-3,0,0
202509260408,2025-09-26,04,8,1-3,230,L01,1-3,1,230
202509260801,2025-09-26,08,1,1-3,200,L01,1-3,1,200
202509260807,2025-09-26,08,7,1-2,540,L01,1-3,0,0
202509261009,2025-09-26,10,9,3-2,2400,L01,1-3,0,0
202509261011,2025-09-26,10,11,4-6,17690,L01,1-3,0,0
202509261102,2025-09-26,11,2,3-1,4040,L01,1-3,0,0
202509261109,2025-09-26,11,9,3-1,810,L01,1-3,0,0
202509261111,2025-09-26,11,11,1-2,150,L01,1-3,0,0
202509261206,2025-09-26,12,6,1-3,350,L01,1-3,1,350
202509261212,2025-09-26,12,12,1-3,240,L01,1-3,1,240
202509261707,2025-09-26,17,7,4-2,10950,L01,1-3,0,0
202509262306,2025-09-26,23,6,1-2,360,L01,1-3,0,0
202509270204,2025-09-27,02,4,1-6,3150,L01,1-3,0,0
202509270208,2025-09-27,02,8,1-3,4510,L01,1-3,1,4510
202509270806,2025-09-27,08,6,1-4,1970,L01,1-3,0,0
202509270810,2025-09-27,08,10,1-3,180,L01,1-3,1,180
202509271001,2025-09-27,10,1,1-3,230,L01,1-3,1,230
202509271003,2025-09-27,10,3,3-2,2790,L01,1-3,0,0
202509271011,2025-09-27,10,11,3-1,2840,L01,1-3,0,0
202509271507,2025-09-27,15,7,2-3,500,L01,1-3,0,0
202509271510,2025-09-27,15,10,1-2,220,L01,1-3,0,0
202509271705,2025-09-27,17,5,1-4,620,L01,1-3,0,0
202509271708,2025-09-27,17,8,1-3,370,L01,1-3,1,370
202509271711,2025-09-27,17,11,1-2,320,L01,1-3,0,0
202509280207,2025-09-28,02,7,1-2,230,L01,1-3,0,0
202509280212,2025-09-28,02,12,1-3,670,L01,1-3,1,670
202509280303,2025-09-28,03,3,1-6,1040,L01,1-3,0,0
202509280602,2025-09-28,06,2,1-6,820,L01,1-3,0,0
202509280604,2025-09-28,06,4,1-4,620,L01,1-3,0,0
202509280609,2025-09-28,06,9,1-2,350,L01,1-3,0,0
202509280805,2025-09-28,08,5,1-3,430,L01,1-3,1,430
202509280812,2025-09-28,08,12,1-2,430,L01,1-3,0,0
202509281102,2025-09-28,11,2,3-5,1340,L01,1-3,0,0
202509282103,2025-09-28,21,3,1-3,450,L01,1-3,1,450
202509282107,2025-09-28,21,7,1-6,1660,L01,1-3,0,0
202509282405,2025-09-28,24,5,1-2,550,L01,1-3,0,0
202509290301,2025-09-29,03,1,3-1,920,L01,1-3,0,0
202509290312,2025-09-29,03,12,1-4,680,L01,1-3,0,0
202509290504,2025-09-29,05,4,1-2,480,L01,1-3,0,0
202509290511,2025-09-29,05,11,1-2,490,L01,1-3,0,0
202509290607,2025-09-29,06,7,3-1,2060,L01,1-3,0,0
202509290801,2025-09-29,08,1,1-4,310,L01,1-3,0,0
202509290803,2025-09-29,08,3,1-3,560,L01,1-3,1,560
202509291011,2025-09-29,10,11,2-3,5880,L01,1-3,0,0
202509291101,2025-09-29,11,1,1-2,510,L01,1-3,0,0
202509291105,2025-09-29,11,5,4-5,1810,L01,1-3,0,0
202509291401,2025-09-29,14,1,1-2,300,L01,1-3,0,0
202509291907,2025-09-29,19,7,1-3,390,L01,1-3,1,390
202509291908,2025-09-29,19,8,1-3,240,L01,1-3,1,240
202509291910,2025-09-29,19,10,1-2,210,L01,1-3,0,0
202509291911,2025-09-29,19,11,1-5,730,L01,1-3,0,0
202509292001,2025-09-29,20,1,1-2,710,L01,1-3,0,0
202509292109,2025-09-29,21,9,1-2,440,L01,1-3,0,0
202509292402,2025-09-29,24,2,2-3,220,L01,1-3,0,0
202509300307,2025-09-30,03,7,2-1,360,L01,1-3,0,0
202509300312,2025-09-30,03,12,1-2,260,L01,1-3,0,0
202509300608,2025-09-30,06,8,1-4,510,L01,1-3,0,0
202509300806,2025-09-30,08,6,1-4,300,L01,1-3,0,0
202509301406,2025-09-30,14,6,1-5,490,L01,1-3,0,0
202509301407,2025-09-30,14,7,1-3,320,L01,1-3,1,320
202509301505,2025-09-30,15,5,1-2,970,L01,1-3,0,0
202509301509,2025-09-30,15,9,1-2,220,L01,1-3,0,0
202509301902,2025-09-30,19,2,1-5,370,L01,1-3,0,0
202509301907,2025-09-30,19,7,1-3,320,L01,1-3,1,320
202509302004,2025-09-30,20,4,1-3,320,L01,1-3,1,320
202509302005,2025-09-30,20,5,1-3,320,L01,1-3,1,320
202509302011,2025-09-30,20,11,1-3,330,L01,1-3,1,330
202509302110,2025-09-30,21,10,1-2,380,L01,1-3,0,0
202509302308,2025-09-30,23,8,1-4,620,L01,1-3,0,0
202509302411,2025-09-30,24,11,1-3,230,L01,1-3,1,230
202510010301,2025-10-01,03,1,1-2,460,L01,1-3,0,0
202510010304,2025-10-01,03,4,1-3,570,L01,1-3,1,570
202510010403,2025-10-01,04,3,3-5,6050,L01,1-3,0,0
202510010604,2025-10-01,06,4,1-2,330,L01,1-3,0,0
202510011203,2025-10-01,12,3,2-1,650,L01,1-3,0,0
202510011205,2025-10-01,12,5,1-3,260,L01,1-3,1,260
202510011211,2025-10-01,12,11,1-3,540,L01,1-3,1,540
202510011411,2025-10-01,14,11,1-5,2300,L01,1-3,0,0
202510011412,2025-10-01,14,12,1-4,460,L01,1-3,0,0
202510011905,2025-10-01,19,5,1-6,370,L01,1-3,0,0
202510011908,2025-10-01,19,8,1-2,430,L01,1-3,0,0
202510012010,2025-10-01,20,10,1-6,3960,L01,1-3,0,0
202510012208,2025-10-01,22,8,2-3,1350,L01,1-3,0,0
202510012212,2025-10-01,22,12,3-1,1080,L01,1-3,0,0
202510012305,2025-10-01,23,5,1-5,1590,L01,1-3,0,0
202510012401,2025-10-01,24,1,1-2,1610,L01,1-3,0,0
202510020602,2025-10-02,06,2,1-2,770,L01,1-3,0,0
202510020609,2025-10-02,06,9,1-3,340,L01,1-3,1,340
202510021103,2025-10-02,11,3,1-2,450,L01,1-3,0,0
202510021111,2025-10-02,11,11,1-2,190,L01,1-3,0,0
202510021112,2025-10-02,11,12,1-4,410,L01,1-3,0,0
202510021204,2025-10-02,12,4,3-1,650,L01,1-3,0,0
202510021905,2025-10-02,19,5,1-4,230,L01,1-3,0,0
202510021911,2025-10-02,19,11,1-5,360,L01,1-3,0,0
202510022004,2025-10-02,20,4,1-3,490,L01,1-3,1,490
202510022010,2025-10-02,20,10,1-2,190,L01,1-3,0,0
202510022201,2025-10-02,22,1,1-5,590,L01,1-3,0,0
202510022304,2025-10-02,23,4,2-1,770,L01,1-3,0,0
202510022403,2025-10-02,24,3,3-1,1250,L01,1-3,0,0
202510022406,2025-10-02,24,6,1-3,1050,L01,1-3,1,1050
202510022410,2025-10-02,24,10,1-2,190,L01,1-3,0,0
202510030405,2025-10-03,04,5,1-6,830,L01,1-3,0,0
202510030604,2025-10-03,06,4,1-4,620,L01,1-3,0,0
202510030608,2025-10-03,06,8,2-1,660,L01,1-3,0,0
202510031204,2025-10-03,12,4,4-5,2140,L01,1-3,0,0
202510031401,2025-10-03,14,1,1-2,420,L01,1-3,0,0
202510031408,2025-10-03,14,8,1-3,1720,L01,1-3,1,1720
202510032003,2025-10-03,20,3,3-2,3050,L01,1-3,0,0
202510032005,2025-10-03,20,5,1-3,300,L01,1-3,1,300
202510032009,2025-10-03,20,9,1-2,290,L01,1-3,0,0
202510032201,2025-10-03,22,1,1-3,360,L01,1-3,1,360
202510032208,2025-10-03,22,8,1-2,450,L01,1-3,0,0
202510032211,2025-10-03,22,11,1-5,750,L01,1-3,0,0
202510032312,2025-10-03,23,12,1-2,260,L01,1-3,0,0
202510040210,2025-10-04,02,10,1-2,320,L01,1-3,0,0
202510040212,2025-10-04,02,12,3-6,2520,L01,1-3,0,0
202510040402,2025-10-04,04,2,2-5,3210,L01,1-3,0,0
202510040411,2025-10-04,04,11,1-4,610,L01,1-3,0,0
202510040510,2025-10-04,05,10,1-2,320,L01,1-3,0,0
202510040906,2025-10-04,09,6,2-1,470,L01,1-3,0,0
202510040908,2025-10-04,09,8,1-2,640,L01,1-3,0,0
202510041001,2025-10-04,10,1,1-4,700,L01,1-3,0,0
202510041003,2025-10-04,10,3,3-1,1120,L01,1-3,0,0
202510041007,2025-10-04,10,7,2-1,980,L01,1-3,0,0
202510042004,2025-10-04,20,4,1-3,270,L01,1-3,1,270
202510042207,2025-10-04,22,7,1-4,530,L01,1-3,0,0
202510042209,2025-10-04,22,9,2-1,450,L01,1-3,0,0
202510042210,2025-10-04,22,10,1-4,290,L01,1-3,0,0
202510042303,2025-10-04,23,3,1-3,290,L01,1-3,1,290
202510042312,2025-10-04,23,12,1-3,410,L01,1-3,1,410
202510050210,2025-10-05,02,10,2-3,910,L01,1-3,0,0
202510050302,2025-10-05,03,2,1-6,3570,L01,1-3,0,0
202510050309,2025-10-05,03,9,1-3,260,L01,1-3,1,260
202510050311,2025-10-05,03,11,5-1,9820,L01,1-3,0,0
202510050409,2025-10-05,04,9,1-2,520,L01,1-3,0,0
202510050411,2025-10-05,04,11,3-1,980,L01,1-3,0,0
202510050706,2025-10-05,07,6,1-3,270,L01,1-3,1,270
202510050901,2025-10-05,09,1,1-2,260,L01,1-3,0,0
202510051003,2025-10-05,10,3,1-2,530,L01,1-3,0,0
202510051205,2025-10-05,12,5,1-3,290,L01,1-3,1,290
202510052204,2025-10-05,22,4,1-2,800,L01,1-3,0,0
202510052205,2025-10-05,22,5,1-2,250,L01,1-3,0,0
202510052207,2025-10-05,22,7,1-4,800,L01,1-3,0,0
202510052208,2025-10-05,22,8,1-2,280,L01,1-3,0,0
202510052308,2025-10-05,23,8,1-3,400,L01,1-3,1,400
202510052402,2025-10-05,24,2,4-1,920,L01,1-3,0,0
202510052405,2025-10-05,24,5,2-1,510,L01,1-3,0,0
202510052411,2025-10-05,24,11,3-1,710,L01,1-3,0,0
202510060205,2025-10-06,02,5,3-1,1650,L01,1-3,0,0
202510060207,2025-10-06,02,7,1-4,300,L01,1-3,0,0
202510060210,2025-10-06,02,10,2-3,1620,L01,1-3,0,0
202510060901,2025-10-06,09,1,1-4,570,L01,1-3,0,0
202510060909,2025-10-06,09,9,5-4,5800,L01,1-3,0,0
202510061004,2025-10-06,10,4,4-3,5140,L01,1-3,0,0
202510061007,2025-10-06,10,7,1-3,2050,L01,1-3,1,2050
202510061101,2025-10-06,11,1,3-6,3930,L01,1-3,0,0
202510061110,2025-10-06,11,10,1-6,2030,L01,1-3,0,0
202510062205,2025-10-06,22,5,2-1,300,L01,1-3,0,0
202510062211,2025-10-06,22,11,1-4,770,L01,1-3,0,0
202510062402,2025-10-06,24,2,1-3,510,L01,1-3,1,510
202510070204,2025-10-07,02,4,1-3,660,L01,1-3,1,660
202510070205,2025-10-07,02,5,3-1,1490,L01,1-3,0,0
202510070310,2025-10-07,03,10,1-5,520,L01,1-3,0,0
202510070708,2025-10-07,07,8,1-3,1510,L01,1-3,1,1510
202510070712,2025-10-07,07,12,1-3,350,L01,1-3,1,350
202510070806,2025-10-07,08,6,1-4,880,L01,1-3,0,0
202510070812,2025-10-07,08,12,1-5,1530,L01,1-3,0,0
202510071002,2025-10-07,10,2,1-2,200,L01,1-3,0,0
202510071003,2025-10-07,10,3,1-3,280,L01,1-3,1,280
202510071009,2025-10-07,10,9,1-2,400,L01,1-3,0,0
202510071102,2025-10-07,11,2,1-4,570,L01,1-3,0,0
202510071801,2025-10-07,18,1,1-2,310,L01,1-3,0,0
