combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,185,54,29.19,18500,13900,-4600,75.14,257.41,15.4,76.1,494.33,-0.96,13.79,-236.92,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2429,86,3.54,242900,182460,-60440,75.12,2121.63,3.97,71.01,1787.19,4.11,-0.43,334.44,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,463,56,12.1,46300,34770,-11530,75.1,620.89,10.41,72.84,699.99,2.26,1.69,-79.1,mixed_edge
1-2,lane1_target_national_rank_pair,2-3,629,133,21.14,62900,47230,-15670,75.09,355.11,19.07,83.03,435.36,-7.94,2.07,-80.25,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-3,629,133,21.14,62900,47230,-15670,75.09,355.11,19.07,83.03,435.36,-7.94,2.07,-80.25,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 0,793,162,20.43,79300,59540,-19760,75.08,367.53,15.4,76.1,494.33,-1.02,5.03,-126.8,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 0,615,96,15.61,61500,46170,-15330,75.07,480.94,15.4,76.1,494.33,-1.03,0.21,-13.39,mixed_edge
1-3,target_local_win_rank_bucket,3,2458,388,15.79,245800,184470,-61330,75.05,475.44,15.4,76.1,494.33,-1.05,0.39,-18.89,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.03_0.06,194,10,5.15,19400,14560,-4840,75.05,1456.0,3.97,71.01,1787.19,4.04,1.18,-331.19,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,1983,313,15.78,198300,148810,-49490,75.04,475.43,15.4,76.1,494.33,-1.06,0.38,-18.9,mixed_edge
1-5,stadium_code,10,540,29,5.37,54000,40520,-13480,75.04,1397.24,6.24,75.2,1204.95,-0.16,-0.87,192.29,mixed_edge
1-5,stadium_code x target_lane,10 | 5,540,29,5.37,54000,40520,-13480,75.04,1397.24,6.24,75.2,1204.95,-0.16,-0.87,192.29,mixed_edge
1-3,other_a_count_bucket,2,4730,610,12.9,473000,354850,-118150,75.02,581.72,15.4,76.1,494.33,-1.08,-2.5,87.39,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 2,4730,610,12.9,473000,354850,-118150,75.02,581.72,15.4,76.1,494.33,-1.08,-2.5,87.39,mixed_edge
1-6,target_exhibition_rank_bucket,3,2106,83,3.94,210600,157950,-52650,75.0,1903.01,3.97,71.01,1787.19,3.99,-0.03,115.82,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,2022,115,5.69,202200,151660,-50540,75.0,1318.78,6.24,75.2,1204.95,-0.2,-0.55,113.83,mixed_edge
1-3,lane1_class,B1,5417,576,10.63,541700,406170,-135530,74.98,705.16,15.4,76.1,494.33,-1.12,-4.77,210.83,mixed_edge
1-3,lane1_target_national_rank_pair,1-4+,1985,313,15.77,198500,148810,-49690,74.97,475.43,15.4,76.1,494.33,-1.13,0.37,-18.9,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-4+,1985,313,15.77,198500,148810,-49690,74.97,475.43,15.4,76.1,494.33,-1.13,0.37,-18.9,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2469,365,14.78,246900,185080,-61820,74.96,507.07,15.4,76.1,494.33,-1.14,-0.62,12.74,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 2,937,151,16.12,93700,70210,-23490,74.93,464.97,10.41,72.84,699.99,2.09,5.71,-235.02,mixed_edge
1-4,other_group_pattern,B-A-A-B,791,65,8.22,79100,59270,-19830,74.93,911.85,10.41,72.84,699.99,2.09,-2.19,211.86,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1201,107,8.91,120100,89950,-30150,74.9,840.65,6.24,75.2,1204.95,-0.3,2.67,-364.3,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,337,22,6.53,33700,25240,-8460,74.9,1147.27,6.24,75.2,1204.95,-0.3,0.29,-57.68,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,304,55,18.09,30400,22770,-7630,74.9,414.0,15.4,76.1,494.33,-1.2,2.69,-80.33,mixed_edge
1-4,wind_bucket,5-6,2083,207,9.94,208300,156000,-52300,74.89,753.62,10.41,72.84,699.99,2.05,-0.47,53.63,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1006,143,14.21,100600,75320,-25280,74.87,526.71,10.41,72.84,699.99,2.03,3.8,-173.28,mixed_edge
1-3,lane1_target_class_pair,A1-B1,1692,278,16.43,169200,126640,-42560,74.85,455.54,15.4,76.1,494.33,-1.25,1.03,-38.79,mixed_edge
1-5,grade_group,一般,13913,867,6.23,1391300,1041240,-350060,74.84,1200.97,6.24,75.2,1204.95,-0.36,-0.01,-3.98,mixed_edge
1-5,lane1_national_win_rank_bucket,1,3526,272,7.71,352600,263880,-88720,74.84,970.15,6.24,75.2,1204.95,-0.36,1.47,-234.8,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,2829,257,9.08,282900,211720,-71180,74.84,823.81,10.41,72.84,699.99,2.0,-1.33,123.82,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2643,620,23.46,264300,197790,-66510,74.84,319.02,19.07,83.03,435.36,-8.19,4.39,-116.34,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,759,115,15.15,75900,56800,-19100,74.84,493.91,19.07,83.03,435.36,-8.19,-3.92,58.55,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_10+,1912,79,4.13,191200,143080,-48120,74.83,1811.14,3.97,71.01,1787.19,3.82,0.16,23.95,mixed_edge
1-5,other_national_better_than_target_count_bucket,0,2574,299,11.62,257400,192580,-64820,74.82,644.08,6.24,75.2,1204.95,-0.38,5.38,-560.87,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,696,36,5.17,69600,52070,-17530,74.81,1446.39,6.24,75.2,1204.95,-0.39,-1.07,241.44,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,611,18,2.95,61100,45710,-15390,74.81,2539.44,3.97,71.01,1787.19,3.8,-1.02,752.25,mixed_edge
1-3,other_group_pattern,A-B-B-A,873,108,12.37,87300,65290,-22010,74.79,604.54,15.4,76.1,494.33,-1.31,-3.03,110.21,mixed_edge
1-3,stadium_code,23,538,89,16.54,53800,40210,-13590,74.74,451.8,15.4,76.1,494.33,-1.36,1.14,-42.53,mixed_edge
1-3,stadium_code x target_lane,23 | 3,538,89,16.54,53800,40210,-13590,74.74,451.8,15.4,76.1,494.33,-1.36,1.14,-42.53,mixed_edge
1-5,target_national_win_rank_bucket,4+,7949,331,4.16,794900,593970,-200930,74.72,1794.47,6.24,75.2,1204.95,-0.48,-2.08,589.52,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1299,110,8.47,129900,97050,-32850,74.71,882.27,19.07,83.03,435.36,-8.32,-10.6,446.91,mixed_edge
1-6,lane1_boat_rank_bucket,3,2376,111,4.67,237600,177490,-60110,74.7,1599.01,3.97,71.01,1787.19,3.69,0.7,-188.18,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_4_10,2366,422,17.84,236600,176740,-59860,74.7,418.82,19.07,83.03,435.36,-8.33,-1.23,-16.54,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,192,48,25.0,19200,14340,-4860,74.69,298.75,10.41,72.84,699.99,1.85,14.59,-401.24,mixed_edge
1-3,lane1_national_win_rank_bucket,1,3526,717,20.33,352600,263260,-89340,74.66,367.17,15.4,76.1,494.33,-1.44,4.93,-127.16,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,958,119,12.42,95800,71490,-24310,74.62,600.76,10.41,72.84,699.99,1.78,2.01,-99.23,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,958,119,12.42,95800,71490,-24310,74.62,600.76,10.41,72.84,699.99,1.78,2.01,-99.23,mixed_edge
1-6,other_b2_count_bucket,1,2540,140,5.51,254000,189480,-64520,74.6,1353.43,3.97,71.01,1787.19,3.59,1.54,-433.76,mixed_edge
1-3,other_national_better_than_target_count_bucket,1,3088,544,17.62,308800,230290,-78510,74.58,423.33,15.4,76.1,494.33,-1.52,2.22,-71.0,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-2,801,38,4.74,80100,59700,-20400,74.53,1571.05,3.97,71.01,1787.19,3.52,0.77,-216.14,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,801,38,4.74,80100,59700,-20400,74.53,1571.05,3.97,71.01,1787.19,3.52,0.77,-216.14,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 3,148,7,4.73,14800,11030,-3770,74.53,1575.71,6.24,75.2,1204.95,-0.67,-1.51,370.76,mixed_edge
1-3,target_exhibition_rank_bucket,4+,7067,1006,14.24,706700,526620,-180080,74.52,523.48,15.4,76.1,494.33,-1.58,-1.16,29.15,mixed_edge
1-3,lane1_motor_rank_bucket,2,2345,362,15.44,234500,174690,-59810,74.49,482.57,15.4,76.1,494.33,-1.61,0.04,-11.76,mixed_edge
1-3,lane1_exhibition_rank_bucket,4+,4128,570,13.81,412800,307410,-105390,74.47,539.32,15.4,76.1,494.33,-1.63,-1.59,44.99,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 3,407,34,8.35,40700,30300,-10400,74.45,891.18,6.24,75.2,1204.95,-0.75,2.11,-313.77,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,7519,301,4.0,751900,559470,-192430,74.41,1858.7,6.24,75.2,1204.95,-0.79,-2.24,653.75,mixed_edge
1-6,stadium_code,15,676,26,3.85,67600,50300,-17300,74.41,1934.62,3.97,71.01,1787.19,3.4,-0.12,147.43,mixed_edge
1-6,stadium_code x target_lane,15 | 6,676,26,3.85,67600,50300,-17300,74.41,1934.62,3.97,71.01,1787.19,3.4,-0.12,147.43,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,107,11,10.28,10700,7960,-2740,74.39,723.64,6.24,75.2,1204.95,-0.81,4.04,-481.31,mixed_edge
1-4,target_class,A1,3195,507,15.87,319500,237620,-81880,74.37,468.68,10.41,72.84,699.99,1.53,5.46,-231.31,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,132,7,5.3,13200,9810,-3390,74.32,1401.43,6.24,75.2,1204.95,-0.88,-0.94,196.48,mixed_edge
1-5,lane1_boat_rank_bucket,4+,6808,425,6.24,680800,505910,-174890,74.31,1190.38,6.24,75.2,1204.95,-0.89,0.0,-14.57,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,437,58,13.27,43700,32470,-11230,74.3,559.83,15.4,76.1,494.33,-1.8,-2.13,65.5,mixed_edge
1-2,stadium_code,12,648,132,20.37,64800,48130,-16670,74.27,364.62,19.07,83.03,435.36,-8.76,1.3,-70.74,mixed_edge
1-2,stadium_code x target_lane,12 | 2,648,132,20.37,64800,48130,-16670,74.27,364.62,19.07,83.03,435.36,-8.76,1.3,-70.74,mixed_edge
1-5,target_class_group,B,8102,349,4.31,810200,601660,-208540,74.26,1723.95,6.24,75.2,1204.95,-0.94,-1.93,519.0,mixed_edge
1-5,target_lane x target_class_group,5 | B,8102,349,4.31,810200,601660,-208540,74.26,1723.95,6.24,75.2,1204.95,-0.94,-1.93,519.0,mixed_edge
1-4,stadium_code,16,492,61,12.4,49200,36510,-12690,74.21,598.52,10.41,72.84,699.99,1.37,1.99,-101.47,mixed_edge
1-4,stadium_code x target_lane,16 | 4,492,61,12.4,49200,36510,-12690,74.21,598.52,10.41,72.84,699.99,1.37,1.99,-101.47,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,921,162,17.59,92100,68330,-23770,74.19,421.79,10.41,72.84,699.99,1.35,7.18,-278.2,mixed_edge
1-6,lane1_class,A1,4494,196,4.36,449400,333240,-116160,74.15,1700.2,3.97,71.01,1787.19,3.14,0.39,-86.99,mixed_edge
1-4,lane1_target_national_rank_pair,3-1,495,86,17.37,49500,36700,-12800,74.14,426.74,10.41,72.84,699.99,1.3,6.96,-273.25,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-1,495,86,17.37,49500,36700,-12800,74.14,426.74,10.41,72.84,699.99,1.3,6.96,-273.25,mixed_edge
1-4,lane1_motor_rank_bucket,1,2731,291,10.66,273100,202440,-70660,74.13,695.67,10.41,72.84,699.99,1.29,0.25,-4.32,mixed_edge
1-4,stadium_code,07,646,70,10.84,64600,47870,-16730,74.1,683.86,10.41,72.84,699.99,1.26,0.43,-16.13,mixed_edge
1-4,stadium_code x target_lane,07 | 4,646,70,10.84,64600,47870,-16730,74.1,683.86,10.41,72.84,699.99,1.26,0.43,-16.13,mixed_edge
1-5,lane1_exhibition_rank_bucket,1,4306,289,6.71,430600,318740,-111860,74.02,1102.91,6.24,75.2,1204.95,-1.18,0.47,-102.04,mixed_edge
1-5,lane1_target_class_pair,A1-A2,1021,97,9.5,102100,75560,-26540,74.01,778.97,6.24,75.2,1204.95,-1.19,3.26,-425.98,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2886,592,20.51,288600,213540,-75060,73.99,360.71,15.4,76.1,494.33,-2.11,5.11,-133.62,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,near_equal,5139,532,10.35,513900,380110,-133790,73.97,714.49,10.41,72.84,699.99,1.13,-0.06,14.5,mixed_edge
1-4,race_no_bucket,4-6R,3522,348,9.88,352200,260480,-91720,73.96,748.51,10.41,72.84,699.99,1.12,-0.53,48.52,mixed_edge
1-4,race_no_bucket x target_lane,4-6R | 4,3522,348,9.88,352200,260480,-91720,73.96,748.51,10.41,72.84,699.99,1.12,-0.53,48.52,mixed_edge
1-6,lane1_exhibition_rank_bucket,1,4306,193,4.48,430600,318430,-112170,73.95,1649.9,3.97,71.01,1787.19,2.94,0.51,-137.29,mixed_edge
1-3,target_national_win_rank_bucket,2,2447,450,18.39,244700,180860,-63840,73.91,401.91,15.4,76.1,494.33,-2.19,2.99,-92.42,mixed_edge
1-6,target_motor_rank_bucket,3,2341,86,3.67,234100,172980,-61120,73.89,2011.4,3.97,71.01,1787.19,2.88,-0.3,224.21,mixed_edge
1-3,race_no_bucket,10-12R,3504,660,18.84,350400,258790,-91610,73.86,392.11,15.4,76.1,494.33,-2.24,3.44,-102.22,mixed_edge
1-3,race_no_bucket x target_lane,10-12R | 3,3504,660,18.84,350400,258790,-91610,73.86,392.11,15.4,76.1,494.33,-2.24,3.44,-102.22,mixed_edge
1-4,month,2025-01,4995,531,10.63,499500,368870,-130630,73.85,694.67,10.41,72.84,699.99,1.01,0.22,-5.32,mixed_edge
1-5,target_national_win_rank_bucket,2,2025,175,8.64,202500,149530,-52970,73.84,854.46,6.24,75.2,1204.95,-1.36,2.4,-350.49,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,781,108,13.83,78100,57670,-20430,73.84,533.98,15.4,76.1,494.33,-2.26,-1.57,39.65,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_1.00+,2292,173,7.55,229200,169140,-60060,73.8,977.69,6.24,75.2,1204.95,-1.4,1.31,-227.26,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,639,101,15.81,63900,47160,-16740,73.8,466.93,15.4,76.1,494.33,-2.3,0.41,-27.4,mixed_edge
1-3,lane1_target_group_pair,A-A,4182,925,22.12,418200,308560,-109640,73.78,333.58,15.4,76.1,494.33,-2.32,6.72,-160.75,mixed_edge
1-4,stadium_code,05,634,57,8.99,63400,46770,-16630,73.77,820.53,10.41,72.84,699.99,0.93,-1.42,120.54,mixed_edge
1-4,stadium_code x target_lane,05 | 4,634,57,8.99,63400,46770,-16630,73.77,820.53,10.41,72.84,699.99,0.93,-1.42,120.54,mixed_edge
1-3,stadium_code,20,495,73,14.75,49500,36500,-13000,73.74,500.0,15.4,76.1,494.33,-2.36,-0.65,5.67,mixed_edge
1-3,stadium_code x target_lane,20 | 3,495,73,14.75,49500,36500,-13000,73.74,500.0,15.4,76.1,494.33,-2.36,-0.65,5.67,mixed_edge
1-3,lane1_boat_rank_bucket,3,2376,356,14.98,237600,175180,-62420,73.73,492.08,15.4,76.1,494.33,-2.37,-0.42,-2.25,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 0,233,45,19.31,23300,17180,-6120,73.73,381.78,15.4,76.1,494.33,-2.37,3.91,-112.55,mixed_edge
1-4,lane1_target_group_pair,B-B,3660,195,5.33,366000,269730,-96270,73.7,1383.23,10.41,72.84,699.99,0.86,-5.08,683.24,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1109,62,5.59,110900,81720,-29180,73.69,1318.06,6.24,75.2,1204.95,-1.51,-0.65,113.11,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,near_equal,5165,798,15.45,516500,380580,-135920,73.68,476.92,15.4,76.1,494.33,-2.42,0.05,-17.41,mixed_edge
1-5,other_b2_count_bucket,1,2910,197,6.77,291000,214280,-76720,73.64,1087.72,6.24,75.2,1204.95,-1.56,0.53,-117.23,mixed_edge
1-4,target_exhibition_rank_bucket,4+,7499,723,9.64,749900,552120,-197780,73.63,763.65,10.41,72.84,699.99,0.79,-0.77,63.66,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,207,15,7.25,20700,15240,-5460,73.62,1016.0,6.24,75.2,1204.95,-1.58,1.01,-188.95,mixed_edge
1-4,meeting_phase_bucket,day5+,3735,408,10.92,373500,274910,-98590,73.6,673.8,10.41,72.84,699.99,0.76,0.51,-26.19,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,3735,408,10.92,373500,274910,-98590,73.6,673.8,10.41,72.84,699.99,0.76,0.51,-26.19,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1498,218,14.55,149800,110240,-39560,73.59,505.69,15.4,76.1,494.33,-2.51,-0.85,11.36,mixed_edge
1-3,meeting_phase_bucket,day3-4,5131,736,14.34,513100,377560,-135540,73.58,512.99,15.4,76.1,494.33,-2.52,-1.06,18.66,mixed_edge
1-3,meeting_phase_bucket x target_lane,day3-4 | 3,5131,736,14.34,513100,377560,-135540,73.58,512.99,15.4,76.1,494.33,-2.52,-1.06,18.66,mixed_edge
1-2,lane1_boat_rank_bucket,3,2376,439,18.48,237600,174830,-62770,73.58,398.25,19.07,83.03,435.36,-9.45,-0.59,-37.11,mixed_edge
1-5,lane1_target_class_pair,A1-B1,1697,101,5.95,169700,124870,-44830,73.58,1236.34,6.24,75.2,1204.95,-1.62,-0.29,31.39,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 0,148,32,21.62,14800,10890,-3910,73.58,340.31,19.07,83.03,435.36,-9.45,2.55,-95.05,mixed_edge
1-6,target_boat_rank_bucket,3,2343,101,4.31,234300,172270,-62030,73.53,1705.64,3.97,71.01,1787.19,2.52,0.34,-81.55,mixed_edge
1-3,other_b2_count_bucket,1,3556,517,14.54,355600,261450,-94150,73.52,505.71,15.4,76.1,494.33,-2.58,-0.86,11.38,mixed_edge
1-5,lane1_national_win_rank_bucket,3,2469,147,5.95,246900,181520,-65380,73.52,1234.83,6.24,75.2,1204.95,-1.68,-0.29,29.88,mixed_edge
1-4,meeting_phase_bucket,day1-2,5203,532,10.22,520300,382260,-138040,73.47,718.53,10.41,72.84,699.99,0.63,-0.19,18.54,mixed_edge
1-4,meeting_phase_bucket x target_lane,day1-2 | 4,5203,532,10.22,520300,382260,-138040,73.47,718.53,10.41,72.84,699.99,0.63,-0.19,18.54,mixed_edge
1-6,other_a_count_bucket,2,4652,144,3.1,465200,341710,-123490,73.45,2372.99,3.97,71.01,1787.19,2.44,-0.87,585.8,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 2,4652,144,3.1,465200,341710,-123490,73.45,2372.99,3.97,71.01,1787.19,2.44,-0.87,585.8,mixed_edge
1-4,month,2024-12,4945,519,10.5,494500,363180,-131320,73.44,699.77,10.41,72.84,699.99,0.6,0.09,-0.22,mixed_edge
1-5,lane1_target_class_pair,A1-A1,1530,134,8.76,153000,112370,-40630,73.44,838.58,6.24,75.2,1204.95,-1.76,2.52,-366.37,mixed_edge
1-3,lane1_class_group,B,5740,600,10.45,574000,421500,-152500,73.43,702.5,15.4,76.1,494.33,-2.67,-4.95,208.17,mixed_edge
1-5,race_no_bucket,4-6R,3522,216,6.13,352200,258350,-93850,73.35,1196.06,6.24,75.2,1204.95,-1.85,-0.11,-8.89,mixed_edge
1-5,race_no_bucket x target_lane,4-6R | 5,3522,216,6.13,352200,258350,-93850,73.35,1196.06,6.24,75.2,1204.95,-1.85,-0.11,-8.89,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,576,63,10.94,57600,42230,-15370,73.32,670.32,15.4,76.1,494.33,-2.78,-4.46,175.99,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,355,32,9.01,35500,26020,-9480,73.3,813.12,6.24,75.2,1204.95,-1.9,2.77,-391.83,mixed_edge
1-5,wind_bucket,0-2,6900,426,6.17,690000,505670,-184330,73.29,1187.02,6.24,75.2,1204.95,-1.91,-0.07,-17.93,mixed_edge
1-4,lane1_target_class_pair,A1-A1,1655,254,15.35,165500,121260,-44240,73.27,477.4,10.41,72.84,699.99,0.43,4.94,-222.59,mixed_edge
1-5,target_motor_rank_bucket,4+,7293,442,6.06,729300,534210,-195090,73.25,1208.62,6.24,75.2,1204.95,-1.95,-0.18,3.67,mixed_edge
1-3,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,2011,327,16.26,201100,147290,-53810,73.24,450.43,15.4,76.1,494.33,-2.86,0.86,-43.9,mixed_edge
1-5,lane1_target_group_pair,B-A,2147,145,6.75,214700,157210,-57490,73.22,1084.21,6.24,75.2,1204.95,-1.98,0.51,-120.74,mixed_edge
1-3,wind_bucket,3-4,4355,637,14.63,435500,318770,-116730,73.2,500.42,15.4,76.1,494.33,-2.9,-0.77,6.09,mixed_edge
1-4,lane1_class,B2,323,22,6.81,32300,23640,-8660,73.19,1074.55,10.41,72.84,699.99,0.35,-3.6,374.56,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,near_equal,5194,533,10.26,519400,380120,-139280,73.18,713.17,10.41,72.84,699.99,0.34,-0.15,13.18,mixed_edge
1-4,target_boat_rank_bucket,1,2270,254,11.19,227000,166110,-60890,73.18,653.98,10.41,72.84,699.99,0.34,0.78,-46.01,mixed_edge
1-3,stadium_code,06,573,82,14.31,57300,41930,-15370,73.18,511.34,15.4,76.1,494.33,-2.92,-1.09,17.01,mixed_edge
1-3,stadium_code x target_lane,06 | 3,573,82,14.31,57300,41930,-15370,73.18,511.34,15.4,76.1,494.33,-2.92,-1.09,17.01,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,92,19,20.65,9200,6730,-2470,73.15,354.21,15.4,76.1,494.33,-2.95,5.25,-140.12,mixed_edge
1-6,lane1_exhibition_rank_bucket,3,2309,80,3.46,230900,168860,-62040,73.13,2110.75,3.97,71.01,1787.19,2.12,-0.51,323.56,mixed_edge
1-6,lane1_target_class_pair,B1-A2,1146,43,3.75,114600,83770,-30830,73.1,1948.14,3.97,71.01,1787.19,2.09,-0.22,160.95,mixed_edge
1-4,grade_group,一般,13913,1453,10.44,1391300,1016750,-374550,73.08,699.76,10.41,72.84,699.99,0.24,0.03,-0.23,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,3-2,379,46,12.14,37900,27690,-10210,73.06,601.96,10.41,72.84,699.99,0.22,1.73,-98.03,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,379,46,12.14,37900,27690,-10210,73.06,601.96,10.41,72.84,699.99,0.22,1.73,-98.03,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1377,79,5.74,137700,100590,-37110,73.05,1273.29,6.24,75.2,1204.95,-2.15,-0.5,68.34,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1323,189,14.29,132300,96640,-35660,73.05,511.32,10.41,72.84,699.99,0.21,3.88,-188.67,mixed_edge
1-2,stadium_code,13,624,111,17.79,62400,45570,-16830,73.03,410.54,19.07,83.03,435.36,-10.0,-1.28,-24.82,mixed_edge
1-2,stadium_code x target_lane,13 | 2,624,111,17.79,62400,45570,-16830,73.03,410.54,19.07,83.03,435.36,-10.0,-1.28,-24.82,mixed_edge
1-6,lane1_target_national_rank_pair,4+-2,939,34,3.62,93900,68570,-25330,73.02,2016.76,3.97,71.01,1787.19,2.01,-0.35,229.57,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-2,939,34,3.62,93900,68570,-25330,73.02,2016.76,3.97,71.01,1787.19,2.01,-0.35,229.57,mixed_edge
1-5,target_exhibition_rank_bucket,1,1594,130,8.16,159400,116380,-43020,73.01,895.23,6.24,75.2,1204.95,-2.19,1.92,-309.72,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1594,130,8.16,159400,116380,-43020,73.01,895.23,6.24,75.2,1204.95,-2.19,1.92,-309.72,mixed_edge
1-4,grade_group,SG,84,7,8.33,8400,6130,-2270,72.98,875.71,10.41,72.84,699.99,0.14,-2.08,175.72,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2392,252,10.54,239200,174550,-64650,72.97,692.66,10.41,72.84,699.99,0.13,0.13,-7.33,mixed_edge
1-3,lane1_target_class_pair,A2-A2,753,146,19.39,75300,54950,-20350,72.97,376.37,15.4,76.1,494.33,-3.13,3.99,-117.96,mixed_edge
1-4,lane1_boat_rank_bucket,4+,6808,711,10.44,680800,496490,-184310,72.93,698.3,10.41,72.84,699.99,0.09,0.03,-1.69,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,369,90,24.39,36900,26910,-9990,72.93,299.0,15.4,76.1,494.33,-3.17,8.99,-195.33,mixed_edge
1-5,meeting_phase_bucket,day3-4,5131,313,6.1,513100,373950,-139150,72.88,1194.73,6.24,75.2,1204.95,-2.32,-0.14,-10.22,mixed_edge
