combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-4+,2055,99,4.82,205500,177830,-27670,86.54,1796.26,10.53,77.42,735.0,9.12,-5.71,1061.26,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,2055,99,4.82,205500,177830,-27670,86.54,1796.26,10.53,77.42,735.0,9.12,-5.71,1061.26,mixed_edge
1-6,target_exhibition_st_rank_bucket,3,1708,89,5.21,170800,147780,-23020,86.52,1660.45,3.87,68.38,1766.7,18.14,1.34,-106.25,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 3,1708,89,5.21,170800,147780,-23020,86.52,1660.45,3.87,68.38,1766.7,18.14,1.34,-106.25,mixed_edge
1-2,other_group_pattern,A-B-B-B,868,147,16.94,86800,75030,-11770,86.44,510.41,19.36,82.35,425.36,4.09,-2.42,85.05,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,90,20,22.22,9000,7780,-1220,86.44,389.0,15.8,79.26,501.79,7.18,6.42,-112.79,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,460,47,10.22,46000,39760,-6240,86.43,845.96,15.8,79.26,501.79,7.17,-5.58,344.17,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,6059,915,15.1,605900,523240,-82660,86.36,571.85,19.36,82.35,425.36,4.01,-4.26,146.49,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,2-3,652,135,20.71,65200,56290,-8910,86.33,416.96,19.36,82.35,425.36,3.98,1.35,-8.4,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,652,135,20.71,65200,56290,-8910,86.33,416.96,19.36,82.35,425.36,3.98,1.35,-8.4,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 0,718,202,28.13,71800,61970,-9830,86.31,306.78,19.36,82.35,425.36,3.96,8.77,-118.58,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,2,2549,490,19.22,254900,219990,-34910,86.3,448.96,19.36,82.35,425.36,3.95,-0.14,23.6,mixed_edge
1-4,target_exhibition_st_rank_bucket,3,2295,282,12.29,229500,198060,-31440,86.3,702.34,10.53,77.42,735.0,8.88,1.76,-32.66,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 3,2295,282,12.29,229500,198060,-31440,86.3,702.34,10.53,77.42,735.0,8.88,1.76,-32.66,mixed_edge
1-4,target_start_exhibition_gap_bucket,0.04-0.06,2907,347,11.94,290700,250850,-39850,86.29,722.91,10.53,77.42,735.0,8.87,1.41,-12.09,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | 0.04-0.06,2907,347,11.94,290700,250850,-39850,86.29,722.91,10.53,77.42,735.0,8.87,1.41,-12.09,mixed_edge
1-2,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2484,532,21.42,248400,214160,-34240,86.22,402.56,19.36,82.35,425.36,3.87,2.06,-22.8,mixed_edge
1-6,lane1_motor_rank_bucket,2,2125,97,4.56,212500,183190,-29310,86.21,1888.56,3.87,68.38,1766.7,17.83,0.69,121.86,mixed_edge
1-6,wind_bucket,7+,898,36,4.01,89800,77410,-12390,86.2,2150.28,3.87,68.38,1766.7,17.82,0.14,383.58,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06-best,940,68,7.23,94000,80990,-13010,86.16,1191.03,6.24,71.78,1149.96,14.38,0.99,41.07,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06-best,940,68,7.23,94000,80990,-13010,86.16,1191.03,6.24,71.78,1149.96,14.38,0.99,41.07,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,940,68,7.23,94000,80990,-13010,86.16,1191.03,6.24,71.78,1149.96,14.38,0.99,41.07,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,1766,373,21.12,176600,152060,-24540,86.1,407.67,19.36,82.35,425.36,3.75,1.76,-17.69,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,1766,373,21.12,176600,152060,-24540,86.1,407.67,19.36,82.35,425.36,3.75,1.76,-17.69,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1766,373,21.12,176600,152060,-24540,86.1,407.67,19.36,82.35,425.36,3.75,1.76,-17.69,mixed_edge
1-2,lane1_target_national_rank_pair,4+-2,1073,168,15.66,107300,92380,-14920,86.1,549.88,19.36,82.35,425.36,3.75,-3.7,124.52,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-2,1073,168,15.66,107300,92380,-14920,86.1,549.88,19.36,82.35,425.36,3.75,-3.7,124.52,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,154,39,25.32,15400,13260,-2140,86.1,340.0,10.53,77.42,735.0,8.68,14.79,-395.0,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,711,97,13.64,71100,61160,-9940,86.02,630.52,15.8,79.26,501.79,6.76,-2.16,128.73,mixed_edge
1-5,lane1_target_class_pair,B1-A2,1144,70,6.12,114400,98370,-16030,85.99,1405.29,6.24,71.78,1149.96,14.21,-0.12,255.33,mixed_edge
1-4,lane1_national_win_rank_bucket,4+,4859,392,8.07,485900,417800,-68100,85.98,1065.82,10.53,77.42,735.0,8.56,-2.46,330.82,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,424,33,7.78,42400,36420,-5980,85.9,1103.64,6.24,71.78,1149.96,14.12,1.54,-46.32,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,158,50,31.65,15800,13570,-2230,85.89,271.4,15.8,79.26,501.79,6.63,15.85,-230.39,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2151,388,18.04,215100,184730,-30370,85.88,476.11,15.8,79.26,501.79,6.62,2.24,-25.68,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1248,61,4.89,124800,107160,-17640,85.87,1756.72,3.87,68.38,1766.7,17.49,1.02,-9.98,mixed_edge
1-2,lane1_national_win_rank_bucket,2,2712,582,21.46,271200,232800,-38400,85.84,400.0,19.36,82.35,425.36,3.49,2.1,-25.36,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,91,16,17.58,9100,7810,-1290,85.82,488.12,6.24,71.78,1149.96,14.04,11.34,-661.84,mixed_edge
1-6,other_a_count_bucket,0,1750,118,6.74,175000,150150,-24850,85.8,1272.46,3.87,68.38,1766.7,17.42,2.87,-494.24,mixed_edge
1-6,other_group_pattern,B-B-B-B,1750,118,6.74,175000,150150,-24850,85.8,1272.46,3.87,68.38,1766.7,17.42,2.87,-494.24,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 0,1750,118,6.74,175000,150150,-24850,85.8,1272.46,3.87,68.38,1766.7,17.42,2.87,-494.24,mixed_edge
1-3,lane1_target_group_pair,B-B,3050,302,9.9,305000,261640,-43360,85.78,866.36,15.8,79.26,501.79,6.52,-5.9,364.57,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 3,517,63,12.19,51700,44340,-7360,85.76,703.81,15.8,79.26,501.79,6.5,-3.61,202.02,mixed_edge
1-3,other_a_count_bucket,2,4199,569,13.55,419900,359910,-59990,85.71,632.53,15.8,79.26,501.79,6.45,-2.25,130.74,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 2,4199,569,13.55,419900,359910,-59990,85.71,632.53,15.8,79.26,501.79,6.45,-2.25,130.74,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-2,932,139,14.91,93200,79880,-13320,85.71,574.68,15.8,79.26,501.79,6.45,-0.89,72.89,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,932,139,14.91,93200,79880,-13320,85.71,574.68,15.8,79.26,501.79,6.45,-0.89,72.89,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,417,19,4.56,41700,35720,-5980,85.66,1880.0,3.87,68.38,1766.7,17.28,0.69,113.3,mixed_edge
1-6,other_national_better_than_target_count_bucket,1,2309,117,5.07,230900,197760,-33140,85.65,1690.26,3.87,68.38,1766.7,17.27,1.2,-76.44,mixed_edge
1-5,other_group_pattern,B-B-A-B,952,66,6.93,95200,81540,-13660,85.65,1235.45,6.24,71.78,1149.96,13.87,0.69,85.49,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,6505,1340,20.6,650500,556820,-93680,85.6,415.54,19.36,82.35,425.36,3.25,1.24,-9.82,mixed_edge
1-3,other_group_pattern,A-B-A-A,449,65,14.48,44900,38430,-6470,85.59,591.23,15.8,79.26,501.79,6.33,-1.32,89.44,mixed_edge
1-3,stadium_code,19,444,84,18.92,44400,38000,-6400,85.59,452.38,15.8,79.26,501.79,6.33,3.12,-49.41,mixed_edge
1-3,stadium_code x target_lane,19 | 3,444,84,18.92,44400,38000,-6400,85.59,452.38,15.8,79.26,501.79,6.33,3.12,-49.41,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,165,25,15.15,16500,14120,-2380,85.58,564.8,15.8,79.26,501.79,6.32,-0.65,63.01,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,195,49,25.13,19500,16680,-2820,85.54,340.41,10.53,77.42,735.0,8.12,14.6,-394.59,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,3,2226,391,17.57,222600,190370,-32230,85.52,486.88,19.36,82.35,425.36,3.17,-1.79,61.52,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2226,391,17.57,222600,190370,-32230,85.52,486.88,19.36,82.35,425.36,3.17,-1.79,61.52,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,2,2267,390,17.2,226700,193860,-32840,85.51,497.08,15.8,79.26,501.79,6.25,1.4,-4.71,mixed_edge
1-2,meeting_phase_bucket,day3-4,4769,907,19.02,476900,407760,-69140,85.5,449.57,19.36,82.35,425.36,3.15,-0.34,24.21,mixed_edge
1-2,meeting_phase_bucket x target_lane,day3-4 | 2,4769,907,19.02,476900,407760,-69140,85.5,449.57,19.36,82.35,425.36,3.15,-0.34,24.21,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,1734,183,10.55,173400,148250,-25150,85.5,810.11,10.53,77.42,735.0,8.08,0.02,75.11,mixed_edge
1-3,target_local_win_rank_bucket,3,2318,403,17.39,231800,197970,-33830,85.41,491.24,15.8,79.26,501.79,6.15,1.59,-10.55,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,233,25,10.73,23300,19900,-3400,85.41,796.0,6.24,71.78,1149.96,13.63,4.49,-353.96,mixed_edge
1-2,lane1_motor_rank_bucket,2,2125,432,20.33,212500,181390,-31110,85.36,419.88,19.36,82.35,425.36,3.01,0.97,-5.48,mixed_edge
1-4,lane1_target_national_win_diff_bucket,near_equal,2648,316,11.93,264800,225920,-38880,85.32,714.94,10.53,77.42,735.0,7.9,1.4,-20.06,mixed_edge
1-4,meeting_phase_bucket,day3-4,4769,511,10.72,476900,406840,-70060,85.31,796.16,10.53,77.42,735.0,7.89,0.19,61.16,mixed_edge
1-4,meeting_phase_bucket x target_lane,day3-4 | 4,4769,511,10.72,476900,406840,-70060,85.31,796.16,10.53,77.42,735.0,7.89,0.19,61.16,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1866,220,11.79,186600,159140,-27460,85.28,723.36,10.53,77.42,735.0,7.86,1.26,-11.64,mixed_edge
1-2,lane1_boat_rank_bucket,4+,6051,1176,19.43,605100,515950,-89150,85.27,438.73,19.36,82.35,425.36,2.92,0.07,13.37,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,266,81,30.45,26600,22680,-3920,85.26,280.0,15.8,79.26,501.79,6.0,14.65,-221.79,mixed_edge
1-2,lane1_boat_rank_bucket,1,2657,533,20.06,265700,226500,-39200,85.25,424.95,19.36,82.35,425.36,2.9,0.7,-0.41,mixed_edge
1-2,lane1_motor_rank_bucket,1,2807,577,20.56,280700,239250,-41450,85.23,414.64,19.36,82.35,425.36,2.88,1.2,-10.72,mixed_edge
1-2,target_motor_rank_bucket,3,2188,431,19.7,218800,186370,-32430,85.18,432.41,19.36,82.35,425.36,2.83,0.34,7.05,mixed_edge
1-3,lane1_local_win_rank_bucket,2,2678,493,18.41,267800,227920,-39880,85.11,462.31,15.8,79.26,501.79,5.85,2.61,-39.48,mixed_edge
1-2,lane1_target_group_pair,A-B,3872,744,19.21,387200,329360,-57840,85.06,442.69,19.36,82.35,425.36,2.71,-0.15,17.33,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_1.00+,2100,248,11.81,210000,178580,-31420,85.04,720.08,10.53,77.42,735.0,7.62,1.28,-14.92,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,1-2,437,48,10.98,43700,37140,-6560,84.99,773.75,6.24,71.78,1149.96,13.21,4.74,-376.21,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 2,437,48,10.98,43700,37140,-6560,84.99,773.75,6.24,71.78,1149.96,13.21,4.74,-376.21,mixed_edge
1-2,target_national_win_rank_bucket,4+,6296,1000,15.88,629600,534850,-94750,84.95,534.85,19.36,82.35,425.36,2.6,-3.48,109.49,mixed_edge
1-2,lane1_exhibition_rank_bucket,2,2859,562,19.66,285900,242790,-43110,84.92,432.01,19.36,82.35,425.36,2.57,0.3,6.65,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1689,159,9.41,168900,143390,-25510,84.9,901.82,10.53,77.42,735.0,7.48,-1.12,166.82,mixed_edge
1-5,other_st_faster_than_target_count_bucket,1,2702,195,7.22,270200,229210,-40990,84.83,1175.44,6.24,71.78,1149.96,13.05,0.98,25.48,mixed_edge
1-2,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1511,329,21.77,151100,128180,-22920,84.83,389.6,19.36,82.35,425.36,2.48,2.41,-35.76,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,2646,269,10.17,264600,224430,-40170,84.82,834.31,10.53,77.42,735.0,7.4,-0.36,99.31,mixed_edge
1-4,wind_bucket,0-2,5545,639,11.52,554500,470270,-84230,84.81,735.95,10.53,77.42,735.0,7.39,0.99,0.95,mixed_edge
1-4,target_local_win_rank_bucket,3,2133,250,11.72,213300,180870,-32430,84.8,723.48,10.53,77.42,735.0,7.38,1.19,-11.52,mixed_edge
1-3,lane1_target_national_rank_pair,4+-4+,1811,153,8.45,181100,153550,-27550,84.79,1003.59,15.8,79.26,501.79,5.53,-7.35,501.8,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-4+,1811,153,8.45,181100,153550,-27550,84.79,1003.59,15.8,79.26,501.79,5.53,-7.35,501.8,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1811,153,8.45,181100,153550,-27550,84.79,1003.59,15.8,79.26,501.79,5.53,-7.35,501.8,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,899,69,7.68,89900,76230,-13670,84.79,1104.78,6.24,71.78,1149.96,13.01,1.44,-45.18,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,245,31,12.65,24500,20770,-3730,84.78,670.0,10.53,77.42,735.0,7.36,2.12,-65.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,377,14,3.71,37700,31950,-5750,84.75,2282.14,3.87,68.38,1766.7,16.37,-0.16,515.44,mixed_edge
1-2,target_exhibition_rank_bucket,2,2493,563,22.58,249300,211170,-38130,84.71,375.08,19.36,82.35,425.36,2.36,3.22,-50.28,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_4_10,2247,436,19.4,224700,190270,-34430,84.68,436.4,19.36,82.35,425.36,2.33,0.04,11.04,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1461,266,18.21,146100,123720,-22380,84.68,465.11,15.8,79.26,501.79,5.42,2.41,-36.68,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2264,450,19.88,226400,191620,-34780,84.64,425.82,19.36,82.35,425.36,2.29,0.52,0.46,mixed_edge
1-3,lane1_exhibition_rank_bucket,1,3821,698,18.27,382100,323240,-58860,84.6,463.09,15.8,79.26,501.79,5.34,2.47,-38.7,mixed_edge
1-2,lane1_target_class_pair,B1-B2,163,15,9.2,16300,13790,-2510,84.6,919.33,19.36,82.35,425.36,2.25,-10.16,493.97,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,1,2662,202,7.59,266200,225140,-41060,84.58,1114.55,6.24,71.78,1149.96,12.8,1.35,-35.41,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 0,33,4,12.12,3300,2790,-510,84.55,697.5,6.24,71.78,1149.96,12.77,5.88,-452.46,mixed_edge
1-5,lane1_target_group_pair,B-A,1900,154,8.11,190000,160620,-29380,84.54,1042.99,6.24,71.78,1149.96,12.76,1.87,-106.97,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,665,30,4.51,66500,56170,-10330,84.47,1872.33,3.87,68.38,1766.7,16.09,0.64,105.63,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,381,47,12.34,38100,32160,-5940,84.41,684.26,10.53,77.42,735.0,6.99,1.81,-50.74,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1037,55,5.3,103700,87510,-16190,84.39,1591.09,3.87,68.38,1766.7,16.01,1.43,-175.61,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,1017,125,12.29,101700,85800,-15900,84.37,686.4,15.8,79.26,501.79,5.11,-3.51,184.61,mixed_edge
1-3,other_national_better_than_target_count_bucket,3,2748,350,12.74,274800,231830,-42970,84.36,662.37,15.8,79.26,501.79,5.1,-3.06,160.58,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2748,350,12.74,274800,231830,-42970,84.36,662.37,15.8,79.26,501.79,5.1,-3.06,160.58,mixed_edge
1-2,target_start_exhibition_gap_bucket,0.04-0.06,3053,622,20.37,305300,257500,-47800,84.34,413.99,19.36,82.35,425.36,1.99,1.01,-11.37,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | 0.04-0.06,3053,622,20.37,305300,257500,-47800,84.34,413.99,19.36,82.35,425.36,1.99,1.01,-11.37,mixed_edge
1-5,other_st_faster_than_target_count_bucket,0,2896,253,8.74,289600,244260,-45340,84.34,965.45,6.24,71.78,1149.96,12.56,2.5,-184.51,mixed_edge
1-3,stadium_code,14,384,58,15.1,38400,32380,-6020,84.32,558.28,15.8,79.26,501.79,5.06,-0.7,56.49,mixed_edge
1-3,stadium_code x target_lane,14 | 3,384,58,15.1,38400,32380,-6020,84.32,558.28,15.8,79.26,501.79,5.06,-0.7,56.49,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,278,74,26.62,27800,23440,-4360,84.32,316.76,19.36,82.35,425.36,1.97,7.26,-108.6,mixed_edge
1-3,lane1_class,B1,4907,574,11.7,490700,413700,-77000,84.31,720.73,15.8,79.26,501.79,5.05,-4.1,218.94,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 0,718,63,8.77,71800,60530,-11270,84.3,960.79,6.24,71.78,1149.96,12.52,2.53,-189.17,mixed_edge
1-3,stadium_code,13,600,101,16.83,60000,50580,-9420,84.3,500.79,15.8,79.26,501.79,5.04,1.03,-1.0,mixed_edge
1-3,stadium_code x target_lane,13 | 3,600,101,16.83,60000,50580,-9420,84.3,500.79,15.8,79.26,501.79,5.04,1.03,-1.0,mixed_edge
1-2,wave_bucket,10+,279,44,15.77,27900,23520,-4380,84.3,534.55,19.36,82.35,425.36,1.95,-3.59,109.19,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,434,35,8.06,43400,36540,-6860,84.19,1044.0,6.24,71.78,1149.96,12.41,1.82,-105.96,mixed_edge
1-2,wind_bucket,7+,898,165,18.37,89800,75590,-14210,84.18,458.12,19.36,82.35,425.36,1.83,-0.99,32.76,mixed_edge
1-4,stadium_code,06,595,60,10.08,59500,50090,-9410,84.18,834.83,10.53,77.42,735.0,6.76,-0.45,99.83,mixed_edge
1-4,stadium_code x target_lane,06 | 4,595,60,10.08,59500,50090,-9410,84.18,834.83,10.53,77.42,735.0,6.76,-0.45,99.83,mixed_edge
1-3,lane1_target_start_gap_pair,0.04-0.06-<=0.03,555,96,17.3,55500,46710,-8790,84.16,486.56,15.8,79.26,501.79,4.9,1.5,-15.23,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | 0.04-0.06-<=0.03,555,96,17.3,55500,46710,-8790,84.16,486.56,15.8,79.26,501.79,4.9,1.5,-15.23,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,555,96,17.3,55500,46710,-8790,84.16,486.56,15.8,79.26,501.79,4.9,1.5,-15.23,mixed_edge
1-3,other_st_faster_than_target_count_bucket,0,3659,672,18.37,365900,307830,-58070,84.13,458.08,15.8,79.26,501.79,4.87,2.57,-43.71,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2263,361,15.95,226300,190370,-35930,84.12,527.34,15.8,79.26,501.79,4.86,0.15,25.55,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,1020,125,12.25,102000,85800,-16200,84.12,686.4,15.8,79.26,501.79,4.86,-3.55,184.61,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1104,97,8.79,110400,92860,-17540,84.11,957.32,6.24,71.78,1149.96,12.33,2.55,-192.64,mixed_edge
1-2,lane1_local_win_rank_bucket,4+,5112,828,16.2,511200,429840,-81360,84.08,519.13,19.36,82.35,425.36,1.73,-3.16,93.77,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,804,130,16.17,80400,67600,-12800,84.08,520.0,19.36,82.35,425.36,1.73,-3.19,94.64,mixed_edge
1-3,lane1_target_national_rank_pair,4+-3,1021,125,12.24,102100,85800,-16300,84.04,686.4,15.8,79.26,501.79,4.78,-3.56,184.61,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-3,1021,125,12.24,102100,85800,-16300,84.04,686.4,15.8,79.26,501.79,4.78,-3.56,184.61,mixed_edge
1-3,meeting_phase_bucket,day1-2,4790,745,15.55,479000,402500,-76500,84.03,540.27,15.8,79.26,501.79,4.77,-0.25,38.48,mixed_edge
1-3,meeting_phase_bucket x target_lane,day1-2 | 3,4790,745,15.55,479000,402500,-76500,84.03,540.27,15.8,79.26,501.79,4.77,-0.25,38.48,mixed_edge
1-3,stadium_code,17,619,108,17.45,61900,52010,-9890,84.02,481.57,15.8,79.26,501.79,4.76,1.65,-20.22,mixed_edge
1-3,stadium_code x target_lane,17 | 3,619,108,17.45,61900,52010,-9890,84.02,481.57,15.8,79.26,501.79,4.76,1.65,-20.22,mixed_edge
1-2,other_b2_count_bucket,1,3063,563,18.38,306300,257190,-49110,83.97,456.82,19.36,82.35,425.36,1.62,-0.98,31.46,mixed_edge
1-3,target_boat_rank_bucket,2,2096,351,16.75,209600,176010,-33590,83.97,501.45,15.8,79.26,501.79,4.71,0.95,-0.34,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_1.00+,1991,170,8.54,199100,167170,-31930,83.96,983.35,6.24,71.78,1149.96,12.18,2.3,-166.61,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,434,51,11.75,43400,36440,-6960,83.96,714.51,10.53,77.42,735.0,6.54,1.22,-20.49,mixed_edge
1-6,target_class,A1,3054,229,7.5,305400,256330,-49070,83.93,1119.34,3.87,68.38,1766.7,15.55,3.63,-647.36,mixed_edge
1-6,target_national_win_rank_bucket,1,2059,190,9.23,205900,172610,-33290,83.83,908.47,3.87,68.38,1766.7,15.45,5.36,-858.23,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2059,190,9.23,205900,172610,-33290,83.83,908.47,3.87,68.38,1766.7,15.45,5.36,-858.23,mixed_edge
1-5,lane1_target_class_pair,B2-B1,144,10,6.94,14400,12070,-2330,83.82,1207.0,6.24,71.78,1149.96,12.04,0.7,57.04,mixed_edge
1-2,target_national_win_rank_bucket,2,2320,554,23.88,232000,194350,-37650,83.77,350.81,19.36,82.35,425.36,1.42,4.52,-74.55,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 3,434,36,8.29,43400,36350,-7050,83.76,1009.72,19.36,82.35,425.36,1.41,-11.07,584.36,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,near_equal,4888,934,19.11,488800,409340,-79460,83.74,438.27,19.36,82.35,425.36,1.39,-0.25,12.91,mixed_edge
1-4,target_class,A2,3043,402,13.21,304300,254830,-49470,83.74,633.91,10.53,77.42,735.0,6.32,2.68,-101.09,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 1,975,90,9.23,97500,81650,-15850,83.74,907.22,3.87,68.38,1766.7,15.36,5.36,-859.48,mixed_edge
1-5,target_national_win_rank_bucket,1,1742,228,13.09,174200,145850,-28350,83.73,639.69,6.24,71.78,1149.96,11.95,6.85,-510.27,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1742,228,13.09,174200,145850,-28350,83.73,639.69,6.24,71.78,1149.96,11.95,6.85,-510.27,mixed_edge
1-4,race_no_bucket,1-3R,3294,326,9.9,329400,275610,-53790,83.67,845.43,10.53,77.42,735.0,6.25,-0.63,110.43,mixed_edge
1-4,race_no_bucket x target_lane,1-3R | 4,3294,326,9.9,329400,275610,-53790,83.67,845.43,10.53,77.42,735.0,6.25,-0.63,110.43,mixed_edge
1-5,lane1_target_class_pair,B2-A2,60,4,6.67,6000,5020,-980,83.67,1255.0,6.24,71.78,1149.96,11.89,0.43,105.04,mixed_edge
1-4,stadium_code,08,612,65,10.62,61200,51200,-10000,83.66,787.69,10.53,77.42,735.0,6.24,0.09,52.69,mixed_edge
