race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202506091510,2025-06-09,15,10,2-1,840,L02,1-2,0,0
202506091603,2025-06-09,16,3,3-4,3790,L05,1-2,0,0
202506091605,2025-06-09,16,5,1-2,280,L02,1-2,1,280
202506091611,2025-06-09,16,11,1-6,850,L03,1-2,0,0
202506091612,2025-06-09,16,12,1-5,490,L02,1-2,0,0
202506091804,2025-06-09,18,4,1-2,210,L02,1-2,1,210
202506091810,2025-06-09,18,10,2-1,380,L02,1-2,0,0
202506091812,2025-06-09,18,12,1-3,250,L05,1-2,0,0
202506092201,2025-06-09,22,1,1-2,430,L01,1-2,1,430
202506092303,2025-06-09,23,3,1-4,540,L05,1-2,0,0
202506092404,2025-06-09,24,4,2-1,2270,L02,1-2,0,0
202506092406,2025-06-09,24,6,1-2,350,L02,1-2,1,350
202506092408,2025-06-09,24,8,4-1,2750,L02,1-2,0,0
202506092409,2025-06-09,24,9,1-5,470,L02,1-2,0,0
202506100107,2025-06-10,01,7,1-5,1190,L04,1-2,0,0
202506100203,2025-06-10,02,3,2-3,1590,L05,1-2,0,0
202506100206,2025-06-10,02,6,1-3,1560,L03,1-2,0,0
202506100207,2025-06-10,02,7,1-5,1160,L02,1-2,0,0
202506100209,2025-06-10,02,9,1-3,360,L03,1-2,0,0
202506100303,2025-06-10,03,3,1-3,1040,L02,1-2,0,0
202506100309,2025-06-10,03,9,1-4,550,L02,1-2,0,0
202506100310,2025-06-10,03,10,2-1,970,L05,1-2,0,0
202506100311,2025-06-10,03,11,2-3,1040,L02,1-2,0,0
202506100403,2025-06-10,04,3,1-2,390,L04,1-2,1,390
202506100406,2025-06-10,04,6,1-2,440,L04,1-2,1,440
202506100410,2025-06-10,04,10,1-3,360,L02,1-2,0,0
202506100411,2025-06-10,04,11,1-2,310,L02,1-2,1,310
202506100803,2025-06-10,08,3,6-2,2750,L02,1-2,0,0
202506100805,2025-06-10,08,5,1-2,370,L01,1-2,1,370
202506100809,2025-06-10,08,9,1-3,660,L02,1-2,0,0
202506100904,2025-06-10,09,4,1-4,2250,L04,1-2,0,0
202506100908,2025-06-10,09,8,1-3,1930,L02,1-2,0,0
202506100910,2025-06-10,09,10,1-3,850,L04,1-2,0,0
202506100911,2025-06-10,09,11,1-5,650,L02,1-2,0,0
202506101003,2025-06-10,10,3,1-6,3020,L05,1-2,0,0
202506101409,2025-06-10,14,9,1-3,650,L05,1-2,0,0
202506101512,2025-06-10,15,12,1-2,280,L02,1-2,1,280
202506101601,2025-06-10,16,1,1-2,370,L05,1-2,1,370
202506101603,2025-06-10,16,3,1-5,1600,L03,1-2,0,0
202506101605,2025-06-10,16,5,1-5,2900,L05,1-2,0,0
202506101612,2025-06-10,16,12,1-2,250,L02,1-2,1,250
202506101808,2025-06-10,18,8,3-2,790,L02,1-2,0,0
202506102206,2025-06-10,22,6,3-4,590,L01,1-2,0,0
202506102208,2025-06-10,22,8,1-4,360,L02,1-2,0,0
202506102210,2025-06-10,22,10,1-2,340,L02,1-2,1,340
202506102306,2025-06-10,23,6,1-3,280,L05,1-2,0,0
202506102308,2025-06-10,23,8,1-4,640,L02,1-2,0,0
202506102311,2025-06-10,23,11,1-3,210,L02,1-2,0,0
202506102312,2025-06-10,23,12,1-3,290,L05,1-2,0,0
202506102401,2025-06-10,24,1,1-2,350,L02,1-2,1,350
202506102402,2025-06-10,24,2,2-1,1060,L03,1-2,0,0
202506102405,2025-06-10,24,5,1-3,540,L02,1-2,0,0
202506102407,2025-06-10,24,7,1-2,280,L01,1-2,1,280
202506102410,2025-06-10,24,10,3-1,1630,L02,1-2,0,0
202506102411,2025-06-10,24,11,1-5,860,L02,1-2,0,0
