combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,lane1_target_class_pair,A2-A1,657,71,10.81,65700,60920,-4780,92.72,858.03,3.98,73.03,1832.72,19.69,6.83,-974.69,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,961,82,8.53,96100,89060,-7040,92.67,1086.1,6.36,75.45,1186.29,17.22,2.17,-100.19,mixed_edge
1-5,other_st_faster_than_target_count_bucket,0,3065,280,9.14,306500,283790,-22710,92.59,1013.54,6.36,75.45,1186.29,17.14,2.78,-172.75,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-best,890,43,4.83,89000,82390,-6610,92.57,1916.05,3.98,73.03,1832.72,19.54,0.85,83.33,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-best,890,43,4.83,89000,82390,-6610,92.57,1916.05,3.98,73.03,1832.72,19.54,0.85,83.33,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,890,43,4.83,89000,82390,-6610,92.57,1916.05,3.98,73.03,1832.72,19.54,0.85,83.33,mixed_edge
1-2,lane1_target_national_rank_pair,2-1,525,192,36.57,52500,48600,-3900,92.57,253.12,19.48,83.11,426.57,9.46,17.09,-173.45,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-1,525,192,36.57,52500,48600,-3900,92.57,253.12,19.48,83.11,426.57,9.46,17.09,-173.45,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2790,630,22.58,279000,258060,-20940,92.49,409.62,19.48,83.11,426.57,9.38,3.1,-16.95,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,544,19,3.49,54400,50290,-4110,92.44,2646.84,3.98,73.03,1832.72,19.41,-0.49,814.12,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,1251,180,14.39,125100,115540,-9560,92.36,641.89,10.48,75.82,723.82,16.54,3.91,-81.93,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,658,114,17.33,65800,60730,-5070,92.29,532.72,19.48,83.11,426.57,9.18,-2.15,106.15,mixed_edge
1-3,other_group_pattern,B-A-A-B,593,87,14.67,59300,54690,-4610,92.23,628.62,15.46,77.27,499.69,14.96,-0.79,128.93,mixed_edge
1-4,other_group_pattern,B-A-A-B,732,69,9.43,73200,67440,-5760,92.13,977.39,10.48,75.82,723.82,16.31,-1.05,253.57,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,1847,401,21.71,184700,170090,-14610,92.09,424.16,19.48,83.11,426.57,8.98,2.23,-2.41,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,1847,401,21.71,184700,170090,-14610,92.09,424.16,19.48,83.11,426.57,8.98,2.23,-2.41,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1847,401,21.71,184700,170090,-14610,92.09,424.16,19.48,83.11,426.57,8.98,2.23,-2.41,mixed_edge
1-2,lane1_motor_rank_bucket,3,2255,461,20.44,225500,207340,-18160,91.95,449.76,19.48,83.11,426.57,8.84,0.96,23.19,mixed_edge
1-6,other_a_count_bucket,4,1756,71,4.04,175600,161460,-14140,91.95,2274.08,3.98,73.03,1832.72,18.92,0.06,441.36,mixed_edge
1-6,other_group_pattern,A-A-A-A,1756,71,4.04,175600,161460,-14140,91.95,2274.08,3.98,73.03,1832.72,18.92,0.06,441.36,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 4,1756,71,4.04,175600,161460,-14140,91.95,2274.08,3.98,73.03,1832.72,18.92,0.06,441.36,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,293,61,20.82,29300,26940,-2360,91.95,441.64,19.48,83.11,426.57,8.84,1.34,15.07,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1252,351,28.04,125200,115090,-10110,91.92,327.89,19.48,83.11,426.57,8.81,8.56,-98.68,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,299,98,32.78,29900,27480,-2420,91.91,280.41,15.46,77.27,499.69,14.64,17.32,-219.28,mixed_edge
1-5,other_st_faster_than_target_count_bucket,1,2849,208,7.3,284900,261830,-23070,91.9,1258.8,6.36,75.45,1186.29,16.45,0.94,72.51,mixed_edge
1-6,stadium_code,08,620,28,4.52,62000,56900,-5100,91.77,2032.14,3.98,73.03,1832.72,18.74,0.54,199.42,mixed_edge
1-6,stadium_code x target_lane,08 | 6,620,28,4.52,62000,56900,-5100,91.77,2032.14,3.98,73.03,1832.72,18.74,0.54,199.42,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,621,106,17.07,62100,56970,-5130,91.74,537.45,19.48,83.11,426.57,8.63,-2.41,110.88,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,127,20,15.75,12700,11640,-1060,91.65,582.0,6.36,75.45,1186.29,16.2,9.39,-604.29,mixed_edge
1-4,lane1_target_class_pair,B1-B1,3026,194,6.41,302600,277070,-25530,91.56,1428.2,10.48,75.82,723.82,15.74,-4.07,704.38,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,0.04-0.06,2440,115,4.71,244000,223350,-20650,91.54,1942.17,3.98,73.03,1832.72,18.51,0.73,109.45,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-0.04-0.06 | high_other_pressure,505,19,3.76,50500,46200,-4300,91.49,2431.58,3.98,73.03,1832.72,18.46,-0.22,598.86,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,523,38,7.27,52300,47840,-4460,91.47,1258.95,6.36,75.45,1186.29,16.02,0.91,72.66,mixed_edge
1-5,other_b2_count_bucket,2,263,26,9.89,26300,24040,-2260,91.41,924.62,6.36,75.45,1186.29,15.96,3.53,-261.67,mixed_edge
1-2,stadium_code,19,540,122,22.59,54000,49310,-4690,91.31,404.18,19.48,83.11,426.57,8.2,3.11,-22.39,mixed_edge
1-2,stadium_code x target_lane,19 | 2,540,122,22.59,54000,49310,-4690,91.31,404.18,19.48,83.11,426.57,8.2,3.11,-22.39,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,711,47,6.61,71100,64910,-6190,91.29,1381.06,6.36,75.45,1186.29,15.84,0.25,194.77,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2459,451,18.34,245900,224270,-21630,91.2,497.27,15.46,77.27,499.69,13.93,2.88,-2.42,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,0,3329,180,5.41,332900,303510,-29390,91.17,1686.17,3.98,73.03,1832.72,18.14,1.43,-146.55,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,target_plus_10+,1612,167,10.36,161200,146920,-14280,91.14,879.76,10.48,75.82,723.82,15.32,-0.12,155.94,mixed_edge
1-2,stadium_code,01,534,96,17.98,53400,48670,-4730,91.14,506.98,19.48,83.11,426.57,8.03,-1.5,80.41,mixed_edge
1-2,stadium_code x target_lane,01 | 2,534,96,17.98,53400,48670,-4730,91.14,506.98,19.48,83.11,426.57,8.03,-1.5,80.41,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,526,43,8.17,52600,47930,-4670,91.12,1114.65,3.98,73.03,1832.72,18.09,4.19,-718.07,mixed_edge
1-6,target_national_win_rank_bucket,2,1920,115,5.99,192000,174780,-17220,91.03,1519.83,3.98,73.03,1832.72,18.0,2.01,-312.89,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,227,33,14.54,22700,20650,-2050,90.97,625.76,6.36,75.45,1186.29,15.52,8.18,-560.53,mixed_edge
1-3,lane1_target_class_pair,A1-B2,72,7,9.72,7200,6540,-660,90.83,934.29,15.46,77.27,499.69,13.56,-5.74,434.6,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1900,245,12.89,190000,172550,-17450,90.82,704.29,10.48,75.82,723.82,15.0,2.41,-19.53,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 3,609,35,5.75,60900,55310,-5590,90.82,1580.29,15.46,77.27,499.69,13.55,-9.71,1080.6,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,<=0.03,3225,396,12.28,322500,292870,-29630,90.81,739.57,10.48,75.82,723.82,14.99,1.8,15.75,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06-best,937,71,7.58,93700,85070,-8630,90.79,1198.17,6.36,75.45,1186.29,15.34,1.22,11.88,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06-best,937,71,7.58,93700,85070,-8630,90.79,1198.17,6.36,75.45,1186.29,15.34,1.22,11.88,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,937,71,7.58,93700,85070,-8630,90.79,1198.17,6.36,75.45,1186.29,15.34,1.22,11.88,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,2-1,326,20,6.13,32600,29580,-3020,90.74,1479.0,3.98,73.03,1832.72,17.71,2.15,-353.72,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 1,326,20,6.13,32600,29580,-3020,90.74,1479.0,3.98,73.03,1832.72,17.71,2.15,-353.72,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,482,40,8.3,48200,43730,-4470,90.73,1093.25,6.36,75.45,1186.29,15.28,1.94,-93.04,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1228,222,18.08,122800,111370,-11430,90.69,501.67,15.46,77.27,499.69,13.42,2.62,1.98,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1684,361,21.44,168400,152690,-15710,90.67,422.96,19.48,83.11,426.57,7.56,1.96,-3.61,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,151,40,26.49,15100,13690,-1410,90.66,342.25,19.48,83.11,426.57,7.55,7.01,-84.32,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-<=0.03,968,180,18.6,96800,87680,-9120,90.58,487.11,15.46,77.27,499.69,13.31,3.14,-12.58,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-<=0.03,968,180,18.6,96800,87680,-9120,90.58,487.11,15.46,77.27,499.69,13.31,3.14,-12.58,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,968,180,18.6,96800,87680,-9120,90.58,487.11,15.46,77.27,499.69,13.31,3.14,-12.58,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,2,2367,284,12.0,236700,214160,-22540,90.48,754.08,10.48,75.82,723.82,14.66,1.52,30.26,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1268,214,16.88,126800,114700,-12100,90.46,535.98,15.46,77.27,499.69,13.19,1.42,36.29,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,634,156,24.61,63400,57350,-6050,90.46,367.63,19.48,83.11,426.57,7.35,5.13,-58.94,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2094,172,8.21,209400,189360,-20040,90.43,1100.93,6.36,75.45,1186.29,14.98,1.85,-85.36,mixed_edge
1-6,lane1_target_national_rank_pair,2-1,609,86,14.12,60900,55050,-5850,90.39,640.12,3.98,73.03,1832.72,17.36,10.14,-1192.6,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-1,609,86,14.12,60900,55050,-5850,90.39,640.12,3.98,73.03,1832.72,17.36,10.14,-1192.6,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,278,78,28.06,27800,25110,-2690,90.32,321.92,19.48,83.11,426.57,7.21,8.58,-104.65,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,346,34,9.83,34600,31230,-3370,90.26,918.53,3.98,73.03,1832.72,17.23,5.85,-914.19,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1316,105,7.98,131600,118580,-13020,90.11,1129.33,3.98,73.03,1832.72,17.08,4.0,-703.39,mixed_edge
1-5,stadium_code,04,525,35,6.67,52500,47290,-5210,90.08,1351.14,6.36,75.45,1186.29,14.63,0.31,164.85,mixed_edge
1-5,stadium_code x target_lane,04 | 5,525,35,6.67,52500,47290,-5210,90.08,1351.14,6.36,75.45,1186.29,14.63,0.31,164.85,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2369,98,4.14,236900,213330,-23570,90.05,2176.84,3.98,73.03,1832.72,17.02,0.16,344.12,mixed_edge
1-2,lane1_national_win_rank_bucket,1,3503,984,28.09,350300,315310,-34990,90.01,320.44,19.48,83.11,426.57,6.9,8.61,-106.13,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,778,125,16.07,77800,70010,-7790,89.99,560.08,15.46,77.27,499.69,12.72,0.61,60.39,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,981,139,14.17,98100,88270,-9830,89.98,635.04,10.48,75.82,723.82,14.16,3.69,-88.78,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,981,139,14.17,98100,88270,-9830,89.98,635.04,10.48,75.82,723.82,14.16,3.69,-88.78,mixed_edge
1-2,target_motor_rank_bucket,2,2603,536,20.59,260300,233910,-26390,89.86,436.4,19.48,83.11,426.57,6.75,1.11,9.83,mixed_edge
1-2,lane1_target_class_pair,B2-A2,61,9,14.75,6100,5480,-620,89.84,608.89,19.48,83.11,426.57,6.73,-4.73,182.32,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 2,850,91,10.71,85000,76310,-8690,89.78,838.57,10.48,75.82,723.82,13.96,0.23,114.75,mixed_edge
1-6,target_local_win_rank_bucket,1,2167,190,8.77,216700,194440,-22260,89.73,1023.37,3.98,73.03,1832.72,16.7,4.79,-809.35,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-1,1088,92,8.46,108800,97600,-11200,89.71,1060.87,6.36,75.45,1186.29,14.26,2.1,-125.42,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,1088,92,8.46,108800,97600,-11200,89.71,1060.87,6.36,75.45,1186.29,14.26,2.1,-125.42,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,175,64,36.57,17500,15700,-1800,89.71,245.31,19.48,83.11,426.57,6.6,17.09,-181.26,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-<=0.03,543,103,18.97,54300,48690,-5610,89.67,472.72,19.48,83.11,426.57,6.56,-0.51,46.15,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-<=0.03,543,103,18.97,54300,48690,-5610,89.67,472.72,19.48,83.11,426.57,6.56,-0.51,46.15,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,543,103,18.97,54300,48690,-5610,89.67,472.72,19.48,83.11,426.57,6.56,-0.51,46.15,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,<=0.03,3225,570,17.67,322500,289110,-33390,89.65,507.21,15.46,77.27,499.69,12.38,2.21,7.52,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,80,22,27.5,8000,7170,-830,89.62,325.91,15.46,77.27,499.69,12.35,12.04,-173.78,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,near_equal,3513,267,7.6,351300,314800,-36500,89.61,1179.03,6.36,75.45,1186.29,14.16,1.24,-7.26,mixed_edge
1-6,lane1_target_start_gap_pair,best-0.04-0.06,917,51,5.56,91700,82160,-9540,89.6,1610.98,3.98,73.03,1832.72,16.57,1.58,-221.74,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-0.04-0.06,917,51,5.56,91700,82160,-9540,89.6,1610.98,3.98,73.03,1832.72,16.57,1.58,-221.74,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,917,51,5.56,91700,82160,-9540,89.6,1610.98,3.98,73.03,1832.72,16.57,1.58,-221.74,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,73,24,32.88,7300,6540,-760,89.59,272.5,19.48,83.11,426.57,6.48,13.4,-154.07,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,81,20,24.69,8100,7250,-850,89.51,362.5,19.48,83.11,426.57,6.4,5.21,-64.07,mixed_edge
1-3,lane1_target_national_rank_pair,4+-4+,1897,155,8.17,189700,169770,-19930,89.49,1095.29,15.46,77.27,499.69,12.22,-7.29,595.6,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-4+,1897,155,8.17,189700,169770,-19930,89.49,1095.29,15.46,77.27,499.69,12.22,-7.29,595.6,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1897,155,8.17,189700,169770,-19930,89.49,1095.29,15.46,77.27,499.69,12.22,-7.29,595.6,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,790,62,7.85,79000,70650,-8350,89.43,1139.52,3.98,73.03,1832.72,16.4,3.87,-693.2,mixed_edge
1-4,stadium_code,15,637,79,12.4,63700,56970,-6730,89.43,721.14,10.48,75.82,723.82,13.61,1.92,-2.68,mixed_edge
1-4,stadium_code x target_lane,15 | 4,637,79,12.4,63700,56970,-6730,89.43,721.14,10.48,75.82,723.82,13.61,1.92,-2.68,mixed_edge
1-4,lane1_target_start_gap_pair,best-best,226,32,14.16,22600,20210,-2390,89.42,631.56,10.48,75.82,723.82,13.6,3.68,-92.26,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best-best,226,32,14.16,22600,20210,-2390,89.42,631.56,10.48,75.82,723.82,13.6,3.68,-92.26,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,226,32,14.16,22600,20210,-2390,89.42,631.56,10.48,75.82,723.82,13.6,3.68,-92.26,mixed_edge
1-2,target_exhibition_rank_bucket,3,2541,501,19.72,254100,227100,-27000,89.37,453.29,19.48,83.11,426.57,6.26,0.24,26.72,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,880,54,6.14,88000,78580,-9420,89.3,1455.19,3.98,73.03,1832.72,16.27,2.16,-377.53,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,253,47,18.58,25300,22590,-2710,89.29,480.64,15.46,77.27,499.69,12.02,3.12,-19.05,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-B | 0,621,21,3.38,62100,55410,-6690,89.23,2638.57,3.98,73.03,1832.72,16.2,-0.6,805.85,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,3,1969,136,6.91,196900,175640,-21260,89.2,1291.47,6.36,75.45,1186.29,13.75,0.55,105.18,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,765,139,18.17,76500,68220,-8280,89.18,490.79,19.48,83.11,426.57,6.07,-1.31,64.22,mixed_edge
1-3,lane1_target_start_gap_pair,best-best,340,71,20.88,34000,30310,-3690,89.15,426.9,15.46,77.27,499.69,11.88,5.42,-72.79,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | best-best,340,71,20.88,34000,30310,-3690,89.15,426.9,15.46,77.27,499.69,11.88,5.42,-72.79,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,340,71,20.88,34000,30310,-3690,89.15,426.9,15.46,77.27,499.69,11.88,5.42,-72.79,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2872,507,17.65,287200,256000,-31200,89.14,504.93,15.46,77.27,499.69,11.87,2.19,5.24,mixed_edge
1-5,target_local_win_rank_bucket,2,1988,179,9.0,198800,177220,-21580,89.14,990.06,6.36,75.45,1186.29,13.69,2.64,-196.23,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,185,30,16.22,18500,16490,-2010,89.14,549.67,15.46,77.27,499.69,11.87,0.76,49.98,mixed_edge
1-4,other_national_better_than_target_count_bucket,3,2829,211,7.46,282900,251880,-31020,89.03,1193.74,10.48,75.82,723.82,13.21,-3.02,469.92,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2829,211,7.46,282900,251880,-31020,89.03,1193.74,10.48,75.82,723.82,13.21,-3.02,469.92,mixed_edge
1-3,stadium_code,06,618,105,16.99,61800,55010,-6790,89.01,523.9,15.46,77.27,499.69,11.74,1.53,24.21,mixed_edge
1-3,stadium_code x target_lane,06 | 3,618,105,16.99,61800,55010,-6790,89.01,523.9,15.46,77.27,499.69,11.74,1.53,24.21,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,2,2367,510,21.55,236700,210640,-26060,88.99,413.02,19.48,83.11,426.57,5.88,2.07,-13.55,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2432,488,20.07,243200,216410,-26790,88.98,443.46,19.48,83.11,426.57,5.87,0.59,16.89,mixed_edge
1-2,lane1_target_national_rank_pair,4+-2,1164,185,15.89,116400,103570,-12830,88.98,559.84,19.48,83.11,426.57,5.87,-3.59,133.27,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-2,1164,185,15.89,116400,103570,-12830,88.98,559.84,19.48,83.11,426.57,5.87,-3.59,133.27,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,98,13,13.27,9800,8720,-1080,88.98,670.77,6.36,75.45,1186.29,13.53,6.91,-515.52,mixed_edge
1-3,other_st_faster_than_target_count_bucket,1,3528,620,17.57,352800,313890,-38910,88.97,506.27,15.46,77.27,499.69,11.7,2.11,6.58,mixed_edge
1-6,lane1_target_class_pair,A2-A2,901,46,5.11,90100,80100,-10000,88.9,1741.3,3.98,73.03,1832.72,15.87,1.13,-91.42,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,251,14,5.58,25100,22310,-2790,88.88,1593.57,3.98,73.03,1832.72,15.85,1.6,-239.15,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 1,1036,93,8.98,103600,92060,-11540,88.86,989.89,3.98,73.03,1832.72,15.83,5.0,-842.83,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,155,42,27.1,15500,13750,-1750,88.71,327.38,10.48,75.82,723.82,12.89,16.62,-396.44,mixed_edge
1-3,lane1_target_class_pair,A2-B1,2323,352,15.15,232300,205960,-26340,88.66,585.11,15.46,77.27,499.69,11.39,-0.31,85.42,mixed_edge
1-2,target_class,B2,377,50,13.26,37700,33380,-4320,88.54,667.6,19.48,83.11,426.57,5.43,-6.22,241.03,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,1-4+,1806,319,17.66,180600,159880,-20720,88.53,501.19,15.46,77.27,499.69,11.26,2.2,1.5,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1806,319,17.66,180600,159880,-20720,88.53,501.19,15.46,77.27,499.69,11.26,2.2,1.5,mixed_edge
1-2,lane1_target_local_win_diff_bucket,target_plus_1.00+,3297,591,17.93,329700,291670,-38030,88.47,493.52,19.48,83.11,426.57,5.36,-1.55,66.95,mixed_edge
1-6,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1682,70,4.16,168200,148780,-19420,88.45,2125.43,3.98,73.03,1832.72,15.42,0.18,292.71,mixed_edge
1-3,lane1_target_national_rank_pair,2-3,613,138,22.51,61300,54200,-7100,88.42,392.75,15.46,77.27,499.69,11.15,7.05,-106.94,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-3,613,138,22.51,61300,54200,-7100,88.42,392.75,15.46,77.27,499.69,11.15,7.05,-106.94,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,240,100,41.67,24000,21220,-2780,88.42,212.2,19.48,83.11,426.57,5.31,22.19,-214.37,mixed_edge
1-2,target_start_exhibition_gap_bucket,0.04-0.06,3392,705,20.78,339200,299260,-39940,88.23,424.48,19.48,83.11,426.57,5.12,1.3,-2.09,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | 0.04-0.06,3392,705,20.78,339200,299260,-39940,88.23,424.48,19.48,83.11,426.57,5.12,1.3,-2.09,mixed_edge
1-5,target_start_exhibition_gap_bucket,0.04-0.06,3043,218,7.16,304300,268480,-35820,88.23,1231.56,6.36,75.45,1186.29,12.78,0.8,45.27,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | 0.04-0.06,3043,218,7.16,304300,268480,-35820,88.23,1231.56,6.36,75.45,1186.29,12.78,0.8,45.27,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,603,141,23.38,60300,53190,-7110,88.21,377.23,19.48,83.11,426.57,5.1,3.9,-49.34,mixed_edge
1-6,lane1_target_national_win_diff_bucket,near_equal,2489,125,5.02,248900,219520,-29380,88.2,1756.16,3.98,73.03,1832.72,15.17,1.04,-76.56,mixed_edge
1-3,lane1_target_national_rank_pair,3-4+,1341,162,12.08,134100,118260,-15840,88.19,730.0,15.46,77.27,499.69,10.92,-3.38,230.31,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-4+,1341,162,12.08,134100,118260,-15840,88.19,730.0,15.46,77.27,499.69,10.92,-3.38,230.31,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1341,162,12.08,134100,118260,-15840,88.19,730.0,15.46,77.27,499.69,10.92,-3.38,230.31,mixed_edge
1-2,target_exhibition_rank_bucket,1,2464,529,21.47,246400,217280,-29120,88.18,410.74,19.48,83.11,426.57,5.07,1.99,-15.83,mixed_edge
