race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202504190911,2025-04-19,09,11,1-5,930,L02,1-2,0,0
202504191403,2025-04-19,14,3,1-5,570,L02,1-2,0,0
202504191404,2025-04-19,14,4,1-3,1830,L02,1-2,0,0
202504191507,2025-04-19,15,7,2-1,420,L02,1-2,0,0
202504191508,2025-04-19,15,8,1-2,290,L02,1-2,1,290
202504191801,2025-04-19,18,1,1-2,710,L02,1-2,1,710
202504191809,2025-04-19,18,9,1-3,250,L02,1-2,0,0
202504191812,2025-04-19,18,12,1-3,250,L02,1-2,0,0
202504192011,2025-04-19,20,11,1-5,950,L02,1-2,0,0
202504192308,2025-04-19,23,8,1-3,1040,L02,1-2,0,0
202504192312,2025-04-19,23,12,4-1,2560,L02,1-2,0,0
202504200704,2025-04-20,07,4,1-6,8010,L02,1-2,0,0
202504200711,2025-04-20,07,11,1-2,400,L02,1-2,1,400
202504201306,2025-04-20,13,6,1-4,270,L02,1-2,0,0
202504201309,2025-04-20,13,9,1-5,1360,L02,1-2,0,0
202504201405,2025-04-20,14,5,1-3,750,L02,1-2,0,0
202504201810,2025-04-20,18,10,1-3,300,L02,1-2,0,0
202504201812,2025-04-20,18,12,1-2,300,L02,1-2,1,300
202504210205,2025-04-21,02,5,1-4,300,L02,1-2,0,0
202504210407,2025-04-21,04,7,2-1,320,L02,1-2,0,0
202504210512,2025-04-21,05,12,3-6,8250,L02,1-2,0,0
202504210710,2025-04-21,07,10,1-4,410,L02,1-2,0,0
202504210811,2025-04-21,08,11,4-2,4150,L02,1-2,0,0
202504211001,2025-04-21,10,1,1-3,420,L02,1-2,0,0
202504211011,2025-04-21,10,11,1-5,880,L02,1-2,0,0
202504211012,2025-04-21,10,12,3-2,2740,L02,1-2,0,0
202504211311,2025-04-21,13,11,1-2,240,L02,1-2,1,240
202504220105,2025-04-22,01,5,1-2,360,L02,1-2,1,360
202504220109,2025-04-22,01,9,1-3,360,L02,1-2,0,0
202504220209,2025-04-22,02,9,1-6,1040,L02,1-2,0,0
202504220412,2025-04-22,04,12,1-2,250,L02,1-2,1,250
202504220709,2025-04-22,07,9,1-6,2680,L02,1-2,0,0
202504220803,2025-04-22,08,3,1-2,380,L02,1-2,1,380
202504220806,2025-04-22,08,6,1-3,380,L02,1-2,0,0
202504220809,2025-04-22,08,9,1-4,360,L02,1-2,0,0
202504221003,2025-04-22,10,3,3-5,780,L02,1-2,0,0
202504221302,2025-04-22,13,2,4-2,1070,L02,1-2,0,0
202504221709,2025-04-22,17,9,1-6,820,L02,1-2,0,0
202504221712,2025-04-22,17,12,1-4,250,L02,1-2,0,0
202504222301,2025-04-22,23,1,1-4,950,L02,1-2,0,0
202504222303,2025-04-22,23,3,1-2,370,L02,1-2,1,370
202504222412,2025-04-22,24,12,1-3,290,L02,1-2,0,0
202504230103,2025-04-23,01,3,1-2,280,L02,1-2,1,280
202504230111,2025-04-23,01,11,1-3,240,L02,1-2,0,0
202504230112,2025-04-23,01,12,1-2,430,L02,1-2,1,430
202504230211,2025-04-23,02,11,2-3,2790,L02,1-2,0,0
202504230404,2025-04-23,04,4,2-1,400,L02,1-2,0,0
202504230411,2025-04-23,04,11,3-1,560,L02,1-2,0,0
202504230510,2025-04-23,05,10,3-1,1790,L02,1-2,0,0
202504230703,2025-04-23,07,3,1-3,180,L02,1-2,0,0
202504230706,2025-04-23,07,6,1-3,490,L02,1-2,0,0
202504231010,2025-04-23,10,10,2-1,750,L02,1-2,0,0
202504231303,2025-04-23,13,3,1-5,290,L02,1-2,0,0
202504231308,2025-04-23,13,8,1-6,680,L02,1-2,0,0
202504231707,2025-04-23,17,7,4-3,1660,L02,1-2,0,0
202504231710,2025-04-23,17,10,2-4,12010,L02,1-2,0,0
202504232109,2025-04-23,21,9,1-4,200,L02,1-2,0,0
202504232111,2025-04-23,21,11,1-3,170,L02,1-2,0,0
202504232309,2025-04-23,23,9,1-3,720,L02,1-2,0,0
202504232310,2025-04-23,23,10,2-1,520,L02,1-2,0,0
202504232412,2025-04-23,24,12,1-3,200,L02,1-2,0,0
202504240108,2025-04-24,01,8,5-6,1890,L02,1-2,0,0
202504240211,2025-04-24,02,11,1-2,350,L02,1-2,1,350
202504240308,2025-04-24,03,8,1-4,940,L02,1-2,0,0
202504240310,2025-04-24,03,10,1-2,210,L02,1-2,1,210
202504240901,2025-04-24,09,1,1-5,690,L02,1-2,0,0
202504241001,2025-04-24,10,1,1-2,190,L02,1-2,1,190
202504241703,2025-04-24,17,3,1-3,730,L02,1-2,0,0
202504242109,2025-04-24,21,9,2-6,1860,L02,1-2,0,0
202504242110,2025-04-24,21,10,1-3,330,L02,1-2,0,0
202504242312,2025-04-24,23,12,1-3,700,L02,1-2,0,0
202504250102,2025-04-25,01,2,1-3,600,L02,1-2,0,0
202504250604,2025-04-25,06,4,1-2,220,L02,1-2,1,220
202504250606,2025-04-25,06,6,3-1,730,L02,1-2,0,0
202504251005,2025-04-25,10,5,4-1,1120,L02,1-2,0,0
202504251012,2025-04-25,10,12,1-4,590,L02,1-2,0,0
202504252201,2025-04-25,22,1,1-5,770,L02,1-2,0,0
202504260111,2025-04-26,01,11,1-4,630,L02,1-2,0,0
202504260508,2025-04-26,05,8,2-4,5350,L02,1-2,0,0
202504260605,2025-04-26,06,5,1-5,530,L02,1-2,0,0
202504260608,2025-04-26,06,8,4-3,3600,L02,1-2,0,0
202504260611,2025-04-26,06,11,4-5,1740,L02,1-2,0,0
202504260612,2025-04-26,06,12,1-6,4780,L02,1-2,0,0
202504260808,2025-04-26,08,8,1-2,570,L02,1-2,1,570
202504260810,2025-04-26,08,10,2-6,17900,L02,1-2,0,0
202504261401,2025-04-26,14,1,4-1,1570,L02,1-2,0,0
202504261408,2025-04-26,14,8,3-1,720,L02,1-2,0,0
202504261411,2025-04-26,14,11,3-1,1010,L02,1-2,0,0
202504261705,2025-04-26,17,5,1-3,640,L02,1-2,0,0
202504261803,2025-04-26,18,3,5-4,8370,L02,1-2,0,0
202504262010,2025-04-26,20,10,1-2,420,L02,1-2,1,420
202504262111,2025-04-26,21,11,1-4,660,L02,1-2,0,0
202504270102,2025-04-27,01,2,1-2,400,L02,1-2,1,400
202504270306,2025-04-27,03,6,5-4,1440,L02,1-2,0,0
202504270505,2025-04-27,05,5,4-5,5480,L02,1-2,0,0
202504270803,2025-04-27,08,3,2-1,350,L02,1-2,0,0
202504270806,2025-04-27,08,6,1-2,240,L02,1-2,1,240
202504271310,2025-04-27,13,10,5-1,1120,L02,1-2,0,0
202504271312,2025-04-27,13,12,4-6,2380,L02,1-2,0,0
202504271406,2025-04-27,14,6,3-2,930,L02,1-2,0,0
202504271706,2025-04-27,17,6,1-3,490,L02,1-2,0,0
202504271803,2025-04-27,18,3,1-2,250,L02,1-2,1,250
202504271902,2025-04-27,19,2,2-6,6480,L02,1-2,0,0
202504271910,2025-04-27,19,10,1-5,1030,L02,1-2,0,0
202504272111,2025-04-27,21,11,1-5,1100,L02,1-2,0,0
202504272112,2025-04-27,21,12,1-4,530,L02,1-2,0,0
202504280306,2025-04-28,03,6,4-2,2720,L02,1-2,0,0
202504280307,2025-04-28,03,7,1-5,770,L02,1-2,0,0
202504280511,2025-04-28,05,11,4-1,4210,L02,1-2,0,0
202504280801,2025-04-28,08,1,1-4,650,L02,1-2,0,0
202504280810,2025-04-28,08,10,4-6,7410,L02,1-2,0,0
202504280811,2025-04-28,08,11,1-2,150,L02,1-2,1,150
202504281304,2025-04-28,13,4,3-2,2870,L02,1-2,0,0
202504281309,2025-04-28,13,9,1-2,310,L02,1-2,1,310
202504281412,2025-04-28,14,12,6-1,5790,L02,1-2,0,0
202504281503,2025-04-28,15,3,2-6,1120,L02,1-2,0,0
202504281801,2025-04-28,18,1,1-2,140,L02,1-2,1,140
202504281902,2025-04-28,19,2,1-2,240,L02,1-2,1,240
202504282402,2025-04-28,24,2,1-2,670,L02,1-2,1,670
202504290302,2025-04-29,03,2,1-3,270,L02,1-2,0,0
202504290309,2025-04-29,03,9,5-4,6980,L02,1-2,0,0
202504290805,2025-04-29,08,5,1-2,1160,L02,1-2,1,1160
202504291305,2025-04-29,13,5,1-2,240,L02,1-2,1,240
202504291505,2025-04-29,15,5,4-2,2480,L02,1-2,0,0
202504291906,2025-04-29,19,6,1-2,290,L02,1-2,1,290
202504291909,2025-04-29,19,9,1-3,500,L02,1-2,0,0
202504292001,2025-04-29,20,1,3-5,4690,L02,1-2,0,0
202504292010,2025-04-29,20,10,4-1,2330,L02,1-2,0,0
202504292306,2025-04-29,23,6,2-1,770,L02,1-2,0,0
202504292405,2025-04-29,24,5,1-4,880,L02,1-2,0,0
202504300411,2025-04-30,04,11,1-3,570,L02,1-2,0,0
202504300507,2025-04-30,05,7,1-2,280,L02,1-2,1,280
202504300702,2025-04-30,07,2,2-4,1680,L02,1-2,0,0
202504300711,2025-04-30,07,11,1-2,250,L02,1-2,1,250
202504300802,2025-04-30,08,2,1-5,550,L02,1-2,0,0
202504301302,2025-04-30,13,2,1-3,210,L02,1-2,0,0
202504301308,2025-04-30,13,8,1-3,390,L02,1-2,0,0
202504301311,2025-04-30,13,11,1-4,570,L02,1-2,0,0
202504301409,2025-04-30,14,9,1-2,300,L02,1-2,1,300
202504301501,2025-04-30,15,1,1-5,1160,L02,1-2,0,0
202504301507,2025-04-30,15,7,1-6,320,L02,1-2,0,0
202504301704,2025-04-30,17,4,1-2,340,L02,1-2,1,340
202504302305,2025-04-30,23,5,2-4,8030,L02,1-2,0,0
202505010204,2025-05-01,02,4,3-5,1470,L02,1-2,0,0
202505010509,2025-05-01,05,9,1-5,780,L02,1-2,0,0
202505010510,2025-05-01,05,10,6-2,34020,L02,1-2,0,0
202505010812,2025-05-01,08,12,1-3,260,L02,1-2,0,0
202505010903,2025-05-01,09,3,3-2,630,L02,1-2,0,0
202505011105,2025-05-01,11,5,5-4,12250,L02,1-2,0,0
202505011501,2025-05-01,15,1,1-2,370,L02,1-2,1,370
202505011801,2025-05-01,18,1,1-2,210,L02,1-2,1,210
202505011803,2025-05-01,18,3,2-5,8720,L02,1-2,0,0
202505011809,2025-05-01,18,9,1-3,220,L02,1-2,0,0
202505020101,2025-05-02,01,1,4-2,1800,L02,1-2,0,0
202505020609,2025-05-02,06,9,1-6,1850,L02,1-2,0,0
202505020710,2025-05-02,07,10,1-5,1040,L02,1-2,0,0
202505021001,2025-05-02,10,1,1-2,220,L02,1-2,1,220
202505021011,2025-05-02,10,11,4-1,1970,L02,1-2,0,0
202505021207,2025-05-02,12,7,1-3,400,L02,1-2,0,0
202505022107,2025-05-02,21,7,1-4,220,L02,1-2,0,0
202505022305,2025-05-02,23,5,1-3,210,L02,1-2,0,0
202505030101,2025-05-03,01,1,2-1,560,L02,1-2,0,0
202505030205,2025-05-03,02,5,4-1,440,L02,1-2,0,0
202505030603,2025-05-03,06,3,3-2,770,L02,1-2,0,0
202505030612,2025-05-03,06,12,2-1,2370,L02,1-2,0,0
202505030803,2025-05-03,08,3,4-2,2450,L02,1-2,0,0
202505031004,2025-05-03,10,4,1-6,440,L02,1-2,0,0
202505031011,2025-05-03,10,11,1-3,420,L02,1-2,0,0
202505031112,2025-05-03,11,12,1-5,630,L02,1-2,0,0
202505031209,2025-05-03,12,9,1-4,280,L02,1-2,0,0
202505031703,2025-05-03,17,3,1-3,1040,L02,1-2,0,0
202505032203,2025-05-03,22,3,3-4,410,L02,1-2,0,0
202505032311,2025-05-03,23,11,4-1,2680,L02,1-2,0,0
202505032405,2025-05-03,24,5,5-1,2980,L02,1-2,0,0
202505032408,2025-05-03,24,8,1-3,890,L02,1-2,0,0
202505040203,2025-05-04,02,3,1-2,1530,L02,1-2,1,1530
202505040404,2025-05-04,04,4,3-6,1030,L02,1-2,0,0
202505040407,2025-05-04,04,7,1-2,750,L02,1-2,1,750
202505041012,2025-05-04,10,12,1-2,230,L02,1-2,1,230
202505041305,2025-05-04,13,5,5-1,12510,L02,1-2,0,0
202505041511,2025-05-04,15,11,1-4,830,L02,1-2,0,0
202505041603,2025-05-04,16,3,2-1,690,L02,1-2,0,0
202505050404,2025-05-05,04,4,3-6,2290,L02,1-2,0,0
202505050602,2025-05-05,06,2,2-3,2150,L02,1-2,0,0
202505050811,2025-05-05,08,11,1-5,660,L02,1-2,0,0
202505050911,2025-05-05,09,11,1-4,530,L02,1-2,0,0
202505051102,2025-05-05,11,2,1-4,1800,L02,1-2,0,0
202505051301,2025-05-05,13,1,3-1,440,L02,1-2,0,0
202505051707,2025-05-05,17,7,1-2,430,L02,1-2,1,430
202505052005,2025-05-05,20,5,1-2,200,L02,1-2,1,200
202505052109,2025-05-05,21,9,3-1,1130,L02,1-2,0,0
202505052211,2025-05-05,22,11,1-2,510,L02,1-2,1,510
202505060211,2025-05-06,02,11,3-5,1420,L02,1-2,0,0
202505060807,2025-05-06,08,7,2-5,5170,L02,1-2,0,0
202505060809,2025-05-06,08,9,1-5,490,L02,1-2,0,0
202505060903,2025-05-06,09,3,3-1,2070,L02,1-2,0,0
202505061005,2025-05-06,10,5,3-5,3250,L02,1-2,0,0
202505061009,2025-05-06,10,9,1-2,490,L02,1-2,1,490
202505061104,2025-05-06,11,4,1-3,200,L02,1-2,0,0
202505061208,2025-05-06,12,8,1-2,250,L02,1-2,1,250
202505061308,2025-05-06,13,8,1-4,230,L02,1-2,0,0
202505061403,2025-05-06,14,3,1-3,250,L02,1-2,0,0
202505061412,2025-05-06,14,12,2-3,7780,L02,1-2,0,0
202505062101,2025-05-06,21,1,2-1,1170,L02,1-2,0,0
202505062107,2025-05-06,21,7,4-2,5420,L02,1-2,0,0
202505062203,2025-05-06,22,3,4-1,5010,L02,1-2,0,0
202505062207,2025-05-06,22,7,4-1,1050,L02,1-2,0,0
202505070410,2025-05-07,04,10,1-2,350,L02,1-2,1,350
202505070509,2025-05-07,05,9,2-1,1760,L02,1-2,0,0
202505070612,2025-05-07,06,12,6-3,22920,L02,1-2,0,0
202505071304,2025-05-07,13,4,2-1,810,L02,1-2,0,0
202505071812,2025-05-07,18,12,1-4,410,L02,1-2,0,0
202505072003,2025-05-07,20,3,1-2,360,L02,1-2,1,360
202505080411,2025-05-08,04,11,1-2,370,L02,1-2,1,370
202505080511,2025-05-08,05,11,1-5,470,L02,1-2,0,0
202505080706,2025-05-08,07,6,1-5,360,L02,1-2,0,0
202505080712,2025-05-08,07,12,6-1,10850,L02,1-2,0,0
202505081511,2025-05-08,15,11,1-4,380,L02,1-2,0,0
202505081806,2025-05-08,18,6,4-5,740,L02,1-2,0,0
202505081911,2025-05-08,19,11,1-4,380,L02,1-2,0,0
202505082006,2025-05-08,20,6,6-3,4120,L02,1-2,0,0
202505082303,2025-05-08,23,3,5-1,560,L02,1-2,0,0
202505082306,2025-05-08,23,6,1-6,1040,L02,1-2,0,0
202505090708,2025-05-09,07,8,1-3,210,L02,1-2,0,0
202505091407,2025-05-09,14,7,2-5,950,L02,1-2,0,0
202505091409,2025-05-09,14,9,1-4,440,L02,1-2,0,0
202505091412,2025-05-09,14,12,2-3,4400,L02,1-2,0,0
202505091510,2025-05-09,15,10,1-4,390,L02,1-2,0,0
202505091512,2025-05-09,15,12,1-2,260,L02,1-2,1,260
202505091802,2025-05-09,18,2,1-2,360,L02,1-2,1,360
202505092302,2025-05-09,23,2,1-3,330,L02,1-2,0,0
202505092309,2025-05-09,23,9,1-3,570,L02,1-2,0,0
202505100108,2025-05-10,01,8,1-5,280,L02,1-2,0,0
202505100703,2025-05-10,07,3,3-2,1460,L02,1-2,0,0
202505100709,2025-05-10,07,9,1-3,490,L02,1-2,0,0
202505101101,2025-05-10,11,1,1-2,220,L02,1-2,1,220
202505101107,2025-05-10,11,7,1-3,200,L02,1-2,0,0
202505101309,2025-05-10,13,9,2-3,5680,L02,1-2,0,0
202505101805,2025-05-10,18,5,1-4,310,L02,1-2,0,0
202505102402,2025-05-10,24,2,2-4,750,L02,1-2,0,0
202504110304,2025-04-11,03,4,3-2,780,L03,1-2,0,0
202504110305,2025-04-11,03,5,3-2,6610,L03,1-2,0,0
202504110308,2025-04-11,03,8,1-2,330,L03,1-2,1,330
202504110709,2025-04-11,07,9,1-4,410,L03,1-2,0,0
202504110802,2025-04-11,08,2,2-6,1300,L03,1-2,0,0
202504111306,2025-04-11,13,6,1-3,310,L03,1-2,0,0
202504111308,2025-04-11,13,8,1-3,680,L03,1-2,0,0
202504112009,2025-04-11,20,9,1-3,260,L03,1-2,0,0
202504112011,2025-04-11,20,11,2-1,1780,L03,1-2,0,0
202504112104,2025-04-11,21,4,1-4,480,L03,1-2,0,0
202504112404,2025-04-11,24,4,1-4,770,L03,1-2,0,0
202504112405,2025-04-11,24,5,1-2,190,L03,1-2,1,190
202504112412,2025-04-11,24,12,2-1,980,L03,1-2,0,0
202504120210,2025-04-12,02,10,5-2,4380,L03,1-2,0,0
202504120301,2025-04-12,03,1,1-2,330,L03,1-2,1,330
202504120307,2025-04-12,03,7,1-3,530,L03,1-2,0,0
202504120510,2025-04-12,05,10,1-3,1090,L03,1-2,0,0
202504120704,2025-04-12,07,4,1-2,400,L03,1-2,1,400
202504120802,2025-04-12,08,2,1-3,560,L03,1-2,0,0
202504120804,2025-04-12,08,4,1-2,280,L03,1-2,1,280
202504121201,2025-04-12,12,1,1-4,490,L03,1-2,0,0
202504121207,2025-04-12,12,7,1-5,2570,L03,1-2,0,0
202504121208,2025-04-12,12,8,4-1,5110,L03,1-2,0,0
202504121509,2025-04-12,15,9,1-2,270,L03,1-2,1,270
202504121510,2025-04-12,15,10,2-1,370,L03,1-2,0,0
202504121511,2025-04-12,15,11,1-2,220,L03,1-2,1,220
202504122003,2025-04-12,20,3,1-5,930,L03,1-2,0,0
202504122007,2025-04-12,20,7,1-2,270,L03,1-2,1,270
202504122009,2025-04-12,20,9,3-1,1790,L03,1-2,0,0
202504122010,2025-04-12,20,10,2-1,1180,L03,1-2,0,0
202504122107,2025-04-12,21,7,2-1,740,L03,1-2,0,0
202504122109,2025-04-12,21,9,2-1,920,L03,1-2,0,0
202504122301,2025-04-12,23,1,1-2,230,L03,1-2,1,230
202504122311,2025-04-12,23,11,1-6,860,L03,1-2,0,0
202504130207,2025-04-13,02,7,1-4,440,L03,1-2,0,0
202504130401,2025-04-13,04,1,1-2,1590,L03,1-2,1,1590
202504130507,2025-04-13,05,7,1-4,660,L03,1-2,0,0
202504130904,2025-04-13,09,4,4-2,3230,L03,1-2,0,0
202504130912,2025-04-13,09,12,1-3,320,L03,1-2,0,0
202504131206,2025-04-13,12,6,1-5,1600,L03,1-2,0,0
202504131508,2025-04-13,15,8,2-1,1070,L03,1-2,0,0
202504131705,2025-04-13,17,5,1-4,770,L03,1-2,0,0
202504132101,2025-04-13,21,1,5-1,1240,L03,1-2,0,0
202504132104,2025-04-13,21,4,1-2,290,L03,1-2,1,290
202504132204,2025-04-13,22,4,1-3,640,L03,1-2,0,0
202504132207,2025-04-13,22,7,3-4,5000,L03,1-2,0,0
202504132212,2025-04-13,22,12,1-6,3170,L03,1-2,0,0
202504132305,2025-04-13,23,5,1-3,250,L03,1-2,0,0
202504140204,2025-04-14,02,4,1-2,1420,L03,1-2,1,1420
202504140212,2025-04-14,02,12,5-4,9060,L03,1-2,0,0
202504140410,2025-04-14,04,10,1-3,520,L03,1-2,0,0
202504140907,2025-04-14,09,7,1-4,1110,L03,1-2,0,0
202504140908,2025-04-14,09,8,1-2,490,L03,1-2,1,490
202504140912,2025-04-14,09,12,1-3,370,L03,1-2,0,0
202504141711,2025-04-14,17,11,2-1,630,L03,1-2,0,0
202504142203,2025-04-14,22,3,1-3,570,L03,1-2,0,0
202504142205,2025-04-14,22,5,1-4,1530,L03,1-2,0,0
202504142207,2025-04-14,22,7,1-4,1080,L03,1-2,0,0
202504142304,2025-04-14,23,4,1-3,1100,L03,1-2,0,0
202504142308,2025-04-14,23,8,6-1,420,L03,1-2,0,0
202504142405,2025-04-14,24,5,3-4,760,L03,1-2,0,0
202504142409,2025-04-14,24,9,1-3,330,L03,1-2,0,0
202504150207,2025-04-15,02,7,1-2,470,L03,1-2,1,470
202504150209,2025-04-15,02,9,1-2,310,L03,1-2,1,310
202504150602,2025-04-15,06,2,4-2,1250,L03,1-2,0,0
202504150606,2025-04-15,06,6,5-2,2270,L03,1-2,0,0
202504150609,2025-04-15,06,9,3-1,1350,L03,1-2,0,0
202504151007,2025-04-15,10,7,5-1,23010,L03,1-2,0,0
202504152306,2025-04-15,23,6,1-3,760,L03,1-2,0,0
202504152309,2025-04-15,23,9,1-2,240,L03,1-2,1,240
202504152404,2025-04-15,24,4,1-6,770,L03,1-2,0,0
202504152411,2025-04-15,24,11,3-1,1000,L03,1-2,0,0
202504160608,2025-04-16,06,8,1-2,690,L03,1-2,1,690
202504160610,2025-04-16,06,10,1-2,300,L03,1-2,1,300
202504160909,2025-04-16,09,9,1-2,380,L03,1-2,1,380
202504161002,2025-04-16,10,2,1-2,250,L03,1-2,1,250
202504161009,2025-04-16,10,9,1-4,510,L03,1-2,0,0
202504161508,2025-04-16,15,8,1-2,250,L03,1-2,1,250
202504161709,2025-04-16,17,9,1-2,770,L03,1-2,1,770
202504161711,2025-04-16,17,11,3-1,1560,L03,1-2,0,0
202504162201,2025-04-16,22,1,2-1,1680,L03,1-2,0,0
202504162206,2025-04-16,22,6,1-2,490,L03,1-2,1,490
202504162208,2025-04-16,22,8,2-6,3720,L03,1-2,0,0
202504162209,2025-04-16,22,9,1-5,490,L03,1-2,0,0
202504162401,2025-04-16,24,1,2-1,2920,L03,1-2,0,0
202504162408,2025-04-16,24,8,3-1,480,L03,1-2,0,0
202504162409,2025-04-16,24,9,2-5,6410,L03,1-2,0,0
202504170403,2025-04-17,04,3,1-3,1580,L03,1-2,0,0
202504170607,2025-04-17,06,7,1-2,290,L03,1-2,1,290
202504170608,2025-04-17,06,8,1-2,610,L03,1-2,1,610
202504170612,2025-04-17,06,12,2-1,3050,L03,1-2,0,0
202504171206,2025-04-17,12,6,1-2,230,L03,1-2,1,230
202504171403,2025-04-17,14,3,1-3,600,L03,1-2,0,0
202504171410,2025-04-17,14,10,1-4,990,L03,1-2,0,0
202504171511,2025-04-17,15,11,2-1,1330,L03,1-2,0,0
202504171703,2025-04-17,17,3,1-3,570,L03,1-2,0,0
202504171705,2025-04-17,17,5,1-2,230,L03,1-2,1,230
202504171803,2025-04-17,18,3,1-2,310,L03,1-2,1,310
202504171807,2025-04-17,18,7,4-3,2800,L03,1-2,0,0
202504172203,2025-04-17,22,3,3-1,3310,L03,1-2,0,0
202504172205,2025-04-17,22,5,4-3,12230,L03,1-2,0,0
202504172212,2025-04-17,22,12,1-2,290,L03,1-2,1,290
202504172401,2025-04-17,24,1,5-1,990,L03,1-2,0,0
202504172403,2025-04-17,24,3,1-2,380,L03,1-2,1,380
202504172409,2025-04-17,24,9,1-3,250,L03,1-2,0,0
202504180404,2025-04-18,04,4,1-3,380,L03,1-2,0,0
202504180406,2025-04-18,04,6,2-1,790,L03,1-2,0,0
202504180409,2025-04-18,04,9,1-2,460,L03,1-2,1,460
202504180603,2025-04-18,06,3,1-3,1580,L03,1-2,0,0
202504180701,2025-04-18,07,1,1-4,370,L03,1-2,0,0
202504180703,2025-04-18,07,3,1-2,400,L03,1-2,1,400
202504180705,2025-04-18,07,5,1-4,1570,L03,1-2,0,0
202504180706,2025-04-18,07,6,1-4,1610,L03,1-2,0,0
202504180707,2025-04-18,07,7,1-2,1680,L03,1-2,1,1680
202504180711,2025-04-18,07,11,1-3,450,L03,1-2,0,0
202504180812,2025-04-18,08,12,5-1,4760,L03,1-2,0,0
202504181001,2025-04-18,10,1,1-3,230,L03,1-2,0,0
202504181002,2025-04-18,10,2,1-4,1500,L03,1-2,0,0
202504181006,2025-04-18,10,6,1-3,940,L03,1-2,0,0
202504181510,2025-04-18,15,10,1-3,270,L03,1-2,0,0
202504181803,2025-04-18,18,3,1-2,310,L03,1-2,1,310
202504182006,2025-04-18,20,6,1-2,640,L03,1-2,1,640
202504182012,2025-04-18,20,12,1-3,380,L03,1-2,0,0
202504182402,2025-04-18,24,2,2-1,750,L03,1-2,0,0
202504182407,2025-04-18,24,7,1-3,230,L03,1-2,0,0
202504182412,2025-04-18,24,12,1-2,240,L03,1-2,1,240
202504190205,2025-04-19,02,5,2-4,1300,L03,1-2,0,0
202504190212,2025-04-19,02,12,4-1,3430,L03,1-2,0,0
202504190602,2025-04-19,06,2,5-4,2710,L03,1-2,0,0
202504190711,2025-04-19,07,11,1-3,190,L03,1-2,0,0
202504190811,2025-04-19,08,11,1-3,270,L03,1-2,0,0
202504190812,2025-04-19,08,12,1-2,680,L03,1-2,1,680
202504190902,2025-04-19,09,2,2-1,870,L03,1-2,0,0
202504190905,2025-04-19,09,5,1-5,500,L03,1-2,0,0
202504190910,2025-04-19,09,10,3-1,380,L03,1-2,0,0
202504190911,2025-04-19,09,11,1-5,930,L03,1-2,0,0
202504191403,2025-04-19,14,3,1-5,570,L03,1-2,0,0
202504191507,2025-04-19,15,7,2-1,420,L03,1-2,0,0
202504191801,2025-04-19,18,1,1-2,710,L03,1-2,1,710
202504192011,2025-04-19,20,11,1-5,950,L03,1-2,0,0
202504192308,2025-04-19,23,8,1-3,1040,L03,1-2,0,0
202504200711,2025-04-20,07,11,1-2,400,L03,1-2,1,400
202504200909,2025-04-20,09,9,4-6,2040,L03,1-2,0,0
202504201306,2025-04-20,13,6,1-4,270,L03,1-2,0,0
202504201405,2025-04-20,14,5,1-3,750,L03,1-2,0,0
202504201407,2025-04-20,14,7,1-3,610,L03,1-2,0,0
202504210204,2025-04-21,02,4,3-2,1090,L03,1-2,0,0
202504210404,2025-04-21,04,4,3-1,690,L03,1-2,0,0
202504210407,2025-04-21,04,7,2-1,320,L03,1-2,0,0
202504210509,2025-04-21,05,9,1-5,670,L03,1-2,0,0
202504210710,2025-04-21,07,10,1-4,410,L03,1-2,0,0
202504210811,2025-04-21,08,11,4-2,4150,L03,1-2,0,0
202504211310,2025-04-21,13,10,1-2,210,L03,1-2,1,210
202504212303,2025-04-21,23,3,3-1,540,L03,1-2,0,0
202504220105,2025-04-22,01,5,1-2,360,L03,1-2,1,360
202504220108,2025-04-22,01,8,1-2,380,L03,1-2,1,380
202504220109,2025-04-22,01,9,1-3,360,L03,1-2,0,0
202504220708,2025-04-22,07,8,1-3,200,L03,1-2,0,0
202504220801,2025-04-22,08,1,1-5,650,L03,1-2,0,0
202504220809,2025-04-22,08,9,1-4,360,L03,1-2,0,0
202504220912,2025-04-22,09,12,1-3,550,L03,1-2,0,0
202504221002,2025-04-22,10,2,2-3,1890,L03,1-2,0,0
202504221712,2025-04-22,17,12,1-4,250,L03,1-2,0,0
202504222301,2025-04-22,23,1,1-4,950,L03,1-2,0,0
202504230103,2025-04-23,01,3,1-2,280,L03,1-2,1,280
202504230111,2025-04-23,01,11,1-3,240,L03,1-2,0,0
202504230201,2025-04-23,02,1,1-3,330,L03,1-2,0,0
202504230510,2025-04-23,05,10,3-1,1790,L03,1-2,0,0
202504230710,2025-04-23,07,10,4-1,1340,L03,1-2,0,0
202504230901,2025-04-23,09,1,1-2,190,L03,1-2,1,190
202504231308,2025-04-23,13,8,1-6,680,L03,1-2,0,0
202504231310,2025-04-23,13,10,3-1,2900,L03,1-2,0,0
202504231707,2025-04-23,17,7,4-3,1660,L03,1-2,0,0
202504232111,2025-04-23,21,11,1-3,170,L03,1-2,0,0
202504232306,2025-04-23,23,6,3-1,1460,L03,1-2,0,0
202504232309,2025-04-23,23,9,1-3,720,L03,1-2,0,0
202504232310,2025-04-23,23,10,2-1,520,L03,1-2,0,0
202504240107,2025-04-24,01,7,1-3,340,L03,1-2,0,0
