combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,70,21,30.0,7000,6160,-840,88.0,293.33,19.02,81.75,429.79,6.25,10.98,-136.46,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,623,37,5.94,62300,54800,-7500,87.96,1481.08,5.96,68.83,1154.96,19.13,-0.02,326.12,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,270,33,12.22,27000,23750,-3250,87.96,719.7,3.77,72.04,1909.69,15.92,8.45,-1189.99,mixed_edge
1-4,target_class,A2,3125,411,13.15,312500,274630,-37870,87.88,668.2,10.76,80.23,745.87,7.65,2.39,-77.67,mixed_edge
1-2,lane1_target_national_rank_pair,2-1,520,181,34.81,52000,45690,-6310,87.87,252.43,19.02,81.75,429.79,6.12,15.79,-177.36,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-1,520,181,34.81,52000,45690,-6310,87.87,252.43,19.02,81.75,429.79,6.12,15.79,-177.36,mixed_edge
1-4,lane1_local_win_rank_bucket,3,2500,275,11.0,250000,219640,-30360,87.86,798.69,10.76,80.23,745.87,7.63,0.24,52.82,mixed_edge
1-4,target_national_win_rank_bucket,3,2314,270,11.67,231400,203310,-28090,87.86,753.0,10.76,80.23,745.87,7.63,0.91,7.13,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,41,14,34.15,4100,3600,-500,87.8,257.14,19.02,81.75,429.79,6.05,15.13,-172.65,mixed_edge
1-2,lane1_target_national_rank_pair,1-4+,1892,408,21.56,189200,166010,-23190,87.74,406.89,19.02,81.75,429.79,5.99,2.54,-22.9,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 1-4+,1892,408,21.56,189200,166010,-23190,87.74,406.89,19.02,81.75,429.79,5.99,2.54,-22.9,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,1892,408,21.56,189200,166010,-23190,87.74,406.89,19.02,81.75,429.79,5.99,2.54,-22.9,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4184,564,13.48,418400,366730,-51670,87.65,650.23,10.76,80.23,745.87,7.42,2.72,-95.64,mixed_edge
1-4,target_motor_rank_bucket,3,2168,236,10.89,216800,189840,-26960,87.56,804.41,10.76,80.23,745.87,7.33,0.13,58.54,mixed_edge
1-3,other_group_pattern,A-A-B-A,590,72,12.2,59000,51650,-7350,87.54,717.36,15.44,77.73,503.5,9.81,-3.24,213.86,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1630,317,19.45,163000,142660,-20340,87.52,450.03,19.02,81.75,429.79,5.77,0.43,20.24,mixed_edge
1-6,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1314,76,5.78,131400,115000,-16400,87.52,1513.16,3.77,72.04,1909.69,15.48,2.01,-396.53,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1263,102,8.08,126300,110530,-15770,87.51,1083.63,15.44,77.73,503.5,9.78,-7.36,580.13,mixed_edge
1-4,other_st_faster_than_target_count_bucket,2,3092,354,11.45,309200,270510,-38690,87.49,764.15,10.76,80.23,745.87,7.26,0.69,18.28,mixed_edge
1-2,month,2025-03,4517,933,20.66,451700,395160,-56540,87.48,423.54,19.02,81.75,429.79,5.73,1.64,-6.25,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,241,17,7.05,24100,21080,-3020,87.47,1240.0,3.77,72.04,1909.69,15.43,3.28,-669.69,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,185,17,9.19,18500,16180,-2320,87.46,951.76,10.76,80.23,745.87,7.23,-1.57,205.89,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-2,1049,156,14.87,104900,91740,-13160,87.45,588.08,15.44,77.73,503.5,9.72,-0.57,84.58,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1049,156,14.87,104900,91740,-13160,87.45,588.08,15.44,77.73,503.5,9.72,-0.57,84.58,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,215,35,16.28,21500,18800,-2700,87.44,537.14,10.76,80.23,745.87,7.21,5.52,-208.73,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3277,53,1.62,327700,286310,-41390,87.37,5402.08,3.77,72.04,1909.69,15.33,-2.15,3492.39,mixed_edge
1-4,grade_group,G2,72,7,9.72,7200,6290,-910,87.36,898.57,10.76,80.23,745.87,7.13,-1.04,152.7,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,1-4+,2576,314,12.19,257600,224950,-32650,87.33,716.4,10.76,80.23,745.87,7.1,1.43,-29.47,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,2576,314,12.19,257600,224950,-32650,87.33,716.4,10.76,80.23,745.87,7.1,1.43,-29.47,mixed_edge
1-5,target_national_win_rank_bucket,1,1838,247,13.44,183800,160460,-23340,87.3,649.64,5.96,68.83,1154.96,18.47,7.48,-505.32,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1838,247,13.44,183800,160460,-23340,87.3,649.64,5.96,68.83,1154.96,18.47,7.48,-505.32,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1623,270,16.64,162300,141680,-20620,87.3,524.74,15.44,77.73,503.5,9.57,1.2,21.24,mixed_edge
1-3,stadium_code,10,600,90,15.0,60000,52370,-7630,87.28,581.89,15.44,77.73,503.5,9.55,-0.44,78.39,mixed_edge
1-3,stadium_code x target_lane,10 | 3,600,90,15.0,60000,52370,-7630,87.28,581.89,15.44,77.73,503.5,9.55,-0.44,78.39,mixed_edge
1-4,meeting_phase_bucket,day3-4,4852,527,10.86,485200,423330,-61870,87.25,803.28,10.76,80.23,745.87,7.02,0.1,57.41,mixed_edge
1-4,meeting_phase_bucket x target_lane,day3-4 | 4,4852,527,10.86,485200,423330,-61870,87.25,803.28,10.76,80.23,745.87,7.02,0.1,57.41,mixed_edge
1-4,lane1_class,B1,5209,407,7.81,520900,454430,-66470,87.24,1116.54,10.76,80.23,745.87,7.01,-2.95,370.67,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2232,438,19.62,223200,194710,-28490,87.24,444.54,19.02,81.75,429.79,5.49,0.6,14.75,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2023,94,4.65,202300,176460,-25840,87.23,1877.23,3.77,72.04,1909.69,15.19,0.88,-32.46,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1334,321,24.06,133400,116370,-17030,87.23,362.52,19.02,81.75,429.79,5.48,5.04,-67.27,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1745,349,20.0,174500,152190,-22310,87.21,436.07,19.02,81.75,429.79,5.46,0.98,6.28,mixed_edge
1-2,lane1_target_class_pair,B1-B1,2648,334,12.61,264800,230900,-33900,87.2,691.32,19.02,81.75,429.79,5.45,-6.41,261.53,mixed_edge
1-3,other_group_pattern,A-B-B-A,850,108,12.71,85000,74090,-10910,87.16,686.02,15.44,77.73,503.5,9.43,-2.73,182.52,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,2,2341,461,19.69,234100,203990,-30110,87.14,442.49,19.02,81.75,429.79,5.39,0.67,12.7,mixed_edge
1-6,target_boat_rank_bucket,3,2112,86,4.07,211200,184010,-27190,87.13,2139.65,3.77,72.04,1909.69,15.09,0.3,229.96,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,379,72,19.0,37900,33020,-4880,87.12,458.61,19.02,81.75,429.79,5.37,-0.02,28.82,mixed_edge
1-4,lane1_motor_rank_bucket,2,2239,260,11.61,223900,195040,-28860,87.11,750.15,10.76,80.23,745.87,6.88,0.85,4.28,mixed_edge
1-4,wind_bucket,7+,662,60,9.06,66200,57670,-8530,87.11,961.17,10.76,80.23,745.87,6.88,-1.7,215.3,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,193,13,6.74,19300,16810,-2490,87.1,1293.08,5.96,68.83,1154.96,18.27,0.78,138.12,mixed_edge
1-2,lane1_national_win_rank_bucket,1,3455,937,27.12,345500,300890,-44610,87.09,321.12,19.02,81.75,429.79,5.34,8.1,-108.67,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,58,13,22.41,5800,5050,-750,87.07,388.46,19.02,81.75,429.79,5.32,3.39,-41.33,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1640,88,5.37,164000,142740,-21260,87.04,1622.05,3.77,72.04,1909.69,15.0,1.6,-287.64,mixed_edge
1-2,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1500,324,21.6,150000,130500,-19500,87.0,402.78,19.02,81.75,429.79,5.25,2.58,-27.01,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,70,26,37.14,7000,6090,-910,87.0,234.23,19.02,81.75,429.79,5.25,18.12,-195.56,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,near_equal,3147,130,4.13,314700,273750,-40950,86.99,2105.77,3.77,72.04,1909.69,14.95,0.36,196.08,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-best,580,27,4.66,58000,50440,-7560,86.97,1868.15,3.77,72.04,1909.69,14.93,0.89,-41.54,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-best,580,27,4.66,58000,50440,-7560,86.97,1868.15,3.77,72.04,1909.69,14.93,0.89,-41.54,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | best,580,27,4.66,58000,50440,-7560,86.97,1868.15,3.77,72.04,1909.69,14.93,0.89,-41.54,mixed_edge
1-3,lane1_motor_rank_bucket,1,3021,523,17.31,302100,262450,-39650,86.88,501.82,15.44,77.73,503.5,9.15,1.87,-1.68,mixed_edge
1-2,lane1_exhibition_rank_bucket,2,3022,588,19.46,302200,262360,-39840,86.82,446.19,19.02,81.75,429.79,5.07,0.44,16.4,mixed_edge
1-4,target_start_exhibition_gap_bucket,best,2762,337,12.2,276200,239760,-36440,86.81,711.45,10.76,80.23,745.87,6.58,1.44,-34.42,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | best,2762,337,12.2,276200,239760,-36440,86.81,711.45,10.76,80.23,745.87,6.58,1.44,-34.42,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,2,2753,515,18.71,275300,238980,-36320,86.81,464.04,19.02,81.75,429.79,5.06,-0.31,34.25,mixed_edge
1-2,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,4949,940,18.99,494900,429320,-65580,86.75,456.72,19.02,81.75,429.79,5.0,-0.03,26.93,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,475,93,19.58,47500,41200,-6300,86.74,443.01,15.44,77.73,503.5,9.01,4.14,-60.49,mixed_edge
1-4,target_boat_rank_bucket,3,2147,250,11.64,214700,186110,-28590,86.68,744.44,10.76,80.23,745.87,6.45,0.88,-1.43,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_4_10,2177,433,19.89,217700,188680,-29020,86.67,435.75,19.02,81.75,429.79,4.92,0.87,5.96,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,473,174,36.79,47300,40980,-6320,86.64,235.52,19.02,81.75,429.79,4.89,17.77,-194.27,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,222,62,27.93,22200,19230,-2970,86.62,310.16,19.02,81.75,429.79,4.87,8.91,-119.63,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,1,3929,724,18.43,392900,340090,-52810,86.56,469.74,15.44,77.73,503.5,8.83,2.99,-33.76,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,best,3929,724,18.43,392900,340090,-52810,86.56,469.74,15.44,77.73,503.5,8.83,2.99,-33.76,mixed_edge
1-5,stadium_code,09,588,37,6.29,58800,50890,-7910,86.55,1375.41,5.96,68.83,1154.96,17.72,0.33,220.45,mixed_edge
1-5,stadium_code x target_lane,09 | 5,588,37,6.29,58800,50890,-7910,86.55,1375.41,5.96,68.83,1154.96,17.72,0.33,220.45,mixed_edge
1-4,stadium_code,14,312,27,8.65,31200,27000,-4200,86.54,1000.0,10.76,80.23,745.87,6.31,-2.11,254.13,mixed_edge
1-4,stadium_code x target_lane,14 | 4,312,27,8.65,31200,27000,-4200,86.54,1000.0,10.76,80.23,745.87,6.31,-2.11,254.13,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,575,63,10.96,57500,49750,-7750,86.52,789.68,15.44,77.73,503.5,8.79,-4.48,286.18,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,125,11,8.8,12500,10810,-1690,86.48,982.73,5.96,68.83,1154.96,17.65,2.84,-172.23,mixed_edge
1-2,lane1_boat_rank_bucket,1,2851,550,19.29,285100,246540,-38560,86.47,448.25,19.02,81.75,429.79,4.72,0.27,18.46,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,1600,283,17.69,160000,138290,-21710,86.43,488.66,15.44,77.73,503.5,8.7,2.25,-14.84,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_10+,1930,72,3.73,193000,166730,-26270,86.39,2315.69,3.77,72.04,1909.69,14.35,-0.04,406.0,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1520,279,18.36,152000,131260,-20740,86.36,470.47,15.44,77.73,503.5,8.63,2.92,-33.03,mixed_edge
1-4,other_group_pattern,A-B-A-B,809,80,9.89,80900,69860,-11040,86.35,873.25,10.76,80.23,745.87,6.12,-0.87,127.38,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,369,127,34.42,36900,31860,-5040,86.34,250.87,19.02,81.75,429.79,4.59,15.4,-178.92,mixed_edge
1-2,stadium_code,15,623,134,21.51,62300,53770,-8530,86.31,401.27,19.02,81.75,429.79,4.56,2.49,-28.52,mixed_edge
1-2,stadium_code x target_lane,15 | 2,623,134,21.51,62300,53770,-8530,86.31,401.27,19.02,81.75,429.79,4.56,2.49,-28.52,mixed_edge
1-4,lane1_class_group,B,5526,431,7.8,552600,476900,-75700,86.3,1106.5,10.76,80.23,745.87,6.07,-2.96,360.63,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1498,279,18.62,149800,129270,-20530,86.3,463.33,15.44,77.73,503.5,8.57,3.18,-40.17,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,138,15,10.87,13800,11910,-1890,86.3,794.0,3.77,72.04,1909.69,14.26,7.1,-1115.69,mixed_edge
1-2,lane1_local_win_rank_bucket,1,3201,836,26.12,320100,276230,-43870,86.29,330.42,19.02,81.75,429.79,4.54,7.1,-99.37,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,137,44,32.12,13700,11820,-1880,86.28,268.64,19.02,81.75,429.79,4.53,13.1,-161.15,mixed_edge
1-3,lane1_target_class_pair,B2-A2,75,13,17.33,7500,6470,-1030,86.27,497.69,15.44,77.73,503.5,8.54,1.89,-5.81,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | high_other_pressure,462,80,17.32,46200,39850,-6350,86.26,498.12,19.02,81.75,429.79,4.51,-1.7,68.33,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_4_10,2268,373,16.45,226800,195540,-31260,86.22,524.24,15.44,77.73,503.5,8.49,1.01,20.74,mixed_edge
1-6,other_st_faster_than_target_count_bucket,2,2488,90,3.62,248800,214460,-34340,86.2,2382.89,3.77,72.04,1909.69,14.16,-0.15,473.2,mixed_edge
1-3,other_st_faster_than_target_count_bucket,1,3035,499,16.44,303500,261530,-41970,86.17,524.11,15.44,77.73,503.5,8.44,1.0,20.61,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,482,41,8.51,48200,41510,-6690,86.12,1012.44,5.96,68.83,1154.96,17.29,2.55,-142.52,mixed_edge
1-4,lane1_target_start_gap_pair,best-best,242,27,11.16,24200,20840,-3360,86.12,771.85,10.76,80.23,745.87,5.89,0.4,25.98,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best-best,242,27,11.16,24200,20840,-3360,86.12,771.85,10.76,80.23,745.87,5.89,0.4,25.98,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,242,27,11.16,24200,20840,-3360,86.12,771.85,10.76,80.23,745.87,5.89,0.4,25.98,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-B | some_other_pressure,318,78,24.53,31800,27380,-4420,86.1,351.03,15.44,77.73,503.5,8.37,9.09,-152.47,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,118,20,16.95,11800,10160,-1640,86.1,508.0,10.76,80.23,745.87,5.87,6.19,-237.87,mixed_edge
1-2,lane1_target_national_rank_pair,2-3,655,155,23.66,65500,56360,-9140,86.05,363.61,19.02,81.75,429.79,4.3,4.64,-66.18,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-3,655,155,23.66,65500,56360,-9140,86.05,363.61,19.02,81.75,429.79,4.3,4.64,-66.18,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,76,5,6.58,7600,6540,-1060,86.05,1308.0,3.77,72.04,1909.69,14.01,2.81,-601.69,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 2,1497,231,15.43,149700,128800,-20900,86.04,557.58,19.02,81.75,429.79,4.29,-3.59,127.79,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,144,30,20.83,14400,12390,-2010,86.04,413.0,15.44,77.73,503.5,8.31,5.39,-90.5,mixed_edge
1-4,lane1_target_local_win_diff_bucket,near_equal,1888,215,11.39,188800,162430,-26370,86.03,755.49,10.76,80.23,745.87,5.8,0.63,9.62,mixed_edge
1-2,stadium_code,11,360,67,18.61,36000,30960,-5040,86.0,462.09,19.02,81.75,429.79,4.25,-0.41,32.3,mixed_edge
1-2,stadium_code x target_lane,11 | 2,360,67,18.61,36000,30960,-5040,86.0,462.09,19.02,81.75,429.79,4.25,-0.41,32.3,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,130,31,23.85,13000,11180,-1820,86.0,360.65,15.44,77.73,503.5,8.27,8.41,-142.85,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,414,52,12.56,41400,35600,-5800,85.99,684.62,3.77,72.04,1909.69,13.95,8.79,-1225.07,mixed_edge
1-2,other_group_pattern,A-B-B-B,905,156,17.24,90500,77800,-12700,85.97,498.72,19.02,81.75,429.79,4.22,-1.78,68.93,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1004,58,5.78,100400,86260,-14140,85.92,1487.24,5.96,68.83,1154.96,17.09,-0.18,332.28,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1305,189,14.48,130500,112090,-18410,85.89,593.07,15.44,77.73,503.5,8.16,-0.96,89.57,mixed_edge
1-3,stadium_code,12,492,97,19.72,49200,42260,-6940,85.89,435.67,15.44,77.73,503.5,8.16,4.28,-67.83,mixed_edge
1-3,stadium_code x target_lane,12 | 3,492,97,19.72,49200,42260,-6940,85.89,435.67,15.44,77.73,503.5,8.16,4.28,-67.83,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,914,191,20.9,91400,78480,-12920,85.86,410.89,15.44,77.73,503.5,8.13,5.46,-92.61,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,161,58,36.02,16100,13820,-2280,85.84,238.28,19.02,81.75,429.79,4.09,17.0,-191.51,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1261,203,16.1,126100,108210,-17890,85.81,533.05,15.44,77.73,503.5,8.08,0.66,29.55,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,69,11,15.94,6900,5920,-980,85.8,538.18,10.76,80.23,745.87,5.57,5.18,-207.69,mixed_edge
1-6,lane1_target_national_win_diff_bucket,near_equal,2339,108,4.62,233900,200640,-33260,85.78,1857.78,3.77,72.04,1909.69,13.74,0.85,-51.91,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,130,27,20.77,13000,11150,-1850,85.77,412.96,15.44,77.73,503.5,8.04,5.33,-90.54,mixed_edge
1-4,wind_bucket,0-2,6074,693,11.41,607400,520890,-86510,85.76,751.65,10.76,80.23,745.87,5.53,0.65,5.78,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2845,571,20.07,284500,243950,-40550,85.75,427.23,19.02,81.75,429.79,4.0,1.05,-2.56,mixed_edge
1-3,target_start_exhibition_gap_bucket,<=0.03,3127,534,17.08,312700,268120,-44580,85.74,502.1,15.44,77.73,503.5,8.01,1.64,-1.4,mixed_edge
1-3,target_lane x target_start_exhibition_gap_bucket,3 | <=0.03,3127,534,17.08,312700,268120,-44580,85.74,502.1,15.44,77.73,503.5,8.01,1.64,-1.4,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,79,31,39.24,7900,6770,-1130,85.7,218.39,19.02,81.75,429.79,3.95,20.22,-211.4,mixed_edge
1-2,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,4138,773,18.68,413800,354440,-59360,85.65,458.53,19.02,81.75,429.79,3.9,-0.34,28.74,mixed_edge
1-3,lane1_motor_rank_bucket,3,2211,349,15.78,221100,189350,-31750,85.64,542.55,15.44,77.73,503.5,7.91,0.34,39.05,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1984,230,11.59,198400,169910,-28490,85.64,738.74,10.76,80.23,745.87,5.41,0.83,-7.13,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1829,199,10.88,182900,156630,-26270,85.64,787.09,10.76,80.23,745.87,5.41,0.12,41.22,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,2709,265,9.78,270900,231950,-38950,85.62,875.28,10.76,80.23,745.87,5.39,-0.98,129.41,mixed_edge
1-2,meeting_phase_bucket,day5+,2673,589,22.04,267300,228840,-38460,85.61,388.52,19.02,81.75,429.79,3.86,3.02,-41.27,mixed_edge
1-2,meeting_phase_bucket x target_lane,day5+ | 2,2673,589,22.04,267300,228840,-38460,85.61,388.52,19.02,81.75,429.79,3.86,3.02,-41.27,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,1,2973,362,12.18,297300,254490,-42810,85.6,703.01,10.76,80.23,745.87,5.37,1.42,-42.86,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,2,2752,433,15.73,275200,235480,-39720,85.57,543.83,15.44,77.73,503.5,7.84,0.29,40.33,mixed_edge
1-4,lane1_target_national_rank_pair,4+-4+,2140,99,4.63,214000,183020,-30980,85.52,1848.69,10.76,80.23,745.87,5.29,-6.13,1102.82,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-4+,2140,99,4.63,214000,183020,-30980,85.52,1848.69,10.76,80.23,745.87,5.29,-6.13,1102.82,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,2140,99,4.63,214000,183020,-30980,85.52,1848.69,10.76,80.23,745.87,5.29,-6.13,1102.82,mixed_edge
1-4,lane1_boat_rank_bucket,3,2252,248,11.01,225200,192420,-32780,85.44,775.89,10.76,80.23,745.87,5.21,0.25,30.02,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,81,9,11.11,8100,6920,-1180,85.43,768.89,5.96,68.83,1154.96,16.6,5.15,-386.07,mixed_edge
1-6,lane1_national_win_rank_bucket,3,2401,102,4.25,240100,205090,-35010,85.42,2010.69,3.77,72.04,1909.69,13.38,0.48,101.0,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,402,60,14.93,40200,34340,-5860,85.42,572.33,15.44,77.73,503.5,7.69,-0.51,68.83,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 1,797,91,11.42,79700,68070,-11630,85.41,748.02,10.76,80.23,745.87,5.18,0.66,2.15,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,3-1,462,84,18.18,46200,39460,-6740,85.41,469.76,15.44,77.73,503.5,7.68,2.74,-33.74,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,462,84,18.18,46200,39460,-6740,85.41,469.76,15.44,77.73,503.5,7.68,2.74,-33.74,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,1-4+,1801,295,16.38,180100,153780,-26320,85.39,521.29,15.44,77.73,503.5,7.66,0.94,17.79,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1801,295,16.38,180100,153780,-26320,85.39,521.29,15.44,77.73,503.5,7.66,0.94,17.79,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,1993,226,11.34,199300,170140,-29160,85.37,752.83,10.76,80.23,745.87,5.14,0.58,6.96,mixed_edge
1-4,lane1_target_national_rank_pair,4+-2,985,101,10.25,98500,84080,-14420,85.36,832.48,10.76,80.23,745.87,5.13,-0.51,86.61,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-2,985,101,10.25,98500,84080,-14420,85.36,832.48,10.76,80.23,745.87,5.13,-0.51,86.61,mixed_edge
1-4,meeting_phase_bucket,day5+,2673,330,12.35,267300,227900,-39400,85.26,690.61,10.76,80.23,745.87,5.03,1.59,-55.26,mixed_edge
