combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,lane1_target_national_rank_pair,2-4+,1669,38,2.28,166900,126780,-40120,75.96,3336.32,3.47,62.6,1801.77,13.36,-1.19,1534.55,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-4+,1669,38,2.28,166900,126780,-40120,75.96,3336.32,3.47,62.6,1801.77,13.36,-1.19,1534.55,mixed_edge
1-3,target_class_group,A,6252,1199,19.18,625200,474690,-150510,75.93,395.9,15.74,79.36,504.05,-3.43,3.44,-108.15,mixed_edge
1-3,target_lane x target_class_group,3 | A,6252,1199,19.18,625200,474690,-150510,75.93,395.9,15.74,79.36,504.05,-3.43,3.44,-108.15,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1963,212,10.8,196300,148920,-47380,75.86,702.45,10.1,74.54,737.82,1.32,0.7,-35.37,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,379,113,29.82,37900,28750,-9150,75.86,254.42,19.34,80.47,416.08,-4.61,10.48,-161.66,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 1,812,244,30.05,81200,61580,-19620,75.84,252.38,19.34,80.47,416.08,-4.63,10.71,-163.7,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,2658,275,10.35,265800,201540,-64260,75.82,732.87,19.34,80.47,416.08,-4.65,-8.99,316.79,mixed_edge
1-3,lane1_motor_rank_bucket,1,2831,479,16.92,283100,214590,-68510,75.8,448.0,15.74,79.36,504.05,-3.56,1.18,-56.05,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,914,132,14.44,91400,69280,-22120,75.8,524.85,15.74,79.36,504.05,-3.56,-1.3,20.8,mixed_edge
1-6,other_st_faster_than_target_count_bucket,1,2302,107,4.65,230200,174430,-55770,75.77,1630.19,3.47,62.6,1801.77,13.17,1.18,-171.58,mixed_edge
1-3,target_national_win_rank_bucket,1,2118,434,20.49,211800,160480,-51320,75.77,369.77,15.74,79.36,504.05,-3.59,4.75,-134.28,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2118,434,20.49,211800,160480,-51320,75.77,369.77,15.74,79.36,504.05,-3.59,4.75,-134.28,mixed_edge
1-6,target_motor_rank_bucket,3,2062,83,4.03,206200,156180,-50020,75.74,1881.69,3.47,62.6,1801.77,13.14,0.56,79.92,mixed_edge
1-4,lane1_motor_rank_bucket,1,2831,298,10.53,283100,214400,-68700,75.73,719.46,10.1,74.54,737.82,1.19,0.43,-18.36,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,575,38,6.61,57500,43530,-13970,75.7,1145.53,6.7,79.3,1184.0,-3.6,-0.09,-38.47,mixed_edge
1-3,stadium_code,23,606,102,16.83,60600,45860,-14740,75.68,449.61,15.74,79.36,504.05,-3.68,1.09,-54.44,mixed_edge
1-3,stadium_code x target_lane,23 | 3,606,102,16.83,60600,45860,-14740,75.68,449.61,15.74,79.36,504.05,-3.68,1.09,-54.44,mixed_edge
1-2,other_b2_count_bucket,3,44,10,22.73,4400,3330,-1070,75.68,333.0,19.34,80.47,416.08,-4.79,3.39,-83.08,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2886,397,13.76,288600,218360,-70240,75.66,550.03,10.1,74.54,737.82,1.12,3.66,-187.79,mixed_edge
1-5,lane1_boat_rank_bucket,2,2147,143,6.66,214700,162260,-52440,75.58,1134.69,6.7,79.3,1184.0,-3.72,-0.04,-49.31,mixed_edge
1-5,lane1_target_class_pair,A2-A1,501,72,14.37,50100,37860,-12240,75.57,525.83,6.7,79.3,1184.0,-3.73,7.67,-658.17,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,near_equal,4569,457,10.0,456900,345120,-111780,75.54,755.19,10.1,74.54,737.82,1.0,-0.1,17.37,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,>0.06,4446,740,16.64,444600,335760,-108840,75.52,453.73,19.34,80.47,416.08,-4.95,-2.7,37.65,mixed_edge
1-3,month,2026-04,4340,667,15.37,434000,327740,-106260,75.52,491.36,15.74,79.36,504.05,-3.84,-0.37,-12.69,mixed_edge
1-4,other_a_count_bucket,0,1962,284,14.48,196200,148070,-48130,75.47,521.37,10.1,74.54,737.82,0.93,4.38,-216.45,mixed_edge
1-4,other_group_pattern,B-B-B-B,1962,284,14.48,196200,148070,-48130,75.47,521.37,10.1,74.54,737.82,0.93,4.38,-216.45,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 0,1962,284,14.48,196200,148070,-48130,75.47,521.37,10.1,74.54,737.82,0.93,4.38,-216.45,mixed_edge
1-3,target_class,A1,3086,647,20.97,308600,232750,-75850,75.42,359.74,15.74,79.36,504.05,-3.94,5.23,-144.31,mixed_edge
1-3,lane1_target_class_pair,A2-A2,749,169,22.56,74900,56490,-18410,75.42,334.26,15.74,79.36,504.05,-3.94,6.82,-169.79,mixed_edge
1-5,other_a_count_bucket,2,4226,234,5.54,422600,318680,-103920,75.41,1361.88,6.7,79.3,1184.0,-3.89,-1.16,177.88,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 2,4226,234,5.54,422600,318680,-103920,75.41,1361.88,6.7,79.3,1184.0,-3.89,-1.16,177.88,mixed_edge
1-5,lane1_target_class_pair,A1-A1,1639,143,8.72,163900,123580,-40320,75.4,864.2,6.7,79.3,1184.0,-3.9,2.02,-319.8,mixed_edge
1-2,lane1_target_class_pair,B1-A1,828,149,18.0,82800,62420,-20380,75.39,418.93,19.34,80.47,416.08,-5.08,-1.34,2.85,mixed_edge
1-4,wind_bucket,3-4,4749,478,10.07,474900,357990,-116910,75.38,748.93,10.1,74.54,737.82,0.84,-0.03,11.11,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,240,25,10.42,24000,18090,-5910,75.38,723.6,10.1,74.54,737.82,0.84,0.32,-14.22,mixed_edge
1-4,other_st_faster_than_target_count_bucket,0,3223,364,11.29,322300,242890,-79410,75.36,667.28,10.1,74.54,737.82,0.82,1.19,-70.54,mixed_edge
1-3,other_national_better_than_target_count_bucket,0,2841,641,22.56,284100,214110,-69990,75.36,334.02,15.74,79.36,504.05,-4.0,6.82,-170.03,mixed_edge
1-3,target_exhibition_st_rank_bucket,1,2088,342,16.38,208800,157360,-51440,75.36,460.12,15.74,79.36,504.05,-4.0,0.64,-43.93,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 1,2088,342,16.38,208800,157360,-51440,75.36,460.12,15.74,79.36,504.05,-4.0,0.64,-43.93,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2088,342,16.38,208800,157360,-51440,75.36,460.12,15.74,79.36,504.05,-4.0,0.64,-43.93,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-2,857,154,17.97,85700,64560,-21140,75.33,419.22,19.34,80.47,416.08,-5.14,-1.37,3.14,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,857,154,17.97,85700,64560,-21140,75.33,419.22,19.34,80.47,416.08,-5.14,-1.37,3.14,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,415,73,17.59,41500,31260,-10240,75.33,428.22,19.34,80.47,416.08,-5.14,-1.75,12.14,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1858,231,12.43,185800,139950,-45850,75.32,605.84,10.1,74.54,737.82,0.78,2.33,-131.98,mixed_edge
1-5,lane1_target_national_rank_pair,2-1,465,70,15.05,46500,35010,-11490,75.29,500.14,6.7,79.3,1184.0,-4.01,8.35,-683.86,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 2-1,465,70,15.05,46500,35010,-11490,75.29,500.14,6.7,79.3,1184.0,-4.01,8.35,-683.86,mixed_edge
1-6,other_a_count_bucket,2,4313,128,2.97,431300,324600,-106700,75.26,2535.94,3.47,62.6,1801.77,12.66,-0.5,734.17,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 2,4313,128,2.97,431300,324600,-106700,75.26,2535.94,3.47,62.6,1801.77,12.66,-0.5,734.17,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1610,111,6.89,161000,121050,-39950,75.19,1090.54,6.7,79.3,1184.0,-4.11,0.19,-93.46,mixed_edge
1-2,lane1_target_group_pair,B-B,2988,334,11.18,298800,224540,-74260,75.15,672.28,19.34,80.47,416.08,-5.32,-8.16,256.2,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_10+,1587,49,3.09,158700,119240,-39460,75.14,2433.47,3.47,62.6,1801.77,12.54,-0.38,631.7,mixed_edge
1-5,other_st_faster_than_target_count_bucket,3,2574,174,6.76,257400,193370,-64030,75.12,1111.32,6.7,79.3,1184.0,-4.18,0.06,-72.68,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 3,2574,174,6.76,257400,193370,-64030,75.12,1111.32,6.7,79.3,1184.0,-4.18,0.06,-72.68,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,1-4+,1521,277,18.21,152100,114250,-37850,75.12,412.45,19.34,80.47,416.08,-5.35,-1.13,-3.63,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1521,277,18.21,152100,114250,-37850,75.12,412.45,19.34,80.47,416.08,-5.35,-1.13,-3.63,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,215,15,6.98,21500,16150,-5350,75.12,1076.67,3.47,62.6,1801.77,12.52,3.51,-725.1,mixed_edge
1-3,lane1_target_class_pair,B1-B2,231,17,7.36,23100,17350,-5750,75.11,1020.59,15.74,79.36,504.05,-4.25,-8.38,516.54,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,2926,312,10.66,292600,219740,-72860,75.1,704.29,10.1,74.54,737.82,0.56,0.56,-33.53,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1728,315,18.23,172800,129750,-43050,75.09,411.9,19.34,80.47,416.08,-5.38,-1.11,-4.18,mixed_edge
1-4,month,2026-04,4340,449,10.35,434000,325810,-108190,75.07,725.63,10.1,74.54,737.82,0.53,0.25,-12.19,mixed_edge
1-3,lane1_target_start_gap_pair,>0.06-0.04-0.06,749,112,14.95,74900,56230,-18670,75.07,502.05,15.74,79.36,504.05,-4.29,-0.79,-2.0,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | >0.06-0.04-0.06,749,112,14.95,74900,56230,-18670,75.07,502.05,15.74,79.36,504.05,-4.29,-0.79,-2.0,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,749,112,14.95,74900,56230,-18670,75.07,502.05,15.74,79.36,504.05,-4.29,-0.79,-2.0,mixed_edge
1-2,stadium_code,14,444,74,16.67,44400,33330,-11070,75.07,450.41,19.34,80.47,416.08,-5.4,-2.67,34.33,mixed_edge
1-2,stadium_code x target_lane,14 | 2,444,74,16.67,44400,33330,-11070,75.07,450.41,19.34,80.47,416.08,-5.4,-2.67,34.33,mixed_edge
1-4,lane1_class_group,A,7744,960,12.4,774400,581200,-193200,75.05,605.42,10.1,74.54,737.82,0.51,2.3,-132.4,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 1,889,78,8.77,88900,66720,-22180,75.05,855.38,3.47,62.6,1801.77,12.45,5.3,-946.39,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-<=0.03,861,80,9.29,86100,64620,-21480,75.05,807.75,10.1,74.54,737.82,0.51,-0.81,69.93,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-<=0.03,861,80,9.29,86100,64620,-21480,75.05,807.75,10.1,74.54,737.82,0.51,-0.81,69.93,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,861,80,9.29,86100,64620,-21480,75.05,807.75,10.1,74.54,737.82,0.51,-0.81,69.93,mixed_edge
1-4,target_class_group,A,6065,826,13.62,606500,455000,-151500,75.02,550.85,10.1,74.54,737.82,0.48,3.52,-186.97,mixed_edge
1-4,target_lane x target_class_group,4 | A,6065,826,13.62,606500,455000,-151500,75.02,550.85,10.1,74.54,737.82,0.48,3.52,-186.97,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,621,119,19.16,62100,46590,-15510,75.02,391.51,10.1,74.54,737.82,0.48,9.06,-346.31,mixed_edge
1-4,grade_group,一般,11651,1172,10.06,1165100,873980,-291120,75.01,745.72,10.1,74.54,737.82,0.47,-0.04,7.9,mixed_edge
1-2,lane1_target_class_pair,A1-A2,1025,281,27.41,102500,76890,-25610,75.01,273.63,19.34,80.47,416.08,-5.46,8.07,-142.45,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,293,12,4.1,29300,21970,-7330,74.98,1830.83,3.47,62.6,1801.77,12.38,0.63,29.06,mixed_edge
1-2,other_national_better_than_target_count_bucket,2,2886,479,16.6,288600,216350,-72250,74.97,451.67,19.34,80.47,416.08,-5.5,-2.74,35.59,mixed_edge
1-3,target_motor_rank_bucket,3,2755,427,15.5,275500,206550,-68950,74.97,483.72,15.74,79.36,504.05,-4.39,-0.24,-20.33,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,882,250,28.34,88200,66120,-22080,74.97,264.48,19.34,80.47,416.08,-5.5,9.0,-151.6,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,1,2901,476,16.41,290100,217470,-72630,74.96,456.87,15.74,79.36,504.05,-4.4,0.67,-47.18,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,4,2257,178,7.89,225700,169190,-56510,74.96,950.51,10.1,74.54,737.82,0.42,-2.21,212.69,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,2257,178,7.89,225700,169190,-56510,74.96,950.51,10.1,74.54,737.82,0.42,-2.21,212.69,mixed_edge
1-3,target_local_win_rank_bucket,2,2234,406,18.17,223400,167350,-56050,74.91,412.19,15.74,79.36,504.05,-4.45,2.43,-91.86,mixed_edge
1-3,lane1_target_national_rank_pair,1-2,716,207,28.91,71600,53630,-17970,74.9,259.08,15.74,79.36,504.05,-4.46,13.17,-244.97,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-2,716,207,28.91,71600,53630,-17970,74.9,259.08,15.74,79.36,504.05,-4.46,13.17,-244.97,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,247,16,6.48,24700,18500,-6200,74.9,1156.25,3.47,62.6,1801.77,12.3,3.01,-645.52,mixed_edge
1-6,other_group_pattern,A-A-B-B,698,23,3.3,69800,52270,-17530,74.89,2272.61,3.47,62.6,1801.77,12.29,-0.17,470.84,mixed_edge
1-5,grade_group,SG,70,4,5.71,7000,5240,-1760,74.86,1310.0,6.7,79.3,1184.0,-4.44,-0.99,126.0,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,480,65,13.54,48000,35930,-12070,74.85,552.77,15.74,79.36,504.05,-4.51,-2.2,48.72,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,4+,5302,768,14.49,530200,396740,-133460,74.83,516.59,15.74,79.36,504.05,-4.53,-1.25,12.54,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,699,43,6.15,69900,52290,-17610,74.81,1216.05,6.7,79.3,1184.0,-4.49,-0.55,32.05,mixed_edge
1-2,lane1_national_win_rank_bucket,4+,4930,658,13.35,493000,368760,-124240,74.8,560.43,19.34,80.47,416.08,-5.67,-5.99,144.35,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,404,38,9.41,40400,30220,-10180,74.8,795.26,6.7,79.3,1184.0,-4.5,2.71,-388.74,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2313,376,16.26,231300,172960,-58340,74.78,460.0,15.74,79.36,504.05,-4.58,0.52,-44.05,mixed_edge
1-4,lane1_target_group_pair,B-B,3435,183,5.33,343500,256640,-86860,74.71,1402.4,10.1,74.54,737.82,0.17,-4.77,664.58,mixed_edge
1-4,target_class,B1,6194,465,7.51,619400,462710,-156690,74.7,995.08,10.1,74.54,737.82,0.16,-2.59,257.26,mixed_edge
1-5,stadium_code,10,475,33,6.95,47500,35470,-12030,74.67,1074.85,6.7,79.3,1184.0,-4.63,0.25,-109.15,mixed_edge
1-5,stadium_code x target_lane,10 | 5,475,33,6.95,47500,35470,-12030,74.67,1074.85,6.7,79.3,1184.0,-4.63,0.25,-109.15,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,377,97,25.73,37700,28150,-9550,74.67,290.21,15.74,79.36,504.05,-4.69,9.99,-213.84,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,1859,178,9.58,185900,138750,-47150,74.64,779.49,10.1,74.54,737.82,0.1,-0.52,41.67,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1391,287,20.63,139100,103830,-35270,74.64,361.78,15.74,79.36,504.05,-4.72,4.89,-142.27,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 2,1289,95,7.37,128900,96190,-32710,74.62,1012.53,10.1,74.54,737.82,0.08,-2.73,274.71,mixed_edge
1-4,stadium_code,13,648,73,11.27,64800,48350,-16450,74.61,662.33,10.1,74.54,737.82,0.07,1.17,-75.49,mixed_edge
1-4,stadium_code x target_lane,13 | 4,648,73,11.27,64800,48350,-16450,74.61,662.33,10.1,74.54,737.82,0.07,1.17,-75.49,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,257,58,22.57,25700,19170,-6530,74.59,330.52,15.74,79.36,504.05,-4.77,6.83,-173.53,mixed_edge
1-4,target_lane,4,13154,1329,10.1,1315400,980560,-334840,74.54,737.82,10.1,74.54,737.82,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,13154,1329,10.1,1315400,980560,-334840,74.54,737.82,10.1,74.54,737.82,0.0,0.0,0.0,mixed_edge
1-3,stadium_code,06,668,91,13.62,66800,49790,-17010,74.54,547.14,15.74,79.36,504.05,-4.82,-2.12,43.09,mixed_edge
1-3,stadium_code x target_lane,06 | 3,668,91,13.62,66800,49790,-17010,74.54,547.14,15.74,79.36,504.05,-4.82,-2.12,43.09,mixed_edge
1-2,target_local_win_rank_bucket,1,2175,484,22.25,217500,162100,-55400,74.53,334.92,19.34,80.47,416.08,-5.94,2.91,-81.16,mixed_edge
1-4,other_national_better_than_target_count_bucket,1,2620,300,11.45,262000,195240,-66760,74.52,650.8,10.1,74.54,737.82,-0.02,1.35,-87.02,mixed_edge
1-6,lane1_exhibition_rank_bucket,3,2303,92,3.99,230300,171620,-58680,74.52,1865.43,3.47,62.6,1801.77,11.92,0.52,63.66,mixed_edge
1-4,lane1_target_national_rank_pair,1-4+,1862,178,9.56,186200,138750,-47450,74.52,779.49,10.1,74.54,737.82,-0.02,-0.54,41.67,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 1-4+,1862,178,9.56,186200,138750,-47450,74.52,779.49,10.1,74.54,737.82,-0.02,-0.54,41.67,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,720,207,28.75,72000,53630,-18370,74.49,259.08,15.74,79.36,504.05,-4.87,13.01,-244.97,mixed_edge
1-6,stadium_code,08,606,21,3.47,60600,45130,-15470,74.47,2149.05,3.47,62.6,1801.77,11.87,0.0,347.28,mixed_edge
1-6,stadium_code x target_lane,08 | 6,606,21,3.47,60600,45130,-15470,74.47,2149.05,3.47,62.6,1801.77,11.87,0.0,347.28,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,340,66,19.41,34000,25320,-8680,74.47,383.64,19.34,80.47,416.08,-6.0,0.07,-32.44,mixed_edge
1-4,wave_bucket,0-4,11415,1184,10.37,1141500,849460,-292040,74.42,717.45,10.1,74.54,737.82,-0.12,0.27,-20.37,mixed_edge
1-4,wind_bucket,0-2,6309,669,10.6,630900,469080,-161820,74.35,701.17,10.1,74.54,737.82,-0.19,0.5,-36.65,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-<=0.03,537,62,11.55,53700,39920,-13780,74.34,643.87,10.1,74.54,737.82,-0.2,1.45,-93.95,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-<=0.03,537,62,11.55,53700,39920,-13780,74.34,643.87,10.1,74.54,737.82,-0.2,1.45,-93.95,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,537,62,11.55,53700,39920,-13780,74.34,643.87,10.1,74.54,737.82,-0.2,1.45,-93.95,mixed_edge
1-3,stadium_code,22,527,84,15.94,52700,39170,-13530,74.33,466.31,15.74,79.36,504.05,-5.03,0.2,-37.74,mixed_edge
1-3,stadium_code x target_lane,22 | 3,527,84,15.94,52700,39170,-13530,74.33,466.31,15.74,79.36,504.05,-5.03,0.2,-37.74,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,389,71,18.25,38900,28910,-9990,74.32,407.18,19.34,80.47,416.08,-6.15,-1.09,-8.9,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1304,53,4.06,130400,96900,-33500,74.31,1828.3,3.47,62.6,1801.77,11.71,0.59,26.53,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 2,1049,144,13.73,104900,77930,-26970,74.29,541.18,19.34,80.47,416.08,-6.18,-5.61,125.1,mixed_edge
1-2,lane1_target_national_rank_pair,4+-1,1101,198,17.98,110100,81770,-28330,74.27,412.98,19.34,80.47,416.08,-6.2,-1.36,-3.1,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-1,1101,198,17.98,110100,81770,-28330,74.27,412.98,19.34,80.47,416.08,-6.2,-1.36,-3.1,mixed_edge
1-5,lane1_national_win_rank_bucket,1,3226,265,8.21,322600,239570,-83030,74.26,904.04,6.7,79.3,1184.0,-5.04,1.51,-279.96,mixed_edge
1-6,target_national_win_rank_bucket,3,2010,77,3.83,201000,149250,-51750,74.25,1938.31,3.47,62.6,1801.77,11.65,0.36,136.54,mixed_edge
1-6,target_exhibition_rank_bucket,1,1777,92,5.18,177700,131900,-45800,74.23,1433.7,3.47,62.6,1801.77,11.63,1.71,-368.07,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1777,92,5.18,177700,131900,-45800,74.23,1433.7,3.47,62.6,1801.77,11.63,1.71,-368.07,mixed_edge
1-2,stadium_code,16,732,142,19.4,73200,54340,-18860,74.23,382.68,19.34,80.47,416.08,-6.24,0.06,-33.4,mixed_edge
1-2,stadium_code x target_lane,16 | 2,732,142,19.4,73200,54340,-18860,74.23,382.68,19.34,80.47,416.08,-6.24,0.06,-33.4,mixed_edge
1-4,meeting_phase_bucket,day1-2,4661,436,9.35,466100,345890,-120210,74.21,793.33,10.1,74.54,737.82,-0.33,-0.75,55.51,mixed_edge
1-4,meeting_phase_bucket x target_lane,day1-2 | 4,4661,436,9.35,466100,345890,-120210,74.21,793.33,10.1,74.54,737.82,-0.33,-0.75,55.51,mixed_edge
1-4,target_class_group,B,7089,503,7.1,708900,525560,-183340,74.14,1044.85,10.1,74.54,737.82,-0.4,-3.0,307.03,mixed_edge
1-4,target_lane x target_class_group,4 | B,7089,503,7.1,708900,525560,-183340,74.14,1044.85,10.1,74.54,737.82,-0.4,-3.0,307.03,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1137,98,8.62,113700,84300,-29400,74.14,860.2,19.34,80.47,416.08,-6.33,-10.72,444.12,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,2-3,530,103,19.43,53000,39280,-13720,74.11,381.36,19.34,80.47,416.08,-6.36,0.09,-34.72,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,530,103,19.43,53000,39280,-13720,74.11,381.36,19.34,80.47,416.08,-6.36,0.09,-34.72,mixed_edge
1-3,other_a_count_bucket,4,1751,314,17.93,175100,129730,-45370,74.09,413.15,15.74,79.36,504.05,-5.27,2.19,-90.9,mixed_edge
1-3,other_group_pattern,A-A-A-A,1751,314,17.93,175100,129730,-45370,74.09,413.15,15.74,79.36,504.05,-5.27,2.19,-90.9,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 4,1751,314,17.93,175100,129730,-45370,74.09,413.15,15.74,79.36,504.05,-5.27,2.19,-90.9,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1273,192,15.08,127300,94280,-33020,74.06,491.04,15.74,79.36,504.05,-5.3,-0.66,-13.01,mixed_edge
1-3,lane1_target_class_pair,A1-A1,1748,374,21.4,174800,129420,-45380,74.04,346.04,15.74,79.36,504.05,-5.32,5.66,-158.01,mixed_edge
1-3,lane1_target_class_pair,A2-A1,589,147,24.96,58900,43590,-15310,74.01,296.53,15.74,79.36,504.05,-5.35,9.22,-207.52,mixed_edge
1-6,target_exhibition_st_rank_bucket,2,1865,87,4.66,186500,138010,-48490,74.0,1586.32,3.47,62.6,1801.77,11.4,1.19,-215.45,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 2,1865,87,4.66,186500,138010,-48490,74.0,1586.32,3.47,62.6,1801.77,11.4,1.19,-215.45,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,875,54,6.17,87500,64730,-22770,73.98,1198.7,6.7,79.3,1184.0,-5.32,-0.53,14.7,mixed_edge
1-4,lane1_target_national_win_diff_bucket,near_equal,2615,312,11.93,261500,193340,-68160,73.93,619.68,10.1,74.54,737.82,-0.61,1.83,-118.14,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,2,2675,260,9.72,267500,197690,-69810,73.9,760.35,10.1,74.54,737.82,-0.64,-0.38,22.53,mixed_edge
1-2,lane1_target_national_rank_pair,4+-4+,1669,158,9.47,166900,123330,-43570,73.89,780.57,19.34,80.47,416.08,-6.58,-9.87,364.49,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-4+,1669,158,9.47,166900,123330,-43570,73.89,780.57,19.34,80.47,416.08,-6.58,-9.87,364.49,mixed_edge
