combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,1688,397,23.52,168800,203640,34840,120.64,512.95,15.86,79.54,501.69,41.1,7.66,11.26,probability_plus_price
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,847,41,4.84,84700,101280,16580,119.57,2470.24,4.05,73.3,1810.13,46.27,0.79,660.11,price_distortion
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,125,21,16.8,12500,14790,2290,118.32,704.29,6.7,75.78,1131.51,42.54,10.1,-427.22,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,155,49,31.61,15500,18300,2800,118.06,373.47,15.86,79.54,501.69,38.52,15.75,-128.22,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,36,13,36.11,3600,4240,640,117.78,326.15,18.61,79.76,428.68,38.02,17.5,-102.53,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,65,13,20.0,6500,7650,1150,117.69,588.46,6.7,75.78,1131.51,41.91,13.3,-543.05,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | high_other_pressure,1147,237,20.66,114700,134800,20100,117.52,568.78,15.86,79.54,501.69,37.98,4.8,67.09,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,1263,322,25.49,126300,148030,21730,117.21,459.72,18.61,79.76,428.68,37.45,6.88,31.04,probability_plus_price
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 4,110,18,16.36,11000,12880,1880,117.09,715.56,15.86,79.54,501.69,37.55,0.5,213.87,price_distortion
1-2,lane1_target_start_gap_pair,best-<=0.03,1736,492,28.34,173600,202750,29150,116.79,412.09,18.61,79.76,428.68,37.03,9.73,-16.59,probability_plus_price
1-2,target_lane x lane1_target_start_gap_pair,2 | best-<=0.03,1736,492,28.34,173600,202750,29150,116.79,412.09,18.61,79.76,428.68,37.03,9.73,-16.59,probability_plus_price
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | <=0.03,1736,492,28.34,173600,202750,29150,116.79,412.09,18.61,79.76,428.68,37.03,9.73,-16.59,probability_plus_price
1-5,meeting_phase_bucket,final,252,27,10.71,25200,29410,4210,116.71,1089.26,6.7,75.78,1131.51,40.93,4.01,-42.25,mixed_edge
1-5,meeting_phase_bucket x target_lane,final | 5,252,27,10.71,25200,29410,4210,116.71,1089.26,6.7,75.78,1131.51,40.93,4.01,-42.25,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,290,18,6.21,29000,33680,4680,116.14,1871.11,4.05,73.3,1810.13,42.84,2.16,60.98,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,269,19,7.06,26900,31090,4190,115.58,1636.32,4.05,73.3,1810.13,42.28,3.01,-173.81,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,1-2,713,130,18.23,71300,82240,10940,115.34,632.62,10.14,74.17,731.46,41.17,8.09,-98.84,probability_plus_price
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 2,713,130,18.23,71300,82240,10940,115.34,632.62,10.14,74.17,731.46,41.17,8.09,-98.84,probability_plus_price
1-6,target_start_exhibition_gap_bucket,best,2442,153,6.27,244200,281130,36930,115.12,1837.45,4.05,73.3,1810.13,41.82,2.22,27.32,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | best,2442,153,6.27,244200,281130,36930,115.12,1837.45,4.05,73.3,1810.13,41.82,2.22,27.32,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,98,19,19.39,9800,11280,1480,115.1,593.68,6.7,75.78,1131.51,39.32,12.69,-537.83,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | low_other_pressure,62,19,30.65,6200,7120,920,114.84,374.74,10.14,74.17,731.46,40.67,20.51,-356.72,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,112,33,29.46,11200,12860,1660,114.82,389.7,10.14,74.17,731.46,40.65,19.32,-341.76,probability_plus_price
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,515,53,10.29,51500,59030,7530,114.62,1113.77,6.7,75.78,1131.51,38.84,3.59,-17.74,mixed_edge
1-3,lane1_target_start_gap_pair,best-0.04-0.06,1447,326,22.53,144700,165660,20960,114.49,508.16,15.86,79.54,501.69,34.95,6.67,6.47,probability_plus_price
1-3,target_lane x lane1_target_start_gap_pair,3 | best-0.04-0.06,1447,326,22.53,144700,165660,20960,114.49,508.16,15.86,79.54,501.69,34.95,6.67,6.47,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1447,326,22.53,144700,165660,20960,114.49,508.16,15.86,79.54,501.69,34.95,6.67,6.47,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | low_other_pressure,43,7,16.28,4300,4900,600,113.95,700.0,6.7,75.78,1131.51,38.17,9.58,-431.51,probability_plus_price
1-4,lane1_target_exhibition_st_rank_pair,3-1,480,71,14.79,48000,54480,6480,113.5,767.32,10.14,74.17,731.46,39.33,4.65,35.86,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,480,71,14.79,48000,54480,6480,113.5,767.32,10.14,74.17,731.46,39.33,4.65,35.86,mixed_edge
1-2,lane1_target_class_pair,B2-A2,103,14,13.59,10300,11680,1380,113.4,834.29,18.61,79.76,428.68,33.64,-5.02,405.61,price_distortion
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,902,53,5.88,90200,102000,11800,113.08,1924.53,4.05,73.3,1810.13,39.78,1.83,114.4,price_distortion
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 4,134,13,9.7,13400,15110,1710,112.76,1162.31,10.14,74.17,731.46,38.59,-0.44,430.85,price_distortion
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,240,41,17.08,24000,27030,3030,112.62,659.27,10.14,74.17,731.46,38.45,6.94,-72.19,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,89,32,35.96,8900,10010,1110,112.47,312.81,18.61,79.76,428.68,32.71,17.35,-115.87,probability_plus_price
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,393,55,13.99,39300,44190,4890,112.44,803.45,10.14,74.17,731.46,38.27,3.85,71.99,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,46,8,17.39,4600,5160,560,112.17,645.0,6.7,75.78,1131.51,36.39,10.69,-486.51,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,39,8,20.51,3900,4370,470,112.05,546.25,6.7,75.78,1131.51,36.27,13.81,-585.26,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | some_other_pressure,235,75,31.91,23500,26320,2820,112.0,350.93,15.86,79.54,501.69,32.46,16.05,-150.76,probability_plus_price
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,301,57,18.94,30100,33700,3600,111.96,591.23,15.86,79.54,501.69,32.42,3.08,89.54,price_distortion
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | some_other_pressure,105,9,8.57,10500,11750,1250,111.9,1305.56,4.05,73.3,1810.13,38.6,4.52,-504.57,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | low_other_pressure,39,2,5.13,3900,4360,460,111.79,2180.0,4.05,73.3,1810.13,38.49,1.08,369.87,price_distortion
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,205,62,30.24,20500,22850,2350,111.46,368.55,15.86,79.54,501.69,31.92,14.38,-133.14,probability_plus_price
1-2,grade_group,SG,72,20,27.78,7200,8020,820,111.39,401.0,18.61,79.76,428.68,31.63,9.17,-27.68,probability_plus_price
1-6,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1540,85,5.52,154000,171340,17340,111.26,2015.76,4.05,73.3,1810.13,37.96,1.47,205.63,price_distortion
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | low_other_pressure,82,28,34.15,8200,9120,920,111.22,325.71,15.86,79.54,501.69,31.68,18.29,-175.98,probability_plus_price
1-3,lane1_exhibition_st_rank_bucket,1,4915,1048,21.32,491500,545830,54330,111.05,520.83,15.86,79.54,501.69,31.51,5.46,19.14,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket,best,4915,1048,21.32,491500,545830,54330,111.05,520.83,15.86,79.54,501.69,31.51,5.46,19.14,probability_plus_price
1-6,lane1_target_group_pair x other_a_count_bucket,B-A | 4,48,3,6.25,4800,5320,520,110.83,1773.33,4.05,73.3,1810.13,37.53,2.2,-36.8,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,57,19,33.33,5700,6310,610,110.7,332.11,18.61,79.76,428.68,30.94,14.72,-96.57,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | low_other_pressure,58,12,20.69,5800,6420,620,110.69,535.0,6.7,75.78,1131.51,34.91,13.99,-596.51,probability_plus_price
1-6,other_st_faster_than_target_count_bucket,0,3146,202,6.42,314600,347860,33260,110.57,1722.08,4.05,73.3,1810.13,37.27,2.37,-88.05,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,601,71,11.81,60100,66380,6280,110.45,934.93,10.14,74.17,731.46,36.28,1.67,203.47,price_distortion
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,395,84,21.27,39500,43590,4090,110.35,518.93,18.61,79.76,428.68,30.59,2.66,90.25,price_distortion
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | low_other_pressure,35,6,17.14,3500,3860,360,110.29,643.33,6.7,75.78,1131.51,34.51,10.44,-488.18,probability_plus_price
1-6,lane1_target_exhibition_st_rank_pair,4+-1,1009,51,5.05,100900,111240,10340,110.25,2181.18,4.05,73.3,1810.13,36.95,1.0,371.05,price_distortion
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,1009,51,5.05,100900,111240,10340,110.25,2181.18,4.05,73.3,1810.13,36.95,1.0,371.05,price_distortion
1-2,lane1_target_exhibition_st_rank_pair,1-3,1112,297,26.71,111200,122340,11140,110.02,411.92,18.61,79.76,428.68,30.26,8.1,-16.76,probability_plus_price
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,1112,297,26.71,111200,122340,11140,110.02,411.92,18.61,79.76,428.68,30.26,8.1,-16.76,probability_plus_price
1-2,lane1_target_exhibition_st_rank_pair,2-1,778,206,26.48,77800,85580,7780,110.0,415.44,18.61,79.76,428.68,30.24,7.87,-13.24,probability_plus_price
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 1,778,206,26.48,77800,85580,7780,110.0,415.44,18.61,79.76,428.68,30.24,7.87,-13.24,probability_plus_price
1-3,lane1_target_exhibition_st_rank_pair,2-1,644,163,25.31,64400,70660,6260,109.72,433.5,15.86,79.54,501.69,30.18,9.45,-68.19,probability_plus_price
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 1,644,163,25.31,64400,70660,6260,109.72,433.5,15.86,79.54,501.69,30.18,9.45,-68.19,probability_plus_price
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,357,23,6.44,35700,39160,3460,109.69,1702.61,4.05,73.3,1810.13,36.39,2.39,-107.52,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,39,14,35.9,3900,4270,370,109.49,305.0,15.86,79.54,501.69,29.95,20.04,-196.69,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | some_other_pressure,128,24,18.75,12800,13990,1190,109.3,582.92,6.7,75.78,1131.51,33.52,12.05,-548.59,probability_plus_price
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,364,76,20.88,36400,39770,3370,109.26,523.29,15.86,79.54,501.69,29.72,5.02,21.6,probability_plus_price
1-6,lane1_target_start_gap_pair,>0.06-best,1088,63,5.79,108800,118740,9940,109.14,1884.76,4.05,73.3,1810.13,35.84,1.74,74.63,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-best,1088,63,5.79,108800,118740,9940,109.14,1884.76,4.05,73.3,1810.13,35.84,1.74,74.63,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,1088,63,5.79,108800,118740,9940,109.14,1884.76,4.05,73.3,1810.13,35.84,1.74,74.63,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | high_other_pressure,1069,248,23.2,106900,116660,9760,109.13,470.4,18.61,79.76,428.68,29.37,4.59,41.72,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,324,58,17.9,32400,35350,2950,109.1,609.48,15.86,79.54,501.69,29.56,2.04,107.79,price_distortion
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,778,169,21.72,77800,84630,6830,108.78,500.77,15.86,79.54,501.69,29.24,5.86,-0.92,probability_plus_price
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1074,147,13.69,107400,116470,9070,108.45,792.31,10.14,74.17,731.46,34.28,3.55,60.85,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,101,34,33.66,10100,10940,840,108.32,321.76,18.61,79.76,428.68,28.56,15.05,-106.92,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,159,51,32.08,15900,17210,1310,108.24,337.45,18.61,79.76,428.68,28.48,13.47,-91.23,probability_plus_price
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,2230,479,21.48,223000,241220,18220,108.17,503.59,15.86,79.54,501.69,28.63,5.62,1.9,probability_plus_price
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,562,22,3.91,56200,60610,4410,107.85,2755.0,4.05,73.3,1810.13,34.55,-0.14,944.87,price_distortion
1-6,lane1_target_national_rank_pair,2-3,628,41,6.53,62800,67700,4900,107.8,1651.22,4.05,73.3,1810.13,34.5,2.48,-158.91,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-3,628,41,6.53,62800,67700,4900,107.8,1651.22,4.05,73.3,1810.13,34.5,2.48,-158.91,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,233,75,32.19,23300,25100,1800,107.73,334.67,18.61,79.76,428.68,27.97,13.58,-94.01,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,596,84,14.09,59600,64190,4590,107.7,764.17,10.14,74.17,731.46,33.53,3.95,32.71,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,249,19,7.63,24900,26780,1880,107.55,1409.47,6.7,75.78,1131.51,31.77,0.93,277.96,price_distortion
1-2,target_exhibition_st_rank_bucket,2,3322,845,25.44,332200,356390,24190,107.28,421.76,18.61,79.76,428.68,27.52,6.83,-6.92,probability_plus_price
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 2,3322,845,25.44,332200,356390,24190,107.28,421.76,18.61,79.76,428.68,27.52,6.83,-6.92,probability_plus_price
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,1875,164,8.75,187500,200830,13330,107.11,1224.57,6.7,75.78,1131.51,31.33,2.05,93.06,price_distortion
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,46,14,30.43,4600,4910,310,106.74,350.71,10.14,74.17,731.46,32.57,20.29,-380.75,probability_plus_price
1-2,lane1_target_start_gap_pair,best-0.04-0.06,1407,355,25.23,140700,150110,9410,106.69,422.85,18.61,79.76,428.68,26.93,6.62,-5.83,probability_plus_price
1-2,target_lane x lane1_target_start_gap_pair,2 | best-0.04-0.06,1407,355,25.23,140700,150110,9410,106.69,422.85,18.61,79.76,428.68,26.93,6.62,-5.83,probability_plus_price
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1407,355,25.23,140700,150110,9410,106.69,422.85,18.61,79.76,428.68,26.93,6.62,-5.83,probability_plus_price
1-3,lane1_target_start_gap_pair,<=0.03-<=0.03,1010,207,20.5,101000,107640,6640,106.57,520.0,15.86,79.54,501.69,27.03,4.64,18.31,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-<=0.03,1010,207,20.5,101000,107640,6640,106.57,520.0,15.86,79.54,501.69,27.03,4.64,18.31,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,1010,207,20.5,101000,107640,6640,106.57,520.0,15.86,79.54,501.69,27.03,4.64,18.31,mixed_edge
1-5,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,582,51,8.76,58200,61980,3780,106.49,1215.29,6.7,75.78,1131.51,30.71,2.06,83.78,price_distortion
1-5,target_lane x lane1_target_start_gap_pair,5 | 0.04-0.06-0.04-0.06,582,51,8.76,58200,61980,3780,106.49,1215.29,6.7,75.78,1131.51,30.71,2.06,83.78,price_distortion
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,582,51,8.76,58200,61980,3780,106.49,1215.29,6.7,75.78,1131.51,30.71,2.06,83.78,price_distortion
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,762,176,23.1,76200,80770,4570,106.0,458.92,18.61,79.76,428.68,26.24,4.49,30.24,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 0,1017,166,16.32,101700,107790,6090,105.99,649.34,10.14,74.17,731.46,31.82,6.18,-82.12,probability_plus_price
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,569,57,10.02,56900,60190,3290,105.78,1055.96,6.7,75.78,1131.51,30.0,3.32,-75.55,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,805,144,17.89,80500,85120,4620,105.74,591.11,15.86,79.54,501.69,26.2,2.03,89.42,price_distortion
1-6,lane1_target_start_gap_pair,best-best,157,13,8.28,15700,16550,850,105.41,1273.08,4.05,73.3,1810.13,32.11,4.23,-537.05,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-best,157,13,8.28,15700,16550,850,105.41,1273.08,4.05,73.3,1810.13,32.11,4.23,-537.05,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,157,13,8.28,15700,16550,850,105.41,1273.08,4.05,73.3,1810.13,32.11,4.23,-537.05,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-<=0.03,692,92,13.29,69200,72880,3680,105.32,792.17,10.14,74.17,731.46,31.15,3.15,60.71,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-<=0.03,692,92,13.29,69200,72880,3680,105.32,792.17,10.14,74.17,731.46,31.15,3.15,60.71,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,692,92,13.29,69200,72880,3680,105.32,792.17,10.14,74.17,731.46,31.15,3.15,60.71,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,271,18,6.64,27100,28540,1440,105.31,1585.56,4.05,73.3,1810.13,32.01,2.59,-224.57,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,1,4915,1237,25.17,491500,517500,26000,105.29,418.35,18.61,79.76,428.68,25.53,6.56,-10.33,probability_plus_price
1-2,lane1_start_exhibition_gap_bucket,best,4915,1237,25.17,491500,517500,26000,105.29,418.35,18.61,79.76,428.68,25.53,6.56,-10.33,probability_plus_price
1-6,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,423,32,7.57,42300,44430,2130,105.04,1388.44,4.05,73.3,1810.13,31.74,3.52,-421.69,mixed_edge
1-3,lane1_target_class_pair,B2-B1,223,19,8.52,22300,23350,1050,104.71,1228.95,15.86,79.54,501.69,25.17,-7.34,727.26,price_distortion
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | high_other_pressure,628,76,12.1,62800,65720,2920,104.65,864.74,10.14,74.17,731.46,30.48,1.96,133.28,price_distortion
1-4,lane1_target_start_gap_pair,best-0.04-0.06,1207,185,15.33,120700,126280,5580,104.62,682.59,10.14,74.17,731.46,30.45,5.19,-48.87,probability_plus_price
1-4,target_lane x lane1_target_start_gap_pair,4 | best-0.04-0.06,1207,185,15.33,120700,126280,5580,104.62,682.59,10.14,74.17,731.46,30.45,5.19,-48.87,probability_plus_price
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1207,185,15.33,120700,126280,5580,104.62,682.59,10.14,74.17,731.46,30.45,5.19,-48.87,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,96,7,7.29,9600,10040,440,104.58,1434.29,6.7,75.78,1131.51,28.8,0.59,302.78,price_distortion
1-5,lane1_target_class_pair,B2-A2,99,5,5.05,9900,10350,450,104.55,2070.0,6.7,75.78,1131.51,28.77,-1.65,938.49,price_distortion
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,360,69,19.17,36000,37590,1590,104.42,544.78,18.61,79.76,428.68,24.66,0.56,116.1,mixed_edge
1-6,target_exhibition_st_rank_bucket,2,1732,112,6.47,173200,180750,7550,104.36,1613.84,4.05,73.3,1810.13,31.06,2.42,-196.29,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 2,1732,112,6.47,173200,180750,7550,104.36,1613.84,4.05,73.3,1810.13,31.06,2.42,-196.29,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-best,1024,232,22.66,102400,106860,4460,104.36,460.6,15.86,79.54,501.69,24.82,6.8,-41.09,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-best,1024,232,22.66,102400,106860,4460,104.36,460.6,15.86,79.54,501.69,24.82,6.8,-41.09,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | best,1024,232,22.66,102400,106860,4460,104.36,460.6,15.86,79.54,501.69,24.82,6.8,-41.09,mixed_edge
1-6,target_outer_pressure_bucket,low_other_pressure,806,104,12.9,80600,84030,3430,104.26,807.98,4.05,73.3,1810.13,30.96,8.85,-1002.15,probability_plus_price
1-6,target_lane x target_outer_pressure_bucket,6 | low_other_pressure,806,104,12.9,80600,84030,3430,104.26,807.98,4.05,73.3,1810.13,30.96,8.85,-1002.15,probability_plus_price
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,740,69,9.32,74000,77150,3150,104.26,1118.12,6.7,75.78,1131.51,28.48,2.62,-13.39,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | high_other_pressure,973,133,13.67,97300,101310,4010,104.12,761.73,10.14,74.17,731.46,29.95,3.53,30.27,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,79,14,17.72,7900,8220,320,104.05,587.14,6.7,75.78,1131.51,28.27,11.02,-544.37,probability_plus_price
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,391,58,14.83,39100,40600,1500,103.84,700.0,4.05,73.3,1810.13,30.54,10.78,-1110.13,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,172,33,19.19,17200,17850,650,103.78,540.91,10.14,74.17,731.46,29.61,9.05,-190.55,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,117,32,27.35,11700,12120,420,103.59,378.75,18.61,79.76,428.68,23.83,8.74,-49.93,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | low_other_pressure,54,18,33.33,5400,5590,190,103.52,310.56,18.61,79.76,428.68,23.76,14.72,-118.12,mixed_edge
1-5,lane1_target_start_gap_pair,best-<=0.03,919,100,10.88,91900,95090,3190,103.47,950.9,6.7,75.78,1131.51,27.69,4.18,-180.61,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | best-<=0.03,919,100,10.88,91900,95090,3190,103.47,950.9,6.7,75.78,1131.51,27.69,4.18,-180.61,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | <=0.03,919,100,10.88,91900,95090,3190,103.47,950.9,6.7,75.78,1131.51,27.69,4.18,-180.61,mixed_edge
1-5,lane1_target_class_pair,B2-A1,54,5,9.26,5400,5580,180,103.33,1116.0,6.7,75.78,1131.51,27.55,2.56,-15.51,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,165,31,18.79,16500,17020,520,103.15,549.03,4.05,73.3,1810.13,29.85,14.74,-1261.1,probability_plus_price
1-6,lane1_target_start_gap_pair,0.04-0.06-<=0.03,537,27,5.03,53700,55350,1650,103.07,2050.0,4.05,73.3,1810.13,29.77,0.98,239.87,price_distortion
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-<=0.03,537,27,5.03,53700,55350,1650,103.07,2050.0,4.05,73.3,1810.13,29.77,0.98,239.87,price_distortion
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,537,27,5.03,53700,55350,1650,103.07,2050.0,4.05,73.3,1810.13,29.77,0.98,239.87,price_distortion
