combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,wave_bucket,5-9,1206,181,15.01,120600,101430,-19170,84.1,560.39,15.57,77.83,499.83,6.27,-0.56,60.56,mixed_edge
1-4,other_st_faster_than_target_count_bucket,2,2976,321,10.79,297600,250260,-47340,84.09,779.63,10.4,76.66,736.85,7.43,0.39,42.78,mixed_edge
1-6,target_class,A2,2940,134,4.56,294000,247230,-46770,84.09,1845.0,3.81,66.41,1742.37,17.68,0.75,102.63,mixed_edge
1-6,other_a_count_bucket,1,2746,173,6.3,274600,230760,-43840,84.03,1333.87,3.81,66.41,1742.37,17.62,2.49,-408.5,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 1,2746,173,6.3,274600,230760,-43840,84.03,1333.87,3.81,66.41,1742.37,17.62,2.49,-408.5,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,6189,1169,18.89,618900,519880,-99020,84.0,444.72,18.16,79.77,439.16,4.23,0.73,5.56,mixed_edge
1-5,stadium_code,05,587,42,7.16,58700,49310,-9390,84.0,1174.05,6.42,77.85,1212.52,6.15,0.74,-38.47,mixed_edge
1-5,stadium_code x target_lane,05 | 5,587,42,7.16,58700,49310,-9390,84.0,1174.05,6.42,77.85,1212.52,6.15,0.74,-38.47,mixed_edge
1-2,other_b2_count_bucket,1,3108,574,18.47,310800,261030,-49770,83.99,454.76,18.16,79.77,439.16,4.22,0.31,15.6,mixed_edge
1-3,lane1_target_national_rank_pair,3-2,457,94,20.57,45700,38370,-7330,83.96,408.19,15.57,77.83,499.83,6.13,5.0,-91.64,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-2,457,94,20.57,45700,38370,-7330,83.96,408.19,15.57,77.83,499.83,6.13,5.0,-91.64,mixed_edge
1-5,wave_bucket,10+,265,20,7.55,26500,22250,-4250,83.96,1112.5,6.42,77.85,1212.52,6.11,1.13,-100.02,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1332,177,13.29,133200,111780,-21420,83.92,631.53,18.16,79.77,439.16,4.15,-4.87,192.37,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,334,11,3.29,33400,28030,-5370,83.92,2548.18,3.81,66.41,1742.37,17.51,-0.52,805.81,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1646,302,18.35,164600,138120,-26480,83.91,457.35,15.57,77.83,499.83,6.08,2.78,-42.48,mixed_edge
1-2,other_group_pattern,A-B-A-B,816,131,16.05,81600,68440,-13160,83.87,522.44,18.16,79.77,439.16,4.1,-2.11,83.28,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,2,2102,439,20.88,210200,176260,-33940,83.85,401.5,18.16,79.77,439.16,4.08,2.72,-37.66,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,84,22,26.19,8400,7040,-1360,83.81,320.0,18.16,79.77,439.16,4.04,8.03,-119.16,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1006,57,5.67,100600,84300,-16300,83.8,1478.95,3.81,66.41,1742.37,17.39,1.86,-263.42,mixed_edge
1-2,stadium_code,12,742,140,18.87,74200,62180,-12020,83.8,444.14,18.16,79.77,439.16,4.03,0.71,4.98,mixed_edge
1-2,stadium_code x target_lane,12 | 2,742,140,18.87,74200,62180,-12020,83.8,444.14,18.16,79.77,439.16,4.03,0.71,4.98,mixed_edge
1-3,other_group_pattern,A-A-A-B,602,73,12.13,60200,50440,-9760,83.79,690.96,15.57,77.83,499.83,5.96,-3.44,191.13,mixed_edge
1-5,other_national_better_than_target_count_bucket,3,2481,107,4.31,248100,207860,-40240,83.78,1942.62,6.42,77.85,1212.52,5.93,-2.11,730.1,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2481,107,4.31,248100,207860,-40240,83.78,1942.62,6.42,77.85,1212.52,5.93,-2.11,730.1,mixed_edge
1-3,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2229,382,17.14,222900,186690,-36210,83.76,488.72,15.57,77.83,499.83,5.93,1.57,-11.11,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-2,280,52,18.57,28000,23450,-4550,83.75,450.96,18.16,79.77,439.16,3.98,0.41,11.8,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,280,52,18.57,28000,23450,-4550,83.75,450.96,18.16,79.77,439.16,3.98,0.41,11.8,mixed_edge
1-2,lane1_target_local_win_diff_bucket,target_plus_1.00+,3157,522,16.53,315700,264350,-51350,83.73,506.42,18.16,79.77,439.16,3.96,-1.63,67.26,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_1.00+,2075,130,6.27,207500,173700,-33800,83.71,1336.15,3.81,66.41,1742.37,17.3,2.46,-406.22,mixed_edge
1-5,meeting_phase_bucket,day5+,3441,245,7.12,344100,288000,-56100,83.7,1175.51,6.42,77.85,1212.52,5.85,0.7,-37.01,mixed_edge
1-5,meeting_phase_bucket x target_lane,day5+ | 5,3441,245,7.12,344100,288000,-56100,83.7,1175.51,6.42,77.85,1212.52,5.85,0.7,-37.01,mixed_edge
1-2,lane1_motor_rank_bucket,2,2006,371,18.49,200600,167800,-32800,83.65,452.29,18.16,79.77,439.16,3.88,0.33,13.13,mixed_edge
1-5,lane1_local_win_rank_bucket,4+,4800,263,5.48,480000,401400,-78600,83.62,1526.24,6.42,77.85,1212.52,5.77,-0.94,313.72,mixed_edge
1-6,stadium_code,23,276,15,5.43,27600,23080,-4520,83.62,1538.67,3.81,66.41,1742.37,17.21,1.62,-203.7,mixed_edge
1-6,stadium_code x target_lane,23 | 6,276,15,5.43,27600,23080,-4520,83.62,1538.67,3.81,66.41,1742.37,17.21,1.62,-203.7,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1388,218,15.71,138800,115990,-22810,83.57,532.06,15.57,77.83,499.83,5.74,0.14,32.23,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_10+,1710,313,18.3,171000,142810,-28190,83.51,456.26,18.16,79.77,439.16,3.74,0.14,17.1,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,509,68,13.36,50900,42500,-8400,83.5,625.0,15.57,77.83,499.83,5.67,-2.21,125.17,mixed_edge
1-2,target_local_win_rank_bucket,1,1925,440,22.86,192500,160670,-31830,83.46,365.16,18.16,79.77,439.16,3.69,4.7,-74.0,mixed_edge
1-2,stadium_code,22,720,154,21.39,72000,60080,-11920,83.44,390.13,18.16,79.77,439.16,3.67,3.23,-49.03,mixed_edge
1-2,stadium_code x target_lane,22 | 2,720,154,21.39,72000,60080,-11920,83.44,390.13,18.16,79.77,439.16,3.67,3.23,-49.03,mixed_edge
1-2,target_class,A2,3069,624,20.33,306900,256040,-50860,83.43,410.32,18.16,79.77,439.16,3.66,2.17,-28.84,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,67,12,17.91,6700,5590,-1110,83.43,465.83,10.4,76.66,736.85,6.77,7.51,-271.02,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4247,206,4.85,424700,354280,-70420,83.42,1719.81,3.81,66.41,1742.37,17.01,1.04,-22.56,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 0,185,66,35.68,18500,15430,-3070,83.41,233.79,18.16,79.77,439.16,3.64,17.52,-205.37,mixed_edge
1-5,month,2025-10,4124,256,6.21,412400,343940,-68460,83.4,1343.52,6.42,77.85,1212.52,5.55,-0.21,131.0,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,589,106,18.0,58900,49120,-9780,83.4,463.4,18.16,79.77,439.16,3.63,-0.16,24.24,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-0.04-0.06,589,106,18.0,58900,49120,-9780,83.4,463.4,18.16,79.77,439.16,3.63,-0.16,24.24,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,589,106,18.0,58900,49120,-9780,83.4,463.4,18.16,79.77,439.16,3.63,-0.16,24.24,mixed_edge
1-2,other_b2_count_bucket,2,376,72,19.15,37600,31360,-6240,83.4,435.56,18.16,79.77,439.16,3.63,0.99,-3.6,mixed_edge
1-5,lane1_target_national_rank_pair,1-2,547,75,13.71,54700,45610,-9090,83.38,608.13,6.42,77.85,1212.52,5.53,7.29,-604.39,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-2,547,75,13.71,54700,45610,-9090,83.38,608.13,6.42,77.85,1212.52,5.53,7.29,-604.39,mixed_edge
1-5,other_group_pattern,A-A-A-B,560,26,4.64,56000,46680,-9320,83.36,1795.38,6.42,77.85,1212.52,5.51,-1.78,582.86,mixed_edge
1-5,target_motor_rank_bucket,1,1941,145,7.47,194100,161690,-32410,83.3,1115.1,6.42,77.85,1212.52,5.45,1.05,-97.42,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,1,2810,522,18.58,281000,233990,-47010,83.27,448.26,18.16,79.77,439.16,3.5,0.42,9.1,mixed_edge
1-2,lane1_target_class_pair,A2-A1,640,178,27.81,64000,53290,-10710,83.27,299.38,18.16,79.77,439.16,3.5,9.65,-139.78,mixed_edge
1-2,lane1_motor_rank_bucket,1,2423,472,19.48,242300,201650,-40650,83.22,427.22,18.16,79.77,439.16,3.45,1.32,-11.94,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,169,45,26.63,16900,14060,-2840,83.2,312.44,10.4,76.66,736.85,6.54,16.23,-424.41,mixed_edge
1-2,lane1_class,B1,4190,528,12.6,419000,348520,-70480,83.18,660.08,18.16,79.77,439.16,3.41,-5.56,220.92,mixed_edge
1-5,target_class_group,A,5864,532,9.07,586400,487650,-98750,83.16,916.64,6.42,77.85,1212.52,5.31,2.65,-295.88,mixed_edge
1-5,target_lane x target_class_group,5 | A,5864,532,9.07,586400,487650,-98750,83.16,916.64,6.42,77.85,1212.52,5.31,2.65,-295.88,mixed_edge
1-2,lane1_target_national_rank_pair,3-1,418,113,27.03,41800,34760,-7040,83.16,307.61,18.16,79.77,439.16,3.39,8.87,-131.55,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-1,418,113,27.03,41800,34760,-7040,83.16,307.61,18.16,79.77,439.16,3.39,8.87,-131.55,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,247,41,16.6,24700,20540,-4160,83.16,500.98,6.42,77.85,1212.52,5.31,10.18,-711.54,mixed_edge
1-2,lane1_local_win_rank_bucket,4+,4800,686,14.29,480000,399140,-80860,83.15,581.84,18.16,79.77,439.16,3.38,-3.87,142.68,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 1,455,56,12.31,45500,37800,-7700,83.08,675.0,18.16,79.77,439.16,3.31,-5.85,235.84,mixed_edge
1-3,target_motor_rank_bucket,3,2343,375,16.01,234300,194510,-39790,83.02,518.69,15.57,77.83,499.83,5.19,0.44,18.86,mixed_edge
1-4,lane1_target_national_rank_pair,1-3,615,117,19.02,61500,51060,-10440,83.02,436.41,10.4,76.66,736.85,6.36,8.62,-300.44,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 1-3,615,117,19.02,61500,51060,-10440,83.02,436.41,10.4,76.66,736.85,6.36,8.62,-300.44,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,1,3987,308,7.73,398700,330910,-67790,83.0,1074.38,6.42,77.85,1212.52,5.15,1.31,-138.14,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,best,3987,308,7.73,398700,330910,-67790,83.0,1074.38,6.42,77.85,1212.52,5.15,1.31,-138.14,mixed_edge
1-3,lane1_target_national_rank_pair,4+-2,936,124,13.25,93600,77620,-15980,82.93,625.97,15.57,77.83,499.83,5.1,-2.32,126.14,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-2,936,124,13.25,93600,77620,-15980,82.93,625.97,15.57,77.83,499.83,5.1,-2.32,126.14,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,2,2433,438,18.0,243300,201740,-41560,82.92,460.59,18.16,79.77,439.16,3.15,-0.16,21.43,mixed_edge
1-3,target_class_group,B,5909,769,13.01,590900,489870,-101030,82.9,637.02,15.57,77.83,499.83,5.07,-2.56,137.19,mixed_edge
1-3,target_lane x target_class_group,3 | B,5909,769,13.01,590900,489870,-101030,82.9,637.02,15.57,77.83,499.83,5.07,-2.56,137.19,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,76,3,3.95,7600,6300,-1300,82.89,2100.0,3.81,66.41,1742.37,16.48,0.14,357.63,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,5418,654,12.07,541800,448790,-93010,82.83,686.22,15.57,77.83,499.83,5.0,-3.5,186.39,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1284,138,10.75,128400,106310,-22090,82.8,770.36,10.4,76.66,736.85,6.14,0.35,33.51,mixed_edge
1-2,lane1_target_national_rank_pair,3-2,441,100,22.68,44100,36510,-7590,82.79,365.1,18.16,79.77,439.16,3.02,4.52,-74.06,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-2,441,100,22.68,44100,36510,-7590,82.79,365.1,18.16,79.77,439.16,3.02,4.52,-74.06,mixed_edge
1-2,stadium_code,09,634,126,19.87,63400,52480,-10920,82.78,416.51,18.16,79.77,439.16,3.01,1.71,-22.65,mixed_edge
1-2,stadium_code x target_lane,09 | 2,634,126,19.87,63400,52480,-10920,82.78,416.51,18.16,79.77,439.16,3.01,1.71,-22.65,mixed_edge
1-2,lane1_class_group,B,4481,554,12.36,448100,370390,-77710,82.66,668.57,18.16,79.77,439.16,2.89,-5.8,229.41,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1576,69,4.38,157600,130270,-27330,82.66,1887.97,3.81,66.41,1742.37,16.25,0.57,145.6,mixed_edge
1-2,lane1_target_class_pair,A1-A2,1128,308,27.3,112800,93230,-19570,82.65,302.69,18.16,79.77,439.16,2.88,9.14,-136.47,mixed_edge
1-6,target_national_win_rank_bucket,2,1748,104,5.95,174800,144360,-30440,82.59,1388.08,3.81,66.41,1742.37,16.18,2.14,-354.29,mixed_edge
1-5,stadium_code,08,599,51,8.51,59900,49410,-10490,82.49,968.82,6.42,77.85,1212.52,4.64,2.09,-243.7,mixed_edge
1-5,stadium_code x target_lane,08 | 5,599,51,8.51,59900,49410,-10490,82.49,968.82,6.42,77.85,1212.52,4.64,2.09,-243.7,mixed_edge
1-2,target_boat_rank_bucket,1,2029,374,18.43,202900,167320,-35580,82.46,447.38,18.16,79.77,439.16,2.69,0.27,8.22,mixed_edge
1-2,lane1_national_win_rank_bucket,1,3037,767,25.26,303700,250300,-53400,82.42,326.34,18.16,79.77,439.16,2.65,7.1,-112.82,mixed_edge
1-3,other_national_better_than_target_count_bucket,3,2594,301,11.6,259400,213780,-45620,82.41,710.23,15.57,77.83,499.83,4.58,-3.97,210.4,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2594,301,11.6,259400,213780,-45620,82.41,710.23,15.57,77.83,499.83,4.58,-3.97,210.4,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,2009,208,10.35,200900,165440,-35460,82.35,795.38,18.16,79.77,439.16,2.58,-7.81,356.22,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,266,19,7.14,26600,21900,-4700,82.33,1152.63,3.81,66.41,1742.37,15.92,3.33,-589.74,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,360,113,31.39,36000,29630,-6370,82.31,262.21,18.16,79.77,439.16,2.54,13.23,-176.95,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2111,337,15.96,211100,173740,-37360,82.3,515.55,15.57,77.83,499.83,4.47,0.39,15.72,mixed_edge
1-2,lane1_exhibition_rank_bucket,4+,3595,589,16.38,359500,295840,-63660,82.29,502.28,18.16,79.77,439.16,2.52,-1.78,63.12,mixed_edge
1-5,target_motor_rank_bucket,3,1922,123,6.4,192200,158140,-34060,82.28,1285.69,6.42,77.85,1212.52,4.43,-0.02,73.17,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,842,116,13.78,84200,69280,-14920,82.28,597.24,10.4,76.66,736.85,5.62,3.38,-139.61,mixed_edge
1-2,target_boat_rank_bucket,4+,5996,1104,18.41,599600,493300,-106300,82.27,446.83,18.16,79.77,439.16,2.5,0.25,7.67,mixed_edge
1-2,month,2025-11,3933,744,18.92,393300,323550,-69750,82.27,434.88,18.16,79.77,439.16,2.5,0.76,-4.28,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,119,10,8.4,11900,9790,-2110,82.27,979.0,3.81,66.41,1742.37,15.86,4.59,-763.37,mixed_edge
1-3,lane1_class,B1,4190,460,10.98,419000,344580,-74420,82.24,749.09,15.57,77.83,499.83,4.41,-4.59,249.26,mixed_edge
1-5,target_exhibition_st_rank_bucket,3,1890,130,6.88,189000,155380,-33620,82.21,1195.23,6.42,77.85,1212.52,4.36,0.46,-17.29,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 3,1890,130,6.88,189000,155380,-33620,82.21,1195.23,6.42,77.85,1212.52,4.36,0.46,-17.29,mixed_edge
1-2,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2270,483,21.28,227000,186540,-40460,82.18,386.21,18.16,79.77,439.16,2.41,3.12,-52.95,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,1,2622,455,17.35,262200,215430,-46770,82.16,473.47,15.57,77.83,499.83,4.33,1.78,-26.36,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,2476,254,10.26,247600,203420,-44180,82.16,800.87,10.4,76.66,736.85,5.5,-0.14,64.02,mixed_edge
1-4,lane1_motor_rank_bucket,1,2423,288,11.89,242300,198950,-43350,82.11,690.8,10.4,76.66,736.85,5.45,1.49,-46.05,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,213,20,9.39,21300,17490,-3810,82.11,874.5,3.81,66.41,1742.37,15.7,5.58,-867.87,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,1928,135,7.0,192800,158290,-34510,82.1,1172.52,6.42,77.85,1212.52,4.25,0.58,-40.0,mixed_edge
1-3,stadium_code,08,599,91,15.19,59900,49170,-10730,82.09,540.33,15.57,77.83,499.83,4.26,-0.38,40.5,mixed_edge
1-3,stadium_code x target_lane,08 | 3,599,91,15.19,59900,49170,-10730,82.09,540.33,15.57,77.83,499.83,4.26,-0.38,40.5,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,0.04-0.06,2234,232,10.38,223400,183340,-40060,82.07,790.26,10.4,76.66,736.85,5.41,-0.02,53.41,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4255,531,12.48,425500,349140,-76360,82.05,657.51,10.4,76.66,736.85,5.39,2.08,-79.34,mixed_edge
1-4,meeting_phase_bucket,day5+,3441,404,11.74,344100,282230,-61870,82.02,698.59,10.4,76.66,736.85,5.36,1.34,-38.26,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,3441,404,11.74,344100,282230,-61870,82.02,698.59,10.4,76.66,736.85,5.36,1.34,-38.26,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,916,260,28.38,91600,75120,-16480,82.01,288.92,18.16,79.77,439.16,2.24,10.22,-150.24,mixed_edge
1-3,lane1_class_group,B,4481,483,10.78,448100,367380,-80720,81.99,760.62,15.57,77.83,499.83,4.16,-4.79,260.79,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,563,76,13.5,56300,46160,-10140,81.99,607.37,6.42,77.85,1212.52,4.14,7.08,-605.15,mixed_edge
1-2,target_local_win_rank_bucket,2,2225,449,20.18,222500,182400,-40100,81.98,406.24,18.16,79.77,439.16,2.21,2.02,-32.92,mixed_edge
1-3,target_exhibition_rank_bucket,3,2150,372,17.3,215000,176250,-38750,81.98,473.79,15.57,77.83,499.83,4.15,1.73,-26.04,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,197,23,11.68,19700,16140,-3560,81.93,701.74,6.42,77.85,1212.52,4.08,5.26,-510.78,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1628,122,7.49,162800,133370,-29430,81.92,1093.2,6.42,77.85,1212.52,4.07,1.07,-119.32,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1978,161,8.14,197800,161970,-35830,81.89,1006.02,6.42,77.85,1212.52,4.04,1.72,-206.5,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,3-4+,900,79,8.78,90000,73700,-16300,81.89,932.91,10.4,76.66,736.85,5.23,-1.62,196.06,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,900,79,8.78,90000,73700,-16300,81.89,932.91,10.4,76.66,736.85,5.23,-1.62,196.06,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1470,236,16.05,147000,120370,-26630,81.88,510.04,15.57,77.83,499.83,4.05,0.48,10.21,mixed_edge
1-6,target_national_win_rank_bucket,1,1857,168,9.05,185700,152030,-33670,81.87,904.94,3.81,66.41,1742.37,15.46,5.24,-837.43,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1857,168,9.05,185700,152030,-33670,81.87,904.94,3.81,66.41,1742.37,15.46,5.24,-837.43,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,1687,257,15.23,168700,138050,-30650,81.83,537.16,15.57,77.83,499.83,4.0,-0.34,37.33,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,241,74,30.71,24100,19720,-4380,81.83,266.49,18.16,79.77,439.16,2.06,12.55,-172.67,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,169,14,8.28,16900,13830,-3070,81.83,987.86,6.42,77.85,1212.52,3.98,1.86,-224.66,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,120,19,15.83,12000,9820,-2180,81.83,516.84,6.42,77.85,1212.52,3.98,9.41,-695.68,mixed_edge
1-2,target_class_group,A,6399,1392,21.75,639900,523440,-116460,81.8,376.03,18.16,79.77,439.16,2.03,3.59,-63.13,mixed_edge
1-2,target_lane x target_class_group,2 | A,6399,1392,21.75,639900,523440,-116460,81.8,376.03,18.16,79.77,439.16,2.03,3.59,-63.13,mixed_edge
1-3,lane1_exhibition_rank_bucket,1,3731,678,18.17,373100,305150,-67950,81.79,450.07,15.57,77.83,499.83,3.96,2.6,-49.76,mixed_edge
1-2,month,2025-10,4124,792,19.2,412400,337240,-75160,81.77,425.81,18.16,79.77,439.16,2.0,1.04,-13.35,mixed_edge
1-5,lane1_motor_rank_bucket,1,2423,172,7.1,242300,198140,-44160,81.77,1151.98,6.42,77.85,1212.52,3.92,0.68,-60.54,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,418,92,22.01,41800,34180,-7620,81.77,371.52,15.57,77.83,499.83,3.94,6.44,-128.31,mixed_edge
1-4,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1290,143,11.09,129000,105460,-23540,81.75,737.48,10.4,76.66,736.85,5.09,0.69,0.63,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-3,641,100,15.6,64100,52400,-11700,81.75,524.0,15.57,77.83,499.83,3.92,0.03,24.17,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,641,100,15.6,64100,52400,-11700,81.75,524.0,15.57,77.83,499.83,3.92,0.03,24.17,mixed_edge
1-3,target_class,B1,5480,718,13.1,548000,447910,-100090,81.74,623.83,15.57,77.83,499.83,3.91,-2.47,124.0,mixed_edge
1-5,target_local_win_rank_bucket,1,1825,202,11.07,182500,149140,-33360,81.72,738.32,6.42,77.85,1212.52,3.87,4.65,-474.2,mixed_edge
1-3,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1709,295,17.26,170900,139640,-31260,81.71,473.36,15.57,77.83,499.83,3.88,1.69,-26.47,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1591,69,4.34,159100,129950,-29150,81.68,1883.33,6.42,77.85,1212.52,3.83,-2.08,670.81,mixed_edge
1-2,lane1_target_class_pair,B1-B1,1902,213,11.2,190200,155320,-34880,81.66,729.2,18.16,79.77,439.16,1.89,-6.96,290.04,mixed_edge
1-3,lane1_target_national_rank_pair,4+-4+,1740,145,8.33,174000,142050,-31950,81.64,979.66,15.57,77.83,499.83,3.81,-7.24,479.83,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-4+,1740,145,8.33,174000,142050,-31950,81.64,979.66,15.57,77.83,499.83,3.81,-7.24,479.83,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1740,145,8.33,174000,142050,-31950,81.64,979.66,15.57,77.83,499.83,3.81,-7.24,479.83,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 1,819,80,9.77,81900,66860,-15040,81.64,835.75,10.4,76.66,736.85,4.98,-0.63,98.9,mixed_edge
1-3,target_national_win_rank_bucket,4+,6133,785,12.8,613300,500650,-112650,81.63,637.77,15.57,77.83,499.83,3.8,-2.77,137.94,mixed_edge
1-4,other_st_faster_than_target_count_bucket,0,3151,386,12.25,315100,257210,-57890,81.63,666.35,10.4,76.66,736.85,4.97,1.85,-70.5,mixed_edge
1-4,other_a_count_bucket,1,2664,330,12.39,266400,217470,-48930,81.63,659.0,10.4,76.66,736.85,4.97,1.99,-77.85,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 1,2664,330,12.39,266400,217470,-48930,81.63,659.0,10.4,76.66,736.85,4.97,1.99,-77.85,mixed_edge
1-5,lane1_target_national_rank_pair,2-4+,1593,69,4.33,159300,129950,-29350,81.58,1883.33,6.42,77.85,1212.52,3.73,-2.09,670.81,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 2-4+,1593,69,4.33,159300,129950,-29350,81.58,1883.33,6.42,77.85,1212.52,3.73,-2.09,670.81,mixed_edge
1-2,other_a_count_bucket,0,1412,345,24.43,141200,115190,-26010,81.58,333.88,18.16,79.77,439.16,1.81,6.27,-105.28,mixed_edge
