race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202512131707,2025-12-13,17,7,1-2,300,L01,1-2,1,300
202512131709,2025-12-13,17,9,1-5,880,L01,1-2,0,0
202512131710,2025-12-13,17,10,1-4,710,L01,1-2,0,0
202512131806,2025-12-13,18,6,1-3,510,L01,1-2,0,0
202512132104,2025-12-13,21,4,1-3,190,L01,1-2,0,0
202512132107,2025-12-13,21,7,1-2,310,L01,1-2,1,310
202512132109,2025-12-13,21,9,1-2,600,L01,1-2,1,600
202512132411,2025-12-13,24,11,1-5,740,L01,1-2,0,0
202512140106,2025-12-14,01,6,1-3,310,L01,1-2,0,0
202512140109,2025-12-14,01,9,1-3,920,L01,1-2,0,0
202512140111,2025-12-14,01,11,1-4,460,L01,1-2,0,0
202512140204,2025-12-14,02,4,1-3,570,L01,1-2,0,0
202512140207,2025-12-14,02,7,1-3,400,L01,1-2,0,0
202512140210,2025-12-14,02,10,1-2,510,L01,1-2,1,510
202512140507,2025-12-14,05,7,2-3,1070,L01,1-2,0,0
202512140511,2025-12-14,05,11,1-2,630,L01,1-2,1,630
202512140602,2025-12-14,06,2,1-3,790,L01,1-2,0,0
202512140605,2025-12-14,06,5,1-3,450,L01,1-2,0,0
202512140607,2025-12-14,06,7,5-1,1240,L01,1-2,0,0
202512140609,2025-12-14,06,9,1-2,260,L01,1-2,1,260
202512140612,2025-12-14,06,12,2-1,1020,L01,1-2,0,0
202512140702,2025-12-14,07,2,2-1,410,L01,1-2,0,0
202512140704,2025-12-14,07,4,1-5,290,L01,1-2,0,0
202512140808,2025-12-14,08,8,1-4,580,L01,1-2,0,0
202512141001,2025-12-14,10,1,1-2,290,L01,1-2,1,290
202512141002,2025-12-14,10,2,1-2,270,L01,1-2,1,270
202512141012,2025-12-14,10,12,1-2,330,L01,1-2,1,330
202512141102,2025-12-14,11,2,1-4,540,L01,1-2,0,0
202512141112,2025-12-14,11,12,1-3,420,L01,1-2,0,0
202512141508,2025-12-14,15,8,1-2,220,L01,1-2,1,220
202512141706,2025-12-14,17,6,1-2,2150,L01,1-2,1,2150
202512141708,2025-12-14,17,8,3-1,430,L01,1-2,0,0
202512142302,2025-12-14,23,2,1-4,1070,L01,1-2,0,0
202512142311,2025-12-14,23,11,1-3,300,L01,1-2,0,0
202512150106,2025-12-15,01,6,1-3,500,L01,1-2,0,0
202512150110,2025-12-15,01,10,1-2,430,L01,1-2,1,430
202512150112,2025-12-15,01,12,1-2,230,L01,1-2,1,230
202512150204,2025-12-15,02,4,3-2,720,L01,1-2,0,0
202512150208,2025-12-15,02,8,2-5,1430,L01,1-2,0,0
202512150209,2025-12-15,02,9,3-1,1020,L01,1-2,0,0
202512150212,2025-12-15,02,12,2-1,880,L01,1-2,0,0
202512150602,2025-12-15,06,2,1-3,1970,L01,1-2,0,0
202512150704,2025-12-15,07,4,1-2,350,L01,1-2,1,350
202512150705,2025-12-15,07,5,1-3,260,L01,1-2,0,0
202512150706,2025-12-15,07,6,1-5,410,L01,1-2,0,0
202512150811,2025-12-15,08,11,2-4,2870,L01,1-2,0,0
202512150910,2025-12-15,09,10,1-3,190,L01,1-2,0,0
202512150911,2025-12-15,09,11,1-2,180,L01,1-2,1,180
202512150912,2025-12-15,09,12,1-3,310,L01,1-2,0,0
202512151003,2025-12-15,10,3,1-3,190,L01,1-2,0,0
202512151006,2025-12-15,10,6,2-1,720,L01,1-2,0,0
202512151012,2025-12-15,10,12,1-3,240,L01,1-2,0,0
202512151506,2025-12-15,15,6,1-5,320,L01,1-2,0,0
202512151509,2025-12-15,15,9,1-4,680,L01,1-2,0,0
202512151511,2025-12-15,15,11,1-4,540,L01,1-2,0,0
202512151703,2025-12-15,17,3,1-2,250,L01,1-2,1,250
202512151705,2025-12-15,17,5,1-2,230,L01,1-2,1,230
202512151706,2025-12-15,17,6,2-1,760,L01,1-2,0,0
202512151711,2025-12-15,17,11,2-3,3870,L01,1-2,0,0
202512151712,2025-12-15,17,12,2-1,1370,L01,1-2,0,0
202512151805,2025-12-15,18,5,1-2,270,L01,1-2,1,270
202512151806,2025-12-15,18,6,1-6,1490,L01,1-2,0,0
202512151812,2025-12-15,18,12,1-2,660,L01,1-2,1,660
202512152303,2025-12-15,23,3,1-3,230,L01,1-2,0,0
202512152311,2025-12-15,23,11,2-3,2130,L01,1-2,0,0
202512152401,2025-12-15,24,1,3-1,1530,L01,1-2,0,0
202512160112,2025-12-16,01,12,1-2,210,L01,1-2,1,210
202512160202,2025-12-16,02,2,3-1,1650,L01,1-2,0,0
202512160209,2025-12-16,02,9,3-1,750,L01,1-2,0,0
202512160211,2025-12-16,02,11,2-1,1230,L01,1-2,0,0
202512160801,2025-12-16,08,1,1-3,330,L01,1-2,0,0
202512160803,2025-12-16,08,3,3-1,330,L01,1-2,0,0
202512160811,2025-12-16,08,11,1-3,210,L01,1-2,0,0
202512160906,2025-12-16,09,6,1-3,400,L01,1-2,0,0
202512160912,2025-12-16,09,12,1-3,250,L01,1-2,0,0
202512161001,2025-12-16,10,1,1-2,210,L01,1-2,1,210
202512161002,2025-12-16,10,2,1-3,660,L01,1-2,0,0
202512161011,2025-12-16,10,11,1-3,340,L01,1-2,0,0
202512161103,2025-12-16,11,3,1-3,490,L01,1-2,0,0
202512161104,2025-12-16,11,4,2-4,4270,L01,1-2,0,0
202512161107,2025-12-16,11,7,2-1,870,L01,1-2,0,0
202512161110,2025-12-16,11,10,1-3,730,L01,1-2,0,0
202512161201,2025-12-16,12,1,1-3,760,L01,1-2,0,0
202512161803,2025-12-16,18,3,1-2,240,L01,1-2,1,240
202512161806,2025-12-16,18,6,1-3,590,L01,1-2,0,0
202512162201,2025-12-16,22,1,1-2,160,L01,1-2,1,160
202512162210,2025-12-16,22,10,1-4,880,L01,1-2,0,0
202512162301,2025-12-16,23,1,1-2,230,L01,1-2,1,230
202512162304,2025-12-16,23,4,1-2,610,L01,1-2,1,610
202512162307,2025-12-16,23,7,2-1,940,L01,1-2,0,0
202512162401,2025-12-16,24,1,1-4,490,L01,1-2,0,0
202512162407,2025-12-16,24,7,1-2,190,L01,1-2,1,190
202512162411,2025-12-16,24,11,1-2,250,L01,1-2,1,250
202512170109,2025-12-17,01,9,1-5,400,L01,1-2,0,0
202512170111,2025-12-17,01,11,1-3,460,L01,1-2,0,0
202512170112,2025-12-17,01,12,1-2,320,L01,1-2,1,320
202512170305,2025-12-17,03,5,5-3,3390,L01,1-2,0,0
202512170309,2025-12-17,03,9,2-1,3420,L01,1-2,0,0
202512170809,2025-12-17,08,9,1-2,230,L01,1-2,1,230
202512170811,2025-12-17,08,11,2-1,1110,L01,1-2,0,0
202512170906,2025-12-17,09,6,3-1,850,L01,1-2,0,0
202512171008,2025-12-17,10,8,1-2,230,L01,1-2,1,230
202512171009,2025-12-17,10,9,1-3,470,L01,1-2,0,0
202512171104,2025-12-17,11,4,5-6,550,L01,1-2,0,0
202512171111,2025-12-17,11,11,1-3,460,L01,1-2,0,0
202512171607,2025-12-17,16,7,2-1,670,L01,1-2,0,0
202512171609,2025-12-17,16,9,1-3,1100,L01,1-2,0,0
202512171811,2025-12-17,18,11,1-4,430,L01,1-2,0,0
202512171812,2025-12-17,18,12,1-3,230,L01,1-2,0,0
202512172301,2025-12-17,23,1,1-5,1230,L01,1-2,0,0
202512172303,2025-12-17,23,3,1-3,490,L01,1-2,0,0
202512172304,2025-12-17,23,4,1-4,400,L01,1-2,0,0
202512172311,2025-12-17,23,11,1-2,330,L01,1-2,1,330
202512172312,2025-12-17,23,12,1-3,580,L01,1-2,0,0
202512172407,2025-12-17,24,7,1-5,2380,L01,1-2,0,0
202512172410,2025-12-17,24,10,2-1,1500,L01,1-2,0,0
202512172411,2025-12-17,24,11,1-3,580,L01,1-2,0,0
202512180310,2025-12-18,03,10,1-2,220,L01,1-2,1,220
202512180312,2025-12-18,03,12,1-2,300,L01,1-2,1,300
202512180504,2025-12-18,05,4,2-1,5340,L01,1-2,0,0
202512180510,2025-12-18,05,10,1-2,310,L01,1-2,1,310
202512180805,2025-12-18,08,5,1-2,420,L01,1-2,1,420
202512180808,2025-12-18,08,8,4-2,3230,L01,1-2,0,0
202512180809,2025-12-18,08,9,1-5,680,L01,1-2,0,0
202512180906,2025-12-18,09,6,1-3,280,L01,1-2,0,0
202512180908,2025-12-18,09,8,1-3,480,L01,1-2,0,0
202512181101,2025-12-18,11,1,2-3,5230,L01,1-2,0,0
202512181102,2025-12-18,11,2,3-4,2400,L01,1-2,0,0
202512181108,2025-12-18,11,8,4-3,3190,L01,1-2,0,0
202512181110,2025-12-18,11,10,1-2,340,L01,1-2,1,340
202512181212,2025-12-18,12,12,1-2,270,L01,1-2,1,270
202512181903,2025-12-18,19,3,1-2,420,L01,1-2,1,420
202512181905,2025-12-18,19,5,1-3,1000,L01,1-2,0,0
202512181912,2025-12-18,19,12,3-1,1740,L01,1-2,0,0
202512182105,2025-12-18,21,5,1-2,370,L01,1-2,1,370
202512190302,2025-12-19,03,2,1-3,1920,L01,1-2,0,0
202512190305,2025-12-19,03,5,2-1,1100,L01,1-2,0,0
202512190310,2025-12-19,03,10,1-2,240,L01,1-2,1,240
202512190507,2025-12-19,05,7,1-4,280,L01,1-2,0,0
202512190605,2025-12-19,06,5,1-3,700,L01,1-2,0,0
202512190610,2025-12-19,06,10,1-6,3530,L01,1-2,0,0
202512190611,2025-12-19,06,11,1-3,270,L01,1-2,0,0
202512191103,2025-12-19,11,3,3-1,1100,L01,1-2,0,0
202512191104,2025-12-19,11,4,1-4,760,L01,1-2,0,0
202512191211,2025-12-19,12,11,1-2,290,L01,1-2,1,290
202512191402,2025-12-19,14,2,1-3,300,L01,1-2,0,0
202512191405,2025-12-19,14,5,4-1,1570,L01,1-2,0,0
202512191911,2025-12-19,19,11,1-2,240,L01,1-2,1,240
202512192105,2025-12-19,21,5,1-3,520,L01,1-2,0,0
202512192110,2025-12-19,21,10,1-4,490,L01,1-2,0,0
202512192206,2025-12-19,22,6,1-2,1210,L01,1-2,1,1210
202512192209,2025-12-19,22,9,3-2,2990,L01,1-2,0,0
202512192212,2025-12-19,22,12,1-4,670,L01,1-2,0,0
202512200201,2025-12-20,02,1,1-3,350,L01,1-2,0,0
202512200212,2025-12-20,02,12,1-2,390,L01,1-2,1,390
202512200310,2025-12-20,03,10,1-2,320,L01,1-2,1,320
202512200510,2025-12-20,05,10,1-3,400,L01,1-2,0,0
202512200604,2025-12-20,06,4,3-2,3030,L01,1-2,0,0
202512200608,2025-12-20,06,8,1-4,460,L01,1-2,0,0
202512200612,2025-12-20,06,12,1-5,490,L01,1-2,0,0
202512201205,2025-12-20,12,5,1-2,430,L01,1-2,1,430
202512201212,2025-12-20,12,12,1-4,490,L01,1-2,0,0
202512201404,2025-12-20,14,4,2-1,3680,L01,1-2,0,0
202512201408,2025-12-20,14,8,2-3,3270,L01,1-2,0,0
202512201412,2025-12-20,14,12,1-4,620,L01,1-2,0,0
202512201604,2025-12-20,16,4,1-4,240,L01,1-2,0,0
202512201606,2025-12-20,16,6,1-4,1090,L01,1-2,0,0
202512201610,2025-12-20,16,10,1-3,460,L01,1-2,0,0
202512201702,2025-12-20,17,2,1-2,260,L01,1-2,1,260
202512201706,2025-12-20,17,6,1-2,220,L01,1-2,1,220
202512201709,2025-12-20,17,9,1-4,1270,L01,1-2,0,0
202512201710,2025-12-20,17,10,1-2,290,L01,1-2,1,290
202512201907,2025-12-20,19,7,3-1,1320,L01,1-2,0,0
202512201910,2025-12-20,19,10,1-3,340,L01,1-2,0,0
202512201911,2025-12-20,19,11,1-3,450,L01,1-2,0,0
202512202009,2025-12-20,20,9,1-3,220,L01,1-2,0,0
202512202206,2025-12-20,22,6,1-5,1090,L01,1-2,0,0
202512202306,2025-12-20,23,6,1-5,540,L01,1-2,0,0
202512202312,2025-12-20,23,12,1-4,760,L01,1-2,0,0
202512210207,2025-12-21,02,7,1-6,2240,L01,1-2,0,0
202512210211,2025-12-21,02,11,1-4,290,L01,1-2,0,0
202512210212,2025-12-21,02,12,5-2,7830,L01,1-2,0,0
202512210305,2025-12-21,03,5,2-1,490,L01,1-2,0,0
202512210307,2025-12-21,03,7,1-3,1600,L01,1-2,0,0
202512210308,2025-12-21,03,8,1-2,340,L01,1-2,1,340
202512210312,2025-12-21,03,12,1-5,1460,L01,1-2,0,0
202512210508,2025-12-21,05,8,1-6,1720,L01,1-2,0,0
202512210604,2025-12-21,06,4,1-2,1120,L01,1-2,1,1120
202512210801,2025-12-21,08,1,1-5,880,L01,1-2,0,0
202512210805,2025-12-21,08,5,5-2,3460,L01,1-2,0,0
202512210807,2025-12-21,08,7,1-2,480,L01,1-2,1,480
202512211202,2025-12-21,12,2,4-2,3010,L01,1-2,0,0
202512211203,2025-12-21,12,3,6-2,15480,L01,1-2,0,0
202512211208,2025-12-21,12,8,2-4,1500,L01,1-2,0,0
202512211401,2025-12-21,14,1,1-5,1140,L01,1-2,0,0
202512211402,2025-12-21,14,2,1-6,1010,L01,1-2,0,0
202512212004,2025-12-21,20,4,1-3,1160,L01,1-2,0,0
202512212011,2025-12-21,20,11,1-3,250,L01,1-2,0,0
202512212104,2025-12-21,21,4,2-1,940,L01,1-2,0,0
202512212112,2025-12-21,21,12,1-4,540,L01,1-2,0,0
202512212303,2025-12-21,23,3,1-2,1460,L01,1-2,1,1460
202512212304,2025-12-21,23,4,1-3,500,L01,1-2,0,0
202512220604,2025-12-22,06,4,2-6,12640,L01,1-2,0,0
202512220608,2025-12-22,06,8,4-1,740,L01,1-2,0,0
202512220610,2025-12-22,06,10,1-2,1620,L01,1-2,1,1620
202512220802,2025-12-22,08,2,2-3,840,L01,1-2,0,0
202512220803,2025-12-22,08,3,3-1,4840,L01,1-2,0,0
202512220901,2025-12-22,09,1,1-2,270,L01,1-2,1,270
202512221408,2025-12-22,14,8,5-1,1300,L01,1-2,0,0
202512221502,2025-12-22,15,2,4-1,2380,L01,1-2,0,0
202512221508,2025-12-22,15,8,2-1,760,L01,1-2,0,0
202512221604,2025-12-22,16,4,1-2,240,L01,1-2,1,240
202512221612,2025-12-22,16,12,2-1,1050,L01,1-2,0,0
202512221710,2025-12-22,17,10,1-3,530,L01,1-2,0,0
202512221712,2025-12-22,17,12,3-5,10660,L01,1-2,0,0
202512221912,2025-12-22,19,12,2-1,760,L01,1-2,0,0
202512222104,2025-12-22,21,4,1-5,1620,L01,1-2,0,0
202512222106,2025-12-22,21,6,5-4,940,L01,1-2,0,0
202512222107,2025-12-22,21,7,3-1,2780,L01,1-2,0,0
202512222301,2025-12-22,23,1,1-3,360,L01,1-2,0,0
202512222302,2025-12-22,23,2,1-2,230,L01,1-2,1,230
202512222312,2025-12-22,23,12,1-2,200,L01,1-2,1,200
202512230203,2025-12-23,02,3,1-3,610,L01,1-2,0,0
202512230206,2025-12-23,02,6,1-3,450,L01,1-2,0,0
202512230208,2025-12-23,02,8,1-5,390,L01,1-2,0,0
202512230212,2025-12-23,02,12,3-2,5440,L01,1-2,0,0
202512230601,2025-12-23,06,1,1-6,1200,L01,1-2,0,0
202512230602,2025-12-23,06,2,1-5,1210,L01,1-2,0,0
202512230610,2025-12-23,06,10,1-4,510,L01,1-2,0,0
202512230612,2025-12-23,06,12,1-2,250,L01,1-2,1,250
202512230801,2025-12-23,08,1,2-3,10050,L01,1-2,0,0
202512230806,2025-12-23,08,6,3-2,3240,L01,1-2,0,0
202512230809,2025-12-23,08,9,1-3,1280,L01,1-2,0,0
202512230810,2025-12-23,08,10,1-4,510,L01,1-2,0,0
202512230906,2025-12-23,09,6,2-4,440,L01,1-2,0,0
202512230907,2025-12-23,09,7,1-5,830,L01,1-2,0,0
202512231404,2025-12-23,14,4,1-4,530,L01,1-2,0,0
202512231501,2025-12-23,15,1,1-6,3100,L01,1-2,0,0
202512231503,2025-12-23,15,3,1-5,1180,L01,1-2,0,0
202512231508,2025-12-23,15,8,1-2,200,L01,1-2,1,200
202512231511,2025-12-23,15,11,1-3,230,L01,1-2,0,0
202512231601,2025-12-23,16,1,1-2,600,L01,1-2,1,600
202512231605,2025-12-23,16,5,1-6,8140,L01,1-2,0,0
202512231607,2025-12-23,16,7,1-2,270,L01,1-2,1,270
202512231609,2025-12-23,16,9,1-4,400,L01,1-2,0,0
202512231709,2025-12-23,17,9,2-5,1430,L01,1-2,0,0
202512231905,2025-12-23,19,5,1-2,510,L01,1-2,1,510
202512231910,2025-12-23,19,10,1-2,300,L01,1-2,1,300
202512232011,2025-12-23,20,11,4-2,5500,L01,1-2,0,0
202512232012,2025-12-23,20,12,1-2,250,L01,1-2,1,250
202512232105,2025-12-23,21,5,1-4,370,L01,1-2,0,0
202512232108,2025-12-23,21,8,2-1,690,L01,1-2,0,0
202512232301,2025-12-23,23,1,1-4,1460,L01,1-2,0,0
202512232305,2025-12-23,23,5,1-5,660,L01,1-2,0,0
202512232308,2025-12-23,23,8,1-3,340,L01,1-2,0,0
202512232309,2025-12-23,23,9,1-2,330,L01,1-2,1,330
202512240212,2025-12-24,02,12,1-6,2560,L01,1-2,0,0
202512240601,2025-12-24,06,1,3-4,2000,L01,1-2,0,0
202512240604,2025-12-24,06,4,1-2,300,L01,1-2,1,300
202512240608,2025-12-24,06,8,1-2,370,L01,1-2,1,370
202512240612,2025-12-24,06,12,1-4,470,L01,1-2,0,0
202512240805,2025-12-24,08,5,1-3,1770,L01,1-2,0,0
202512240806,2025-12-24,08,6,1-2,1040,L01,1-2,1,1040
202512240808,2025-12-24,08,8,1-3,430,L01,1-2,0,0
202512240810,2025-12-24,08,10,2-1,2830,L01,1-2,0,0
202512240911,2025-12-24,09,11,1-6,1220,L01,1-2,0,0
202512241001,2025-12-24,10,1,1-3,270,L01,1-2,0,0
202512241004,2025-12-24,10,4,1-4,760,L01,1-2,0,0
202512241008,2025-12-24,10,8,1-4,480,L01,1-2,0,0
202512241104,2025-12-24,11,4,3-1,730,L01,1-2,0,0
202512241304,2025-12-24,13,4,2-5,2020,L01,1-2,0,0
202512241307,2025-12-24,13,7,1-3,750,L01,1-2,0,0
202512241310,2025-12-24,13,10,1-2,290,L01,1-2,1,290
202512241401,2025-12-24,14,1,1-6,1300,L01,1-2,0,0
202512241505,2025-12-24,15,5,4-5,740,L01,1-2,0,0
202512241510,2025-12-24,15,10,1-2,140,L01,1-2,1,140
202512241608,2025-12-24,16,8,2-1,660,L01,1-2,0,0
202512241702,2025-12-24,17,2,1-3,770,L01,1-2,0,0
202512241710,2025-12-24,17,10,1-2,240,L01,1-2,1,240
202512242001,2025-12-24,20,1,4-2,1030,L01,1-2,0,0
202512242012,2025-12-24,20,12,1-3,490,L01,1-2,0,0
202512250311,2025-12-25,03,11,4-2,2690,L01,1-2,0,0
202512250705,2025-12-25,07,5,2-4,750,L01,1-2,0,0
202512250707,2025-12-25,07,7,3-1,1230,L01,1-2,0,0
202512250902,2025-12-25,09,2,2-4,870,L01,1-2,0,0
202512250910,2025-12-25,09,10,1-5,460,L01,1-2,0,0
202512251008,2025-12-25,10,8,1-4,1100,L01,1-2,0,0
202512251110,2025-12-25,11,10,1-5,730,L01,1-2,0,0
202512251306,2025-12-25,13,6,1-2,430,L01,1-2,1,430
202512251312,2025-12-25,13,12,1-4,360,L01,1-2,0,0
202512251501,2025-12-25,15,1,1-3,440,L01,1-2,0,0
202512251806,2025-12-25,18,6,1-6,1590,L01,1-2,0,0
202512251809,2025-12-25,18,9,1-2,220,L01,1-2,1,220
202512252006,2025-12-25,20,6,3-2,2300,L01,1-2,0,0
202512252007,2025-12-25,20,7,2-3,16310,L01,1-2,0,0
202512252008,2025-12-25,20,8,1-3,210,L01,1-2,0,0
202512252012,2025-12-25,20,12,1-3,350,L01,1-2,0,0
202512252201,2025-12-25,22,1,1-2,320,L01,1-2,1,320
202512252210,2025-12-25,22,10,3-1,2250,L01,1-2,0,0
202512260303,2025-12-26,03,3,2-1,3500,L01,1-2,0,0
202512260304,2025-12-26,03,4,1-3,1480,L01,1-2,0,0
202512260305,2025-12-26,03,5,2-4,2160,L01,1-2,0,0
202512260309,2025-12-26,03,9,4-1,1330,L01,1-2,0,0
202512260506,2025-12-26,05,6,1-3,360,L01,1-2,0,0
202512260507,2025-12-26,05,7,1-2,890,L01,1-2,1,890
202512260511,2025-12-26,05,11,1-2,480,L01,1-2,1,480
202512260710,2025-12-26,07,10,1-2,210,L01,1-2,1,210
202512260803,2025-12-26,08,3,4-2,1500,L01,1-2,0,0
202512261103,2025-12-26,11,3,4-2,3250,L01,1-2,0,0
202512261108,2025-12-26,11,8,2-1,650,L01,1-2,0,0
202512261109,2025-12-26,11,9,1-3,1240,L01,1-2,0,0
202512261111,2025-12-26,11,11,1-2,340,L01,1-2,1,340
202512261112,2025-12-26,11,12,4-1,2110,L01,1-2,0,0
202512261201,2025-12-26,12,1,1-3,300,L01,1-2,0,0
202512261208,2025-12-26,12,8,4-1,500,L01,1-2,0,0
202512261304,2025-12-26,13,4,4-2,3070,L01,1-2,0,0
202512261305,2025-12-26,13,5,1-6,1200,L01,1-2,0,0
202512261307,2025-12-26,13,7,1-3,260,L01,1-2,0,0
202512261308,2025-12-26,13,8,1-6,490,L01,1-2,0,0
202512261803,2025-12-26,18,3,1-2,1270,L01,1-2,1,1270
202512261804,2025-12-26,18,4,4-1,6380,L01,1-2,0,0
202512262204,2025-12-26,22,4,4-1,760,L01,1-2,0,0
202512270109,2025-12-27,01,9,3-1,580,L01,1-2,0,0
202512270308,2025-12-27,03,8,1-4,790,L01,1-2,0,0
202512270309,2025-12-27,03,9,5-2,5110,L01,1-2,0,0
202512270402,2025-12-27,04,2,1-5,1200,L01,1-2,0,0
202512270408,2025-12-27,04,8,1-3,600,L01,1-2,0,0
202512270411,2025-12-27,04,11,5-6,4130,L01,1-2,0,0
202512270705,2025-12-27,07,5,1-5,570,L01,1-2,0,0
202512270709,2025-12-27,07,9,1-2,320,L01,1-2,1,320
202512270711,2025-12-27,07,11,1-5,740,L01,1-2,0,0
202512271005,2025-12-27,10,5,2-4,2870,L01,1-2,0,0
202512271010,2025-12-27,10,10,1-3,640,L01,1-2,0,0
202512271012,2025-12-27,10,12,1-2,340,L01,1-2,1,340
202512271105,2025-12-27,11,5,1-3,340,L01,1-2,0,0
202512271106,2025-12-27,11,6,1-3,860,L01,1-2,0,0
202512271112,2025-12-27,11,12,1-3,290,L01,1-2,0,0
202512271206,2025-12-27,12,6,1-2,440,L01,1-2,1,440
202512271210,2025-12-27,12,10,1-6,520,L01,1-2,0,0
202512271307,2025-12-27,13,7,2-1,320,L01,1-2,0,0
202512271312,2025-12-27,13,12,1-5,1720,L01,1-2,0,0
202512272201,2025-12-27,22,1,1-2,200,L01,1-2,1,200
202512272202,2025-12-27,22,2,1-4,380,L01,1-2,0,0
202512272208,2025-12-27,22,8,1-2,370,L01,1-2,1,370
202512272211,2025-12-27,22,11,1-4,210,L01,1-2,0,0
202512272408,2025-12-27,24,8,1-2,410,L01,1-2,1,410
202512272409,2025-12-27,24,9,3-1,7390,L01,1-2,0,0
202512272412,2025-12-27,24,12,1-4,550,L01,1-2,0,0
202512280106,2025-12-28,01,6,1-2,310,L01,1-2,1,310
202512280304,2025-12-28,03,4,4-1,1000,L01,1-2,0,0
202512280307,2025-12-28,03,7,2-1,640,L01,1-2,0,0
202512280407,2025-12-28,04,7,2-4,1310,L01,1-2,0,0
202512280505,2025-12-28,05,5,2-1,340,L01,1-2,0,0
202512280509,2025-12-28,05,9,1-2,890,L01,1-2,1,890
202512280512,2025-12-28,05,12,4-1,470,L01,1-2,0,0
202512280704,2025-12-28,07,4,1-2,350,L01,1-2,1,350
202512280710,2025-12-28,07,10,1-2,300,L01,1-2,1,300
202512281108,2025-12-28,11,8,1-6,2670,L01,1-2,0,0
202512281109,2025-12-28,11,9,1-2,320,L01,1-2,1,320
202512281204,2025-12-28,12,4,1-2,360,L01,1-2,1,360
202512281209,2025-12-28,12,9,1-3,1060,L01,1-2,0,0
202512281310,2025-12-28,13,10,1-5,700,L01,1-2,0,0
202512281809,2025-12-28,18,9,1-3,320,L01,1-2,0,0
202512281812,2025-12-28,18,12,1-2,280,L01,1-2,1,280
202512281905,2025-12-28,19,5,1-3,140,L01,1-2,0,0
202512281906,2025-12-28,19,6,2-1,320,L01,1-2,0,0
202512281908,2025-12-28,19,8,1-2,170,L01,1-2,1,170
202512281910,2025-12-28,19,10,1-3,350,L01,1-2,0,0
202512282404,2025-12-28,24,4,2-1,1230,L01,1-2,0,0
202512282405,2025-12-28,24,5,2-1,1030,L01,1-2,0,0
202512282411,2025-12-28,24,11,1-3,410,L01,1-2,0,0
202512282412,2025-12-28,24,12,1-3,390,L01,1-2,0,0
202512290109,2025-12-29,01,9,1-2,1350,L01,1-2,1,1350
