race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202511172203,2025-11-17,22,3,1-3,310,L04,1-2,0,0
202511172203,2025-11-17,22,3,1-3,310,L05,1-3,1,310
202511172205,2025-11-17,22,5,2-4,1540,L01,1-2,0,0
202511172205,2025-11-17,22,5,2-4,1540,L03,1-3,0,0
202511172207,2025-11-17,22,7,1-5,310,L03,1-3,0,0
202511172208,2025-11-17,22,8,1-2,270,L02,1-2,1,270
202511172208,2025-11-17,22,8,1-2,270,L03,1-3,0,0
202511172211,2025-11-17,22,11,1-5,1290,L02,1-2,0,0
202511180301,2025-11-18,03,1,1-2,350,L02,1-2,1,350
202511180302,2025-11-18,03,2,1-2,490,L01,1-2,1,490
202511180302,2025-11-18,03,2,1-2,490,L03,1-3,0,0
202511180304,2025-11-18,03,4,1-3,320,L06,1-2,0,0
202511180304,2025-11-18,03,4,1-3,320,L05,1-3,1,320
202511180305,2025-11-18,03,5,1-4,540,L02,1-2,0,0
202511180305,2025-11-18,03,5,1-4,540,L03,1-3,0,0
202511180306,2025-11-18,03,6,2-1,470,L06,1-2,0,0
202511180306,2025-11-18,03,6,2-1,470,L08,1-3,0,0
202511180307,2025-11-18,03,7,1-6,1080,L02,1-2,0,0
202511180308,2025-11-18,03,8,1-2,710,L01,1-2,1,710
202511180308,2025-11-18,03,8,1-2,710,L03,1-3,0,0
202511180310,2025-11-18,03,10,1-3,310,L07,1-3,1,310
202511180312,2025-11-18,03,12,2-5,4530,L03,1-3,0,0
202511180707,2025-11-18,07,7,1-3,220,L03,1-3,1,220
202511180708,2025-11-18,07,8,1-6,790,L04,1-2,0,0
202511180708,2025-11-18,07,8,1-6,790,L05,1-3,0,0
202511180712,2025-11-18,07,12,1-3,330,L02,1-2,0,0
202511180712,2025-11-18,07,12,1-3,330,L03,1-3,1,330
202511180904,2025-11-18,09,4,2-3,590,L01,1-2,0,0
202511180904,2025-11-18,09,4,2-3,590,L03,1-3,0,0
202511180905,2025-11-18,09,5,1-2,170,L01,1-2,1,170
202511180906,2025-11-18,09,6,2-4,970,L04,1-2,0,0
202511180909,2025-11-18,09,9,1-5,880,L04,1-2,0,0
202511180911,2025-11-18,09,11,4-2,2060,L02,1-2,0,0
202511180911,2025-11-18,09,11,4-2,2060,L03,1-3,0,0
202511181202,2025-11-18,12,2,1-3,260,L05,1-3,1,260
202511181207,2025-11-18,12,7,1-2,220,L03,1-3,0,0
202511181210,2025-11-18,12,10,3-1,1370,L04,1-2,0,0
202511181210,2025-11-18,12,10,3-1,1370,L05,1-3,0,0
202511181212,2025-11-18,12,12,1-2,270,L05,1-3,0,0
202511181401,2025-11-18,14,1,1-5,910,L06,1-2,0,0
202511181402,2025-11-18,14,2,1-3,340,L02,1-2,0,0
202511181403,2025-11-18,14,3,1-2,260,L01,1-2,1,260
202511181403,2025-11-18,14,3,1-2,260,L03,1-3,0,0
202511181508,2025-11-18,15,8,1-3,430,L04,1-2,0,0
202511181508,2025-11-18,15,8,1-3,430,L05,1-3,1,430
202511181702,2025-11-18,17,2,1-2,220,L04,1-2,1,220
202511181702,2025-11-18,17,2,1-2,220,L05,1-3,0,0
202511181703,2025-11-18,17,3,3-2,3630,L02,1-2,0,0
202511181703,2025-11-18,17,3,3-2,3630,L03,1-3,0,0
202511181704,2025-11-18,17,4,1-2,660,L02,1-2,1,660
202511181704,2025-11-18,17,4,1-2,660,L03,1-3,0,0
202511181705,2025-11-18,17,5,1-3,330,L01,1-2,0,0
202511181705,2025-11-18,17,5,1-3,330,L03,1-3,1,330
202511181706,2025-11-18,17,6,1-4,420,L01,1-2,0,0
202511181706,2025-11-18,17,6,1-4,420,L03,1-3,0,0
202511181707,2025-11-18,17,7,4-2,5650,L04,1-2,0,0
202511181708,2025-11-18,17,8,1-3,300,L04,1-2,0,0
202511181708,2025-11-18,17,8,1-3,300,L05,1-3,1,300
202511181710,2025-11-18,17,10,1-2,350,L10,1-3,0,0
202511181712,2025-11-18,17,12,4-5,4060,L04,1-2,0,0
202511181801,2025-11-18,18,1,1-5,860,L10,1-3,0,0
202511181805,2025-11-18,18,5,1-2,480,L04,1-2,1,480
202511181805,2025-11-18,18,5,1-2,480,L05,1-3,0,0
202511181806,2025-11-18,18,6,1-2,240,L02,1-2,1,240
202511181806,2025-11-18,18,6,1-2,240,L03,1-3,0,0
202511181812,2025-11-18,18,12,1-2,260,L07,1-3,0,0
202511182005,2025-11-18,20,5,1-4,570,L05,1-3,0,0
202511182007,2025-11-18,20,7,1-4,230,L05,1-3,0,0
202511182012,2025-11-18,20,12,1-2,280,L04,1-2,1,280
202511182012,2025-11-18,20,12,1-2,280,L08,1-3,0,0
202511182110,2025-11-18,21,10,1-3,230,L02,1-2,0,0
202511182110,2025-11-18,21,10,1-3,230,L03,1-3,1,230
202511182111,2025-11-18,21,11,1-2,300,L01,1-2,1,300
202511182111,2025-11-18,21,11,1-2,300,L03,1-3,0,0
202511182201,2025-11-18,22,1,1-2,250,L07,1-3,0,0
202511182207,2025-11-18,22,7,1-2,200,L02,1-2,1,200
202511182209,2025-11-18,22,9,1-3,440,L02,1-2,0,0
202511182209,2025-11-18,22,9,1-3,440,L03,1-3,1,440
202511182210,2025-11-18,22,10,1-2,250,L05,1-3,0,0
202511182211,2025-11-18,22,11,1-3,170,L07,1-3,1,170
202511190301,2025-11-19,03,1,2-4,460,L07,1-3,0,0
202511190303,2025-11-19,03,3,4-2,5160,L04,1-2,0,0
202511190303,2025-11-19,03,3,4-2,5160,L05,1-3,0,0
202511190304,2025-11-19,03,4,1-2,440,L02,1-2,1,440
202511190305,2025-11-19,03,5,5-6,2010,L07,1-3,0,0
202511190307,2025-11-19,03,7,1-3,370,L04,1-2,0,0
202511190307,2025-11-19,03,7,1-3,370,L05,1-3,1,370
202511190311,2025-11-19,03,11,3-1,1250,L04,1-2,0,0
202511190312,2025-11-19,03,12,1-3,490,L02,1-2,0,0
202511190312,2025-11-19,03,12,1-3,490,L03,1-3,1,490
202511190504,2025-11-19,05,4,1-2,300,L04,1-2,1,300
202511190504,2025-11-19,05,4,1-2,300,L08,1-3,0,0
202511190509,2025-11-19,05,9,2-1,2670,L05,1-3,0,0
202511190705,2025-11-19,07,5,1-3,650,L02,1-2,0,0
202511190705,2025-11-19,07,5,1-3,650,L03,1-3,1,650
202511190707,2025-11-19,07,7,1-3,640,L04,1-2,0,0
202511190707,2025-11-19,07,7,1-3,640,L05,1-3,1,640
202511190709,2025-11-19,07,9,1-3,540,L07,1-3,1,540
202511190710,2025-11-19,07,10,1-3,230,L04,1-2,0,0
202511190710,2025-11-19,07,10,1-3,230,L05,1-3,1,230
202511190711,2025-11-19,07,11,1-3,220,L04,1-2,0,0
202511190711,2025-11-19,07,11,1-3,220,L05,1-3,1,220
202511190712,2025-11-19,07,12,1-3,350,L04,1-2,0,0
202511190712,2025-11-19,07,12,1-3,350,L05,1-3,1,350
202511190801,2025-11-19,08,1,1-4,490,L08,1-3,0,0
202511190803,2025-11-19,08,3,1-2,510,L04,1-2,1,510
202511190803,2025-11-19,08,3,1-2,510,L05,1-3,0,0
202511190805,2025-11-19,08,5,1-2,620,L02,1-2,1,620
202511190805,2025-11-19,08,5,1-2,620,L03,1-3,0,0
202511190808,2025-11-19,08,8,1-4,1160,L01,1-2,0,0
202511190811,2025-11-19,08,11,1-3,480,L02,1-2,0,0
202511190811,2025-11-19,08,11,1-3,480,L03,1-3,1,480
202511190904,2025-11-19,09,4,3-6,1510,L03,1-3,0,0
202511190906,2025-11-19,09,6,1-3,620,L02,1-2,0,0
202511190908,2025-11-19,09,8,1-3,180,L06,1-2,0,0
202511190908,2025-11-19,09,8,1-3,180,L05,1-3,1,180
202511190909,2025-11-19,09,9,4-5,3740,L05,1-3,0,0
202511191401,2025-11-19,14,1,1-3,350,L03,1-3,1,350
202511191403,2025-11-19,14,3,1-4,980,L02,1-2,0,0
202511191403,2025-11-19,14,3,1-4,980,L03,1-3,0,0
202511191406,2025-11-19,14,6,1-2,850,L01,1-2,1,850
202511191406,2025-11-19,14,6,1-2,850,L03,1-3,0,0
202511191407,2025-11-19,14,7,1-2,620,L02,1-2,1,620
202511191408,2025-11-19,14,8,1-3,510,L03,1-3,1,510
202511191409,2025-11-19,14,9,1-3,590,L05,1-3,1,590
202511191412,2025-11-19,14,12,1-3,430,L08,1-3,1,430
202511191501,2025-11-19,15,1,1-4,760,L03,1-3,0,0
202511191505,2025-11-19,15,5,1-2,510,L02,1-2,1,510
202511191505,2025-11-19,15,5,1-2,510,L03,1-3,0,0
202511191509,2025-11-19,15,9,4-2,5710,L01,1-2,0,0
202511191509,2025-11-19,15,9,4-2,5710,L03,1-3,0,0
202511191804,2025-11-19,18,4,3-1,1700,L05,1-3,0,0
202511191805,2025-11-19,18,5,1-2,420,L02,1-2,1,420
202511191805,2025-11-19,18,5,1-2,420,L03,1-3,0,0
202511191808,2025-11-19,18,8,1-2,170,L10,1-3,0,0
202511191811,2025-11-19,18,11,1-3,700,L04,1-2,0,0
202511191811,2025-11-19,18,11,1-3,700,L05,1-3,1,700
202511191901,2025-11-19,19,1,3-5,960,L01,1-2,0,0
202511191901,2025-11-19,19,1,3-5,960,L03,1-3,0,0
202511191906,2025-11-19,19,6,1-3,410,L07,1-3,1,410
202511191909,2025-11-19,19,9,1-3,1730,L02,1-2,0,0
202511191909,2025-11-19,19,9,1-3,1730,L03,1-3,1,1730
202511191910,2025-11-19,19,10,1-2,260,L04,1-2,1,260
202511191912,2025-11-19,19,12,1-3,310,L02,1-2,0,0
202511191912,2025-11-19,19,12,1-3,310,L03,1-3,1,310
202511192101,2025-11-19,21,1,1-4,760,L04,1-2,0,0
202511192101,2025-11-19,21,1,1-4,760,L05,1-3,0,0
202511192102,2025-11-19,21,2,1-4,230,L04,1-2,0,0
202511192103,2025-11-19,21,3,1-3,210,L02,1-2,0,0
202511192103,2025-11-19,21,3,1-3,210,L03,1-3,1,210
202511192107,2025-11-19,21,7,1-3,640,L02,1-2,0,0
202511192107,2025-11-19,21,7,1-3,640,L03,1-3,1,640
202511192110,2025-11-19,21,10,1-2,340,L01,1-2,1,340
202511192111,2025-11-19,21,11,1-3,340,L10,1-3,1,340
202511192112,2025-11-19,21,12,1-3,410,L02,1-2,0,0
202511192207,2025-11-19,22,7,1-2,290,L02,1-2,1,290
202511192207,2025-11-19,22,7,1-2,290,L03,1-3,0,0
202511192209,2025-11-19,22,9,1-2,680,L04,1-2,1,680
202511192209,2025-11-19,22,9,1-2,680,L05,1-3,0,0
202511192211,2025-11-19,22,11,3-1,1060,L10,1-3,0,0
202511192402,2025-11-19,24,2,2-1,1170,L07,1-3,0,0
202511192407,2025-11-19,24,7,1-2,300,L02,1-2,1,300
202511192407,2025-11-19,24,7,1-2,300,L03,1-3,0,0
202511192408,2025-11-19,24,8,1-5,700,L05,1-3,0,0
202511192410,2025-11-19,24,10,1-3,420,L02,1-2,0,0
202511192410,2025-11-19,24,10,1-3,420,L03,1-3,1,420
202511200502,2025-11-20,05,2,3-2,1020,L01,1-2,0,0
202511200504,2025-11-20,05,4,3-1,830,L06,1-2,0,0
202511200504,2025-11-20,05,4,3-1,830,L05,1-3,0,0
202511200508,2025-11-20,05,8,2-1,340,L07,1-3,0,0
202511200510,2025-11-20,05,10,1-3,360,L07,1-3,1,360
202511200512,2025-11-20,05,12,1-2,420,L02,1-2,1,420
202511200512,2025-11-20,05,12,1-2,420,L03,1-3,0,0
202511200802,2025-11-20,08,2,2-6,750,L02,1-2,0,0
202511200803,2025-11-20,08,3,2-1,470,L06,1-2,0,0
202511200803,2025-11-20,08,3,2-1,470,L05,1-3,0,0
202511200806,2025-11-20,08,6,1-3,450,L03,1-3,1,450
202511200810,2025-11-20,08,10,2-1,450,L02,1-2,0,0
202511200810,2025-11-20,08,10,2-1,450,L03,1-3,0,0
202511200901,2025-11-20,09,1,1-5,660,L02,1-2,0,0
202511200910,2025-11-20,09,10,1-3,470,L02,1-2,0,0
202511200910,2025-11-20,09,10,1-3,470,L03,1-3,1,470
202511200911,2025-11-20,09,11,2-1,1470,L08,1-3,0,0
202511201406,2025-11-20,14,6,1-4,340,L02,1-2,0,0
202511201408,2025-11-20,14,8,1-4,630,L02,1-2,0,0
202511201408,2025-11-20,14,8,1-4,630,L03,1-3,0,0
202511201411,2025-11-20,14,11,1-3,230,L05,1-3,1,230
202511201504,2025-11-20,15,4,1-2,260,L04,1-2,1,260
202511201507,2025-11-20,15,7,1-2,1280,L05,1-3,0,0
202511201802,2025-11-20,18,2,1-3,310,L04,1-2,0,0
202511201802,2025-11-20,18,2,1-3,310,L05,1-3,1,310
202511201805,2025-11-20,18,5,1-3,420,L01,1-2,0,0
202511201805,2025-11-20,18,5,1-3,420,L03,1-3,1,420
202511201808,2025-11-20,18,8,1-4,450,L07,1-3,0,0
202511201811,2025-11-20,18,11,1-3,400,L06,1-2,0,0
202511201811,2025-11-20,18,11,1-3,400,L05,1-3,1,400
202511201907,2025-11-20,19,7,1-3,690,L05,1-3,1,690
202511202101,2025-11-20,21,1,1-2,420,L01,1-2,1,420
202511202106,2025-11-20,21,6,1-5,1250,L02,1-2,0,0
202511202111,2025-11-20,21,11,1-4,1240,L04,1-2,0,0
202511202111,2025-11-20,21,11,1-4,1240,L05,1-3,0,0
202511202201,2025-11-20,22,1,3-1,1600,L01,1-2,0,0
202511202205,2025-11-20,22,5,1-4,1840,L02,1-2,0,0
202511202206,2025-11-20,22,6,1-3,1310,L03,1-3,1,1310
202511202209,2025-11-20,22,9,1-3,440,L01,1-2,0,0
202511202210,2025-11-20,22,10,1-2,270,L07,1-3,0,0
202511202211,2025-11-20,22,11,1-2,330,L02,1-2,1,330
202511202211,2025-11-20,22,11,1-2,330,L03,1-3,0,0
202511202402,2025-11-20,24,2,1-4,350,L03,1-3,0,0
202511202405,2025-11-20,24,5,1-3,610,L02,1-2,0,0
202511202405,2025-11-20,24,5,1-3,610,L03,1-3,1,610
202511202407,2025-11-20,24,7,1-4,330,L04,1-2,0,0
202511202408,2025-11-20,24,8,1-2,1610,L02,1-2,1,1610
202511202410,2025-11-20,24,10,1-3,220,L02,1-2,0,0
202511202410,2025-11-20,24,10,1-3,220,L03,1-3,1,220
202511210101,2025-11-21,01,1,3-1,850,L07,1-3,0,0
202511210104,2025-11-21,01,4,2-1,2310,L04,1-2,0,0
202511210106,2025-11-21,01,6,1-2,250,L02,1-2,1,250
202511210106,2025-11-21,01,6,1-2,250,L03,1-3,0,0
202511210107,2025-11-21,01,7,3-1,330,L04,1-2,0,0
202511210108,2025-11-21,01,8,1-3,500,L02,1-2,0,0
202511210110,2025-11-21,01,10,1-2,310,L02,1-2,1,310
202511210502,2025-11-21,05,2,1-5,1070,L04,1-2,0,0
202511210503,2025-11-21,05,3,2-3,1670,L10,1-3,0,0
202511210504,2025-11-21,05,4,1-2,570,L02,1-2,1,570
202511210504,2025-11-21,05,4,1-2,570,L03,1-3,0,0
202511210506,2025-11-21,05,6,1-2,1470,L06,1-2,1,1470
202511210506,2025-11-21,05,6,1-2,1470,L03,1-3,0,0
202511210507,2025-11-21,05,7,1-2,450,L01,1-2,1,450
202511210509,2025-11-21,05,9,2-1,4350,L02,1-2,0,0
202511210509,2025-11-21,05,9,2-1,4350,L03,1-3,0,0
202511210510,2025-11-21,05,10,1-4,320,L05,1-3,0,0
202511210804,2025-11-21,08,4,2-1,680,L07,1-3,0,0
202511210806,2025-11-21,08,6,2-1,350,L02,1-2,0,0
202511210808,2025-11-21,08,8,2-1,360,L01,1-2,0,0
202511210812,2025-11-21,08,12,1-3,170,L04,1-2,0,0
202511210812,2025-11-21,08,12,1-3,170,L05,1-3,1,170
202511210902,2025-11-21,09,2,1-2,520,L03,1-3,0,0
202511210905,2025-11-21,09,5,1-4,380,L05,1-3,0,0
202511210909,2025-11-21,09,9,3-1,480,L03,1-3,0,0
202511210910,2025-11-21,09,10,1-3,400,L07,1-3,1,400
202511210911,2025-11-21,09,11,1-2,390,L02,1-2,1,390
202511210911,2025-11-21,09,11,1-2,390,L03,1-3,0,0
202511210912,2025-11-21,09,12,1-3,280,L02,1-2,0,0
202511210912,2025-11-21,09,12,1-3,280,L03,1-3,1,280
202511211001,2025-11-21,10,1,1-4,380,L07,1-3,0,0
202511211010,2025-11-21,10,10,1-4,1110,L02,1-2,0,0
202511211010,2025-11-21,10,10,1-4,1110,L03,1-3,0,0
202511211011,2025-11-21,10,11,1-3,240,L02,1-2,0,0
202511211011,2025-11-21,10,11,1-3,240,L03,1-3,1,240
202511211012,2025-11-21,10,12,1-3,410,L04,1-2,0,0
202511211012,2025-11-21,10,12,1-3,410,L05,1-3,1,410
202511211204,2025-11-21,12,4,1-6,490,L02,1-2,0,0
202511211205,2025-11-21,12,5,1-5,510,L02,1-2,0,0
202511211205,2025-11-21,12,5,1-5,510,L03,1-3,0,0
202511211206,2025-11-21,12,6,1-3,1200,L01,1-2,0,0
202511211206,2025-11-21,12,6,1-3,1200,L03,1-3,1,1200
202511211209,2025-11-21,12,9,2-4,6250,L02,1-2,0,0
202511211211,2025-11-21,12,11,1-3,370,L04,1-2,0,0
202511211211,2025-11-21,12,11,1-3,370,L05,1-3,1,370
202511211212,2025-11-21,12,12,1-2,280,L02,1-2,1,280
202511211701,2025-11-21,17,1,1-3,260,L02,1-2,0,0
202511211701,2025-11-21,17,1,1-3,260,L03,1-3,1,260
202511211702,2025-11-21,17,2,1-3,210,L02,1-2,0,0
202511211702,2025-11-21,17,2,1-3,210,L03,1-3,1,210
202511211704,2025-11-21,17,4,1-2,280,L02,1-2,1,280
202511211704,2025-11-21,17,4,1-2,280,L03,1-3,0,0
202511211709,2025-11-21,17,9,5-3,2610,L04,1-2,0,0
202511211709,2025-11-21,17,9,5-3,2610,L05,1-3,0,0
202511211801,2025-11-21,18,1,1-4,430,L02,1-2,0,0
202511211801,2025-11-21,18,1,1-4,430,L03,1-3,0,0
202511211810,2025-11-21,18,10,1-3,540,L02,1-2,0,0
202511211810,2025-11-21,18,10,1-3,540,L08,1-3,1,540
202511212107,2025-11-21,21,7,1-3,240,L04,1-2,0,0
202511212107,2025-11-21,21,7,1-3,240,L05,1-3,1,240
202511212108,2025-11-21,21,8,1-2,680,L07,1-3,0,0
202511212110,2025-11-21,21,10,2-1,1200,L04,1-2,0,0
202511212112,2025-11-21,21,12,3-4,2840,L07,1-3,0,0
202511212402,2025-11-21,24,2,1-3,560,L02,1-2,0,0
202511212402,2025-11-21,24,2,1-3,560,L03,1-3,1,560
202511212403,2025-11-21,24,3,1-3,950,L04,1-2,0,0
202511212403,2025-11-21,24,3,1-3,950,L05,1-3,1,950
202511212404,2025-11-21,24,4,1-3,230,L05,1-3,1,230
202511212406,2025-11-21,24,6,1-4,1360,L02,1-2,0,0
202511212407,2025-11-21,24,7,1-5,490,L02,1-2,0,0
202511212407,2025-11-21,24,7,1-5,490,L03,1-3,0,0
202511212408,2025-11-21,24,8,1-2,400,L02,1-2,1,400
202511212409,2025-11-21,24,9,1-3,380,L07,1-3,1,380
202511212410,2025-11-21,24,10,1-2,230,L01,1-2,1,230
202511212411,2025-11-21,24,11,1-3,360,L04,1-2,0,0
202511212411,2025-11-21,24,11,1-3,360,L05,1-3,1,360
202511220101,2025-11-22,01,1,1-2,420,L03,1-3,0,0
202511220105,2025-11-22,01,5,1-3,350,L04,1-2,0,0
202511220108,2025-11-22,01,8,1-3,550,L07,1-3,1,550
202511220111,2025-11-22,01,11,1-5,520,L02,1-2,0,0
202511220111,2025-11-22,01,11,1-5,520,L03,1-3,0,0
202511220112,2025-11-22,01,12,1-5,580,L04,1-2,0,0
202511220112,2025-11-22,01,12,1-5,580,L05,1-3,0,0
202511220206,2025-11-22,02,6,1-3,320,L02,1-2,0,0
202511220206,2025-11-22,02,6,1-3,320,L03,1-3,1,320
202511220506,2025-11-22,05,6,4-1,5750,L04,1-2,0,0
202511220507,2025-11-22,05,7,1-3,240,L02,1-2,0,0
202511220508,2025-11-22,05,8,1-4,710,L03,1-3,0,0
202511220703,2025-11-22,07,3,2-4,1500,L02,1-2,0,0
202511220703,2025-11-22,07,3,2-4,1500,L03,1-3,0,0
202511220707,2025-11-22,07,7,3-1,700,L01,1-2,0,0
202511220711,2025-11-22,07,11,5-2,3140,L02,1-2,0,0
202511220712,2025-11-22,07,12,1-6,1720,L03,1-3,0,0
202511220802,2025-11-22,08,2,1-2,470,L02,1-2,1,470
202511220804,2025-11-22,08,4,1-6,1740,L04,1-2,0,0
202511220804,2025-11-22,08,4,1-6,1740,L05,1-3,0,0
202511220805,2025-11-22,08,5,1-6,270,L04,1-2,0,0
202511220805,2025-11-22,08,5,1-6,270,L05,1-3,0,0
202511220807,2025-11-22,08,7,1-2,330,L02,1-2,1,330
202511220809,2025-11-22,08,9,3-4,3830,L04,1-2,0,0
202511220812,2025-11-22,08,12,1-2,200,L02,1-2,1,200
202511220812,2025-11-22,08,12,1-2,200,L03,1-3,0,0
202511220901,2025-11-22,09,1,1-2,280,L04,1-2,1,280
202511220901,2025-11-22,09,1,1-2,280,L05,1-3,0,0
202511220903,2025-11-22,09,3,1-5,770,L05,1-3,0,0
202511220904,2025-11-22,09,4,1-3,310,L04,1-2,0,0
202511220904,2025-11-22,09,4,1-3,310,L05,1-3,1,310
202511220905,2025-11-22,09,5,1-3,350,L02,1-2,0,0
202511220905,2025-11-22,09,5,1-3,350,L03,1-3,1,350
202511220906,2025-11-22,09,6,1-2,510,L03,1-3,0,0
202511220907,2025-11-22,09,7,1-2,1070,L03,1-3,0,0
202511220908,2025-11-22,09,8,1-2,480,L02,1-2,1,480
202511220908,2025-11-22,09,8,1-2,480,L03,1-3,0,0
202511220909,2025-11-22,09,9,1-4,480,L04,1-2,0,0
202511220909,2025-11-22,09,9,1-4,480,L05,1-3,0,0
202511220910,2025-11-22,09,10,1-3,260,L05,1-3,1,260
202511221001,2025-11-22,10,1,1-2,210,L04,1-2,1,210
202511221003,2025-11-22,10,3,1-4,740,L05,1-3,0,0
202511221005,2025-11-22,10,5,6-2,740,L05,1-3,0,0
202511221007,2025-11-22,10,7,1-6,1220,L04,1-2,0,0
202511221008,2025-11-22,10,8,1-2,4160,L02,1-2,1,4160
202511221008,2025-11-22,10,8,1-2,4160,L03,1-3,0,0
202511221011,2025-11-22,10,11,3-1,1070,L03,1-3,0,0
202511221212,2025-11-22,12,12,1-3,190,L04,1-2,0,0
202511221212,2025-11-22,12,12,1-3,190,L05,1-3,1,190
202511221704,2025-11-22,17,4,1-4,1350,L02,1-2,0,0
202511221704,2025-11-22,17,4,1-4,1350,L03,1-3,0,0
202511221710,2025-11-22,17,10,1-3,440,L04,1-2,0,0
202511221710,2025-11-22,17,10,1-3,440,L05,1-3,1,440
202511221712,2025-11-22,17,12,1-3,610,L04,1-2,0,0
202511221903,2025-11-22,19,3,1-3,310,L03,1-3,1,310
202511222102,2025-11-22,21,2,1-4,340,L05,1-3,0,0
202511222104,2025-11-22,21,4,3-1,1090,L07,1-3,0,0
202511222109,2025-11-22,21,9,1-4,410,L05,1-3,0,0
202511222401,2025-11-22,24,1,3-1,800,L07,1-3,0,0
202511222407,2025-11-22,24,7,1-4,740,L02,1-2,0,0
202511222407,2025-11-22,24,7,1-4,740,L03,1-3,0,0
202511222408,2025-11-22,24,8,1-2,330,L05,1-3,0,0
202511222410,2025-11-22,24,10,1-2,360,L03,1-3,0,0
202511222412,2025-11-22,24,12,1-2,200,L10,1-3,0,0
202511230104,2025-11-23,01,4,1-2,690,L02,1-2,1,690
202511230104,2025-11-23,01,4,1-2,690,L03,1-3,0,0
202511230106,2025-11-23,01,6,2-1,440,L01,1-2,0,0
202511230106,2025-11-23,01,6,2-1,440,L03,1-3,0,0
202511230107,2025-11-23,01,7,1-3,280,L02,1-2,0,0
202511230107,2025-11-23,01,7,1-3,280,L03,1-3,1,280
202511230109,2025-11-23,01,9,1-4,760,L01,1-2,0,0
202511230111,2025-11-23,01,11,1-2,160,L04,1-2,1,160
202511230202,2025-11-23,02,2,1-2,760,L05,1-3,0,0
202511230212,2025-11-23,02,12,1-4,290,L05,1-3,0,0
202511230303,2025-11-23,03,3,2-4,1220,L01,1-2,0,0
202511230304,2025-11-23,03,4,2-6,650,L02,1-2,0,0
202511230305,2025-11-23,03,5,1-3,480,L02,1-2,0,0
202511230305,2025-11-23,03,5,1-3,480,L03,1-3,1,480
202511230311,2025-11-23,03,11,1-2,510,L05,1-3,0,0
202511230312,2025-11-23,03,12,1-6,2400,L02,1-2,0,0
202511230504,2025-11-23,05,4,2-1,820,L04,1-2,0,0
202511230505,2025-11-23,05,5,1-2,460,L02,1-2,1,460
202511230507,2025-11-23,05,7,1-5,420,L04,1-2,0,0
202511230508,2025-11-23,05,8,1-2,400,L07,1-3,0,0
202511230510,2025-11-23,05,10,1-4,1040,L02,1-2,0,0
202511230510,2025-11-23,05,10,1-4,1040,L03,1-3,0,0
202511230511,2025-11-23,05,11,1-4,890,L06,1-2,0,0
202511230511,2025-11-23,05,11,1-4,890,L05,1-3,0,0
202511230705,2025-11-23,07,5,1-4,310,L06,1-2,0,0
202511230707,2025-11-23,07,7,1-4,360,L04,1-2,0,0
202511230709,2025-11-23,07,9,1-2,200,L02,1-2,1,200
202511230709,2025-11-23,07,9,1-2,200,L03,1-3,0,0
202511230711,2025-11-23,07,11,1-4,360,L02,1-2,0,0
202511230711,2025-11-23,07,11,1-4,360,L03,1-3,0,0
202511230712,2025-11-23,07,12,1-4,360,L02,1-2,0,0
202511230712,2025-11-23,07,12,1-4,360,L03,1-3,0,0
202511230804,2025-11-23,08,4,1-3,1570,L04,1-2,0,0
202511230804,2025-11-23,08,4,1-3,1570,L08,1-3,1,1570
202511230805,2025-11-23,08,5,3-6,390,L05,1-3,0,0
202511230811,2025-11-23,08,11,1-5,970,L02,1-2,0,0
202511230901,2025-11-23,09,1,1-6,490,L03,1-3,0,0
202511230902,2025-11-23,09,2,1-3,610,L07,1-3,1,610
202511230904,2025-11-23,09,4,1-2,350,L02,1-2,1,350
202511230904,2025-11-23,09,4,1-2,350,L03,1-3,0,0
202511230905,2025-11-23,09,5,1-5,1110,L02,1-2,0,0
202511230905,2025-11-23,09,5,1-5,1110,L03,1-3,0,0
202511230906,2025-11-23,09,6,1-3,680,L07,1-3,1,680
202511230907,2025-11-23,09,7,1-4,570,L02,1-2,0,0
202511230907,2025-11-23,09,7,1-4,570,L03,1-3,0,0
202511230910,2025-11-23,09,10,1-2,210,L04,1-2,1,210
202511230911,2025-11-23,09,11,1-2,310,L02,1-2,1,310
202511230911,2025-11-23,09,11,1-2,310,L03,1-3,0,0
202511230912,2025-11-23,09,12,1-3,590,L04,1-2,0,0
202511231008,2025-11-23,10,8,3-5,1530,L04,1-2,0,0
202511231008,2025-11-23,10,8,3-5,1530,L05,1-3,0,0
202511231009,2025-11-23,10,9,1-4,980,L04,1-2,0,0
202511231010,2025-11-23,10,10,1-3,290,L04,1-2,0,0
202511231010,2025-11-23,10,10,1-3,290,L05,1-3,1,290
202511231201,2025-11-23,12,1,1-2,180,L06,1-2,1,180
202511231201,2025-11-23,12,1,1-2,180,L03,1-3,0,0
202511231204,2025-11-23,12,4,1-2,380,L04,1-2,1,380
202511231204,2025-11-23,12,4,1-2,380,L08,1-3,0,0
202511231702,2025-11-23,17,2,1-2,340,L01,1-2,1,340
202511231702,2025-11-23,17,2,1-2,340,L03,1-3,0,0
202511231709,2025-11-23,17,9,1-3,490,L01,1-2,0,0
202511231710,2025-11-23,17,10,2-1,3840,L02,1-2,0,0
202511231711,2025-11-23,17,11,4-5,1900,L04,1-2,0,0
202511231902,2025-11-23,19,2,1-4,720,L03,1-3,0,0
