combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,162,41,25.31,16200,13950,-2250,86.11,340.24,15.42,76.45,495.64,9.66,9.89,-155.4,mixed_edge
1-5,stadium_code,21,607,51,8.4,60700,52260,-8440,86.1,1024.71,6.4,77.77,1215.84,8.33,2.0,-191.13,mixed_edge
1-5,stadium_code x target_lane,21 | 5,607,51,8.4,60700,52260,-8440,86.1,1024.71,6.4,77.77,1215.84,8.33,2.0,-191.13,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,near_equal,3741,470,12.56,374100,321830,-52270,86.03,684.74,10.2,75.25,737.84,10.78,2.36,-53.1,mixed_edge
1-4,stadium_code,15,575,69,12.0,57500,49460,-8040,86.02,716.81,10.2,75.25,737.84,10.77,1.8,-21.03,mixed_edge
1-4,stadium_code x target_lane,15 | 4,575,69,12.0,57500,49460,-8040,86.02,716.81,10.2,75.25,737.84,10.77,1.8,-21.03,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1667,183,10.98,166700,143170,-23530,85.88,782.35,10.2,75.25,737.84,10.63,0.78,44.51,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | low_other_pressure,46,4,8.7,4600,3950,-650,85.87,987.5,3.94,69.07,1754.72,16.8,4.76,-767.22,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2670,515,19.29,267000,229060,-37940,85.79,444.78,17.68,78.75,445.55,7.04,1.61,-0.77,mixed_edge
1-5,lane1_target_national_rank_pair,2-1,499,90,18.04,49900,42810,-7090,85.79,475.67,6.4,77.77,1215.84,8.02,11.64,-740.17,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 2-1,499,90,18.04,49900,42810,-7090,85.79,475.67,6.4,77.77,1215.84,8.02,11.64,-740.17,mixed_edge
1-6,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1571,63,4.01,157100,134650,-22450,85.71,2137.3,3.94,69.07,1754.72,16.64,0.07,382.58,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,331,64,19.34,33100,28360,-4740,85.68,443.12,17.68,78.75,445.55,6.93,1.66,-2.43,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,445,37,8.31,44500,38110,-6390,85.64,1030.0,6.4,77.77,1215.84,7.87,1.91,-185.84,mixed_edge
1-6,stadium_code,15,575,23,4.0,57500,49230,-8270,85.62,2140.43,3.94,69.07,1754.72,16.55,0.06,385.71,mixed_edge
1-6,stadium_code x target_lane,15 | 6,575,23,4.0,57500,49230,-8270,85.62,2140.43,3.94,69.07,1754.72,16.55,0.06,385.71,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 3,770,22,2.86,77000,65900,-11100,85.58,2995.45,10.2,75.25,737.84,10.33,-7.34,2257.61,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2017,252,12.49,201700,172580,-29120,85.56,684.84,10.2,75.25,737.84,10.31,2.29,-53.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | high_other_pressure,551,16,2.9,55100,47130,-7970,85.54,2945.62,3.94,69.07,1754.72,16.47,-1.04,1190.9,mixed_edge
1-2,lane1_target_class_pair,A1-A2,1209,334,27.63,120900,103410,-17490,85.53,309.61,17.68,78.75,445.55,6.78,9.95,-135.94,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 0,792,221,27.9,79200,67740,-11460,85.53,306.52,17.68,78.75,445.55,6.78,10.22,-139.03,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1460,111,7.6,146000,124800,-21200,85.48,1124.32,6.4,77.77,1215.84,7.71,1.2,-91.52,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,269,44,16.36,26900,22980,-3920,85.43,522.27,17.68,78.75,445.55,6.68,-1.32,76.72,mixed_edge
1-4,other_st_faster_than_target_count_bucket,1,2932,348,11.87,293200,250290,-42910,85.36,719.22,10.2,75.25,737.84,10.11,1.67,-18.62,mixed_edge
1-5,lane1_target_national_rank_pair,1-2,594,85,14.31,59400,50660,-8740,85.29,596.0,6.4,77.77,1215.84,7.52,7.91,-619.84,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-2,594,85,14.31,59400,50660,-8740,85.29,596.0,6.4,77.77,1215.84,7.52,7.91,-619.84,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1319,87,6.6,131900,112480,-19420,85.28,1292.87,6.4,77.77,1215.84,7.51,0.2,77.03,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1283,214,16.68,128300,109420,-18880,85.28,511.31,17.68,78.75,445.55,6.53,-1.0,65.76,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,143,36,25.17,14300,12180,-2120,85.17,338.33,15.42,76.45,495.64,8.72,9.75,-157.31,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1424,186,13.06,142400,121230,-21170,85.13,651.77,17.68,78.75,445.55,6.38,-4.62,206.22,mixed_edge
