combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,lane1_target_boat_place_diff_bucket,target_plus_4_10,2552,171,6.7,255200,217870,-37330,85.37,1274.09,6.71,76.9,1146.28,8.47,-0.01,127.81,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 3,520,85,16.35,52000,44390,-7610,85.37,522.24,18.58,79.41,427.47,5.96,-2.23,94.77,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,319,94,29.47,31900,27230,-4670,85.36,289.68,15.86,79.43,500.87,5.93,13.61,-211.19,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,1773,293,16.53,177300,151310,-25990,85.34,516.42,15.86,79.43,500.87,5.91,0.67,15.55,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,960,144,15.0,96000,81930,-14070,85.34,568.96,10.23,74.99,733.05,10.35,4.77,-164.09,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,178,55,30.9,17800,15180,-2620,85.28,276.0,15.86,79.43,500.87,5.85,15.04,-224.87,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2811,584,20.78,281100,239660,-41440,85.26,410.38,18.58,79.41,427.47,5.85,2.2,-17.09,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,194,68,35.05,19400,16540,-2860,85.26,243.24,18.58,79.41,427.47,5.85,16.47,-184.23,mixed_edge
1-5,stadium_code,03,562,35,6.23,56200,47910,-8290,85.25,1368.86,6.71,76.9,1146.28,8.35,-0.48,222.58,mixed_edge
1-5,stadium_code x target_lane,03 | 5,562,35,6.23,56200,47910,-8290,85.25,1368.86,6.71,76.9,1146.28,8.35,-0.48,222.58,mixed_edge
1-2,stadium_code,24,526,121,23.0,52600,44810,-7790,85.19,370.33,18.58,79.41,427.47,5.78,4.42,-57.14,mixed_edge
1-2,stadium_code x target_lane,24 | 2,526,121,23.0,52600,44810,-7790,85.19,370.33,18.58,79.41,427.47,5.78,4.42,-57.14,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,362,86,23.76,36200,30840,-5360,85.19,358.6,18.58,79.41,427.47,5.78,5.18,-68.87,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | some_other_pressure,56,15,26.79,5600,4770,-830,85.18,318.0,15.86,79.43,500.87,5.75,10.93,-182.87,mixed_edge
1-4,other_group_pattern,B-B-A-A,526,56,10.65,52600,44800,-7800,85.17,800.0,10.23,74.99,733.05,10.18,0.42,66.95,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,1-4+,1434,284,19.8,143400,122100,-21300,85.15,429.93,18.58,79.41,427.47,5.74,1.22,2.46,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1434,284,19.8,143400,122100,-21300,85.15,429.93,18.58,79.41,427.47,5.74,1.22,2.46,mixed_edge
1-2,lane1_target_group_pair,A-B,4166,784,18.82,416600,354640,-61960,85.13,452.35,18.58,79.41,427.47,5.72,0.24,24.88,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,0,3363,621,18.47,336300,286040,-50260,85.06,460.61,15.86,79.43,500.87,5.63,2.61,-40.26,mixed_edge
1-5,target_local_win_rank_bucket,1,2000,226,11.3,200000,170120,-29880,85.06,752.74,6.71,76.9,1146.28,8.16,4.59,-393.54,mixed_edge
1-2,lane1_local_win_rank_bucket,1,3259,812,24.92,325900,277110,-48790,85.03,341.27,18.58,79.41,427.47,5.62,6.34,-86.2,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 0,300,68,22.67,30000,25510,-4490,85.03,375.15,15.86,79.43,500.87,5.6,6.81,-125.72,mixed_edge
1-4,grade_group,G1,431,57,13.23,43100,36640,-6460,85.01,642.81,10.23,74.99,733.05,10.02,3.0,-90.24,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,near_equal,6314,466,7.38,631400,536700,-94700,85.0,1151.72,6.71,76.9,1146.28,8.1,0.67,5.44,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,484,32,6.61,48400,41130,-7270,84.98,1285.31,6.71,76.9,1146.28,8.08,-0.1,139.03,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 0,355,122,34.37,35500,30160,-5340,84.96,247.21,15.86,79.43,500.87,5.53,18.51,-253.66,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2123,150,7.07,212300,180320,-31980,84.94,1202.13,6.71,76.9,1146.28,8.04,0.36,55.85,mixed_edge
1-4,lane1_target_class_pair,A1-B1,1522,172,11.3,152200,129210,-22990,84.89,751.22,10.23,74.99,733.05,9.9,1.07,18.17,mixed_edge
1-5,lane1_motor_rank_bucket,2,2358,171,7.25,235800,200130,-35670,84.87,1170.35,6.71,76.9,1146.28,7.97,0.54,24.07,mixed_edge
1-4,race_no_bucket,10-12R,3502,462,13.19,350200,297050,-53150,84.82,642.97,10.23,74.99,733.05,9.83,2.96,-90.08,mixed_edge
1-4,race_no_bucket x target_lane,10-12R | 4,3502,462,13.19,350200,297050,-53150,84.82,642.97,10.23,74.99,733.05,9.83,2.96,-90.08,mixed_edge
1-5,other_a_count_bucket,1,3921,309,7.88,392100,332290,-59810,84.75,1075.37,6.71,76.9,1146.28,7.85,1.17,-70.91,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 1,3921,309,7.88,392100,332290,-59810,84.75,1075.37,6.71,76.9,1146.28,7.85,1.17,-70.91,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,6792,1386,20.41,679200,575430,-103770,84.72,415.17,18.58,79.41,427.47,5.31,1.83,-12.3,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,719,136,18.92,71900,60910,-10990,84.71,447.87,18.58,79.41,427.47,5.3,0.34,20.4,mixed_edge
1-4,meeting_phase_bucket,day5+,3868,475,12.28,386800,327580,-59220,84.69,689.64,10.23,74.99,733.05,9.7,2.05,-43.41,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,3868,475,12.28,386800,327580,-59220,84.69,689.64,10.23,74.99,733.05,9.7,2.05,-43.41,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,469,67,14.29,46900,39680,-7220,84.61,592.24,15.86,79.43,500.87,5.18,-1.57,91.37,mixed_edge
1-2,target_outer_pressure_bucket,some_other_pressure,2373,590,24.86,237300,200720,-36580,84.58,340.2,18.58,79.41,427.47,5.17,6.28,-87.27,mixed_edge
1-2,target_lane x target_outer_pressure_bucket,2 | some_other_pressure,2373,590,24.86,237300,200720,-36580,84.58,340.2,18.58,79.41,427.47,5.17,6.28,-87.27,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.03_0.06,159,32,20.13,15900,13440,-2460,84.53,420.0,18.58,79.41,427.47,5.12,1.55,-7.47,mixed_edge
1-4,stadium_code,21,536,68,12.69,53600,45300,-8300,84.51,666.18,10.23,74.99,733.05,9.52,2.46,-66.87,mixed_edge
1-4,stadium_code x target_lane,21 | 4,536,68,12.69,53600,45300,-8300,84.51,666.18,10.23,74.99,733.05,9.52,2.46,-66.87,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,853,46,5.39,85300,72070,-13230,84.49,1566.74,3.98,73.33,1841.37,11.16,1.41,-274.63,mixed_edge
1-5,other_national_better_than_target_count_bucket,2,2728,181,6.63,272800,230330,-42470,84.43,1272.54,6.71,76.9,1146.28,7.53,-0.08,126.26,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,903,27,2.99,90300,76240,-14060,84.43,2823.7,3.98,73.33,1841.37,11.1,-0.99,982.33,mixed_edge
1-3,stadium_code,13,680,119,17.5,68000,57400,-10600,84.41,482.35,15.86,79.43,500.87,4.98,1.64,-18.52,mixed_edge
1-3,stadium_code x target_lane,13 | 3,680,119,17.5,68000,57400,-10600,84.41,482.35,15.86,79.43,500.87,4.98,1.64,-18.52,mixed_edge
1-4,target_national_win_rank_bucket,1,2054,361,17.58,205400,173350,-32050,84.4,480.19,10.23,74.99,733.05,9.41,7.35,-252.86,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2054,361,17.58,205400,173350,-32050,84.4,480.19,10.23,74.99,733.05,9.41,7.35,-252.86,mixed_edge
1-6,target_boat_rank_bucket,2,2261,97,4.29,226100,190760,-35340,84.37,1966.6,3.98,73.33,1841.37,11.04,0.31,125.23,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,39,2,5.13,3900,3290,-610,84.36,1645.0,3.98,73.33,1841.37,11.03,1.15,-196.37,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,397,11,2.77,39700,33470,-6230,84.31,3042.73,3.98,73.33,1841.37,10.98,-1.21,1201.36,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 2,851,103,12.1,85100,71720,-13380,84.28,696.31,6.71,76.9,1146.28,7.38,5.39,-449.97,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,396,20,5.05,39600,33360,-6240,84.24,1668.0,3.98,73.33,1841.37,10.91,1.07,-173.37,mixed_edge
1-3,lane1_national_win_rank_bucket,4+,5153,591,11.47,515300,434020,-81280,84.23,734.38,15.86,79.43,500.87,4.8,-4.39,233.51,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 0,795,218,27.42,79500,66930,-12570,84.19,307.02,18.58,79.41,427.47,4.78,8.84,-120.45,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,713,76,10.66,71300,60030,-11270,84.19,789.87,10.23,74.99,733.05,9.2,0.43,56.82,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_4_10,2367,440,18.59,236700,199080,-37620,84.11,452.45,18.58,79.41,427.47,4.7,0.01,24.98,mixed_edge
1-5,other_group_pattern,B-B-B-A,834,76,9.11,83400,70130,-13270,84.09,922.76,6.71,76.9,1146.28,7.19,2.4,-223.52,mixed_edge
1-6,target_exhibition_st_rank_bucket,3,1739,77,4.43,173900,146220,-27680,84.08,1898.96,3.98,73.33,1841.37,10.75,0.45,57.59,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 3,1739,77,4.43,173900,146220,-27680,84.08,1898.96,3.98,73.33,1841.37,10.75,0.45,57.59,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1265,301,23.79,126500,106360,-20140,84.08,353.36,18.58,79.41,427.47,4.67,5.21,-74.11,mixed_edge
1-6,target_class,A1,3110,219,7.04,311000,261370,-49630,84.04,1193.47,3.98,73.33,1841.37,10.71,3.06,-647.9,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1474,282,19.13,147400,123820,-23580,84.0,439.08,18.58,79.41,427.47,4.59,0.55,11.61,mixed_edge
1-2,lane1_class,A2,3938,802,20.37,393800,330550,-63250,83.94,412.16,18.58,79.41,427.47,4.53,1.79,-15.31,mixed_edge
1-5,month,2025-12,4763,343,7.2,476300,399780,-76520,83.93,1165.54,6.71,76.9,1146.28,7.03,0.49,19.26,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,3,2278,394,17.3,227800,191160,-36640,83.92,485.18,18.58,79.41,427.47,4.51,-1.28,57.71,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2278,394,17.3,227800,191160,-36640,83.92,485.18,18.58,79.41,427.47,4.51,-1.28,57.71,mixed_edge
1-3,target_boat_rank_bucket,2,2336,392,16.78,233600,195940,-37660,83.88,499.85,15.86,79.43,500.87,4.45,0.92,-1.02,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 3,615,74,12.03,61500,51580,-9920,83.87,697.03,15.86,79.43,500.87,4.44,-3.83,196.16,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,62,14,22.58,6200,5200,-1000,83.87,371.43,15.86,79.43,500.87,4.44,6.72,-129.44,mixed_edge
1-4,lane1_exhibition_rank_bucket,1,4119,511,12.41,411900,345360,-66540,83.85,675.85,10.23,74.99,733.05,8.86,2.18,-57.2,mixed_edge
1-3,target_national_win_rank_bucket,3,2502,444,17.75,250200,209800,-40400,83.85,472.52,15.86,79.43,500.87,4.42,1.89,-28.35,mixed_edge
1-3,lane1_target_national_rank_pair,2-1,645,196,30.39,64500,54060,-10440,83.81,275.82,15.86,79.43,500.87,4.38,14.53,-225.05,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-1,645,196,30.39,64500,54060,-10440,83.81,275.82,15.86,79.43,500.87,4.38,14.53,-225.05,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,2,2405,490,20.37,240500,201540,-38960,83.8,411.31,18.58,79.41,427.47,4.39,1.79,-16.16,mixed_edge
1-6,lane1_target_class_pair,A2-A2,858,53,6.18,85800,71900,-13900,83.8,1356.6,3.98,73.33,1841.37,10.47,2.2,-484.77,mixed_edge
1-3,other_national_better_than_target_count_bucket,3,2933,337,11.49,293300,245620,-47680,83.74,728.84,15.86,79.43,500.87,4.31,-4.37,227.97,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2933,337,11.49,293300,245620,-47680,83.74,728.84,15.86,79.43,500.87,4.31,-4.37,227.97,mixed_edge
1-5,grade_group,G1,431,27,6.26,43100,36090,-7010,83.74,1336.67,6.71,76.9,1146.28,6.84,-0.45,190.39,mixed_edge
1-5,target_class,A2,3005,260,8.65,300500,251620,-48880,83.73,967.77,6.71,76.9,1146.28,6.83,1.94,-178.51,mixed_edge
1-2,target_exhibition_rank_bucket,1,2607,548,21.02,260700,218250,-42450,83.72,398.27,18.58,79.41,427.47,4.31,2.44,-29.2,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2607,548,21.02,260700,218250,-42450,83.72,398.27,18.58,79.41,427.47,4.31,2.44,-29.2,mixed_edge
1-4,other_st_faster_than_target_count_bucket,0,3553,432,12.16,355300,297380,-57920,83.7,688.38,10.23,74.99,733.05,8.71,1.93,-44.67,mixed_edge
1-3,meeting_phase_bucket,day1-2,5109,815,15.95,510900,427530,-83370,83.68,524.58,15.86,79.43,500.87,4.25,0.09,23.71,mixed_edge
1-3,meeting_phase_bucket x target_lane,day1-2 | 3,5109,815,15.95,510900,427530,-83370,83.68,524.58,15.86,79.43,500.87,4.25,0.09,23.71,mixed_edge
1-6,other_a_count_bucket,4,1658,60,3.62,165800,138680,-27120,83.64,2311.33,3.98,73.33,1841.37,10.31,-0.36,469.96,mixed_edge
1-6,other_group_pattern,A-A-A-A,1658,60,3.62,165800,138680,-27120,83.64,2311.33,3.98,73.33,1841.37,10.31,-0.36,469.96,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 4,1658,60,3.62,165800,138680,-27120,83.64,2311.33,3.98,73.33,1841.37,10.31,-0.36,469.96,mixed_edge
1-2,other_group_pattern,B-A-B-B,1179,223,18.91,117900,98600,-19300,83.63,442.15,18.58,79.41,427.47,4.22,0.33,14.68,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,108,5,4.63,10800,9030,-1770,83.61,1806.0,3.98,73.33,1841.37,10.28,0.65,-35.37,mixed_edge
1-6,other_national_better_than_target_count_bucket,0,2782,239,8.59,278200,232570,-45630,83.6,973.1,3.98,73.33,1841.37,10.27,4.61,-868.27,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,847,142,16.77,84700,70790,-13910,83.58,498.52,18.58,79.41,427.47,4.17,-1.81,71.05,mixed_edge
1-2,lane1_target_class_pair,A1-B1,1443,309,21.41,144300,120570,-23730,83.56,390.19,18.58,79.41,427.47,4.15,2.83,-37.28,mixed_edge
1-3,lane1_class_group,B,5833,678,11.62,583300,487270,-96030,83.54,718.69,15.86,79.43,500.87,4.11,-4.24,217.82,mixed_edge
1-6,lane1_local_win_rank_bucket,1,3259,139,4.27,325900,272250,-53650,83.54,1958.63,3.98,73.33,1841.37,10.21,0.29,117.26,mixed_edge
1-6,other_group_pattern,A-B-A-A,458,9,1.97,45800,38250,-7550,83.52,4250.0,3.98,73.33,1841.37,10.19,-2.01,2408.63,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,37,7,18.92,3700,3090,-610,83.51,441.43,10.23,74.99,733.05,8.52,8.69,-291.62,mixed_edge
1-5,target_motor_rank_bucket,1,2249,177,7.87,224900,187800,-37100,83.5,1061.02,6.71,76.9,1146.28,6.6,1.16,-85.26,mixed_edge
1-4,target_boat_rank_bucket,1,2316,263,11.36,231600,193290,-38310,83.46,734.94,10.23,74.99,733.05,8.47,1.13,1.89,mixed_edge
1-5,lane1_target_national_rank_pair,1-2,602,89,14.78,60200,50230,-9970,83.44,564.38,6.71,76.9,1146.28,6.54,8.07,-581.9,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-2,602,89,14.78,60200,50230,-9970,83.44,564.38,6.71,76.9,1146.28,6.54,8.07,-581.9,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,870,157,18.05,87000,72520,-14480,83.36,461.91,18.58,79.41,427.47,3.95,-0.53,34.44,mixed_edge
1-2,lane1_target_national_rank_pair,2-3,665,147,22.11,66500,55430,-11070,83.35,377.07,18.58,79.41,427.47,3.94,3.53,-50.4,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-3,665,147,22.11,66500,55430,-11070,83.35,377.07,18.58,79.41,427.47,3.94,3.53,-50.4,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 4,45,9,20.0,4500,3750,-750,83.33,416.67,18.58,79.41,427.47,3.92,1.42,-10.8,mixed_edge
1-2,other_national_better_than_target_count_bucket,1,3113,686,22.04,311300,259390,-51910,83.32,378.12,18.58,79.41,427.47,3.91,3.46,-49.35,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,3678,623,16.94,367800,306280,-61520,83.27,491.62,18.58,79.41,427.47,3.86,-1.64,64.15,mixed_edge
1-6,target_class_group,A,6314,374,5.92,631400,525590,-105810,83.24,1405.32,3.98,73.33,1841.37,9.91,1.94,-436.05,mixed_edge
1-6,target_lane x target_class_group,6 | A,6314,374,5.92,631400,525590,-105810,83.24,1405.32,3.98,73.33,1841.37,9.91,1.94,-436.05,mixed_edge
1-5,target_outer_pressure_bucket,some_other_pressure,1682,180,10.7,168200,139970,-28230,83.22,777.61,6.71,76.9,1146.28,6.32,3.99,-368.67,mixed_edge
1-5,target_lane x target_outer_pressure_bucket,5 | some_other_pressure,1682,180,10.7,168200,139970,-28230,83.22,777.61,6.71,76.9,1146.28,6.32,3.99,-368.67,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,1813,299,16.49,181300,150830,-30470,83.19,504.45,15.86,79.43,500.87,3.76,0.63,3.58,mixed_edge
1-2,lane1_exhibition_rank_bucket,2,3129,608,19.43,312900,260250,-52650,83.17,428.04,18.58,79.41,427.47,3.76,0.85,0.57,mixed_edge
1-6,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2291,91,3.97,229100,190530,-38570,83.16,2093.74,3.98,73.33,1841.37,9.83,-0.01,252.37,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 1,889,280,31.5,88900,73930,-14970,83.16,264.04,18.58,79.41,427.47,3.75,12.92,-163.43,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,<=0.03,3205,654,20.41,320500,266340,-54160,83.1,407.25,18.58,79.41,427.47,3.69,1.83,-20.22,mixed_edge
1-3,lane1_target_class_pair,A2-A2,823,193,23.45,82300,68360,-13940,83.06,354.2,15.86,79.43,500.87,3.63,7.59,-146.67,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,918,27,2.94,91800,76240,-15560,83.05,2823.7,3.98,73.33,1841.37,9.72,-1.04,982.33,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,945,254,26.88,94500,78470,-16030,83.04,308.94,15.86,79.43,500.87,3.61,11.02,-191.93,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,674,29,4.3,67400,55960,-11440,83.03,1929.66,3.98,73.33,1841.37,9.7,0.32,88.29,mixed_edge
1-6,target_national_win_rank_bucket,2,1972,109,5.53,197200,163710,-33490,83.02,1501.93,3.98,73.33,1841.37,9.69,1.55,-339.44,mixed_edge
1-6,stadium_code,20,504,25,4.96,50400,41810,-8590,82.96,1672.4,3.98,73.33,1841.37,9.63,0.98,-168.97,mixed_edge
1-6,stadium_code x target_lane,20 | 6,504,25,4.96,50400,41810,-8590,82.96,1672.4,3.98,73.33,1841.37,9.63,0.98,-168.97,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,515,71,13.79,51500,42690,-8810,82.89,601.27,15.86,79.43,500.87,3.46,-2.07,100.4,mixed_edge
1-3,other_b2_count_bucket,1,3789,611,16.13,378900,313980,-64920,82.87,513.88,15.86,79.43,500.87,3.44,0.27,13.01,mixed_edge
1-2,target_start_exhibition_gap_bucket,0.04-0.06,3388,657,19.39,338800,280700,-58100,82.85,427.25,18.58,79.41,427.47,3.44,0.81,-0.22,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | 0.04-0.06,3388,657,19.39,338800,280700,-58100,82.85,427.25,18.58,79.41,427.47,3.44,0.81,-0.22,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-3,495,24,4.85,49500,41010,-8490,82.85,1708.75,3.98,73.33,1841.37,9.52,0.87,-132.62,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,495,24,4.85,49500,41010,-8490,82.85,1708.75,3.98,73.33,1841.37,9.52,0.87,-132.62,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,95,20,21.05,9500,7870,-1630,82.84,393.5,10.23,74.99,733.05,7.85,10.82,-339.55,mixed_edge
1-2,meeting_phase_bucket,day5+,3868,833,21.54,386800,320390,-66410,82.83,384.62,18.58,79.41,427.47,3.42,2.96,-42.85,mixed_edge
1-2,meeting_phase_bucket x target_lane,day5+ | 2,3868,833,21.54,386800,320390,-66410,82.83,384.62,18.58,79.41,427.47,3.42,2.96,-42.85,mixed_edge
1-4,lane1_national_win_rank_bucket,2,2987,378,12.65,298700,247410,-51290,82.83,654.52,10.23,74.99,733.05,7.84,2.42,-78.53,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1588,311,19.58,158800,131410,-27390,82.75,422.54,15.86,79.43,500.87,3.32,3.72,-78.33,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 3,526,143,27.19,52600,43520,-9080,82.74,304.34,18.58,79.41,427.47,3.33,8.61,-123.13,mixed_edge
1-2,other_a_count_bucket,1,4216,825,19.57,421600,348810,-72790,82.73,422.8,18.58,79.41,427.47,3.32,0.99,-4.67,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 1,4216,825,19.57,421600,348810,-72790,82.73,422.8,18.58,79.41,427.47,3.32,0.99,-4.67,mixed_edge
1-4,wind_bucket,7+,707,69,9.76,70700,58470,-12230,82.7,847.39,10.23,74.99,733.05,7.71,-0.47,114.34,mixed_edge
1-5,target_national_win_rank_bucket,1,1975,248,12.56,197500,163320,-34180,82.69,658.55,6.71,76.9,1146.28,5.79,5.85,-487.73,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1975,248,12.56,197500,163320,-34180,82.69,658.55,6.71,76.9,1146.28,5.79,5.85,-487.73,mixed_edge
1-3,lane1_boat_rank_bucket,1,2501,381,15.23,250100,206690,-43410,82.64,542.49,15.86,79.43,500.87,3.21,-0.63,41.62,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_10+,2338,461,19.72,233800,193190,-40610,82.63,419.07,18.58,79.41,427.47,3.22,1.14,-8.4,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,470,23,4.89,47000,38830,-8170,82.62,1688.26,3.98,73.33,1841.37,9.29,0.91,-153.11,mixed_edge
1-3,lane1_class,B1,5460,637,11.67,546000,451020,-94980,82.6,708.04,15.86,79.43,500.87,3.17,-4.19,207.17,mixed_edge
1-6,lane1_target_national_rank_pair,4+-3,923,27,2.93,92300,76240,-16060,82.6,2823.7,3.98,73.33,1841.37,9.27,-1.05,982.33,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-3,923,27,2.93,92300,76240,-16060,82.6,2823.7,3.98,73.33,1841.37,9.27,-1.05,982.33,mixed_edge
1-3,lane1_local_win_rank_bucket,3,2444,398,16.28,244400,201840,-42560,82.59,507.14,15.86,79.43,500.87,3.16,0.42,6.27,mixed_edge
1-2,lane1_boat_rank_bucket,1,2501,502,20.07,250100,206540,-43560,82.58,411.43,18.58,79.41,427.47,3.17,1.49,-16.04,mixed_edge
1-5,lane1_target_national_rank_pair,4+-4+,2229,69,3.1,222900,184060,-38840,82.58,2667.54,6.71,76.9,1146.28,5.68,-3.61,1521.26,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 4+-4+,2229,69,3.1,222900,184060,-38840,82.58,2667.54,6.71,76.9,1146.28,5.68,-3.61,1521.26,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,2229,69,3.1,222900,184060,-38840,82.58,2667.54,6.71,76.9,1146.28,5.68,-3.61,1521.26,mixed_edge
1-3,target_class,B1,6962,883,12.68,696200,574340,-121860,82.5,650.44,15.86,79.43,500.87,3.07,-3.18,149.57,mixed_edge
1-3,month,2025-12,4763,764,16.04,476300,392920,-83380,82.49,514.29,15.86,79.43,500.87,3.06,0.18,13.42,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,301,72,23.92,30100,24830,-5270,82.49,344.86,18.58,79.41,427.47,3.08,5.34,-82.61,mixed_edge
1-2,lane1_target_group_pair,B-A,2567,417,16.24,256700,211720,-44980,82.48,507.72,18.58,79.41,427.47,3.07,-2.34,80.25,mixed_edge
