strategy,race_id,race_date,bet_amount,payout,profit,cumulative_profit,drawdown
C2_plus_125_x20_plus_4wind_x5,202506250303,2025-06-25,2000,0,-2000,488520,2000
C2_plus_125_x20_plus_4wind_x5,202506251009,2025-06-25,4000,3800,-200,488320,2200
C2_plus_125_x20_plus_4wind_x5,202506251201,2025-06-25,6000,0,-6000,482320,8200
C2_plus_125_x20_plus_4wind_x5,202506251203,2025-06-25,4000,0,-4000,478320,12200
C2_plus_125_x20_plus_4wind_x5,202506251209,2025-06-25,2000,0,-2000,476320,14200
C2_plus_125_x20_plus_4wind_x5,202506251210,2025-06-25,2000,0,-2000,474320,16200
C2_plus_125_x20_plus_4wind_x5,202506260409,2025-06-26,1000,7500,6500,480820,9700
C2_plus_125_x20_plus_4wind_x5,202506261202,2025-06-26,4000,920,-3080,477740,12780
C2_plus_125_x20_plus_4wind_x5,202506261204,2025-06-26,4000,0,-4000,473740,16780
C2_plus_125_x20_plus_4wind_x5,202506271209,2025-06-27,2000,0,-2000,471740,18780
C2_plus_125_x20_plus_4wind_x5,202506281005,2025-06-28,4000,0,-4000,467740,22780
C2_plus_125_x20_plus_4wind_x5,202506291002,2025-06-29,4000,3420,-580,467160,23360
C2_plus_125_x20_plus_4wind_x5,202506291203,2025-06-29,2000,0,-2000,465160,25360
C2_plus_125_x20_plus_4wind_x5,202506291204,2025-06-29,6000,0,-6000,459160,31360
C2_plus_125_x20_plus_4wind_x5,202506291306,2025-06-29,1000,0,-1000,458160,32360
C2_plus_125_x20_plus_4wind_x5,202506292308,2025-06-29,1000,2300,1300,459460,31060
C2_plus_125_x20_plus_4wind_x5,202506292311,2025-06-29,1000,7400,6400,465860,24660
C2_plus_125_x20_plus_4wind_x5,202506292312,2025-06-29,1000,0,-1000,464860,25660
C2_plus_125_x20_plus_4wind_x5,202506301201,2025-06-30,4000,2600,-1400,463460,27060
C2_plus_125_x20_plus_4wind_x5,202506301204,2025-06-30,2000,0,-2000,461460,29060
C2_plus_125_x20_plus_4wind_x5,202506301210,2025-06-30,4000,0,-4000,457460,33060
C2_plus_125_x20_plus_4wind_x5,202506301304,2025-06-30,1000,0,-1000,456460,34060
C2_plus_125_x20_plus_4wind_x5,202507012107,2025-07-01,2000,0,-2000,454460,36060
C2_plus_125_x20_plus_4wind_x5,202507021603,2025-07-02,1000,0,-1000,453460,37060
C2_plus_125_x20_plus_4wind_x5,202507021902,2025-07-02,4000,2170,-1830,451630,38890
C2_plus_125_x20_plus_4wind_x5,202507022107,2025-07-02,2000,0,-2000,449630,40890
C2_plus_125_x20_plus_4wind_x5,202507031904,2025-07-03,4000,5450,1450,451080,39440
C2_plus_125_x20_plus_4wind_x5,202507041207,2025-07-04,2000,0,-2000,449080,41440
C2_plus_125_x20_plus_4wind_x5,202507041306,2025-07-04,1000,9150,8150,457230,33290
C2_plus_125_x20_plus_4wind_x5,202507050301,2025-07-05,2000,42000,40000,497230,0
C2_plus_125_x20_plus_4wind_x5,202507050303,2025-07-05,2000,0,-2000,495230,2000
C2_plus_125_x20_plus_4wind_x5,202507051201,2025-07-05,2000,0,-2000,493230,4000
C2_plus_125_x20_plus_4wind_x5,202507051308,2025-07-05,1000,4300,3300,496530,700
C2_plus_125_x20_plus_4wind_x5,202507052109,2025-07-05,1000,0,-1000,495530,1700
C2_plus_125_x20_plus_4wind_x5,202507060212,2025-07-06,1000,0,-1000,494530,2700
C2_plus_125_x20_plus_4wind_x5,202507060304,2025-07-06,2000,0,-2000,492530,4700
C2_plus_125_x20_plus_4wind_x5,202507060307,2025-07-06,1000,0,-1000,491530,5700
C2_plus_125_x20_plus_4wind_x5,202507060312,2025-07-06,1000,0,-1000,490530,6700
C2_plus_125_x20_plus_4wind_x5,202507061201,2025-07-06,2000,0,-2000,488530,8700
C2_plus_125_x20_plus_4wind_x5,202507070309,2025-07-07,1000,0,-1000,487530,9700
C2_plus_125_x20_plus_4wind_x5,202507072307,2025-07-07,4000,400,-3600,483930,13300
C2_plus_125_x20_plus_4wind_x5,202507072311,2025-07-07,4000,0,-4000,479930,17300
C2_plus_125_x20_plus_4wind_x5,202507080301,2025-07-08,2000,0,-2000,477930,19300
C2_plus_125_x20_plus_4wind_x5,202507080304,2025-07-08,2000,0,-2000,475930,21300
C2_plus_125_x20_plus_4wind_x5,202507081112,2025-07-08,1000,0,-1000,474930,22300
C2_plus_125_x20_plus_4wind_x5,202507081202,2025-07-08,2000,101200,99200,574130,0
C2_plus_125_x20_plus_4wind_x5,202507082011,2025-07-08,1000,0,-1000,573130,1000
C2_plus_125_x20_plus_4wind_x5,202507082306,2025-07-08,4000,0,-4000,569130,5000
C2_plus_125_x20_plus_4wind_x5,202507090306,2025-07-09,2000,0,-2000,567130,7000
C2_plus_125_x20_plus_4wind_x5,202507090307,2025-07-09,2000,0,-2000,565130,9000
C2_plus_125_x20_plus_4wind_x5,202507092303,2025-07-09,4000,0,-4000,561130,13000
C2_plus_125_x20_plus_4wind_x5,202507100301,2025-07-10,2000,0,-2000,559130,15000
C2_plus_125_x20_plus_4wind_x5,202507100302,2025-07-10,1000,0,-1000,558130,16000
C2_plus_125_x20_plus_4wind_x5,202507100303,2025-07-10,2000,0,-2000,556130,18000
C2_plus_125_x20_plus_4wind_x5,202507100306,2025-07-10,2000,0,-2000,554130,20000
C2_plus_125_x20_plus_4wind_x5,202507100307,2025-07-10,2000,0,-2000,552130,22000
C2_plus_125_x20_plus_4wind_x5,202507100309,2025-07-10,2000,0,-2000,550130,24000
C2_plus_125_x20_plus_4wind_x5,202507101903,2025-07-10,1000,0,-1000,549130,25000
C2_plus_125_x20_plus_4wind_x5,202507102302,2025-07-10,4000,0,-4000,545130,29000
C2_plus_125_x20_plus_4wind_x5,202507102303,2025-07-10,1000,0,-1000,544130,30000
C2_plus_125_x20_plus_4wind_x5,202507102306,2025-07-10,4000,1270,-2730,541400,32730
C2_plus_125_x20_plus_4wind_x5,202507102308,2025-07-10,4000,0,-4000,537400,36730
C2_plus_125_x20_plus_4wind_x5,202507110606,2025-07-11,1000,6750,5750,543150,30980
C2_plus_125_x20_plus_4wind_x5,202507111201,2025-07-11,2000,0,-2000,541150,32980
C2_plus_125_x20_plus_4wind_x5,202507112302,2025-07-11,4000,940,-3060,538090,36040
C2_plus_125_x20_plus_4wind_x5,202507121409,2025-07-12,4000,5590,1590,539680,34450
C2_plus_125_x20_plus_4wind_x5,202507122309,2025-07-12,1000,11450,10450,550130,24000
C2_plus_125_x20_plus_4wind_x5,202507130908,2025-07-13,1000,0,-1000,549130,25000
C2_plus_125_x20_plus_4wind_x5,202507131204,2025-07-13,2000,0,-2000,547130,27000
C2_plus_125_x20_plus_4wind_x5,202507141006,2025-07-14,1000,34500,33500,580630,0
C2_plus_125_x20_plus_4wind_x5,202507141201,2025-07-14,2000,0,-2000,578630,2000
C2_plus_125_x20_plus_4wind_x5,202507141602,2025-07-14,1000,0,-1000,577630,3000
C2_plus_125_x20_plus_4wind_x5,202507141803,2025-07-14,1000,0,-1000,576630,4000
C2_plus_125_x20_plus_4wind_x5,202507142212,2025-07-14,4000,0,-4000,572630,8000
C2_plus_125_x20_plus_4wind_x5,202507150108,2025-07-15,1000,0,-1000,571630,9000
C2_plus_125_x20_plus_4wind_x5,202507150203,2025-07-15,1000,0,-1000,570630,10000
C2_plus_125_x20_plus_4wind_x5,202507150409,2025-07-15,1000,0,-1000,569630,11000
C2_plus_125_x20_plus_4wind_x5,202507150808,2025-07-15,1000,0,-1000,568630,12000
C2_plus_125_x20_plus_4wind_x5,202507152001,2025-07-15,1000,0,-1000,567630,13000
C2_plus_125_x20_plus_4wind_x5,202507160812,2025-07-16,1000,0,-1000,566630,14000
C2_plus_125_x20_plus_4wind_x5,202507161710,2025-07-16,1000,0,-1000,565630,15000
C2_plus_125_x20_plus_4wind_x5,202507162311,2025-07-16,1000,0,-1000,564630,16000
C2_plus_125_x20_plus_4wind_x5,202507170805,2025-07-17,1000,4400,3400,568030,12600
C2_plus_125_x20_plus_4wind_x5,202507171710,2025-07-17,4000,0,-4000,564030,16600
C2_plus_125_x20_plus_4wind_x5,202507171711,2025-07-17,4000,0,-4000,560030,20600
C2_plus_125_x20_plus_4wind_x5,202507171803,2025-07-17,1000,0,-1000,559030,21600
C2_plus_125_x20_plus_4wind_x5,202507172005,2025-07-17,1000,4750,3750,562780,17850
C2_plus_125_x20_plus_4wind_x5,202507180803,2025-07-18,1000,0,-1000,561780,18850
C2_plus_125_x20_plus_4wind_x5,202507180809,2025-07-18,1000,2450,1450,563230,17400
C2_plus_125_x20_plus_4wind_x5,202507181304,2025-07-18,1000,0,-1000,562230,18400
C2_plus_125_x20_plus_4wind_x5,202507181710,2025-07-18,4000,0,-4000,558230,22400
C2_plus_125_x20_plus_4wind_x5,202507182107,2025-07-18,2000,0,-2000,556230,24400
C2_plus_125_x20_plus_4wind_x5,202507182210,2025-07-18,4000,0,-4000,552230,28400
C2_plus_125_x20_plus_4wind_x5,202507182301,2025-07-18,1000,0,-1000,551230,29400
C2_plus_125_x20_plus_4wind_x5,202507182307,2025-07-18,1000,0,-1000,550230,30400
C2_plus_125_x20_plus_4wind_x5,202507190202,2025-07-19,1000,7650,6650,556880,23750
C2_plus_125_x20_plus_4wind_x5,202507190204,2025-07-19,4000,0,-4000,552880,27750
C2_plus_125_x20_plus_4wind_x5,202507191407,2025-07-19,2000,0,-2000,550880,29750
C2_plus_125_x20_plus_4wind_x5,202507200211,2025-07-20,4000,0,-4000,546880,33750
C2_plus_125_x20_plus_4wind_x5,202507200302,2025-07-20,2000,0,-2000,544880,35750
C2_plus_125_x20_plus_4wind_x5,202507201405,2025-07-20,2000,0,-2000,542880,37750
C2_plus_125_x20_plus_4wind_x5,202507201408,2025-07-20,2000,0,-2000,540880,39750
C2_plus_125_x20_plus_4wind_x5,202507201409,2025-07-20,1000,0,-1000,539880,40750
C2_plus_125_x20_plus_4wind_x5,202507202110,2025-07-20,1000,0,-1000,538880,41750
C2_plus_125_x20_plus_4wind_x5,202507202111,2025-07-20,1000,0,-1000,537880,42750
C2_plus_125_x20_plus_4wind_x5,202507202308,2025-07-20,1000,0,-1000,536880,43750
C2_plus_125_x20_plus_4wind_x5,202507210212,2025-07-21,4000,0,-4000,532880,47750
C2_plus_125_x20_plus_4wind_x5,202507210608,2025-07-21,1000,0,-1000,531880,48750
C2_plus_125_x20_plus_4wind_x5,202507211307,2025-07-21,1000,0,-1000,530880,49750
C2_plus_125_x20_plus_4wind_x5,202507220206,2025-07-22,1000,0,-1000,529880,50750
C2_plus_125_x20_plus_4wind_x5,202507220604,2025-07-22,1000,0,-1000,528880,51750
C2_plus_125_x20_plus_4wind_x5,202507221405,2025-07-22,2000,0,-2000,526880,53750
C2_plus_125_x20_plus_4wind_x5,202507230204,2025-07-23,4000,3260,-740,526140,54490
C2_plus_125_x20_plus_4wind_x5,202507231405,2025-07-23,2000,16800,14800,540940,39690
C2_plus_125_x20_plus_4wind_x5,202507232012,2025-07-23,4000,0,-4000,536940,43690
C2_plus_125_x20_plus_4wind_x5,202507232107,2025-07-23,2000,0,-2000,534940,45690
C2_plus_125_x20_plus_4wind_x5,202507240206,2025-07-24,4000,920,-3080,531860,48770
C2_plus_125_x20_plus_4wind_x5,202507240208,2025-07-24,4000,2690,-1310,530550,50080
C2_plus_125_x20_plus_4wind_x5,202507240301,2025-07-24,1000,0,-1000,529550,51080
C2_plus_125_x20_plus_4wind_x5,202507241307,2025-07-24,1000,0,-1000,528550,52080
C2_plus_125_x20_plus_4wind_x5,202507241406,2025-07-24,2000,0,-2000,526550,54080
C2_plus_125_x20_plus_4wind_x5,202507241810,2025-07-24,1000,13550,12550,539100,41530
C2_plus_125_x20_plus_4wind_x5,202507250301,2025-07-25,2000,0,-2000,537100,43530
C2_plus_125_x20_plus_4wind_x5,202507251501,2025-07-25,1000,30900,29900,567000,13630
C2_plus_125_x20_plus_4wind_x5,202507260605,2025-07-26,1000,10700,9700,576700,3930
C2_plus_125_x20_plus_4wind_x5,202507260609,2025-07-26,1000,0,-1000,575700,4930
C2_plus_125_x20_plus_4wind_x5,202507261006,2025-07-26,1000,0,-1000,574700,5930
C2_plus_125_x20_plus_4wind_x5,202507262209,2025-07-26,1000,0,-1000,573700,6930
C2_plus_125_x20_plus_4wind_x5,202507270611,2025-07-27,1000,0,-1000,572700,7930
C2_plus_125_x20_plus_4wind_x5,202507271006,2025-07-27,1000,0,-1000,571700,8930
C2_plus_125_x20_plus_4wind_x5,202507271503,2025-07-27,4000,1580,-2420,569280,11350
C2_plus_125_x20_plus_4wind_x5,202507271504,2025-07-27,4000,19880,15880,585160,0
C2_plus_125_x20_plus_4wind_x5,202507271506,2025-07-27,4000,0,-4000,581160,4000
C2_plus_125_x20_plus_4wind_x5,202507271903,2025-07-27,1000,0,-1000,580160,5000
C2_plus_125_x20_plus_4wind_x5,202507280606,2025-07-28,1000,0,-1000,579160,6000
C2_plus_125_x20_plus_4wind_x5,202507281302,2025-07-28,1000,0,-1000,578160,7000
C2_plus_125_x20_plus_4wind_x5,202507281305,2025-07-28,1000,0,-1000,577160,8000
C2_plus_125_x20_plus_4wind_x5,202507281309,2025-07-28,1000,4400,3400,580560,4600
C2_plus_125_x20_plus_4wind_x5,202507281402,2025-07-28,2000,0,-2000,578560,6600
C2_plus_125_x20_plus_4wind_x5,202507281405,2025-07-28,2000,0,-2000,576560,8600
C2_plus_125_x20_plus_4wind_x5,202507281503,2025-07-28,4000,0,-4000,572560,12600
C2_plus_125_x20_plus_4wind_x5,202507281511,2025-07-28,4000,13050,9050,581610,3550
C2_plus_125_x20_plus_4wind_x5,202507282007,2025-07-28,1000,0,-1000,580610,4550
C2_plus_125_x20_plus_4wind_x5,202507282309,2025-07-28,1000,3800,2800,583410,1750
C2_plus_125_x20_plus_4wind_x5,202507290507,2025-07-29,1000,0,-1000,582410,2750
C2_plus_125_x20_plus_4wind_x5,202507291203,2025-07-29,2000,0,-2000,580410,4750
C2_plus_125_x20_plus_4wind_x5,202507291405,2025-07-29,2000,0,-2000,578410,6750
C2_plus_125_x20_plus_4wind_x5,202507291509,2025-07-29,4000,0,-4000,574410,10750
C2_plus_125_x20_plus_4wind_x5,202507292107,2025-07-29,1000,0,-1000,573410,11750
C2_plus_125_x20_plus_4wind_x5,202507302107,2025-07-30,1000,0,-1000,572410,12750
C2_plus_125_x20_plus_4wind_x5,202507302402,2025-07-30,4000,0,-4000,568410,16750
C2_plus_125_x20_plus_4wind_x5,202507302406,2025-07-30,4000,0,-4000,564410,20750
C2_plus_125_x20_plus_4wind_x5,202507311303,2025-07-31,4000,0,-4000,560410,24750
C2_plus_125_x20_plus_4wind_x5,202507311311,2025-07-31,1000,0,-1000,559410,25750
C2_plus_125_x20_plus_4wind_x5,202507312404,2025-07-31,4000,0,-4000,555410,29750
C2_plus_125_x20_plus_4wind_x5,202508010407,2025-08-01,1000,0,-1000,554410,30750
C2_plus_125_x20_plus_4wind_x5,202508010602,2025-08-01,1000,0,-1000,553410,31750
C2_plus_125_x20_plus_4wind_x5,202508010604,2025-08-01,1000,0,-1000,552410,32750
C2_plus_125_x20_plus_4wind_x5,202508010702,2025-08-01,1000,0,-1000,551410,33750
C2_plus_125_x20_plus_4wind_x5,202508011004,2025-08-01,1000,0,-1000,550410,34750
C2_plus_125_x20_plus_4wind_x5,202508011304,2025-08-01,4000,0,-4000,546410,38750
C2_plus_125_x20_plus_4wind_x5,202508011311,2025-08-01,4000,0,-4000,542410,42750
C2_plus_125_x20_plus_4wind_x5,202508011602,2025-08-01,1000,5700,4700,547110,38050
C2_plus_125_x20_plus_4wind_x5,202508012410,2025-08-01,4000,5680,1680,548790,36370
C2_plus_125_x20_plus_4wind_x5,202508020407,2025-08-02,1000,0,-1000,547790,37370
C2_plus_125_x20_plus_4wind_x5,202508022309,2025-08-02,1000,6350,5350,553140,32020
C2_plus_125_x20_plus_4wind_x5,202508022412,2025-08-02,4000,0,-4000,549140,36020
C2_plus_125_x20_plus_4wind_x5,202508031007,2025-08-03,1000,0,-1000,548140,37020
C2_plus_125_x20_plus_4wind_x5,202508032107,2025-08-03,2000,0,-2000,546140,39020
C2_plus_125_x20_plus_4wind_x5,202508032312,2025-08-03,1000,10950,9950,556090,29070
C2_plus_125_x20_plus_4wind_x5,202508040701,2025-08-04,1000,0,-1000,555090,30070
C2_plus_125_x20_plus_4wind_x5,202508041112,2025-08-04,1000,0,-1000,554090,31070
C2_plus_125_x20_plus_4wind_x5,202508041301,2025-08-04,4000,0,-4000,550090,35070
C2_plus_125_x20_plus_4wind_x5,202508041302,2025-08-04,4000,0,-4000,546090,39070
C2_plus_125_x20_plus_4wind_x5,202508041311,2025-08-04,1000,0,-1000,545090,40070
C2_plus_125_x20_plus_4wind_x5,202508042312,2025-08-04,1000,0,-1000,544090,41070
C2_plus_125_x20_plus_4wind_x5,202508051409,2025-08-05,2000,0,-2000,542090,43070
C2_plus_125_x20_plus_4wind_x5,202508051605,2025-08-05,1000,0,-1000,541090,44070
C2_plus_125_x20_plus_4wind_x5,202508052304,2025-08-05,1000,4900,3900,544990,40170
C2_plus_125_x20_plus_4wind_x5,202508052306,2025-08-05,1000,0,-1000,543990,41170
C2_plus_125_x20_plus_4wind_x5,202508060604,2025-08-06,4000,6630,2630,546620,38540
C2_plus_125_x20_plus_4wind_x5,202508060607,2025-08-06,4000,0,-4000,542620,42540
C2_plus_125_x20_plus_4wind_x5,202508080604,2025-08-08,4000,7910,3910,546530,38630
C2_plus_125_x20_plus_4wind_x5,202508082110,2025-08-08,1000,0,-1000,545530,39630
C2_plus_125_x20_plus_4wind_x5,202508090608,2025-08-09,4000,8390,4390,549920,35240
C2_plus_125_x20_plus_4wind_x5,202508091406,2025-08-09,2000,0,-2000,547920,37240
C2_plus_125_x20_plus_4wind_x5,202508100404,2025-08-10,1000,0,-1000,546920,38240
C2_plus_125_x20_plus_4wind_x5,202508100410,2025-08-10,1000,2300,1300,548220,36940
C2_plus_125_x20_plus_4wind_x5,202508100509,2025-08-10,1000,0,-1000,547220,37940
C2_plus_125_x20_plus_4wind_x5,202508100606,2025-08-10,4000,7100,3100,550320,34840
C2_plus_125_x20_plus_4wind_x5,202508110509,2025-08-11,1000,14800,13800,564120,21040
C2_plus_125_x20_plus_4wind_x5,202508110605,2025-08-11,4000,13940,9940,574060,11100
C2_plus_125_x20_plus_4wind_x5,202508110607,2025-08-11,4000,5610,1610,575670,9490
C2_plus_125_x20_plus_4wind_x5,202508110608,2025-08-11,1000,0,-1000,574670,10490
C2_plus_125_x20_plus_4wind_x5,202508110612,2025-08-11,1000,0,-1000,573670,11490
C2_plus_125_x20_plus_4wind_x5,202508111304,2025-08-11,1000,0,-1000,572670,12490
C2_plus_125_x20_plus_4wind_x5,202508120402,2025-08-12,1000,0,-1000,571670,13490
C2_plus_125_x20_plus_4wind_x5,202508122304,2025-08-12,1000,0,-1000,570670,14490
C2_plus_125_x20_plus_4wind_x5,202508122305,2025-08-12,1000,0,-1000,569670,15490
C2_plus_125_x20_plus_4wind_x5,202508122312,2025-08-12,1000,0,-1000,568670,16490
C2_plus_125_x20_plus_4wind_x5,202508131402,2025-08-13,2000,0,-2000,566670,18490
C2_plus_125_x20_plus_4wind_x5,202508141408,2025-08-14,2000,0,-2000,564670,20490
C2_plus_125_x20_plus_4wind_x5,202508150607,2025-08-15,1000,0,-1000,563670,21490
C2_plus_125_x20_plus_4wind_x5,202508151403,2025-08-15,4000,0,-4000,559670,25490
C2_plus_125_x20_plus_4wind_x5,202508151406,2025-08-15,4000,0,-4000,555670,29490
C2_plus_125_x20_plus_4wind_x5,202508151812,2025-08-15,1000,0,-1000,554670,30490
C2_plus_125_x20_plus_4wind_x5,202508160402,2025-08-16,1000,0,-1000,553670,31490
C2_plus_125_x20_plus_4wind_x5,202508160411,2025-08-16,1000,0,-1000,552670,32490
C2_plus_125_x20_plus_4wind_x5,202508161402,2025-08-16,2000,0,-2000,550670,34490
C2_plus_125_x20_plus_4wind_x5,202508161403,2025-08-16,2000,0,-2000,548670,36490
C2_plus_125_x20_plus_4wind_x5,202508161406,2025-08-16,4000,1350,-2650,546020,39140
C2_plus_125_x20_plus_4wind_x5,202508170606,2025-08-17,1000,0,-1000,545020,40140
C2_plus_125_x20_plus_4wind_x5,202508171604,2025-08-17,1000,2000,1000,546020,39140
C2_plus_125_x20_plus_4wind_x5,202508180211,2025-08-18,1000,0,-1000,545020,40140
C2_plus_125_x20_plus_4wind_x5,202508180607,2025-08-18,1000,0,-1000,544020,41140
C2_plus_125_x20_plus_4wind_x5,202508180608,2025-08-18,1000,0,-1000,543020,42140
C2_plus_125_x20_plus_4wind_x5,202508190812,2025-08-19,4000,0,-4000,539020,46140
C2_plus_125_x20_plus_4wind_x5,202508191002,2025-08-19,1000,0,-1000,538020,47140
C2_plus_125_x20_plus_4wind_x5,202508200602,2025-08-20,1000,0,-1000,537020,48140
C2_plus_125_x20_plus_4wind_x5,202508200808,2025-08-20,4000,7230,3230,540250,44910
C2_plus_125_x20_plus_4wind_x5,202508202107,2025-08-20,2000,0,-2000,538250,46910
C2_plus_125_x20_plus_4wind_x5,202508210302,2025-08-21,2000,0,-2000,536250,48910
C2_plus_125_x20_plus_4wind_x5,202508210801,2025-08-21,4000,0,-4000,532250,52910
C2_plus_125_x20_plus_4wind_x5,202508212212,2025-08-21,4000,7080,3080,535330,49830
C2_plus_125_x20_plus_4wind_x5,202508220801,2025-08-22,4000,0,-4000,531330,53830
C2_plus_125_x20_plus_4wind_x5,202508220809,2025-08-22,4000,0,-4000,527330,57830
C2_plus_125_x20_plus_4wind_x5,202508221201,2025-08-22,2000,0,-2000,525330,59830
C2_plus_125_x20_plus_4wind_x5,202508231407,2025-08-23,2000,0,-2000,523330,61830
C2_plus_125_x20_plus_4wind_x5,202508232212,2025-08-23,4000,0,-4000,519330,65830
C2_plus_125_x20_plus_4wind_x5,202508240802,2025-08-24,4000,0,-4000,515330,69830
C2_plus_125_x20_plus_4wind_x5,202508241403,2025-08-24,2000,0,-2000,513330,71830
C2_plus_125_x20_plus_4wind_x5,202508251402,2025-08-25,2000,0,-2000,511330,73830
C2_plus_125_x20_plus_4wind_x5,202508251807,2025-08-25,4000,2950,-1050,510280,74880
C2_plus_125_x20_plus_4wind_x5,202508261803,2025-08-26,4000,0,-4000,506280,78880
C2_plus_125_x20_plus_4wind_x5,202508261808,2025-08-26,4000,1450,-2550,503730,81430
C2_plus_125_x20_plus_4wind_x5,202508271803,2025-08-27,4000,15490,11490,515220,69940
C2_plus_125_x20_plus_4wind_x5,202508271805,2025-08-27,4000,0,-4000,511220,73940
C2_plus_125_x20_plus_4wind_x5,202508271806,2025-08-27,4000,0,-4000,507220,77940
C2_plus_125_x20_plus_4wind_x5,202508281807,2025-08-28,4000,0,-4000,503220,81940
C2_plus_125_x20_plus_4wind_x5,202508291804,2025-08-29,4000,0,-4000,499220,85940
C2_plus_125_x20_plus_4wind_x5,202508301803,2025-08-30,4000,6630,2630,501850,83310
C2_plus_125_x20_plus_4wind_x5,202508301804,2025-08-30,4000,0,-4000,497850,87310
C2_plus_125_x20_plus_4wind_x5,202509020308,2025-09-02,4000,0,-4000,493850,91310
C2_plus_125_x20_plus_4wind_x5,202509030304,2025-09-03,4000,2140,-1860,491990,93170
C2_plus_125_x20_plus_4wind_x5,202509031408,2025-09-03,2000,0,-2000,489990,95170
C2_plus_125_x20_plus_4wind_x5,202509040301,2025-09-04,4000,6890,2890,492880,92280
C2_plus_125_x20_plus_4wind_x5,202509040311,2025-09-04,4000,0,-4000,488880,96280
C2_plus_125_x20_plus_4wind_x5,202509041203,2025-09-04,2000,0,-2000,486880,98280
C2_plus_125_x20_plus_4wind_x5,202509042108,2025-09-04,2000,113400,111400,598280,0
C2_plus_125_x20_plus_4wind_x5,202509060307,2025-09-06,4000,40460,36460,634740,0
C2_plus_125_x20_plus_4wind_x5,202509080306,2025-09-08,4000,0,-4000,630740,4000
C2_plus_125_x20_plus_4wind_x5,202509081601,2025-09-08,4000,0,-4000,626740,8000
C2_plus_125_x20_plus_4wind_x5,202509091606,2025-09-09,4000,0,-4000,622740,12000
C2_plus_125_x20_plus_4wind_x5,202509100101,2025-09-10,1000,0,-1000,621740,13000
C2_plus_125_x20_plus_4wind_x5,202509100410,2025-09-10,1000,0,-1000,620740,14000
C2_plus_125_x20_plus_4wind_x5,202509111604,2025-09-11,4000,5190,1190,621930,12810
C2_plus_125_x20_plus_4wind_x5,202509131602,2025-09-13,4000,2360,-1640,620290,14450
C2_plus_125_x20_plus_4wind_x5,202509131610,2025-09-13,4000,0,-4000,616290,18450
C2_plus_125_x20_plus_4wind_x5,202509140301,2025-09-14,2000,0,-2000,614290,20450
C2_plus_125_x20_plus_4wind_x5,202509142007,2025-09-14,4000,960,-3040,611250,23490
C2_plus_125_x20_plus_4wind_x5,202509160303,2025-09-16,2000,0,-2000,609250,25490
C2_plus_125_x20_plus_4wind_x5,202509160304,2025-09-16,1000,0,-1000,608250,26490
C2_plus_125_x20_plus_4wind_x5,202509160412,2025-09-16,1000,10400,9400,617650,17090
C2_plus_125_x20_plus_4wind_x5,202509162002,2025-09-16,4000,24070,20070,637720,0
C2_plus_125_x20_plus_4wind_x5,202509172005,2025-09-17,4000,1460,-2540,635180,2540
C2_plus_125_x20_plus_4wind_x5,202509180302,2025-09-18,2000,0,-2000,633180,4540
C2_plus_125_x20_plus_4wind_x5,202509180901,2025-09-18,1000,0,-1000,632180,5540
C2_plus_125_x20_plus_4wind_x5,202509180902,2025-09-18,1000,6050,5050,637230,490
C2_plus_125_x20_plus_4wind_x5,202509181207,2025-09-18,1000,7250,6250,643480,0
C2_plus_125_x20_plus_4wind_x5,202509201206,2025-09-20,1000,0,-1000,642480,1000
C2_plus_125_x20_plus_4wind_x5,202509201909,2025-09-20,4000,0,-4000,638480,5000
C2_plus_125_x20_plus_4wind_x5,202509202107,2025-09-20,2000,0,-2000,636480,7000
C2_plus_125_x20_plus_4wind_x5,202509210106,2025-09-21,1000,0,-1000,635480,8000
C2_plus_125_x20_plus_4wind_x5,202509210108,2025-09-21,1000,0,-1000,634480,9000
C2_plus_125_x20_plus_4wind_x5,202509210308,2025-09-21,1000,0,-1000,633480,10000
C2_plus_125_x20_plus_4wind_x5,202509210809,2025-09-21,1000,7850,6850,640330,3150
C2_plus_125_x20_plus_4wind_x5,202509210907,2025-09-21,1000,11550,10550,650880,0
C2_plus_125_x20_plus_4wind_x5,202509211907,2025-09-21,1000,10450,9450,660330,0
C2_plus_125_x20_plus_4wind_x5,202509220102,2025-09-22,4000,0,-4000,656330,4000
C2_plus_125_x20_plus_4wind_x5,202509222104,2025-09-22,1000,0,-1000,655330,5000
C2_plus_125_x20_plus_4wind_x5,202509222108,2025-09-22,2000,0,-2000,653330,7000
C2_plus_125_x20_plus_4wind_x5,202509230301,2025-09-23,2000,0,-2000,651330,9000
C2_plus_125_x20_plus_4wind_x5,202509230306,2025-09-23,2000,0,-2000,649330,11000
C2_plus_125_x20_plus_4wind_x5,202509232001,2025-09-23,1000,0,-1000,648330,12000
C2_plus_125_x20_plus_4wind_x5,202509232005,2025-09-23,1000,13150,12150,660480,0
C2_plus_125_x20_plus_4wind_x5,202509232007,2025-09-23,1000,0,-1000,659480,1000
C2_plus_125_x20_plus_4wind_x5,202509240109,2025-09-24,4000,0,-4000,655480,5000
C2_plus_125_x20_plus_4wind_x5,202509240112,2025-09-24,4000,0,-4000,651480,9000
C2_plus_125_x20_plus_4wind_x5,202509242307,2025-09-24,1000,2950,1950,653430,7050
C2_plus_125_x20_plus_4wind_x5,202509250106,2025-09-25,4000,0,-4000,649430,11050
