combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,race_no_bucket,7-9R,3197,570,17.83,319700,256120,-63580,80.11,449.33,18.8,81.32,432.61,-1.21,-0.97,16.72,mixed_edge
1-2,race_no_bucket x target_lane,7-9R | 2,3197,570,17.83,319700,256120,-63580,80.11,449.33,18.8,81.32,432.61,-1.21,-0.97,16.72,mixed_edge
1-5,lane1_target_national_rank_pair,1-4+,2033,121,5.95,203300,162730,-40570,80.04,1344.88,6.69,80.94,1209.34,-0.9,-0.74,135.54,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-4+,2033,121,5.95,203300,162730,-40570,80.04,1344.88,6.69,80.94,1209.34,-0.9,-0.74,135.54,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-2,634,110,17.35,63400,50740,-12660,80.03,461.27,18.8,81.32,432.61,-1.29,-1.45,28.66,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,634,110,17.35,63400,50740,-12660,80.03,461.27,18.8,81.32,432.61,-1.29,-1.45,28.66,mixed_edge
1-3,target_motor_rank_bucket,1,2083,370,17.76,208300,166680,-41620,80.02,450.49,15.76,78.52,498.07,1.5,2.0,-47.58,mixed_edge
1-3,target_boat_rank_bucket,1,2056,310,15.08,205600,164530,-41070,80.02,530.74,15.76,78.52,498.07,1.5,-0.68,32.67,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1600,105,6.56,160000,128030,-31970,80.02,1219.33,6.69,80.94,1209.34,-0.92,-0.13,9.99,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,near_equal,6084,1037,17.04,608400,486790,-121610,80.01,469.42,15.76,78.52,498.07,1.49,1.28,-28.65,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,5258,282,5.36,525800,420670,-105130,80.01,1491.74,6.69,80.94,1209.34,-0.93,-1.33,282.4,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,<=0.03,2929,318,10.86,292900,234190,-58710,79.96,736.45,10.14,75.45,744.07,4.51,0.72,-7.62,mixed_edge
1-3,meeting_phase_bucket,day1-2,4616,728,15.77,461600,369070,-92530,79.95,506.96,15.76,78.52,498.07,1.43,0.01,8.89,mixed_edge
1-3,meeting_phase_bucket x target_lane,day1-2 | 3,4616,728,15.77,461600,369070,-92530,79.95,506.96,15.76,78.52,498.07,1.43,0.01,8.89,mixed_edge
1-2,target_motor_rank_bucket,4+,6109,1107,18.12,610900,488310,-122590,79.93,441.11,18.8,81.32,432.61,-1.39,-0.68,8.5,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-1,420,87,20.71,42000,33570,-8430,79.93,385.86,18.8,81.32,432.61,-1.39,1.91,-46.75,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,420,87,20.71,42000,33570,-8430,79.93,385.86,18.8,81.32,432.61,-1.39,1.91,-46.75,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,487,53,10.88,48700,38920,-9780,79.92,734.34,10.14,75.45,744.07,4.47,0.74,-9.73,mixed_edge
1-6,other_b2_count_bucket,2,212,16,7.55,21200,16940,-4260,79.91,1058.75,3.7,65.46,1770.57,14.45,3.85,-711.82,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,110,16,14.55,11000,8790,-2210,79.91,549.38,10.14,75.45,744.07,4.46,4.41,-194.69,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,3423,485,14.17,342300,273510,-68790,79.9,563.94,15.76,78.52,498.07,1.38,-1.59,65.87,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,target_plus_10+,1727,107,6.2,172700,137990,-34710,79.9,1289.63,6.69,80.94,1209.34,-1.04,-0.49,80.29,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2224,350,15.74,222400,177670,-44730,79.89,507.63,15.76,78.52,498.07,1.37,-0.02,9.56,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 3,633,35,5.53,63300,50550,-12750,79.86,1444.29,15.76,78.52,498.07,1.34,-10.23,946.22,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2025,120,5.93,202500,161700,-40800,79.85,1347.5,6.69,80.94,1209.34,-1.09,-0.76,138.16,mixed_edge
1-2,target_local_win_rank_bucket,3,2268,429,18.92,226800,181050,-45750,79.83,422.03,18.8,81.32,432.61,-1.49,0.12,-10.58,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,580,45,7.76,58000,46300,-11700,79.83,1028.89,6.69,80.94,1209.34,-1.11,1.07,-180.45,mixed_edge
1-3,lane1_local_win_rank_bucket,1,3015,599,19.87,301500,240470,-61030,79.76,401.45,15.76,78.52,498.07,1.24,4.11,-96.62,mixed_edge
1-5,lane1_target_class_pair,B1-A2,1086,63,5.8,108600,86620,-21980,79.76,1374.92,6.69,80.94,1209.34,-1.18,-0.89,165.58,mixed_edge
1-5,other_st_faster_than_target_count_bucket,2,2767,187,6.76,276700,220620,-56080,79.73,1179.79,6.69,80.94,1209.34,-1.21,0.07,-29.55,mixed_edge
1-2,target_local_win_rank_bucket,4+,6230,1020,16.37,623000,496670,-126330,79.72,486.93,18.8,81.32,432.61,-1.6,-2.43,54.32,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,2701,127,4.7,270100,215300,-54800,79.71,1695.28,10.14,75.45,744.07,4.26,-5.44,951.21,mixed_edge
1-5,lane1_exhibition_rank_bucket,2,2876,205,7.13,287600,229220,-58380,79.7,1118.15,6.69,80.94,1209.34,-1.24,0.44,-91.19,mixed_edge
1-3,lane1_national_win_rank_bucket,1,3158,661,20.93,315800,251670,-64130,79.69,380.74,15.76,78.52,498.07,1.17,5.17,-117.33,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | low_other_pressure,375,62,16.53,37500,29870,-7630,79.65,481.77,18.8,81.32,432.61,-1.67,-2.27,49.16,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,0.04-0.06,2331,424,18.19,233100,185590,-47510,79.62,437.71,18.8,81.32,432.61,-1.7,-0.61,5.1,mixed_edge
1-3,wind_bucket,3-4,3493,528,15.12,349300,278080,-71220,79.61,526.67,15.76,78.52,498.07,1.09,-0.64,28.6,mixed_edge
1-6,target_class_group,A,6048,347,5.74,604800,481330,-123470,79.58,1387.12,3.7,65.46,1770.57,14.12,2.04,-383.45,mixed_edge
1-6,target_lane x target_class_group,6 | A,6048,347,5.74,604800,481330,-123470,79.58,1387.12,3.7,65.46,1770.57,14.12,2.04,-383.45,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 0,740,199,26.89,74000,58890,-15110,79.58,295.93,18.8,81.32,432.61,-1.74,8.09,-136.68,mixed_edge
1-3,other_national_better_than_target_count_bucket,4,1958,199,10.16,195800,155760,-40040,79.55,782.71,15.76,78.52,498.07,1.03,-5.6,284.64,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 4,1958,199,10.16,195800,155760,-40040,79.55,782.71,15.76,78.52,498.07,1.03,-5.6,284.64,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1587,278,17.52,158700,126230,-32470,79.54,454.06,18.8,81.32,432.61,-1.78,-1.28,21.45,mixed_edge
1-4,lane1_target_local_win_diff_bucket,target_plus_1.00+,3021,313,10.36,302100,240240,-61860,79.52,767.54,10.14,75.45,744.07,4.07,0.22,23.47,mixed_edge
1-6,other_group_pattern,A-B-B-B,718,41,5.71,71800,57090,-14710,79.51,1392.44,3.7,65.46,1770.57,14.05,2.01,-378.13,mixed_edge
1-6,other_a_count_bucket,1,3071,178,5.8,307100,244110,-62990,79.49,1371.4,3.7,65.46,1770.57,14.03,2.1,-399.17,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 1,3071,178,5.8,307100,244110,-62990,79.49,1371.4,3.7,65.46,1770.57,14.03,2.1,-399.17,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1237,100,8.08,123700,98310,-25390,79.47,983.1,6.69,80.94,1209.34,-1.47,1.39,-226.24,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | low_other_pressure,56,8,14.29,5600,4450,-1150,79.46,556.25,6.69,80.94,1209.34,-1.48,7.6,-653.09,mixed_edge
1-3,stadium_code,09,669,111,16.59,66900,53140,-13760,79.43,478.74,15.76,78.52,498.07,0.91,0.83,-19.33,mixed_edge
1-3,stadium_code x target_lane,09 | 3,669,111,16.59,66900,53140,-13760,79.43,478.74,15.76,78.52,498.07,0.91,0.83,-19.33,mixed_edge
1-2,other_group_pattern,B-B-B-A,754,161,21.35,75400,59880,-15520,79.42,371.93,18.8,81.32,432.61,-1.9,2.55,-60.68,mixed_edge
1-6,target_local_win_rank_bucket,2,1855,108,5.82,185500,147310,-38190,79.41,1363.98,3.7,65.46,1770.57,13.95,2.12,-406.59,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-<=0.03,788,90,11.42,78800,62540,-16260,79.37,694.89,10.14,75.45,744.07,3.92,1.28,-49.18,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-<=0.03,788,90,11.42,78800,62540,-16260,79.37,694.89,10.14,75.45,744.07,3.92,1.28,-49.18,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,788,90,11.42,78800,62540,-16260,79.37,694.89,10.14,75.45,744.07,3.92,1.28,-49.18,mixed_edge
1-6,other_national_better_than_target_count_bucket,1,2249,106,4.71,224900,178430,-46470,79.34,1683.3,3.7,65.46,1770.57,13.88,1.01,-87.27,mixed_edge
1-2,other_a_count_bucket,4,1597,357,22.35,159700,126690,-33010,79.33,354.87,18.8,81.32,432.61,-1.99,3.55,-77.74,mixed_edge
1-2,other_group_pattern,A-A-A-A,1597,357,22.35,159700,126690,-33010,79.33,354.87,18.8,81.32,432.61,-1.99,3.55,-77.74,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 4,1597,357,22.35,159700,126690,-33010,79.33,354.87,18.8,81.32,432.61,-1.99,3.55,-77.74,mixed_edge
1-4,target_national_win_rank_bucket,4+,6724,515,7.66,672400,533260,-139140,79.31,1035.46,10.14,75.45,744.07,3.86,-2.48,291.39,mixed_edge
1-4,lane1_target_start_gap_pair,best->0.06,2030,228,11.23,203000,160980,-42020,79.3,706.05,10.14,75.45,744.07,3.85,1.09,-38.02,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best->0.06,2030,228,11.23,203000,160980,-42020,79.3,706.05,10.14,75.45,744.07,3.85,1.09,-38.02,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2030,228,11.23,203000,160980,-42020,79.3,706.05,10.14,75.45,744.07,3.85,1.09,-38.02,mixed_edge
1-5,lane1_target_class_pair,B2-A1,43,3,6.98,4300,3410,-890,79.3,1136.67,6.69,80.94,1209.34,-1.64,0.29,-72.67,mixed_edge
1-3,other_b2_count_bucket,1,3456,553,16.0,345600,274010,-71590,79.29,495.5,15.76,78.52,498.07,0.77,0.24,-2.57,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1526,175,11.47,152600,121000,-31600,79.29,691.43,10.14,75.45,744.07,3.84,1.33,-52.64,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,493,85,17.24,49300,39090,-10210,79.29,459.88,18.8,81.32,432.61,-2.03,-1.56,27.27,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-0.04-0.06,683,102,14.93,68300,54150,-14150,79.28,530.88,15.76,78.52,498.07,0.76,-0.83,32.81,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-0.04-0.06,683,102,14.93,68300,54150,-14150,79.28,530.88,15.76,78.52,498.07,0.76,-0.83,32.81,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,683,102,14.93,68300,54150,-14150,79.28,530.88,15.76,78.52,498.07,0.76,-0.83,32.81,mixed_edge
1-4,lane1_target_group_pair,B-B,2910,147,5.05,291000,230690,-60310,79.27,1569.32,10.14,75.45,744.07,3.82,-5.09,825.25,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,193,30,15.54,19300,15300,-4000,79.27,510.0,10.14,75.45,744.07,3.82,5.4,-234.07,mixed_edge
1-6,stadium_code,20,432,21,4.86,43200,34240,-8960,79.26,1630.48,3.7,65.46,1770.57,13.8,1.16,-140.09,mixed_edge
1-6,stadium_code x target_lane,20 | 6,432,21,4.86,43200,34240,-8960,79.26,1630.48,3.7,65.46,1770.57,13.8,1.16,-140.09,mixed_edge
1-3,target_boat_rank_bucket,4+,6211,986,15.88,621100,492230,-128870,79.25,499.22,15.76,78.52,498.07,0.73,0.12,1.15,mixed_edge
1-6,lane1_target_local_win_diff_bucket,target_plus_1.00+,2896,162,5.59,289600,229380,-60220,79.21,1415.93,3.7,65.46,1770.57,13.75,1.89,-354.64,mixed_edge
1-2,target_motor_rank_bucket,1,2097,414,19.74,209700,166100,-43600,79.21,401.21,18.8,81.32,432.61,-2.11,0.94,-31.4,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,38,6,15.79,3800,3010,-790,79.21,501.67,6.69,80.94,1209.34,-1.73,9.1,-707.67,mixed_edge
1-3,target_national_win_rank_bucket,1,1992,433,21.74,199200,157740,-41460,79.19,364.3,15.76,78.52,498.07,0.67,5.98,-133.77,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1992,433,21.74,199200,157740,-41460,79.19,364.3,15.76,78.52,498.07,0.67,5.98,-133.77,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,176,35,19.89,17600,13930,-3670,79.15,398.0,15.76,78.52,498.07,0.63,4.13,-100.07,mixed_edge
1-3,target_national_win_rank_bucket,2,2092,410,19.6,209200,165520,-43680,79.12,403.71,15.76,78.52,498.07,0.6,3.84,-94.36,mixed_edge
1-6,stadium_code,07,696,28,4.02,69600,55030,-14570,79.07,1965.36,3.7,65.46,1770.57,13.61,0.32,194.79,mixed_edge
1-6,stadium_code x target_lane,07 | 6,696,28,4.02,69600,55030,-14570,79.07,1965.36,3.7,65.46,1770.57,13.61,0.32,194.79,mixed_edge
1-4,lane1_class_group,B,4919,340,6.91,491900,388890,-103010,79.06,1143.79,10.14,75.45,744.07,3.61,-3.23,399.72,mixed_edge
1-2,race_no_bucket,10-12R,3194,763,23.89,319400,252490,-66910,79.05,330.92,18.8,81.32,432.61,-2.27,5.09,-101.69,mixed_edge
1-2,race_no_bucket x target_lane,10-12R | 2,3194,763,23.89,319400,252490,-66910,79.05,330.92,18.8,81.32,432.61,-2.27,5.09,-101.69,mixed_edge
1-3,race_no_bucket,7-9R,3197,490,15.33,319700,252650,-67050,79.03,515.61,15.76,78.52,498.07,0.51,-0.43,17.54,mixed_edge
1-3,race_no_bucket x target_lane,7-9R | 3,3197,490,15.33,319700,252650,-67050,79.03,515.61,15.76,78.52,498.07,0.51,-0.43,17.54,mixed_edge
1-2,target_exhibition_rank_bucket,4+,5462,922,16.88,546200,431530,-114670,79.01,468.04,18.8,81.32,432.61,-2.31,-1.92,35.43,mixed_edge
1-2,race_no_bucket,4-6R,3214,519,16.15,321400,253890,-67510,79.0,489.19,18.8,81.32,432.61,-2.32,-2.65,56.58,mixed_edge
1-2,race_no_bucket x target_lane,4-6R | 2,3214,519,16.15,321400,253890,-67510,79.0,489.19,18.8,81.32,432.61,-2.32,-2.65,56.58,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 1,989,156,15.77,98900,78120,-20780,78.99,500.77,15.76,78.52,498.07,0.47,0.01,2.7,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,850,139,16.35,85000,67140,-17860,78.99,483.02,15.76,78.52,498.07,0.47,0.59,-15.05,mixed_edge
1-4,other_st_faster_than_target_count_bucket,2,3069,316,10.3,306900,242380,-64520,78.98,767.03,10.14,75.45,744.07,3.53,0.16,22.96,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1698,168,9.89,169800,134110,-35690,78.98,798.27,10.14,75.45,744.07,3.53,-0.25,54.2,mixed_edge
1-4,lane1_national_win_rank_bucket,4+,4762,349,7.33,476200,375990,-100210,78.96,1077.34,10.14,75.45,744.07,3.51,-2.81,333.27,mixed_edge
1-3,lane1_boat_rank_bucket,4+,6116,979,16.01,611600,482410,-129190,78.88,492.76,15.76,78.52,498.07,0.36,0.25,-5.31,mixed_edge
1-2,other_a_count_bucket,0,1570,377,24.01,157000,123840,-33160,78.88,328.49,18.8,81.32,432.61,-2.44,5.21,-104.12,mixed_edge
1-2,other_group_pattern,B-B-B-B,1570,377,24.01,157000,123840,-33160,78.88,328.49,18.8,81.32,432.61,-2.44,5.21,-104.12,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 0,1570,377,24.01,157000,123840,-33160,78.88,328.49,18.8,81.32,432.61,-2.44,5.21,-104.12,mixed_edge
1-3,lane1_local_win_rank_bucket,4+,5039,622,12.34,503900,397360,-106540,78.86,638.84,15.76,78.52,498.07,0.34,-3.42,140.77,mixed_edge
1-3,lane1_local_win_rank_bucket,3,2227,353,15.85,222700,175630,-47070,78.86,497.54,15.76,78.52,498.07,0.34,0.09,-0.53,mixed_edge
1-3,grade_group,一般,12352,1953,15.81,1235200,973700,-261500,78.83,498.57,15.76,78.52,498.07,0.31,0.05,0.5,mixed_edge
1-2,lane1_national_win_rank_bucket,3,2224,391,17.58,222400,175250,-47150,78.8,448.21,18.8,81.32,432.61,-2.52,-1.22,15.6,mixed_edge
1-4,other_a_count_bucket,3,2224,159,7.15,222400,175200,-47200,78.78,1101.89,10.14,75.45,744.07,3.33,-2.99,357.82,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 3,2224,159,7.15,222400,175200,-47200,78.78,1101.89,10.14,75.45,744.07,3.33,-2.99,357.82,mixed_edge
1-6,target_national_win_rank_bucket,2,1793,99,5.52,179300,141230,-38070,78.77,1426.57,3.7,65.46,1770.57,13.31,1.82,-344.0,mixed_edge
1-4,lane1_target_group_pair,B-A,2009,193,9.61,200900,158200,-42700,78.75,819.69,10.14,75.45,744.07,3.3,-0.53,75.62,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 1,567,66,11.64,56700,44650,-12050,78.75,676.52,18.8,81.32,432.61,-2.57,-7.16,243.91,mixed_edge
1-4,wave_bucket,5-9,1502,135,8.99,150200,118250,-31950,78.73,875.93,10.14,75.45,744.07,3.28,-1.15,131.86,mixed_edge
1-4,stadium_code,06,563,58,10.3,56300,44320,-11980,78.72,764.14,10.14,75.45,744.07,3.27,0.16,20.07,mixed_edge
1-4,stadium_code x target_lane,06 | 4,563,58,10.3,56300,44320,-11980,78.72,764.14,10.14,75.45,744.07,3.27,0.16,20.07,mixed_edge
1-2,other_national_better_than_target_count_bucket,0,2731,678,24.83,273100,214930,-58170,78.7,317.01,18.8,81.32,432.61,-2.62,6.03,-115.6,mixed_edge
1-6,target_class,A2,2958,120,4.06,295800,232730,-63070,78.68,1939.42,3.7,65.46,1770.57,13.22,0.36,168.85,mixed_edge
1-6,lane1_target_national_rank_pair,1-3,538,31,5.76,53800,42330,-11470,78.68,1365.48,3.7,65.46,1770.57,13.22,2.06,-405.09,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-3,538,31,5.76,53800,42330,-11470,78.68,1365.48,3.7,65.46,1770.57,13.22,2.06,-405.09,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,2,2159,354,16.4,215900,169840,-46060,78.67,479.77,15.76,78.52,498.07,0.15,0.64,-18.3,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1390,148,10.65,139000,109210,-29790,78.57,737.91,10.14,75.45,744.07,3.12,0.51,-6.16,mixed_edge
1-3,lane1_target_national_win_diff_bucket,target_plus_1.00+,2401,334,13.91,240100,188620,-51480,78.56,564.73,15.76,78.52,498.07,0.04,-1.85,66.66,mixed_edge
1-3,lane1_target_local_win_diff_bucket,near_equal,1901,307,16.15,190100,149350,-40750,78.56,486.48,15.76,78.52,498.07,0.04,0.39,-11.59,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,117,31,26.5,11700,9190,-2510,78.55,296.45,18.8,81.32,432.61,-2.77,7.7,-136.16,mixed_edge
1-3,target_lane,3,12820,2021,15.76,1282000,1006600,-275400,78.52,498.07,15.76,78.52,498.07,0.0,0.0,0.0,mixed_edge
1-3,target_lane_zone,inner_2_3,12820,2021,15.76,1282000,1006600,-275400,78.52,498.07,15.76,78.52,498.07,0.0,0.0,0.0,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1062,186,17.51,106200,83390,-22810,78.52,448.33,18.8,81.32,432.61,-2.8,-1.29,15.72,mixed_edge
1-2,lane1_class,A1,4348,1080,24.84,434800,341240,-93560,78.48,315.96,18.8,81.32,432.61,-2.84,6.04,-116.65,mixed_edge
1-2,target_exhibition_rank_bucket,3,2385,463,19.41,238500,187080,-51420,78.44,404.06,18.8,81.32,432.61,-2.88,0.61,-28.55,mixed_edge
1-3,other_group_pattern,A-A-A-B,581,64,11.02,58100,45570,-12530,78.43,712.03,15.76,78.52,498.07,-0.09,-4.74,213.96,mixed_edge
1-5,lane1_target_national_rank_pair,1-3,542,56,10.33,54200,42510,-11690,78.43,759.11,6.69,80.94,1209.34,-2.51,3.64,-450.23,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-3,542,56,10.33,54200,42510,-11690,78.43,759.11,6.69,80.94,1209.34,-2.51,3.64,-450.23,mixed_edge
1-2,lane1_class_group,A,7901,1752,22.17,790100,619310,-170790,78.38,353.49,18.8,81.32,432.61,-2.94,3.37,-79.12,mixed_edge
1-2,lane1_local_win_rank_bucket,1,3015,726,24.08,301500,236320,-65180,78.38,325.51,18.8,81.32,432.61,-2.94,5.28,-107.1,mixed_edge
1-4,lane1_target_class_pair,A1-A2,1091,170,15.58,109100,85510,-23590,78.38,503.0,10.14,75.45,744.07,2.93,5.44,-241.07,mixed_edge
1-3,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,4592,700,15.24,459200,359850,-99350,78.36,514.07,15.76,78.52,498.07,-0.16,-0.52,16.0,mixed_edge
1-2,stadium_code,18,636,137,21.54,63600,49840,-13760,78.36,363.8,18.8,81.32,432.61,-2.96,2.74,-68.81,mixed_edge
1-2,stadium_code x target_lane,18 | 2,636,137,21.54,63600,49840,-13760,78.36,363.8,18.8,81.32,432.61,-2.96,2.74,-68.81,mixed_edge
1-5,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2161,147,6.8,216100,169280,-46820,78.33,1151.56,6.69,80.94,1209.34,-2.61,0.11,-57.78,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 1,833,116,13.93,83300,65240,-18060,78.32,562.41,6.69,80.94,1209.34,-2.62,7.24,-646.93,mixed_edge
1-6,other_national_better_than_target_count_bucket,2,2189,63,2.88,218900,171390,-47510,78.3,2720.48,3.7,65.46,1770.57,12.84,-0.82,949.91,mixed_edge
1-4,lane1_boat_rank_bucket,4+,6116,644,10.53,611600,478800,-132800,78.29,743.48,10.14,75.45,744.07,2.84,0.39,-0.59,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,near_equal,4856,757,15.59,485600,380140,-105460,78.28,502.17,15.76,78.52,498.07,-0.24,-0.17,4.1,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,354,25,7.06,35400,27710,-7690,78.28,1108.4,6.69,80.94,1209.34,-2.66,0.37,-100.94,mixed_edge
1-2,wind_bucket,3-4,3493,642,18.38,349300,273390,-75910,78.27,425.84,18.8,81.32,432.61,-3.05,-0.42,-6.77,mixed_edge
1-2,lane1_class,A2,3553,672,18.91,355300,278070,-77230,78.26,413.79,18.8,81.32,432.61,-3.06,0.11,-18.82,mixed_edge
1-4,lane1_class,B1,4601,320,6.96,460100,360050,-100050,78.25,1125.16,10.14,75.45,744.07,2.8,-3.18,381.09,mixed_edge
1-3,lane1_boat_rank_bucket,1,2487,388,15.6,248700,194620,-54080,78.25,501.6,15.76,78.52,498.07,-0.27,-0.16,3.53,mixed_edge
1-3,wind_bucket,0-2,7577,1237,16.33,757700,592750,-164950,78.23,479.18,15.76,78.52,498.07,-0.29,0.57,-18.89,mixed_edge
1-5,other_a_count_bucket,0,1609,154,9.57,160900,125840,-35060,78.21,817.14,6.69,80.94,1209.34,-2.73,2.88,-392.2,mixed_edge
1-5,other_group_pattern,B-B-B-B,1609,154,9.57,160900,125840,-35060,78.21,817.14,6.69,80.94,1209.34,-2.73,2.88,-392.2,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 0,1609,154,9.57,160900,125840,-35060,78.21,817.14,6.69,80.94,1209.34,-2.73,2.88,-392.2,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,1739,269,15.47,173900,135990,-37910,78.2,505.54,15.76,78.52,498.07,-0.32,-0.29,7.47,mixed_edge
1-4,other_group_pattern,B-A-B-A,768,70,9.11,76800,60060,-16740,78.2,858.0,10.14,75.45,744.07,2.75,-1.03,113.93,mixed_edge
1-3,target_outer_pressure_bucket,high_other_pressure,10223,1433,14.02,1022300,799320,-222980,78.19,557.79,15.76,78.52,498.07,-0.33,-1.74,59.72,mixed_edge
1-3,target_lane x target_outer_pressure_bucket,3 | high_other_pressure,10223,1433,14.02,1022300,799320,-222980,78.19,557.79,15.76,78.52,498.07,-0.33,-1.74,59.72,mixed_edge
1-2,lane1_target_national_win_diff_bucket,near_equal,2478,494,19.94,247800,193680,-54120,78.16,392.06,18.8,81.32,432.61,-3.16,1.14,-40.55,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4241,520,12.26,424100,331380,-92720,78.14,637.27,10.14,75.45,744.07,2.69,2.12,-106.8,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,75,13,17.33,7500,5860,-1640,78.13,450.77,10.14,75.45,744.07,2.68,7.19,-293.3,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,0,2771,230,8.3,277100,216440,-60660,78.11,941.04,6.69,80.94,1209.34,-2.83,1.61,-268.3,mixed_edge
1-2,target_outer_pressure_bucket,low_other_pressure,936,243,25.96,93600,73110,-20490,78.11,300.86,18.8,81.32,432.61,-3.21,7.16,-131.75,mixed_edge
