race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202601150311,2026-01-15,03,11,1-6,1230,L06,1-2,0,0
202601150402,2026-01-15,04,2,1-2,790,L06,1-2,1,790
202601150402,2026-01-15,04,2,1-2,790,L04,1-3,0,0
202601150404,2026-01-15,04,4,2-3,440,L10,1-3,0,0
202601150405,2026-01-15,04,5,1-3,330,L06,1-2,0,0
202601150405,2026-01-15,04,5,1-3,330,L04,1-3,1,330
202601150408,2026-01-15,04,8,1-2,540,L01,1-3,0,0
202601150409,2026-01-15,04,9,1-2,440,L03,1-3,0,0
202601150410,2026-01-15,04,10,1-5,420,L04,1-3,0,0
202601150411,2026-01-15,04,11,2-1,220,L02,1-2,0,0
202601150412,2026-01-15,04,12,1-5,440,L05,1-3,0,0
202601150505,2026-01-15,05,5,1-5,620,L06,1-2,0,0
202601150505,2026-01-15,05,5,1-5,620,L04,1-3,0,0
202601150601,2026-01-15,06,1,3-2,1030,L07,1-2,0,0
202601150604,2026-01-15,06,4,5-3,2320,L06,1-2,0,0
202601150604,2026-01-15,06,4,5-3,2320,L01,1-3,0,0
202601150606,2026-01-15,06,6,1-2,1340,L07,1-2,1,1340
202601150607,2026-01-15,06,7,1-3,260,L03,1-3,1,260
202601150609,2026-01-15,06,9,4-1,380,L04,1-3,0,0
202601150610,2026-01-15,06,10,1-3,360,L03,1-3,1,360
202601150611,2026-01-15,06,11,1-5,590,L02,1-2,0,0
202601150612,2026-01-15,06,12,1-2,530,L10,1-3,0,0
202601150702,2026-01-15,07,2,2-3,1370,L08,1-2,0,0
202601150703,2026-01-15,07,3,1-3,380,L07,1-2,0,0
202601150707,2026-01-15,07,7,1-3,280,L08,1-2,0,0
202601150709,2026-01-15,07,9,1-2,270,L06,1-2,1,270
202601150711,2026-01-15,07,11,1-3,220,L06,1-2,0,0
202601150711,2026-01-15,07,11,1-3,220,L04,1-3,1,220
202601150901,2026-01-15,09,1,1-3,410,L04,1-3,1,410
202601150903,2026-01-15,09,3,1-2,270,L04,1-3,0,0
202601150908,2026-01-15,09,8,1-2,1610,L10,1-3,0,0
202601150912,2026-01-15,09,12,2-1,1160,L02,1-2,0,0
202601150912,2026-01-15,09,12,2-1,1160,L03,1-3,0,0
202601151201,2026-01-15,12,1,4-2,3650,L02,1-2,0,0
202601151201,2026-01-15,12,1,4-2,3650,L01,1-3,0,0
202601151203,2026-01-15,12,3,1-2,370,L02,1-2,1,370
202601151203,2026-01-15,12,3,1-2,370,L03,1-3,0,0
202601151204,2026-01-15,12,4,1-2,320,L02,1-2,1,320
202601151204,2026-01-15,12,4,1-2,320,L01,1-3,0,0
202601151205,2026-01-15,12,5,1-3,600,L02,1-2,0,0
202601151205,2026-01-15,12,5,1-3,600,L03,1-3,1,600
202601151206,2026-01-15,12,6,3-1,730,L06,1-2,0,0
202601151206,2026-01-15,12,6,3-1,730,L04,1-3,0,0
202601151210,2026-01-15,12,10,1-3,440,L02,1-2,0,0
202601151210,2026-01-15,12,10,1-3,440,L01,1-3,1,440
202601151212,2026-01-15,12,12,1-5,690,L02,1-2,0,0
202601151404,2026-01-15,14,4,1-2,750,L02,1-2,1,750
202601151406,2026-01-15,14,6,1-6,950,L03,1-3,0,0
202601151408,2026-01-15,14,8,1-5,210,L02,1-2,0,0
202601151409,2026-01-15,14,9,1-3,720,L02,1-2,0,0
202601151409,2026-01-15,14,9,1-3,720,L03,1-3,1,720
202601151410,2026-01-15,14,10,1-5,1340,L02,1-2,0,0
202601151410,2026-01-15,14,10,1-5,1340,L03,1-3,0,0
202601151601,2026-01-15,16,1,1-4,210,L10,1-3,0,0
202601151606,2026-01-15,16,6,1-3,340,L07,1-2,0,0
202601151606,2026-01-15,16,6,1-3,340,L10,1-3,1,340
202601151612,2026-01-15,16,12,1-4,620,L10,1-3,0,0
202601152103,2026-01-15,21,3,5-1,3490,L06,1-2,0,0
202601152105,2026-01-15,21,5,1-2,310,L06,1-2,1,310
202601152107,2026-01-15,21,7,2-3,860,L07,1-2,0,0
202601152109,2026-01-15,21,9,3-1,920,L10,1-3,0,0
202601152110,2026-01-15,21,10,3-1,3750,L02,1-2,0,0
202601152110,2026-01-15,21,10,3-1,3750,L03,1-3,0,0
202601152201,2026-01-15,22,1,1-2,160,L06,1-2,1,160
202601152201,2026-01-15,22,1,1-2,160,L01,1-3,0,0
202601152202,2026-01-15,22,2,3-4,1560,L07,1-2,0,0
202601152203,2026-01-15,22,3,3-2,510,L07,1-2,0,0
202601152205,2026-01-15,22,5,1-5,590,L10,1-3,0,0
202601152207,2026-01-15,22,7,2-5,1990,L07,1-2,0,0
202601152208,2026-01-15,22,8,2-6,2870,L08,1-2,0,0
202601152209,2026-01-15,22,9,1-2,290,L10,1-3,0,0
202601152211,2026-01-15,22,11,3-4,2890,L08,1-2,0,0
202601152212,2026-01-15,22,12,1-3,370,L04,1-3,1,370
202601152301,2026-01-15,23,1,1-4,340,L03,1-3,0,0
202601152305,2026-01-15,23,5,1-2,450,L02,1-2,1,450
202601152306,2026-01-15,23,6,3-6,1120,L02,1-2,0,0
202601152306,2026-01-15,23,6,3-6,1120,L01,1-3,0,0
202601152309,2026-01-15,23,9,3-2,4610,L07,1-2,0,0
202601152310,2026-01-15,23,10,1-3,520,L06,1-2,0,0
202601152401,2026-01-15,24,1,4-5,1180,L10,1-3,0,0
202601152406,2026-01-15,24,6,5-2,1630,L07,1-2,0,0
202601152407,2026-01-15,24,7,1-3,150,L06,1-2,0,0
202601152408,2026-01-15,24,8,4-3,910,L07,1-2,0,0
202601152410,2026-01-15,24,10,1-2,250,L02,1-2,1,250
202601152410,2026-01-15,24,10,1-2,250,L01,1-3,0,0
202601152412,2026-01-15,24,12,1-4,750,L10,1-3,0,0
202601160105,2026-01-16,01,5,2-1,4560,L10,1-3,0,0
202601160107,2026-01-16,01,7,1-5,950,L06,1-2,0,0
202601160107,2026-01-16,01,7,1-5,950,L04,1-3,0,0
202601160108,2026-01-16,01,8,3-1,2050,L08,1-2,0,0
202601160112,2026-01-16,01,12,1-2,330,L03,1-3,0,0
202601160402,2026-01-16,04,2,3-5,5840,L03,1-3,0,0
202601160405,2026-01-16,04,5,1-3,350,L03,1-3,1,350
202601160406,2026-01-16,04,6,1-2,980,L06,1-2,1,980
202601160406,2026-01-16,04,6,1-2,980,L04,1-3,0,0
202601160409,2026-01-16,04,9,3-2,5550,L10,1-3,0,0
202601160602,2026-01-16,06,2,2-3,510,L07,1-2,0,0
202601160603,2026-01-16,06,3,4-2,1110,L04,1-3,0,0
202601160604,2026-01-16,06,4,1-2,360,L02,1-2,1,360
202601160604,2026-01-16,06,4,1-2,360,L03,1-3,0,0
202601160606,2026-01-16,06,6,1-2,270,L06,1-2,1,270
202601160606,2026-01-16,06,6,1-2,270,L04,1-3,0,0
202601160608,2026-01-16,06,8,1-3,270,L06,1-2,0,0
202601160608,2026-01-16,06,8,1-3,270,L04,1-3,1,270
202601160609,2026-01-16,06,9,1-2,500,L02,1-2,1,500
202601160609,2026-01-16,06,9,1-2,500,L03,1-3,0,0
202601160612,2026-01-16,06,12,1-2,430,L06,1-2,1,430
202601160612,2026-01-16,06,12,1-2,430,L04,1-3,0,0
202601160701,2026-01-16,07,1,1-6,4930,L08,1-2,0,0
202601160705,2026-01-16,07,5,1-5,370,L02,1-2,0,0
202601160705,2026-01-16,07,5,1-5,370,L01,1-3,0,0
202601160710,2026-01-16,07,10,1-5,1260,L01,1-3,0,0
202601160901,2026-01-16,09,1,1-5,770,L02,1-2,0,0
202601160901,2026-01-16,09,1,1-5,770,L03,1-3,0,0
202601160903,2026-01-16,09,3,2-1,330,L10,1-3,0,0
202601160906,2026-01-16,09,6,1-4,1400,L08,1-2,0,0
202601160907,2026-01-16,09,7,2-5,1550,L07,1-2,0,0
202601160908,2026-01-16,09,8,2-1,730,L06,1-2,0,0
202601160908,2026-01-16,09,8,2-1,730,L04,1-3,0,0
202601160909,2026-01-16,09,9,1-4,900,L07,1-2,0,0
202601160910,2026-01-16,09,10,1-3,190,L01,1-3,1,190
202601160911,2026-01-16,09,11,1-2,390,L06,1-2,1,390
202601160911,2026-01-16,09,11,1-2,390,L04,1-3,0,0
202601161101,2026-01-16,11,1,2-1,2500,L10,1-3,0,0
202601161102,2026-01-16,11,2,1-2,420,L07,1-2,1,420
202601161105,2026-01-16,11,5,4-2,3650,L07,1-2,0,0
202601161106,2026-01-16,11,6,4-5,4950,L06,1-2,0,0
202601161106,2026-01-16,11,6,4-5,4950,L01,1-3,0,0
202601161109,2026-01-16,11,9,1-2,310,L02,1-2,1,310
202601161109,2026-01-16,11,9,1-2,310,L01,1-3,0,0
202601161110,2026-01-16,11,10,1-3,360,L08,1-2,0,0
202601161111,2026-01-16,11,11,1-2,280,L06,1-2,1,280
202601161111,2026-01-16,11,11,1-2,280,L04,1-3,0,0
202601161112,2026-01-16,11,12,1-2,380,L06,1-2,1,380
202601161112,2026-01-16,11,12,1-2,380,L04,1-3,0,0
202601161201,2026-01-16,12,1,1-3,680,L07,1-2,0,0
202601161202,2026-01-16,12,2,2-3,2980,L07,1-2,0,0
202601161208,2026-01-16,12,8,1-3,240,L06,1-2,0,0
202601161208,2026-01-16,12,8,1-3,240,L04,1-3,1,240
202601161209,2026-01-16,12,9,1-5,880,L10,1-3,0,0
202601161210,2026-01-16,12,10,1-2,300,L07,1-2,1,300
202601161211,2026-01-16,12,11,1-2,180,L06,1-2,1,180
202601161402,2026-01-16,14,2,1-2,510,L06,1-2,1,510
202601161402,2026-01-16,14,2,1-2,510,L04,1-3,0,0
202601161403,2026-01-16,14,3,1-2,540,L02,1-2,1,540
202601161405,2026-01-16,14,5,1-5,650,L01,1-3,0,0
202601161406,2026-01-16,14,6,6-4,7980,L06,1-2,0,0
202601161406,2026-01-16,14,6,6-4,7980,L04,1-3,0,0
202601161407,2026-01-16,14,7,1-3,570,L07,1-2,0,0
202601161408,2026-01-16,14,8,1-3,370,L10,1-3,1,370
202601161409,2026-01-16,14,9,1-4,960,L02,1-2,0,0
202601161409,2026-01-16,14,9,1-4,960,L03,1-3,0,0
202601161410,2026-01-16,14,10,1-3,610,L10,1-3,1,610
202601161412,2026-01-16,14,12,1-3,470,L06,1-2,0,0
202601161412,2026-01-16,14,12,1-3,470,L04,1-3,1,470
202601161602,2026-01-16,16,2,6-2,8320,L07,1-2,0,0
202601161605,2026-01-16,16,5,1-5,500,L07,1-2,0,0
202601161606,2026-01-16,16,6,1-2,300,L06,1-2,1,300
202601161606,2026-01-16,16,6,1-2,300,L04,1-3,0,0
202601161607,2026-01-16,16,7,3-1,480,L10,1-3,0,0
202601161608,2026-01-16,16,8,2-5,750,L06,1-2,0,0
202601161608,2026-01-16,16,8,2-5,750,L04,1-3,0,0
202601161610,2026-01-16,16,10,1-5,530,L08,1-2,0,0
202601161611,2026-01-16,16,11,1-4,290,L02,1-2,0,0
202601162101,2026-01-16,21,1,1-4,520,L02,1-2,0,0
202601162103,2026-01-16,21,3,1-3,330,L04,1-3,1,330
202601162106,2026-01-16,21,6,5-1,5740,L01,1-3,0,0
202601162111,2026-01-16,21,11,1-3,290,L04,1-3,1,290
202601162112,2026-01-16,21,12,1-3,280,L10,1-3,1,280
202601162201,2026-01-16,22,1,1-4,450,L02,1-2,0,0
202601162201,2026-01-16,22,1,1-4,450,L03,1-3,0,0
202601162202,2026-01-16,22,2,1-2,440,L06,1-2,1,440
202601162202,2026-01-16,22,2,1-2,440,L04,1-3,0,0
202601162205,2026-01-16,22,5,2-5,1530,L06,1-2,0,0
202601162210,2026-01-16,22,10,1-2,290,L02,1-2,1,290
202601162301,2026-01-16,23,1,1-2,190,L06,1-2,1,190
202601162302,2026-01-16,23,2,1-2,310,L02,1-2,1,310
202601162302,2026-01-16,23,2,1-2,310,L03,1-3,0,0
202601162303,2026-01-16,23,3,3-1,310,L07,1-2,0,0
202601162304,2026-01-16,23,4,4-2,890,L01,1-3,0,0
202601162305,2026-01-16,23,5,6-4,9270,L10,1-3,0,0
202601162306,2026-01-16,23,6,4-2,1180,L07,1-2,0,0
202601162307,2026-01-16,23,7,2-1,650,L02,1-2,0,0
202601162311,2026-01-16,23,11,1-5,410,L04,1-3,0,0
202601162312,2026-01-16,23,12,1-6,1210,L10,1-3,0,0
202601162402,2026-01-16,24,2,1-3,590,L06,1-2,0,0
202601162403,2026-01-16,24,3,2-3,14320,L08,1-2,0,0
202601162405,2026-01-16,24,5,1-2,1440,L06,1-2,1,1440
202601162405,2026-01-16,24,5,1-2,1440,L04,1-3,0,0
202601162406,2026-01-16,24,6,1-3,280,L02,1-2,0,0
202601162406,2026-01-16,24,6,1-3,280,L03,1-3,1,280
202601162407,2026-01-16,24,7,1-3,390,L02,1-2,0,0
202601162408,2026-01-16,24,8,3-1,4890,L06,1-2,0,0
202601162408,2026-01-16,24,8,3-1,4890,L01,1-3,0,0
202601162409,2026-01-16,24,9,1-3,310,L04,1-3,1,310
202601162410,2026-01-16,24,10,1-3,210,L04,1-3,1,210
202601162412,2026-01-16,24,12,1-3,570,L08,1-2,0,0
202601170103,2026-01-17,01,3,4-1,1400,L06,1-2,0,0
202601170104,2026-01-17,01,4,1-2,240,L04,1-3,0,0
202601170105,2026-01-17,01,5,3-2,3370,L10,1-3,0,0
202601170107,2026-01-17,01,7,2-3,1600,L07,1-2,0,0
202601170107,2026-01-17,01,7,2-3,1600,L10,1-3,0,0
202601170110,2026-01-17,01,10,1-6,530,L06,1-2,0,0
202601170110,2026-01-17,01,10,1-6,530,L01,1-3,0,0
202601170112,2026-01-17,01,12,1-3,330,L02,1-2,0,0
202601170201,2026-01-17,02,1,1-2,410,L02,1-2,1,410
202601170201,2026-01-17,02,1,1-2,410,L03,1-3,0,0
202601170203,2026-01-17,02,3,2-1,380,L03,1-3,0,0
202601170206,2026-01-17,02,6,5-1,1570,L02,1-2,0,0
202601170206,2026-01-17,02,6,5-1,1570,L01,1-3,0,0
202601170209,2026-01-17,02,9,1-6,1100,L07,1-2,0,0
202601170211,2026-01-17,02,11,1-4,600,L08,1-2,0,0
202601170212,2026-01-17,02,12,3-5,2150,L07,1-2,0,0
202601170403,2026-01-17,04,3,3-4,370,L10,1-3,0,0
202601170410,2026-01-17,04,10,1-4,1160,L01,1-3,0,0
202601170411,2026-01-17,04,11,1-3,270,L08,1-2,0,0
202601170602,2026-01-17,06,2,3-5,6120,L07,1-2,0,0
202601170604,2026-01-17,06,4,3-2,550,L10,1-3,0,0
202601170605,2026-01-17,06,5,1-6,970,L02,1-2,0,0
202601170606,2026-01-17,06,6,1-3,1400,L01,1-3,1,1400
202601170610,2026-01-17,06,10,1-3,520,L02,1-2,0,0
202601170610,2026-01-17,06,10,1-3,520,L03,1-3,1,520
202601170612,2026-01-17,06,12,1-3,340,L06,1-2,0,0
202601170702,2026-01-17,07,2,1-4,350,L02,1-2,0,0
202601170702,2026-01-17,07,2,1-4,350,L03,1-3,0,0
202601170703,2026-01-17,07,3,1-2,510,L02,1-2,1,510
202601170703,2026-01-17,07,3,1-2,510,L03,1-3,0,0
202601170704,2026-01-17,07,4,3-2,1600,L02,1-2,0,0
202601170707,2026-01-17,07,7,3-1,470,L02,1-2,0,0
202601170707,2026-01-17,07,7,3-1,470,L01,1-3,0,0
202601170708,2026-01-17,07,8,2-1,340,L08,1-2,0,0
202601170709,2026-01-17,07,9,1-3,300,L08,1-2,0,0
202601170712,2026-01-17,07,12,1-3,470,L02,1-2,0,0
202601170712,2026-01-17,07,12,1-3,470,L01,1-3,1,470
202601170901,2026-01-17,09,1,1-3,240,L06,1-2,0,0
202601170901,2026-01-17,09,1,1-3,240,L04,1-3,1,240
202601170902,2026-01-17,09,2,1-2,420,L06,1-2,1,420
202601170902,2026-01-17,09,2,1-2,420,L01,1-3,0,0
202601170903,2026-01-17,09,3,1-4,990,L04,1-3,0,0
202601170905,2026-01-17,09,5,1-2,130,L02,1-2,1,130
202601170905,2026-01-17,09,5,1-2,130,L03,1-3,0,0
202601170908,2026-01-17,09,8,1-2,560,L02,1-2,1,560
202601170909,2026-01-17,09,9,1-2,190,L02,1-2,1,190
202601170909,2026-01-17,09,9,1-2,190,L01,1-3,0,0
202601170912,2026-01-17,09,12,1-4,1000,L07,1-2,0,0
202601171103,2026-01-17,11,3,1-2,500,L06,1-2,1,500
202601171103,2026-01-17,11,3,1-2,500,L04,1-3,0,0
202601171105,2026-01-17,11,5,1-2,580,L07,1-2,1,580
202601171107,2026-01-17,11,7,1-2,380,L07,1-2,1,380
202601171107,2026-01-17,11,7,1-2,380,L10,1-3,0,0
202601171108,2026-01-17,11,8,1-3,330,L10,1-3,1,330
202601171109,2026-01-17,11,9,5-6,8480,L02,1-2,0,0
202601171109,2026-01-17,11,9,5-6,8480,L03,1-3,0,0
202601171111,2026-01-17,11,11,1-3,340,L10,1-3,1,340
202601171302,2026-01-17,13,2,1-4,960,L07,1-2,0,0
202601171303,2026-01-17,13,3,1-3,420,L07,1-2,0,0
202601171304,2026-01-17,13,4,2-6,1490,L07,1-2,0,0
202601171305,2026-01-17,13,5,4-6,6830,L07,1-2,0,0
202601171308,2026-01-17,13,8,1-4,230,L06,1-2,0,0
202601171311,2026-01-17,13,11,1-6,900,L01,1-3,0,0
202601171403,2026-01-17,14,3,1-2,400,L10,1-3,0,0
202601171405,2026-01-17,14,5,4-2,2190,L10,1-3,0,0
202601171406,2026-01-17,14,6,2-1,600,L02,1-2,0,0
202601171406,2026-01-17,14,6,2-1,600,L01,1-3,0,0
202601171410,2026-01-17,14,10,1-3,380,L06,1-2,0,0
202601171410,2026-01-17,14,10,1-3,380,L04,1-3,1,380
202601171411,2026-01-17,14,11,1-3,310,L08,1-2,0,0
202601171412,2026-01-17,14,12,4-2,5760,L01,1-3,0,0
202601171503,2026-01-17,15,3,6-1,9550,L07,1-2,0,0
202601171507,2026-01-17,15,7,3-2,760,L07,1-2,0,0
202601171510,2026-01-17,15,10,1-2,320,L02,1-2,1,320
202601171510,2026-01-17,15,10,1-2,320,L01,1-3,0,0
202601171511,2026-01-17,15,11,1-6,6780,L02,1-2,0,0
202601171512,2026-01-17,15,12,1-5,1100,L07,1-2,0,0
202601171512,2026-01-17,15,12,1-5,1100,L10,1-3,0,0
202601171601,2026-01-17,16,1,4-1,1220,L03,1-3,0,0
202601171602,2026-01-17,16,2,1-3,310,L04,1-3,1,310
202601171605,2026-01-17,16,5,1-6,1760,L01,1-3,0,0
202601171606,2026-01-17,16,6,1-2,210,L02,1-2,1,210
202601171606,2026-01-17,16,6,1-2,210,L03,1-3,0,0
202601171612,2026-01-17,16,12,1-3,560,L03,1-3,1,560
202601171802,2026-01-17,18,2,1-2,310,L08,1-2,1,310
202601171804,2026-01-17,18,4,1-4,530,L04,1-3,0,0
202601171805,2026-01-17,18,5,1-2,410,L02,1-2,1,410
202601171805,2026-01-17,18,5,1-2,410,L01,1-3,0,0
202601171807,2026-01-17,18,7,1-4,1580,L07,1-2,0,0
202601171809,2026-01-17,18,9,1-2,210,L08,1-2,1,210
202601171812,2026-01-17,18,12,1-2,390,L02,1-2,1,390
202601171812,2026-01-17,18,12,1-2,390,L01,1-3,0,0
202601172104,2026-01-17,21,4,2-3,3680,L07,1-2,0,0
202601172109,2026-01-17,21,9,1-6,4370,L10,1-3,0,0
202601172110,2026-01-17,21,10,1-3,480,L02,1-2,0,0
202601172111,2026-01-17,21,11,1-4,320,L02,1-2,0,0
202601172112,2026-01-17,21,12,1-5,530,L04,1-3,0,0
202601172202,2026-01-17,22,2,1-5,1390,L02,1-2,0,0
202601172202,2026-01-17,22,2,1-5,1390,L03,1-3,0,0
202601172203,2026-01-17,22,3,1-2,360,L02,1-2,1,360
202601172206,2026-01-17,22,6,2-3,340,L10,1-3,0,0
202601172207,2026-01-17,22,7,1-3,1110,L02,1-2,0,0
202601172207,2026-01-17,22,7,1-3,1110,L01,1-3,1,1110
202601172209,2026-01-17,22,9,1-2,290,L03,1-3,0,0
202601172211,2026-01-17,22,11,3-2,12900,L04,1-3,0,0
202601172307,2026-01-17,23,7,3-2,1570,L08,1-2,0,0
202601172308,2026-01-17,23,8,1-2,690,L02,1-2,1,690
202601172308,2026-01-17,23,8,1-2,690,L03,1-3,0,0
202601172309,2026-01-17,23,9,3-4,2430,L06,1-2,0,0
202601172309,2026-01-17,23,9,3-4,2430,L01,1-3,0,0
202601172310,2026-01-17,23,10,5-1,2300,L08,1-2,0,0
202601172311,2026-01-17,23,11,1-5,1430,L07,1-2,0,0
202601172401,2026-01-17,24,1,3-1,740,L07,1-2,0,0
202601172402,2026-01-17,24,2,1-4,2160,L02,1-2,0,0
202601172402,2026-01-17,24,2,1-4,2160,L01,1-3,0,0
202601172404,2026-01-17,24,4,1-3,1400,L04,1-3,1,1400
202601172405,2026-01-17,24,5,1-3,160,L10,1-3,1,160
202601172407,2026-01-17,24,7,1-3,210,L06,1-2,0,0
202601172407,2026-01-17,24,7,1-3,210,L01,1-3,1,210
202601172408,2026-01-17,24,8,2-4,3510,L01,1-3,0,0
202601172409,2026-01-17,24,9,1-2,180,L06,1-2,1,180
202601172410,2026-01-17,24,10,1-3,390,L01,1-3,1,390
202601172411,2026-01-17,24,11,1-2,220,L02,1-2,1,220
202601180201,2026-01-18,02,1,2-3,5990,L02,1-2,0,0
202601180201,2026-01-18,02,1,2-3,5990,L03,1-3,0,0
202601180202,2026-01-18,02,2,2-1,910,L07,1-2,0,0
202601180204,2026-01-18,02,4,3-2,2780,L07,1-2,0,0
202601180207,2026-01-18,02,7,2-6,7030,L07,1-2,0,0
202601180208,2026-01-18,02,8,1-2,330,L08,1-2,1,330
202601180210,2026-01-18,02,10,1-2,350,L08,1-2,1,350
202601180212,2026-01-18,02,12,1-3,390,L08,1-2,0,0
202601180401,2026-01-18,04,1,3-1,1050,L04,1-3,0,0
202601180402,2026-01-18,04,2,3-2,1940,L07,1-2,0,0
202601180403,2026-01-18,04,3,1-2,840,L10,1-3,0,0
202601180404,2026-01-18,04,4,3-6,4170,L06,1-2,0,0
202601180404,2026-01-18,04,4,3-6,4170,L04,1-3,0,0
202601180408,2026-01-18,04,8,1-4,460,L02,1-2,0,0
202601180408,2026-01-18,04,8,1-4,460,L03,1-3,0,0
202601180410,2026-01-18,04,10,1-4,360,L04,1-3,0,0
202601180411,2026-01-18,04,11,3-2,3830,L06,1-2,0,0
202601180411,2026-01-18,04,11,3-2,3830,L04,1-3,0,0
202601180602,2026-01-18,06,2,2-1,540,L07,1-2,0,0
202601180605,2026-01-18,06,5,1-3,250,L02,1-2,0,0
202601180605,2026-01-18,06,5,1-3,250,L01,1-3,1,250
202601180606,2026-01-18,06,6,5-2,1610,L04,1-3,0,0
202601180609,2026-01-18,06,9,1-4,220,L02,1-2,0,0
202601180609,2026-01-18,06,9,1-4,220,L01,1-3,0,0
202601180610,2026-01-18,06,10,5-1,2080,L07,1-2,0,0
202601180612,2026-01-18,06,12,1-3,380,L10,1-3,1,380
202601180704,2026-01-18,07,4,2-3,3310,L02,1-2,0,0
202601180704,2026-01-18,07,4,2-3,3310,L01,1-3,0,0
202601180707,2026-01-18,07,7,1-2,260,L02,1-2,1,260
202601180710,2026-01-18,07,10,1-4,470,L03,1-3,0,0
202601180711,2026-01-18,07,11,1-2,290,L06,1-2,1,290
202601180801,2026-01-18,08,1,1-3,220,L06,1-2,0,0
202601180802,2026-01-18,08,2,1-3,420,L06,1-2,0,0
202601180802,2026-01-18,08,2,1-3,420,L04,1-3,1,420
202601180806,2026-01-18,08,6,4-1,370,L01,1-3,0,0
202601180807,2026-01-18,08,7,2-3,1790,L07,1-2,0,0
202601180808,2026-01-18,08,8,3-4,290,L03,1-3,0,0
202601180809,2026-01-18,08,9,1-2,330,L06,1-2,1,330
202601180812,2026-01-18,08,12,1-2,320,L02,1-2,1,320
202601180812,2026-01-18,08,12,1-2,320,L03,1-3,0,0
202601180902,2026-01-18,09,2,1-2,1500,L08,1-2,1,1500
202601180906,2026-01-18,09,6,1-3,740,L07,1-2,0,0
202601180908,2026-01-18,09,8,1-2,1340,L08,1-2,1,1340
202601180911,2026-01-18,09,11,3-1,790,L02,1-2,0,0
202601180911,2026-01-18,09,11,3-1,790,L01,1-3,0,0
202601180912,2026-01-18,09,12,1-2,150,L02,1-2,1,150
202601181101,2026-01-18,11,1,2-3,3420,L08,1-2,0,0
202601181105,2026-01-18,11,5,3-1,600,L06,1-2,0,0
202601181105,2026-01-18,11,5,3-1,600,L05,1-3,0,0
202601181106,2026-01-18,11,6,2-1,960,L07,1-2,0,0
202601181109,2026-01-18,11,9,1-3,280,L02,1-2,0,0
202601181109,2026-01-18,11,9,1-3,280,L03,1-3,1,280
202601181110,2026-01-18,11,10,1-2,210,L02,1-2,1,210
202601181304,2026-01-18,13,4,4-1,1450,L08,1-2,0,0
202601181305,2026-01-18,13,5,5-1,790,L10,1-3,0,0
202601181306,2026-01-18,13,6,1-4,250,L07,1-2,0,0
202601181306,2026-01-18,13,6,1-4,250,L10,1-3,0,0
202601181307,2026-01-18,13,7,2-1,700,L10,1-3,0,0
202601181309,2026-01-18,13,9,3-1,510,L02,1-2,0,0
202601181309,2026-01-18,13,9,3-1,510,L03,1-3,0,0
202601181310,2026-01-18,13,10,1-3,220,L04,1-3,1,220
202601181311,2026-01-18,13,11,1-2,150,L02,1-2,1,150
202601181311,2026-01-18,13,11,1-2,150,L01,1-3,0,0
202601181503,2026-01-18,15,3,3-1,1110,L08,1-2,0,0
202601181504,2026-01-18,15,4,1-4,610,L02,1-2,0,0
202601181505,2026-01-18,15,5,1-3,430,L03,1-3,1,430
202601181506,2026-01-18,15,6,1-4,360,L06,1-2,0,0
202601181506,2026-01-18,15,6,1-4,360,L04,1-3,0,0
202601181507,2026-01-18,15,7,3-1,1340,L07,1-2,0,0
202601181601,2026-01-18,16,1,1-5,670,L01,1-3,0,0
202601181603,2026-01-18,16,3,5-3,3320,L07,1-2,0,0
202601181610,2026-01-18,16,10,1-6,2060,L04,1-3,0,0
202601181611,2026-01-18,16,11,1-2,230,L08,1-2,1,230
202601181803,2026-01-18,18,3,1-4,940,L02,1-2,0,0
202601181803,2026-01-18,18,3,1-4,940,L03,1-3,0,0
202601181804,2026-01-18,18,4,3-1,670,L06,1-2,0,0
202601181807,2026-01-18,18,7,1-6,6340,L01,1-3,0,0
202601181811,2026-01-18,18,11,1-3,270,L02,1-2,0,0
202601181811,2026-01-18,18,11,1-3,270,L03,1-3,1,270
202601181812,2026-01-18,18,12,1-6,1990,L07,1-2,0,0
202601181901,2026-01-18,19,1,2-4,3850,L08,1-2,0,0
202601181902,2026-01-18,19,2,1-2,310,L08,1-2,1,310
202601181906,2026-01-18,19,6,1-4,810,L06,1-2,0,0
202601181908,2026-01-18,19,8,1-3,250,L04,1-3,1,250
202601181911,2026-01-18,19,11,2-1,1740,L08,1-2,0,0
202601182001,2026-01-18,20,1,1-3,340,L02,1-2,0,0
202601182202,2026-01-18,22,2,1-6,2440,L02,1-2,0,0
202601182202,2026-01-18,22,2,1-6,2440,L01,1-3,0,0
202601182203,2026-01-18,22,3,1-3,150,L08,1-2,0,0
202601182204,2026-01-18,22,4,2-1,890,L02,1-2,0,0
202601182205,2026-01-18,22,5,1-2,310,L07,1-2,1,310
202601182207,2026-01-18,22,7,1-3,640,L02,1-2,0,0
202601182207,2026-01-18,22,7,1-3,640,L03,1-3,1,640
202601182208,2026-01-18,22,8,1-4,240,L04,1-3,0,0
202601182209,2026-01-18,22,9,4-5,1990,L07,1-2,0,0
202601182212,2026-01-18,22,12,1-4,710,L02,1-2,0,0
202601182212,2026-01-18,22,12,1-4,710,L03,1-3,0,0
202601182301,2026-01-18,23,1,1-5,760,L07,1-2,0,0
