race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202503141801,2025-03-14,18,1,1-4,300,L01,1-2,0,0
202503141801,2025-03-14,18,1,1-4,300,L03,1-3,0,0
202503141807,2025-03-14,18,7,4-1,340,L08,1-2,0,0
202503141809,2025-03-14,18,9,1-5,620,L10,1-3,0,0
202503141810,2025-03-14,18,10,1-2,300,L08,1-2,1,300
202503141810,2025-03-14,18,10,1-2,300,L03,1-3,0,0
202503142002,2025-03-14,20,2,4-1,1500,L08,1-2,0,0
202503142003,2025-03-14,20,3,2-6,1460,L10,1-3,0,0
202503142006,2025-03-14,20,6,1-4,440,L02,1-2,0,0
202503142006,2025-03-14,20,6,1-4,440,L03,1-3,0,0
202503142008,2025-03-14,20,8,1-2,310,L07,1-2,1,310
202503142009,2025-03-14,20,9,2-1,750,L02,1-2,0,0
202503142009,2025-03-14,20,9,2-1,750,L03,1-3,0,0
202503142102,2025-03-14,21,2,1-4,460,L07,1-2,0,0
202503142103,2025-03-14,21,3,1-4,1010,L08,1-2,0,0
202503142103,2025-03-14,21,3,1-4,1010,L05,1-3,0,0
202503142105,2025-03-14,21,5,1-4,460,L08,1-2,0,0
202503142105,2025-03-14,21,5,1-4,460,L03,1-3,0,0
202503142108,2025-03-14,21,8,1-2,190,L02,1-2,1,190
202503142108,2025-03-14,21,8,1-2,190,L03,1-3,0,0
202503142109,2025-03-14,21,9,4-2,1280,L10,1-3,0,0
202503142111,2025-03-14,21,11,1-2,480,L08,1-2,1,480
202503142112,2025-03-14,21,12,1-2,450,L01,1-2,1,450
202503142112,2025-03-14,21,12,1-2,450,L05,1-3,0,0
202503142203,2025-03-14,22,3,3-2,2890,L02,1-2,0,0
202503142205,2025-03-14,22,5,2-1,1390,L07,1-2,0,0
202503142206,2025-03-14,22,6,6-1,1060,L07,1-2,0,0
202503142207,2025-03-14,22,7,1-3,380,L07,1-2,0,0
202503142210,2025-03-14,22,10,1-4,210,L01,1-2,0,0
202503142210,2025-03-14,22,10,1-4,210,L05,1-3,0,0
202503142401,2025-03-14,24,1,1-3,270,L08,1-2,0,0
202503142401,2025-03-14,24,1,1-3,270,L06,1-3,1,270
202503142402,2025-03-14,24,2,1-2,510,L01,1-2,1,510
202503142403,2025-03-14,24,3,1-4,350,L01,1-2,0,0
202503142403,2025-03-14,24,3,1-4,350,L05,1-3,0,0
202503142407,2025-03-14,24,7,1-3,400,L07,1-2,0,0
202503142408,2025-03-14,24,8,1-2,520,L01,1-2,1,520
202503142408,2025-03-14,24,8,1-2,520,L05,1-3,0,0
202503142409,2025-03-14,24,9,1-2,330,L08,1-2,1,330
202503142409,2025-03-14,24,9,1-2,330,L06,1-3,0,0
202503142410,2025-03-14,24,10,3-2,13740,L08,1-2,0,0
202503150102,2025-03-15,01,2,2-1,510,L07,1-2,0,0
202503150104,2025-03-15,01,4,1-3,400,L08,1-2,0,0
202503150104,2025-03-15,01,4,1-3,400,L05,1-3,1,400
202503150106,2025-03-15,01,6,1-2,270,L01,1-2,1,270
202503150106,2025-03-15,01,6,1-2,270,L05,1-3,0,0
202503150109,2025-03-15,01,9,3-1,300,L07,1-2,0,0
202503150202,2025-03-15,02,2,6-1,1270,L08,1-2,0,0
202503150202,2025-03-15,02,2,6-1,1270,L05,1-3,0,0
202503150203,2025-03-15,02,3,2-1,1580,L08,1-2,0,0
202503150203,2025-03-15,02,3,2-1,1580,L09,1-3,0,0
202503150205,2025-03-15,02,5,1-4,490,L02,1-2,0,0
202503150205,2025-03-15,02,5,1-4,490,L09,1-3,0,0
202503150206,2025-03-15,02,6,1-2,710,L08,1-2,1,710
202503150206,2025-03-15,02,6,1-2,710,L03,1-3,0,0
202503150207,2025-03-15,02,7,1-2,390,L01,1-2,1,390
202503150207,2025-03-15,02,7,1-2,390,L05,1-3,0,0
202503150208,2025-03-15,02,8,1-4,560,L01,1-2,0,0
202503150208,2025-03-15,02,8,1-4,560,L05,1-3,0,0
202503150301,2025-03-15,03,1,1-3,610,L01,1-2,0,0
202503150301,2025-03-15,03,1,1-3,610,L03,1-3,1,610
202503150302,2025-03-15,03,2,3-1,610,L08,1-2,0,0
202503150302,2025-03-15,03,2,3-1,610,L03,1-3,0,0
202503150304,2025-03-15,03,4,2-5,550,L08,1-2,0,0
202503150304,2025-03-15,03,4,2-5,550,L09,1-3,0,0
202503150305,2025-03-15,03,5,1-3,410,L08,1-2,0,0
202503150305,2025-03-15,03,5,1-3,410,L09,1-3,1,410
202503150306,2025-03-15,03,6,1-3,240,L01,1-2,0,0
202503150306,2025-03-15,03,6,1-3,240,L05,1-3,1,240
202503150308,2025-03-15,03,8,4-3,6350,L02,1-2,0,0
202503150308,2025-03-15,03,8,4-3,6350,L03,1-3,0,0
202503150310,2025-03-15,03,10,1-3,600,L10,1-3,1,600
202503150311,2025-03-15,03,11,1-3,360,L08,1-2,0,0
202503150403,2025-03-15,04,3,3-2,3910,L08,1-2,0,0
202503150403,2025-03-15,04,3,3-2,3910,L03,1-3,0,0
202503150405,2025-03-15,04,5,1-2,510,L01,1-2,1,510
202503150405,2025-03-15,04,5,1-2,510,L05,1-3,0,0
202503150410,2025-03-15,04,10,2-1,1350,L02,1-2,0,0
202503150412,2025-03-15,04,12,1-2,260,L01,1-2,1,260
202503150412,2025-03-15,04,12,1-2,260,L03,1-3,0,0
202503150601,2025-03-15,06,1,1-2,420,L01,1-2,1,420
202503150601,2025-03-15,06,1,1-2,420,L05,1-3,0,0
202503150606,2025-03-15,06,6,1-2,560,L01,1-2,1,560
202503150606,2025-03-15,06,6,1-2,560,L03,1-3,0,0
202503150607,2025-03-15,06,7,3-2,1380,L01,1-2,0,0
202503150607,2025-03-15,06,7,3-2,1380,L05,1-3,0,0
202503150608,2025-03-15,06,8,4-2,2200,L01,1-2,0,0
202503150609,2025-03-15,06,9,1-3,640,L08,1-2,0,0
202503150609,2025-03-15,06,9,1-3,640,L03,1-3,1,640
202503150612,2025-03-15,06,12,1-3,220,L02,1-2,0,0
202503150612,2025-03-15,06,12,1-3,220,L09,1-3,1,220
202503150707,2025-03-15,07,7,1-3,300,L01,1-2,0,0
202503150710,2025-03-15,07,10,1-4,590,L02,1-2,0,0
202503150710,2025-03-15,07,10,1-4,590,L09,1-3,0,0
202503151001,2025-03-15,10,1,1-4,220,L01,1-2,0,0
202503151001,2025-03-15,10,1,1-4,220,L03,1-3,0,0
202503151003,2025-03-15,10,3,3-1,600,L08,1-2,0,0
202503151004,2025-03-15,10,4,1-2,250,L01,1-2,1,250
202503151005,2025-03-15,10,5,3-1,3460,L07,1-2,0,0
202503151009,2025-03-15,10,9,1-2,270,L01,1-2,1,270
202503151010,2025-03-15,10,10,2-3,1860,L07,1-2,0,0
202503151011,2025-03-15,10,11,1-2,390,L10,1-3,0,0
202503151012,2025-03-15,10,12,1-2,250,L01,1-2,1,250
202503151105,2025-03-15,11,5,1-4,300,L01,1-2,0,0
202503151105,2025-03-15,11,5,1-4,300,L05,1-3,0,0
202503151107,2025-03-15,11,7,2-1,610,L01,1-2,0,0
202503151201,2025-03-15,12,1,1-2,260,L08,1-2,1,260
202503151203,2025-03-15,12,3,3-1,410,L07,1-2,0,0
202503151205,2025-03-15,12,5,1-4,680,L10,1-3,0,0
202503151207,2025-03-15,12,7,2-1,480,L10,1-3,0,0
202503151212,2025-03-15,12,12,1-3,520,L07,1-2,0,0
202503151301,2025-03-15,13,1,1-2,1050,L01,1-2,1,1050
202503151301,2025-03-15,13,1,1-2,1050,L05,1-3,0,0
202503151302,2025-03-15,13,2,1-6,6660,L01,1-2,0,0
202503151302,2025-03-15,13,2,1-6,6660,L05,1-3,0,0
202503151305,2025-03-15,13,5,1-4,550,L08,1-2,0,0
202503151306,2025-03-15,13,6,1-2,300,L08,1-2,1,300
202503151306,2025-03-15,13,6,1-2,300,L03,1-3,0,0
202503151307,2025-03-15,13,7,1-2,190,L01,1-2,1,190
202503151311,2025-03-15,13,11,1-2,390,L01,1-2,1,390
202503151311,2025-03-15,13,11,1-2,390,L05,1-3,0,0
202503151501,2025-03-15,15,1,1-6,1010,L08,1-2,0,0
202503151501,2025-03-15,15,1,1-6,1010,L09,1-3,0,0
202503151505,2025-03-15,15,5,1-2,320,L02,1-2,1,320
202503151507,2025-03-15,15,7,1-2,190,L01,1-2,1,190
202503151507,2025-03-15,15,7,1-2,190,L03,1-3,0,0
202503151509,2025-03-15,15,9,1-3,450,L01,1-2,0,0
202503151509,2025-03-15,15,9,1-3,450,L05,1-3,1,450
202503151704,2025-03-15,17,4,1-2,770,L08,1-2,1,770
202503151704,2025-03-15,17,4,1-2,770,L03,1-3,0,0
202503151706,2025-03-15,17,6,2-1,1390,L01,1-2,0,0
202503151709,2025-03-15,17,9,1-3,760,L01,1-2,0,0
202503151709,2025-03-15,17,9,1-3,760,L05,1-3,1,760
202503151710,2025-03-15,17,10,2-4,3180,L01,1-2,0,0
202503151801,2025-03-15,18,1,1-2,220,L07,1-2,1,220
202503151802,2025-03-15,18,2,1-2,240,L08,1-2,1,240
202503151802,2025-03-15,18,2,1-2,240,L09,1-3,0,0
202503151805,2025-03-15,18,5,1-4,990,L01,1-2,0,0
202503151805,2025-03-15,18,5,1-4,990,L05,1-3,0,0
202503151808,2025-03-15,18,8,1-4,330,L08,1-2,0,0
202503151808,2025-03-15,18,8,1-4,330,L05,1-3,0,0
202503151811,2025-03-15,18,11,1-4,490,L01,1-2,0,0
202503151811,2025-03-15,18,11,1-4,490,L05,1-3,0,0
202503151812,2025-03-15,18,12,1-3,510,L08,1-2,0,0
202503151812,2025-03-15,18,12,1-3,510,L09,1-3,1,510
202503152003,2025-03-15,20,3,2-1,540,L08,1-2,0,0
202503152004,2025-03-15,20,4,2-3,5470,L01,1-2,0,0
202503152004,2025-03-15,20,4,2-3,5470,L03,1-3,0,0
202503152006,2025-03-15,20,6,1-3,200,L08,1-2,0,0
202503152006,2025-03-15,20,6,1-3,200,L09,1-3,1,200
202503152009,2025-03-15,20,9,1-2,1010,L08,1-2,1,1010
202503152009,2025-03-15,20,9,1-2,1010,L09,1-3,0,0
202503152011,2025-03-15,20,11,5-4,8760,L07,1-2,0,0
202503152101,2025-03-15,21,1,1-5,420,L01,1-2,0,0
202503152103,2025-03-15,21,3,3-1,690,L07,1-2,0,0
202503152103,2025-03-15,21,3,3-1,690,L10,1-3,0,0
202503152105,2025-03-15,21,5,1-3,620,L01,1-2,0,0
202503152105,2025-03-15,21,5,1-3,620,L03,1-3,1,620
202503152107,2025-03-15,21,7,1-2,490,L02,1-2,1,490
202503152108,2025-03-15,21,8,6-3,1680,L07,1-2,0,0
202503152109,2025-03-15,21,9,1-3,190,L01,1-2,0,0
202503152109,2025-03-15,21,9,1-3,190,L03,1-3,1,190
202503152111,2025-03-15,21,11,1-2,270,L01,1-2,1,270
202503152111,2025-03-15,21,11,1-2,270,L03,1-3,0,0
202503152112,2025-03-15,21,12,1-3,290,L10,1-3,1,290
202503152201,2025-03-15,22,1,1-2,250,L10,1-3,0,0
202503152209,2025-03-15,22,9,1-3,630,L08,1-2,0,0
202503160101,2025-03-16,01,1,3-1,620,L07,1-2,0,0
202503160110,2025-03-16,01,10,2-1,3390,L02,1-2,0,0
202503160112,2025-03-16,01,12,1-5,460,L01,1-2,0,0
202503160112,2025-03-16,01,12,1-5,460,L06,1-3,0,0
202503160202,2025-03-16,02,2,2-4,1230,L02,1-2,0,0
202503160202,2025-03-16,02,2,2-4,1230,L09,1-3,0,0
202503160203,2025-03-16,02,3,1-4,620,L08,1-2,0,0
202503160203,2025-03-16,02,3,1-4,620,L05,1-3,0,0
202503160204,2025-03-16,02,4,1-2,1110,L01,1-2,1,1110
202503160204,2025-03-16,02,4,1-2,1110,L05,1-3,0,0
202503160205,2025-03-16,02,5,1-4,3240,L08,1-2,0,0
202503160205,2025-03-16,02,5,1-4,3240,L03,1-3,0,0
202503160207,2025-03-16,02,7,1-2,560,L10,1-3,0,0
202503160211,2025-03-16,02,11,1-3,720,L01,1-2,0,0
202503160211,2025-03-16,02,11,1-3,720,L05,1-3,1,720
202503160212,2025-03-16,02,12,2-1,590,L08,1-2,0,0
202503160301,2025-03-16,03,1,1-5,1180,L08,1-2,0,0
202503160301,2025-03-16,03,1,1-5,1180,L03,1-3,0,0
202503160303,2025-03-16,03,3,1-5,950,L08,1-2,0,0
202503160304,2025-03-16,03,4,4-1,1620,L08,1-2,0,0
202503160304,2025-03-16,03,4,4-1,1620,L09,1-3,0,0
202503160305,2025-03-16,03,5,1-2,380,L01,1-2,1,380
202503160307,2025-03-16,03,7,1-6,2490,L07,1-2,0,0
202503160402,2025-03-16,04,2,4-1,1110,L01,1-2,0,0
202503160402,2025-03-16,04,2,4-1,1110,L05,1-3,0,0
202503160404,2025-03-16,04,4,4-5,810,L08,1-2,0,0
202503160404,2025-03-16,04,4,4-5,810,L03,1-3,0,0
202503160406,2025-03-16,04,6,1-4,1330,L08,1-2,0,0
202503160406,2025-03-16,04,6,1-4,1330,L09,1-3,0,0
202503160408,2025-03-16,04,8,3-1,830,L08,1-2,0,0
202503160408,2025-03-16,04,8,3-1,830,L09,1-3,0,0
202503160410,2025-03-16,04,10,1-4,450,L08,1-2,0,0
202503160412,2025-03-16,04,12,1-2,410,L02,1-2,1,410
202503160412,2025-03-16,04,12,1-2,410,L09,1-3,0,0
202503160603,2025-03-16,06,3,3-2,1910,L08,1-2,0,0
202503160603,2025-03-16,06,3,3-2,1910,L09,1-3,0,0
202503160604,2025-03-16,06,4,1-4,410,L01,1-2,0,0
202503160604,2025-03-16,06,4,1-4,410,L05,1-3,0,0
202503160606,2025-03-16,06,6,1-4,3280,L10,1-3,0,0
202503160608,2025-03-16,06,8,1-5,830,L08,1-2,0,0
202503160608,2025-03-16,06,8,1-5,830,L03,1-3,0,0
202503160609,2025-03-16,06,9,4-1,2210,L01,1-2,0,0
202503160609,2025-03-16,06,9,4-1,2210,L03,1-3,0,0
202503160611,2025-03-16,06,11,3-1,2790,L10,1-3,0,0
202503160702,2025-03-16,07,2,1-3,460,L01,1-2,0,0
202503160703,2025-03-16,07,3,1-4,580,L08,1-2,0,0
202503160703,2025-03-16,07,3,1-4,580,L09,1-3,0,0
202503160708,2025-03-16,07,8,5-1,2500,L10,1-3,0,0
202503160709,2025-03-16,07,9,1-2,220,L01,1-2,1,220
202503160709,2025-03-16,07,9,1-2,220,L05,1-3,0,0
202503160710,2025-03-16,07,10,1-2,300,L01,1-2,1,300
202503160710,2025-03-16,07,10,1-2,300,L05,1-3,0,0
202503160903,2025-03-16,09,3,1-2,520,L08,1-2,1,520
202503160903,2025-03-16,09,3,1-2,520,L09,1-3,0,0
202503160904,2025-03-16,09,4,1-5,7790,L07,1-2,0,0
202503160905,2025-03-16,09,5,1-3,260,L08,1-2,0,0
202503160905,2025-03-16,09,5,1-3,260,L09,1-3,1,260
202503160906,2025-03-16,09,6,4-1,790,L07,1-2,0,0
202503160907,2025-03-16,09,7,4-1,480,L08,1-2,0,0
202503160907,2025-03-16,09,7,4-1,480,L03,1-3,0,0
202503160909,2025-03-16,09,9,4-2,820,L07,1-2,0,0
202503161106,2025-03-16,11,6,1-5,290,L08,1-2,0,0
202503161107,2025-03-16,11,7,1-5,420,L08,1-2,0,0
202503161109,2025-03-16,11,9,1-2,300,L01,1-2,1,300
202503161109,2025-03-16,11,9,1-2,300,L05,1-3,0,0
202503161110,2025-03-16,11,10,1-3,340,L01,1-2,0,0
202503161110,2025-03-16,11,10,1-3,340,L05,1-3,1,340
202503161112,2025-03-16,11,12,1-3,360,L08,1-2,0,0
202503161112,2025-03-16,11,12,1-3,360,L05,1-3,1,360
202503161203,2025-03-16,12,3,3-2,650,L07,1-2,0,0
202503161204,2025-03-16,12,4,3-2,690,L07,1-2,0,0
202503161207,2025-03-16,12,7,1-3,280,L08,1-2,0,0
202503161208,2025-03-16,12,8,1-3,340,L08,1-2,0,0
202503161208,2025-03-16,12,8,1-3,340,L03,1-3,1,340
202503161209,2025-03-16,12,9,3-2,790,L07,1-2,0,0
202503161302,2025-03-16,13,2,1-2,480,L08,1-2,1,480
202503161305,2025-03-16,13,5,1-5,1540,L01,1-2,0,0
202503161305,2025-03-16,13,5,1-5,1540,L03,1-3,0,0
202503161308,2025-03-16,13,8,1-2,240,L01,1-2,1,240
202503161308,2025-03-16,13,8,1-2,240,L03,1-3,0,0
202503161309,2025-03-16,13,9,2-3,860,L07,1-2,0,0
202503161311,2025-03-16,13,11,1-4,520,L01,1-2,0,0
202503161311,2025-03-16,13,11,1-4,520,L05,1-3,0,0
202503161312,2025-03-16,13,12,1-3,270,L01,1-2,0,0
202503161501,2025-03-16,15,1,5-6,950,L07,1-2,0,0
202503161502,2025-03-16,15,2,1-5,1440,L01,1-2,0,0
202503161502,2025-03-16,15,2,1-5,1440,L05,1-3,0,0
202503161504,2025-03-16,15,4,1-4,490,L01,1-2,0,0
202503161504,2025-03-16,15,4,1-4,490,L03,1-3,0,0
202503161505,2025-03-16,15,5,1-4,800,L07,1-2,0,0
202503161509,2025-03-16,15,9,1-2,270,L02,1-2,1,270
202503161510,2025-03-16,15,10,1-2,280,L08,1-2,1,280
202503161510,2025-03-16,15,10,1-2,280,L03,1-3,0,0
202503161511,2025-03-16,15,11,1-2,180,L01,1-2,1,180
202503161511,2025-03-16,15,11,1-2,180,L05,1-3,0,0
202503161703,2025-03-16,17,3,1-4,420,L02,1-2,0,0
202503161705,2025-03-16,17,5,1-3,270,L01,1-2,0,0
202503161705,2025-03-16,17,5,1-3,270,L05,1-3,1,270
202503161711,2025-03-16,17,11,1-3,280,L08,1-2,0,0
202503161711,2025-03-16,17,11,1-3,280,L09,1-3,1,280
202503162103,2025-03-16,21,3,1-5,370,L07,1-2,0,0
202503162106,2025-03-16,21,6,3-6,1030,L08,1-2,0,0
202503162107,2025-03-16,21,7,1-2,390,L08,1-2,1,390
202503162111,2025-03-16,21,11,1-4,240,L10,1-3,0,0
202503162204,2025-03-16,22,4,1-2,630,L01,1-2,1,630
202503162204,2025-03-16,22,4,1-2,630,L03,1-3,0,0
202503162206,2025-03-16,22,6,3-4,3810,L02,1-2,0,0
202503162206,2025-03-16,22,6,3-4,3810,L09,1-3,0,0
202503162208,2025-03-16,22,8,2-3,4440,L07,1-2,0,0
202503162210,2025-03-16,22,10,1-3,310,L10,1-3,1,310
202503162212,2025-03-16,22,12,1-3,460,L01,1-2,0,0
202503162212,2025-03-16,22,12,1-3,460,L03,1-3,1,460
202503162301,2025-03-16,23,1,1-2,290,L07,1-2,1,290
202503162305,2025-03-16,23,5,3-5,1130,L01,1-2,0,0
202503162305,2025-03-16,23,5,3-5,1130,L03,1-3,0,0
202503162306,2025-03-16,23,6,4-2,1820,L07,1-2,0,0
202503162306,2025-03-16,23,6,4-2,1820,L10,1-3,0,0
202503162309,2025-03-16,23,9,1-3,470,L10,1-3,1,470
202503170102,2025-03-17,01,2,1-2,510,L01,1-2,1,510
202503170102,2025-03-17,01,2,1-2,510,L03,1-3,0,0
202503170104,2025-03-17,01,4,1-4,440,L08,1-2,0,0
202503170105,2025-03-17,01,5,3-5,640,L08,1-2,0,0
202503170105,2025-03-17,01,5,3-5,640,L09,1-3,0,0
202503170107,2025-03-17,01,7,1-3,220,L08,1-2,0,0
202503170107,2025-03-17,01,7,1-3,220,L09,1-3,1,220
202503170109,2025-03-17,01,9,2-3,560,L01,1-2,0,0
202503170109,2025-03-17,01,9,2-3,560,L03,1-3,0,0
202503170110,2025-03-17,01,10,6-2,13300,L08,1-2,0,0
202503170111,2025-03-17,01,11,1-2,200,L08,1-2,1,200
202503170207,2025-03-17,02,7,4-5,3540,L07,1-2,0,0
202503170207,2025-03-17,02,7,4-5,3540,L10,1-3,0,0
202503170208,2025-03-17,02,8,4-2,1190,L07,1-2,0,0
202503170208,2025-03-17,02,8,4-2,1190,L10,1-3,0,0
202503170209,2025-03-17,02,9,1-5,3120,L01,1-2,0,0
202503170209,2025-03-17,02,9,1-5,3120,L03,1-3,0,0
202503170212,2025-03-17,02,12,1-2,330,L08,1-2,1,330
202503170212,2025-03-17,02,12,1-2,330,L03,1-3,0,0
202503170401,2025-03-17,04,1,4-1,860,L08,1-2,0,0
202503170401,2025-03-17,04,1,4-1,860,L09,1-3,0,0
202503170402,2025-03-17,04,2,1-3,510,L08,1-2,0,0
202503170402,2025-03-17,04,2,1-3,510,L03,1-3,1,510
202503170404,2025-03-17,04,4,1-3,510,L08,1-2,0,0
202503170404,2025-03-17,04,4,1-3,510,L09,1-3,1,510
202503170406,2025-03-17,04,6,1-2,380,L01,1-2,1,380
202503170407,2025-03-17,04,7,1-3,420,L02,1-2,0,0
202503170407,2025-03-17,04,7,1-3,420,L09,1-3,1,420
202503170408,2025-03-17,04,8,1-5,1850,L01,1-2,0,0
202503170408,2025-03-17,04,8,1-5,1850,L05,1-3,0,0
202503170412,2025-03-17,04,12,1-4,350,L08,1-2,0,0
202503170412,2025-03-17,04,12,1-4,350,L03,1-3,0,0
202503170701,2025-03-17,07,1,1-3,850,L07,1-2,0,0
202503170702,2025-03-17,07,2,1-3,1280,L07,1-2,0,0
202503170703,2025-03-17,07,3,1-5,780,L01,1-2,0,0
202503170703,2025-03-17,07,3,1-5,780,L05,1-3,0,0
202503170706,2025-03-17,07,6,3-1,520,L07,1-2,0,0
202503170709,2025-03-17,07,9,1-3,340,L07,1-2,0,0
202503170710,2025-03-17,07,10,1-6,1790,L01,1-2,0,0
202503170711,2025-03-17,07,11,1-4,340,L01,1-2,0,0
202503170712,2025-03-17,07,12,2-4,8910,L07,1-2,0,0
202503170712,2025-03-17,07,12,2-4,8910,L10,1-3,0,0
202503171202,2025-03-17,12,2,1-3,270,L01,1-2,0,0
202503171202,2025-03-17,12,2,1-3,270,L03,1-3,1,270
202503171203,2025-03-17,12,3,1-2,230,L01,1-2,1,230
202503171203,2025-03-17,12,3,1-2,230,L05,1-3,0,0
202503171204,2025-03-17,12,4,4-1,610,L08,1-2,0,0
202503171204,2025-03-17,12,4,4-1,610,L09,1-3,0,0
202503171208,2025-03-17,12,8,1-2,460,L08,1-2,1,460
202503171211,2025-03-17,12,11,1-4,250,L01,1-2,0,0
202503171211,2025-03-17,12,11,1-4,250,L05,1-3,0,0
202503171508,2025-03-17,15,8,1-4,510,L10,1-3,0,0
202503171509,2025-03-17,15,9,1-4,530,L01,1-2,0,0
202503171509,2025-03-17,15,9,1-4,530,L05,1-3,0,0
202503171511,2025-03-17,15,11,1-2,340,L08,1-2,1,340
202503171511,2025-03-17,15,11,1-2,340,L09,1-3,0,0
202503171701,2025-03-17,17,1,1-2,340,L08,1-2,1,340
202503171704,2025-03-17,17,4,2-4,2940,L08,1-2,0,0
202503171706,2025-03-17,17,6,1-2,390,L01,1-2,1,390
202503171706,2025-03-17,17,6,1-2,390,L05,1-3,0,0
202503171707,2025-03-17,17,7,1-2,240,L08,1-2,1,240
202503171710,2025-03-17,17,10,1-4,810,L07,1-2,0,0
202503171712,2025-03-17,17,12,2-3,3070,L01,1-2,0,0
202503171712,2025-03-17,17,12,2-3,3070,L05,1-3,0,0
202503172005,2025-03-17,20,5,1-3,380,L10,1-3,1,380
202503172007,2025-03-17,20,7,1-2,350,L01,1-2,1,350
202503172012,2025-03-17,20,12,1-3,330,L08,1-2,0,0
202503172012,2025-03-17,20,12,1-3,330,L09,1-3,1,330
202503172101,2025-03-17,21,1,1-6,760,L07,1-2,0,0
202503172102,2025-03-17,21,2,1-4,310,L01,1-2,0,0
202503172103,2025-03-17,21,3,1-3,190,L10,1-3,1,190
202503172108,2025-03-17,21,8,4-2,2600,L07,1-2,0,0
202503172111,2025-03-17,21,11,4-3,3560,L07,1-2,0,0
202503172112,2025-03-17,21,12,1-3,300,L01,1-2,0,0
202503172112,2025-03-17,21,12,1-3,300,L05,1-3,1,300
202503172201,2025-03-17,22,1,1-2,250,L07,1-2,1,250
202503172202,2025-03-17,22,2,1-3,260,L08,1-2,0,0
202503172202,2025-03-17,22,2,1-3,260,L09,1-3,1,260
202503172203,2025-03-17,22,3,2-1,1570,L07,1-2,0,0
202503172205,2025-03-17,22,5,1-6,1490,L08,1-2,0,0
202503172206,2025-03-17,22,6,1-5,490,L08,1-2,0,0
202503172208,2025-03-17,22,8,1-6,620,L08,1-2,0,0
202503172210,2025-03-17,22,10,1-2,340,L08,1-2,1,340
202503172210,2025-03-17,22,10,1-2,340,L03,1-3,0,0
202503172211,2025-03-17,22,11,1-2,170,L02,1-2,1,170
202503172211,2025-03-17,22,11,1-2,170,L09,1-3,0,0
202503172212,2025-03-17,22,12,4-1,4800,L01,1-2,0,0
202503172212,2025-03-17,22,12,4-1,4800,L06,1-3,0,0
202503172302,2025-03-17,23,2,1-5,2210,L02,1-2,0,0
202503172309,2025-03-17,23,9,1-3,350,L10,1-3,1,350
202503172310,2025-03-17,23,10,2-4,3190,L10,1-3,0,0
202503172311,2025-03-17,23,11,1-5,820,L02,1-2,0,0
202503172311,2025-03-17,23,11,1-5,820,L05,1-3,0,0
202503180403,2025-03-18,04,3,1-4,820,L10,1-3,0,0
202503180404,2025-03-18,04,4,1-2,280,L01,1-2,1,280
202503180404,2025-03-18,04,4,1-2,280,L03,1-3,0,0
202503180405,2025-03-18,04,5,1-2,400,L08,1-2,1,400
202503180407,2025-03-18,04,7,1-2,260,L01,1-2,1,260
202503180407,2025-03-18,04,7,1-2,260,L03,1-3,0,0
202503180708,2025-03-18,07,8,1-2,780,L07,1-2,1,780
202503180709,2025-03-18,07,9,1-2,380,L10,1-3,0,0
202503180710,2025-03-18,07,10,1-2,280,L01,1-2,1,280
202503180710,2025-03-18,07,10,1-2,280,L03,1-3,0,0
202503180711,2025-03-18,07,11,2-1,740,L01,1-2,0,0
202503180712,2025-03-18,07,12,1-2,350,L07,1-2,1,350
202503180802,2025-03-18,08,2,1-2,280,L01,1-2,1,280
202503180802,2025-03-18,08,2,1-2,280,L05,1-3,0,0
202503180805,2025-03-18,08,5,1-2,320,L01,1-2,1,320
202503180805,2025-03-18,08,5,1-2,320,L05,1-3,0,0
202503180807,2025-03-18,08,7,1-3,560,L08,1-2,0,0
202503180807,2025-03-18,08,7,1-3,560,L05,1-3,1,560
202503180808,2025-03-18,08,8,1-2,280,L08,1-2,1,280
202503180808,2025-03-18,08,8,1-2,280,L09,1-3,0,0
202503180809,2025-03-18,08,9,2-1,2510,L08,1-2,0,0
202503180810,2025-03-18,08,10,1-5,640,L08,1-2,0,0
202503180810,2025-03-18,08,10,1-5,640,L03,1-3,0,0
202503180902,2025-03-18,09,2,4-2,1250,L07,1-2,0,0
202503180903,2025-03-18,09,3,1-4,840,L08,1-2,0,0
202503180905,2025-03-18,09,5,1-3,250,L08,1-2,0,0
202503180905,2025-03-18,09,5,1-3,250,L03,1-3,1,250
202503180906,2025-03-18,09,6,2-6,1040,L07,1-2,0,0
202503180906,2025-03-18,09,6,2-6,1040,L10,1-3,0,0
202503180907,2025-03-18,09,7,5-1,900,L01,1-2,0,0
202503180907,2025-03-18,09,7,5-1,900,L03,1-3,0,0
202503180908,2025-03-18,09,8,2-4,760,L08,1-2,0,0
202503180908,2025-03-18,09,8,2-4,760,L09,1-3,0,0
202503180909,2025-03-18,09,9,1-3,640,L07,1-2,0,0
202503180911,2025-03-18,09,11,1-3,240,L08,1-2,0,0
202503180911,2025-03-18,09,11,1-3,240,L03,1-3,1,240
202503180912,2025-03-18,09,12,2-3,14870,L08,1-2,0,0
202503180912,2025-03-18,09,12,2-3,14870,L09,1-3,0,0
202503181202,2025-03-18,12,2,1-4,930,L02,1-2,0,0
202503181202,2025-03-18,12,2,1-4,930,L03,1-3,0,0
202503181205,2025-03-18,12,5,1-3,260,L10,1-3,1,260
