combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1161,97,8.35,116100,84910,-31190,73.14,875.36,10.38,73.93,712.38,-0.79,-2.03,162.98,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,0,3387,591,17.45,338700,247620,-91080,73.11,418.98,15.49,76.86,496.19,-3.75,1.96,-77.21,mixed_edge
1-2,lane1_boat_rank_bucket,3,2380,438,18.4,238000,174010,-63990,73.11,397.28,18.77,81.19,432.63,-8.08,-0.37,-35.35,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1761,177,10.05,176100,128750,-47350,73.11,727.4,10.38,73.93,712.38,-0.82,-0.33,15.02,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-0.04-0.06,675,30,4.44,67500,49340,-18160,73.1,1644.67,4.01,69.35,1728.38,3.75,0.43,-83.71,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-0.04-0.06,675,30,4.44,67500,49340,-18160,73.1,1644.67,4.01,69.35,1728.38,3.75,0.43,-83.71,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,675,30,4.44,67500,49340,-18160,73.1,1644.67,4.01,69.35,1728.38,3.75,0.43,-83.71,mixed_edge
1-4,lane1_motor_rank_bucket,4+,6851,687,10.03,685100,500760,-184340,73.09,728.91,10.38,73.93,712.38,-0.84,-0.35,16.53,mixed_edge
1-4,lane1_national_win_rank_bucket,4+,5291,377,7.13,529100,386730,-142370,73.09,1025.81,10.38,73.93,712.38,-0.84,-3.25,313.43,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,near_equal,5537,566,10.22,553700,404530,-149170,73.06,714.72,10.38,73.93,712.38,-0.87,-0.16,2.34,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03->0.06,930,74,7.96,93000,67950,-25050,73.06,918.24,10.38,73.93,712.38,-0.87,-2.42,205.86,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03->0.06,930,74,7.96,93000,67950,-25050,73.06,918.24,10.38,73.93,712.38,-0.87,-2.42,205.86,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | >0.06,930,74,7.96,93000,67950,-25050,73.06,918.24,10.38,73.93,712.38,-0.87,-2.42,205.86,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,201,57,28.36,20100,14680,-5420,73.03,257.54,15.49,76.86,496.19,-3.83,12.87,-238.65,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_1.00+,3477,503,14.47,347700,253890,-93810,73.02,504.75,15.49,76.86,496.19,-3.84,-1.02,8.56,mixed_edge
1-2,lane1_target_class_pair,A2-A2,648,148,22.84,64800,47320,-17480,73.02,319.73,18.77,81.19,432.63,-8.17,4.07,-112.9,mixed_edge
1-5,target_boat_rank_bucket,3,2307,149,6.46,230700,168380,-62320,72.99,1130.07,6.44,78.25,1215.88,-5.26,0.02,-85.81,mixed_edge
1-2,wind_bucket,7+,993,169,17.02,99300,72460,-26840,72.97,428.76,18.77,81.19,432.63,-8.22,-1.75,-3.87,mixed_edge
1-4,other_group_pattern,A-B-B-A,903,77,8.53,90300,65890,-24410,72.97,855.71,10.38,73.93,712.38,-0.96,-1.85,143.33,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4295,763,17.76,429500,313220,-116280,72.93,410.51,15.49,76.86,496.19,-3.93,2.27,-85.68,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,target_plus_10+,1741,104,5.97,174100,126930,-47170,72.91,1220.48,6.44,78.25,1215.88,-5.34,-0.47,4.6,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 3,745,22,2.95,74500,54280,-20220,72.86,2467.27,10.38,73.93,712.38,-1.07,-7.43,1754.89,mixed_edge
1-6,lane1_boat_rank_bucket,3,2380,106,4.45,238000,173360,-64640,72.84,1635.47,4.01,69.35,1728.38,3.49,0.44,-92.91,mixed_edge
1-4,other_group_pattern,B-B-B-A,1061,133,12.54,106100,77250,-28850,72.81,580.83,10.38,73.93,712.38,-1.12,2.16,-131.55,mixed_edge
1-3,wave_bucket,10+,218,28,12.84,21800,15860,-5940,72.75,566.43,15.49,76.86,496.19,-4.11,-2.65,70.24,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1807,42,2.32,180700,131400,-49300,72.72,3128.57,4.01,69.35,1728.38,3.37,-1.69,1400.19,mixed_edge
1-3,month,2024-12,4945,760,15.37,494500,359560,-134940,72.71,473.11,15.49,76.86,496.19,-4.15,-0.12,-23.08,mixed_edge
1-5,stadium_code,03,643,38,5.91,64300,46740,-17560,72.69,1230.0,6.44,78.25,1215.88,-5.56,-0.53,14.12,mixed_edge
1-5,stadium_code x target_lane,03 | 5,643,38,5.91,64300,46740,-17560,72.69,1230.0,6.44,78.25,1215.88,-5.56,-0.53,14.12,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3107,314,10.11,310700,225810,-84890,72.68,719.14,10.38,73.93,712.38,-1.25,-0.27,6.76,mixed_edge
1-6,other_st_faster_than_target_count_bucket,2,2552,111,4.35,255200,185430,-69770,72.66,1670.54,4.01,69.35,1728.38,3.31,0.34,-57.84,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06->0.06,966,31,3.21,96600,70190,-26410,72.66,2264.19,4.01,69.35,1728.38,3.31,-0.8,535.81,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06->0.06,966,31,3.21,96600,70190,-26410,72.66,2264.19,4.01,69.35,1728.38,3.31,-0.8,535.81,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,966,31,3.21,96600,70190,-26410,72.66,2264.19,4.01,69.35,1728.38,3.31,-0.8,535.81,mixed_edge
1-3,other_group_pattern,B-B-B-A,1187,220,18.53,118700,86210,-32490,72.63,391.86,15.49,76.86,496.19,-4.23,3.04,-104.33,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2140,320,14.95,214000,155350,-58650,72.59,485.47,15.49,76.86,496.19,-4.27,-0.54,-10.72,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,815,75,9.2,81500,59120,-22380,72.54,788.27,10.38,73.93,712.38,-1.39,-1.18,75.89,mixed_edge
1-6,lane1_target_national_rank_pair,2-4+,1812,42,2.32,181200,131400,-49800,72.52,3128.57,4.01,69.35,1728.38,3.17,-1.69,1400.19,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-4+,1812,42,2.32,181200,131400,-49800,72.52,3128.57,4.01,69.35,1728.38,3.17,-1.69,1400.19,mixed_edge
1-5,stadium_code,05,574,32,5.57,57400,41610,-15790,72.49,1300.31,6.44,78.25,1215.88,-5.76,-0.87,84.43,mixed_edge
1-5,stadium_code x target_lane,05 | 5,574,32,5.57,57400,41610,-15790,72.49,1300.31,6.44,78.25,1215.88,-5.76,-0.87,84.43,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,239,11,4.6,23900,17320,-6580,72.47,1574.55,4.01,69.35,1728.38,3.12,0.59,-153.83,mixed_edge
1-3,other_national_better_than_target_count_bucket,0,2969,680,22.9,296900,215060,-81840,72.44,316.26,15.49,76.86,496.19,-4.42,7.41,-179.93,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,3,1993,306,15.35,199300,144370,-54930,72.44,471.8,15.49,76.86,496.19,-4.42,-0.14,-24.39,mixed_edge
1-4,lane1_class,A1,4392,587,13.37,439200,318130,-121070,72.43,541.96,10.38,73.93,712.38,-1.5,2.99,-170.42,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,37,3,8.11,3700,2680,-1020,72.43,893.33,6.44,78.25,1215.88,-5.82,1.67,-322.55,mixed_edge
1-2,other_group_pattern,A-B-A-B,941,131,13.92,94100,68120,-25980,72.39,520.0,18.77,81.19,432.63,-8.8,-4.85,87.37,mixed_edge
1-3,other_group_pattern,A-A-B-B,852,99,11.62,85200,61630,-23570,72.34,622.53,15.49,76.86,496.19,-4.52,-3.87,126.34,mixed_edge
1-6,lane1_boat_rank_bucket,4+,6942,282,4.06,694200,501910,-192290,72.3,1779.82,4.01,69.35,1728.38,2.95,0.05,51.44,mixed_edge
1-4,lane1_target_class_pair,A2-A1,718,133,18.52,71800,51880,-19920,72.26,390.08,10.38,73.93,712.38,-1.67,8.14,-322.3,mixed_edge
1-4,target_exhibition_st_rank_bucket,3,2544,287,11.28,254400,183800,-70600,72.25,640.42,10.38,73.93,712.38,-1.68,0.9,-71.96,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 3,2544,287,11.28,254400,183800,-70600,72.25,640.42,10.38,73.93,712.38,-1.68,0.9,-71.96,mixed_edge
1-6,lane1_national_win_rank_bucket,3,2450,119,4.86,245000,177010,-67990,72.25,1487.48,4.01,69.35,1728.38,2.9,0.85,-240.9,mixed_edge
1-6,target_boat_rank_bucket,4+,7221,282,3.91,722100,521600,-200500,72.23,1849.65,4.01,69.35,1728.38,2.88,-0.1,121.27,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,0.04-0.06,2482,258,10.39,248200,179260,-68940,72.22,694.81,10.38,73.93,712.38,-1.71,0.01,-17.57,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,target_plus_4_10,2451,140,5.71,245100,177020,-68080,72.22,1264.43,6.44,78.25,1215.88,-6.03,-0.73,48.55,mixed_edge
1-6,lane1_local_win_rank_bucket,1,3310,146,4.41,331000,238970,-92030,72.2,1636.78,4.01,69.35,1728.38,2.85,0.4,-91.6,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1588,317,19.96,158800,114580,-44220,72.15,361.45,15.49,76.86,496.19,-4.71,4.47,-134.74,mixed_edge
1-3,stadium_code,21,537,85,15.83,53700,38730,-14970,72.12,455.65,15.49,76.86,496.19,-4.74,0.34,-40.54,mixed_edge
1-3,stadium_code x target_lane,21 | 3,537,85,15.83,53700,38730,-14970,72.12,455.65,15.49,76.86,496.19,-4.74,0.34,-40.54,mixed_edge
1-3,target_exhibition_rank_bucket,1,2019,347,17.19,201900,145600,-56300,72.11,419.6,15.49,76.86,496.19,-4.75,1.7,-76.59,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2019,347,17.19,201900,145600,-56300,72.11,419.6,15.49,76.86,496.19,-4.75,1.7,-76.59,mixed_edge
1-4,lane1_motor_rank_bucket,1,2728,287,10.52,272800,196680,-76120,72.1,685.3,10.38,73.93,712.38,-1.83,0.14,-27.08,mixed_edge
1-3,target_boat_rank_bucket,3,2578,363,14.08,257800,185870,-71930,72.1,512.04,15.49,76.86,496.19,-4.76,-1.41,15.85,mixed_edge
1-4,other_group_pattern,A-B-A-B,815,66,8.1,81500,58750,-22750,72.09,890.15,10.38,73.93,712.38,-1.84,-2.28,177.77,mixed_edge
1-3,target_class_group,A,6631,1252,18.88,663100,477900,-185200,72.07,381.71,15.49,76.86,496.19,-4.79,3.39,-114.48,mixed_edge
1-3,target_lane x target_class_group,3 | A,6631,1252,18.88,663100,477900,-185200,72.07,381.71,15.49,76.86,496.19,-4.79,3.39,-114.48,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | high_other_pressure,794,56,7.05,79400,57200,-22200,72.04,1021.43,10.38,73.93,712.38,-1.89,-3.33,309.05,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2474,145,5.86,247400,178090,-69310,71.98,1228.21,6.44,78.25,1215.88,-6.27,-0.58,12.33,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1206,192,15.92,120600,86770,-33830,71.95,451.93,18.77,81.19,432.63,-9.24,-2.85,19.3,mixed_edge
1-6,target_exhibition_rank_bucket,2,1936,92,4.75,193600,139280,-54320,71.94,1513.91,4.01,69.35,1728.38,2.59,0.74,-214.47,mixed_edge
1-4,lane1_target_class_pair,B2-A2,68,7,10.29,6800,4890,-1910,71.91,698.57,10.38,73.93,712.38,-2.02,-0.09,-13.81,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,85,10,11.76,8500,6110,-2390,71.88,611.0,10.38,73.93,712.38,-2.05,1.38,-101.38,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2694,288,10.69,269400,193330,-76070,71.76,671.28,10.38,73.93,712.38,-2.17,0.31,-41.1,mixed_edge
1-3,target_national_win_rank_bucket,2,2483,453,18.24,248300,178160,-70140,71.75,393.29,15.49,76.86,496.19,-5.11,2.75,-102.9,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,1,4657,209,4.49,465700,334080,-131620,71.74,1598.47,4.01,69.35,1728.38,2.39,0.48,-129.91,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,best,4657,209,4.49,465700,334080,-131620,71.74,1598.47,4.01,69.35,1728.38,2.39,0.48,-129.91,mixed_edge
1-3,meeting_phase_bucket,day3-4,5232,752,14.37,523200,374720,-148480,71.62,498.3,15.49,76.86,496.19,-5.24,-1.12,2.11,mixed_edge
1-3,meeting_phase_bucket x target_lane,day3-4 | 3,5232,752,14.37,523200,374720,-148480,71.62,498.3,15.49,76.86,496.19,-5.24,-1.12,2.11,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,87,11,12.64,8700,6230,-2470,71.61,566.36,4.01,69.35,1728.38,2.26,8.63,-1162.02,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,181,15,8.29,18100,12950,-5150,71.55,863.33,10.38,73.93,712.38,-2.38,-2.09,150.95,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | low_other_pressure,39,11,28.21,3900,2790,-1110,71.54,253.64,15.49,76.86,496.19,-5.32,12.72,-242.55,mixed_edge
1-5,lane1_class,A1,4392,336,7.65,439200,314170,-125030,71.53,935.03,6.44,78.25,1215.88,-6.72,1.21,-280.85,mixed_edge
1-3,lane1_target_class_pair,A1-B1,1615,262,16.22,161500,115390,-46110,71.45,440.42,15.49,76.86,496.19,-5.41,0.73,-55.77,mixed_edge
1-4,meeting_phase_bucket,day5+,3774,396,10.49,377400,269490,-107910,71.41,680.53,10.38,73.93,712.38,-2.52,0.11,-31.85,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,3774,396,10.49,377400,269490,-107910,71.41,680.53,10.38,73.93,712.38,-2.52,0.11,-31.85,mixed_edge
1-6,lane1_target_national_rank_pair,4+-3,981,22,2.24,98100,70050,-28050,71.41,3184.09,4.01,69.35,1728.38,2.06,-1.77,1455.71,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-3,981,22,2.24,98100,70050,-28050,71.41,3184.09,4.01,69.35,1728.38,2.06,-1.77,1455.71,mixed_edge
1-4,target_class_group,B,7896,577,7.31,789600,563770,-225830,71.4,977.07,10.38,73.93,712.38,-2.53,-3.07,264.69,mixed_edge
1-4,target_lane x target_class_group,4 | B,7896,577,7.31,789600,563770,-225830,71.4,977.07,10.38,73.93,712.38,-2.53,-3.07,264.69,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,643,33,5.13,64300,45890,-18410,71.37,1390.61,4.01,69.35,1728.38,2.02,1.12,-337.77,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1729,96,5.55,172900,123390,-49510,71.36,1285.31,4.01,69.35,1728.38,2.01,1.54,-443.07,mixed_edge
1-3,stadium_code,11,678,100,14.75,67800,48380,-19420,71.36,483.8,15.49,76.86,496.19,-5.5,-0.74,-12.39,mixed_edge
1-3,stadium_code x target_lane,11 | 3,678,100,14.75,67800,48380,-19420,71.36,483.8,15.49,76.86,496.19,-5.5,-0.74,-12.39,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1336,57,4.27,133600,95330,-38270,71.35,1672.46,4.01,69.35,1728.38,2.0,0.26,-55.92,mixed_edge
1-2,other_group_pattern,B-B-B-A,1072,203,18.94,107200,76480,-30720,71.34,376.75,18.77,81.19,432.63,-9.85,0.17,-55.88,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1892,89,4.7,189200,134900,-54300,71.3,1515.73,4.01,69.35,1728.38,1.95,0.69,-212.65,mixed_edge
1-5,lane1_national_win_rank_bucket,3,2450,150,6.12,245000,174590,-70410,71.26,1163.93,6.44,78.25,1215.88,-6.99,-0.32,-51.95,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,2-4+,1035,173,16.71,103500,73710,-29790,71.22,426.07,18.77,81.19,432.63,-9.97,-2.06,-6.56,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 4+,1035,173,16.71,103500,73710,-29790,71.22,426.07,18.77,81.19,432.63,-9.97,-2.06,-6.56,mixed_edge
1-6,target_motor_rank_bucket,4+,7322,290,3.96,732200,521340,-210860,71.2,1797.72,4.01,69.35,1728.38,1.85,-0.05,69.34,mixed_edge
1-4,meeting_phase_bucket,day1-2,5274,536,10.16,527400,375120,-152280,71.13,699.85,10.38,73.93,712.38,-2.8,-0.22,-12.53,mixed_edge
1-4,meeting_phase_bucket x target_lane,day1-2 | 4,5274,536,10.16,527400,375120,-152280,71.13,699.85,10.38,73.93,712.38,-2.8,-0.22,-12.53,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,1,2832,121,4.27,283200,201430,-81770,71.13,1664.71,4.01,69.35,1728.38,1.78,0.26,-63.67,mixed_edge
1-3,target_national_win_rank_bucket,1,2205,465,21.09,220500,156810,-63690,71.12,337.23,15.49,76.86,496.19,-5.74,5.6,-158.96,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2205,465,21.09,220500,156810,-63690,71.12,337.23,15.49,76.86,496.19,-5.74,5.6,-158.96,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,649,99,15.25,64900,46150,-18750,71.11,466.16,15.49,76.86,496.19,-5.75,-0.24,-30.03,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,385,12,3.12,38500,27370,-11130,71.09,2280.83,4.01,69.35,1728.38,1.74,-0.89,552.45,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,0.04-0.06,2482,102,4.11,248200,176290,-71910,71.03,1728.33,4.01,69.35,1728.38,1.68,0.1,-0.05,mixed_edge
1-5,target_exhibition_rank_bucket,1,1653,131,7.92,165300,117410,-47890,71.03,896.26,6.44,78.25,1215.88,-7.22,1.48,-319.62,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1653,131,7.92,165300,117410,-47890,71.03,896.26,6.44,78.25,1215.88,-7.22,1.48,-319.62,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,272,27,9.93,27200,19320,-7880,71.03,715.56,10.38,73.93,712.38,-2.9,-0.45,3.18,mixed_edge
1-6,wind_bucket,3-4,4639,187,4.03,463900,329430,-134470,71.01,1761.66,4.01,69.35,1728.38,1.66,0.02,33.28,mixed_edge
1-5,target_exhibition_rank_bucket,2,1898,146,7.69,189800,134780,-55020,71.01,923.15,6.44,78.25,1215.88,-7.24,1.25,-292.73,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,7259,486,6.7,725900,515350,-210550,70.99,1060.39,10.38,73.93,712.38,-2.94,-3.68,348.01,mixed_edge
1-4,lane1_target_class_pair,A1-B1,1539,161,10.46,153900,109260,-44640,70.99,678.63,10.38,73.93,712.38,-2.94,0.08,-33.75,mixed_edge
1-5,lane1_target_group_pair,B-B,3708,125,3.37,370800,263180,-107620,70.98,2105.44,6.44,78.25,1215.88,-7.27,-3.07,889.56,mixed_edge
1-5,target_class,A1,2888,282,9.76,288800,205000,-83800,70.98,726.95,6.44,78.25,1215.88,-7.27,3.32,-488.93,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,389,115,29.56,38900,27610,-11290,70.98,240.09,18.77,81.19,432.63,-10.21,10.79,-192.54,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,562,86,15.3,56200,39870,-16330,70.94,463.6,15.49,76.86,496.19,-5.92,-0.19,-32.59,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,287,53,18.47,28700,20360,-8340,70.94,384.15,15.49,76.86,496.19,-5.92,2.98,-112.04,mixed_edge
1-6,other_group_pattern,B-A-B-B,1192,72,6.04,119200,84530,-34670,70.91,1174.03,4.01,69.35,1728.38,1.56,2.03,-554.35,mixed_edge
1-4,lane1_class_group,A,8381,1042,12.43,838100,594230,-243870,70.9,570.28,10.38,73.93,712.38,-3.03,2.05,-142.1,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,3694,345,9.34,369400,261550,-107850,70.8,758.12,10.38,73.93,712.38,-3.13,-1.04,45.74,mixed_edge
1-3,target_local_win_rank_bucket,2,2451,434,17.71,245100,173470,-71630,70.78,399.7,15.49,76.86,496.19,-6.08,2.22,-96.49,mixed_edge
1-5,lane1_motor_rank_bucket,2,2398,156,6.51,239800,169680,-70120,70.76,1087.69,6.44,78.25,1215.88,-7.49,0.07,-128.19,mixed_edge
1-2,stadium_code,16,648,119,18.36,64800,45850,-18950,70.76,385.29,18.77,81.19,432.63,-10.43,-0.41,-47.34,mixed_edge
1-2,stadium_code x target_lane,16 | 2,648,119,18.36,64800,45850,-18950,70.76,385.29,18.77,81.19,432.63,-10.43,-0.41,-47.34,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 3,428,34,7.94,42800,30280,-12520,70.75,890.59,6.44,78.25,1215.88,-7.5,1.5,-325.29,mixed_edge
1-4,lane1_target_national_rank_pair,3-2,477,54,11.32,47700,33740,-13960,70.73,624.81,10.38,73.93,712.38,-3.2,0.94,-87.57,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-2,477,54,11.32,47700,33740,-13960,70.73,624.81,10.38,73.93,712.38,-3.2,0.94,-87.57,mixed_edge
1-3,target_class,A2,3433,580,16.89,343300,242720,-100580,70.7,418.48,15.49,76.86,496.19,-6.16,1.4,-77.71,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 0,487,115,23.61,48700,34430,-14270,70.7,299.39,10.38,73.93,712.38,-3.23,13.23,-412.99,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,204,27,13.24,20400,14420,-5980,70.69,534.07,10.38,73.93,712.38,-3.24,2.86,-178.31,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,2510,413,16.45,251000,177380,-73620,70.67,429.49,18.77,81.19,432.63,-10.52,-2.32,-3.14,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,542,44,8.12,54200,38300,-15900,70.66,870.45,6.44,78.25,1215.88,-7.59,1.68,-345.43,mixed_edge
1-5,stadium_code,15,678,34,5.01,67800,47860,-19940,70.59,1407.65,6.44,78.25,1215.88,-7.66,-1.43,191.77,mixed_edge
1-5,stadium_code x target_lane,15 | 5,678,34,5.01,67800,47860,-19940,70.59,1407.65,6.44,78.25,1215.88,-7.66,-1.43,191.77,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,1080,72,6.67,108000,76220,-31780,70.57,1058.61,10.38,73.93,712.38,-3.36,-3.71,346.23,mixed_edge
1-6,meeting_phase_bucket,day5+,3774,173,4.58,377400,266300,-111100,70.56,1539.31,4.01,69.35,1728.38,1.21,0.57,-189.07,mixed_edge
1-6,meeting_phase_bucket x target_lane,day5+ | 6,3774,173,4.58,377400,266300,-111100,70.56,1539.31,4.01,69.35,1728.38,1.21,0.57,-189.07,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1927,288,14.95,192700,135910,-56790,70.53,471.91,15.49,76.86,496.19,-6.33,-0.54,-24.28,mixed_edge
1-4,target_national_win_rank_bucket,4+,7464,529,7.09,746400,526250,-220150,70.51,994.8,10.38,73.93,712.38,-3.42,-3.29,282.42,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,4,1840,258,14.02,184000,129740,-54260,70.51,502.87,18.77,81.19,432.63,-10.68,-4.75,70.24,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,1840,258,14.02,184000,129740,-54260,70.51,502.87,18.77,81.19,432.63,-10.68,-4.75,70.24,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,1755,254,14.47,175500,123700,-51800,70.48,487.01,15.49,76.86,496.19,-6.38,-1.02,-9.18,mixed_edge
1-4,stadium_code,22,406,39,9.61,40600,28610,-11990,70.47,733.59,10.38,73.93,712.38,-3.46,-0.77,21.21,mixed_edge
1-4,stadium_code x target_lane,22 | 4,406,39,9.61,40600,28610,-11990,70.47,733.59,10.38,73.93,712.38,-3.46,-0.77,21.21,mixed_edge
1-3,target_boat_rank_bucket,2,2410,369,15.31,241000,169700,-71300,70.41,459.89,15.49,76.86,496.19,-6.45,-0.18,-36.3,mixed_edge
1-4,lane1_target_national_rank_pair,4+-3,1095,73,6.67,109500,77070,-32430,70.38,1055.75,10.38,73.93,712.38,-3.55,-3.71,343.37,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-3,1095,73,6.67,109500,77070,-32430,70.38,1055.75,10.38,73.93,712.38,-3.55,-3.71,343.37,mixed_edge
1-5,stadium_code,09,347,20,5.76,34700,24420,-10280,70.37,1221.0,6.44,78.25,1215.88,-7.88,-0.68,5.12,mixed_edge
1-5,stadium_code x target_lane,09 | 5,347,20,5.76,34700,24420,-10280,70.37,1221.0,6.44,78.25,1215.88,-7.88,-0.68,5.12,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,3,2705,93,3.44,270500,190270,-80230,70.34,2045.91,4.01,69.35,1728.38,0.99,-0.57,317.53,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2705,93,3.44,270500,190270,-80230,70.34,2045.91,4.01,69.35,1728.38,0.99,-0.57,317.53,mixed_edge
