race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202602191001,2026-02-19,10,1,1-6,560,L01,1-6,1,560
202602191002,2026-02-19,10,2,2-4,790,L03,1-6,0,0
202602191003,2026-02-19,10,3,1-3,220,L11,1-3,1,220
202602191005,2026-02-19,10,5,1-4,320,L08,1-3,0,0
202602191006,2026-02-19,10,6,1-3,460,L08,1-3,1,460
202602191009,2026-02-19,10,9,1-2,2010,L08,1-3,0,0
202602191012,2026-02-19,10,12,1-2,410,L11,1-3,0,0
202602191304,2026-02-19,13,4,1-4,1770,L02,1-6,0,0
202602191604,2026-02-19,16,4,4-5,880,L03,1-6,0,0
202602191607,2026-02-19,16,7,6-1,1290,L01,1-6,0,0
202602191608,2026-02-19,16,8,4-6,6730,L03,1-6,0,0
202602191612,2026-02-19,16,12,1-2,240,L06,1-5,0,0
202602191803,2026-02-19,18,3,1-3,460,L11,1-3,1,460
202602191804,2026-02-19,18,4,1-2,130,L10,1-3,0,0
202602191805,2026-02-19,18,5,1-6,1090,L03,1-6,1,1090
202602191807,2026-02-19,18,7,4-5,500,L05,1-5,0,0
202602191810,2026-02-19,18,10,1-2,290,L01,1-6,0,0
202602191811,2026-02-19,18,11,3-1,920,L07,1-5,0,0
202602191811,2026-02-19,18,11,3-1,920,L02,1-6,0,0
202602191901,2026-02-19,19,1,1-5,990,L06,1-5,1,990
202602191904,2026-02-19,19,4,6-1,2730,L01,1-6,0,0
202602191906,2026-02-19,19,6,1-4,450,L08,1-3,0,0
202602191910,2026-02-19,19,10,1-4,1350,L06,1-5,0,0
202602192002,2026-02-19,20,2,5-2,5680,L05,1-5,0,0
202602192004,2026-02-19,20,4,1-2,370,L07,1-5,0,0
202602192005,2026-02-19,20,5,1-2,290,L06,1-5,0,0
202602192006,2026-02-19,20,6,2-1,1710,L08,1-3,0,0
202602192007,2026-02-19,20,7,1-3,350,L05,1-5,0,0
202602192008,2026-02-19,20,8,1-2,260,L08,1-3,0,0
202602192009,2026-02-19,20,9,1-3,230,L01,1-6,0,0
202602192011,2026-02-19,20,11,1-2,270,L10,1-3,0,0
202602192011,2026-02-19,20,11,1-2,270,L07,1-5,0,0
202602192206,2026-02-19,22,6,1-6,960,L02,1-6,1,960
202602192209,2026-02-19,22,9,2-1,1760,L05,1-5,0,0
202602192210,2026-02-19,22,10,1-4,540,L10,1-3,0,0
202602192212,2026-02-19,22,12,1-2,340,L09,1-2,1,340
202602192212,2026-02-19,22,12,1-2,340,L10,1-3,0,0
202602192301,2026-02-19,23,1,1-3,290,L07,1-5,0,0
202602192304,2026-02-19,23,4,1-3,390,L06,1-5,0,0
202602192305,2026-02-19,23,5,1-3,450,L03,1-6,0,0
202602192307,2026-02-19,23,7,1-5,2090,L08,1-3,0,0
202602192311,2026-02-19,23,11,2-3,2870,L08,1-3,0,0
202602192401,2026-02-19,24,1,1-4,2830,L08,1-3,0,0
202602192403,2026-02-19,24,3,1-5,850,L10,1-3,0,0
202602192405,2026-02-19,24,5,1-3,200,L11,1-3,1,200
202602192406,2026-02-19,24,6,3-1,3900,L09,1-2,0,0
202602192406,2026-02-19,24,6,3-1,3900,L08,1-3,0,0
202602192409,2026-02-19,24,9,5-1,3820,L11,1-3,0,0
202602192410,2026-02-19,24,10,1-3,400,L07,1-5,0,0
202602192410,2026-02-19,24,10,1-3,400,L02,1-6,0,0
202602192411,2026-02-19,24,11,1-2,260,L07,1-5,0,0
202602200301,2026-02-20,03,1,2-1,860,L11,1-3,0,0
202602200303,2026-02-20,03,3,1-2,380,L09,1-2,1,380
202602200303,2026-02-20,03,3,1-2,380,L11,1-3,0,0
202602200306,2026-02-20,03,6,2-1,840,L09,1-2,0,0
202602200306,2026-02-20,03,6,2-1,840,L08,1-3,0,0
202602200306,2026-02-20,03,6,2-1,840,L05,1-5,0,0
202602200307,2026-02-20,03,7,1-2,490,L11,1-3,0,0
202602200308,2026-02-20,03,8,1-3,440,L11,1-3,1,440
202602200309,2026-02-20,03,9,4-3,18540,L03,1-6,0,0
202602200312,2026-02-20,03,12,1-4,690,L10,1-3,0,0
202602200601,2026-02-20,06,1,1-2,340,L05,1-5,0,0
202602200602,2026-02-20,06,2,1-2,560,L11,1-3,0,0
202602200602,2026-02-20,06,2,1-2,560,L07,1-5,0,0
202602200603,2026-02-20,06,3,3-1,1130,L11,1-3,0,0
202602200604,2026-02-20,06,4,1-2,200,L03,1-6,0,0
202602200605,2026-02-20,06,5,5-4,1500,L10,1-3,0,0
202602200605,2026-02-20,06,5,5-4,1500,L07,1-5,0,0
202602201004,2026-02-20,10,4,1-2,430,L02,1-6,0,0
202602201007,2026-02-20,10,7,1-3,1650,L11,1-3,1,1650
202602201008,2026-02-20,10,8,2-3,1820,L11,1-3,0,0
202602201009,2026-02-20,10,9,1-5,1140,L09,1-2,0,0
202602201009,2026-02-20,10,9,1-5,1140,L08,1-3,0,0
202602201301,2026-02-20,13,1,1-4,2440,L12,1-3,0,0
202602201304,2026-02-20,13,4,1-3,880,L08,1-3,1,880
202602201309,2026-02-20,13,9,1-4,1610,L01,1-6,0,0
202602201311,2026-02-20,13,11,1-5,960,L03,1-6,0,0
202602201312,2026-02-20,13,12,1-4,920,L08,1-3,0,0
202602201603,2026-02-20,16,3,1-3,270,L03,1-6,0,0
202602201604,2026-02-20,16,4,1-2,600,L11,1-3,0,0
202602201611,2026-02-20,16,11,1-4,500,L11,1-3,0,0
202602201612,2026-02-20,16,12,1-4,690,L09,1-2,0,0
202602201702,2026-02-20,17,2,1-2,370,L08,1-3,0,0
202602201703,2026-02-20,17,3,1-3,1030,L05,1-5,0,0
202602201704,2026-02-20,17,4,1-2,430,L10,1-3,0,0
202602201710,2026-02-20,17,10,1-5,2340,L03,1-6,0,0
202602201711,2026-02-20,17,11,1-2,470,L08,1-3,0,0
202602201802,2026-02-20,18,2,1-4,360,L08,1-3,0,0
202602201805,2026-02-20,18,5,2-1,360,L07,1-5,0,0
202602201805,2026-02-20,18,5,2-1,360,L01,1-6,0,0
202602201807,2026-02-20,18,7,1-3,460,L01,1-6,0,0
202602201903,2026-02-20,19,3,1-2,420,L09,1-2,1,420
202602201903,2026-02-20,19,3,1-2,420,L08,1-3,0,0
202602201905,2026-02-20,19,5,1-3,1010,L10,1-3,1,1010
202602201906,2026-02-20,19,6,3-1,910,L08,1-3,0,0
202602201908,2026-02-20,19,8,1-4,280,L11,1-3,0,0
202602201911,2026-02-20,19,11,1-2,370,L08,1-3,0,0
202602201911,2026-02-20,19,11,1-2,370,L05,1-5,0,0
202602201912,2026-02-20,19,12,1-2,390,L07,1-5,0,0
202602202002,2026-02-20,20,2,1-6,1280,L08,1-3,0,0
202602202003,2026-02-20,20,3,1-2,290,L08,1-3,0,0
202602202005,2026-02-20,20,5,1-4,340,L06,1-5,0,0
202602202006,2026-02-20,20,6,1-3,520,L07,1-5,0,0
202602202007,2026-02-20,20,7,1-4,440,L07,1-5,0,0
202602202008,2026-02-20,20,8,1-4,390,L06,1-5,0,0
202602202012,2026-02-20,20,12,1-3,260,L08,1-3,1,260
202602202202,2026-02-20,22,2,1-5,610,L05,1-5,1,610
202602202206,2026-02-20,22,6,1-2,370,L10,1-3,0,0
202602202207,2026-02-20,22,7,3-6,3510,L08,1-3,0,0
202602202403,2026-02-20,24,3,5-1,1250,L08,1-3,0,0
202602202403,2026-02-20,24,3,5-1,1250,L07,1-5,0,0
202602202406,2026-02-20,24,6,1-3,500,L02,1-6,0,0
202602202407,2026-02-20,24,7,1-3,170,L10,1-3,1,170
202602202408,2026-02-20,24,8,1-6,2080,L10,1-3,0,0
202602202410,2026-02-20,24,10,2-1,1500,L09,1-2,0,0
202602202410,2026-02-20,24,10,2-1,1500,L08,1-3,0,0
202602202411,2026-02-20,24,11,1-2,240,L09,1-2,1,240
202602202411,2026-02-20,24,11,1-2,240,L08,1-3,0,0
202602202411,2026-02-20,24,11,1-2,240,L07,1-5,0,0
202602202412,2026-02-20,24,12,1-2,250,L05,1-5,0,0
202602210301,2026-02-21,03,1,1-2,390,L11,1-3,0,0
202602210302,2026-02-21,03,2,2-1,770,L08,1-3,0,0
202602210305,2026-02-21,03,5,1-2,310,L11,1-3,0,0
202602210311,2026-02-21,03,11,2-1,790,L05,1-5,0,0
202602210401,2026-02-21,04,1,2-1,520,L03,1-6,0,0
202602210402,2026-02-21,04,2,3-1,1280,L06,1-5,0,0
202602210403,2026-02-21,04,3,1-3,1520,L08,1-3,1,1520
202602210405,2026-02-21,04,5,1-6,680,L10,1-3,0,0
202602210406,2026-02-21,04,6,4-5,3350,L05,1-5,0,0
202602210408,2026-02-21,04,8,4-1,480,L10,1-3,0,0
202602210409,2026-02-21,04,9,5-1,2540,L06,1-5,0,0
202602210410,2026-02-21,04,10,1-3,300,L08,1-3,1,300
202602210412,2026-02-21,04,12,1-5,960,L08,1-3,0,0
202602210601,2026-02-21,06,1,1-2,360,L10,1-3,0,0
202602210601,2026-02-21,06,1,1-2,360,L07,1-5,0,0
202602210601,2026-02-21,06,1,1-2,360,L02,1-6,0,0
202602210602,2026-02-21,06,2,1-2,340,L10,1-3,0,0
202602210603,2026-02-21,06,3,1-2,800,L10,1-3,0,0
202602210608,2026-02-21,06,8,1-2,450,L01,1-6,0,0
202602210610,2026-02-21,06,10,1-5,570,L10,1-3,0,0
202602210612,2026-02-21,06,12,1-4,220,L10,1-3,0,0
202602210704,2026-02-21,07,4,6-2,1150,L03,1-6,0,0
202602210706,2026-02-21,07,6,1-5,480,L05,1-5,1,480
202602210707,2026-02-21,07,7,1-3,230,L11,1-3,1,230
202602210708,2026-02-21,07,8,2-1,310,L11,1-3,0,0
202602210711,2026-02-21,07,11,3-1,970,L04,1-6,0,0
202602211004,2026-02-21,10,4,1-5,460,L03,1-6,0,0
202602211006,2026-02-21,10,6,6-2,540,L10,1-3,0,0
202602211008,2026-02-21,10,8,3-4,3880,L08,1-3,0,0
202602211012,2026-02-21,10,12,1-3,310,L11,1-3,1,310
202602211307,2026-02-21,13,7,1-5,810,L08,1-3,0,0
202602211309,2026-02-21,13,9,1-2,390,L01,1-6,0,0
202602211502,2026-02-21,15,2,1-2,540,L06,1-5,0,0
202602211505,2026-02-21,15,5,6-1,4160,L01,1-6,0,0
202602211507,2026-02-21,15,7,1-2,680,L02,1-6,0,0
202602211508,2026-02-21,15,8,1-3,290,L07,1-5,0,0
202602211510,2026-02-21,15,10,1-4,290,L06,1-5,0,0
202602211511,2026-02-21,15,11,2-1,520,L10,1-3,0,0
202602211701,2026-02-21,17,1,3-1,2480,L08,1-3,0,0
202602211702,2026-02-21,17,2,1-2,420,L10,1-3,0,0
202602211702,2026-02-21,17,2,1-2,420,L07,1-5,0,0
202602211703,2026-02-21,17,3,3-5,1350,L11,1-3,0,0
202602211706,2026-02-21,17,6,1-5,570,L06,1-5,1,570
202602211707,2026-02-21,17,7,1-2,1170,L10,1-3,0,0
202602211709,2026-02-21,17,9,1-2,840,L11,1-3,0,0
202602211710,2026-02-21,17,10,2-1,710,L10,1-3,0,0
202602211809,2026-02-21,18,9,1-2,320,L01,1-6,0,0
202602211904,2026-02-21,19,4,1-2,180,L10,1-3,0,0
202602211907,2026-02-21,19,7,1-3,460,L11,1-3,1,460
202602211910,2026-02-21,19,10,1-4,490,L10,1-3,0,0
202602211911,2026-02-21,19,11,1-3,470,L03,1-6,0,0
202602211912,2026-02-21,19,12,1-4,390,L10,1-3,0,0
202602211912,2026-02-21,19,12,1-4,390,L05,1-5,0,0
202602212103,2026-02-21,21,3,1-2,910,L10,1-3,0,0
202602212104,2026-02-21,21,4,1-2,270,L07,1-5,0,0
202602212105,2026-02-21,21,5,1-5,400,L08,1-3,0,0
202602212108,2026-02-21,21,8,4-2,2060,L08,1-3,0,0
202602212203,2026-02-21,22,3,1-2,330,L09,1-2,1,330
202602212203,2026-02-21,22,3,1-2,330,L10,1-3,0,0
202602212204,2026-02-21,22,4,1-2,360,L07,1-5,0,0
202602212204,2026-02-21,22,4,1-2,360,L02,1-6,0,0
202602212205,2026-02-21,22,5,1-2,230,L05,1-5,0,0
202602212210,2026-02-21,22,10,1-3,410,L02,1-6,0,0
202602212401,2026-02-21,24,1,2-1,360,L10,1-3,0,0
202602212402,2026-02-21,24,2,1-3,550,L10,1-3,1,550
202602212402,2026-02-21,24,2,1-3,550,L02,1-6,0,0
202602212403,2026-02-21,24,3,3-1,670,L11,1-3,0,0
202602212404,2026-02-21,24,4,1-4,420,L07,1-5,0,0
202602212405,2026-02-21,24,5,1-3,390,L09,1-2,0,0
202602212405,2026-02-21,24,5,1-3,390,L02,1-6,0,0
202602212406,2026-02-21,24,6,1-2,1090,L10,1-3,0,0
202602212412,2026-02-21,24,12,1-2,270,L06,1-5,0,0
202602220302,2026-02-22,03,2,2-3,4180,L10,1-3,0,0
202602220306,2026-02-22,03,6,5-1,3580,L08,1-3,0,0
202602220307,2026-02-22,03,7,1-2,300,L08,1-3,0,0
202602220308,2026-02-22,03,8,6-1,3020,L06,1-5,0,0
202602220309,2026-02-22,03,9,1-3,490,L08,1-3,1,490
202602220402,2026-02-22,04,2,3-5,2370,L10,1-3,0,0
202602220408,2026-02-22,04,8,1-4,170,L02,1-6,0,0
202602220410,2026-02-22,04,10,1-2,260,L07,1-5,0,0
202602220411,2026-02-22,04,11,1-2,260,L05,1-5,0,0
202602220505,2026-02-22,05,5,1-3,340,L06,1-5,0,0
202602220506,2026-02-22,05,6,1-4,510,L10,1-3,0,0
202602220605,2026-02-22,06,5,1-5,2150,L10,1-3,0,0
202602220609,2026-02-22,06,9,3-1,1530,L03,1-6,0,0
202602220610,2026-02-22,06,10,1-6,2940,L07,1-5,0,0
202602220610,2026-02-22,06,10,1-6,2940,L01,1-6,1,2940
202602220611,2026-02-22,06,11,1-2,230,L08,1-3,0,0
202602220612,2026-02-22,06,12,1-3,250,L06,1-5,0,0
202602220701,2026-02-22,07,1,1-2,250,L09,1-2,1,250
202602220701,2026-02-22,07,1,1-2,250,L08,1-3,0,0
202602220702,2026-02-22,07,2,1-5,830,L10,1-3,0,0
202602220705,2026-02-22,07,5,3-1,660,L10,1-3,0,0
202602220707,2026-02-22,07,7,3-1,350,L03,1-6,0,0
202602220709,2026-02-22,07,9,1-4,260,L08,1-3,0,0
202602220709,2026-02-22,07,9,1-4,260,L05,1-5,0,0
202602220710,2026-02-22,07,10,1-3,190,L11,1-3,1,190
202602221101,2026-02-22,11,1,1-4,870,L04,1-6,0,0
202602221102,2026-02-22,11,2,4-1,370,L10,1-3,0,0
202602221103,2026-02-22,11,3,1-5,310,L08,1-3,0,0
202602221104,2026-02-22,11,4,5-1,700,L05,1-5,0,0
202602221111,2026-02-22,11,11,1-2,280,L02,1-6,0,0
202602221204,2026-02-22,12,4,3-1,2860,L03,1-6,0,0
202602221206,2026-02-22,12,6,4-2,2120,L01,1-6,0,0
202602221208,2026-02-22,12,8,1-3,240,L10,1-3,1,240
202602221211,2026-02-22,12,11,2-1,1020,L10,1-3,0,0
202602221303,2026-02-22,13,3,1-2,620,L07,1-5,0,0
202602221303,2026-02-22,13,3,1-2,620,L01,1-6,0,0
202602221307,2026-02-22,13,7,1-2,350,L08,1-3,0,0
202602221309,2026-02-22,13,9,1-2,350,L02,1-6,0,0
202602221501,2026-02-22,15,1,1-3,230,L11,1-3,1,230
202602221501,2026-02-22,15,1,1-3,230,L07,1-5,0,0
202602221502,2026-02-22,15,2,1-5,1660,L10,1-3,0,0
202602221502,2026-02-22,15,2,1-5,1660,L02,1-6,0,0
202602221503,2026-02-22,15,3,1-6,2360,L05,1-5,0,0
202602221505,2026-02-22,15,5,1-5,280,L10,1-3,0,0
202602221511,2026-02-22,15,11,2-1,2440,L05,1-5,0,0
202602221701,2026-02-22,17,1,1-4,540,L05,1-5,0,0
202602221708,2026-02-22,17,8,1-3,710,L09,1-2,0,0
202602221708,2026-02-22,17,8,1-3,710,L10,1-3,1,710
202602221708,2026-02-22,17,8,1-3,710,L07,1-5,0,0
202602221809,2026-02-22,18,9,1-4,560,L06,1-5,0,0
202602221811,2026-02-22,18,11,1-3,340,L09,1-2,0,0
202602221811,2026-02-22,18,11,1-3,340,L08,1-3,1,340
202602221812,2026-02-22,18,12,1-3,460,L10,1-3,1,460
202602221901,2026-02-22,19,1,1-2,210,L06,1-5,0,0
202602221903,2026-02-22,19,3,3-1,990,L10,1-3,0,0
202602221906,2026-02-22,19,6,1-2,220,L01,1-6,0,0
202602221910,2026-02-22,19,10,3-1,2410,L03,1-6,0,0
202602222103,2026-02-22,21,3,3-1,470,L08,1-3,0,0
202602222104,2026-02-22,21,4,1-4,360,L10,1-3,0,0
202602222105,2026-02-22,21,5,1-3,360,L08,1-3,1,360
202602222106,2026-02-22,21,6,1-2,330,L03,1-6,0,0
202602222107,2026-02-22,21,7,1-4,620,L10,1-3,0,0
202602222109,2026-02-22,21,9,1-3,330,L08,1-3,1,330
202602222202,2026-02-22,22,2,1-5,520,L10,1-3,0,0
202602222207,2026-02-22,22,7,1-3,190,L07,1-5,0,0
202602222209,2026-02-22,22,9,1-2,500,L07,1-5,0,0
202602222211,2026-02-22,22,11,1-3,280,L11,1-3,1,280
202602222212,2026-02-22,22,12,1-3,460,L11,1-3,1,460
202602222405,2026-02-22,24,5,1-3,350,L11,1-3,1,350
202602222407,2026-02-22,24,7,1-4,280,L08,1-3,0,0
202602222408,2026-02-22,24,8,6-3,1870,L04,1-6,0,0
202602222409,2026-02-22,24,9,1-3,330,L10,1-3,1,330
202602222410,2026-02-22,24,10,2-4,2760,L10,1-3,0,0
202602222411,2026-02-22,24,11,1-2,240,L07,1-5,0,0
202602222412,2026-02-22,24,12,1-4,640,L08,1-3,0,0
202602230402,2026-02-23,04,2,2-3,570,L08,1-3,0,0
202602230405,2026-02-23,04,5,4-1,1370,L06,1-5,0,0
202602230408,2026-02-23,04,8,1-2,650,L08,1-3,0,0
202602230409,2026-02-23,04,9,6-1,1750,L06,1-5,0,0
202602230411,2026-02-23,04,11,1-3,330,L08,1-3,1,330
202602230501,2026-02-23,05,1,1-2,940,L11,1-3,0,0
202602230602,2026-02-23,06,2,4-3,2770,L03,1-6,0,0
202602230603,2026-02-23,06,3,4-1,3390,L02,1-6,0,0
202602230604,2026-02-23,06,4,1-5,720,L10,1-3,0,0
202602230605,2026-02-23,06,5,1-3,450,L05,1-5,0,0
202602230611,2026-02-23,06,11,1-3,240,L11,1-3,1,240
202602230705,2026-02-23,07,5,3-1,400,L06,1-5,0,0
202602230706,2026-02-23,07,6,1-5,2960,L05,1-5,1,2960
202602230708,2026-02-23,07,8,2-1,240,L01,1-6,0,0
202602230710,2026-02-23,07,10,1-3,220,L02,1-6,0,0
202602230711,2026-02-23,07,11,1-3,240,L08,1-3,1,240
202602231101,2026-02-23,11,1,1-2,320,L11,1-3,0,0
202602231103,2026-02-23,11,3,2-1,670,L08,1-3,0,0
202602231107,2026-02-23,11,7,2-4,610,L08,1-3,0,0
202602231108,2026-02-23,11,8,2-1,340,L09,1-2,0,0
202602231108,2026-02-23,11,8,2-1,340,L08,1-3,0,0
202602231205,2026-02-23,12,5,1-2,450,L10,1-3,0,0
202602231211,2026-02-23,12,11,1-3,220,L10,1-3,1,220
202602231211,2026-02-23,12,11,1-3,220,L05,1-5,0,0
202602231503,2026-02-23,15,3,1-6,620,L08,1-3,0,0
202602231507,2026-02-23,15,7,2-1,690,L08,1-3,0,0
202602231507,2026-02-23,15,7,2-1,690,L05,1-5,0,0
202602231508,2026-02-23,15,8,1-2,330,L08,1-3,0,0
202602231509,2026-02-23,15,9,1-3,480,L05,1-5,0,0
202602231602,2026-02-23,16,2,1-5,2270,L03,1-6,0,0
202602231607,2026-02-23,16,7,1-3,1760,L02,1-6,0,0
202602231704,2026-02-23,17,4,3-2,710,L05,1-5,0,0
202602231708,2026-02-23,17,8,4-5,2360,L04,1-6,0,0
202602231710,2026-02-23,17,10,3-1,2420,L11,1-3,0,0
202602231801,2026-02-23,18,1,1-2,380,L07,1-5,0,0
202602231801,2026-02-23,18,1,1-2,380,L01,1-6,0,0
202602231802,2026-02-23,18,2,1-5,730,L12,1-3,0,0
202602231812,2026-02-23,18,12,1-4,520,L10,1-3,0,0
202602232106,2026-02-23,21,6,1-5,1160,L08,1-3,0,0
202602232107,2026-02-23,21,7,1-4,380,L06,1-5,0,0
202602232109,2026-02-23,21,9,1-3,560,L11,1-3,1,560
202602232201,2026-02-23,22,1,1-4,300,L07,1-5,0,0
202602232201,2026-02-23,22,1,1-4,300,L01,1-6,0,0
202602232206,2026-02-23,22,6,1-2,210,L07,1-5,0,0
202602232210,2026-02-23,22,10,1-2,270,L01,1-6,0,0
202602232212,2026-02-23,22,12,1-2,280,L05,1-5,0,0
202602232301,2026-02-23,23,1,1-3,460,L10,1-3,1,460
202602232301,2026-02-23,23,1,1-3,460,L05,1-5,0,0
202602232304,2026-02-23,23,4,2-1,1070,L09,1-2,0,0
202602232304,2026-02-23,23,4,2-1,1070,L10,1-3,0,0
202602232304,2026-02-23,23,4,2-1,1070,L07,1-5,0,0
202602232311,2026-02-23,23,11,1-2,200,L11,1-3,0,0
202602232311,2026-02-23,23,11,1-2,200,L07,1-5,0,0
202602232401,2026-02-23,24,1,1-3,500,L08,1-3,1,500
202602232401,2026-02-23,24,1,1-3,500,L05,1-5,0,0
202602232402,2026-02-23,24,2,1-6,1770,L01,1-6,1,1770
202602232404,2026-02-23,24,4,1-2,220,L07,1-5,0,0
202602232405,2026-02-23,24,5,1-2,520,L08,1-3,0,0
202602232407,2026-02-23,24,7,1-2,170,L10,1-3,0,0
202602232410,2026-02-23,24,10,1-2,310,L07,1-5,0,0
202602232411,2026-02-23,24,11,2-1,1200,L10,1-3,0,0
202602240109,2026-02-24,01,9,1-3,650,L09,1-2,0,0
202602240110,2026-02-24,01,10,5-1,1740,L05,1-5,0,0
202602240301,2026-02-24,03,1,5-1,3630,L10,1-3,0,0
202602240303,2026-02-24,03,3,4-1,750,L05,1-5,0,0
202602240304,2026-02-24,03,4,1-6,1160,L05,1-5,0,0
202602240306,2026-02-24,03,6,1-5,970,L10,1-3,0,0
202602240307,2026-02-24,03,7,1-2,390,L10,1-3,0,0
202602240308,2026-02-24,03,8,1-2,640,L09,1-2,1,640
202602240308,2026-02-24,03,8,1-2,640,L12,1-3,0,0
202602240308,2026-02-24,03,8,1-2,640,L05,1-5,0,0
202602240404,2026-02-24,04,4,1-4,640,L02,1-6,0,0
202602240405,2026-02-24,04,5,1-2,250,L02,1-6,0,0
202602240406,2026-02-24,04,6,1-5,530,L09,1-2,0,0
202602240406,2026-02-24,04,6,1-5,530,L07,1-5,1,530
202602240408,2026-02-24,04,8,1-3,1630,L06,1-5,0,0
202602240409,2026-02-24,04,9,1-5,350,L05,1-5,1,350
202602240411,2026-02-24,04,11,1-4,580,L05,1-5,0,0
202602240506,2026-02-24,05,6,6-2,1460,L07,1-5,0,0
202602240506,2026-02-24,05,6,6-2,1460,L01,1-6,0,0
202602240512,2026-02-24,05,12,4-3,13490,L10,1-3,0,0
202602240512,2026-02-24,05,12,4-3,13490,L07,1-5,0,0
202602240604,2026-02-24,06,4,1-2,270,L10,1-3,0,0
202602240611,2026-02-24,06,11,1-4,430,L10,1-3,0,0
202602240704,2026-02-24,07,4,3-1,940,L08,1-3,0,0
202602240705,2026-02-24,07,5,1-5,300,L05,1-5,1,300
202602240707,2026-02-24,07,7,4-5,430,L08,1-3,0,0
202602240709,2026-02-24,07,9,1-2,230,L10,1-3,0,0
202602240709,2026-02-24,07,9,1-2,230,L05,1-5,0,0
202602240710,2026-02-24,07,10,2-4,1310,L07,1-5,0,0
202602240711,2026-02-24,07,11,1-2,220,L03,1-6,0,0
202602240712,2026-02-24,07,12,6-1,1090,L06,1-5,0,0
202602241102,2026-02-24,11,2,1-3,470,L05,1-5,0,0
202602241103,2026-02-24,11,3,6-3,7090,L10,1-3,0,0
202602241105,2026-02-24,11,5,1-5,2310,L10,1-3,0,0
202602241105,2026-02-24,11,5,1-5,2310,L05,1-5,1,2310
202602241106,2026-02-24,11,6,3-1,2950,L04,1-6,0,0
202602241111,2026-02-24,11,11,3-1,2420,L06,1-5,0,0
202602241112,2026-02-24,11,12,1-3,450,L10,1-3,1,450
202602241202,2026-02-24,12,2,1-2,370,L08,1-3,0,0
202602241202,2026-02-24,12,2,1-2,370,L02,1-6,0,0
202602241208,2026-02-24,12,8,1-6,2050,L08,1-3,0,0
202602241209,2026-02-24,12,9,1-4,1770,L11,1-3,0,0
202602241210,2026-02-24,12,10,1-4,220,L11,1-3,0,0
202602241212,2026-02-24,12,12,2-4,1450,L03,1-6,0,0
202602241401,2026-02-24,14,1,1-2,300,L02,1-6,0,0
202602241402,2026-02-24,14,2,3-5,8320,L06,1-5,0,0
202602241403,2026-02-24,14,3,3-5,5550,L11,1-3,0,0
202602241404,2026-02-24,14,4,1-2,650,L08,1-3,0,0
202602241410,2026-02-24,14,10,2-1,910,L10,1-3,0,0
202602241411,2026-02-24,14,11,1-2,350,L11,1-3,0,0
202602241412,2026-02-24,14,12,1-3,260,L11,1-3,1,260
202602241501,2026-02-24,15,1,1-4,750,L11,1-3,0,0
202602241507,2026-02-24,15,7,1-4,220,L11,1-3,0,0
202602241509,2026-02-24,15,9,1-2,180,L05,1-5,0,0
202602241512,2026-02-24,15,12,1-2,250,L08,1-3,0,0
202602241602,2026-02-24,16,2,4-1,1620,L08,1-3,0,0
202602241605,2026-02-24,16,5,1-3,220,L06,1-5,0,0
202602241612,2026-02-24,16,12,1-5,570,L08,1-3,0,0
202602241702,2026-02-24,17,2,3-2,9060,L10,1-3,0,0
202602241704,2026-02-24,17,4,1-4,1270,L02,1-6,0,0
202602241705,2026-02-24,17,5,1-6,530,L11,1-3,0,0
202602241706,2026-02-24,17,6,1-5,300,L02,1-6,0,0
202602241709,2026-02-24,17,9,1-4,540,L11,1-3,0,0
202602241711,2026-02-24,17,11,1-4,800,L08,1-3,0,0
202602241711,2026-02-24,17,11,1-4,800,L05,1-5,0,0
202602241712,2026-02-24,17,12,1-3,230,L10,1-3,1,230
202602241712,2026-02-24,17,12,1-3,230,L05,1-5,0,0
202602242101,2026-02-24,21,1,1-2,320,L05,1-5,0,0
202602242112,2026-02-24,21,12,1-5,760,L10,1-3,0,0
202602242305,2026-02-24,23,5,1-2,140,L07,1-5,0,0
202602250101,2026-02-25,01,1,5-6,6230,L06,1-5,0,0
202602250102,2026-02-25,01,2,1-2,660,L09,1-2,1,660
202602250104,2026-02-25,01,4,1-3,4780,L04,1-6,0,0
202602250106,2026-02-25,01,6,1-3,360,L11,1-3,1,360
202602250107,2026-02-25,01,7,1-3,290,L01,1-6,0,0
202602250111,2026-02-25,01,11,1-3,400,L10,1-3,1,400
202602250112,2026-02-25,01,12,1-3,470,L09,1-2,0,0
202602250112,2026-02-25,01,12,1-3,470,L08,1-3,1,470
202602250205,2026-02-25,02,5,1-2,1030,L08,1-3,0,0
202602250211,2026-02-25,02,11,1-6,5640,L03,1-6,1,5640
202602250401,2026-02-25,04,1,1-4,1120,L08,1-3,0,0
202602250401,2026-02-25,04,1,1-4,1120,L07,1-5,0,0
202602250408,2026-02-25,04,8,1-4,1000,L08,1-3,0,0
202602250408,2026-02-25,04,8,1-4,1000,L07,1-5,0,0
202602250410,2026-02-25,04,10,3-5,4590,L06,1-5,0,0
202602250412,2026-02-25,04,12,1-2,320,L11,1-3,0,0
202602250502,2026-02-25,05,2,1-4,1180,L08,1-3,0,0
202602250504,2026-02-25,05,4,1-3,360,L10,1-3,1,360
202602250505,2026-02-25,05,5,3-6,3880,L12,1-3,0,0
202602250507,2026-02-25,05,7,3-6,1950,L09,1-2,0,0
