combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,stadium_code,13,500,90,18.0,50000,45360,-4640,90.72,504.0,16.01,79.62,497.36,11.1,1.99,6.64,mixed_edge
1-3,stadium_code x target_lane,13 | 3,500,90,18.0,50000,45360,-4640,90.72,504.0,16.01,79.62,497.36,11.1,1.99,6.64,mixed_edge
1-3,stadium_code,24,598,130,21.74,59800,54180,-5620,90.6,416.77,16.01,79.62,497.36,10.98,5.73,-80.59,mixed_edge
1-3,stadium_code x target_lane,24 | 3,598,130,21.74,59800,54180,-5620,90.6,416.77,16.01,79.62,497.36,10.98,5.73,-80.59,mixed_edge
1-4,lane1_target_class_pair,B1-B2,499,19,3.81,49900,45210,-4690,90.6,2379.47,10.26,74.97,730.53,15.63,-6.45,1648.94,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,285,27,9.47,28500,25810,-2690,90.56,955.93,6.73,77.64,1154.0,12.92,2.74,-198.07,mixed_edge
1-6,target_boat_rank_bucket,2,2438,109,4.47,243800,220750,-23050,90.55,2025.23,4.08,73.32,1795.48,17.23,0.39,229.75,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,129,21,16.28,12900,11680,-1220,90.54,556.19,10.26,74.97,730.53,15.57,6.02,-174.34,mixed_edge
1-5,target_start_exhibition_gap_bucket,<=0.03,3477,269,7.74,347700,314720,-32980,90.51,1169.96,6.73,77.64,1154.0,12.87,1.01,15.96,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | <=0.03,3477,269,7.74,347700,314720,-32980,90.51,1169.96,6.73,77.64,1154.0,12.87,1.01,15.96,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,119,35,29.41,11900,10750,-1150,90.34,307.14,18.69,81.12,434.01,9.22,10.72,-126.87,mixed_edge
1-2,lane1_target_national_rank_pair,1-3,838,269,32.1,83800,75670,-8130,90.3,281.3,18.69,81.12,434.01,9.18,13.41,-152.71,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 1-3,838,269,32.1,83800,75670,-8130,90.3,281.3,18.69,81.12,434.01,9.18,13.41,-152.71,mixed_edge
1-4,stadium_code,15,708,79,11.16,70800,63910,-6890,90.27,808.99,10.26,74.97,730.53,15.3,0.9,78.46,mixed_edge
1-4,stadium_code x target_lane,15 | 4,708,79,11.16,70800,63910,-6890,90.27,808.99,10.26,74.97,730.53,15.3,0.9,78.46,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 0,148,28,18.92,14800,13360,-1440,90.27,477.14,18.69,81.12,434.01,9.15,0.23,43.13,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,3-1,542,97,17.9,54200,48910,-5290,90.24,504.23,16.01,79.62,497.36,10.62,1.89,6.87,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,542,97,17.9,54200,48910,-5290,90.24,504.23,16.01,79.62,497.36,10.62,1.89,6.87,mixed_edge
1-4,target_exhibition_st_rank_bucket,3,2695,328,12.17,269500,243110,-26390,90.21,741.19,10.26,74.97,730.53,15.24,1.91,10.66,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 3,2695,328,12.17,269500,243110,-26390,90.21,741.19,10.26,74.97,730.53,15.24,1.91,10.66,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-2,380,79,20.79,38000,34280,-3720,90.21,433.92,18.69,81.12,434.01,9.09,2.1,-0.09,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,380,79,20.79,38000,34280,-3720,90.21,433.92,18.69,81.12,434.01,9.09,2.1,-0.09,mixed_edge
1-2,lane1_exhibition_rank_bucket,3,2607,519,19.91,260700,235130,-25570,90.19,453.04,18.69,81.12,434.01,9.07,1.22,19.03,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,576,34,5.9,57600,51940,-5660,90.17,1527.65,4.08,73.32,1795.48,16.85,1.82,-267.83,mixed_edge
1-3,target_class,B2,554,60,10.83,55400,49910,-5490,90.09,831.83,16.01,79.62,497.36,10.47,-5.18,334.47,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,936,181,19.34,93600,84220,-9380,89.98,465.3,18.69,81.12,434.01,8.86,0.65,31.29,mixed_edge
1-6,lane1_motor_rank_bucket,3,2492,113,4.53,249200,224200,-25000,89.97,1984.07,4.08,73.32,1795.48,16.65,0.45,188.59,mixed_edge
1-6,target_national_win_rank_bucket,2,2162,127,5.87,216200,194480,-21720,89.95,1531.34,4.08,73.32,1795.48,16.63,1.79,-264.14,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,599,29,4.84,59900,53880,-6020,89.95,1857.93,4.08,73.32,1795.48,16.63,0.76,62.45,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-0.04-0.06,599,29,4.84,59900,53880,-6020,89.95,1857.93,4.08,73.32,1795.48,16.63,0.76,62.45,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,599,29,4.84,59900,53880,-6020,89.95,1857.93,4.08,73.32,1795.48,16.63,0.76,62.45,mixed_edge
1-5,stadium_code,07,816,54,6.62,81600,73340,-8260,89.88,1358.15,6.73,77.64,1154.0,12.24,-0.11,204.15,mixed_edge
1-5,stadium_code x target_lane,07 | 5,816,54,6.62,81600,73340,-8260,89.88,1358.15,6.73,77.64,1154.0,12.24,-0.11,204.15,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,180,15,8.33,18000,16170,-1830,89.83,1078.0,6.73,77.64,1154.0,12.19,1.6,-76.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,313,20,6.39,31300,28110,-3190,89.81,1405.5,4.08,73.32,1795.48,16.49,2.31,-389.98,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,146,13,8.9,14600,13110,-1490,89.79,1008.46,4.08,73.32,1795.48,16.47,4.82,-787.02,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3178,289,9.09,317800,285290,-32510,89.77,987.16,16.01,79.62,497.36,10.15,-6.92,489.8,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,563,48,8.53,56300,50520,-5780,89.73,1052.5,6.73,77.64,1154.0,12.09,1.8,-101.5,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,3084,654,21.21,308400,276530,-31870,89.67,422.83,18.69,81.12,434.01,8.55,2.52,-11.18,mixed_edge
1-3,target_exhibition_rank_bucket,1,2201,404,18.36,220100,197230,-22870,89.61,488.19,16.01,79.62,497.36,9.99,2.35,-9.17,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2201,404,18.36,220100,197230,-22870,89.61,488.19,16.01,79.62,497.36,9.99,2.35,-9.17,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,112,27,24.11,11200,10030,-1170,89.55,371.48,10.26,74.97,730.53,14.58,13.85,-359.05,mixed_edge
1-5,lane1_target_local_win_diff_bucket,near_equal,2094,178,8.5,209400,187430,-21970,89.51,1052.98,6.73,77.64,1154.0,11.87,1.77,-101.02,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,222,25,11.26,22200,19870,-2330,89.5,794.8,6.73,77.64,1154.0,11.86,4.53,-359.2,mixed_edge
1-2,other_group_pattern,A-B-A-B,1009,153,15.16,100900,90260,-10640,89.45,589.93,18.69,81.12,434.01,8.33,-3.53,155.92,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,80,9,11.25,8000,7150,-850,89.38,794.44,4.08,73.32,1795.48,16.06,7.17,-1001.04,mixed_edge
1-5,target_class,A2,3354,284,8.47,335400,299760,-35640,89.37,1055.49,6.73,77.64,1154.0,11.73,1.74,-98.51,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-B | 0,619,30,4.85,61900,55320,-6580,89.37,1844.0,4.08,73.32,1795.48,16.05,0.77,48.52,mixed_edge
1-2,target_outer_pressure_bucket,some_other_pressure,2548,667,26.18,254800,227690,-27110,89.36,341.36,18.69,81.12,434.01,8.24,7.49,-92.65,mixed_edge
1-2,target_lane x target_outer_pressure_bucket,2 | some_other_pressure,2548,667,26.18,254800,227690,-27110,89.36,341.36,18.69,81.12,434.01,8.24,7.49,-92.65,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,47,14,29.79,4700,4200,-500,89.36,300.0,18.69,81.12,434.01,8.24,11.1,-134.01,mixed_edge
1-3,lane1_exhibition_rank_bucket,1,4509,885,19.63,450900,402280,-48620,89.22,454.55,16.01,79.62,497.36,9.6,3.62,-42.81,mixed_edge
1-4,target_exhibition_st_rank_bucket,2,2369,298,12.58,236900,211260,-25640,89.18,708.93,10.26,74.97,730.53,14.21,2.32,-21.6,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 2,2369,298,12.58,236900,211260,-25640,89.18,708.93,10.26,74.97,730.53,14.21,2.32,-21.6,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,828,64,7.73,82800,73830,-8970,89.17,1153.59,6.73,77.64,1154.0,11.53,1.0,-0.41,mixed_edge
1-3,lane1_target_national_win_diff_bucket,near_equal,2941,555,18.87,294100,262170,-31930,89.14,472.38,16.01,79.62,497.36,9.52,2.86,-24.98,mixed_edge
1-2,lane1_target_national_rank_pair,3-2,561,134,23.89,56100,50010,-6090,89.14,373.21,18.69,81.12,434.01,8.02,5.2,-60.8,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-2,561,134,23.89,56100,50010,-6090,89.14,373.21,18.69,81.12,434.01,8.02,5.2,-60.8,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06-<=0.03,546,23,4.21,54600,48660,-5940,89.12,2115.65,4.08,73.32,1795.48,15.8,0.13,320.17,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-<=0.03,546,23,4.21,54600,48660,-5940,89.12,2115.65,4.08,73.32,1795.48,15.8,0.13,320.17,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,546,23,4.21,54600,48660,-5940,89.12,2115.65,4.08,73.32,1795.48,15.8,0.13,320.17,mixed_edge
1-6,other_national_better_than_target_count_bucket,0,3056,283,9.26,305600,272320,-33280,89.11,962.26,4.08,73.32,1795.48,15.79,5.18,-833.22,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,361,67,18.56,36100,32160,-3940,89.09,480.0,18.69,81.12,434.01,7.97,-0.13,45.99,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,295,19,6.44,29500,26270,-3230,89.05,1382.63,4.08,73.32,1795.48,15.73,2.36,-412.85,mixed_edge
1-3,lane1_target_national_rank_pair,3-2,565,126,22.3,56500,50310,-6190,89.04,399.29,16.01,79.62,497.36,9.42,6.29,-98.07,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-2,565,126,22.3,56500,50310,-6190,89.04,399.29,16.01,79.62,497.36,9.42,6.29,-98.07,mixed_edge
1-3,lane1_target_group_pair,B-B,3431,339,9.88,343100,305410,-37690,89.01,900.91,16.01,79.62,497.36,9.39,-6.13,403.55,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,target_plus_4_10,2729,187,6.85,272900,242890,-30010,89.0,1298.88,6.73,77.64,1154.0,11.36,0.12,144.88,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-3,778,145,18.64,77800,69180,-8620,88.92,477.1,16.01,79.62,497.36,9.3,2.63,-20.26,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,778,145,18.64,77800,69180,-8620,88.92,477.1,16.01,79.62,497.36,9.3,2.63,-20.26,mixed_edge
1-2,stadium_code,01,696,131,18.82,69600,61890,-7710,88.92,472.44,18.69,81.12,434.01,7.8,0.13,38.43,mixed_edge
1-2,stadium_code x target_lane,01 | 2,696,131,18.82,69600,61890,-7710,88.92,472.44,18.69,81.12,434.01,7.8,0.13,38.43,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,102,7,6.86,10200,9070,-1130,88.92,1295.71,4.08,73.32,1795.48,15.6,2.78,-499.77,mixed_edge
1-2,stadium_code,05,678,124,18.29,67800,60260,-7540,88.88,485.97,18.69,81.12,434.01,7.76,-0.4,51.96,mixed_edge
1-2,stadium_code x target_lane,05 | 2,678,124,18.29,67800,60260,-7540,88.88,485.97,18.69,81.12,434.01,7.76,-0.4,51.96,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,88,7,7.95,8800,7820,-980,88.86,1117.14,6.73,77.64,1154.0,11.22,1.22,-36.86,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 1,973,315,32.37,97300,86220,-11080,88.61,273.71,18.69,81.12,434.01,7.49,13.68,-160.3,mixed_edge
1-2,lane1_target_class_pair,A2-A1,694,201,28.96,69400,61420,-7980,88.5,305.57,18.69,81.12,434.01,7.38,10.27,-128.44,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,130,26,20.0,13000,11500,-1500,88.46,442.31,10.26,74.97,730.53,13.49,9.74,-288.22,mixed_edge
1-6,stadium_code,21,633,21,3.32,63300,55970,-7330,88.42,2665.24,4.08,73.32,1795.48,15.1,-0.76,869.76,mixed_edge
1-6,stadium_code x target_lane,21 | 6,633,21,3.32,63300,55970,-7330,88.42,2665.24,4.08,73.32,1795.48,15.1,-0.76,869.76,mixed_edge
1-3,other_group_pattern,A-A-A-B,620,80,12.9,62000,54820,-7180,88.42,685.25,16.01,79.62,497.36,8.8,-3.11,187.89,mixed_edge
1-2,target_exhibition_st_rank_bucket,3,2666,543,20.37,266600,235620,-30980,88.38,433.92,18.69,81.12,434.01,7.26,1.68,-0.09,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 3,2666,543,20.37,266600,235620,-30980,88.38,433.92,18.69,81.12,434.01,7.26,1.68,-0.09,mixed_edge
1-3,stadium_code,07,816,144,17.65,81600,72110,-9490,88.37,500.76,16.01,79.62,497.36,8.75,1.64,3.4,mixed_edge
1-3,stadium_code x target_lane,07 | 3,816,144,17.65,81600,72110,-9490,88.37,500.76,16.01,79.62,497.36,8.75,1.64,3.4,mixed_edge
1-6,lane1_target_national_rank_pair,1-3,657,39,5.94,65700,58040,-7660,88.34,1488.21,4.08,73.32,1795.48,15.02,1.86,-307.27,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-3,657,39,5.94,65700,58040,-7660,88.34,1488.21,4.08,73.32,1795.48,15.02,1.86,-307.27,mixed_edge
1-5,wind_bucket,0-2,8021,602,7.51,802100,708400,-93700,88.32,1176.74,6.73,77.64,1154.0,10.68,0.78,22.74,mixed_edge
1-2,stadium_code,18,756,174,23.02,75600,66770,-8830,88.32,383.74,18.69,81.12,434.01,7.2,4.33,-50.27,mixed_edge
1-2,stadium_code x target_lane,18 | 2,756,174,23.02,75600,66770,-8830,88.32,383.74,18.69,81.12,434.01,7.2,4.33,-50.27,mixed_edge
1-5,lane1_target_class_pair,B2-A1,52,4,7.69,5200,4590,-610,88.27,1147.5,6.73,77.64,1154.0,10.63,0.96,-6.5,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | some_other_pressure,129,20,15.5,12900,11370,-1530,88.14,568.5,6.73,77.64,1154.0,10.5,8.77,-585.5,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 3,585,89,15.21,58500,51550,-6950,88.12,579.21,10.26,74.97,730.53,13.15,4.95,-151.32,mixed_edge
1-2,stadium_code,13,500,108,21.6,50000,44060,-5940,88.12,407.96,18.69,81.12,434.01,7.0,2.91,-26.05,mixed_edge
1-2,stadium_code x target_lane,13 | 2,500,108,21.6,50000,44060,-5940,88.12,407.96,18.69,81.12,434.01,7.0,2.91,-26.05,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1256,123,9.79,125600,110580,-15020,88.04,899.02,18.69,81.12,434.01,6.92,-8.9,465.01,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1544,427,27.66,154400,135920,-18480,88.03,318.31,18.69,81.12,434.01,6.91,8.97,-115.7,mixed_edge
1-4,target_motor_rank_bucket,1,2482,299,12.05,248200,218470,-29730,88.02,730.67,10.26,74.97,730.53,13.05,1.79,0.14,mixed_edge
1-5,lane1_target_national_rank_pair,4+-4+,2405,77,3.2,240500,211540,-28960,87.96,2747.27,6.73,77.64,1154.0,10.32,-3.53,1593.27,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 4+-4+,2405,77,3.2,240500,211540,-28960,87.96,2747.27,6.73,77.64,1154.0,10.32,-3.53,1593.27,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,2405,77,3.2,240500,211540,-28960,87.96,2747.27,6.73,77.64,1154.0,10.32,-3.53,1593.27,mixed_edge
1-2,target_exhibition_rank_bucket,2,3026,649,21.45,302600,265970,-36630,87.89,409.82,18.69,81.12,434.01,6.77,2.76,-24.19,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,2018,413,20.47,201800,177330,-24470,87.87,429.37,18.69,81.12,434.01,6.75,1.78,-4.64,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,2018,413,20.47,201800,177330,-24470,87.87,429.37,18.69,81.12,434.01,6.75,1.78,-4.64,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2018,413,20.47,201800,177330,-24470,87.87,429.37,18.69,81.12,434.01,6.75,1.78,-4.64,mixed_edge
1-3,stadium_code,22,671,114,16.99,67100,58940,-8160,87.84,517.02,16.01,79.62,497.36,8.22,0.98,19.66,mixed_edge
1-3,stadium_code x target_lane,22 | 3,671,114,16.99,67100,58940,-8160,87.84,517.02,16.01,79.62,497.36,8.22,0.98,19.66,mixed_edge
1-5,lane1_motor_rank_bucket,2,2515,192,7.63,251500,220890,-30610,87.83,1150.47,6.73,77.64,1154.0,10.19,0.9,-3.53,mixed_edge
1-5,other_group_pattern,A-B-A-A,669,44,6.58,66900,58740,-8160,87.8,1335.0,6.73,77.64,1154.0,10.16,-0.15,181.0,mixed_edge
1-6,other_a_count_bucket,4,1991,72,3.62,199100,174760,-24340,87.77,2427.22,4.08,73.32,1795.48,14.45,-0.46,631.74,mixed_edge
1-6,other_group_pattern,A-A-A-A,1991,72,3.62,199100,174760,-24340,87.77,2427.22,4.08,73.32,1795.48,14.45,-0.46,631.74,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 4,1991,72,3.62,199100,174760,-24340,87.77,2427.22,4.08,73.32,1795.48,14.45,-0.46,631.74,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-3,1075,43,4.0,107500,94280,-13220,87.7,2192.56,4.08,73.32,1795.48,14.38,-0.08,397.08,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1075,43,4.0,107500,94280,-13220,87.7,2192.56,4.08,73.32,1795.48,14.38,-0.08,397.08,mixed_edge
1-2,other_national_better_than_target_count_bucket,1,3328,754,22.66,332800,291790,-41010,87.68,386.99,18.69,81.12,434.01,6.56,3.97,-47.02,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1716,290,16.9,171600,150420,-21180,87.66,518.69,16.01,79.62,497.36,8.04,0.89,21.33,mixed_edge
1-4,other_group_pattern,A-B-B-B,945,106,11.22,94500,82840,-11660,87.66,781.51,10.26,74.97,730.53,12.69,0.96,50.98,mixed_edge
1-5,lane1_target_group_pair,B-A,2353,170,7.22,235300,206230,-29070,87.65,1213.12,6.73,77.64,1154.0,10.01,0.49,59.12,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,63,8,12.7,6300,5520,-780,87.62,690.0,6.73,77.64,1154.0,9.98,5.97,-464.0,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 1,927,81,8.74,92700,81200,-11500,87.59,1002.47,6.73,77.64,1154.0,9.95,2.01,-151.53,mixed_edge
1-5,lane1_motor_rank_bucket,3,2492,177,7.1,249200,218010,-31190,87.48,1231.69,6.73,77.64,1154.0,9.84,0.37,77.69,mixed_edge
1-3,target_exhibition_rank_bucket,2,2472,472,19.09,247200,216110,-31090,87.42,457.86,16.01,79.62,497.36,7.8,3.08,-39.5,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1784,327,18.33,178400,155870,-22530,87.37,476.67,18.69,81.12,434.01,6.25,-0.36,42.66,mixed_edge
1-4,grade_group,G1,252,34,13.49,25200,22010,-3190,87.34,647.35,10.26,74.97,730.53,12.37,3.23,-83.18,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,1198,110,9.18,119800,104600,-15200,87.31,950.91,6.73,77.64,1154.0,9.67,2.45,-203.09,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,562,45,8.01,56200,49060,-7140,87.3,1090.22,6.73,77.64,1154.0,9.66,1.28,-63.78,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,7422,1513,20.39,742200,647620,-94580,87.26,428.04,18.69,81.12,434.01,6.14,1.7,-5.97,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 3,567,48,8.47,56700,49470,-7230,87.25,1030.62,18.69,81.12,434.01,6.13,-10.22,596.61,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,201,64,31.84,20100,17530,-2570,87.21,273.91,16.01,79.62,497.36,7.59,15.83,-223.45,mixed_edge
1-4,lane1_target_class_pair,A1-B1,1669,191,11.44,166900,145530,-21370,87.2,761.94,10.26,74.97,730.53,12.23,1.18,31.41,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,244,47,19.26,24400,21260,-3140,87.13,452.34,10.26,74.97,730.53,12.16,9.0,-278.19,mixed_edge
1-3,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,636,105,16.51,63600,55390,-8210,87.09,527.52,16.01,79.62,497.36,7.47,0.5,30.16,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | 0.04-0.06-0.04-0.06,636,105,16.51,63600,55390,-8210,87.09,527.52,16.01,79.62,497.36,7.47,0.5,30.16,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,636,105,16.51,63600,55390,-8210,87.09,527.52,16.01,79.62,497.36,7.47,0.5,30.16,mixed_edge
1-4,lane1_target_national_rank_pair,2-4+,1894,167,8.82,189400,164860,-24540,87.04,987.19,10.26,74.97,730.53,12.07,-1.44,256.66,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 2-4+,1894,167,8.82,189400,164860,-24540,87.04,987.19,10.26,74.97,730.53,12.07,-1.44,256.66,mixed_edge
1-6,lane1_target_start_gap_pair,best-0.04-0.06,1016,56,5.51,101600,88370,-13230,86.98,1578.04,4.08,73.32,1795.48,13.66,1.43,-217.44,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-0.04-0.06,1016,56,5.51,101600,88370,-13230,86.98,1578.04,4.08,73.32,1795.48,13.66,1.43,-217.44,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1016,56,5.51,101600,88370,-13230,86.98,1578.04,4.08,73.32,1795.48,13.66,1.43,-217.44,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,535,96,17.94,53500,46520,-6980,86.95,484.58,16.01,79.62,497.36,7.33,1.93,-12.78,mixed_edge
1-5,other_group_pattern,A-B-B-A,879,56,6.37,87900,76400,-11500,86.92,1364.29,6.73,77.64,1154.0,9.28,-0.36,210.29,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1718,345,20.08,171800,149200,-22600,86.85,432.46,16.01,79.62,497.36,7.23,4.07,-64.9,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,3285,549,16.71,328500,285180,-43320,86.81,519.45,16.01,79.62,497.36,7.19,0.7,22.09,mixed_edge
1-6,lane1_target_class_pair,A2-A2,955,59,6.18,95500,82890,-12610,86.8,1404.92,4.08,73.32,1795.48,13.48,2.1,-390.56,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,637,63,9.89,63700,55270,-8430,86.77,877.3,10.26,74.97,730.53,11.8,-0.37,146.77,mixed_edge
1-5,other_b2_count_bucket,2,390,37,9.49,39000,33840,-5160,86.77,914.59,6.73,77.64,1154.0,9.13,2.76,-239.41,mixed_edge
1-6,target_exhibition_rank_bucket,2,2012,99,4.92,201200,174560,-26640,86.76,1763.23,4.08,73.32,1795.48,13.44,0.84,-32.25,mixed_edge
1-5,other_national_better_than_target_count_bucket,1,2890,248,8.58,289000,250720,-38280,86.75,1010.97,6.73,77.64,1154.0,9.11,1.85,-143.03,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,3-1,469,65,13.86,46900,40670,-6230,86.72,625.69,10.26,74.97,730.53,11.75,3.6,-104.84,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,469,65,13.86,46900,40670,-6230,86.72,625.69,10.26,74.97,730.53,11.75,3.6,-104.84,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,180,30,16.67,18000,15610,-2390,86.72,520.33,4.08,73.32,1795.48,13.4,12.59,-1275.15,mixed_edge
1-3,target_boat_rank_bucket,2,2532,444,17.54,253200,219500,-33700,86.69,494.37,16.01,79.62,497.36,7.07,1.53,-2.99,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1527,179,11.72,152700,132360,-20340,86.68,739.44,10.26,74.97,730.53,11.71,1.46,8.91,mixed_edge
