combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,648,122,18.83,64800,67320,2520,103.89,551.8,18.73,83.14,443.89,20.75,0.1,107.91,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 1,694,87,12.54,69400,71960,2560,103.69,827.13,15.82,77.37,489.06,26.32,-3.28,338.07,price_distortion
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,184,16,8.7,18400,19050,650,103.53,1190.62,4.16,75.34,1810.36,28.19,4.54,-619.74,mixed_edge
1-6,other_group_pattern,A-A-B-B,704,30,4.26,70400,72700,2300,103.27,2423.33,4.16,75.34,1810.36,27.93,0.1,612.97,price_distortion
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,285,47,16.49,28500,29380,880,103.09,625.11,18.73,83.14,443.89,19.95,-2.24,181.22,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,528,129,24.43,52800,54410,1610,103.05,421.78,18.73,83.14,443.89,19.91,5.7,-22.11,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,262,39,14.89,26200,26970,770,102.94,691.54,10.44,72.97,698.65,29.97,4.45,-7.11,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,187,48,25.67,18700,19250,550,102.94,401.04,15.82,77.37,489.06,25.57,9.85,-88.02,probability_plus_price
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,409,68,16.63,40900,42100,1200,102.93,619.12,10.44,72.97,698.65,29.96,6.19,-79.53,probability_plus_price
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,374,53,14.17,37400,38430,1030,102.75,725.09,4.16,75.34,1810.36,27.41,10.01,-1085.27,probability_plus_price
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,116,12,10.34,11600,11910,310,102.67,992.5,10.44,72.97,698.65,29.7,-0.1,293.85,price_distortion
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 4,109,10,9.17,10900,11190,290,102.66,1119.0,10.44,72.97,698.65,29.69,-1.27,420.35,price_distortion
1-5,stadium_code,08,480,29,6.04,48000,49180,1180,102.46,1695.86,6.12,74.26,1213.6,28.2,-0.08,482.26,price_distortion
1-5,stadium_code x target_lane,08 | 5,480,29,6.04,48000,49180,1180,102.46,1695.86,6.12,74.26,1213.6,28.2,-0.08,482.26,price_distortion
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,708,157,22.18,70800,72510,1710,102.42,461.85,18.73,83.14,443.89,19.28,3.45,17.96,mixed_edge
1-5,target_start_exhibition_gap_bucket,<=0.03,3128,265,8.47,312800,319430,6630,102.12,1205.4,6.12,74.26,1213.6,27.86,2.35,-8.2,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | <=0.03,3128,265,8.47,312800,319430,6630,102.12,1205.4,6.12,74.26,1213.6,27.86,2.35,-8.2,mixed_edge
1-4,stadium_code,11,552,81,14.67,55200,56360,1160,102.1,695.8,10.44,72.97,698.65,29.13,4.23,-2.85,mixed_edge
1-4,stadium_code x target_lane,11 | 4,552,81,14.67,55200,56360,1160,102.1,695.8,10.44,72.97,698.65,29.13,4.23,-2.85,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-3,438,40,9.13,43800,44620,820,101.87,1115.5,4.16,75.34,1810.36,26.53,4.97,-694.86,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,438,40,9.13,43800,44620,820,101.87,1115.5,4.16,75.34,1810.36,26.53,4.97,-694.86,mixed_edge
1-2,stadium_code,03,444,85,19.14,44400,45220,820,101.85,532.0,18.73,83.14,443.89,18.71,0.41,88.11,mixed_edge
1-2,stadium_code x target_lane,03 | 2,444,85,19.14,44400,45220,820,101.85,532.0,18.73,83.14,443.89,18.71,0.41,88.11,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,85,11,12.94,8500,8650,150,101.76,786.36,6.12,74.26,1213.6,27.5,6.82,-427.24,probability_plus_price
1-2,lane1_target_class_pair,B1-B2,206,21,10.19,20600,20940,340,101.65,997.14,18.73,83.14,443.89,18.51,-8.54,553.25,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,763,67,8.78,76300,77410,1110,101.45,1155.37,6.12,74.26,1213.6,27.19,2.66,-58.23,mixed_edge
1-5,target_start_exhibition_gap_bucket,best,2254,189,8.39,225400,228590,3190,101.42,1209.47,6.12,74.26,1213.6,27.16,2.27,-4.13,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | best,2254,189,8.39,225400,228590,3190,101.42,1209.47,6.12,74.26,1213.6,27.16,2.27,-4.13,mixed_edge
1-5,lane1_target_start_gap_pair,0.04-0.06-<=0.03,630,51,8.1,63000,63840,840,101.33,1251.76,6.12,74.26,1213.6,27.07,1.98,38.16,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | 0.04-0.06-<=0.03,630,51,8.1,63000,63840,840,101.33,1251.76,6.12,74.26,1213.6,27.07,1.98,38.16,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,630,51,8.1,63000,63840,840,101.33,1251.76,6.12,74.26,1213.6,27.07,1.98,38.16,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,703,85,12.09,70300,71210,910,101.29,837.76,4.16,75.34,1810.36,25.95,7.93,-972.6,probability_plus_price
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,645,41,6.36,64500,65320,820,101.27,1593.17,4.16,75.34,1810.36,25.93,2.2,-217.19,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,232,25,10.78,23200,23470,270,101.16,938.8,6.12,74.26,1213.6,26.9,4.66,-274.8,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 0,612,136,22.22,61200,61810,610,101.0,454.49,18.73,83.14,443.89,17.86,3.49,10.6,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,93,14,15.05,9300,9340,40,100.43,667.14,6.12,74.26,1213.6,26.17,8.93,-546.46,probability_plus_price
1-3,stadium_code,02,670,91,13.58,67000,67220,220,100.33,738.68,15.82,77.37,489.06,22.96,-2.24,249.62,mixed_edge
1-3,stadium_code x target_lane,02 | 3,670,91,13.58,67000,67220,220,100.33,738.68,15.82,77.37,489.06,22.96,-2.24,249.62,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1319,78,5.91,131900,132320,420,100.32,1696.41,6.12,74.26,1213.6,26.06,-0.21,482.81,price_distortion
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,526,42,7.98,52600,52680,80,100.15,1254.29,6.12,74.26,1213.6,25.89,1.86,40.69,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,41,8,19.51,4100,4100,0,100.0,512.5,10.44,72.97,698.65,27.03,9.07,-186.15,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,805,154,19.13,80500,80440,-60,99.93,522.34,15.82,77.37,489.06,22.56,3.31,33.28,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,663,41,6.18,66300,66140,-160,99.76,1613.17,6.12,74.26,1213.6,25.5,0.06,399.57,price_distortion
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,236,38,16.1,23600,23540,-60,99.75,619.47,15.82,77.37,489.06,22.38,0.28,130.41,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,329,32,9.73,32900,32780,-120,99.64,1024.38,4.16,75.34,1810.36,24.3,5.57,-785.98,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,492,82,16.67,49200,49020,-180,99.63,597.8,18.73,83.14,443.89,16.49,-2.06,153.91,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,351,72,20.51,35100,34960,-140,99.6,485.56,15.82,77.37,489.06,22.23,4.69,-3.5,mixed_edge
1-2,other_group_pattern,B-B-A-A,612,124,20.26,61200,60920,-280,99.54,491.29,18.73,83.14,443.89,16.4,1.53,47.4,mixed_edge
1-2,lane1_target_start_gap_pair,<=0.03-<=0.03,915,199,21.75,91500,91060,-440,99.52,457.59,18.73,83.14,443.89,16.38,3.02,13.7,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | <=0.03-<=0.03,915,199,21.75,91500,91060,-440,99.52,457.59,18.73,83.14,443.89,16.38,3.02,13.7,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,915,199,21.75,91500,91060,-440,99.52,457.59,18.73,83.14,443.89,16.38,3.02,13.7,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06-<=0.03,515,28,5.44,51500,51190,-310,99.4,1828.21,4.16,75.34,1810.36,24.06,1.28,17.85,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-<=0.03,515,28,5.44,51500,51190,-310,99.4,1828.21,4.16,75.34,1810.36,24.06,1.28,17.85,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,515,28,5.44,51500,51190,-310,99.4,1828.21,4.16,75.34,1810.36,24.06,1.28,17.85,mixed_edge
1-6,lane1_target_national_rank_pair,2-1,537,75,13.97,53700,53350,-350,99.35,711.33,4.16,75.34,1810.36,24.01,9.81,-1099.03,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-1,537,75,13.97,53700,53350,-350,99.35,711.33,4.16,75.34,1810.36,24.01,9.81,-1099.03,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,249,40,16.06,24900,24730,-170,99.32,618.25,15.82,77.37,489.06,21.95,0.24,129.19,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,213,14,6.57,21300,21150,-150,99.3,1510.71,4.16,75.34,1810.36,23.96,2.41,-299.65,mixed_edge
1-6,target_outer_pressure_bucket,low_other_pressure,800,94,11.75,80000,79330,-670,99.16,843.94,4.16,75.34,1810.36,23.82,7.59,-966.42,mixed_edge
1-6,target_lane x target_outer_pressure_bucket,6 | low_other_pressure,800,94,11.75,80000,79330,-670,99.16,843.94,4.16,75.34,1810.36,23.82,7.59,-966.42,mixed_edge
1-2,other_st_faster_than_target_count_bucket,1,2710,587,21.66,271000,268300,-2700,99.0,457.07,18.73,83.14,443.89,15.86,2.93,13.18,mixed_edge
1-5,lane1_target_class_pair,A2-B2,369,15,4.07,36900,36530,-370,99.0,2435.33,6.12,74.26,1213.6,24.74,-2.05,1221.73,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,166,20,12.05,16600,16430,-170,98.98,821.5,6.12,74.26,1213.6,24.72,5.93,-392.1,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,92,24,26.09,9200,9100,-100,98.91,379.17,10.44,72.97,698.65,25.94,15.65,-319.48,probability_plus_price
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,150,17,11.33,15000,14830,-170,98.87,872.35,4.16,75.34,1810.36,23.53,7.17,-938.01,mixed_edge
1-2,stadium_code,06,586,115,19.62,58600,57760,-840,98.57,502.26,18.73,83.14,443.89,15.43,0.89,58.37,mixed_edge
1-2,stadium_code x target_lane,06 | 2,586,115,19.62,58600,57760,-840,98.57,502.26,18.73,83.14,443.89,15.43,0.89,58.37,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,270,13,4.81,27000,26580,-420,98.44,2044.62,4.16,75.34,1810.36,23.1,0.65,234.26,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-<=0.03,1001,202,20.18,100100,98510,-1590,98.41,487.67,15.82,77.37,489.06,21.04,4.36,-1.39,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-<=0.03,1001,202,20.18,100100,98510,-1590,98.41,487.67,15.82,77.37,489.06,21.04,4.36,-1.39,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,1001,202,20.18,100100,98510,-1590,98.41,487.67,15.82,77.37,489.06,21.04,4.36,-1.39,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,98,32,32.65,9800,9640,-160,98.37,301.25,18.73,83.14,443.89,15.23,13.92,-142.64,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,2015,415,20.6,201500,196810,-4690,97.67,474.24,15.82,77.37,489.06,20.3,4.78,-14.82,mixed_edge
1-5,other_st_faster_than_target_count_bucket,1,2804,224,7.99,280400,273370,-7030,97.49,1220.4,6.12,74.26,1213.6,23.23,1.87,6.8,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,310,29,9.35,31000,30170,-830,97.32,1040.34,6.12,74.26,1213.6,23.06,3.23,-173.26,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,124,18,14.52,12400,12060,-340,97.26,670.0,6.12,74.26,1213.6,23.0,8.4,-543.6,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,1112,235,21.13,111200,108050,-3150,97.17,459.79,18.73,83.14,443.89,14.03,2.4,15.9,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,near_equal,3455,273,7.9,345500,335400,-10100,97.08,1228.57,6.12,74.26,1213.6,22.82,1.78,14.97,mixed_edge
1-2,other_group_pattern,A-B-A-A,446,75,16.82,44600,43290,-1310,97.06,577.2,18.73,83.14,443.89,13.92,-1.91,133.31,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1341,257,19.16,134100,129970,-4130,96.92,505.72,18.73,83.14,443.89,13.78,0.43,61.83,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1337,310,23.19,133700,129550,-4150,96.9,417.9,18.73,83.14,443.89,13.76,4.46,-25.99,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,123,19,15.45,12300,11910,-390,96.83,626.84,4.16,75.34,1810.36,21.49,11.29,-1183.52,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 3,149,15,10.07,14900,14420,-480,96.78,961.33,10.44,72.97,698.65,23.81,-0.37,262.68,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-<=0.03,651,38,5.84,65100,62980,-2120,96.74,1657.37,4.16,75.34,1810.36,21.4,1.68,-152.99,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-<=0.03,651,38,5.84,65100,62980,-2120,96.74,1657.37,4.16,75.34,1810.36,21.4,1.68,-152.99,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,651,38,5.84,65100,62980,-2120,96.74,1657.37,4.16,75.34,1810.36,21.4,1.68,-152.99,mixed_edge
1-3,other_group_pattern,B-A-A-B,563,92,16.34,56300,54460,-1840,96.73,591.96,15.82,77.37,489.06,19.36,0.52,102.9,mixed_edge
1-6,other_group_pattern,B-B-A-A,451,14,3.1,45100,43600,-1500,96.67,3114.29,4.16,75.34,1810.36,21.33,-1.06,1303.93,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,276,87,31.52,27600,26670,-930,96.63,306.55,15.82,77.37,489.06,19.26,15.7,-182.51,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,101,13,12.87,10100,9760,-340,96.63,750.77,6.12,74.26,1213.6,22.37,6.75,-462.83,mixed_edge
1-3,stadium_code,03,444,70,15.77,44400,42900,-1500,96.62,612.86,15.82,77.37,489.06,19.25,-0.05,123.8,mixed_edge
1-3,stadium_code x target_lane,03 | 3,444,70,15.77,44400,42900,-1500,96.62,612.86,15.82,77.37,489.06,19.25,-0.05,123.8,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,277,55,19.86,27700,26760,-940,96.61,486.55,18.73,83.14,443.89,13.47,1.13,42.66,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,88,28,31.82,8800,8480,-320,96.36,302.86,15.82,77.37,489.06,18.99,16.0,-186.2,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,801,155,19.35,80100,77100,-3000,96.25,497.42,18.73,83.14,443.89,13.11,0.62,53.53,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,405,28,6.91,40500,38980,-1520,96.25,1392.14,6.12,74.26,1213.6,21.99,0.79,178.54,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,89,34,38.2,8900,8560,-340,96.18,251.76,18.73,83.14,443.89,13.04,19.47,-192.13,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,193,53,27.46,19300,18560,-740,96.17,350.19,15.82,77.37,489.06,18.8,11.64,-138.87,mixed_edge
1-6,target_exhibition_rank_bucket,1,1710,112,6.55,171000,164370,-6630,96.12,1467.59,4.16,75.34,1810.36,20.78,2.39,-342.77,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1710,112,6.55,171000,164370,-6630,96.12,1467.59,4.16,75.34,1810.36,20.78,2.39,-342.77,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,3-1,477,92,19.29,47700,45800,-1900,96.02,497.83,15.82,77.37,489.06,18.65,3.47,8.77,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,477,92,19.29,47700,45800,-1900,96.02,497.83,15.82,77.37,489.06,18.65,3.47,8.77,mixed_edge
1-2,stadium_code,20,387,79,20.41,38700,37140,-1560,95.97,470.13,18.73,83.14,443.89,12.83,1.68,26.24,mixed_edge
1-2,stadium_code x target_lane,20 | 2,387,79,20.41,38700,37140,-1560,95.97,470.13,18.73,83.14,443.89,12.83,1.68,26.24,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,near_equal,5533,1193,21.56,553300,530950,-22350,95.96,445.05,18.73,83.14,443.89,12.82,2.83,1.16,mixed_edge
1-5,lane1_exhibition_rank_bucket,3,2223,156,7.02,222300,213300,-9000,95.95,1367.31,6.12,74.26,1213.6,21.69,0.9,153.71,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 3,551,88,15.97,55100,52800,-2300,95.83,600.0,18.73,83.14,443.89,12.69,-2.76,156.11,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,2,2394,113,4.72,239400,229380,-10020,95.81,2029.91,4.16,75.34,1810.36,20.47,0.56,219.55,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,<=0.03,3253,672,20.66,325300,311650,-13650,95.8,463.76,18.73,83.14,443.89,12.66,1.93,19.87,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-1,610,142,23.28,61000,58420,-2580,95.77,411.41,15.82,77.37,489.06,18.4,7.46,-77.65,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 1,610,142,23.28,61000,58420,-2580,95.77,411.41,15.82,77.37,489.06,18.4,7.46,-77.65,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.03_0.06,2652,602,22.7,265200,253750,-11450,95.68,421.51,18.73,83.14,443.89,12.54,3.97,-22.38,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 1,882,94,10.66,88200,84280,-3920,95.56,896.6,4.16,75.34,1810.36,20.22,6.5,-913.76,mixed_edge
1-5,other_group_pattern,B-A-B-B,1043,82,7.86,104300,99590,-4710,95.48,1214.51,6.12,74.26,1213.6,21.22,1.74,0.91,mixed_edge
1-4,lane1_target_start_gap_pair,best-0.04-0.06,1178,157,13.33,117800,112460,-5340,95.47,716.31,10.44,72.97,698.65,22.5,2.89,17.66,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best-0.04-0.06,1178,157,13.33,117800,112460,-5340,95.47,716.31,10.44,72.97,698.65,22.5,2.89,17.66,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1178,157,13.33,117800,112460,-5340,95.47,716.31,10.44,72.97,698.65,22.5,2.89,17.66,mixed_edge
1-2,target_start_exhibition_gap_bucket,best,2073,452,21.8,207300,197790,-9510,95.41,437.59,18.73,83.14,443.89,12.27,3.07,-6.3,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | best,2073,452,21.8,207300,197790,-9510,95.41,437.59,18.73,83.14,443.89,12.27,3.07,-6.3,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | low_other_pressure,79,25,31.65,7900,7530,-370,95.32,301.2,15.82,77.37,489.06,17.95,15.83,-187.86,mixed_edge
1-5,other_group_pattern,A-B-A-B,812,45,5.54,81200,77380,-3820,95.3,1719.56,6.12,74.26,1213.6,21.04,-0.58,505.96,mixed_edge
1-6,other_group_pattern,B-B-B-A,704,42,5.97,70400,67040,-3360,95.23,1596.19,4.16,75.34,1810.36,19.89,1.81,-214.17,mixed_edge
1-6,target_local_win_rank_bucket,2,2016,127,6.3,201600,191770,-9830,95.12,1510.0,4.16,75.34,1810.36,19.78,2.14,-300.36,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-best,510,42,8.24,51000,48510,-2490,95.12,1155.0,4.16,75.34,1810.36,19.78,4.08,-655.36,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-best,510,42,8.24,51000,48510,-2490,95.12,1155.0,4.16,75.34,1810.36,19.78,4.08,-655.36,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | best,510,42,8.24,51000,48510,-2490,95.12,1155.0,4.16,75.34,1810.36,19.78,4.08,-655.36,mixed_edge
1-4,lane1_target_national_rank_pair,4+-2,950,104,10.95,95000,90340,-4660,95.09,868.65,10.44,72.97,698.65,22.12,0.51,170.0,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-2,950,104,10.95,95000,90340,-4660,95.09,868.65,10.44,72.97,698.65,22.12,0.51,170.0,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,453,45,9.93,45300,43050,-2250,95.03,956.67,6.12,74.26,1213.6,20.77,3.81,-256.93,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,2-3,681,138,20.26,68100,64570,-3530,94.82,467.9,18.73,83.14,443.89,11.68,1.53,24.01,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,681,138,20.26,68100,64570,-3530,94.82,467.9,18.73,83.14,443.89,11.68,1.53,24.01,mixed_edge
1-3,stadium_code,07,658,129,19.6,65800,62250,-3550,94.6,482.56,15.82,77.37,489.06,17.23,3.78,-6.5,mixed_edge
1-3,stadium_code x target_lane,07 | 3,658,129,19.6,65800,62250,-3550,94.6,482.56,15.82,77.37,489.06,17.23,3.78,-6.5,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,252,65,25.79,25200,23840,-1360,94.6,366.77,15.82,77.37,489.06,17.23,9.97,-122.29,mixed_edge
1-6,lane1_target_national_rank_pair,1-2,564,52,9.22,56400,53330,-3070,94.56,1025.58,4.16,75.34,1810.36,19.22,5.06,-784.78,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-2,564,52,9.22,56400,53330,-3070,94.56,1025.58,4.16,75.34,1810.36,19.22,5.06,-784.78,mixed_edge
1-6,target_national_win_rank_bucket,3,1912,88,4.6,191200,180610,-10590,94.46,2052.39,4.16,75.34,1810.36,19.12,0.44,242.03,mixed_edge
1-4,other_b2_count_bucket,3,34,5,14.71,3400,3210,-190,94.41,642.0,10.44,72.97,698.65,21.44,4.27,-56.65,mixed_edge
1-6,lane1_target_class_pair,B1-A1,919,78,8.49,91900,86750,-5150,94.4,1112.18,4.16,75.34,1810.36,19.06,4.33,-698.18,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-best,396,85,21.46,39600,37380,-2220,94.39,439.76,18.73,83.14,443.89,11.25,2.73,-4.13,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-best,396,85,21.46,39600,37380,-2220,94.39,439.76,18.73,83.14,443.89,11.25,2.73,-4.13,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | best,396,85,21.46,39600,37380,-2220,94.39,439.76,18.73,83.14,443.89,11.25,2.73,-4.13,mixed_edge
1-4,lane1_target_class_pair,B1-A2,1193,124,10.39,119300,112460,-6840,94.27,906.94,10.44,72.97,698.65,21.3,-0.05,208.29,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,126,46,36.51,12600,11860,-740,94.13,257.83,18.73,83.14,443.89,10.99,17.78,-186.06,mixed_edge
1-6,target_local_win_rank_bucket,1,1978,175,8.85,197800,186050,-11750,94.06,1063.14,4.16,75.34,1810.36,18.72,4.69,-747.22,mixed_edge
1-6,lane1_target_local_win_diff_bucket,target_plus_1.00+,3156,191,6.05,315600,296790,-18810,94.04,1553.87,4.16,75.34,1810.36,18.7,1.89,-256.49,mixed_edge
