combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-4,lane1_target_national_rank_pair,1-3,727,130,17.88,72700,61860,-10840,85.09,475.85,10.33,76.8,743.54,8.29,7.55,-267.69,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 1-3,727,130,17.88,72700,61860,-10840,85.09,475.85,10.33,76.8,743.54,8.29,7.55,-267.69,mixed_edge
1-4,target_start_exhibition_gap_bucket,<=0.03,3592,426,11.86,359200,305510,-53690,85.05,717.16,10.33,76.8,743.54,8.25,1.53,-26.38,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | <=0.03,3592,426,11.86,359200,305510,-53690,85.05,717.16,10.33,76.8,743.54,8.25,1.53,-26.38,mixed_edge
1-2,target_exhibition_st_rank_bucket,1,1906,367,19.25,190600,162010,-28590,85.0,441.44,17.0,77.24,454.24,7.76,2.25,-12.8,mixed_edge
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 1,1906,367,19.25,190600,162010,-28590,85.0,441.44,17.0,77.24,454.24,7.76,2.25,-12.8,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1906,367,19.25,190600,162010,-28590,85.0,441.44,17.0,77.24,454.24,7.76,2.25,-12.8,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_1.00+,2470,154,6.23,247000,209890,-37110,84.98,1362.92,3.85,68.32,1772.64,16.66,2.38,-409.72,mixed_edge
1-5,stadium_code,06,660,43,6.52,66000,56050,-9950,84.92,1303.49,6.41,74.61,1163.66,10.31,0.11,139.83,mixed_edge
1-5,stadium_code x target_lane,06 | 5,660,43,6.52,66000,56050,-9950,84.92,1303.49,6.41,74.61,1163.66,10.31,0.11,139.83,mixed_edge
1-3,lane1_exhibition_rank_bucket,4+,4133,572,13.84,413300,350930,-62370,84.91,613.51,15.74,80.12,508.92,4.79,-1.9,104.59,mixed_edge
1-3,target_local_win_rank_bucket,4+,7078,957,13.52,707800,600680,-107120,84.87,627.67,15.74,80.12,508.92,4.75,-2.22,118.75,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 0,217,42,19.35,21700,18400,-3300,84.79,438.1,6.41,74.61,1163.66,10.18,12.94,-725.56,mixed_edge
1-6,target_class,A1,3310,259,7.82,331000,280630,-50370,84.78,1083.51,3.85,68.32,1772.64,16.46,3.97,-689.13,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1072,222,20.71,107200,90860,-16340,84.76,409.28,15.74,80.12,508.92,4.64,4.97,-99.64,mixed_edge
1-3,race_no_bucket,1-3R,3614,550,15.22,361400,306270,-55130,84.75,556.85,15.74,80.12,508.92,4.63,-0.52,47.93,mixed_edge
1-3,race_no_bucket x target_lane,1-3R | 3,3614,550,15.22,361400,306270,-55130,84.75,556.85,15.74,80.12,508.92,4.63,-0.52,47.93,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 3,558,132,23.66,55800,47290,-8510,84.75,358.26,15.74,80.12,508.92,4.63,7.92,-150.66,mixed_edge
1-5,lane1_target_local_win_diff_bucket,near_equal,1983,154,7.77,198300,168020,-30280,84.73,1091.04,6.41,74.61,1163.66,10.12,1.36,-72.62,mixed_edge
1-6,lane1_target_group_pair,B-A,2234,116,5.19,223400,189030,-34370,84.62,1629.57,3.85,68.32,1772.64,16.3,1.34,-143.07,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 3,265,24,9.06,26500,22410,-4090,84.57,933.75,15.74,80.12,508.92,4.45,-6.68,424.83,mixed_edge
1-3,lane1_national_win_rank_bucket,2,2886,536,18.57,288600,243920,-44680,84.52,455.07,15.74,80.12,508.92,4.4,2.83,-53.85,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | low_other_pressure,85,10,11.76,8500,7180,-1320,84.47,718.0,3.85,68.32,1772.64,16.15,7.91,-1054.64,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 0,669,110,16.44,66900,56490,-10410,84.44,513.55,17.0,77.24,454.24,7.2,-0.56,59.31,mixed_edge
1-3,stadium_code,17,624,117,18.75,62400,52660,-9740,84.39,450.09,15.74,80.12,508.92,4.27,3.01,-58.83,mixed_edge
1-3,stadium_code x target_lane,17 | 3,624,117,18.75,62400,52660,-9740,84.39,450.09,15.74,80.12,508.92,4.27,3.01,-58.83,mixed_edge
1-3,other_group_pattern,B-A-A-B,667,93,13.94,66700,56260,-10440,84.35,604.95,15.74,80.12,508.92,4.23,-1.8,96.03,mixed_edge
1-6,other_national_better_than_target_count_bucket,0,2803,266,9.49,280300,236360,-43940,84.32,888.57,3.85,68.32,1772.64,16.0,5.64,-884.07,mixed_edge
1-3,stadium_code,18,468,89,19.02,46800,39460,-7340,84.32,443.37,15.74,80.12,508.92,4.2,3.28,-65.55,mixed_edge
1-3,stadium_code x target_lane,18 | 3,468,89,19.02,46800,39460,-7340,84.32,443.37,15.74,80.12,508.92,4.2,3.28,-65.55,mixed_edge
1-4,lane1_boat_rank_bucket,1,2624,291,11.09,262400,221180,-41220,84.29,760.07,10.33,76.8,743.54,7.49,0.76,16.53,mixed_edge
1-4,stadium_code,18,468,55,11.75,46800,39440,-7360,84.27,717.09,10.33,76.8,743.54,7.47,1.42,-26.45,mixed_edge
1-4,stadium_code x target_lane,18 | 4,468,55,11.75,46800,39440,-7360,84.27,717.09,10.33,76.8,743.54,7.47,1.42,-26.45,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-A | 2,981,46,4.69,98100,82620,-15480,84.22,1796.09,3.85,68.32,1772.64,15.9,0.84,23.45,mixed_edge
1-2,lane1_target_class_pair,B1-A2,1416,189,13.35,141600,119160,-22440,84.15,630.48,17.0,77.24,454.24,6.91,-3.65,176.24,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,191,23,12.04,19100,16070,-3030,84.14,698.7,10.33,76.8,743.54,7.34,1.71,-44.84,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_1.00+,2511,284,11.31,251100,211230,-39870,84.12,743.77,10.33,76.8,743.54,7.32,0.98,0.23,mixed_edge
1-2,stadium_code,03,493,74,15.01,49300,41470,-7830,84.12,560.41,17.0,77.24,454.24,6.88,-1.99,106.17,mixed_edge
1-2,stadium_code x target_lane,03 | 2,493,74,15.01,49300,41470,-7830,84.12,560.41,17.0,77.24,454.24,6.88,-1.99,106.17,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,102,24,23.53,10200,8580,-1620,84.12,357.5,15.74,80.12,508.92,4.0,7.79,-151.42,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 0,860,70,8.14,86000,72320,-13680,84.09,1033.14,6.41,74.61,1163.66,9.48,1.73,-130.52,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1496,69,4.61,149600,125760,-23840,84.06,1822.61,3.85,68.32,1772.64,15.74,0.76,49.97,mixed_edge
1-2,other_a_count_bucket,0,1946,476,24.46,194600,163560,-31040,84.05,343.61,17.0,77.24,454.24,6.81,7.46,-110.63,mixed_edge
1-2,other_group_pattern,B-B-B-B,1946,476,24.46,194600,163560,-31040,84.05,343.61,17.0,77.24,454.24,6.81,7.46,-110.63,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 0,1946,476,24.46,194600,163560,-31040,84.05,343.61,17.0,77.24,454.24,6.81,7.46,-110.63,mixed_edge
1-5,lane1_target_national_win_diff_bucket,near_equal,2434,179,7.35,243400,204460,-38940,84.0,1142.23,6.41,74.61,1163.66,9.39,0.94,-21.43,mixed_edge
1-4,lane1_target_national_rank_pair,1-2,775,178,22.97,77500,65100,-12400,84.0,365.73,10.33,76.8,743.54,7.2,12.64,-377.81,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 1-2,775,178,22.97,77500,65100,-12400,84.0,365.73,10.33,76.8,743.54,7.2,12.64,-377.81,mixed_edge
1-3,lane1_boat_rank_bucket,3,2507,415,16.55,250700,210520,-40180,83.97,507.28,15.74,80.12,508.92,3.85,0.81,-1.64,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,652,149,22.85,65200,54740,-10460,83.96,367.38,17.0,77.24,454.24,6.72,5.85,-86.86,mixed_edge
1-6,target_start_exhibition_gap_bucket,0.04-0.06,2922,123,4.21,292200,245270,-46930,83.94,1994.07,3.85,68.32,1772.64,15.62,0.36,221.43,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | 0.04-0.06,2922,123,4.21,292200,245270,-46930,83.94,1994.07,3.85,68.32,1772.64,15.62,0.36,221.43,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1472,120,8.15,147200,123530,-23670,83.92,1029.42,6.41,74.61,1163.66,9.31,1.74,-134.24,mixed_edge
1-6,wave_bucket,5-9,1181,44,3.73,118100,99080,-19020,83.9,2251.82,3.85,68.32,1772.64,15.58,-0.12,479.18,mixed_edge
1-4,other_st_faster_than_target_count_bucket,1,3178,375,11.8,317800,266450,-51350,83.84,710.53,10.33,76.8,743.54,7.04,1.47,-33.01,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,294,21,7.14,29400,24640,-4760,83.81,1173.33,6.41,74.61,1163.66,9.2,0.73,9.67,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,236,21,8.9,23600,19780,-3820,83.81,941.9,6.41,74.61,1163.66,9.2,2.49,-221.76,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 0,177,30,16.95,17700,14830,-2870,83.79,494.33,10.33,76.8,743.54,6.99,6.62,-249.21,mixed_edge
1-2,target_exhibition_rank_bucket,1,2474,476,19.24,247400,207200,-40200,83.75,435.29,17.0,77.24,454.24,6.51,2.24,-18.95,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2474,476,19.24,247400,207200,-40200,83.75,435.29,17.0,77.24,454.24,6.51,2.24,-18.95,mixed_edge
1-6,lane1_exhibition_rank_bucket,4+,4133,155,3.75,413300,345990,-67310,83.71,2232.19,3.85,68.32,1772.64,15.39,-0.1,459.55,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,793,179,22.57,79300,66380,-12920,83.71,370.84,10.33,76.8,743.54,6.91,12.24,-372.7,mixed_edge
1-3,target_exhibition_rank_bucket,3,2537,419,16.52,253700,212340,-41360,83.7,506.78,15.74,80.12,508.92,3.58,0.78,-2.14,mixed_edge
1-6,other_st_faster_than_target_count_bucket,2,2518,106,4.21,251800,210740,-41060,83.69,1988.11,3.85,68.32,1772.64,15.37,0.36,215.47,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,332,55,16.57,33200,27780,-5420,83.67,505.09,6.41,74.61,1163.66,9.06,10.16,-658.57,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | near_equal,2053,255,12.42,205300,171680,-33620,83.62,673.25,10.33,76.8,743.54,6.82,2.09,-70.29,mixed_edge
1-3,other_group_pattern,A-B-B-B,823,123,14.95,82300,68790,-13510,83.58,559.27,15.74,80.12,508.92,3.46,-0.79,50.35,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,near_equal,3374,165,4.89,337400,281960,-55440,83.57,1708.85,3.85,68.32,1772.64,15.25,1.04,-63.79,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1370,195,14.23,137000,114470,-22530,83.55,587.03,10.33,76.8,743.54,6.75,3.9,-156.51,mixed_edge
1-4,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1495,181,12.11,149500,124840,-24660,83.51,689.72,10.33,76.8,743.54,6.71,1.78,-53.82,mixed_edge
1-4,other_b2_count_bucket,2,380,50,13.16,38000,31730,-6270,83.5,634.6,10.33,76.8,743.54,6.7,2.83,-108.94,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,556,93,16.73,55600,46420,-9180,83.49,499.14,17.0,77.24,454.24,6.25,-0.27,44.9,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,410,118,28.78,41000,34230,-6770,83.49,290.08,17.0,77.24,454.24,6.25,11.78,-164.16,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,589,68,11.54,58900,49160,-9740,83.46,722.94,15.74,80.12,508.92,3.34,-4.2,214.02,mixed_edge
1-5,stadium_code,17,624,48,7.69,62400,52070,-10330,83.45,1084.79,6.41,74.61,1163.66,8.84,1.28,-78.87,mixed_edge
1-5,stadium_code x target_lane,17 | 5,624,48,7.69,62400,52070,-10330,83.45,1084.79,6.41,74.61,1163.66,8.84,1.28,-78.87,mixed_edge
1-2,lane1_boat_rank_bucket,3,2507,453,18.07,250700,209170,-41530,83.43,461.74,17.0,77.24,454.24,6.19,1.07,7.5,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1672,290,17.34,167200,139500,-27700,83.43,481.03,15.74,80.12,508.92,3.31,1.6,-27.89,mixed_edge
1-4,target_boat_rank_bucket,2,2343,254,10.84,234300,195420,-38880,83.41,769.37,10.33,76.8,743.54,6.61,0.51,25.83,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1481,287,19.38,148100,123530,-24570,83.41,430.42,17.0,77.24,454.24,6.17,2.38,-23.82,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4218,349,8.27,421800,351790,-70010,83.4,1007.99,6.41,74.61,1163.66,8.79,1.86,-155.67,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,540,91,16.85,54000,45030,-8970,83.39,494.84,15.74,80.12,508.92,3.27,1.11,-14.08,mixed_edge
1-2,other_a_count_bucket,3,2039,277,13.59,203900,169990,-33910,83.37,613.68,17.0,77.24,454.24,6.13,-3.41,159.44,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 3,2039,277,13.59,203900,169990,-33910,83.37,613.68,17.0,77.24,454.24,6.13,-3.41,159.44,mixed_edge
1-3,lane1_target_national_rank_pair,4+-2,1130,145,12.83,113000,94160,-18840,83.33,649.38,15.74,80.12,508.92,3.21,-2.91,140.46,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-2,1130,145,12.83,113000,94160,-18840,83.33,649.38,15.74,80.12,508.92,3.21,-2.91,140.46,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 3,759,34,4.48,75900,63250,-12650,83.33,1860.29,6.41,74.61,1163.66,8.72,-1.93,696.63,mixed_edge
1-6,lane1_target_class_pair,A2-A1,741,86,11.61,74100,61730,-12370,83.31,717.79,3.85,68.32,1772.64,14.99,7.76,-1054.85,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,393,127,32.32,39300,32740,-6560,83.31,257.8,17.0,77.24,454.24,6.07,15.32,-196.44,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2558,169,6.61,255800,213070,-42730,83.3,1260.77,6.41,74.61,1163.66,8.69,0.2,97.11,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,3-4+,1175,67,5.7,117500,97870,-19630,83.29,1460.75,6.41,74.61,1163.66,8.68,-0.71,297.09,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1175,67,5.7,117500,97870,-19630,83.29,1460.75,6.41,74.61,1163.66,8.68,-0.71,297.09,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,6879,818,11.89,687900,572880,-115020,83.28,700.34,15.74,80.12,508.92,3.16,-3.85,191.42,mixed_edge
1-5,lane1_target_class_pair,A1-A1,1461,157,10.75,146100,121580,-24520,83.22,774.39,6.41,74.61,1163.66,8.61,4.34,-389.27,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,541,77,14.23,54100,45000,-9100,83.18,584.42,15.74,80.12,508.92,3.06,-1.51,75.5,mixed_edge
1-3,other_national_better_than_target_count_bucket,3,2970,335,11.28,297000,247000,-50000,83.16,737.31,15.74,80.12,508.92,3.04,-4.46,228.39,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2970,335,11.28,297000,247000,-50000,83.16,737.31,15.74,80.12,508.92,3.04,-4.46,228.39,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2512,403,16.04,251200,208880,-42320,83.15,518.31,15.74,80.12,508.92,3.03,0.3,9.39,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,108,27,25.0,10800,8980,-1820,83.15,332.59,15.74,80.12,508.92,3.03,9.26,-176.33,mixed_edge
1-3,other_a_count_bucket,2,4772,615,12.89,477200,396730,-80470,83.14,645.09,15.74,80.12,508.92,3.02,-2.85,136.17,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 2,4772,615,12.89,477200,396730,-80470,83.14,645.09,15.74,80.12,508.92,3.02,-2.85,136.17,mixed_edge
1-2,lane1_target_national_win_diff_bucket,target_plus_1.00+,2778,401,14.43,277800,230970,-46830,83.14,575.99,17.0,77.24,454.24,5.9,-2.57,121.75,mixed_edge
1-5,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1499,129,8.61,149900,124610,-25290,83.13,965.97,6.41,74.61,1163.66,8.52,2.2,-197.69,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,83,10,12.05,8300,6900,-1400,83.13,690.0,10.33,76.8,743.54,6.33,1.72,-53.54,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3214,350,10.89,321400,267120,-54280,83.11,763.2,10.33,76.8,743.54,6.31,0.56,19.66,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2183,366,16.77,218300,181420,-36880,83.11,495.68,15.74,80.12,508.92,2.99,1.03,-13.24,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1484,191,12.87,148400,123340,-25060,83.11,645.76,17.0,77.24,454.24,5.87,-4.13,191.52,mixed_edge
1-3,month,2025-07,5136,821,15.99,513600,426730,-86870,83.09,519.77,15.74,80.12,508.92,2.97,0.25,10.85,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 2,1422,110,7.74,142200,118150,-24050,83.09,1074.09,10.33,76.8,743.54,6.29,-2.59,330.55,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1800,296,16.44,180000,149550,-30450,83.08,505.24,17.0,77.24,454.24,5.84,-0.56,51.0,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,2,2907,466,16.03,290700,241430,-49270,83.05,518.09,15.74,80.12,508.92,2.93,0.29,9.17,mixed_edge
1-4,other_b2_count_bucket,1,3384,373,11.02,338400,280740,-57660,82.96,752.65,10.33,76.8,743.54,6.16,0.69,9.11,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1325,99,7.47,132500,109890,-22610,82.94,1110.0,3.85,68.32,1772.64,14.62,3.62,-662.64,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,744,73,9.81,74400,61700,-12700,82.93,845.21,10.33,76.8,743.54,6.13,-0.52,101.67,mixed_edge
1-5,other_national_better_than_target_count_bucket,3,2906,125,4.3,290600,240980,-49620,82.92,1927.84,6.41,74.61,1163.66,8.31,-2.11,764.18,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2906,125,4.3,290600,240980,-49620,82.92,1927.84,6.41,74.61,1163.66,8.31,-2.11,764.18,mixed_edge
1-4,lane1_target_start_gap_pair,best->0.06,1977,206,10.42,197700,163880,-33820,82.89,795.53,10.33,76.8,743.54,6.09,0.09,51.99,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best->0.06,1977,206,10.42,197700,163880,-33820,82.89,795.53,10.33,76.8,743.54,6.09,0.09,51.99,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,1977,206,10.42,197700,163880,-33820,82.89,795.53,10.33,76.8,743.54,6.09,0.09,51.99,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,724,100,13.81,72400,60010,-12390,82.89,600.1,15.74,80.12,508.92,2.77,-1.93,91.18,mixed_edge
1-2,other_national_better_than_target_count_bucket,4,1996,231,11.57,199600,165290,-34310,82.81,715.54,17.0,77.24,454.24,5.57,-5.43,261.3,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 4,1996,231,11.57,199600,165290,-34310,82.81,715.54,17.0,77.24,454.24,5.57,-5.43,261.3,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1443,138,9.56,144300,119440,-24860,82.77,865.51,10.33,76.8,743.54,5.97,-0.77,121.97,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 1,1010,102,10.1,101000,83570,-17430,82.74,819.31,3.85,68.32,1772.64,14.42,6.25,-953.33,mixed_edge
1-3,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1926,346,17.96,192600,159340,-33260,82.73,460.52,15.74,80.12,508.92,2.61,2.22,-48.4,mixed_edge
1-2,lane1_target_start_gap_pair,<=0.03-0.04-0.06,762,140,18.37,76200,63040,-13160,82.73,450.29,17.0,77.24,454.24,5.49,1.37,-3.95,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | <=0.03-0.04-0.06,762,140,18.37,76200,63040,-13160,82.73,450.29,17.0,77.24,454.24,5.49,1.37,-3.95,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,762,140,18.37,76200,63040,-13160,82.73,450.29,17.0,77.24,454.24,5.49,1.37,-3.95,mixed_edge
1-3,target_class_group,B,7567,969,12.81,756700,625950,-130750,82.72,645.98,15.74,80.12,508.92,2.6,-2.93,137.06,mixed_edge
1-3,target_lane x target_class_group,3 | B,7567,969,12.81,756700,625950,-130750,82.72,645.98,15.74,80.12,508.92,2.6,-2.93,137.06,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2579,458,17.76,257900,213240,-44660,82.68,465.59,17.0,77.24,454.24,5.44,0.76,11.35,mixed_edge
1-4,lane1_exhibition_rank_bucket,1,4470,543,12.15,447000,369540,-77460,82.67,680.55,10.33,76.8,743.54,5.87,1.82,-62.99,mixed_edge
1-5,lane1_exhibition_st_rank_bucket,1,4320,325,7.52,432000,357130,-74870,82.67,1098.86,6.41,74.61,1163.66,8.06,1.11,-64.8,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,best,4320,325,7.52,432000,357130,-74870,82.67,1098.86,6.41,74.61,1163.66,8.06,1.11,-64.8,mixed_edge
1-2,target_local_win_rank_bucket,1,2272,502,22.1,227200,187750,-39450,82.64,374.0,17.0,77.24,454.24,5.4,5.1,-80.24,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1365,310,22.71,136500,112800,-23700,82.64,363.87,17.0,77.24,454.24,5.4,5.71,-90.37,mixed_edge
1-5,other_national_better_than_target_count_bucket,0,2673,344,12.87,267300,220760,-46540,82.59,641.74,6.41,74.61,1163.66,7.98,6.46,-521.92,mixed_edge
1-3,meeting_phase_bucket,day1-2,5240,787,15.02,524000,432660,-91340,82.57,549.76,15.74,80.12,508.92,2.45,-0.72,40.84,mixed_edge
1-3,meeting_phase_bucket x target_lane,day1-2 | 3,5240,787,15.02,524000,432660,-91340,82.57,549.76,15.74,80.12,508.92,2.45,-0.72,40.84,mixed_edge
1-5,other_a_count_bucket,3,2264,100,4.42,226400,186910,-39490,82.56,1869.1,6.41,74.61,1163.66,7.95,-1.99,705.44,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 3,2264,100,4.42,226400,186910,-39490,82.56,1869.1,6.41,74.61,1163.66,7.95,-1.99,705.44,mixed_edge
1-6,target_outer_pressure_bucket,low_other_pressure,796,84,10.55,79600,65720,-13880,82.56,782.38,3.85,68.32,1772.64,14.24,6.7,-990.26,mixed_edge
1-6,target_lane x target_outer_pressure_bucket,6 | low_other_pressure,796,84,10.55,79600,65720,-13880,82.56,782.38,3.85,68.32,1772.64,14.24,6.7,-990.26,mixed_edge
1-6,lane1_target_class_pair,B1-A2,1068,39,3.65,106800,88160,-18640,82.55,2260.51,3.85,68.32,1772.64,14.23,-0.2,487.87,mixed_edge
1-6,lane1_target_national_win_diff_bucket,near_equal,2382,109,4.58,238200,196620,-41580,82.54,1803.85,3.85,68.32,1772.64,14.22,0.73,31.21,mixed_edge
1-5,lane1_target_class_pair,B1-A1,937,92,9.82,93700,77340,-16360,82.54,840.65,6.41,74.61,1163.66,7.93,3.41,-323.01,mixed_edge
1-3,race_no_bucket,7-9R,3604,569,15.79,360400,297350,-63050,82.51,522.58,15.74,80.12,508.92,2.39,0.05,13.66,mixed_edge
1-3,race_no_bucket x target_lane,7-9R | 3,3604,569,15.79,360400,297350,-63050,82.51,522.58,15.74,80.12,508.92,2.39,0.05,13.66,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,80,16,20.0,8000,6600,-1400,82.5,412.5,15.74,80.12,508.92,2.38,4.26,-96.42,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,40,4,10.0,4000,3300,-700,82.5,825.0,10.33,76.8,743.54,5.7,-0.33,81.46,mixed_edge
1-3,target_class,B1,7072,914,12.92,707200,583270,-123930,82.48,638.15,15.74,80.12,508.92,2.36,-2.82,129.23,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-<=0.03,924,107,11.58,92400,76180,-16220,82.45,711.96,10.33,76.8,743.54,5.65,1.25,-31.58,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-<=0.03,924,107,11.58,92400,76180,-16220,82.45,711.96,10.33,76.8,743.54,5.65,1.25,-31.58,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,924,107,11.58,92400,76180,-16220,82.45,711.96,10.33,76.8,743.54,5.65,1.25,-31.58,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,898,174,19.38,89800,74010,-15790,82.42,425.34,10.33,76.8,743.54,5.62,9.05,-318.2,mixed_edge
