combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2146,85,3.96,214600,163840,-50760,76.35,1927.53,3.76,67.31,1788.6,9.04,0.2,138.93,mixed_edge
1-5,lane1_national_win_rank_bucket,4+,5105,237,4.64,510500,389730,-120770,76.34,1644.43,6.07,72.93,1201.46,3.41,-1.43,442.97,mixed_edge
1-3,target_class_group,A,6513,1239,19.02,651300,497060,-154240,76.32,401.18,15.39,80.41,522.51,-4.09,3.63,-121.33,mixed_edge
1-3,target_lane x target_class_group,3 | A,6513,1239,19.02,651300,497060,-154240,76.32,401.18,15.39,80.41,522.51,-4.09,3.63,-121.33,mixed_edge
1-2,lane1_target_national_rank_pair,3-1,553,139,25.14,55300,42200,-13100,76.31,303.6,18.12,79.62,439.27,-3.31,7.02,-135.67,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-1,553,139,25.14,55300,42200,-13100,76.31,303.6,18.12,79.62,439.27,-3.31,7.02,-135.67,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,363,19,5.23,36300,27690,-8610,76.28,1457.37,6.07,72.93,1201.46,3.35,-0.84,255.91,mixed_edge
1-2,target_boat_rank_bucket,4+,6644,1197,18.02,664400,506570,-157830,76.24,423.2,18.12,79.62,439.27,-3.38,-0.1,-16.07,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,2296,344,14.98,229600,175030,-54570,76.23,508.81,15.39,80.41,522.51,-4.18,-0.41,-13.7,mixed_edge
1-6,other_group_pattern,A-B-B-A,814,20,2.46,81400,62000,-19400,76.17,3100.0,3.76,67.31,1788.6,8.86,-1.3,1311.4,mixed_edge
1-3,stadium_code,13,804,126,15.67,80400,61210,-19190,76.13,485.79,15.39,80.41,522.51,-4.28,0.28,-36.72,mixed_edge
1-3,stadium_code x target_lane,13 | 3,804,126,15.67,80400,61210,-19190,76.13,485.79,15.39,80.41,522.51,-4.28,0.28,-36.72,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,649,93,14.33,64900,49410,-15490,76.13,531.29,15.39,80.41,522.51,-4.28,-1.06,8.78,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,163,14,8.59,16300,12410,-3890,76.13,886.43,10.28,77.68,755.43,-1.55,-1.69,131.0,mixed_edge
1-5,lane1_class,A1,4491,352,7.84,449100,341850,-107250,76.12,971.16,6.07,72.93,1201.46,3.19,1.77,-230.3,mixed_edge
1-4,target_motor_rank_bucket,4+,7304,711,9.73,730400,555900,-174500,76.11,781.86,10.28,77.68,755.43,-1.57,-0.55,26.43,mixed_edge
1-4,lane1_national_win_rank_bucket,1,3495,488,13.96,349500,266020,-83480,76.11,545.12,10.28,77.68,755.43,-1.57,3.68,-210.31,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2856,526,18.42,285600,217370,-68230,76.11,413.25,18.12,79.62,439.27,-3.51,0.3,-26.02,mixed_edge
1-2,other_group_pattern,A-B-B-B,971,159,16.37,97100,73890,-23210,76.1,464.72,18.12,79.62,439.27,-3.52,-1.75,25.45,mixed_edge
1-6,other_group_pattern,A-A-B-B,799,23,2.88,79900,60800,-19100,76.1,2643.48,3.76,67.31,1788.6,8.79,-0.88,854.88,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 3,525,106,20.19,52500,39940,-12560,76.08,376.79,15.39,80.41,522.51,-4.33,4.8,-145.72,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1694,372,21.96,169400,128850,-40550,76.06,346.37,18.12,79.62,439.27,-3.56,3.84,-92.9,mixed_edge
1-3,stadium_code,16,540,88,16.3,54000,41070,-12930,76.06,466.7,15.39,80.41,522.51,-4.35,0.91,-55.81,mixed_edge
1-3,stadium_code x target_lane,16 | 3,540,88,16.3,54000,41070,-12930,76.06,466.7,15.39,80.41,522.51,-4.35,0.91,-55.81,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2220,145,6.53,222000,168820,-53180,76.05,1164.28,6.07,72.93,1201.46,3.12,0.46,-37.18,mixed_edge
1-3,target_exhibition_st_rank_bucket,4+,6596,927,14.05,659600,501370,-158230,76.01,540.85,15.39,80.41,522.51,-4.4,-1.34,18.34,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 4+,6596,927,14.05,659600,501370,-158230,76.01,540.85,15.39,80.41,522.51,-4.4,-1.34,18.34,mixed_edge
1-3,lane1_national_win_rank_bucket,1,3495,724,20.72,349500,265660,-83840,76.01,366.93,15.39,80.41,522.51,-4.4,5.33,-155.58,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,near_equal,4485,475,10.59,448500,340850,-107650,76.0,717.58,10.28,77.68,755.43,-1.68,0.31,-37.85,mixed_edge
1-2,other_a_count_bucket,3,1846,293,15.87,184600,140300,-44300,76.0,478.84,18.12,79.62,439.27,-3.62,-2.25,39.57,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 3,1846,293,15.87,184600,140300,-44300,76.0,478.84,18.12,79.62,439.27,-3.62,-2.25,39.57,mixed_edge
1-3,stadium_code,21,515,83,16.12,51500,39140,-12360,76.0,471.57,15.39,80.41,522.51,-4.41,0.73,-50.94,mixed_edge
1-3,stadium_code x target_lane,21 | 3,515,83,16.12,51500,39140,-12360,76.0,471.57,15.39,80.41,522.51,-4.41,0.73,-50.94,mixed_edge
1-2,lane1_motor_rank_bucket,4+,6439,1137,17.66,643900,488910,-154990,75.93,430.0,18.12,79.62,439.27,-3.69,-0.46,-9.27,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2056,201,9.78,205600,156070,-49530,75.91,776.47,10.28,77.68,755.43,-1.77,-0.5,21.04,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,323,57,17.65,32300,24520,-7780,75.91,430.18,10.28,77.68,755.43,-1.77,7.37,-325.25,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1517,315,20.76,151700,115140,-36560,75.9,365.52,15.39,80.41,522.51,-4.51,5.37,-156.99,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3043,298,9.79,304300,230850,-73450,75.86,774.66,10.28,77.68,755.43,-1.82,-0.49,19.23,mixed_edge
1-4,lane1_target_class_pair,A1-A1,1591,275,17.28,159100,120680,-38420,75.85,438.84,10.28,77.68,755.43,-1.83,7.0,-316.59,mixed_edge
1-6,stadium_code,20,661,32,4.84,66100,50140,-15960,75.85,1566.88,3.76,67.31,1788.6,8.54,1.08,-221.72,mixed_edge
1-6,stadium_code x target_lane,20 | 6,661,32,4.84,66100,50140,-15960,75.85,1566.88,3.76,67.31,1788.6,8.54,1.08,-221.72,mixed_edge
1-2,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1848,350,18.94,184800,140140,-44660,75.83,400.4,18.12,79.62,439.27,-3.79,0.82,-38.87,mixed_edge
1-2,lane1_exhibition_rank_bucket,4+,4265,670,15.71,426500,323260,-103240,75.79,482.48,18.12,79.62,439.27,-3.83,-2.41,43.21,mixed_edge
1-6,target_local_win_rank_bucket,3,2001,79,3.95,200100,151660,-48440,75.79,1919.75,3.76,67.31,1788.6,8.48,0.19,131.15,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,356,35,9.83,35600,26980,-8620,75.79,770.86,10.28,77.68,755.43,-1.89,-0.45,15.43,mixed_edge
1-4,lane1_target_national_rank_pair,2-1,684,154,22.51,68400,51830,-16570,75.77,336.56,10.28,77.68,755.43,-1.91,12.23,-418.87,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 2-1,684,154,22.51,68400,51830,-16570,75.77,336.56,10.28,77.68,755.43,-1.91,12.23,-418.87,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,3,2105,391,18.57,210500,159440,-51060,75.74,407.77,18.12,79.62,439.27,-3.88,0.45,-31.5,mixed_edge
1-3,lane1_target_group_pair,A-A,4018,912,22.7,401800,304270,-97530,75.73,333.63,15.39,80.41,522.51,-4.68,7.31,-188.88,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1603,163,10.17,160300,121400,-38900,75.73,744.79,10.28,77.68,755.43,-1.95,-0.11,-10.64,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,868,222,25.58,86800,65730,-21070,75.73,296.08,15.39,80.41,522.51,-4.68,10.19,-226.43,mixed_edge
1-3,other_group_pattern,A-B-A-A,499,55,11.02,49900,37780,-12120,75.71,686.91,15.39,80.41,522.51,-4.7,-4.37,164.4,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,170,17,10.0,17000,12870,-4130,75.71,757.06,3.76,67.31,1788.6,8.4,6.24,-1031.54,mixed_edge
1-5,race_no_bucket,1-3R,3514,194,5.52,351400,265960,-85440,75.69,1370.93,6.07,72.93,1201.46,2.76,-0.55,169.47,mixed_edge
1-5,race_no_bucket x target_lane,1-3R | 5,3514,194,5.52,351400,265960,-85440,75.69,1370.93,6.07,72.93,1201.46,2.76,-0.55,169.47,mixed_edge
1-6,lane1_exhibition_rank_bucket,3,2406,108,4.49,240600,182060,-58540,75.67,1685.74,3.76,67.31,1788.6,8.36,0.73,-102.86,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,268,45,16.79,26800,20280,-6520,75.67,450.67,18.12,79.62,439.27,-3.95,-1.33,11.4,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 3,426,19,4.46,42600,32230,-10370,75.66,1696.32,3.76,67.31,1788.6,8.35,0.7,-92.28,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,lane1_plus_10+,2309,139,6.02,230900,174680,-56220,75.65,1256.69,6.07,72.93,1201.46,2.72,-0.05,55.23,mixed_edge
1-5,wind_bucket,0-2,6525,403,6.18,652500,493500,-159000,75.63,1224.57,6.07,72.93,1201.46,2.7,0.11,23.11,mixed_edge
1-2,other_national_better_than_target_count_bucket,2,3056,481,15.74,305600,231140,-74460,75.63,480.54,18.12,79.62,439.27,-3.99,-2.38,41.27,mixed_edge
1-4,target_motor_rank_bucket,3,2276,226,9.93,227600,172050,-55550,75.59,761.28,10.28,77.68,755.43,-2.09,-0.35,5.85,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1667,85,5.1,166700,125950,-40750,75.55,1481.76,3.76,67.31,1788.6,8.24,1.34,-306.84,mixed_edge
1-6,stadium_code,13,804,37,4.6,80400,60740,-19660,75.55,1641.62,3.76,67.31,1788.6,8.24,0.84,-146.98,mixed_edge
1-6,stadium_code x target_lane,13 | 6,804,37,4.6,80400,60740,-19660,75.55,1641.62,3.76,67.31,1788.6,8.24,0.84,-146.98,mixed_edge
1-2,other_national_better_than_target_count_bucket,0,3080,785,25.49,308000,232670,-75330,75.54,296.39,18.12,79.62,439.27,-4.08,7.37,-142.88,mixed_edge
1-2,lane1_target_group_pair,B-A,2605,373,14.32,260500,196790,-63710,75.54,527.59,18.12,79.62,439.27,-4.08,-3.8,88.32,mixed_edge
1-3,lane1_motor_rank_bucket,2,2282,342,14.99,228200,172360,-55840,75.53,503.98,15.39,80.41,522.51,-4.88,-0.4,-18.53,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-2,1137,45,3.96,113700,85880,-27820,75.53,1908.44,3.76,67.31,1788.6,8.22,0.2,119.84,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1137,45,3.96,113700,85880,-27820,75.53,1908.44,3.76,67.31,1788.6,8.22,0.2,119.84,mixed_edge
1-5,other_b2_count_bucket,1,3038,204,6.71,303800,229370,-74430,75.5,1124.36,6.07,72.93,1201.46,2.57,0.64,-77.1,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,769,56,7.28,76900,58060,-18840,75.5,1036.79,6.07,72.93,1201.46,2.57,1.21,-164.67,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.03_0.06,229,18,7.86,22900,17290,-5610,75.5,960.56,6.07,72.93,1201.46,2.57,1.79,-240.9,mixed_edge
1-5,lane1_target_group_pair,A-A,3696,364,9.85,369600,279020,-90580,75.49,766.54,6.07,72.93,1201.46,2.56,3.78,-434.92,mixed_edge
1-2,lane1_boat_rank_bucket,3,2279,395,17.33,227900,172050,-55850,75.49,435.57,18.12,79.62,439.27,-4.13,-0.79,-3.7,mixed_edge
1-3,wind_bucket,5-6,1693,246,14.53,169300,127810,-41490,75.49,519.55,15.39,80.41,522.51,-4.92,-0.86,-2.96,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,910,107,11.76,91000,68690,-22310,75.48,641.96,10.28,77.68,755.43,-2.2,1.48,-113.47,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,910,107,11.76,91000,68690,-22310,75.48,641.96,10.28,77.68,755.43,-2.2,1.48,-113.47,mixed_edge
1-4,lane1_motor_rank_bucket,1,3044,315,10.35,304400,229670,-74730,75.45,729.11,10.28,77.68,755.43,-2.23,0.07,-26.32,mixed_edge
1-6,other_group_pattern,B-A-B-B,1163,67,5.76,116300,87750,-28550,75.45,1309.7,3.76,67.31,1788.6,8.14,2.0,-478.9,mixed_edge
1-2,lane1_target_national_rank_pair,4+-4+,1700,149,8.76,170000,128210,-41790,75.42,860.47,18.12,79.62,439.27,-4.2,-9.36,421.2,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-4+,1700,149,8.76,170000,128210,-41790,75.42,860.47,18.12,79.62,439.27,-4.2,-9.36,421.2,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1700,149,8.76,170000,128210,-41790,75.42,860.47,18.12,79.62,439.27,-4.2,-9.36,421.2,mixed_edge
1-3,other_group_pattern,B-B-A-A,662,99,14.95,66200,49930,-16270,75.42,504.34,15.39,80.41,522.51,-4.99,-0.44,-18.17,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,122,20,16.39,12200,9200,-3000,75.41,460.0,10.28,77.68,755.43,-2.27,6.11,-295.43,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,39,11,28.21,3900,2940,-960,75.38,267.27,15.39,80.41,522.51,-5.03,12.82,-255.24,mixed_edge
1-4,other_national_better_than_target_count_bucket,0,2866,512,17.86,286600,216020,-70580,75.37,421.91,10.28,77.68,755.43,-2.31,7.58,-333.52,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1552,219,14.11,155200,116980,-38220,75.37,534.16,15.39,80.41,522.51,-5.04,-1.28,11.65,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2768,174,6.29,276800,208610,-68190,75.36,1198.91,6.07,72.93,1201.46,2.43,0.22,-2.55,mixed_edge
1-5,meeting_phase_bucket,day3-4,4955,337,6.8,495500,373270,-122230,75.33,1107.63,6.07,72.93,1201.46,2.4,0.73,-93.83,mixed_edge
1-5,meeting_phase_bucket x target_lane,day3-4 | 5,4955,337,6.8,495500,373270,-122230,75.33,1107.63,6.07,72.93,1201.46,2.4,0.73,-93.83,mixed_edge
1-3,lane1_target_class_pair,B1-A1,915,122,13.33,91500,68930,-22570,75.33,565.0,15.39,80.41,522.51,-5.08,-2.06,42.49,mixed_edge
1-2,other_group_pattern,A-B-A-A,484,71,14.67,48400,36460,-11940,75.33,513.52,18.12,79.62,439.27,-4.29,-3.45,74.25,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,196,13,6.63,19600,14760,-4840,75.31,1135.38,3.76,67.31,1788.6,8.0,2.87,-653.22,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,827,120,14.51,82700,62270,-20430,75.3,518.92,18.12,79.62,439.27,-4.32,-3.61,79.65,mixed_edge
1-4,stadium_code,10,636,54,8.49,63600,47890,-15710,75.3,886.85,10.28,77.68,755.43,-2.38,-1.79,131.42,mixed_edge
1-4,stadium_code x target_lane,10 | 4,636,54,8.49,63600,47890,-15710,75.3,886.85,10.28,77.68,755.43,-2.38,-1.79,131.42,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,132,32,24.24,13200,9940,-3260,75.3,310.62,18.12,79.62,439.27,-4.32,6.12,-128.65,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-best,1234,59,4.78,123400,92910,-30490,75.29,1574.75,3.76,67.31,1788.6,7.98,1.02,-213.85,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-best,1234,59,4.78,123400,92910,-30490,75.29,1574.75,3.76,67.31,1788.6,7.98,1.02,-213.85,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,1234,59,4.78,123400,92910,-30490,75.29,1574.75,3.76,67.31,1788.6,7.98,1.02,-213.85,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,921,171,18.57,92100,69330,-22770,75.28,405.44,10.28,77.68,755.43,-2.4,8.29,-349.99,mixed_edge
1-4,other_a_count_bucket,2,4773,393,8.23,477300,359280,-118020,75.27,914.2,10.28,77.68,755.43,-2.41,-2.05,158.77,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 2,4773,393,8.23,477300,359280,-118020,75.27,914.2,10.28,77.68,755.43,-2.41,-2.05,158.77,mixed_edge
1-5,other_group_pattern,B-B-A-B,1018,62,6.09,101800,76610,-25190,75.26,1235.65,6.07,72.93,1201.46,2.33,0.02,34.19,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2738,560,20.45,273800,205870,-67930,75.19,367.62,15.39,80.41,522.51,-5.22,5.06,-154.89,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,near_equal,3255,129,3.96,325500,244620,-80880,75.15,1896.28,3.76,67.31,1788.6,7.84,0.2,107.68,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,169,9,5.33,16900,12700,-4200,75.15,1411.11,3.76,67.31,1788.6,7.84,1.57,-377.49,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_10+,2321,407,17.54,232100,174410,-57690,75.14,428.53,18.12,79.62,439.27,-4.48,-0.58,-10.74,mixed_edge
1-3,stadium_code,15,636,99,15.57,63600,47790,-15810,75.14,482.73,15.39,80.41,522.51,-5.27,0.18,-39.78,mixed_edge
1-3,stadium_code x target_lane,15 | 3,636,99,15.57,63600,47790,-15810,75.14,482.73,15.39,80.41,522.51,-5.27,0.18,-39.78,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2748,401,14.59,274800,206440,-68360,75.12,514.81,15.39,80.41,522.51,-5.29,-0.8,-7.7,mixed_edge
1-3,other_group_pattern,A-B-B-B,766,112,14.62,76600,57530,-19070,75.1,513.66,15.39,80.41,522.51,-5.31,-0.77,-8.85,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,241,35,14.52,24100,18100,-6000,75.1,517.14,10.28,77.68,755.43,-2.58,4.24,-238.29,mixed_edge
1-2,race_no_bucket,10-12R,3479,791,22.74,347900,261230,-86670,75.09,330.25,18.12,79.62,439.27,-4.53,4.62,-109.02,mixed_edge
1-2,race_no_bucket x target_lane,10-12R | 2,3479,791,22.74,347900,261230,-86670,75.09,330.25,18.12,79.62,439.27,-4.53,4.62,-109.02,mixed_edge
1-3,target_local_win_rank_bucket,1,2296,465,20.25,229600,172370,-57230,75.07,370.69,15.39,80.41,522.51,-5.34,4.86,-151.82,mixed_edge
1-2,lane1_target_class_pair,B1-A1,1083,169,15.6,108300,81280,-27020,75.05,480.95,18.12,79.62,439.27,-4.57,-2.52,41.68,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2001,323,16.14,200100,150130,-49970,75.03,464.8,15.39,80.41,522.51,-5.38,0.75,-57.71,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,0.04-0.06,2411,244,10.12,241100,180880,-60220,75.02,741.31,10.28,77.68,755.43,-2.66,-0.16,-14.12,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1978,348,17.59,197800,148380,-49420,75.02,426.38,18.12,79.62,439.27,-4.6,-0.53,-12.89,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,682,42,6.16,68200,51160,-17040,75.01,1218.1,6.07,72.93,1201.46,2.08,0.09,16.64,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 2,965,225,23.32,96500,72350,-24150,74.97,321.56,15.39,80.41,522.51,-5.44,7.93,-200.95,mixed_edge
1-5,stadium_code,15,636,47,7.39,63600,47670,-15930,74.95,1014.26,6.07,72.93,1201.46,2.02,1.32,-187.2,mixed_edge
1-5,stadium_code x target_lane,15 | 5,636,47,7.39,63600,47670,-15930,74.95,1014.26,6.07,72.93,1201.46,2.02,1.32,-187.2,mixed_edge
1-5,lane1_class,B2,320,16,5.0,32000,23980,-8020,74.94,1498.75,6.07,72.93,1201.46,2.01,-1.07,297.29,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,3,2105,84,3.99,210500,157720,-52780,74.93,1877.62,3.76,67.31,1788.6,7.62,0.23,89.02,mixed_edge
1-3,lane1_local_win_rank_bucket,1,3302,643,19.47,330200,247290,-82910,74.89,384.59,15.39,80.41,522.51,-5.52,4.08,-137.92,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,231,21,9.09,23100,17300,-5800,74.89,823.81,6.07,72.93,1201.46,1.96,3.02,-377.65,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,180,10,5.56,18000,13480,-4520,74.89,1348.0,3.76,67.31,1788.6,7.58,1.8,-440.6,mixed_edge
1-2,lane1_national_win_rank_bucket,4+,5105,623,12.2,510500,382240,-128260,74.88,613.55,18.12,79.62,439.27,-4.74,-5.92,174.28,mixed_edge
1-4,lane1_target_national_win_diff_bucket,near_equal,2610,304,11.65,261000,195440,-65560,74.88,642.89,10.28,77.68,755.43,-2.8,1.37,-112.54,mixed_edge
1-5,lane1_motor_rank_bucket,2,2282,140,6.13,228200,170850,-57350,74.87,1220.36,6.07,72.93,1201.46,1.94,0.06,18.9,mixed_edge
1-6,target_local_win_rank_bucket,1,2082,163,7.83,208200,155880,-52320,74.87,956.32,3.76,67.31,1788.6,7.56,4.07,-832.28,mixed_edge
1-4,wind_bucket,5-6,1693,172,10.16,169300,126760,-42540,74.87,736.98,10.28,77.68,755.43,-2.81,-0.12,-18.45,mixed_edge
1-4,target_outer_pressure_bucket,some_other_pressure,1908,290,15.2,190800,142840,-47960,74.86,492.55,10.28,77.68,755.43,-2.82,4.92,-262.88,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | some_other_pressure,1908,290,15.2,190800,142840,-47960,74.86,492.55,10.28,77.68,755.43,-2.82,4.92,-262.88,mixed_edge
1-3,lane1_target_national_rank_pair,1-4+,2006,323,16.1,200600,150130,-50470,74.84,464.8,15.39,80.41,522.51,-5.57,0.71,-57.71,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-4+,2006,323,16.1,200600,150130,-50470,74.84,464.8,15.39,80.41,522.51,-5.57,0.71,-57.71,mixed_edge
1-3,target_outer_pressure_bucket,low_other_pressure,826,205,24.82,82600,61800,-20800,74.82,301.46,15.39,80.41,522.51,-5.59,9.43,-221.05,mixed_edge
1-3,target_lane x target_outer_pressure_bucket,3 | low_other_pressure,826,205,24.82,82600,61800,-20800,74.82,301.46,15.39,80.41,522.51,-5.59,9.43,-221.05,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06-0.04-0.06,876,44,5.02,87600,65530,-22070,74.81,1489.32,6.07,72.93,1201.46,1.88,-1.05,287.86,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06-0.04-0.06,876,44,5.02,87600,65530,-22070,74.81,1489.32,6.07,72.93,1201.46,1.88,-1.05,287.86,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,876,44,5.02,87600,65530,-22070,74.81,1489.32,6.07,72.93,1201.46,1.88,-1.05,287.86,mixed_edge
1-4,lane1_target_national_rank_pair,3-4+,1519,91,5.99,151900,113580,-38320,74.77,1248.13,10.28,77.68,755.43,-2.91,-4.29,492.7,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-4+,1519,91,5.99,151900,113580,-38320,74.77,1248.13,10.28,77.68,755.43,-2.91,-4.29,492.7,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1519,91,5.99,151900,113580,-38320,74.77,1248.13,10.28,77.68,755.43,-2.91,-4.29,492.7,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,663,33,4.98,66300,49560,-16740,74.75,1501.82,3.76,67.31,1788.6,7.44,1.22,-286.78,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,2287,326,14.25,228700,170920,-57780,74.74,524.29,15.39,80.41,522.51,-5.67,-1.14,1.78,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,1927,77,4.0,192700,144030,-48670,74.74,1870.52,3.76,67.31,1788.6,7.43,0.24,81.92,mixed_edge
1-3,other_group_pattern,B-A-A-B,655,92,14.05,65500,48950,-16550,74.73,532.07,15.39,80.41,522.51,-5.68,-1.34,9.56,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1397,123,8.8,139700,104370,-35330,74.71,848.54,10.28,77.68,755.43,-2.97,-1.48,93.11,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,607,80,13.18,60700,45340,-15360,74.7,566.75,18.12,79.62,439.27,-4.92,-4.94,127.48,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,3710,299,8.06,371000,277050,-93950,74.68,926.59,10.28,77.68,755.43,-3.0,-2.22,171.16,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,75,15,20.0,7500,5600,-1900,74.67,373.33,18.12,79.62,439.27,-4.95,1.88,-65.94,mixed_edge
