combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,stadium_code x target_lane,17 | 2,540,95,17.59,54000,42160,-11840,78.07,443.79,17.6,79.12,449.44,-1.05,-0.01,-5.65,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3218,313,9.73,321800,251140,-70660,78.04,802.36,10.07,77.44,768.85,0.6,-0.34,33.51,mixed_edge
1-2,target_national_win_rank_bucket,3,2694,515,19.12,269400,210230,-59170,78.04,408.21,17.6,79.12,449.44,-1.08,1.52,-41.23,mixed_edge
1-5,lane1_target_group_pair,A-B,4887,264,5.4,488700,381350,-107350,78.03,1444.51,6.12,74.8,1222.62,3.23,-0.72,221.89,mixed_edge
1-2,other_a_count_bucket,1,4614,822,17.82,461400,360050,-101350,78.03,438.02,17.6,79.12,449.44,-1.09,0.22,-11.42,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 1,4614,822,17.82,461400,360050,-101350,78.03,438.02,17.6,79.12,449.44,-1.09,0.22,-11.42,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2885,183,6.34,288500,225120,-63380,78.03,1230.16,6.12,74.8,1222.62,3.23,0.22,7.54,mixed_edge
1-4,stadium_code,15,588,63,10.71,58800,45880,-12920,78.03,728.25,10.07,77.44,768.85,0.59,0.64,-40.6,mixed_edge
1-4,stadium_code x target_lane,15 | 4,588,63,10.71,58800,45880,-12920,78.03,728.25,10.07,77.44,768.85,0.59,0.64,-40.6,mixed_edge
1-2,lane1_boat_rank_bucket,2,2441,431,17.66,244100,190440,-53660,78.02,441.86,17.6,79.12,449.44,-1.1,0.06,-7.58,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,683,114,16.69,68300,53290,-15010,78.02,467.46,17.6,79.12,449.44,-1.1,-0.91,18.02,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,162,12,7.41,16200,12640,-3560,78.02,1053.33,6.12,74.8,1222.62,3.22,1.29,-169.29,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,251,24,9.56,25100,19580,-5520,78.01,815.83,6.12,74.8,1222.62,3.21,3.44,-406.79,mixed_edge
1-3,lane1_target_class_pair,B1-A2,1507,187,12.41,150700,117550,-33150,78.0,628.61,15.37,80.43,523.24,-2.43,-2.96,105.37,mixed_edge
1-3,target_motor_rank_bucket,4+,7301,1068,14.63,730100,569330,-160770,77.98,533.08,15.37,80.43,523.24,-2.45,-0.74,9.84,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,1-4+,2611,291,11.15,261100,203590,-57510,77.97,699.62,10.07,77.44,768.85,0.53,1.08,-69.23,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,2611,291,11.15,261100,203590,-57510,77.97,699.62,10.07,77.44,768.85,0.53,1.08,-69.23,mixed_edge
1-4,target_exhibition_st_rank_bucket,1,2535,269,10.61,253500,197620,-55880,77.96,734.65,10.07,77.44,768.85,0.52,0.54,-34.2,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 1,2535,269,10.61,253500,197620,-55880,77.96,734.65,10.07,77.44,768.85,0.52,0.54,-34.2,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2535,269,10.61,253500,197620,-55880,77.96,734.65,10.07,77.44,768.85,0.52,0.54,-34.2,mixed_edge
1-2,lane1_target_class_pair,B1-A1,1197,188,15.71,119700,93320,-26380,77.96,496.38,17.6,79.12,449.44,-1.16,-1.89,46.94,mixed_edge
1-3,other_group_pattern,A-B-B-B,913,135,14.79,91300,71170,-20130,77.95,527.19,15.37,80.43,523.24,-2.48,-0.58,3.95,mixed_edge
1-4,other_a_count_bucket,4,1351,166,12.29,135100,105300,-29800,77.94,634.34,10.07,77.44,768.85,0.5,2.22,-134.51,mixed_edge
1-4,other_group_pattern,A-A-A-A,1351,166,12.29,135100,105300,-29800,77.94,634.34,10.07,77.44,768.85,0.5,2.22,-134.51,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 4,1351,166,12.29,135100,105300,-29800,77.94,634.34,10.07,77.44,768.85,0.5,2.22,-134.51,mixed_edge
1-3,target_boat_rank_bucket,2,2434,371,15.24,243400,189690,-53710,77.93,511.29,15.37,80.43,523.24,-2.5,-0.13,-11.95,mixed_edge
1-2,target_outer_pressure_bucket,some_other_pressure,2512,551,21.93,251200,195730,-55470,77.92,355.23,17.6,79.12,449.44,-1.2,4.33,-94.21,mixed_edge
1-2,target_lane x target_outer_pressure_bucket,2 | some_other_pressure,2512,551,21.93,251200,195730,-55470,77.92,355.23,17.6,79.12,449.44,-1.2,4.33,-94.21,mixed_edge
1-2,stadium_code,22,432,86,19.91,43200,33660,-9540,77.92,391.4,17.6,79.12,449.44,-1.2,2.31,-58.04,mixed_edge
1-2,stadium_code x target_lane,22 | 2,432,86,19.91,43200,33660,-9540,77.92,391.4,17.6,79.12,449.44,-1.2,2.31,-58.04,mixed_edge
1-2,other_b2_count_bucket,0,10324,1802,17.45,1032400,804100,-228300,77.89,446.23,17.6,79.12,449.44,-1.23,-0.15,-3.21,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,4508,225,4.99,450800,351120,-99680,77.89,1560.53,6.12,74.8,1222.62,3.09,-1.13,337.91,mixed_edge
1-2,stadium_code,04,623,85,13.64,62300,48520,-13780,77.88,570.82,17.6,79.12,449.44,-1.24,-3.96,121.38,mixed_edge
1-2,stadium_code x target_lane,04 | 2,623,85,13.64,62300,48520,-13780,77.88,570.82,17.6,79.12,449.44,-1.24,-3.96,121.38,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06-<=0.03,619,102,16.48,61900,48210,-13690,77.88,472.65,17.6,79.12,449.44,-1.24,-1.12,23.21,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06-<=0.03,619,102,16.48,61900,48210,-13690,77.88,472.65,17.6,79.12,449.44,-1.24,-1.12,23.21,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,619,102,16.48,61900,48210,-13690,77.88,472.65,17.6,79.12,449.44,-1.24,-1.12,23.21,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,136,27,19.85,13600,10590,-3010,77.87,392.22,10.07,77.44,768.85,0.43,9.78,-376.63,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,near_equal,4491,744,16.57,449100,349680,-99420,77.86,470.0,17.6,79.12,449.44,-1.26,-1.03,20.56,mixed_edge
1-6,lane1_local_win_rank_bucket,3,2624,109,4.15,262400,204260,-58140,77.84,1873.94,3.74,69.64,1862.49,8.2,0.41,11.45,mixed_edge
1-4,grade_group,一般,14227,1435,10.09,1422700,1107000,-315700,77.81,771.43,10.07,77.44,768.85,0.37,0.02,2.58,mixed_edge
1-5,lane1_class,A1,4665,366,7.85,466500,362950,-103550,77.8,991.67,6.12,74.8,1222.62,3.0,1.73,-230.95,mixed_edge
1-3,other_a_count_bucket,1,4313,702,16.28,431300,335550,-95750,77.8,477.99,15.37,80.43,523.24,-2.63,0.91,-45.25,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 1,4313,702,16.28,431300,335550,-95750,77.8,477.99,15.37,80.43,523.24,-2.63,0.91,-45.25,mixed_edge
1-5,target_exhibition_st_rank_bucket,1,2081,158,7.59,208100,161890,-46210,77.79,1024.62,6.12,74.8,1222.62,2.99,1.47,-198.0,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 1,2081,158,7.59,208100,161890,-46210,77.79,1024.62,6.12,74.8,1222.62,2.99,1.47,-198.0,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2081,158,7.59,208100,161890,-46210,77.79,1024.62,6.12,74.8,1222.62,2.99,1.47,-198.0,mixed_edge
1-2,stadium_code,20,655,118,18.02,65500,50950,-14550,77.79,431.78,17.6,79.12,449.44,-1.33,0.42,-17.66,mixed_edge
1-2,stadium_code x target_lane,20 | 2,655,118,18.02,65500,50950,-14550,77.79,431.78,17.6,79.12,449.44,-1.33,0.42,-17.66,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,969,115,11.87,96900,75350,-21550,77.76,655.22,10.07,77.44,768.85,0.32,1.8,-113.63,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,969,115,11.87,96900,75350,-21550,77.76,655.22,10.07,77.44,768.85,0.32,1.8,-113.63,mixed_edge
1-4,grade_group,G1,120,12,10.0,12000,9330,-2670,77.75,777.5,10.07,77.44,768.85,0.31,-0.07,8.65,mixed_edge
1-3,lane1_motor_rank_bucket,4+,7125,1048,14.71,712500,553730,-158770,77.72,528.37,15.37,80.43,523.24,-2.71,-0.66,5.13,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,2036,235,11.54,203600,158220,-45380,77.71,673.28,10.07,77.44,768.85,0.27,1.47,-95.57,mixed_edge
1-3,stadium_code,09,708,111,15.68,70800,55010,-15790,77.7,495.59,15.37,80.43,523.24,-2.73,0.31,-27.65,mixed_edge
1-3,stadium_code x target_lane,09 | 3,708,111,15.68,70800,55010,-15790,77.7,495.59,15.37,80.43,523.24,-2.73,0.31,-27.65,mixed_edge
1-2,lane1_class,A1,4665,1104,23.67,466500,362360,-104140,77.68,328.22,17.6,79.12,449.44,-1.44,6.07,-121.22,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1847,291,15.76,184700,143430,-41270,77.66,492.89,15.37,80.43,523.24,-2.77,0.39,-30.35,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,114,35,30.7,11400,8850,-2550,77.63,252.86,17.6,79.12,449.44,-1.49,13.1,-196.58,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | low_other_pressure,42,11,26.19,4200,3260,-940,77.62,296.36,17.6,79.12,449.44,-1.5,8.59,-153.08,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1465,72,4.91,146500,113690,-32810,77.6,1579.03,3.74,69.64,1862.49,7.96,1.17,-283.46,mixed_edge
1-6,stadium_code,01,671,24,3.58,67100,52070,-15030,77.6,2169.58,3.74,69.64,1862.49,7.96,-0.16,307.09,mixed_edge
1-6,stadium_code x target_lane,01 | 6,671,24,3.58,67100,52070,-15030,77.6,2169.58,3.74,69.64,1862.49,7.96,-0.16,307.09,mixed_edge
1-4,month,2025-07,5136,520,10.12,513600,398450,-115150,77.58,766.25,10.07,77.44,768.85,0.14,0.05,-2.6,mixed_edge
1-5,target_start_exhibition_gap_bucket,<=0.03,3402,235,6.91,340200,263900,-76300,77.57,1122.98,6.12,74.8,1222.62,2.77,0.79,-99.64,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | <=0.03,3402,235,6.91,340200,263900,-76300,77.57,1122.98,6.12,74.8,1222.62,2.77,0.79,-99.64,mixed_edge
1-6,stadium_code,08,660,28,4.24,66000,51190,-14810,77.56,1828.21,3.74,69.64,1862.49,7.92,0.5,-34.28,mixed_edge
1-6,stadium_code x target_lane,08 | 6,660,28,4.24,66000,51190,-14810,77.56,1828.21,3.74,69.64,1862.49,7.92,0.5,-34.28,mixed_edge
1-2,target_class,A1,3415,770,22.55,341500,264770,-76730,77.53,343.86,17.6,79.12,449.44,-1.59,4.95,-105.58,mixed_edge
1-2,target_class_group,A,6781,1413,20.84,678100,525680,-152420,77.52,372.03,17.6,79.12,449.44,-1.6,3.24,-77.41,mixed_edge
1-2,target_lane x target_class_group,2 | A,6781,1413,20.84,678100,525680,-152420,77.52,372.03,17.6,79.12,449.44,-1.6,3.24,-77.41,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,499,80,16.03,49900,38680,-11220,77.52,483.5,17.6,79.12,449.44,-1.6,-1.57,34.06,mixed_edge
1-2,target_class,A2,3366,643,19.1,336600,260910,-75690,77.51,405.77,17.6,79.12,449.44,-1.61,1.5,-43.67,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1420,211,14.86,142000,110030,-31970,77.49,521.47,15.37,80.43,523.24,-2.94,-0.51,-1.77,mixed_edge
1-2,lane1_class_group,A,8571,1808,21.09,857100,664050,-193050,77.48,367.28,17.6,79.12,449.44,-1.64,3.49,-82.16,mixed_edge
1-5,lane1_local_win_rank_bucket,4+,5739,300,5.23,573900,444630,-129270,77.48,1482.1,6.12,74.8,1222.62,2.68,-0.89,259.48,mixed_edge
1-4,lane1_target_national_rank_pair,1-2,824,185,22.45,82400,63840,-18560,77.48,345.08,10.07,77.44,768.85,0.04,12.38,-423.77,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 1-2,824,185,22.45,82400,63840,-18560,77.48,345.08,10.07,77.44,768.85,0.04,12.38,-423.77,mixed_edge
1-3,lane1_class,A1,4665,963,20.64,466500,361420,-105080,77.47,375.31,15.37,80.43,523.24,-2.96,5.27,-147.93,mixed_edge
1-3,other_st_faster_than_target_count_bucket,2,2811,402,14.3,281100,217770,-63330,77.47,541.72,15.37,80.43,523.24,-2.96,-1.07,18.48,mixed_edge
1-6,target_local_win_rank_bucket,1,2188,183,8.36,218800,169480,-49320,77.46,926.12,3.74,69.64,1862.49,7.82,4.62,-936.37,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.06+,413,32,7.75,41300,31990,-9310,77.46,999.69,10.07,77.44,768.85,0.02,-2.32,230.84,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,232,24,10.34,23200,17970,-5230,77.46,748.75,3.74,69.64,1862.49,7.82,6.6,-1113.74,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,310,70,22.58,31000,24010,-6990,77.45,343.0,17.6,79.12,449.44,-1.67,4.98,-106.44,mixed_edge
1-4,target_lane,4,14923,1503,10.07,1492300,1155580,-336720,77.44,768.85,10.07,77.44,768.85,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,14923,1503,10.07,1492300,1155580,-336720,77.44,768.85,10.07,77.44,768.85,0.0,0.0,0.0,mixed_edge
1-3,stadium_code,13,839,132,15.73,83900,64970,-18930,77.44,492.2,15.37,80.43,523.24,-2.99,0.36,-31.04,mixed_edge
1-3,stadium_code x target_lane,13 | 3,839,132,15.73,83900,64970,-18930,77.44,492.2,15.37,80.43,523.24,-2.99,0.36,-31.04,mixed_edge
1-3,stadium_code,19,600,93,15.5,60000,46460,-13540,77.43,499.57,15.37,80.43,523.24,-3.0,0.13,-23.67,mixed_edge
1-3,stadium_code x target_lane,19 | 3,600,93,15.5,60000,46460,-13540,77.43,499.57,15.37,80.43,523.24,-3.0,0.13,-23.67,mixed_edge
1-2,other_national_better_than_target_count_bucket,0,3256,819,25.15,325600,252040,-73560,77.41,307.74,17.6,79.12,449.44,-1.71,7.55,-141.7,mixed_edge
1-2,target_local_win_rank_bucket,2,2659,536,20.16,265900,205770,-60130,77.39,383.9,17.6,79.12,449.44,-1.73,2.56,-65.54,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_10+,2567,387,15.08,256700,198650,-58050,77.39,513.31,15.37,80.43,523.24,-3.04,-0.29,-9.93,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-0.04-0.06,618,33,5.34,61800,47800,-14000,77.35,1448.48,3.74,69.64,1862.49,7.71,1.6,-414.01,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-0.04-0.06,618,33,5.34,61800,47800,-14000,77.35,1448.48,3.74,69.64,1862.49,7.71,1.6,-414.01,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,618,33,5.34,61800,47800,-14000,77.35,1448.48,3.74,69.64,1862.49,7.71,1.6,-414.01,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,506,28,5.53,50600,39130,-11470,77.33,1397.5,6.12,74.8,1222.62,2.53,-0.59,174.88,mixed_edge
1-5,lane1_target_national_rank_pair,1-4+,2440,140,5.74,244000,188650,-55350,77.32,1347.5,6.12,74.8,1222.62,2.52,-0.38,124.88,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-4+,2440,140,5.74,244000,188650,-55350,77.32,1347.5,6.12,74.8,1222.62,2.52,-0.38,124.88,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,268,38,14.18,26800,20720,-6080,77.31,545.26,6.12,74.8,1222.62,2.51,8.06,-677.36,mixed_edge
1-2,target_exhibition_rank_bucket,3,2791,497,17.81,279100,215750,-63350,77.3,434.1,17.6,79.12,449.44,-1.82,0.21,-15.34,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2312,408,17.65,231200,178720,-52480,77.3,438.04,17.6,79.12,449.44,-1.82,0.05,-11.4,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1759,314,17.85,175900,135960,-39940,77.29,432.99,17.6,79.12,449.44,-1.83,0.25,-16.45,mixed_edge
1-2,lane1_target_national_rank_pair,4+-3,1141,140,12.27,114100,88170,-25930,77.27,629.79,17.6,79.12,449.44,-1.85,-5.33,180.35,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-3,1141,140,12.27,114100,88170,-25930,77.27,629.79,17.6,79.12,449.44,-1.85,-5.33,180.35,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,1141,140,12.27,114100,88170,-25930,77.27,629.79,17.6,79.12,449.44,-1.85,-5.33,180.35,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,1141,140,12.27,114100,88170,-25930,77.27,629.79,17.6,79.12,449.44,-1.85,-5.33,180.35,mixed_edge
1-3,race_no_bucket,4-6R,3740,479,12.81,374000,288920,-85080,77.25,603.17,15.37,80.43,523.24,-3.18,-2.56,79.93,mixed_edge
1-3,race_no_bucket x target_lane,4-6R | 3,3740,479,12.81,374000,288920,-85080,77.25,603.17,15.37,80.43,523.24,-3.18,-2.56,79.93,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1136,231,20.33,113600,87760,-25840,77.25,379.91,17.6,79.12,449.44,-1.87,2.73,-69.53,mixed_edge
1-2,lane1_class,A2,3906,704,18.02,390600,301690,-88910,77.24,428.54,17.6,79.12,449.44,-1.88,0.42,-20.9,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,1-4+,2803,175,6.24,280300,216500,-63800,77.24,1237.14,6.12,74.8,1222.62,2.44,0.12,14.52,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,2803,175,6.24,280300,216500,-63800,77.24,1237.14,6.12,74.8,1222.62,2.44,0.12,14.52,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,779,116,14.89,77900,60170,-17730,77.24,518.71,15.37,80.43,523.24,-3.19,-0.48,-4.53,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,391,39,9.97,39100,30200,-8900,77.24,774.36,10.07,77.44,768.85,-0.2,-0.1,5.51,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_1.00+,3868,547,14.14,386800,298630,-88170,77.21,545.94,15.37,80.43,523.24,-3.22,-1.23,22.7,mixed_edge
1-5,other_a_count_bucket,2,5056,244,4.83,505600,390190,-115410,77.17,1599.14,6.12,74.8,1222.62,2.37,-1.29,376.52,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 2,5056,244,4.83,505600,390190,-115410,77.17,1599.14,6.12,74.8,1222.62,2.37,-1.29,376.52,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,541,57,10.54,54100,41750,-12350,77.17,732.46,10.07,77.44,768.85,-0.27,0.47,-36.39,mixed_edge
1-4,lane1_target_group_pair,A-B,4386,392,8.94,438600,338290,-100310,77.13,862.98,10.07,77.44,768.85,-0.31,-1.13,94.13,mixed_edge
1-4,race_no_bucket,7-9R,3728,370,9.92,372800,287550,-85250,77.13,777.16,10.07,77.44,768.85,-0.31,-0.15,8.31,mixed_edge
1-4,race_no_bucket x target_lane,7-9R | 4,3728,370,9.92,372800,287550,-85250,77.13,777.16,10.07,77.44,768.85,-0.31,-0.15,8.31,mixed_edge
1-3,race_no_bucket,10-12R,3710,698,18.81,371000,286000,-85000,77.09,409.74,15.37,80.43,523.24,-3.34,3.44,-113.5,mixed_edge
1-3,race_no_bucket x target_lane,10-12R | 3,3710,698,18.81,371000,286000,-85000,77.09,409.74,15.37,80.43,523.24,-3.34,3.44,-113.5,mixed_edge
1-4,target_motor_rank_bucket,3,2437,236,9.68,243700,187860,-55840,77.09,796.02,10.07,77.44,768.85,-0.35,-0.39,27.17,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,414,85,20.53,41400,31910,-9490,77.08,375.41,10.07,77.44,768.85,-0.36,10.46,-393.44,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | low_other_pressure,239,59,24.69,23900,18420,-5480,77.07,312.2,10.07,77.44,768.85,-0.37,14.62,-456.65,mixed_edge
1-2,other_a_count_bucket,2,5104,739,14.48,510400,393320,-117080,77.06,532.23,17.6,79.12,449.44,-2.06,-3.12,82.79,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 2,5104,739,14.48,510400,393320,-117080,77.06,532.23,17.6,79.12,449.44,-2.06,-3.12,82.79,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,3283,330,10.05,328300,252810,-75490,77.01,766.09,10.07,77.44,768.85,-0.43,-0.02,-2.76,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,95,12,12.63,9500,7310,-2190,76.95,609.17,6.12,74.8,1222.62,2.15,6.51,-613.45,mixed_edge
1-2,month,2025-07,5136,874,17.02,513600,395100,-118500,76.93,452.06,17.6,79.12,449.44,-2.19,-0.58,2.62,mixed_edge
1-4,lane1_target_class_pair,A1-B1,1848,186,10.06,184800,142160,-42640,76.93,764.3,10.07,77.44,768.85,-0.51,-0.01,-4.55,mixed_edge
1-4,lane1_exhibition_rank_bucket,3,2602,257,9.88,260200,200140,-60060,76.92,778.75,10.07,77.44,768.85,-0.52,-0.19,9.9,mixed_edge
1-4,lane1_target_national_rank_pair,4+-2,1131,97,8.58,113100,87000,-26100,76.92,896.91,10.07,77.44,768.85,-0.52,-1.49,128.06,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-2,1131,97,8.58,113100,87000,-26100,76.92,896.91,10.07,77.44,768.85,-0.52,-1.49,128.06,mixed_edge
1-2,other_national_better_than_target_count_bucket,3,3077,397,12.9,307700,236610,-71090,76.9,595.99,17.6,79.12,449.44,-2.22,-4.7,146.55,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,3077,397,12.9,307700,236610,-71090,76.9,595.99,17.6,79.12,449.44,-2.22,-4.7,146.55,mixed_edge
1-3,target_class,A2,3412,601,17.61,341200,262240,-78960,76.86,436.34,15.37,80.43,523.24,-3.57,2.24,-86.9,mixed_edge
1-3,meeting_phase_bucket,day5+,2965,490,16.53,296500,227900,-68600,76.86,465.1,15.37,80.43,523.24,-3.57,1.16,-58.14,mixed_edge
1-3,meeting_phase_bucket x target_lane,day5+ | 3,2965,490,16.53,296500,227900,-68600,76.86,465.1,15.37,80.43,523.24,-3.57,1.16,-58.14,mixed_edge
1-5,lane1_class_group,A,8571,628,7.33,857100,658660,-198440,76.85,1048.82,6.12,74.8,1222.62,2.05,1.21,-173.8,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 1,942,119,12.63,94200,72380,-21820,76.84,608.24,17.6,79.12,449.44,-2.28,-4.97,158.8,mixed_edge
1-4,meeting_phase_bucket,day5+,2965,331,11.16,296500,227670,-68830,76.79,687.82,10.07,77.44,768.85,-0.65,1.09,-81.03,mixed_edge
1-4,meeting_phase_bucket x target_lane,day5+ | 4,2965,331,11.16,296500,227670,-68830,76.79,687.82,10.07,77.44,768.85,-0.65,1.09,-81.03,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,2062,79,3.83,206200,158340,-47860,76.79,2004.3,3.74,69.64,1862.49,7.15,0.09,141.81,mixed_edge
1-6,lane1_target_national_rank_pair,2-3,538,24,4.46,53800,41290,-12510,76.75,1720.42,3.74,69.64,1862.49,7.11,0.72,-142.07,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-3,538,24,4.46,53800,41290,-12510,76.75,1720.42,3.74,69.64,1862.49,7.11,0.72,-142.07,mixed_edge
1-4,other_national_better_than_target_count_bucket,0,3038,546,17.97,303800,233140,-70660,76.74,427.0,10.07,77.44,768.85,-0.7,7.9,-341.85,mixed_edge
1-5,lane1_target_class_pair,A2-B1,2195,118,5.38,219500,168320,-51180,76.68,1426.44,6.12,74.8,1222.62,1.88,-0.74,203.82,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,277,37,13.36,27700,21240,-6460,76.68,574.05,3.74,69.64,1862.49,7.04,9.62,-1288.44,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,821,115,14.01,82100,62940,-19160,76.66,547.3,17.6,79.12,449.44,-2.46,-3.59,97.86,mixed_edge
1-5,lane1_motor_rank_bucket,4+,7125,413,5.8,712500,546130,-166370,76.65,1322.35,6.12,74.8,1222.62,1.85,-0.32,99.73,mixed_edge
1-6,other_group_pattern,B-A-A-A,407,12,2.95,40700,31190,-9510,76.63,2599.17,3.74,69.64,1862.49,6.99,-0.79,736.68,mixed_edge
1-5,target_motor_rank_bucket,2,2404,157,6.53,240400,184190,-56210,76.62,1173.18,6.12,74.8,1222.62,1.82,0.41,-49.44,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,839,63,7.51,83900,64280,-19620,76.62,1020.32,6.12,74.8,1222.62,1.82,1.39,-202.3,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2435,139,5.71,243500,186520,-56980,76.6,1341.87,6.12,74.8,1222.62,1.8,-0.41,119.25,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-1,1191,172,14.44,119100,91230,-27870,76.6,530.41,15.37,80.43,523.24,-3.83,-0.93,7.17,mixed_edge
