race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202509051511,2025-09-05,15,11,1-3,1460,L02,1-3,1,1460
202509052010,2025-09-05,20,10,1-2,290,L02,1-3,0,0
202509052204,2025-09-05,22,4,1-2,350,L02,1-3,0,0
202509060110,2025-09-06,01,10,4-1,540,L02,1-3,0,0
202509060312,2025-09-06,03,12,1-4,450,L02,1-3,0,0
202509061510,2025-09-06,15,10,4-1,2010,L02,1-3,0,0
202509062011,2025-09-06,20,11,1-6,1750,L02,1-3,0,0
202509070110,2025-09-07,01,10,3-1,6970,L02,1-3,0,0
202509070111,2025-09-07,01,11,1-2,470,L02,1-3,0,0
202509070112,2025-09-07,01,12,1-2,450,L02,1-3,0,0
202509070312,2025-09-07,03,12,1-6,1110,L02,1-3,0,0
202509070909,2025-09-07,09,9,1-4,550,L02,1-3,0,0
202509071010,2025-09-07,10,10,1-2,420,L02,1-3,0,0
202509071112,2025-09-07,11,12,1-4,630,L02,1-3,0,0
202509071512,2025-09-07,15,12,1-4,290,L02,1-3,0,0
202509071911,2025-09-07,19,11,1-3,460,L02,1-3,1,460
202509072310,2025-09-07,23,10,4-2,1050,L02,1-3,0,0
202509080111,2025-09-08,01,11,6-2,2400,L02,1-3,0,0
202509080908,2025-09-08,09,8,2-6,5520,L02,1-3,0,0
202509080909,2025-09-08,09,9,1-2,350,L02,1-3,0,0
202509080910,2025-09-08,09,10,1-4,330,L02,1-3,0,0
202509081006,2025-09-08,10,6,4-2,2560,L02,1-3,0,0
202509081012,2025-09-08,10,12,1-6,3090,L02,1-3,0,0
202509082007,2025-09-08,20,7,2-1,6000,L02,1-3,0,0
202509082012,2025-09-08,20,12,1-3,560,L02,1-3,1,560
202509090509,2025-09-09,05,9,1-5,470,L02,1-3,0,0
202509090511,2025-09-09,05,11,2-5,3410,L02,1-3,0,0
202509090909,2025-09-09,09,9,4-3,1500,L02,1-3,0,0
202509090910,2025-09-09,09,10,2-5,6200,L02,1-3,0,0
202509091005,2025-09-09,10,5,4-1,2030,L02,1-3,0,0
202509091012,2025-09-09,10,12,5-1,7720,L02,1-3,0,0
202509091611,2025-09-09,16,11,1-4,350,L02,1-3,0,0
202509091712,2025-09-09,17,12,1-4,570,L02,1-3,0,0
202509092307,2025-09-09,23,7,1-4,890,L02,1-3,0,0
202509100211,2025-09-10,02,11,1-6,830,L02,1-3,0,0
202509100507,2025-09-10,05,7,1-2,310,L02,1-3,0,0
202509100509,2025-09-10,05,9,1-5,540,L02,1-3,0,0
202509100510,2025-09-10,05,10,1-2,210,L02,1-3,0,0
202509100511,2025-09-10,05,11,1-5,310,L02,1-3,0,0
202509100512,2025-09-10,05,12,1-3,690,L02,1-3,1,690
202509100910,2025-09-10,09,10,1-4,1020,L02,1-3,0,0
202509101611,2025-09-10,16,11,1-5,530,L02,1-3,0,0
202509101802,2025-09-10,18,2,1-4,520,L02,1-3,0,0
202509101909,2025-09-10,19,9,4-3,10490,L02,1-3,0,0
202508110101,2025-08-11,01,1,3-5,4450,L03,1-2,0,0
202508110711,2025-08-11,07,11,1-3,310,L03,1-2,0,0
202508111304,2025-08-11,13,4,2-5,1030,L03,1-2,0,0
202508111611,2025-08-11,16,11,1-2,310,L03,1-2,1,310
202508111801,2025-08-11,18,1,1-2,270,L03,1-2,1,270
202508111909,2025-08-11,19,9,4-3,9290,L03,1-2,0,0
202508112311,2025-08-11,23,11,2-4,640,L03,1-2,0,0
202508120504,2025-08-12,05,4,1-6,770,L03,1-2,0,0
202508120509,2025-08-12,05,9,3-2,2050,L03,1-2,0,0
202508122207,2025-08-12,22,7,1-2,210,L03,1-2,1,210
202508122211,2025-08-12,22,11,1-2,330,L03,1-2,1,330
202508130801,2025-08-13,08,1,1-4,420,L03,1-2,0,0
202508131110,2025-08-13,11,10,6-1,1520,L03,1-2,0,0
202508131404,2025-08-13,14,4,1-2,320,L03,1-2,1,320
202508131508,2025-08-13,15,8,1-3,290,L03,1-2,0,0
202508131712,2025-08-13,17,12,1-3,210,L03,1-2,0,0
202508140204,2025-08-14,02,4,3-4,380,L03,1-2,0,0
202508140707,2025-08-14,07,7,1-3,220,L03,1-2,0,0
202508140802,2025-08-14,08,2,1-3,150,L03,1-2,0,0
202508140904,2025-08-14,09,4,1-2,390,L03,1-2,1,390
202508140911,2025-08-14,09,11,1-2,220,L03,1-2,1,220
202508141002,2025-08-14,10,2,2-1,460,L03,1-2,0,0
202508141108,2025-08-14,11,8,1-6,390,L03,1-2,0,0
202508141807,2025-08-14,18,7,1-2,660,L03,1-2,1,660
202508142208,2025-08-14,22,8,2-3,1960,L03,1-2,0,0
202508150202,2025-08-15,02,2,2-1,1000,L03,1-2,0,0
202508150501,2025-08-15,05,1,1-2,1330,L03,1-2,1,1330
202508150908,2025-08-15,09,8,2-4,660,L03,1-2,0,0
202508151107,2025-08-15,11,7,1-3,240,L03,1-2,0,0
202508151108,2025-08-15,11,8,1-3,390,L03,1-2,0,0
202508151112,2025-08-15,11,12,1-2,400,L03,1-2,1,400
202508151711,2025-08-15,17,11,1-3,180,L03,1-2,0,0
202508151808,2025-08-15,18,8,3-4,2050,L03,1-2,0,0
202508151901,2025-08-15,19,1,3-6,5730,L03,1-2,0,0
202508152205,2025-08-15,22,5,6-1,1860,L03,1-2,0,0
202508152211,2025-08-15,22,11,3-4,14510,L03,1-2,0,0
202508152402,2025-08-15,24,2,6-1,360,L03,1-2,0,0
202508152412,2025-08-15,24,12,1-2,340,L03,1-2,1,340
202508160110,2025-08-16,01,10,1-4,710,L03,1-2,0,0
202508160211,2025-08-16,02,11,1-4,630,L03,1-2,0,0
202508160409,2025-08-16,04,9,4-1,1850,L03,1-2,0,0
202508160603,2025-08-16,06,3,1-4,1060,L03,1-2,0,0
202508160903,2025-08-16,09,3,1-2,1620,L03,1-2,1,1620
202508161008,2025-08-16,10,8,3-6,5100,L03,1-2,0,0
202508161401,2025-08-16,14,1,1-3,360,L03,1-2,0,0
202508161402,2025-08-16,14,2,1-3,1000,L03,1-2,0,0
202508161610,2025-08-16,16,10,1-2,490,L03,1-2,1,490
202508161708,2025-08-16,17,8,1-3,390,L03,1-2,0,0
202508162403,2025-08-16,24,3,1-6,890,L03,1-2,0,0
202508170210,2025-08-17,02,10,3-4,11720,L03,1-2,0,0
202508170305,2025-08-17,03,5,4-5,5400,L03,1-2,0,0
202508170406,2025-08-17,04,6,1-3,1040,L03,1-2,0,0
202508170411,2025-08-17,04,11,1-3,350,L03,1-2,0,0
202508171010,2025-08-17,10,10,2-1,260,L03,1-2,0,0
202508171407,2025-08-17,14,7,1-3,350,L03,1-2,0,0
202508171707,2025-08-17,17,7,1-2,280,L03,1-2,1,280
202508172103,2025-08-17,21,3,5-6,4850,L03,1-2,0,0
202508172108,2025-08-17,21,8,3-2,3960,L03,1-2,0,0
202508172112,2025-08-17,21,12,3-4,5520,L03,1-2,0,0
202508180207,2025-08-18,02,7,1-2,280,L03,1-2,1,280
202508180309,2025-08-18,03,9,3-1,1130,L03,1-2,0,0
202508180604,2025-08-18,06,4,2-1,750,L03,1-2,0,0
202508180904,2025-08-18,09,4,5-1,4040,L03,1-2,0,0
202508181207,2025-08-18,12,7,1-2,260,L03,1-2,1,260
202508182407,2025-08-18,24,7,1-3,1630,L03,1-2,0,0
202508190209,2025-08-19,02,9,1-5,2060,L03,1-2,0,0
202508191007,2025-08-19,10,7,2-4,1570,L03,1-2,0,0
202508191010,2025-08-19,10,10,1-2,340,L03,1-2,1,340
202508191105,2025-08-19,11,5,5-1,2010,L03,1-2,0,0
202508191607,2025-08-19,16,7,1-5,410,L03,1-2,0,0
202508192003,2025-08-19,20,3,1-2,330,L03,1-2,1,330
202508200501,2025-08-20,05,1,1-5,470,L03,1-2,0,0
202508200603,2025-08-20,06,3,1-4,2410,L03,1-2,0,0
202508200812,2025-08-20,08,12,1-2,650,L03,1-2,1,650
202508201602,2025-08-20,16,2,1-3,230,L03,1-2,0,0
202508201606,2025-08-20,16,6,1-2,260,L03,1-2,1,260
202508201612,2025-08-20,16,12,1-3,170,L03,1-2,0,0
202508210807,2025-08-21,08,7,1-4,3040,L03,1-2,0,0
202508211103,2025-08-21,11,3,1-4,540,L03,1-2,0,0
202508211109,2025-08-21,11,9,1-2,780,L03,1-2,1,780
202508211511,2025-08-21,15,11,1-5,790,L03,1-2,0,0
202508212408,2025-08-21,24,8,1-3,720,L03,1-2,0,0
202508220206,2025-08-22,02,6,1-4,670,L03,1-2,0,0
202508220305,2025-08-22,03,5,1-4,1180,L03,1-2,0,0
202508220812,2025-08-22,08,12,1-3,370,L03,1-2,0,0
202508221104,2025-08-22,11,4,4-6,1300,L03,1-2,0,0
202508221205,2025-08-22,12,5,1-4,620,L03,1-2,0,0
202508221207,2025-08-22,12,7,1-4,450,L03,1-2,0,0
202508221208,2025-08-22,12,8,4-3,2940,L03,1-2,0,0
202508221212,2025-08-22,12,12,1-2,420,L03,1-2,1,420
202508222210,2025-08-22,22,10,4-1,4770,L03,1-2,0,0
202508230602,2025-08-23,06,2,2-5,1980,L03,1-2,0,0
202508231404,2025-08-23,14,4,2-4,1490,L03,1-2,0,0
202508232302,2025-08-23,23,2,1-2,270,L03,1-2,1,270
202508240109,2025-08-24,01,9,6-5,15090,L03,1-2,0,0
202508240611,2025-08-24,06,11,2-1,440,L03,1-2,0,0
202508240901,2025-08-24,09,1,1-2,240,L03,1-2,1,240
202508241407,2025-08-24,14,7,4-1,830,L03,1-2,0,0
202508241603,2025-08-24,16,3,1-5,460,L03,1-2,0,0
202508241907,2025-08-24,19,7,1-4,340,L03,1-2,0,0
202508242301,2025-08-24,23,1,1-3,480,L03,1-2,0,0
202508242402,2025-08-24,24,2,1-3,680,L03,1-2,0,0
202508242405,2025-08-24,24,5,2-4,5420,L03,1-2,0,0
202508250205,2025-08-25,02,5,1-3,460,L03,1-2,0,0
202508250210,2025-08-25,02,10,1-5,630,L03,1-2,0,0
202508250404,2025-08-25,04,4,1-2,480,L03,1-2,1,480
202508250411,2025-08-25,04,11,2-1,5750,L03,1-2,0,0
202508251803,2025-08-25,18,3,1-2,350,L03,1-2,1,350
202508260105,2025-08-26,01,5,2-1,1390,L03,1-2,0,0
202508260902,2025-08-26,09,2,1-6,1400,L03,1-2,0,0
202508261106,2025-08-26,11,6,2-6,1310,L03,1-2,0,0
202508261609,2025-08-26,16,9,1-2,320,L03,1-2,1,320
202508261708,2025-08-26,17,8,2-4,1940,L03,1-2,0,0
202508261809,2025-08-26,18,9,1-3,940,L03,1-2,0,0
202508261810,2025-08-26,18,10,1-6,2450,L03,1-2,0,0
202508262202,2025-08-26,22,2,3-5,3260,L03,1-2,0,0
202508270508,2025-08-27,05,8,2-1,1370,L03,1-2,0,0
202508270907,2025-08-27,09,7,1-6,2980,L03,1-2,0,0
202508270911,2025-08-27,09,11,1-3,180,L03,1-2,0,0
202508271811,2025-08-27,18,11,1-3,350,L03,1-2,0,0
202508272012,2025-08-27,20,12,1-3,300,L03,1-2,0,0
202508280104,2025-08-28,01,4,1-3,480,L03,1-2,0,0
202508280512,2025-08-28,05,12,1-5,690,L03,1-2,0,0
202508281005,2025-08-28,10,5,2-1,1030,L03,1-2,0,0
202508281106,2025-08-28,11,6,1-2,880,L03,1-2,1,880
202508281709,2025-08-28,17,9,5-1,3250,L03,1-2,0,0
202508282006,2025-08-28,20,6,1-2,470,L03,1-2,1,470
202508290208,2025-08-29,02,8,3-4,550,L03,1-2,0,0
202508290803,2025-08-29,08,3,2-1,420,L03,1-2,0,0
202508291107,2025-08-29,11,7,6-2,6610,L03,1-2,0,0
202508291701,2025-08-29,17,1,1-2,770,L03,1-2,1,770
202508291710,2025-08-29,17,10,1-2,940,L03,1-2,1,940
202508292406,2025-08-29,24,6,1-2,810,L03,1-2,1,810
202508292407,2025-08-29,24,7,1-3,240,L03,1-2,0,0
202508300209,2025-08-30,02,9,3-1,590,L03,1-2,0,0
202508300609,2025-08-30,06,9,5-4,24120,L03,1-2,0,0
202508300803,2025-08-30,08,3,1-2,520,L03,1-2,1,520
202508300809,2025-08-30,08,9,5-1,2280,L03,1-2,0,0
202508301106,2025-08-30,11,6,4-1,3390,L03,1-2,0,0
202508301801,2025-08-30,18,1,1-3,270,L03,1-2,0,0
202508302006,2025-08-30,20,6,1-3,420,L03,1-2,0,0
202508302008,2025-08-30,20,8,1-2,480,L03,1-2,1,480
202508302405,2025-08-30,24,5,2-4,6180,L03,1-2,0,0
202508310203,2025-08-31,02,3,1-6,2660,L03,1-2,0,0
202508310211,2025-08-31,02,11,1-6,420,L03,1-2,0,0
202508310904,2025-08-31,09,4,1-4,2260,L03,1-2,0,0
202508312104,2025-08-31,21,4,3-1,1140,L03,1-2,0,0
202508312107,2025-08-31,21,7,1-2,680,L03,1-2,1,680
202508312411,2025-08-31,24,11,1-4,320,L03,1-2,0,0
202509010512,2025-09-01,05,12,1-3,530,L03,1-2,0,0
202509010801,2025-09-01,08,1,1-4,540,L03,1-2,0,0
202509010810,2025-09-01,08,10,2-1,1130,L03,1-2,0,0
202509010812,2025-09-01,08,12,1-4,330,L03,1-2,0,0
202509010904,2025-09-01,09,4,2-4,4120,L03,1-2,0,0
202509010905,2025-09-01,09,5,1-2,250,L03,1-2,1,250
202509011207,2025-09-01,12,7,1-4,330,L03,1-2,0,0
202509011406,2025-09-01,14,6,2-4,1280,L03,1-2,0,0
202509011408,2025-09-01,14,8,1-3,830,L03,1-2,0,0
202509011907,2025-09-01,19,7,6-3,11290,L03,1-2,0,0
202509012406,2025-09-01,24,6,6-1,360,L03,1-2,0,0
202509020602,2025-09-02,06,2,5-1,6860,L03,1-2,0,0
202509020811,2025-09-02,08,11,1-2,250,L03,1-2,1,250
202509021204,2025-09-02,12,4,2-1,570,L03,1-2,0,0
202509021908,2025-09-02,19,8,1-3,560,L03,1-2,0,0
202509022209,2025-09-02,22,9,1-3,480,L03,1-2,0,0
202509022409,2025-09-02,24,9,1-2,220,L03,1-2,1,220
202509030312,2025-09-03,03,12,1-5,1030,L03,1-2,0,0
202509030910,2025-09-03,09,10,2-4,5190,L03,1-2,0,0
202509031206,2025-09-03,12,6,1-5,5870,L03,1-2,0,0
202509031210,2025-09-03,12,10,1-4,290,L03,1-2,0,0
202509031211,2025-09-03,12,11,3-2,2660,L03,1-2,0,0
202509032210,2025-09-03,22,10,4-2,1960,L03,1-2,0,0
202509040312,2025-09-04,03,12,1-4,300,L03,1-2,0,0
202509040410,2025-09-04,04,10,1-4,710,L03,1-2,0,0
202509040907,2025-09-04,09,7,1-2,900,L03,1-2,1,900
202509041105,2025-09-04,11,5,1-5,1410,L03,1-2,0,0
202509041504,2025-09-04,15,4,1-2,1470,L03,1-2,1,1470
202509041907,2025-09-04,19,7,2-4,3170,L03,1-2,0,0
202509042003,2025-09-04,20,3,1-3,2080,L03,1-2,0,0
202509042107,2025-09-04,21,7,1-3,570,L03,1-2,0,0
202509042109,2025-09-04,21,9,5-1,1940,L03,1-2,0,0
202509042205,2025-09-04,22,5,4-1,1280,L03,1-2,0,0
202509051112,2025-09-05,11,12,1-2,340,L03,1-2,1,340
202509051205,2025-09-05,12,5,1-3,290,L03,1-2,0,0
202509051211,2025-09-05,12,11,1-3,400,L03,1-2,0,0
202509052208,2025-09-05,22,8,1-3,260,L03,1-2,0,0
202509052303,2025-09-05,23,3,2-1,1730,L03,1-2,0,0
202509060412,2025-09-06,04,12,1-5,3740,L03,1-2,0,0
202509061012,2025-09-06,10,12,1-3,410,L03,1-2,0,0
202509061704,2025-09-06,17,4,1-4,1300,L03,1-2,0,0
202509061712,2025-09-06,17,12,1-2,340,L03,1-2,1,340
202509070110,2025-09-07,01,10,3-1,6970,L03,1-2,0,0
202509071709,2025-09-07,17,9,4-1,4790,L03,1-2,0,0
202509080405,2025-09-08,04,5,1-3,460,L03,1-2,0,0
202509081201,2025-09-08,12,1,1-5,640,L03,1-2,0,0
202509081202,2025-09-08,12,2,1-5,1610,L03,1-2,0,0
202509082012,2025-09-08,20,12,1-3,560,L03,1-2,0,0
202509090404,2025-09-09,04,4,1-3,380,L03,1-2,0,0
202509090512,2025-09-09,05,12,1-2,330,L03,1-2,1,330
202509090904,2025-09-09,09,4,4-3,4220,L03,1-2,0,0
202509091004,2025-09-09,10,4,1-4,250,L03,1-2,0,0
202509091612,2025-09-09,16,12,1-4,310,L03,1-2,0,0
202509091707,2025-09-09,17,7,2-1,4670,L03,1-2,0,0
202509100205,2025-09-10,02,5,2-1,2900,L03,1-2,0,0
202509100212,2025-09-10,02,12,5-3,4660,L03,1-2,0,0
202509100504,2025-09-10,05,4,2-6,1390,L03,1-2,0,0
202509100904,2025-09-10,09,4,2-5,6370,L03,1-2,0,0
202509101609,2025-09-10,16,9,1-2,620,L03,1-2,1,620
202509101707,2025-09-10,17,7,1-5,910,L03,1-2,0,0
